atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7731699296427526, -1.5067725932794565, -1.2089496728849478], [0.38584617274074084, 1.3962102502345062, -1.4935275662373697], [-0.3858381508035958, -1.396281019013051, 1.4937065758139512], [-0.7731779515798984, 1.5068433620580026, 1.2087706633083675], [6.880133204051461, -0.3604052471714754, 3.337457666714973], [3.4008228471440267, -2.7638776001559267, 1.1779283121089668], [4.005654433881392, -0.2307855637597504, -0.4352005461444688], [6.2962656020054375, -1.7962203419758422, 0.8676047679297136], [4.176120549699686, 0.699185776067445, 3.979567055908081], [2.580002076065478, -1.8054506518303715, 3.805944523442217], [3.4629617790306817, 1.9748395501117852, 1.3919181118860542]]",[-64250.3203125],"[[-0.027547380101255077, 0.06604236923315708, -0.28333438761950536], [0.5595726294454523, -0.20488556461763807, -0.3441612712143803], [0.031201089400762657, 0.27549570682356295, 0.4181309215072684], [0.0342198387134671, -0.29845819039555477, 0.5368965155014573], [-0.1553789973731663, 0.12126054245545403, 0.28456018743853784], [-0.10088500146656001, -0.07581426356196834, -0.07646315893558907], [-0.014306057822523734, 0.19140053247808272, -0.20370162238114994], [-0.008085542830980168, -0.020894785843019566, -0.24105056735805666], [0.15925946266990468, -0.1746334853435719, 0.2309735857599141], [-0.13978391112780594, 0.08729403981835433, 0.0018894564182615674], [-0.3397176311706814, 0.01966483111898758, -0.3264814305322712]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8191706104468717, 1.8088984485984545, 0.10039530911016029], [0.24183797153699088, -1.3327500413671036, 0.248471959997598], [-1.4118468502260526, 0.6733153090501012, 3.9918292334795438], [-1.7789779342681826, 2.4583328622433616, 1.8451393585561298], [1.2986157341974816, 3.542308048122892, 2.620350413135377], [0.9552572376310593, 2.2968316575653747, 5.291015346081744], [4.710646790757019, 2.483125626223604, 3.04205359991504], [-0.09681487098032429, -1.9357901996827545, 3.0075100114893036], [3.7592061383802906, 0.5551762957271509, 1.086060976790559], [3.4728004918787563, 0.8569105321010237, 5.438454519076974], [3.0818792305653524, -1.2981329662419205, 3.458855726432258]]",[-64250.66796875],"[[0.2137498076080089, -0.5343392948872915, 0.7708125247635469], [-0.016665277673069145, 0.45288587907453115, -0.39739953964465574], [0.018208598623176475, -0.11146802786792008, 0.882709567141501], [-0.01724945834443917, 0.37793411825459783, -0.5171010671276529], [0.12443061155704459, 0.1237482404018067, -0.4320185372017866], [-0.8754785926238253, 0.021950985319610043, -0.34397646021724954], [-0.36767345694533926, 0.3571100737829619, 0.9723927801787446], [0.7179506146215295, 0.19935640422073106, 0.12593121103346905], [-0.42080168209963814, -0.9624343779237807, -0.22399416811423734], [0.985227734236573, 0.17294997748740504, -0.027764504740733335], [-0.35753898544881263, -0.08553458153292702, -0.8022694750653734]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0313317277577265, 1.1013577812365003, -1.4328574962502643], [1.755946472514967, 1.0001537332324815, -0.4952266335253748], [-1.7560558042333578, -1.0003092093002603, 0.4952581099880394], [1.031441059476118, -1.1012023051687223, 1.432826019787601], [-0.5875147797657481, -5.544638662802239, 0.9583039256120194], [2.9398690011141424, -5.65102017347928, -2.218501636776173], [2.576849875901353, -2.7723367010060906, -1.2356690943059687], [2.2862056857752338, -5.106302220154969, 0.7297616892458318], [-1.4614047264453396, -4.721325803779477, -1.7629447466656711], [0.3822102018584099, -6.364446768671222, -3.421914334234345], [-0.15231092515948674, -2.061667038726917, -1.973429220744069]]",[-64250.52734375],"[[0.039225681626595614, 0.8468987083457789, -0.12505317881977746], [-0.004428170735889494, 0.3158649283492939, 0.13650631843272615], [-0.16603602016430685, -0.5176312288918204, -0.04296220620458931], [0.41614469179798286, 0.08311018418130671, 0.24773461650971035], [-0.09572731425921131, 0.20914187398171888, 0.05104497224262427], [0.20292525164250774, -0.13304658868927766, -0.008770135420574237], [0.5216745479525857, -0.11136060711861397, 0.4414116564040355], [-0.015388708823021848, 0.04704907463471197, -0.18093629110826745], [-0.1467022907507798, -0.4916983996219263, 0.06429941743912627], [-0.15806395046281152, -0.008092577373108015, -0.10521093634263719], [-0.5799882282436853, -0.24183490852089345, -0.47763384051028873]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.3586606378290286, -0.038190282314182755, -2.049297135297694], [-1.578767509314027, -1.321318167413966, 0.30085939404592577], [1.578867847564899, 1.3214798803996588, -0.3008294249673522], [0.35856029957815716, 0.0380285693284903, 2.0492671662191224], [-0.884811279845886, -4.3643307298981675, -3.5962931397928224], [2.2295973333241728, -2.4171395002949128, -0.5871816014451137], [3.7343812890461257, -4.2597831915719615, -2.517168829407434], [1.4010111575289876, -2.5548212900318914, -3.538577659604023], [-0.18406649323363578, -6.166329348926373, -1.3360985109678674], [0.3379384139825732, -4.154243535462224, 0.7922727343057336], [2.5979251646543227, -6.9072454900506814, -2.073242138883949]]",[-64250.40625],"[[0.1996649367701981, 0.4584269693966842, -0.30196599979462857], [-0.001279634635147168, -0.9709401060916707, 0.3405127709727495], [-0.19429050544684878, -0.02812282415926603, -0.3532747570826289], [0.026607728795225768, 0.030051944493645247, 0.5346288012628747], [-0.1367141151047922, -0.04929744902465219, 0.12100877989508896], [0.3606993871971866, 0.1649004146939019, -0.5550922226062752], [0.3149306917895078, -0.18152980488925885, 0.13021348855379666], [0.12652981560152668, 0.06617282707949007, 0.17966297727661706], [-0.18577001913867577, -0.05440457288935241, -0.18595801830548436], [-0.5315923267552033, 0.6691541350396563, 0.15414532997412236], [0.011769586022309517, -0.11436859378755118, -0.07022103123895534]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.0583432039212792, -0.30371013945699016, 0.026421687921064363], [0.011845262942163926, -0.10101297516438157, -2.078114768626548], [-0.011886016314775039, 0.10109266309215792, 2.078285373423631], [-2.05830245054867, 0.30363045152921414, -0.026592292718147226], [-1.6810856419315354, 3.4308084720126524, -0.9225755448496837], [-2.51143246386222, 2.4305833295920816, 3.6442527598305308], [-4.058625648330275, 4.963710258536477, 2.886610074726704], [-3.833868629944278, 2.6539697516811183, 0.8842688629346701], [0.011225388129964653, 5.024466737798959, 0.9329725543749513], [0.2894013069911596, 3.0901656681894396, 3.176193482389442], [-2.0182267732710315, 6.87677700188919, 2.065264765354438]]",[-64250.51171875],"[[0.3878084968119237, -0.1852143005949941, 0.16665596490036927], [0.18708267087038324, -0.27308303370882236, -0.931750301658369], [0.4587734000276441, 0.2263048197992875, 0.4628820765668049], [0.10538602856445974, 0.01041557036013684, -0.48508263900788795], [0.010708311185280312, -0.5976296052012943, 0.15107975056261802], [-0.25145670176438895, 0.10413976275297926, 0.17939712506315963], [-0.175967374399101, 0.1177273819652324, 0.23908886598645374], [-0.9157348912364515, 0.6655401904435657, 0.3652453572031253], [0.18754300143418806, 0.2573986272903913, 0.022063224318896988], [-0.08297520119091488, -0.22239452968943396, -0.034121658514017536], [0.09800973521598522, -0.09969524853372358, -0.12441076262969555]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.943848206699227, 1.7486805024270042, 0.2953068506581264], [0.2588344571258142, -1.2714766697427966, 0.08460628266478179], [-1.3996350930863592, 0.8267071399561589, 4.142854209903305], [-1.7397703665040594, 2.536330541050324, 1.6446644527829757], [1.4843231653656157, 3.7740150566070874, 2.5406716747004734], [1.0594286706780611, 2.477588740735484, 5.125469250066285], [4.680225888967639, 2.664777983529019, 3.104650063705491], [0.052241538443831295, -1.6332895126407327, 3.0586735466992527], [3.757990489806296, 0.36573765359127386, 0.9728940033358503], [3.633995015872881, 0.9536632992955514, 5.446162912462009], [3.07096157001575, -1.1672245092649238, 3.339250981306544]]",[-64250.99609375],"[[0.07986812415150718, 0.0017466315589041229, -0.1748650390219469], [0.10455977839698703, 0.22074917702521787, 0.7147768431293454], [0.09343471172830498, 0.6742510927568515, -0.41776351066294476], [0.16889632258623252, -0.330016647906156, 0.6619730399508111], [0.25408745596951116, -0.2720144312237433, -0.4084704588509063], [-0.4945893496104323, -0.17087812999564236, 0.27239536607815196], [-0.43800833669504796, -0.3849604328477936, -0.08311614914392974], [0.28616856761890946, -0.11668397630502648, -0.536242940717503], [0.019639922257827274, 0.6926442606933283, 0.025737409895270864], [0.14459912720524626, 0.11099587022305238, -0.4227488824414161], [-0.2162241872326429, -0.4349271249677038, 0.3730846036420751]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1839880222411296, -1.4456211088044846, 0.9154598147919604], [-1.0970490987598718, -1.4955735812083686, -0.9426812086231637], [1.0971536282480467, 1.4957352654902942, 0.9426881928253512], [-1.1840925517293057, 1.4454594245225603, -0.9154667989941486], [-3.254232676709118, -3.1228308682818406, 4.189738692700111], [-1.4736428090475218, 0.9829909934398369, 2.6030523633841396], [-2.916883879216475, 1.487830134461801, 5.257624623008801], [-1.2879577843115713, -1.0791640628722905, 4.8678454253161005], [-5.27541514853808, -1.4580378196712023, 2.779062415171475], [-3.5257980433434066, -0.06491542928681865, 0.8171774562024483], [-5.683485402103361, 0.7079175097373023, 4.772534566990023]]",[-64250.3359375],"[[0.34715460258721775, -0.03800866984301377, 0.132554325006603], [-0.6126829082897904, 0.0062403279234285085, 0.22496573711250903], [0.4027347873342227, -0.1794338404365462, 0.030573873580951143], [0.18148902717063764, 0.5992339744585228, -0.8832674968351204], [-0.12000111258852965, -0.21966864461489277, -0.013140684103304354], [0.007413019006279415, 0.05005335891305556, 0.7907344714826328], [0.05007427227770027, 0.06289307465656399, 0.2209022605918451], [0.09487771846216227, 0.2384645503726072, 0.0020064622454377796], [0.0040384699575295975, -0.2888891562180181, 0.29953445477227897], [-0.12767025474853996, -0.27080040706368214, -0.9069036612288736], [-0.23244688010571074, 0.04866561035880782, 0.11077475522926768]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8886765062836999, 1.6924752875530613, 0.5220972026684866], [0.08257723955338336, -1.252975606587939, 0.23283367037397354], [-1.4346194430578032, 1.0059437295708595, 4.263981473811986], [-1.859651788044245, 2.5743451930712102, 1.7397355543333146], [1.699948963071809, 3.493393174320536, 2.62771940705575], [0.9581651528256452, 2.4380021470727384, 5.29131972165581], [4.602583724825204, 2.679484610923756, 3.0925160963585423], [0.06239148260225968, -1.718811039327745, 3.0555659838508595], [3.8781635932961747, 0.4589848239937787, 1.045872950344296], [3.566992086380593, 0.9000118881968742, 5.406484868161934], [3.1615844996689817, -1.2783348545520976, 3.344199890815238]]",[-64251.00390625],"[[-0.15175409987156976, -0.3293690895069163, -0.8713977354362081], [0.09751860281932528, 0.319248707663482, 0.0441859234289129], [-0.1395872730496123, -0.18356236590305605, -0.6362157142794722], [0.2501056377302729, -0.3650156032979555, 0.608644217217267], [-0.3239397908118534, 0.7014693200499168, 0.1965557514250357], [-0.04563982136176637, 0.13410644941878844, 0.16578127512263027], [0.14144541032877744, -0.5139084751499512, 0.2098050132747067], [0.23546026609426363, 0.24645826877465682, 0.3637179153948972], [0.013209013778592984, 0.012338664025383132, 0.061143078035987015], [0.3023395812899416, 0.056676400895261284, -0.16218892780500252], [-0.37521656355889227, -0.08040322243646617, 0.020185330672147613]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6793748339617185, 1.5922658514021915, 0.3443193462506762], [0.1449117844045492, -1.1648154129137058, 0.21496730891950805], [-1.37468281337046, 0.8745292451458319, 4.036896347359937], [-1.7093887799496237, 2.518402834359448, 1.8627708522089301], [1.6347926799212558, 3.578590961729919, 2.5720493302548566], [1.1094302097610134, 2.5635606494158583, 5.049197071116854], [4.569957741765811, 2.400869462165134, 2.9781085858556984], [0.12861773883024974, -1.6751343564767645, 3.10771745027248], [3.7557286038305637, 0.2965774495567721, 1.1407554471479469], [3.6498412267803433, 0.792820856285877, 5.495820063805687], [3.02640445520808, -1.4118696461237454, 3.3262778947476885]]",[-64250.54296875],"[[0.783956525591758, 1.2066553743380688, -0.3240145585330076], [-0.20160498944124677, -1.051313349448747, 0.19840643250092208], [0.2005976306672369, -0.39918352626776565, 1.2499028960177778], [-0.6748306197289338, 0.6977936689439329, -0.7621982959824275], [0.42165888836624066, 0.47891327357083685, -1.9436223926459986], [-0.36793169868924314, -1.1961030469253808, 1.7468922689084228], [0.166407390509682, 0.37474348031637617, 0.8292398478770336], [-0.6493946821299562, -0.12626920844141018, -0.08726796881792435], [0.09156284475068853, 0.000511607696506484, -0.9697162603121183], [-0.156882733597177, 0.16302129720137296, -0.6830998062755658], [0.3963565453611824, -0.1434593565454235, 0.7416340873395344]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.87355346569269, -0.4148590888765979, 1.8424198703018995], [1.8561814392181448, 0.5619561046812992, -0.7534591721539904], [-1.8563688175370732, -0.5619323472065066, 0.7534971451442234], [-0.8733660873737625, 0.41483533140180573, -1.842457843292134], [-4.605391244792433, 5.987003853491769, 1.112066540928144], [-3.8614561779004872, 1.3836894595683011, 2.007557552381912], [-1.7653188605523402, 3.0375582422260416, 3.509385646096277], [-4.648652639981163, 4.055188267112128, 3.295837750723715], [-2.460329710230376, 4.814731378958885, -0.5823980640453008], [-3.444695157447157, 2.01629137434524, -0.8075664643875535], [-0.303466448889425, 4.468344878194274, 1.4324896015280772]]",[-64250.44921875],"[[-0.23248472676511206, 0.06437115125687735, 0.1390264637188644], [-0.04543493003787448, 0.10243306353351081, -0.15382661585052296], [0.5054423934146676, -1.1088567268080107, 0.1579418744174057], [0.16313895094690306, 0.1694197994784949, -0.6120504165633831], [-0.03627120478615431, -0.20926497846895623, -0.11551839175523164], [-0.32147991221704436, 0.2509961140901263, 0.8477039782998878], [-0.08730792378308033, -0.031991395526222446, -0.14577088240603045], [-0.21012840680863967, 0.3904450102913026, 0.20672102475441742], [0.2432442852068588, 0.4024338138322176, 0.11775072759480873], [0.14112659336099487, 0.13430416736090525, -0.3287374719560657], [-0.11145573798803299, -0.17266057395600498, -0.10521736410408443]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7693064716555298, -1.8608137116257106, -0.5246471031323454], [-1.9181548304480123, 0.8048584767651217, -0.042306049186646544], [1.918341597235165, -0.8048669118102819, 0.04225953018805398], [0.7691197048683781, 1.8608221466708728, 0.5246936221309384], [1.2524053659336154, -3.6778562134960464, 6.565488079644236], [3.49534865991483, -2.808463009547465, 2.471686938704228], [2.432856245477586, -0.16640265610389182, 3.600929244201121], [3.5801760538172123, -2.2861968408003057, 5.494316982273223], [-0.6100488390449383, -3.436214062324172, 4.259063260958893], [1.128871797577673, -4.464105283554758, 2.074907300764178], [-0.45805563313858144, -0.5138734304275876, 3.7407599352522305]]",[-64249.97265625],"[[0.06422475256215526, -0.2156952081765817, 0.13999962680197497], [0.04769310033626028, -0.3632107907277566, 0.28271649976710606], [0.20557035261118012, -0.13419931771617802, -0.4276253422299256], [0.28470967145875464, 0.2099731635141662, 0.30215327905215505], [-0.3441142714226781, -0.11712903450763266, -0.14695981258540164], [0.0521012745633979, -0.03180008991892542, -0.20595858940259282], [-0.031008745067215758, 0.2283669485157419, 0.03328331387060573], [0.08751736596207688, 0.2833007061495219, -0.08612804389182685], [0.007793197955941844, -0.21902376016441513, 0.1062805672695478], [-0.1804215559715733, -0.028187713696628102, -0.14250599096757038], [-0.190726543123772, 0.388827991199546, 0.14549531141726482]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.006685200558238, 1.5978742140007387, 0.362288085172919], [0.07177998003559541, -1.1400137521386706, 0.33213859707733234], [-1.5638235369314846, 1.0059418918459453, 3.9279213721959843], [-1.8154490053602144, 2.3649551065706933, 1.8199006717402706], [1.3811090209345718, 3.705768834077944, 2.4683312298807727], [1.071884037357041, 2.3114269441108632, 5.2201390385555], [4.578692370219279, 2.530373954158964, 3.186303163467508], [-0.01393699880562041, -1.739054804674721, 3.194333326053064], [3.7186103213979522, 0.3587599186519845, 1.1214651385727223], [3.7258205523984707, 0.7463570954710231, 5.389491311350155], [3.0217226692441455, -1.421732381526293, 3.375230903433192]]",[-64250.3671875],"[[0.13426174413535352, 0.6694235867995241, -0.34692124913563754], [-0.14767488819088304, -0.6756821695654627, 0.22259317322919914], [0.5821371574507233, -2.462778286553102, 4.064405203637795], [-0.35063880924625734, 2.5680475355475885, -3.6930826808078185], [0.2658772045939284, -0.5636123489598072, 0.6496543636924244], [-0.05185403714709166, 0.12706974756309397, -0.5358115093691649], [-0.2744548208458443, 0.17122553764634224, -0.3237097797962257], [0.1728145831202806, 0.18030853021428522, -0.19045004653735798], [0.19795911172628647, 0.16366674729485797, 0.02992591408939712], [-0.353170113126268, 0.059497211150855156, 0.0707209053911835], [-0.178913140337229, -0.23582541436655785, 0.057848567472778105]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8169673337819752, 1.7315135878509549, 0.33957466867139996], [0.0359447377385298, -1.2218747447869933, 0.32111281150352594], [-1.462998843855081, 0.7810257186520748, 3.9259557319201277], [-1.6574886675053662, 2.455147770698528, 1.7461155376574076], [1.5785871169062384, 3.564640340682176, 2.670136265113602], [1.1239626120832305, 2.1408748520464513, 5.245133255309015], [4.365689185108052, 2.5029679372675018, 3.2474824498674746], [0.12399509683221573, -1.8461630179133541, 3.220566214577557], [3.7898181430660336, 0.45515698395903603, 1.1192051712172126], [3.654728842612247, 0.7440606694856615, 5.26395082386403], [3.1020134274880804, -1.1013368814621274, 3.479819205941909]]",[-64249.91015625],"[[0.6982292140595973, -0.27392964702455985, -0.35901335965853237], [0.23444884497501914, -0.08077819232825176, 0.36551594024900785], [0.1875775056576368, -0.455882450039138, 1.2425886177117462], [-0.8330533101884461, 0.6900860116373309, -0.35693703844480246], [-0.454166083466453, 0.13278639290589378, -0.06663778563153687], [-1.3200287449652226, 0.5674911173275234, -0.11838270510030036], [1.3584986401164347, 1.3946118608106344, -1.0804563056295708], [-0.014913440141613683, 0.3740322613677631, -0.56943435816825], [-0.07002038223761863, -0.04422811525505252, -0.5110447788699815], [0.9678126144819067, 1.0962860823008924, 3.874227282809068], [-0.7590656621635057, -3.424525665333403, -2.436303622704252]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9426640791895524, 1.6806159699638892, 0.14952055690899788], [0.2081850031940699, -1.233357188560258, 0.10570754950836361], [-1.5306206911215854, 0.7600710802927504, 4.267115362411692], [-1.7196545527609635, 2.4614145338793523, 1.8858270894516678], [1.3119320784901065, 3.5205921877127144, 2.4756618258591176], [0.9563678370369706, 2.3153468036393945, 5.0597978927271985], [4.546223450536181, 2.472736720361538, 2.983528247723894], [-0.03991485095117116, -1.6644444370550702, 3.0347375723006915], [3.5696026447643083, 0.46455071784247975, 1.0476182009817174], [3.8277987009586614, 1.0622265204643724, 5.440026820572409], [3.009401443842204, -1.2197518109506, 3.3609992287337787]]",[-64250.88671875],"[[-0.4168403812749394, 0.18796862208617782, -0.034517382361963944], [-0.0937838677301185, -0.220422235366966, 0.6134712089536788], [0.07424738100950004, 0.23335483997670062, -0.2825954521635318], [-0.24115315443075447, -0.01951174755236036, 0.09259565746002942], [0.2849598399342808, 0.4940533771499165, -0.3802754689283199], [0.04756497191067578, -0.21000386250283815, 0.746280073313592], [0.31931823033129525, 0.8257750273465188, 0.08393165209426266], [0.38288246612713317, -0.19449758220963273, -0.42351157490369856], [0.47803529277923684, -0.4803540177326647, -0.586249382114203], [-0.6145577577487185, -0.5143515278909859, -0.27372827811394107], [-0.22283352008523397, -0.09604772531183281, 0.4482708491996033]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.30953214704620235, 1.0011858760384653, 1.797646069474344], [1.9514188283764666, 0.4332372368076005, -0.5772131113294571], [-1.9516101799049592, -0.4332424068913824, 0.5771913199830669], [-0.30934079551771043, -1.0011807059546844, -1.7976242781279554], [-1.7395427817132574, 2.601401825536087, -0.6614179971973759], [0.949177508467711, 5.142564517310724, 2.3150097811555375], [-1.1548647998290198, 6.9831745986863485, 1.0621244233774252], [-1.899367127150281, 4.110364502861668, 1.8285875292762184], [0.40838208194220055, 4.115220280103906, -2.054793217952207], [2.497150394089605, 4.125686706860431, 0.06366848660816377], [-0.6297617720369255, 6.8884901252865545, -1.803702108671153]]",[-64250.67578125],"[[0.4453874582585592, 0.6311768635257599, -0.24942486065987388], [0.132322771328228, 0.30333259330040124, 0.24843051167503322], [-0.5316838580782118, -0.20662841356748574, -0.46882924714614815], [-0.12860413135368506, -0.2985591833834137, -0.12040071366218102], [-0.4835956663857316, -0.5084599960147299, 0.2221653414272715], [-0.04563857694715019, 0.006873189888895274, -0.05490994920537941], [-0.12709309319267031, -0.016238438317508985, 0.23618182088328382], [0.12489479877771774, 0.3808602409537431, 0.45599789263473034], [0.6875437034297226, 0.2367518861905157, -0.08095657556393528], [0.042340790796707765, -0.20544729954603436, -0.04977311879837466], [-0.11500144546859964, -0.3230910691903612, -0.1518401290307795]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.977515235795556, -0.15101535999606086, -1.8306755650205522], [1.158458627789466, -1.5584583486872168, 0.7470516087237615], [-1.1586235079137785, 1.5585500471198745, -0.7470906336139591], [-0.9773503556712442, 0.15092366156340342, 1.8307145899107513], [-4.720976669367721, 3.219093037885761, -1.291177166549091], [-6.141536023899693, -1.02228854604593, 0.3021025717221897], [-3.0903138229833313, -1.036441560091649, 0.02933160675792834], [-4.5226624841043845, 1.4780570444705914, 1.0395104698323248], [-4.919293916500199, 1.1834821947224872, -3.4507328624733447], [-7.135841543916831, -0.49137600105297274, -2.3864447243047087], [-2.5830810260813912, -0.5329882208451172, -2.796780506382942]]",[-64250.46875],"[[0.6361246971773794, -0.4655046032372746, -0.34302808258227946], [0.21229651645583608, 0.10404015816159298, -0.009928556873012294], [-0.4999993650211535, 0.37962230552109827, -0.675723307238725], [0.7319055418339232, -0.09228321683160247, 0.9001961636034604], [-0.015232138838585646, -0.033205095727106684, -0.16248054248634042], [-0.7079531315769664, -0.09447534059556568, -0.01840360662106711], [-0.6567279866098716, -0.4908820739181281, 0.3756911380420641], [-0.1505794650336572, -0.004347261674338176, 0.10818750411362034], [-0.3944351589093765, 0.41487487466855966, -0.14399383776528354], [0.1554718142484643, -0.08169957336514345, 0.047364456606777156], [0.6903472358625463, 0.37199301548206076, -0.07428677033164867]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.04080769735797, 1.7921247074857742, 0.3645655344125791], [0.3192560581734628, -1.1507544644849754, 0.09001956874165154], [-1.421513197671379, 0.8381095938992685, 4.290263798689099], [-1.7344447374046497, 2.4783767163638886, 1.8633095863120654], [1.5754155181815923, 3.369198578101767, 2.5428532402788635], [1.0736875589541635, 2.3130569481521603, 5.248065700991481], [4.588209319356728, 2.5187021384158284, 3.1930991487804556], [0.09214354807833382, -1.8393298840172703, 3.0746296074380233], [3.784325283665088, 0.40838430757933086, 1.2487721953037334], [3.610717390616059, 0.7030164518919069, 5.43304146491723], [3.242574779542793, -1.3466805275097047, 3.3246963841691577]]",[-64250.64453125],"[[-0.5660708391581436, -1.2952268417554, -1.395011410462194], [-0.10370267497456764, -0.09481302947095735, 0.9800356456499587], [0.18662007773454903, -0.15295953654233743, -0.48064239282223326], [0.07731907964990219, -0.09201109112297254, 0.25205288949414245], [0.1637694886338305, 1.5283884889340427, 1.3479627677730515], [-0.27548002308563163, -0.1105303460279982, 0.07340652696801925], [0.19409093630943522, 0.17558170871226722, 0.43524069688214556], [0.37101486445606713, 0.5690312089702797, -0.671353972117356], [0.571128201864824, 0.45372668169392033, -1.5883939560380531], [0.26387755371874094, 0.2488749013904489, 0.2723585992826738], [-0.8863055140055391, -1.2255601920857453, 0.7764586704187935]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0242434129679996, 1.6949921211597512, 0.39933743642819], [0.12264246148975272, -1.1567392623234491, 0.265777548308605], [-1.4145733671475085, 0.9437855740215471, 4.157259560254958], [-1.7108477803479138, 2.639214075622125, 1.7205977233316823], [1.7350030029550398, 3.586136399841771, 2.4098225587284805], [0.907443430922873, 2.250263830293079, 5.020520167280057], [4.590071571874755, 2.4839418421385817, 2.9618234753010633], [0.03529741710912385, -1.7115299851795864, 3.030508409705081], [3.983481084622098, 0.6387620974958949, 1.0594869275340404], [3.617053433004504, 0.8186035129136521, 5.327613167168998], [3.054867674574183, -1.4454264292374996, 3.3967209962485705]]",[-64250.41015625],"[[-0.23242307167731022, -0.23370111634138577, -0.9022170518024694], [-0.04951352465346227, -0.038796394579476354, -0.3865371884418448], [-0.8749139780583006, -0.5363920647830788, -0.83820888909004], [0.13227469167260272, -0.2800749983448441, 0.38269379847313406], [-0.4162938672856501, 0.6018338754086983, 0.8788904484000148], [1.0711499354958138, 1.0790324279137804, 0.4080298229481758], [0.7893964686597775, 1.4783712488981113, 2.0255511542733045], [0.08687674954520018, -0.03274385499228095, 0.4832404425771119], [-0.7097811869325585, -2.6063976172254244, -1.13540698113148], [0.022146486969579823, 0.1134160509631633, -0.11423160533558781], [0.17271431004170382, 0.44317301730685116, -0.7956859046806628]]"
