atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0539884471872523, 0.12009969958002349, 2.3836947373762705], [-0.044946994062640556, -0.1246210768097284, -2.500553356176491], [1.9655037720218373, 3.444134569258523, 0.21829664156922696], [1.9112303611454486, -3.463077599979024, 0.11003752010541026], [-4.091332081255074, -0.14285050360306836, -0.19954416748979276], [2.796195372400282, 0.917590306378939, 1.2521809240159385], [-0.5282336887378366, 2.7260385888383407, -1.398963308150155], [-0.6935334656071079, -2.658713785719975, 0.9878632302529867], [2.541201887017555, -0.6961080313500855, -1.3430034764861738], [-2.1063245315909462, 1.8815059165628425, 1.2715233584044718], [-2.0719631106555907, -1.9883834539690093, -1.0859286561799255]]",[-64250.828125],"[[0.36622114281290635, -0.48535137085847374, 0.10251148222316701], [-0.36331708019104797, 0.5069475694572424, -0.14861354705054491], [-0.4174709189618669, 0.5592815804071217, -0.5585652706714423], [0.599251972190575, 0.44415574489899523, -0.5578227356690585], [0.16640013999476952, 0.6946389236256326, 0.5300656048562574], [-0.6509517430629331, -0.7445939429307546, -0.03582687677724853], [0.1071082058334931, -0.41190504319157323, 0.7098999719641033], [1.8143194864898626, -0.6581909451152612, 3.983997507479362], [0.3333975990053072, -0.6649956304937564, 0.6714408754521226], [-0.13999160495568883, -0.22390273963541193, -1.0442304705548155], [-1.8117689507476016, 0.9751541464964746, -3.661929120846301]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06879682360608956, 0.07458908114494996, 2.516674374020161], [1.2534835020617354e-05, 0.1690858517243113, -2.4320345626103923], [1.9659937488640733, 3.509187443183944, 0.025751261787629567], [2.068008507866817, -3.4646042847337806, -0.03714021955692127], [-3.983773976789525, 0.0772720279675362, 0.0598157017817825], [2.678235723813967, 0.7661503281132, 1.1181264505417705], [-0.43212584821904765, 2.706802104275994, -1.3736069258897374], [-0.5164771172228846, -2.729027459728557, 1.1848638995010536], [2.6536406166896547, -0.9686440456894176, -1.4081093506669304], [-2.0135545752840684, 1.9048288929334931, 1.161929520863243], [-1.89765095314599, -1.7974811625676559, -1.3507872671384036]]",[-64251.73046875],"[[0.517202882868977, -0.28696350173261126, -0.4373384096859719], [0.5535912117531182, -1.3010210830343907, -1.0248016616939613], [0.5221897973101957, -0.23038166606376162, 0.26845314284942856], [-0.07220525548666937, -0.1767446707353916, 0.08016632086056708], [0.2129500398176988, -0.586836108179106, -0.3873890468109233], [-0.471269533924066, 0.1515073766761793, -0.04873735446097722], [-0.7306205037653931, 1.0873787475977794, 0.7342822709066509], [-0.12983301649821224, 0.41433257729077977, -0.010469918368725455], [-0.0937520888775234, 0.5228135472810349, 0.26116868935651205], [0.24499253347632216, 0.24045227132254854, -0.07331273307298126], [-0.5653149344119495, 0.1674107383605488, 0.6293241255662103]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.10978364581874825, 0.0015904965601937137, 2.520723043081262], [0.010212672323203128, -0.1443996279957029, -2.562235037247687], [2.0786960094286964, 3.323306500788349, 0.1155217304343992], [2.0916155716790117, -3.452688484091952, -0.08478296127487332], [-3.7647233878910478, -0.17481521838551944, 0.022085766481255546], [2.526355882042021, 0.7185872116766627, 1.1294400814156893], [-0.6145212153449036, 2.7093670790875457, -1.388324613524687], [-0.44278399604814755, -2.5773898392363743, 1.2972071029169117], [2.6912841931799263, -0.8514245079663266, -1.2051231401481133], [-1.8969155851899733, 1.8559708582321197, 1.282642084868645], [-1.9018021131523652, -2.0044265079403, -1.2787720260926279]]",[-64251.59765625],"[[0.8849747102755047, 0.11729841887729006, 0.5233519365798549], [0.22020369147776014, 0.6424439580113799, -0.05294989334070696], [-0.6099107433328292, 0.647949721356619, -0.6474642968121243], [-0.17361003145489817, -0.21614839106965716, 0.3112428022257284], [-0.33407616492576836, 0.346402297387434, 0.1776868777193723], [0.215523664079078, 0.05668401136481481, 1.3519958024155012], [0.5693880782858299, -0.6389683388416338, 0.6068285031636537], [-0.11386697128420938, -0.9895250784297329, -0.4866557436334372], [-0.15827287842089227, -0.2571767409652329, -1.0930778580073512], [-0.6378046569092274, 0.3283553029714592, -0.9672140613359406], [0.12190990062789898, -0.04512352813569741, 0.2774484607512313]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.11141359926941521, 0.09894262484258988, 2.5222873832147257], [-0.25272548620820934, 0.0551827692730566, -2.652553184420036], [2.0436488738048237, 3.4790509431347307, 0.05764892810983679], [2.0266034847954897, -3.4571054530642167, -0.03153664521127752], [-4.042786185143924, -0.11237742788285641, 0.2323397059638336], [2.5640602449762384, 0.7202833129479479, 1.180069894039125], [-0.47222040406986115, 2.5608031809254115, -1.1585703413968862], [-0.5789102013587983, -2.701929070217788, 0.9423458844804373], [2.5757815737571077, -0.8922206552974675, -1.224494107177747], [-1.9212767500861971, 1.8547823191650628, 1.2021865820329896], [-1.8722134855063362, -1.7407625188595337, -1.1429298507572963]]",[-64251.05078125],"[[0.7345090423305092, -1.0144231409508062, 0.20664013780436546], [1.3401234699120101, 0.06581318097099467, -0.2121291889698418], [0.05059485924841599, -0.39050856799649286, 0.09746373544761174], [0.24916219661609426, -0.34714395821426114, -0.0429242155633316], [0.6135416572191403, 0.09917835366918316, -0.04278327275252591], [-0.14968050402869346, 0.43875092311952346, 0.5155146956024765], [0.035485259254060326, 0.8831101452348923, -0.8202049863868074], [1.07797159016453, -0.6102655557647163, 3.1896485771797236], [-0.3130580020584261, 0.2990762325142288, -1.0075351517839548], [-1.1572767966795345, 0.14021205146228302, 0.3488451038478392], [-2.4786877674663694, 0.462980241339627, -2.222570270165548]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.02375084525425427, 0.07528827831884438, 2.5669616247679], [0.1558845456828942, 0.06113478621410804, -2.518651053492917], [2.141605063114345, 3.4915191827420067, -0.19335574606109895], [2.0483639414031467, -3.7295294369736984, -0.005747138099137055], [-4.106753668862571, 0.08487570167474096, 0.02998796096699304], [2.6715966980265256, 0.7286217172805673, 1.2589427045439434], [-0.4589239723870417, 2.6297598087290437, -1.2047455148138004], [-0.5391079288994879, -2.815491801005203, 1.3818541941896654], [2.5192332219142104, -0.8841658330690192, -1.1552029041583403], [-2.025601847762256, 1.8836685493795584, 1.1972447320415271], [-2.0076997996798265, -1.832036436538692, -1.3616328663941841]]",[-64251.578125],"[[0.16097901741226756, -0.45265550810426236, -0.20823633094903313], [-0.8733183505566404, -0.3972037757420189, -0.2192193698007772], [0.20181448304233485, -0.7126767649093065, 0.44346308932544176], [-0.49995349651546606, 0.8404694042358019, 0.11884308708619673], [0.7522069835888536, -0.3325102593930401, -0.31586297430981397], [-0.3317258668081117, 0.7326779016494224, 0.20362772883555258], [-0.2115701794122991, 0.4071369297500182, -0.26974466010149756], [0.09408422416702465, 0.6088730455247885, -0.8410314476967475], [0.7695341715669218, -0.8623114518544043, 0.005503490488791355], [-0.10935067182511103, -0.21559262110388389, 0.1620845409590995], [0.03966679061256862, 0.38189773307341757, 0.913589561575824]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.12301101404267241, -0.05548725428018746, 2.6794547444886576], [0.02479270707178832, 0.05414719223813285, -2.377963487119135], [1.9968437779178645, 3.5571323107796626, 0.021664340243035266], [1.9293339120413882, -3.530554586099095, -0.019637349195415144], [-4.051057384775615, 0.012860889969376517, -0.19744213602009472], [2.882008892962467, 0.9217044578105097, 1.332581740781194], [-0.39793141500877294, 2.7214773951156364, -1.2586152528768635], [-0.5199872674171017, -2.4958417872340544, 1.1380046603524838], [2.525079791142164, -0.7038351021524157, -1.240808669179867], [-2.0330522562355076, 1.8764007333512438, 1.2161073188511964], [-1.8748444420822068, -1.8093924244375776, -1.2802627402566202]]",[-64251.47265625],"[[0.06998454103978886, 0.8215023657573164, -0.5792153542072705], [-0.0068402643236579845, 0.2567257692220953, -1.08371595201469], [0.7858097777722233, -0.24314658323286092, 0.49732932433806587], [0.36247977427388606, 0.5645235484225665, -0.39243807913876805], [0.7002614151187534, 0.15927401512182118, 0.23180868052713818], [-0.9383503271123845, 0.0476030088318159, -0.31979409036675654], [-0.9317873255643051, 0.18436362493402192, 0.3105874790906605], [-0.1193007437012395, -0.5869600354198087, 1.0066260092048587], [0.9618147417202676, -0.6137458029227044, 0.7388871192074462], [0.20080054224060306, -0.5783329511157947, -0.16872102467604366], [-1.0947598746228622, -0.021049679467270332, -0.25304081071753587]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08607113770442193, -0.053635015770560714, 2.6528639348714047], [-0.0802828040078826, 0.04232850284978552, -2.3765058394485963], [2.0511160001136273, 3.2973033739179978, 0.16040413607612783], [1.948106884840362, -3.507506986390423, 0.06075787216833287], [-3.8000565725803943, -0.02849013636063576, -0.11575140091700914], [2.612392691359273, 0.6752531218547844, 1.2286361206360654], [-0.8151283957073004, 2.532926102918526, -1.2706588541635753], [-0.38846034512092636, -2.7241474946501105, 1.2366409403998475], [2.5226097377448573, -0.9903962421524187, -1.197872439522114], [-2.0229090873938302, 1.796821853485678, 1.1225692186952463], [-1.978162600821898, -1.9443627851674148, -1.337551386351416]]",[-64251.25390625],"[[0.32061900355984824, 0.07729825370281317, -0.5245742396966601], [0.6159584955232987, -0.9069288580537467, -1.0094974187985652], [-0.6998556948162042, 0.20399642523216568, -0.5225348395446829], [1.3647654504170257, -0.858643514062157, -0.5493267776985681], [-1.024899877888875, -0.4695587723593629, -0.2597996790124353], [-0.2581100519273707, -0.10945084205950466, 0.5503192240660203], [1.2291191150438474, 1.371505343960133, -0.23359102164331763], [-1.908850774321065, 0.4098917140400261, 0.6498975901855876], [0.24795866256271498, 0.4410216712615092, -0.4029605303162494], [-0.040308713150571406, 0.041215305193925314, 1.80923435585373], [0.14588776482018687, -0.20135934610977943, 0.481484223883454]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10021548503632545, 0.051677423802949984, 2.5937946521277695], [0.03698498326103441, 0.12934151287276163, -2.6281434273322573], [2.1213505205026664, 3.4431186233538273, 0.05253455573824672], [1.886900224727202, -3.42721009918422, 0.11714244983491982], [-4.060455734395424, -0.08850098029694249, -0.037969077326492906], [2.731705403991482, 0.9296662359399379, 1.1090991177643794], [-0.4772865060393996, 2.79949307730643, -1.3794344725746406], [-0.6060204229721556, -2.5679162265606545, 1.3381934464252037], [2.7582109221348374, -0.9461028622753753, -1.2152934724609092], [-1.9011626165103417, 1.898767812989733, 1.4101367225432624], [-2.1188890295442473, -1.897998550795338, -1.1659036760666992]]",[-64251.53515625],"[[0.20561570689595177, 0.1490247180948013, -0.1916428333735975], [0.1284714109353227, -0.555916518734268, 0.5232033267351949], [-0.4707475482724594, 0.8409039209096346, -0.5489796785804176], [0.34890367361014635, -0.15594613162117826, -0.1439134136140558], [0.3891744218305058, 0.7402539184015852, 0.5332398905693573], [0.02577244376626285, -0.9113326459764728, 0.5727582821678414], [-0.02494542226741648, -0.3723756472654915, 0.7881895921704457], [-0.2365942774798297, -0.012445966503878608, 0.016001176786968843], [-0.7031065994457552, 0.21479712134717474, -0.2291536550947913], [-0.34965834422614267, -0.3164495461084424, -1.0217888413484157], [0.6739353611145635, 0.3780854020480198, -0.307929111222361]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06485786600997871, 0.09017909293722709, 2.750836091635853], [-0.05543146412326969, -0.07767632551154208, -2.6603022583238563], [1.859805889857293, 3.495532877582568, -0.004639322560532633], [1.901925236685114, -3.3723050535230756, -0.003416177150257825], [-3.953029699117937, 0.007297865856218361, 0.06507882988622085], [2.6414350887408515, 0.9243643438224926, 1.366201336274705], [-0.6204314206206187, 2.6115217447959616, -1.1076650091939921], [-0.6024345805794662, -2.639625262787532, 1.3411328443005992], [2.715814348697357, -0.9137158319119842, -1.2189047032897224], [-2.149632086613583, 1.7546440326386261, 1.3052336153345405], [-1.8632280573555653, -1.9582322983486742, -1.2211745443181896]]",[-64251.6796875],"[[0.42381553088701523, -0.2688471903371895, -0.4890118524474421], [0.47237382334070005, 0.30366298023878885, 0.6669054469749573], [0.5966299597410211, -0.06934027365441015, 0.3515585447762185], [0.152116934149743, -0.5965055182794027, 0.18940011027152168], [-0.3360593607316509, -0.9906645919790978, -0.6579436048547718], [-0.5958036067293652, -0.19644653090252437, -0.43105864101830316], [-0.3733417655220559, -0.34108437894272875, -0.5814013073202443], [0.09567342390723774, 0.3393462094032147, 0.36565472847417646], [-0.5308389931135881, 0.8475939350239111, 0.10521124487518667], [0.6518207764105987, 0.5366867133678198, 0.4468422406513878], [-0.5582315412971023, 0.4393745188240879, 0.04824122897922509]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04956025938495774, -0.07560067621214657, 2.5094285486428287], [-0.10570912200043076, 0.008745415282768705, -2.6950994464832174], [1.9644506704670304, 3.3581244726966046, -0.05707556351058064], [2.2464391193669586, -3.676733490694795, -0.04334564926261187], [-4.0065502406414515, -0.08845098725778569, -0.10214430604172085], [2.5818824228816997, 0.8816066182235643, 1.307020508240166], [-0.6257925113193461, 2.697665467694531, -1.3840008329152547], [-0.6335746638915281, -2.8868646595306426, 1.0558582529780025], [2.5667525198409544, -0.6446352478930323, -1.2114322196830578], [-2.0967809571752154, 1.663381699927411, 1.3912788420766684], [-2.0019929131550205, -1.8247682801338234, -1.1930372127703173]]",[-64251.44140625],"[[0.11041654893933645, -0.6555247096669502, 0.0655690288801831], [0.45038218885769776, 0.08097328774369808, 0.5567284735602821], [-0.17803829629321527, 0.37266890745375986, -0.2750874668385265], [-0.7924781946080373, 1.1443888778673807, -0.1039602996533726], [-0.20705567972640598, 0.2959985689112037, 0.40033892924342807], [-0.16299023825805994, -0.30837956874458283, 0.1711105578495742], [-0.0915447955965447, -0.38047508948782516, 0.7233633039810129], [1.254765883218294, 0.12731621364802653, 0.7067565395059501], [-0.2237534098814699, -0.8307552569158325, -0.17197784284612602], [0.04856678738321353, 0.3874753845026825, -0.928406837263978], [-0.21360947672009298, -0.23080003620083892, -1.1483596917790215]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07992089514831888, -0.034822713047472684, 2.630302506483076], [0.004073291406106956, 0.18558510217215313, -2.3948623538197635], [2.0690163270696518, 3.305697914314415, -0.06667491035055836], [2.025842303280991, -3.650142055979998, 0.025936105674436896], [-3.9696897531934394, 0.10434085947118217, -0.017024026236539782], [2.551174527719731, 0.8613953194936622, 1.216711086808276], [-0.6969349097962081, 2.5551825931695764, -1.3448183195539014], [-0.5094868546549084, -2.5970645991157943, 1.2320980305543037], [2.6416093970160675, -0.9632082792648547, -1.2249002372298299], [-2.1004232555827063, 1.8941007288542289, 1.229587870332904], [-1.9543297605964238, -1.8784457583996126, -1.431210349982095]]",[-64251.359375],"[[-0.4918751887727709, 0.3812060545196041, -0.32868219320761954], [0.8300410040638162, -2.4060741177283886, -1.3103948161081147], [-0.6230321184407461, 0.8059379270785364, -0.6721345594675077], [-0.15109306888433666, 0.5755217053692344, -0.18043831957342768], [0.07533002172557984, -0.7729845939117947, -0.47699245276203833], [0.49910868297293376, -0.8899112310669771, 0.24270101080933895], [-0.07436169231907758, 2.215021507121922, 1.4239985577055372], [-0.3001067312294487, -0.25225209867691495, -0.3276957632248818], [-0.18085607264540604, -0.055971506863912286, 0.36655317525822445], [0.6003688600196456, -0.13172750919612294, 0.37360226983798916], [-0.1995505226164374, 0.5284715200173444, 0.8704623675904073]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.04276721444050242, 0.012880731037157218, 2.5395346789810325], [-0.016306020605042035, -0.1159611186600526, -2.594606119116398], [2.2254424886557986, 3.412360941068961, -0.04421047470425485], [2.0745764024515028, -3.4541103377229043, -0.07885773517035576], [-3.9911477091776977, 0.1818670246287116, -0.11153415850710752], [2.5691662463955627, 0.8607174540997882, 1.2728437460851758], [-0.4394822466689149, 2.6227358992553667, -1.2478481137105848], [-0.5261231635603463, -2.6813246354502014, 1.330782513934879], [2.4177133521469822, -0.9433838639147583, -1.2891536740897278], [-2.214053023815439, 1.868410239823513, 1.2989213821524177], [-2.0658170943874383, -1.7289299288784912, -1.2033576738030534]]",[-64251.68359375],"[[-0.5456819798475309, 0.15699143989877257, 0.10921424901615503], [-0.4492900350546761, 0.6261426407602895, -0.08719906321521005], [-0.4789643871298653, 0.13827616398065215, -0.2933023543835029], [-0.6094201765791767, -0.7034943220162521, 0.6022200553164478], [-0.5617920069179517, -0.3661085284323509, -0.2066243512222511], [0.292710486109442, -0.5453132834509178, -0.3206708370281587], [-0.08462595317474662, 0.036156147856248905, 0.4187346168623922], [0.06728606394005868, 0.09023846878210132, -0.4968727475869462], [1.0726283206286766, 0.872449317208975, 0.12185205077487393], [1.2739303825284383, 0.3009202287182101, -0.1339374250037721], [0.02123560632378832, -0.6041216442629963, 0.28759702190085024]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.035496300559706595, -0.0383884170629854, 2.5476070643740196], [-0.005654889971488164, -0.08170399204550237, -2.5786122193929413], [1.9989602597530645, 3.4746501664788814, 0.11488809605714921], [1.855348178925558, -3.4511480214322017, 0.045666857586518374], [-4.053047302443278, 0.09809397189409769, -0.004570419279136001], [2.597069297047027, 0.8431207331055379, 1.057934294693815], [-0.4618001702176315, 2.658984608482093, -1.0726308809108296], [-0.4141689845967137, -2.6976855660240626, 1.2215564592777028], [2.5168902305711573, -0.9994189804380782, -1.1266882658694175], [-1.992403485122351, 1.7577024517282354, 1.1351817283997911], [-1.8937199015148483, -1.9844621119700545, -1.3028323429312887]]",[-64251.203125],"[[0.45686898286605887, 0.09881937604787827, -0.11814220397799081], [0.03085638655207978, 0.30269922739843697, 0.20336727594171083], [0.36722377075449103, 0.5059391308193095, -0.04846099671421045], [2.0342450872963695, -1.5821394870394405, -0.6462774749385077], [0.3596312475109317, -0.8090597622582268, -0.5415111339996526], [-0.045028099018147257, -0.25973596704097035, 1.3890870712915115], [-0.2135451476835291, -0.04637502357389135, -1.4674867347738303], [-2.5136815292269192, 0.55745712459794, 1.2396884117467561], [0.42962874691779823, 0.5802268267486066, -1.4199377551336352], [-0.2994319191216728, 0.011523366763416514, 1.0683032085060646], [-0.6263904952416948, 0.6375516602186644, 0.3513263740327446]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.14563877572258013, -0.03775407013253723, 2.5566582735373014], [-0.02737304552099523, -0.03033911660670567, -2.576273232132657], [1.9280030494696616, 3.4884037350205315, -0.005153041293288423], [1.955131825517648, -3.339009590582935, -0.048875147134459895], [-4.005652736494304, -0.05791735419452603, -0.049425985645235045], [2.593761920020825, 0.8658377904635635, 1.2480821051722257], [-0.5751768092085878, 2.733600615739495, -1.1789416610432812], [-0.5811914929111708, -2.5550014327698762, 1.088831561623296], [2.4344887884904445, -0.7808838579704731, -1.2833140970107726], [-2.1547017189412765, 1.6018440900704323, 1.2719190504524387], [-1.8546843228843295, -1.8972526864123174, -1.2455977351227674]]",[-64251.578125],"[[0.9171844799980308, 0.06825506183375145, 0.2270736829125593], [-0.3977403652676336, 0.8077412998301711, -0.30153641964158734], [0.37934555182422636, -0.023682562546983837, 0.23826708954094833], [0.2976832594754768, -0.5495972579002675, 0.0215982143447586], [-0.26547842627374224, -0.7936567889470014, -0.5387214855315547], [-0.5167621955441549, -0.04987951110584921, -0.01123791244864962], [-0.5150673234057493, -0.5403644213574667, -0.04362752065205085], [0.26775976736659296, -0.8757506154882722, 1.7129650013271966], [0.9406051858280726, 0.3626026216506655, 0.12307893045782956], [0.32315874066287764, 1.2144108541898384, -0.12307147425455077], [-1.4455433856348197, 0.3653223874963089, -1.3028995320397292]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0584727376434397, -0.10946849260758128, 2.4750629791659753], [0.03748100316094665, -0.004540586474630569, -2.597148482966948], [2.1112238872896905, 3.491071121266683, -0.0012379460309212057], [2.0668843556159078, -3.347767765571418, 0.02280834905422992], [-3.9934544385132407, -0.027566159534936553, -0.008989319587364295], [2.6261732366311032, 0.7710786225186544, 1.1828771255047081], [-0.6430324526749593, 2.646973811771283, -0.8674906156424457], [-0.5866896505695605, -2.8619719563120745, 1.0986232810929164], [2.6509828142708063, -0.7509312691531485, -1.2403081669045157], [-2.041217984516556, 1.8790880430309402, 1.2683587179145075], [-1.8512961817118003, -1.655704226446741, -1.0675438353162061]]",[-64251.17578125],"[[-0.22847133536164493, -0.024683411284199926, 0.16558869938967125], [0.1398559534781065, 0.607994756200639, 0.5262881380089494], [-0.3280346348083798, -0.30123616604886433, 0.13410778639316948], [0.2310691794281573, -0.28365418160702793, -0.10884766092529662], [0.015183005030083024, 0.3617259778334465, 0.18785791032301075], [-0.10519489265006492, 0.4602163039173182, 0.71966194182924], [1.6055936172290084, 0.7911211656112982, -2.8013361952924285], [0.6584249156319403, 0.18641886309020494, 1.427660324846795], [-0.10543503381773342, -0.35190538678391103, -0.9172739544373761], [-1.0373717919801637, -1.192394485680787, 2.3236707301958193], [-0.8584825629155183, -0.2584769485507785, -1.6500464727353015]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.07868643742902291, -0.04397566292346692, 2.568797179391424], [0.1915253954776085, 0.18024385446965263, -2.3678718501687843], [2.0094904933159627, 3.365293853945617, 0.022961043874214333], [1.9302340910128655, -3.4877020774584824, 0.04164831224314431], [-3.791332843947979, 0.12029539247021584, -0.15704805412527195], [2.4411411336767728, 0.7188960863321265, 1.176293591352555], [-0.3817638818853565, 2.872705295009876, -1.2528306337933302], [-0.6154367311549408, -2.5592505320248717, 1.0864710820508492], [2.4090579554629294, -0.819780112990571, -1.4474986387110031], [-1.94906426523407, 1.8070798878398857, 1.4042046450732582], [-2.1263527167628964, -1.7300614160796168, -1.38660683484267]]",[-64250.8515625],"[[0.3318748880295043, -0.18177652808464934, 0.20717523608932445], [-3.517720493004497, 0.8281625550584778, -1.9869624740905478], [1.305913895048022, 0.5699670910369964, 0.661778664444647], [0.1657342753309281, 0.32094774499130535, -0.25935724333649957], [-1.0779114263173837, 0.6688630860013256, 0.5061242503489897], [0.7179896954111288, -0.06671327326197314, 0.09399660092297601], [-1.514363627677103, -0.42911210916371567, 0.1909140280696648], [-0.4095474945590041, -0.5631819460533007, -0.03461596879593698], [3.1765272020718065, -1.5087539917068769, 1.7799751857459403], [-0.23366918322251595, 0.722722584719953, -0.8683226943598534], [1.0573523598836483, -0.34813784440027756, -0.2935059858661511]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.031168912998295842, 0.016171432091287498, 2.4237327089661753], [-0.09307568477712252, -0.032782298318762025, -2.56378477702407], [2.0773944119946552, 3.3846331860550802, -0.19687508431784054], [1.9987631832798494, -3.2861295075820958, -0.050090306427582415], [-3.827206062062807, 0.11548588853989383, 0.014419851939301563], [2.5606164266825884, 0.8960232220509703, 1.2149932598218969], [-0.571670501148247, 2.5552728498483366, -1.3910132181144617], [-0.5004300556646522, -2.520152882102652, 1.3067378931923912], [2.6320608833703885, -0.9936045753665343, -1.2005942957391496], [-1.9336083879662742, 1.813063763759171, 1.1398432372328482], [-2.017988754549481, -1.886870863253682, -1.1831122345583143]]",[-64251.4296875],"[[0.13910215703766698, 0.7678768375553681, 0.8645555119308609], [0.5620203210045573, -0.7166856311687148, -0.22051505224226398], [-0.24074712559565584, 0.2073417408218535, -0.17150949043603508], [-0.46407013257061924, -2.59817985277037, 1.0842476564416048], [-1.0343949670987227, -0.723854899176497, -0.4224132504496875], [0.5028220778941357, -0.20888805453769063, -0.3404624287450948], [0.13251956367269638, 0.7017398002516162, 0.22522840115628862], [-0.38888059599923, -1.088899298845736, -0.25991363036737175], [0.32524946006224936, 2.6369335978670914, -1.1242920960369303], [0.4372387022504024, 0.964697978395037, 0.47429397566230813], [0.021236053695985045, 0.060538611349489534, -0.1040948712670318]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.10949346540945666, 0.04366428257576757, 2.399520716953184], [0.04857184646499141, 0.05003192536092006, -2.6545076867369732], [1.9807258543932047, 3.4922528036792913, -0.03528937190054298], [2.2504495228658445, -3.5072655089426705, -0.09562005958979944], [-3.8845362372207717, 0.05319375366287034, -0.08132914811114376], [2.78534148426995, 1.1274559694764827, 1.2814400388731697], [-0.6069681059985773, 2.6334774653278514, -1.3593581999344488], [-0.49237025405175344, -2.6678668893630113, 1.2477799143299877], [2.5800111345478642, -0.7219274474591988, -1.236740426218019], [-2.020428706968591, 1.896441914996268, 1.200507818416236], [-1.9874948930178231, -1.6390800607207259, -1.293937727370451]]",[-64251.625],"[[0.9082442351563078, -0.0037765757024609222, 0.452763597340759], [0.14368052296129977, -0.019000714806259804, 0.11590750272220114], [-0.3533321955589213, 0.6271587412898676, -0.4245002160363741], [-0.6897594813558117, 0.6645143197165879, 0.16166241700933703], [-0.7812434960401112, 0.31496565881178074, 0.20745492084541634], [-0.6606761748012181, -1.1176097952363901, -0.08344535337421105], [0.20584885465916572, 0.3942068962448625, 0.217229077746257], [0.3405816251533722, -0.004418150627124636, -0.7784044823640989], [0.383142661910517, -0.12337687005643154, 0.4080176873345634], [0.07938583635459864, 0.34385381852883634, -0.20423486947081212], [0.4131656043445123, -1.075940931768121, -0.07598251664561104]]"
