atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.324451110312115, 20.419834968318035, 15.6181031415545], [8.824366349099188, 16.995107823480666, 14.407730784167871], [7.461890066656635, 19.37564634926391, 15.49313740488905], [9.778897345436931, 20.02148995574432, 13.783569990829768], [11.33538296886843, 18.881297026619315, 17.795110813104777], [10.808689353308779, 15.967598436070402, 16.510287464389577], [8.48869957446923, 19.779301013019165, 18.151233541852424]]",[-40889.93359375],"[[-0.6698041102772001, 0.10030053797368632, -0.9466801917270785], [0.8547215511375152, -0.16283268096946546, 0.12561409099470852], [-0.459414479243345, 0.2841733390435978, 0.19048876737231607], [0.8451133333261963, -0.2735618248035036, 0.043380020983077555], [-0.4668165864817916, -0.9029935253852948, 0.3789367461961825], [-0.37173899034966623, 0.9792684280436174, -0.21007019700097357], [0.2629337526499213, -0.029720056030183562, 0.41869173083801625]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.023849594735275, 20.25540442560723, 15.660890167358183], [9.097740918550757, 16.920567594916818, 14.377583152765077], [7.438576421379708, 19.34142545641725, 15.512376980071542], [10.044739208188394, 19.830848125088693, 13.760643036285941], [11.19477039951594, 18.854357779787883, 17.725240180144592], [10.826789632365935, 16.259100103800314, 16.438399547091628], [8.419001248694903, 19.58397461615989, 18.29430167969004]]",[-40889.6796875],"[[1.7282265638865832, 1.944622038106272, -1.7741855724551916], [-0.6569979525906553, 0.5453899023673688, -0.6926622584253805], [0.4177552317062007, -0.06505732764689202, -0.016219504703390026], [-1.182554868457368, -0.2400240281438883, -0.6480751912600689], [-0.44717535296062905, -1.4867211681285206, 2.8354100158346514], [0.5249017984200108, -0.7819253529744334, 0.639146773499409], [-0.3871603213475851, 0.0857100337093906, -0.3570576232495525]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.98671925804376, 20.316125285841697, 15.591305155837599], [9.05313037727324, 16.930826969552147, 14.456626456776293], [7.346609120948199, 19.559228340122708, 15.610680742392285], [10.096777679323896, 19.805052045907146, 13.785836419589195], [11.209402815734148, 18.8619970320901, 17.788830858252272], [10.842767399575985, 16.074868979560545, 16.684994260367457], [8.264199452498831, 19.695697868979458, 18.341332211378916]]",[-40889.703125],"[[2.0122909395181274, 1.3076272791393955, 0.3288256608431217], [0.03723481364464973, 0.41294052984967616, 0.34924007693324854], [0.6476998099915506, -0.48953892888611494, -0.483706223882624], [-2.193311614278674, -0.6895738476052156, -1.2861791247422794], [-0.5568035498139857, -0.92075471581628, 1.6234658793778016], [-0.43732961650831204, 0.4559586061567648, -0.30687372421481746], [0.4853715797404638, -0.07238055339685821, -0.22044830636739593]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.130506310116804, 20.37115975263228, 15.690011504197283], [9.05502769211307, 17.014050411628233, 14.572119800797795], [7.452316694716556, 19.238370457932007, 15.315178054590996], [10.003298940618517, 19.74433973548789, 13.75797549493468], [11.249188729650033, 18.72172359569238, 17.849127941010373], [10.664706869818366, 16.16775090516967, 16.414389407521845], [8.443861616375028, 19.651464593491184, 18.257792782067607]]",[-40889.5703125],"[[0.06520999983678663, 0.30703246421151825, -0.537630308748273], [-1.5407827556670488, -0.19019632993751293, -3.032093859689807], [-0.4984256433305054, 1.1239290560703907, 1.324614567092134], [0.21865588652126725, 0.37425065099069416, -0.3051817831356318], [-0.29517334718556254, -0.29614902995116044, 0.6568981937329943], [2.2153403240897043, -1.2455608146049453, 2.6217178009692095], [-0.17684946895802722, -0.08321307978655396, -0.7250437779337766]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.108999913894385, 20.389091914679398, 15.588134320872918], [9.015232610488866, 16.876651911728178, 14.537553068600468], [7.645075997775512, 19.42214728919877, 15.402639685296377], [9.947222927122668, 19.65444089340991, 13.748617411177742], [11.231963149566608, 18.785540697251218, 18.02104392149029], [10.712823866288295, 16.185162061408104, 16.327871467871187], [8.51240902472611, 19.74601461765965, 18.26801711406237]]",[-40889.51953125],"[[-0.05675769922204585, -0.2571854312987096, 0.14749547651336797], [-2.4615055897865505, 0.7269582224032195, -2.7371552543522975], [-1.1578198139665963, 0.15815856711131474, 1.203286198897889], [1.0870923265476908, 0.5730971537513394, -0.8172101637733141], [0.24506113054648695, -0.29003329775562503, -0.5941046208236335], [2.7394965021818365, -0.8947161113040103, 3.218678404759076], [-0.3969767472077027, -0.012488009205952647, -0.40557868610893505]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.21820326756539, 20.304527063422217, 15.406988358533274], [8.959522053469506, 17.055438838944074, 14.520343521760587], [7.605879325193312, 19.38606279228789, 15.527111499424347], [9.818629613647934, 19.83806610056373, 13.638583953203515], [11.260753348001739, 18.576781419268112, 18.001545660105343], [10.667966386576763, 16.168383989937112, 16.606468356578322], [8.386328116734983, 19.864452228798143, 18.174326322427465]]",[-40889.9140625],"[[-0.5887541521949594, -0.43240934509777823, 0.363560563794669], [-0.06811380534818713, -0.8207937693353736, -0.7883402588987687], [-1.2815171979198325, 0.5796596410785031, -0.07551195308558224], [1.020110938500231, 0.25826123287660957, 0.007883947663158412], [-0.19755313431327942, 1.2334935923743742, -0.3657001856031313], [0.2748806471862004, -0.6986035668862839, 0.13565589988221186], [0.8391967074692503, -0.1177930479761773, 0.7268692621847898]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.058986247377092, 20.45138318664242, 15.49557834559981], [9.016169908876828, 16.75159809332443, 14.51936532081373], [7.537144263970711, 19.35377482829213, 15.437580872408693], [10.048489671048818, 19.906252399872596, 13.77445723555841], [11.292392470366565, 18.907980145369304, 17.80585259295196], [10.771496561807254, 16.11699299155443, 16.735711236796952], [8.38912401024383, 19.82894169945719, 18.429400693417104]]",[-40889.85546875],"[[1.422300086020721, 0.4540679701157225, 0.7572725738301864], [0.0460884071198548, 0.7945793012699077, -0.07464173702981049], [0.2702139895313284, -0.01653417705059145, 0.7770669937621593], [-1.6488956463257898, -0.8852667877556667, -1.0663702520836538], [-0.48824828580960283, -0.3437727258904181, 0.7555787301336124], [0.10168682614053323, 0.33364910445521445, 0.06478263083368321], [0.30704285147401694, -0.33811999820744953, -1.2066666871982161]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.144457149093608, 20.384305658177603, 15.617536496444295], [9.022747157122527, 16.909413042025754, 14.349107827692427], [7.5097916885718625, 19.2473808655117, 15.437703485037705], [9.879208822481923, 19.866561877004116, 13.83471545120534], [11.397219542605049, 18.730914482127197, 17.979134650228918], [10.889322974303948, 16.286186561433272, 16.676535004173786], [8.28850903501992, 19.68457898436104, 18.081457882791856]]",[-40890.0],"[[-0.09697404286951598, 0.034528546098045496, -0.035715357687243675], [0.6577003783616086, -0.1630126582899879, 0.3472721534885647], [-0.8102327001671175, 0.08409543145593808, -0.2261521476093929], [0.5842655178211299, -0.0010515504052909209, -0.46890015821043396], [-0.6855690951131336, 0.9309074935774082, 0.17424848814392863], [-0.4312251971729238, -0.8484727385689764, -0.763317754916077], [0.7893260203943158, -0.04088538105436191, 0.9683787717101786]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.059185202371758, 20.416599635407973, 15.58307002032666], [9.142757424590258, 16.792319890442496, 14.621235486785672], [7.562497062877418, 19.339945148445867, 15.482804432119748], [10.023227562547914, 19.732707839667132, 13.768385171632088], [11.238891295003652, 18.67518382282767, 17.99356879215524], [10.861670769957104, 16.286308359085808, 16.698858847122807], [8.477825796480785, 19.84402575816772, 18.125553230713574]]",[-40889.9921875],"[[0.4166930055604773, -0.021552541243019165, 0.5521472794216125], [-0.8373609387999216, 0.6124643644005847, -1.1041336076965862], [-0.25820307449103497, -0.23615117331670343, -0.22758147606689047], [-0.2667576536459241, -0.3080063472039109, -0.4993611140204893], [0.2224399353962972, 1.671209234524161, 0.5268075011338855], [0.5935096672240779, -1.725194203146238, 0.30726509775381633], [0.1292679391338634, 0.0010978333730364697, 0.43400255576113433]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.986172085656422, 20.469680605385427, 15.593536473667106], [9.010449295706364, 17.075573913987924, 14.476234728913228], [7.318325531021909, 19.197136340940844, 15.681520758470775], [9.979342868710104, 19.93561962215746, 13.843774283253117], [11.123865955930007, 18.834490262904264, 17.961382488750218], [10.722693490473427, 16.17153879045266, 16.592524168911083], [8.370823088255351, 19.654315159552958, 18.147838497920183]]",[-40889.94921875],"[[1.0292054496166874, 0.2823715603768019, 1.074920203250301], [0.14502361657122131, -0.3401078734236656, -0.38641130716166233], [-0.44862221635135463, 0.22679857472261788, -1.4834764341499591], [-1.506897654200917, -0.41165209792310187, -0.9492744362471804], [0.4987149954398138, -0.3499413199960955, -0.033937881100927506], [0.18192704054669767, 0.1015976088116457, 0.2015459568801154], [0.09718538766590089, 0.4802994588935006, 1.5788052786215336]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.119909186991764, 20.44917707420084, 15.544507103736382], [9.236988608437708, 16.982104909465978, 14.31952891355715], [7.394933214501062, 19.539487643342362, 15.44257374714213], [9.794597628401883, 19.699619672344625, 13.716130253150018], [11.352052756614343, 18.775696036789533, 18.07596110155107], [10.808701482377085, 16.103550721931487, 16.63338407530656], [8.642487774997058, 19.735651158432677, 18.33740035724983]]",[-40889.86328125],"[[-0.4233602911102766, -0.3402161683485285, 0.08341696837966009], [-0.5444365367895158, -0.7698941262079667, 0.5518037798498725], [0.41842428453971997, -0.45442771906840096, 0.854819767332429], [1.0752919849724087, 1.2820879831363465, -0.013007701432274909], [0.26667928637835947, -0.09162732805352714, -0.9658153804450236], [-0.02747632505511282, 0.35879090769036664, 0.10009788351077804], [-0.7790272038931065, 0.004687003833846541, -0.6165256811934023]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.03424590329381, 20.405440736901678, 15.576577221830016], [9.025237465550067, 17.034878443650378, 14.516446469611695], [7.347052536358677, 19.51527142719188, 15.452491557920133], [9.975030869089068, 19.694755829008812, 13.620040500584516], [11.207413196000017, 18.804397853932514, 18.080143951894314], [11.045662005939297, 16.123685177687157, 16.72091663291203], [8.44723653909206, 19.81062114756857, 18.369756567012843]]",[-40890.0390625],"[[-0.045755500498979876, -0.10024263669856966, 0.248536389761592], [0.17853323392465195, -0.4024661069057285, 0.593611482965402], [0.8672952809701283, -0.3476445008536798, 0.491492094190516], [-0.13982561444407557, 0.3368968723371791, 0.39347186886784885], [0.13044061993229597, 0.06819998877367159, -0.5390423593830005], [-0.7038403926925709, 0.49036990988601287, -0.423198722898539], [-0.2875318186887295, -0.04403743185506358, -0.7652280856181937]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.144629818670433, 20.4358330372725, 15.727829021118856], [9.07149056682472, 16.899522980854197, 14.604979359868569], [7.574734464708526, 19.471867867906155, 15.52000366628207], [10.007718220278607, 19.97907012780595, 13.8112555651246], [11.283087701054002, 18.78511581055181, 17.96490102246918], [10.74011720385466, 16.34211459775028, 16.73400799929939], [8.60700943894302, 19.762342540097013, 18.18163983901903]]",[-40889.9921875],"[[0.20014115676030042, 0.22642180505762705, -0.42595350718854696], [-0.576478670493498, 0.8204019329975506, -0.985232362224815], [-0.13333033579060416, -0.15445982748621243, -0.05695659987226892], [0.07697532296770435, -0.46766710787648896, -0.02668070702759304], [0.6872634530306233, 0.7056381090141322, 0.7913366241750093], [0.5142178818749751, -1.507068889765871, 0.23161559057326342], [-0.7777046276977245, 0.36968354650511687, 0.46311481295328616]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.116130540663672, 20.332411422107523, 15.572842992541952], [8.92586745979487, 16.907127829644214, 14.506794320376907], [7.368263595803645, 19.272110252748075, 15.538396148766354], [9.908930631740503, 19.762704664266696, 13.743214528939012], [11.037566937030707, 18.86934339335836, 18.14091871625824], [10.92933862748508, 16.13532542094683, 16.631730456576143], [8.310023342226927, 19.910892177326616, 18.206648965469615]]",[-40890.20703125],"[[-0.34451258694404, -0.2386555320207273, 0.39238352029960394], [0.5242723920190981, -0.12279389780421361, 0.31776970546552025], [0.1611965328596418, 0.14891611463738888, -0.2080081197066107], [-0.17192683213128082, -0.09772115443805038, 0.18364556684722902], [0.3767838060660016, -0.2880697966108169, -0.7914631225202908], [-0.4841479396492776, 0.6388788644022884, 0.005595479468414949], [-0.06414520258648433, -0.04289207675609545, 0.10608156377514157]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.03424590329381, 20.405440736901678, 15.576577221830016], [9.025237465550067, 17.034878443650378, 14.516446469611695], [7.347052536358677, 19.51527142719188, 15.452491557920133], [9.975030869089068, 19.694755829008812, 13.620040500584516], [11.207413196000017, 18.804397853932514, 18.080143951894314], [11.045662005939297, 16.123685177687157, 16.72091663291203], [8.44723653909206, 19.81062114756857, 18.369756567012843]]",[-40890.0390625],"[[-0.045755500498979876, -0.10024263669856966, 0.248536389761592], [0.17853323392465195, -0.4024661069057285, 0.593611482965402], [0.8672952809701283, -0.3476445008536798, 0.491492094190516], [-0.13982561444407557, 0.3368968723371791, 0.39347186886784885], [0.13044061993229597, 0.06819998877367159, -0.5390423593830005], [-0.7038403926925709, 0.49036990988601287, -0.423198722898539], [-0.2875318186887295, -0.04403743185506358, -0.7652280856181937]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.012632439798434, 20.216739840407374, 15.556190954127745], [8.949784741608083, 16.829221339129404, 14.557381633553677], [7.493927666316693, 19.565901394948, 15.55548310298864], [9.838176186581697, 19.74101324295247, 13.817014553612548], [11.390114305383957, 18.746048513970635, 17.998169168659455], [10.772368766379765, 16.318759788390686, 16.77766393096426], [8.461285137813414, 19.696742404551397, 18.360424618989796]]",[-40890.03125],"[[0.7163688710845953, 0.43937066216721954, 0.013444346980698959], [-0.08042939628107929, 0.5874768274401659, 0.12037762514306256], [-0.22850841068967256, -0.5060730339457782, 0.7068341868642326], [0.06701362969887929, -0.21422494773418815, -0.5879416831480296], [-0.3852111669663271, 1.0510351559333109, 0.572534081848562], [-0.30902039084982585, -1.3465548309056503, -0.48438442984844404], [0.21176074968368658, -0.018863037298269304, -0.34483803736163615]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.093228975645703, 20.567491610607767, 15.807812255146638], [9.146855774730282, 16.986760080355428, 14.550957136345733], [7.413620403542721, 19.316989063898678, 15.634361433251463], [9.923681550490373, 19.798983256748006, 13.750306397957056], [11.167565494374491, 19.052291147871443, 18.110427980694432], [10.819606740371805, 16.264937202112954, 16.667105789103598], [8.52050086101113, 19.778569039371643, 18.116808428718667]]",[-40889.8828125],"[[-0.40334542467170953, -0.025600416301098352, -0.8452028077655418], [-0.5102494333795471, 0.10904136794427033, -0.4601013241205501], [-0.08974533092386985, -0.18876885267531215, -1.3005762819422424], [0.3838689475319624, 0.3508776648616364, 0.5685426991002902], [1.3236550308632917, -1.041327179264331, -0.14468659618302016], [0.57799613641596, 0.09474690066118825, 0.8242483054475728], [-1.2829744999951485, 0.6908558003482511, 1.3563558815603862]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.072593364251018, 20.477206527274085, 15.617734324180443], [9.014472977693126, 16.956129756026115, 14.33160181770015], [7.44558954446505, 19.371692411996815, 15.606610344039469], [9.846670518780742, 19.8224397421827, 13.763640472879835], [11.261068667478217, 18.817759234777352, 17.9949878035497], [10.780639011645388, 16.194470744409326, 16.713710490711268], [8.43783802910192, 19.66718241787615, 18.202981937841557]]",[-40890.24609375],"[[-0.24356798727334128, -0.1568926580608515, -0.0726311846712086], [0.2834601660555047, -0.014641545832395863, 0.7178667966122577], [-0.16761364993391492, -0.22902165458571097, -0.9083306242701585], [0.25665886908095253, 0.1504242731612753, 0.1677185510007337], [0.0795411824932553, 0.048265335655756775, -0.2598230246420116], [-0.31391484837038763, 0.04545451671255648, -0.5284648351454393], [0.10699039782168827, 0.14893730053911897, 0.8812219260321541]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.151861622549452, 20.431597257749203, 15.600344444365565], [8.97202708067604, 16.952724049458343, 14.61689903368193], [7.370781390125116, 19.375439435471197, 15.490209470537971], [9.949809430062134, 19.814757233011466, 13.890564310119533], [11.193574315159527, 18.81805801906012, 17.95816237235645], [10.986872369846207, 16.19655446391387, 16.60335559229364], [8.473512856341248, 19.68431218252194, 18.24389387865074]]",[-40890.24609375],"[[0.08523988152609444, -0.018515660500824378, 0.3270069128861051], [0.22606035917592646, -0.04009036466531359, -0.2525632537530525], [0.3414385228874253, 0.04912166774680251, 0.45506597006906513], [-0.3680911071731344, -0.13977506652805455, -0.4977876494402991], [0.5600847934775675, -0.02609151784450333, 0.03652922541506443], [-0.22073657861278131, -0.005357847698815445, -0.01083883073812318], [-0.6177819228906489, 0.18009769963881608, -0.0447133084001352]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.124759173528345, 20.41289259723428, 15.661286489383667], [8.83506464118071, 16.872699260180283, 14.400288676045953], [7.454625668819947, 19.285659022836153, 15.755938466761826], [9.685112756958105, 19.62792043371156, 13.716226103823825], [11.175492953221964, 18.898685705716215, 18.015003282105113], [10.679242346641379, 16.22949980042493, 16.726117967678775], [8.33132960799996, 19.66402968203626, 18.29214485960194]]",[-40889.91796875],"[[-0.7822297717565743, -0.2625785802633932, -0.5945082842425194], [0.3127042694904622, -0.33864224096951406, 0.7560533560388759], [-0.801117105993114, -0.15516076201650994, -1.812744942045749], [0.8484470275231875, 0.7278555379012528, 0.49595445187554915], [0.11613463410070045, -0.2888004531100464, -0.18183334949584284], [-0.16426756301285345, 0.030537944965565705, -0.24411846076368207], [0.48016133915552256, 0.2788086264955567, 1.5772549025604619]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.32541477376385, 20.548533131786265, 15.670697947948842], [8.969874720562142, 16.962444822017602, 14.514259774372817], [7.4553473638751235, 19.279360710157725, 15.520647921203606], [10.235953038706109, 19.711802962869573, 13.740652824952024], [11.144748859799085, 18.83462222413948, 17.81687979524334], [10.784160245290417, 16.249834003559187, 16.673658881707716], [8.498506047621904, 19.7466540691673, 18.161399682523577]]",[-40890.01953125],"[[-0.5040401643994316, -0.31448697056128266, -0.24874233523836123], [0.4677107652322386, -0.10598982676376671, -0.2757159476417908], [0.13717182314192652, 0.4680762734591739, -0.41191003113445634], [-0.4692211863281544, 0.012077974589920127, 0.17398618405479008], [1.1526791474715599, 0.21987906381362926, 0.6243557230779596], [-0.013881563314339526, -0.7156067956874117, -0.18796949626173465], [-0.7700293663088165, 0.42213577684353354, 0.3263129717602622]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.123607485161724, 20.25930682070724, 15.641961480974976], [8.999945787335902, 16.954103431305533, 14.446138018868428], [7.536089716869737, 19.34515192500888, 15.651690821738992], [9.96797932925828, 19.945690635527885, 13.902263219593035], [11.293900714944291, 19.00922773733257, 17.94346826961857], [10.872179904446547, 16.095121658583217, 16.531005206922963], [8.429548312375978, 19.662513398790534, 18.316601187638504]]",[-40889.98828125],"[[1.110369050521315, 0.8697861670861587, -0.6648542197419174], [0.3297157258262425, 0.06947556517735143, 0.14902826621912016], [-0.2511638529528532, 0.06885778016913528, -0.5285239705507537], [-0.8532318531445053, -0.3042625618265864, -0.6772561997886604], [-0.4365570510044466, -1.398016517494003, 1.0757537553547776], [-0.10099905566567965, 0.6281686711684563, 0.1557346325585186], [0.19987823560606297, 0.07039761470143363, 0.4798896762457168]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.0075881821609, 20.346993280278244, 15.555158169069745], [9.190730319288663, 17.175144096367475, 14.437331603950051], [7.402144041420398, 19.302764277897047, 15.63020467256092], [10.033965317423428, 19.88789785273709, 13.893534167828957], [11.236062174565797, 18.802437729587734, 17.863599707894863], [10.944930127709645, 16.219798527050372, 16.564338239913017], [8.61456987306292, 19.620412826356958, 18.274869462221286]]",[-40889.68359375],"[[2.415248333086791, 1.0826803110903125, 1.4095119260662285], [-0.277287715292959, -1.1483761468483265, -0.046182740946854345], [0.22423610905511104, 0.1831896071612083, -0.04156609641825101], [-2.1804149537109523, 0.22386982949680215, -2.01792782919689], [1.2087564809999394, -0.4075684639425395, 0.6734026282458172], [-0.12371666723757789, -0.37142521274685825, -0.22574164505232697], [-1.2640609404919039, 0.4386937931757805, 0.25398075512948715]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.157761750176542, 20.336103116210822, 15.613733614487042], [9.086832106214166, 17.098438632698173, 14.324841209468003], [7.59378734946823, 19.320614781419433, 15.603659460751627], [10.032247904372234, 19.842602469643605, 13.78241813890488], [11.436037604431851, 18.84874039791186, 17.90792417570593], [10.896002429231428, 16.369684942638646, 16.70633035821288], [8.384277253751023, 19.5092860690151, 18.11917653593894]]",[-40889.69921875],"[[0.6039478375934633, 0.7426774415776487, -0.4064574382319087], [0.5960720300474015, -1.0971900826708307, 0.4542600830498572], [-1.0337799588834518, 0.29250896293254847, -2.217178663863612], [-0.2221534115020255, 0.4129618185955894, -0.4037553101636765], [-0.5077521709241609, 0.3592303094628993, 0.9643750476599282], [-0.4791520263420328, -1.0317446724988009, -0.9093210137539477], [1.0431989433977642, 0.31576614651137297, 2.5121563499907205]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.043671738593826, 20.537660584155184, 15.794815271459544], [8.900424773410547, 16.991971217633882, 14.4045950605339], [7.624476014691763, 19.34965245987709, 15.648078743086968], [9.839620552240522, 19.772380084294245, 13.625779494115921], [11.313654047737005, 18.745783047558685, 17.720708281583597], [10.764179757932531, 16.038801734271487, 16.754973255788144], [8.48304670584569, 19.79037041362948, 18.272734753810774]]",[-40889.7890625],"[[-0.03521678965614159, 0.652880071497102, -1.7986295779076324], [0.6692924604660005, -0.5047158506827644, 0.4598711588386477], [-0.925829047813181, 0.22816753364460307, -0.6882111621784028], [0.6451796132833209, 0.22157990091465787, 0.5399319615672972], [-0.4637539381295071, -0.7711154008829404, 1.5464890651694414], [-0.410099047913268, 0.21260330065418945, -0.7433454145472448], [0.518553226993811, -0.03680095003138004, 0.6795953907345362]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.260644011799092, 20.413835170839615, 15.688262237854687], [8.967255156616638, 16.946288724611335, 14.311291143384798], [7.596078876965855, 19.428550364172413, 15.516588743825166], [10.093924742569975, 19.904016741405137, 13.7196407951614], [11.334569261235965, 18.780937698870545, 17.934719454442902], [10.769092160636625, 16.106038703089236, 16.644914721142968], [8.564580483276385, 19.547448490146664, 18.233742674189312]]",[-40890.22265625],"[[-0.15081554385609108, -0.011438031802443092, -0.40841579716755905], [0.6666061704019743, 0.3356195990044772, 0.5610145048932949], [0.11968435250441016, -0.007855835205692809, -0.3160630576681434], [-0.18165486341597617, -0.3681438662390933, 0.4243932066638006], [0.2500757100729746, -0.49032183023038756, 0.006350026671391509], [-0.29037911132148597, 0.2725013984309854, -0.4979321455176328], [-0.41754938907361466, 0.2648858895124908, 0.2238072488113519]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.113135405883016, 20.514157853655423, 15.831034955794259], [9.006433949876357, 16.847728679117967, 14.467262008954641], [7.509504012556193, 19.465296506042897, 15.70120416179789], [9.975326332167851, 19.798499671994893, 13.674621861747196], [11.363053877243358, 18.84171294005689, 18.049893836567183], [10.817370175799386, 16.29162318661396, 16.616145210448664], [8.552955995049992, 19.763212607611564, 18.02226541560975]]",[-40889.4921875],"[[-0.36226529272991487, 0.07626266420052709, -1.1373522788558696], [-0.01085787748084361, 0.8444402181474424, 0.01412444013727997], [-1.0532859008816728, -0.7377059537639034, -3.740673826563107], [0.2908623247160429, -0.08391612262260616, 0.8641899008597427], [-0.09223328598068038, -0.3325936660255793, 0.07951511149282532], [0.15769839081378467, -0.3382682480974684, 0.2171311700838928], [1.0673935517060527, 0.5812475552664267, 3.699619457089193]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.079279671521338, 20.3643175018451, 15.797006626366406], [9.263347778083915, 17.12614712598503, 14.455699665703461], [7.530635724820812, 19.339975229980777, 15.425528809312764], [9.856871889346849, 19.88355239281308, 13.951749439962976], [11.140090257908176, 18.94352576458028, 17.986892417922032], [10.95229997141706, 16.113334553799294, 16.626325567817318], [8.379009374344514, 19.75881234335916, 18.264704131863002]]",[-40889.8671875],"[[0.5044944271564301, 0.7930237829996782, -0.8770829618810538], [-0.12317560398999589, -1.4814899987523071, -0.08355853339777387], [-1.3500129665642597, 0.034097526126440056, 1.2129257841850705], [1.487929073059684, 1.2766629524748847, -1.1976261692779162], [0.009526029882350137, -1.1509004573238824, 0.8727665915140101], [-0.11036492115939231, 0.5531150431851074, 0.2137906367487217], [-0.4132336871937614, -0.027729146910564415, -0.14340901431776878]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.964053792215001, 20.392899303513914, 15.632451479836545], [8.808545952008489, 16.784003087254824, 14.558049655608093], [7.51049798863986, 19.315952234468504, 15.534108319017516], [9.960362770120149, 19.95131568277365, 14.061146028366139], [11.209136109790188, 18.758484268532055, 17.793985588245242], [10.817970798904485, 16.148794165404517, 16.62961287385495], [8.400678822523405, 19.846394061161632, 18.282948225295414]]",[-40889.49609375],"[[2.9490482102334306, 1.0060927621151965, 1.2401913198023873], [0.5069102884408485, 0.3097372148064209, -0.03396561303491543], [-0.5591771935612186, 0.16413828787462675, 0.569719750776507], [-2.5119655740309668, -0.7730910376413609, -2.890759726767204], [-0.29945978989530797, -0.14062183411006682, 1.5546893461133593], [-0.2464225818431018, -0.29042431133998287, -0.29527649990126764], [0.17411335088726204, -0.29482367696283324, -0.13471096752737752]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.26540390566022, 20.595228868135052, 15.61656282158125], [9.119750984869954, 16.770308195244162, 14.434005315225024], [7.576287787536259, 19.41021959483199, 15.432151304712063], [10.05536220634498, 19.809710129627433, 13.681320410010288], [11.259635263624048, 18.90582365249858, 17.974495175604087], [10.792616846907245, 16.109411417238007, 16.620158427983874], [8.491489726835269, 19.772606094217316, 18.59176243568025]]",[-40889.83203125],"[[-0.6540648364870555, -0.5730056224283309, -0.0380551965514734], [-0.3195632565976636, 1.1438258059646036, -0.24813997685761846], [0.45254772740031524, -0.2182031150049244, 0.7446566778824797], [0.07673610739768424, -0.2636735108593601, 0.5823227912013192], [0.09075927172560166, -0.23400054718064353, -0.31499810615156637], [0.43946363330879235, 0.34364247373245144, 0.6433037353825614], [-0.0850921458569913, -0.20658542469892663, -1.3695255934343862]]"
