atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.971848695011648, 20.32542102398155, 15.752617893434698], [9.013635652247418, 16.91633735856603, 14.553908012469407], [7.314534176492342, 19.48195663721689, 15.584614569649252], [9.764952042060521, 19.84263897911604, 14.015518870957846], [11.11483131365991, 18.849761208856787, 17.86505838154251], [10.752897075712832, 16.217488197758602, 16.584965910259328], [8.562392280262983, 19.731300708328135, 18.13921825921593]]",[-40889.58984375],"[[0.9814862628533696, 1.1925312684443843, -1.431534979447185], [-0.8430327955009569, 0.5209417831476015, -0.8044225180397375], [-0.22920446012127016, -0.42415183136593426, -0.04107807505813154], [0.20719981584909866, 0.09872799899114446, -1.0798598093672678], [1.3069618772743783, -1.3960223687826145, 1.645959444896695], [0.511521461658908, -0.6222294195912161, 0.7026617983536069], [-1.9348441273927461, 0.6114276950343756, 1.0172323298137034]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.101939582949397, 20.372933794731775, 15.658582423834547], [9.032632855701854, 16.95189964016611, 14.38098048630139], [7.427077272035694, 19.47309916619754, 15.403595024509496], [9.881124786610469, 19.86888790296027, 13.685102610091041], [11.384182692764712, 18.836151616340196, 18.014727176959422], [10.854131737756441, 16.05403534444096, 16.334589117601208], [8.50446722762418, 19.834687623364005, 18.316921026429632]]",[-40890.0078125],"[[-0.11724082613472289, 0.12149389590703427, -0.5678269035855268], [-0.43603743076905255, 0.5741127400600017, -0.3496306791408738], [0.45124854825660116, -0.20138099481033367, 0.8496492760242773], [0.389090963775875, -0.04450868961332868, 0.31125668619045443], [-0.753027680170436, -0.5499397290301759, -0.3557571071314574], [0.3973939346366737, 0.4349422944847193, 0.8798720961282357], [0.06882918948621801, -0.336607108851138, -0.7698339623608207]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.130404912074166, 20.340058840417953, 15.441285781522343], [8.972762770342204, 16.872359329040037, 14.382347734174862], [7.4757101793390355, 19.373701286483094, 15.63491435522291], [10.025557452435635, 19.803250405754067, 13.563192177284668], [11.244658823857256, 18.78220768622194, 18.01279129020654], [10.902125207542479, 16.079229130398208, 16.554183267899212], [8.413439172132433, 19.685272822940032, 18.263581758784305]]",[-40890.10546875],"[[-0.011731430830358762, -0.19725884568317947, 0.513948327270924], [0.3863062004064772, 0.45864145094065534, 0.5231231082723335], [0.24124761681298296, -0.30832912367274495, -1.136673507247042], [-0.6532616234166096, -0.42655545419255714, 0.5282879431504115], [0.04297231578779351, -0.17639217229762552, -0.7316422607250447], [-0.37749831602847567, 0.5805477006000523, -0.18936308636558563], [0.3731500125425621, 0.06672726007088231, 0.4808534805081603]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.199478562918676, 20.36173863364373, 15.640041019329239], [9.158707682815832, 16.97760599380687, 14.755509683536681], [7.297575428479025, 19.46851562000471, 15.477047447232511], [9.887439163218454, 19.940142494691273, 13.913815225041912], [11.280621864688591, 18.872521114822998, 17.851496805615497], [10.864584790803226, 16.21904081218787, 16.654821189078405], [8.624821563500879, 19.767003371123536, 18.20341008801342]]",[-40889.7265625],"[[0.16331322041526036, 0.5533711252011649, -0.7590852025583052], [-1.6174978314292776, 0.8734988420980786, -2.0586243009134226], [0.8136486697106332, -0.22186477930199905, 0.700434193346455], [0.007324881541315002, -0.35009394076389855, -0.283620551559136], [0.5954313107863417, -0.3377447712052061, 1.0400215723591697], [1.1920664127365206, -0.8192356799605651, 1.4398483889925742], [-1.151010500599859, 0.2847003126380875, -0.058244723266293756]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.953493840592202, 20.306116431137013, 15.577253981603109], [9.160812263688278, 17.099155180993765, 14.540742197964995], [7.586242893674413, 19.5430195884937, 15.433292278438444], [10.005507042483226, 19.974658419653892, 13.70731670831528], [11.304566588876042, 18.80530176775484, 17.8653691665869], [10.643778578504891, 16.25641161587118, 16.559134270666146], [8.548322276306914, 19.71832196973638, 18.365406600091223]]",[-40889.65234375],"[[1.8092826926198133, 0.9719577492839963, 0.30190141364760686], [-1.5835931895683462, 0.5608993194081605, -2.2169282382776276], [-0.2686544603379558, 0.0603300947681414, 0.9749453728046685], [-0.9385678425597588, -0.3281772282683251, -1.0005839134444627], [-0.06481734074549826, -0.2597431147116997, 0.9458332698787915], [1.4127885417415686, -1.086896922599695, 1.7527842121614112], [-0.371082484506492, 0.09878559173371163, -0.7663634854002324]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.09672170920483, 20.330781936557774, 15.683431883738214], [9.072693494170796, 17.05934135765331, 14.289230433509243], [7.309112460717344, 19.54646927199031, 15.504300851334307], [9.986761310714023, 20.077493511502016, 13.61027752281872], [11.340695219873195, 18.86101307208743, 17.906927627330024], [10.852216511456772, 16.259568548902344, 16.78252955474764], [8.535230842721704, 19.722883368744444, 18.385111303226193]]",[-40889.6875],"[[0.36231249820998335, 0.9566077407270958, -1.3350990173439394], [0.28041716094220304, 0.6817042107101433, 0.8682208786185293], [1.3324353530002075, -0.34565081494111544, 0.2907980985236622], [-0.45233165177150514, -0.7455174836954928, 0.9068075019176229], [-0.3758159908804151, -0.2700419826350006, 1.1657413871741622], [-0.656281642854976, -0.3401497824283015, -1.0721413534214346], [-0.48552512610591525, 0.060677913795573885, -0.8236857477657112]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.123641597298475, 20.629155845896815, 15.61784210065121], [8.904926280375633, 16.90840738508749, 14.354671233525192], [7.528355031394441, 19.636181426143576, 15.423789721345678], [9.966326709833867, 19.749350111113927, 13.653585755769283], [11.354536644272963, 18.83793517351846, 17.98688439824774], [10.724801868317714, 16.031539739604906, 16.715185799090563], [8.474802139096123, 19.900512904342524, 18.233933592817618]]",[-40890.0546875],"[[-0.4256674460930994, -0.6229272173739273, -0.09656348889035853], [0.46717232451132706, 0.49839283603607865, 0.7682948991598959], [0.15655913437487767, -0.4496536406642229, 0.2666678192519376], [0.3846340568325491, 0.048009078804587775, 0.3812324854746751], [-0.5277865777575276, -0.10812492342817011, -0.6178431151796265], [-0.34580466983911634, 0.8580567879972538, -0.34522581135422464], [0.2830809281301182, -0.22789674491035417, -0.35598665534826085]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.93491011717027, 20.346815525705765, 15.600024538075902], [9.010035057641433, 16.88087004892823, 14.618947881890579], [7.565593948275092, 19.204295541527422, 15.58798803325557], [9.96938546845528, 19.864077086164617, 13.729325776012011], [11.352694168567348, 18.838093603903133, 17.968180980985505], [10.859882139060987, 16.308167451268016, 16.519821155454206], [8.70221260458875, 19.853895180938594, 18.129679856156418]]",[-40889.82421875],"[[1.2780606049239702, 0.7197236483391334, -0.0066618759457653075], [-0.4974961890252359, 0.05485893849053419, -1.4233521820144037], [-0.5622753745787834, 0.6826097537428291, 0.034596670084967814], [-0.9492898628746537, -0.5257883152788128, -0.6542664110860407], [0.41555369769947875, -0.5040752856879792, 0.3690775371558721], [1.1484702492759138, -0.7358012794918602, 1.1154773210986575], [-0.8551730371015687, 0.3105832110570595, 0.5406842667670809]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.256170159659318, 20.35526379747432, 15.561741097638414], [9.11678528650336, 16.90155129797263, 14.277151547134777], [7.460384937592887, 19.37441344666811, 15.55706692014064], [9.933301918184442, 19.83896400945501, 13.747528519577083], [11.166515796189266, 18.809297245526775, 17.98265001296722], [10.800950121970947, 16.108732901677897, 16.80108049564068], [8.5480561521387, 19.727886420024504, 18.19901599728508]]",[-40890.06640625],"[[-0.5309094413790497, -0.23386078193573498, 0.022145957322036572], [0.22337160085150445, 0.3223397410103174, 0.9501208438745516], [0.35484734748726227, -0.30999031434116703, -0.5923495848380819], [0.18066231420434073, -0.1536257611608199, 0.3486621954680968], [1.3307373955363073, -0.26648743055468255, -0.3486046027255296], [-0.4336010520700946, 0.22165091482312688, -0.7422886905653203], [-1.1311296915540354, 0.40218827334493346, 0.3668691125888787]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.041532312121427, 20.389735326941956, 15.642275447611304], [8.920043528760129, 17.07407628934025, 14.463120888875576], [7.510341717092184, 19.315756899555623, 15.459317017263258], [10.1322470278782, 19.92813312777628, 13.792142349744498], [11.268499717980475, 18.842145673147105, 18.08488818620083], [10.856760548223596, 15.995089858051804, 16.671694965920874], [8.30973489366274, 19.746578114132536, 18.298430004588432]]",[-40889.77734375],"[[1.3942267093447163, 0.3146805747360732, 1.3924228223721657], [1.3510162115709434, -1.135334990203271, 0.03443517900636762], [-0.3719225672165991, 1.1369342172513417, 0.6890560271430268], [-1.7216954440352819, -0.6925352458591832, -1.0376808387505465], [-0.6327015285410428, -0.49153863118339397, -0.4236105624299859], [-0.4959531663232597, 1.0599527750547395, -0.26960798018208365], [0.48353617102577606, -0.20279186273695482, -0.38426114382442655]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.168580005989734, 20.363144173040986, 15.515060542857906], [9.04838017929299, 16.973408332966528, 14.372968222374304], [7.420118138406104, 19.40365097011797, 15.563135231374387], [9.9828564092367, 19.86508684711669, 13.750968994335627], [11.182859637532374, 18.78010652019314, 18.075414427941766], [10.747018960153456, 16.285633547283034, 16.664176971307604], [8.292421601051107, 19.6733055203731, 18.175805859306642]]",[-40890.17578125],"[[-0.02696565226365331, -0.14821224904787145, 0.6627387148944052], [0.011159416625856051, 0.2144927539871255, 0.2630456985432863], [0.07041268137426596, -0.214931075895735, -1.2118690602031459], [-0.4360630389706583, -0.14679942708177035, -0.0026086679025685857], [-0.05386289257667146, 0.5449502434843783, -0.45513245883347525], [-0.08247157322600154, -0.3907770941587123, -0.24737610168722968], [0.5205365770659682, 0.13061010714613652, 0.9869601445018304]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.106965936011319, 20.434405310940566, 15.580519696349917], [9.08521622382192, 16.932060346167113, 14.275026320835195], [7.488678168057281, 19.35304206402586, 15.451075716041354], [9.913809328764483, 19.91584016098512, 13.629402245261717], [11.23001104631023, 18.772172050321196, 18.040658332855326], [10.854711045914321, 16.029879638518352, 16.740882334966393], [8.333288478853138, 19.750308739351066, 18.23005672136792]]",[-40890.140625],"[[-0.31078396290257937, -0.2698629309121266, 0.1639247833503956], [0.3976615352012448, 0.2590149264728659, 0.8060680249702282], [0.19567921045199987, -0.1734776709911768, -0.10062526848200036], [0.13170339223517294, -0.3829136279146293, 0.5366131797768635], [-0.31751789148306353, 0.02104369907801983, -0.624918794980737], [-0.4569453960941435, 0.7197071932698286, -0.6148734893910064], [0.363921238344996, -0.18855699365801146, -0.174849920927023]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.02408563375682, 20.314582771468128, 15.619587555798686], [8.934229709409856, 16.857232013344497, 14.536307207125663], [7.423400811031699, 19.543463161890493, 15.59138499160719], [9.829876060648406, 19.786265517750632, 13.803570982466045], [11.319344391235127, 19.016614743762347, 17.782536471773106], [10.862911636221254, 16.311420500148472, 16.828602304641066], [8.594302239731828, 19.868011484283745, 18.384710895379413]]",[-40889.70703125],"[[1.0967756206127135, 1.7149282967836388, -2.6821243603875273], [0.30439152843226364, 0.6594919240321804, 0.5804366288822441], [0.39371324416571524, -0.39888280987621844, 0.4957298401795372], [-0.18723534306027786, -0.27716394231853114, -0.19332227888452969], [-0.4700943848652377, -1.331622369732362, 2.857034033784964], [-0.5223795448281179, -0.4114268177398993, -0.5668689100194316], [-0.615273553263482, 0.042653899912325224, -0.4842988634880585]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.113532788212485, 20.408680912631297, 15.533031902160698], [9.059068774009571, 16.80166847661468, 14.472459010472386], [7.606927460407657, 19.46867274768858, 15.461126352812094], [9.892739283380045, 19.7218321761352, 13.734424802758442], [11.265797525782796, 18.62172073239272, 18.05633543149374], [10.741433007211397, 16.14520065971645, 16.45221486911998], [8.35473103078136, 19.68348873184894, 18.21546128762385]]",[-40889.88671875],"[[-0.2796687123992876, -0.47564920488584206, 0.4130257876775122], [-1.365070897640998, 0.9082817732831596, -1.434563226420204], [-0.8926134619793924, -0.4207962827800224, 0.26244097474633094], [0.9827486752016054, 0.15791302662403056, -0.40774206492370624], [-0.40179700265011764, 0.5068171630330011, -0.726636834330858], [1.3442254101571742, -0.5066686046104327, 1.6926568747003614], [0.6101441996285927, -0.1684258104482953, 0.20901876949448153]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.126719470476882, 20.445373370913906, 15.65252535200049], [8.942005793162895, 16.82083255930988, 14.495053564657978], [7.517614057725282, 19.39574085306068, 15.486685398031739], [9.87120082674852, 19.65539642838975, 13.719862791814235], [11.214736722112221, 18.70130788649097, 17.882794164330782], [10.884157030518297, 16.20250181324783, 16.52198662218034], [8.375404987500309, 19.773998544158854, 18.286450768514214]]",[-40890.203125],"[[-0.5370800923683903, -0.30369676455295547, -0.435483152043935], [-0.15823081514998158, 0.40200711331630473, -0.19218425657582056], [-0.3001955886036952, -0.21690013062643357, 0.3735891057825453], [0.7524373545591223, 0.3138991132103648, 0.08565094972616767], [-0.11388671736737525, 0.6761136009138008, 0.39370491378687966], [0.05719632966320481, -0.6590610069047582, 0.07305048040593429], [0.2937243754890822, -0.2229247942977846, -0.3004948651766782]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.122138998522757, 20.53237370803023, 15.492365809110268], [9.092567544743543, 16.905523477453542, 14.637192096310102], [7.388262540663757, 19.197374168495948, 15.467441882746362], [9.954141841731792, 20.016595729734288, 13.726547324600894], [11.439186622983284, 18.77250300901883, 18.01629821790235], [10.930155258582417, 16.125225126497153, 16.652035195624205], [8.311743229409286, 19.84400017095693, 18.220017985125217]]",[-40889.91796875],"[[0.06294634794343863, -0.27496899033953115, 0.750329048804431], [0.021292936813688452, 0.21476045739587973, -0.7534894505528048], [0.3886719251516072, 0.5062722431285508, 0.48716965601666606], [-0.6241999141404788, -0.7736104007662971, 0.0603952979802621], [-0.8253333115798651, 0.40051376435479275, -0.5998680088476775], [0.2864810082473364, 0.31558195257934113, 0.41908968640473715], [0.6916394730238974, -0.3918291387303033, -0.3661372219594513]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.123212232343151, 20.303257732145116, 15.616014293354946], [9.077650307642696, 17.02079561406453, 14.465360053772818], [7.716597259409529, 19.202388953630884, 15.426993013773915], [9.769205221544066, 19.87525581945392, 13.611420293568587], [11.221330715519674, 18.78129625524662, 17.880073026014852], [10.849053697205417, 16.122431362976894, 16.545326093733387], [8.488635045303445, 19.914458560032372, 18.1604872650749]]",[-40889.77734375],"[[-0.16681059112974383, 0.21785452464611824, -0.813672323872759], [0.6562219932287457, -1.7020794587610844, -0.945226489198173], [-2.355264463261243, 1.381375300217583, 1.4365527471433506], [1.6461018840903658, 0.4194029497866294, -0.3206020342696275], [-0.049836378255433716, -0.22480720280417454, 0.3479326188327904], [0.24904058336951268, 0.039383948540053886, 0.2625934926699508], [0.011678183254529911, -0.13943465228180926, 0.047345415006265885]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.953493840592202, 20.306116431137013, 15.577253981603109], [9.160812263688278, 17.099155180993765, 14.540742197964995], [7.586242893674413, 19.5430195884937, 15.433292278438444], [10.005507042483226, 19.974658419653892, 13.70731670831528], [11.304566588876042, 18.80530176775484, 17.8653691665869], [10.643778578504891, 16.25641161587118, 16.559134270666146], [8.548322276306914, 19.71832196973638, 18.365406600091223]]",[-40889.65234375],"[[1.8092826926198133, 0.9719577492839963, 0.30190141364760686], [-1.5835931895683462, 0.5608993194081605, -2.2169282382776276], [-0.2686544603379558, 0.0603300947681414, 0.9749453728046685], [-0.9385678425597588, -0.3281772282683251, -1.0005839134444627], [-0.06481734074549826, -0.2597431147116997, 0.9458332698787915], [1.4127885417415686, -1.086896922599695, 1.7527842121614112], [-0.371082484506492, 0.09878559173371163, -0.7663634854002324]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.110026064188867, 20.281492982895475, 15.601468590355289], [9.116038123035446, 16.904835946969822, 14.467740409017534], [7.459767462360155, 19.477044452762986, 15.578165045602864], [9.751337873987174, 19.83577632562254, 13.572576782641137], [11.084591053665461, 18.744309208239713, 17.84901612134959], [10.863117736067071, 16.14255021623802, 16.7179257425451], [8.491832486459192, 19.804712157936184, 18.143157125725256]]",[-40889.92578125],"[[-0.45743616853616237, 0.1553511265995311, -0.8116992582189172], [-0.33021688553076006, 0.4399757973409076, 0.08811031410006093], [-0.14678636587050958, -0.6175232697700124, -1.1607493305237857], [0.7183409082966054, -0.20145745946050994, 0.8502380589728435], [1.149804138331443, 0.3116044537957954, 0.5850111381490086], [-0.29708187811447395, -0.5577836548794592, -0.5531145289641916], [-0.6425853687632189, 0.46349024564389596, 1.0060074014431772]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.023849594735275, 20.25540442560723, 15.660890167358183], [9.097740918550757, 16.920567594916818, 14.377583152765077], [7.438576421379708, 19.34142545641725, 15.512376980071542], [10.044739208188394, 19.830848125088693, 13.760643036285941], [11.19477039951594, 18.854357779787883, 17.725240180144592], [10.826789632365935, 16.259100103800314, 16.438399547091628], [8.419001248694903, 19.58397461615989, 18.29430167969004]]",[-40889.6796875],"[[1.7282265638865832, 1.944622038106272, -1.7741855724551916], [-0.6569979525906553, 0.5453899023673688, -0.6926622584253805], [0.4177552317062007, -0.06505732764689202, -0.016219504703390026], [-1.182554868457368, -0.2400240281438883, -0.6480751912600689], [-0.44717535296062905, -1.4867211681285206, 2.8354100158346514], [0.5249017984200108, -0.7819253529744334, 0.639146773499409], [-0.3871603213475851, 0.0857100337093906, -0.3570576232495525]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.144629818670433, 20.4358330372725, 15.727829021118856], [9.07149056682472, 16.899522980854197, 14.604979359868569], [7.574734464708526, 19.471867867906155, 15.52000366628207], [10.007718220278607, 19.97907012780595, 13.8112555651246], [11.283087701054002, 18.78511581055181, 17.96490102246918], [10.74011720385466, 16.34211459775028, 16.73400799929939], [8.60700943894302, 19.762342540097013, 18.18163983901903]]",[-40889.9921875],"[[0.20014115676030042, 0.22642180505762705, -0.42595350718854696], [-0.576478670493498, 0.8204019329975506, -0.985232362224815], [-0.13333033579060416, -0.15445982748621243, -0.05695659987226892], [0.07697532296770435, -0.46766710787648896, -0.02668070702759304], [0.6872634530306233, 0.7056381090141322, 0.7913366241750093], [0.5142178818749751, -1.507068889765871, 0.23161559057326342], [-0.7777046276977245, 0.36968354650511687, 0.46311481295328616]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.256493862310874, 20.35388067631085, 15.743154433326195], [9.018240244045112, 16.844648889648184, 14.340777534056352], [7.5042393417545945, 19.462664771840554, 15.67443876361297], [9.877195271396651, 19.749493013493293, 13.771242316417199], [11.30675860083476, 18.882763796118283, 18.00351857595701], [11.039505035755852, 16.198743079027334, 16.603828989635073], [8.244288535412528, 19.71670566799531, 18.397216368547312]]",[-40889.9296875],"[[-0.5717226412434637, 0.15957714835167255, -0.9163822953694164], [0.39322658549102263, 0.4959908587163863, 0.8816770115426178], [0.07973108427745225, -0.49094522024658566, -0.7886508483318988], [0.5254556143463042, 0.14421587835671665, 0.5978378646721845], [-0.6805868086601569, -0.44655972768025914, 0.29984473567285963], [-0.594595187577286, 0.30381554958450024, -0.2924718876045208], [0.8540288955639619, -0.17080485351514396, 0.21366033316866345]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.002862584518615, 20.44620434714228, 15.509334056678897], [9.13470817242951, 16.85493969033632, 14.403500677391913], [7.335961100890002, 19.44695530696354, 15.456004413061871], [10.04698386128897, 19.770206111530907, 13.674568349895479], [11.159793368888568, 18.745475445489397, 17.997398010752686], [10.883189923772923, 16.06408477707213, 16.729157940202967], [8.321140331074945, 19.95272518148427, 18.035890007035274]]",[-40890.03515625],"[[0.5705327340443526, -0.033079790374349806, 1.0135253112318572], [0.045995837070596374, 0.4548732400698314, 0.4958290333941908], [0.5159620677992038, -0.5788332880668472, -0.9230342571359256], [-1.0300086626871332, -0.5140703518942382, -0.3836868104835937], [-0.20444312894170233, 0.38477258794725977, -0.41960807250993337], [-0.45192829688516856, 0.42064525609705833, -0.4038259641175045], [0.558199659600324, -0.14572465394570197, 0.6110800816953093]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.216756399344497, 20.342266525636695, 15.599137430150101], [8.993965117110513, 16.875214340054672, 14.478752229014814], [7.536872852692419, 19.391603475816332, 15.598855597681037], [10.0943456298122, 19.85947818497258, 13.842597231778235], [11.221421385676665, 18.77690075242422, 18.070086361564353], [10.63394814843649, 16.235538260022242, 16.71783902699501], [8.565750027261107, 19.82285282714684, 18.450622092516472]]",[-40890.14453125],"[[0.4052523100936905, -0.10262502220137089, 0.7213979516409079], [-0.1224033984407715, 0.7357313454473143, -0.11624066645353394], [0.39756470740280375, 0.11377333165544613, 0.3442701832043421], [-0.9435275032924412, -0.47089682660430987, -0.282911029539545], [0.5597963155438158, 0.11326111620123928, -0.24093553613919705], [0.3499513473039532, -0.42276333204914945, 0.26851819179527453], [-0.651230450799285, 0.020256642828747756, -0.6912826037083472]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.153731886152805, 20.394385471323087, 15.579061810650733], [9.021389840838163, 17.02474666118379, 14.447820977770235], [7.411088210946128, 19.37114747668811, 15.527641075139403], [9.885766091655048, 19.85851231816985, 13.827918738044467], [11.289542452704675, 18.856558786235297, 18.019578182945942], [10.90744258583632, 16.21346512136263, 16.702427498506086], [8.398556400284754, 19.7222744096555, 18.231111913266624]]",[-40890.3125],"[[-0.09999020565101406, -0.015311570543445932, 0.17728815082127775], [0.37863926939640474, -0.36599216023911024, 0.40522366798868165], [0.05446622797715424, 0.016788485004489644, 0.03060420233056375], [0.11465810016313441, 0.1187169486955563, -0.19397965890326074], [-0.26002135964922735, 0.05710551824947834, -0.2478597778806108], [-0.4054537304264008, 0.1713592865065362, -0.3984309125354324], [0.2257705956898853, 0.0023005230756720555, 0.22100469339826814]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.999916511404999, 20.51070126960366, 15.555203150199153], [9.07331088903483, 16.940001905714816, 14.410644870157272], [7.318101344229635, 19.22937645163781, 15.610195556736421], [9.893944544721164, 19.792330246608273, 13.681042494966169], [11.168754241648447, 18.890134790715518, 17.9469698136923], [10.989993135947403, 16.213364118675514, 16.793156465376192], [8.521064153299053, 19.880781669193397, 18.427957321934933]]",[-40890.0703125],"[[-0.01979054270626792, -0.005961800164397149, 0.06127369014859472], [0.3069784710153615, 0.1295149708618033, 0.8360995548935171], [0.8613817404386769, 0.04499415015328757, 0.22829994553041602], [-0.4435926215741263, -0.17191104554916642, 0.36669319761359087], [0.6560569283147809, 0.06648583335092437, 0.009447667756994672], [-0.5593808250438669, 0.034983497911071255, -0.731544044530131], [-0.7922750773463049, -0.10045732393090714, -0.7666051692306483]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.028013610424251, 20.588665378628402, 15.659368617949772], [9.124591899697748, 17.064783979143666, 14.473516804676429], [7.422867058971519, 19.481303740747098, 15.528932305901604], [9.884317904156147, 19.902858016964394, 13.82221353807564], [11.387704763122164, 18.906139901045954, 17.935747789958842], [10.768670237070124, 16.04081599524886, 16.49334019410984], [8.415370759286809, 19.874055821386143, 18.29218311754238]]",[-40890.11328125],"[[0.14044545633595484, 0.07752260828836727, -0.13108133919335585], [-0.6451929830271311, 0.15157160286856003, -0.5401813587114496], [0.10575359367505811, -0.15704543309492927, 0.37326982601593844], [0.17474049471614536, 0.231502359127609, -0.276995380702339], [-0.7983752800701838, -0.5313619557849346, -0.03410544512854304], [0.5381949233137977, 0.5413512112948454, 0.8993286729185422], [0.47628586180166727, -0.3180329351523072, -0.2924880855633678]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.154328113637026, 20.319856794823245, 15.692753311113867], [9.09259248715289, 16.95194476273822, 14.453533896298744], [7.301289888053517, 19.308856584412393, 15.554689521327475], [9.806929277678421, 19.83830999107969, 13.798005418400548], [11.316302336019447, 18.653548058756755, 17.879091841809544], [10.809868408446388, 16.331344950331413, 16.63693059240822], [8.292532838954024, 19.82786269640719, 18.15469887264228]]",[-40889.8203125],"[[-0.4255278865365572, 0.36437642669964304, -0.7962474339206927], [-0.43096865235804194, 0.23877118030468586, -0.32400555966698147], [0.30163545858996627, -0.19075225416956093, -0.4599001608982976], [0.4575896120574307, 0.08551529824858534, 0.2618725035239379], [-0.3056620140488773, 1.924196669110639, 1.4339266209264703], [-0.22623879383370152, -2.271956561137819, -0.6199930728284959], [0.6260243699496605, -0.1595303028262451, 0.4918550313128724]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.082546617367601, 20.43043684269538, 15.75976423333787], [9.13215247526491, 17.009165418324685, 14.5235898873233], [7.45374261686763, 19.370411070078532, 15.80193969318896], [9.935998364233372, 19.713603732429966, 13.56881599272902], [11.109063466173003, 18.788202579797538, 18.191335387232332], [10.814624119776537, 16.299039477654407, 16.570718194057086], [8.587102493647944, 19.77222383903119, 18.254247371073937]]",[-40889.54296875],"[[-0.6235813063787975, -0.2852897126517526, -0.45245424203782675], [-1.0912456888844329, 0.20358828809131235, -0.5747411180190828], [-0.19168191416319663, -0.43873847897336166, -1.8334125090927136], [0.46924432626936446, 0.6288016771157795, 1.126935191544031], [2.0585132291956145, -0.522553351497651, -0.6137026083657791], [0.7999529098397918, -0.5873991800818834, 1.0091755165052878], [-1.429560371130596, 1.0006199089085672, 1.3337322181498006]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.123641597298475, 20.629155845896815, 15.61784210065121], [8.904926280375633, 16.90840738508749, 14.354671233525192], [7.528355031394441, 19.636181426143576, 15.423789721345678], [9.966326709833867, 19.749350111113927, 13.653585755769283], [11.354536644272963, 18.83793517351846, 17.98688439824774], [10.724801868317714, 16.031539739604906, 16.715185799090563], [8.474802139096123, 19.900512904342524, 18.233933592817618]]",[-40890.0546875],"[[-0.4256674460930994, -0.6229272173739273, -0.09656348889035853], [0.46717232451132706, 0.49839283603607865, 0.7682948991598959], [0.15655913437487767, -0.4496536406642229, 0.2666678192519376], [0.3846340568325491, 0.048009078804587775, 0.3812324854746751], [-0.5277865777575276, -0.10812492342817011, -0.6178431151796265], [-0.34580466983911634, 0.8580567879972538, -0.34522581135422464], [0.2830809281301182, -0.22789674491035417, -0.35598665534826085]]"
