atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.903811, -0.551148, 0.633603], [0.341634, -0.925866, -1.831656], [-0.341684, 0.926013, 1.831771], [-1.903761, 0.551002, -0.633718], [3.067151, 1.135932, -5.903415], [2.773174, 1.157042, -2.975712], [5.873218, 1.978393, -5.627539], [5.578957, 1.999289, -2.699685], [2.357062, -3.371823, -6.373615], [4.340699, -1.542945, -7.547798], [1.83478, -4.513734, -9.035028], [3.818685, -2.684712, -10.208975], [-1.119837, -2.506114, -4.367633], [-3.758702, -3.07088, -5.308738]]",[-81777.578125],"[[0.17829396693254027, 0.15444074989023707, 0.3874747674375836], [-0.17492587135628349, -0.17956537814680232, -0.4724881860723692], [0.06131889016709164, -0.11523983828515448, -0.17086964535053203], [-0.19864662509068218, 0.10769971415291298, 0.13441786160538383], [-0.023148667538967778, -0.15052218082363952, -0.4456439516513495], [-0.2649466190026442, 0.004957771485037888, 0.341409932204508], [-0.03440354413562893, -0.011029853523916533, -0.003416194258055961], [0.3485887132992321, 0.0953625773636497, 0.20229599950786975], [-0.3450178089937923, -0.05437217697165837, 0.3179121446591908], [0.18480672909714815, 0.3238187946303707, 0.1446370767088307], [-0.10627748194405315, -0.06665120679743869, -0.0682619009719313], [-0.005629356342346428, -0.12034769748576428, -0.3139583000377709], [-0.3829606277063315, -0.18223547025198153, -0.4014947950179147], [0.7483040468380957, 0.19113601723900633, 0.33460668664457693]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.432318, -1.212497, 0.898905], [-0.461096, -0.828458, -1.852013], [0.461213, 0.82851, 1.852157], [1.432201, 1.212444, -0.899048], [-4.251377, -1.297553, -0.842634], [-3.202784, -4.015257, -1.258386], [-6.070251, -1.649779, -3.129005], [-5.02149, -4.367655, -3.544456], [-3.381937, 3.483998, 4.183706], [-0.89643, 3.767516, 2.634452], [-1.835503, 3.596196, 6.684868], [0.649973, 3.879848, 5.135254], [1.298029, -2.617666, -4.037683], [3.197437, -0.793835, -5.1486]]",[-81777.75],"[[0.10212422245149433, -0.4119836161475042, 0.4182226585186432], [0.0771130313289498, -0.36234047182780166, -0.6027615299407625], [-0.07203592253910356, 0.13938312734604827, 0.07767414919224716], [0.49060192636321204, 0.3548856569454878, -0.17548256691970512], [-0.025025075087270553, 0.05274363933138825, 0.1560979810576076], [0.08707852983255161, 0.10271958742778253, 0.1750684648162288], [-0.29671050776909885, -0.11084906015159766, -0.39915550122785576], [-0.041389713501929874, 0.06381353009580729, -0.08461001232635751], [-0.11234919682919792, -0.04455176075723428, 0.07322397854291791], [0.07342447327797991, -0.10012832538899213, -0.17827828319460903], [-0.008185029151555811, 0.03219812261878367, -0.04513005874132779], [0.07981721628084512, 0.02860311163681219, 0.12264477373863787], [0.15082135455243936, 0.691990685909374, 0.08450881365013233], [-0.5017369174955686, -0.4307931487594867, 0.36263764009503]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.048895, -0.733479, -1.946621], [2.055254, 0.316617, -0.067755], [-2.055417, -0.316686, 0.06783], [-0.048731, 0.733548, 1.946546], [-3.477693, 3.029336, -2.241408], [-5.753505, 2.702757, -0.405015], [-1.632627, 3.059944, 0.050895], [-3.908762, 2.733213, 1.887143], [3.969959, -4.330366, -4.120747], [1.633112, -3.7086, -2.444184], [2.274294, -4.223587, -6.523491], [-0.062486, -3.601669, -4.84658], [-2.776252, 0.939551, 4.457786], [-4.595745, -0.786257, 5.828653]]",[-81777.609375],"[[0.12751691407145485, -0.1603369611768267, -0.2054785641777137], [0.34115883813133346, -0.08892699975850014, -0.053684663607262685], [-0.22020034904180763, 0.3527676838375798, 0.04675100648088103], [-0.1235270739859304, 0.24776402994609287, 0.4165551943550487], [-0.3108252034200248, 0.22664729092919586, -0.11494076740053777], [-0.337697514303046, -0.049271933382811266, -0.227887386089687], [0.5567274451184505, -0.3680579399240667, -0.10100152392607539], [-0.06258623903611903, -0.21899722636516097, 0.6418217507032881], [0.21982671612440308, -0.10480238782505129, -0.18853303096333618], [-0.1768970343927367, 0.057044325960500714, 0.18136438002065297], [0.10829590188266644, -0.0060131554072559365, -0.09288557521234525], [-0.11838954423848022, -0.0014348897567017232, 0.057064586264582384], [-0.23604766064635727, -0.14740348239153522, -0.1895716029469338], [0.24108908250464847, 0.26251810788369767, -0.179284407838421]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.160754, -1.997662, 0.559658], [-2.052634, -0.072172, 0.332251], [2.052793, 0.072208, -0.332354], [-0.160913, 1.997627, -0.559556], [4.710472, 4.959259, -4.259786], [1.980301, 5.404655, -5.262832], [3.680461, 2.989316, -2.331507], [0.950254, 3.434857, -3.334908], [0.458408, 1.817616, -6.270513], [-2.437492, 2.310374, -6.099438], [0.274398, 1.756769, -9.206888], [-2.621634, 2.24969, -9.03549], [1.445402, -2.000951, -2.977847], [1.363937, -1.486959, -5.788082]]",[-81777.5078125],"[[-0.10411770267569237, -0.1878434092931858, 0.060069384763841764], [-0.03580310948652125, 0.028243239271113853, -0.03867034360639159], [0.41812840182478106, -0.12431892277413753, -0.22955150781732903], [-0.2053871356988883, 0.14652915256843724, 0.34490180075519267], [-0.033401373850659284, 0.14618015083289845, -0.07808166926800152], [0.12051517923803329, 0.337595441451264, -0.327117161850448], [-0.09771760631373151, -0.1814264464851874, 0.13710116918809856], [-0.06453338795580545, -0.295862711745255, 0.023133163778357058], [0.29315235614237034, -0.47113336822556795, 0.4131948120925286], [-0.2109964117144736, 0.03512378766131391, 0.15598186997482485], [-0.06068552426512742, -0.08942204023411998, -0.5935127525495726], [0.057322982274761014, 0.07694632090805444, -0.01810572872897501], [-0.27918812153140116, 0.09990669617429165, 0.03238691368580254], [0.21047514597214903, 0.4874740233767153, 0.10064820273484407]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.980203, -0.639149, -0.000486], [0.589796, -1.826927, -0.802111], [-0.589791, 1.827072, 0.802238], [1.980197, 0.639005, 0.000359], [3.522039, -3.829404, 2.511906], [1.305187, -2.726331, 4.101595], [4.278394, -1.109907, 1.679967], [2.061406, -0.007051, 3.269943], [-5.637347, 1.767288, -6.122776], [-4.590605, 2.585487, -3.497287], [-4.540976, -0.933454, -5.718022], [-3.494401, -0.114951, -3.092363], [1.131366, 3.637473, -2.538672], [0.976004, 4.67134, 0.121258]]",[-81777.3203125],"[[-0.09476422990604998, -0.25203802850967644, -0.25124689963075136], [-0.2691932095914168, -0.31542578368721924, 0.11054078471258852], [-0.07448839635272536, 0.3907599191801253, 0.37201127032457093], [0.33527003162593105, 0.5668288007880009, -0.38618726110865764], [-0.0772528994180415, 0.005548186570790811, 0.03377703279847202], [0.04263525940412825, -0.09890936470813949, -0.041957053438308155], [0.28528518750769377, -0.13606568252999565, -0.06801399506843454], [-0.19574148260490065, 0.2533307284698517, 0.008542829206963564], [0.024541661146556457, -0.05155573759384862, -0.03375569777267638], [0.040405720926332996, 0.06293066420550739, 0.1086316881406697], [-0.18066303411362283, -0.11075228377524815, -0.31087626555696163], [0.13050253213055568, 0.1052348476152209, 0.23887654417032883], [0.16874683856601574, -0.13095648635500484, 0.48770357159351874], [-0.12452450829626571, -0.28076909373696174, -0.27115635078158395]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.633675, -0.193729, -1.97247], [1.452516, -1.454025, -0.323904], [-1.452665, 1.454105, 0.323996], [0.633824, 0.193648, 1.972378], [-8.475355, 1.353216, 2.140628], [-6.808965, 3.63306, 2.967534], [-6.203309, 0.23704, 0.640023], [-4.537026, 2.517075, 1.467246], [0.217719, 4.616055, 1.051348], [-0.853709, 2.983505, 3.252515], [0.579709, 6.874536, 2.902857], [-0.491703, 5.241603, 5.103983], [-1.929077, 5.216419, -3.655013], [-0.826776, 6.579388, -1.397693]]",[-81777.6328125],"[[0.1303943914719675, -0.15168108050152926, -0.1487439534747863], [0.14310012181366072, -0.17624402525178975, -0.3446705041872756], [-0.2035075554075352, -0.07930361243016568, -0.2485818468905468], [-0.07559911353080667, -0.031216721716602322, 0.28774270068629026], [-0.028498087156973616, 0.06537249364617259, 0.022864987286360317], [-0.31432797345412394, 0.09924880193464479, 0.18566218701263706], [0.035709701257170115, -0.10035144584434838, -0.07637949519259193], [0.2778310411125704, -0.011872769591269608, -0.009909042189258506], [0.12060789326914813, -0.055817189167087194, -0.6167601659309973], [-0.29774558305046916, 0.08962921984108708, 0.3046682821291356], [-0.017722968390315376, 0.5400420048432737, 0.3258813861456494], [0.1282040674812095, 0.09892756812855803, -0.11598422448283527], [0.4151854126795983, 0.4669406679887689, 0.8707770707908636], [-0.3087132466968314, -0.7582696481858807, -0.4457659762746637]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.60578, -0.676625, 1.137262], [-1.323033, 0.853655, -1.360059], [1.323182, -0.853766, 1.360112], [1.605631, 0.676735, -1.137315], [5.894186, 0.156622, 0.71572], [6.735339, 2.943091, 1.147424], [4.806863, 0.893054, -1.917768], [5.648298, 3.679584, -1.485808], [-4.356332, -0.907278, 5.53816], [-2.439956, 1.189279, 4.769874], [-2.269045, -2.949096, 5.172007], [-0.352744, -0.85218, 4.403838], [-5.079087, -2.8857, -4.247396], [-2.800357, -1.849656, -2.868177]]",[-81777.6875],"[[-0.2705292069527006, -0.13686149081925428, 0.15426745744161974], [-0.8879427934013774, 0.08961991244251151, -0.5200557805097155], [0.33115724131944396, -0.11560493513535715, 0.15469467217844843], [0.40017684681077476, 0.0042905554486298, -0.2272382850277], [-0.07655787842827547, -0.042746865911688796, 0.1068950098418114], [0.03525292395989334, -0.038863397564802275, 0.0313345605816621], [0.05210502837608308, -0.05178924531170358, -0.058389887830818], [0.0028832521013968395, 0.11672285140625932, -0.06383918971950463], [0.07706767704417815, 0.00561085981600588, 0.021451383704467242], [-0.1687046724509219, 0.06820363974217362, -0.0657444296345551], [-0.10828237787258145, -0.0757220123296777, 0.015219103338370666], [0.14735653402192464, -0.06231431901585542, 0.11561912763263263], [0.2764927811792572, 0.3773940320267558, 0.3332588622022302], [0.185988151651149, -0.1327979114544072, -0.0012528894910966188]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.857893, 1.858589, 0.373337], [-1.332906, -0.882647, 1.331616], [1.33308, 0.882686, -1.331688], [0.857718, -1.858629, -0.373265], [-3.397955, 6.060177, -3.346305], [-3.065202, 4.044065, -1.229023], [-6.125037, 6.614624, -2.389501], [-5.791923, 4.598423, -0.272117], [4.224188, -1.773794, -0.907347], [4.659304, -0.840097, 1.848954], [6.859714, -0.717675, -1.680958], [7.294626, 0.215851, 1.075622], [9.838822, -1.34224, 6.549669], [8.464807, -0.396735, 4.228818]]",[-81777.421875],"[[0.01032410588584734, -0.02726637893961882, 0.023201735137476105], [-0.15424467745505077, -0.035668733276810055, 0.15597986451325332], [0.2301944382283267, -0.018259521920466006, -0.04555941263716611], [0.01126053816894387, -0.10300929949173207, 0.041519322883751805], [-0.03725715140123114, 0.2120811093142165, -0.23203570906145438], [0.04754829572637709, -0.09386773716148196, 0.07479312366741564], [0.06390958656287468, -0.016150429407773517, -0.027932001919629825], [-0.14374552048505415, -0.009395520613925587, 0.11180936771181377], [-0.023912049057277413, 0.1251798314313337, 0.07596960970062498], [-0.22901939201368154, -0.10781875629491568, 0.19143267128531888], [0.20704210429422945, 0.04271575040407505, -0.22716860809361197], [0.3577780981746496, -0.04073776879827857, 0.10799415704928768], [-0.4168307653438143, 0.22991557622570008, -0.9218602907852035], [0.07565392948042865, -0.15735571399550996, 0.6694544400544707]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.017335673536298807, -2.055585574286993, 0.32246258811954154], [-0.6288047741606463, 0.3021159583043389, 1.9601620919505935], [0.6287954046715034, -0.30209566680118416, -1.9603534488620786], [-0.017326304047156016, 2.0555652827838404, -0.322271231208057], [-1.5604698953594598, -5.594834969805552, 6.111340113435807], [-3.2437630017016126, -5.555904412215138, 3.6981840079157577], [0.8065992820422665, -4.993368518744544, 4.4696700690000215], [-0.8770706074664637, -4.954373764238498, 2.0565627610353143], [6.820636230715158, -2.4948849486580893, 0.1417017720615965], [6.835706840446291, 0.3275497118460178, -0.690133021445742], [3.975772947127526, -2.6934869786813858, -0.5843623081135765], [3.9911841955486436, 0.12910274690759982, -1.4162886882047467], [4.1946910730438045, 0.630711015272797, -4.733838144721368], [1.5108185059327395, 1.5133213490844084, -5.165197700490818]]",[-81777.8671875],"[[-0.00149189680164583, -0.4177354342009432, 0.483059796769399], [-0.009848220139340239, -0.17181714880994528, 0.10084957164546289], [0.13269568433635046, 0.4602250456728864, -0.6656409777430583], [0.05026921342687186, 0.07721284160870237, -0.2072055237012638], [-0.027900675581440614, 0.002919290245837336, 0.08708943131596611], [-0.18369925151083627, -0.04713863649161309, 0.05348617433377222], [0.10026258847010186, 0.0039759504643683465, -0.01279112186696737], [0.06914260713438493, 0.04697446632204168, -0.10249847243399783], [0.11948951419942175, 0.2799973509865616, 0.0466673530223022], [0.7629017501952123, -0.15294416133695568, 0.1050039624240364], [-0.36431744556060325, -0.07567403551823558, -0.1241512353335022], [-0.5832802705464987, 0.23859269422481916, -0.4472100114503525], [-0.8159534078551519, 0.10149615302496262, 0.2945947458111287], [0.7561963094534623, -0.3352053940568177, 0.40711728651103546]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.961627, 1.82322, 0.284354], [0.863693, -0.161315, -1.885979], [-0.86384, 0.161316, 1.886104], [-0.96148, -1.823221, -0.284479], [3.599932, 4.985094, -1.587678], [3.490843, 2.089303, -2.098368], [5.617982, 5.282931, -3.708674], [5.508575, 2.386953, -4.219253], [-1.287944, -4.73303, -1.992561], [-1.218802, -6.756928, -4.127361], [-3.696266, -3.54555, -3.196611], [-3.626935, -5.569775, -5.331337], [-5.371226, -0.805734, -4.331111], [-3.544723, 0.439708, -2.519756]]",[-81777.4609375],"[[-0.06689443329060187, 0.06446895607505841, 0.0360976809381249], [-0.11507395061772438, 0.05789618432957917, -0.22526696772497198], [-0.08431227841612182, 0.09349950356369306, 0.06762694098512816], [-0.5225980887173238, 0.16577875544014295, 0.013826809071227445], [-0.017710632230545854, 0.10667980838855814, 0.06382808254772382], [0.0798370137861026, 0.02852348452800391, 0.11233171331806145], [0.023555231163818795, -0.02080350134605059, -0.044702468623230594], [0.16100873938119953, 0.022185999704748233, -0.20649224786898762], [0.21478879096833914, -0.2716900092479787, 0.13984119533782366], [-0.030330796211853545, -0.13687156954920351, -0.26347923819737906], [-0.22573526871297134, -0.09537527862026943, -0.01683310909556089], [-0.021127866757514435, -0.20580139206863937, -0.10856041712174283], [0.8908368287153782, 0.4216518949617861, 0.7737338137860839], [-0.2956185082323519, -0.23833193279842796, -0.352927349431929]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.095137, -1.755039, 0.224111], [0.790979, -0.721467, -1.784024], [-0.79097, 0.721543, 1.784201], [1.095128, 1.754964, -0.224288], [-1.101451, -0.202902, -4.541954], [-1.331831, -1.889218, -6.942283], [-3.786722, 0.888045, -5.050884], [-4.016879, -0.798584, -7.45123], [-5.451455, 6.458576, -2.419256], [-3.599839, 7.046389, -4.629303], [-5.422303, 3.608909, -3.153015], [-3.570479, 4.197044, -5.363037], [2.342608, 3.839629, -3.774003], [-0.273629, 2.941712, -3.05477]]",[-81778.0390625],"[[0.11880812006392381, 0.027342344795506766, -0.026408113377929764], [-0.03224312723333259, -0.16121931284621077, -0.05774850008256763], [-0.2583164602029641, -0.08045449026176928, 0.2833326906904833], [0.10679499387369248, 0.4768612235843317, -0.34514389596234113], [0.14391043113274427, 0.20490001422537144, 0.44102866466596374], [0.11024413066627597, -0.2229511224086725, -0.47637235375970116], [-0.3550650686230029, 0.04252521098594252, 0.01813083299408331], [-0.051710929466230536, -0.08679905076482607, 0.005123559907831247], [0.09770248821880763, 0.21448205819207733, -0.10976163718100113], [-0.1315253175320389, 0.4200890233324609, 0.25948513007825363], [0.10496904682385505, -0.16800430356363177, -0.1267437315024905], [0.12640491134108411, -0.25435346244924334, 0.06837826916517195], [-0.5073352920277394, -0.15688052244723916, 0.16859992565037785], [0.5219254877594857, -0.24643883122404042, -0.0814579409568192]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.622859, -1.271846, -0.280092], [0.383439, 0.038873, 2.044595], [-0.383549, -0.038897, -2.044751], [-1.622749, 1.27187, 0.280249], [-2.253074, -2.085461, -0.152979], [-4.338404, -0.193357, -1.007175], [-3.18852, -1.860631, 2.628074], [-5.273956, 0.031464, 1.773507], [3.383407, 0.935044, 3.242937], [5.773543, -0.530442, 2.349678], [3.682856, -0.217288, 5.934093], [6.073178, -1.682637, 5.040525], [1.321408, 2.715929, -0.690433], [0.311413, 5.296231, -1.390574]]",[-81777.734375],"[[0.42554989519175257, -0.165321973000657, 0.2571981839774209], [0.32009712075242475, -0.34619866590478576, 0.3102285528914472], [0.4162096378996456, 0.626241371176119, -0.4316621821071522], [0.017981708928507582, 0.7421349385115026, -0.5785175564245593], [-0.13755661465320349, -0.49847953368247894, 0.06022113135608796], [-0.19279052303552324, -0.02331669436540752, -0.16532459552732748], [-0.08954252219468686, -0.23712377075680666, 0.3117915787870471], [-0.17825802289052736, 0.10917120872550438, 0.33241651692009366], [-0.16286492262088476, 0.11728062683360413, -0.17211046042030528], [0.06980672344711271, -0.11950170123512568, -0.18067948918292775], [-0.009248206605973397, -0.07101154305278144, 0.2558495882037005], [-0.009921383491237187, 0.05605481065226838, 0.016255443603193778], [-0.588342261241421, -0.3773771141586267, 0.04229301967363196], [0.11999730735375289, 0.1848163964503648, -0.054723081324585546]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.2061517366475463, -1.579052805701317, 0.6176608491068578], [1.6276258034298654, 0.8659705857993045, -0.9642790630980186], [-1.6277763964003362, -0.8659730274683806, 0.9643991996682091], [-1.206001143677077, 1.5790552473703943, -0.6177809856770489], [2.3361765759229014, -5.547487672922479, 2.879016220737511], [1.9063536025438528, -2.752512729122519, 3.69245394722185], [4.711501175307913, -5.685967421894212, 4.610638386175502], [4.2813223814637755, -2.8908500099261523, 5.424036582700291], [-4.920401722515976, -0.7766832932745983, 1.3550357555914707], [-4.728331227928491, -2.1099453576301577, 3.9711081652623634], [-7.846295209703838, -1.0860645386016359, 1.4123896031219105], [-7.653908789297788, -2.419258599279766, 4.028671856489445], [3.684764009693798, -9.732187189977855, 2.2821430077340703], [1.2668256804599898, -8.654076600856799, 3.358941883032086]]",[-81777.84375],"[[0.3062410782221353, -0.23049381764549287, -0.06583534389246472], [0.08521617594187705, 0.11734531582480906, -0.10444485002231058], [-0.09250705719624079, -0.0103254017225551, 0.08199915847067595], [-0.07393571171244677, 0.061476498877777716, -0.009926376576329395], [0.006955753199132651, -0.6453405644299595, -0.5105431563666397], [-0.32341245726272266, 0.4642474873644712, 0.40153151039130125], [0.06147711594287665, -0.258323659295785, 0.28322023057620255], [0.0931972959314901, -0.09977001625487776, -0.15843465232099613], [0.023898694740094647, 0.013564988349749724, 0.03540055164260415], [0.14038210431913095, 0.035365018977323866, -0.03539681325654644], [-0.3166399106914635, -0.024285481428524828, 0.07733383779018503], [-0.09077485261934974, 0.012820895257990938, -0.0965064617907987], [-0.8907926057166211, 0.5005419709314828, 0.37492335479271544], [1.0633528037498663, 0.043510170296861064, -0.26775647635273203]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.184315, 0.575667, 1.611124], [1.425313, -0.751453, 1.316323], [-1.425375, 0.75156, -1.316471], [1.184377, -0.575774, -1.610976], [3.970174, 2.375201, -0.630251], [6.225584, 4.128261, 0.075598], [3.436431, 1.912011, 2.226396], [5.691954, 3.665328, 2.931981], [0.458788, -6.354474, 3.321596], [2.899338, -5.670618, 4.816379], [0.111145, -3.524166, 2.594712], [2.551949, -2.840593, 4.089556], [-3.819385, 0.149563, 3.704601], [-3.820333, 1.633453, 6.147205]]",[-81777.6484375],"[[-0.5035825592064804, 0.5627895954945618, 0.44789834756821345], [0.48832115091336864, -0.10993647229236576, 0.04003323986377977], [-0.3609132516760588, -0.08871112981805639, -0.15719404293958925], [0.21220447091191172, 0.1717966828174973, 0.009343779705379966], [-0.23443629798467414, -0.3270555067626462, -0.04378407520985957], [0.1677561919717687, 0.17371015026720021, 0.21962838111718733], [-0.33918957771226854, -0.2681498553533025, -0.10947238791587578], [0.3323196891216526, 0.27929986173639976, -0.10136785490647592], [0.1717973513046878, -0.38106160986436194, 0.17537602034595584], [-0.11292949513265381, -0.21706473274157423, 0.037594716863603016], [-0.169068740859293, 0.1854439516559807, -0.015971166854324016], [0.05957213313828407, 0.12699863081044183, -0.1007288839965297], [0.16754448722074275, 0.39727252707845845, 0.4183314162423304], [0.11943690939973761, -0.5032078978472443, -0.8231710126290172]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.132997, 1.449368, 1.487064], [0.803479, -1.337922, 1.37597], [-0.803483, 1.33802, -1.376136], [0.133002, -1.449466, -1.486898], [-5.505358, 2.067149, 0.556371], [-5.392207, -0.116458, -1.412732], [-3.769474, 3.707343, -1.163026], [-3.656607, 1.523476, -3.132122], [2.576219, 7.201965, -3.09059], [-0.257425, 6.832227, -3.792067], [2.815552, 4.321143, -2.539734], [-0.018254, 3.951672, -3.241435], [2.480565, -2.871114, -3.497066], [1.653389, -0.38418, -4.636883]]",[-81777.1640625],"[[-0.16325408500994584, 0.15680431490752078, 0.36977626053623175], [0.14428848635002453, -0.051793461923212956, -0.07808110362499417], [-0.2829585949742545, 0.8890442546029746, -0.49103587739403737], [0.5082145069495373, -1.2022850107748684, -0.3835336240727833], [-0.0412094122222305, -0.047155688057180296, 0.0014396211033478], [-0.07163313329577435, 0.02886149222036335, 0.02199752745469714], [0.21504667275760198, 0.12599456305029297, 0.11533903149980815], [0.13922397597261488, -0.16475345035617242, 0.017823961378174248], [-0.09003535152036886, 0.052966759786744484, -0.0718096139140695], [-0.0006014497523846119, 0.44618784311396825, -0.031305260273881044], [-0.0020995588569139604, -0.22229178835046146, 0.06356130473661799], [0.018772051049431478, -0.29342869846250963, -0.07765080356267082], [-0.19335020108025644, 0.11465969424797331, 0.23849746051121704], [-0.18908335018740222, 0.16872292729343205, 0.3227153279672019]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.059102, -1.484491, 1.456883], [-1.908814, 0.617274, 0.551641], [1.90895, -0.617332, -0.551765], [0.058966, 1.484548, -1.456759], [-0.200614, -1.35435, 4.820863], [0.541343, -4.137532, 4.219439], [2.640771, -0.589411, 4.785396], [3.382458, -3.372817, 4.183813], [-3.115586, -6.760284, -1.413307], [-2.073319, -4.015153, -1.22291], [-1.212269, -7.626341, 0.657247], [-0.170232, -4.880926, 0.847523], [-1.334067, 6.65303, 1.722286], [-1.297073, 3.805487, 1.480684]]",[-81777.2109375],"[[-0.02498129431850118, -0.1742139324983883, 0.18581681324201163], [-0.8374355008327095, 0.07279239292830512, -0.31016489234207384], [0.3937038853450481, -0.11190017912554023, -0.0123394353567568], [-0.19923515092879052, 0.4410666655916399, 0.16454899612005897], [-0.06463412383320642, 0.156568596039728, -0.04951058845203317], [0.07941314148522648, -0.29015825343815915, 0.12188012723687541], [0.12107717127688747, 0.06479718328559975, 0.013025467764915052], [-0.0029098527493700553, 0.011628735771268663, 0.034969917336685544], [-0.005063299901373927, -0.1465171712210996, 0.05008768315918377], [-0.0759721293831123, 0.251176297099015, -0.122004054477578], [-0.16876555620735006, -0.36454226294498154, -0.05280277473670276], [0.2634553783468869, 0.3041628029689254, 0.082289539021816], [-0.2688555721381167, -0.29849783682816133, -0.21931907723634664], [0.7962536045716821, 0.07280031193040812, 0.12920942079364778]]","tensor(-6, dtype=torch.int32)",
