atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0485175159628355, 1.6510884708639055, 0.30831846193534423], [0.2549920302190327, -1.0893150619443617, 0.46633606010540696], [-1.2418549464832902, 0.9166885638818406, 4.1741300034508955], [-1.8582466706856329, 2.53637203305674, 1.9740244926669483], [1.6499624140673763, 3.5849996730667715, 2.451114898486396], [0.9894094876513664, 2.3655545084341028, 5.176627440615377], [4.750224115698153, 2.5768563439017185, 3.2846683260627105], [0.20302492251952836, -1.743950507079589, 2.950591103024235], [3.8234399662403984, 0.38164948845022206, 0.9956637704128557], [3.6159485030939704, 0.930807283119921, 5.440621536299452], [2.94115873583765, -1.3295966982001182, 3.482084663917178]]",[-64250.19140625],"[[0.13863051361371506, 0.8533953753957227, -0.12923199509185046], [-0.1440670114015988, 0.005619503869600115, -3.882609597957171], [-0.8245249563002616, -1.1196024012850314, 0.2427067186615041], [0.31412089669134, 0.38445320533646976, -0.5313259603208302], [0.05187167492450286, 0.006993059926572371, 0.5324140517786172], [0.5859434206693148, 0.9378340493129431, 0.016309441941559664], [-0.3604680392071779, -0.1631172508242572, -0.6666385663196683], [-1.3605246705246015, -0.9317611002976004, 3.686319133102585], [-0.055305282245429827, -0.07745272566591299, 0.7946034696529494], [0.07703363561955362, -0.3880674584651097, 0.17152085471827377], [1.5728104911853893, 0.4905615085992318, -0.23540611863183217]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi']","[[-0.012069100219538359, -0.019161509407109673, 1.313841641439569], [-0.033232334690454904, -0.07123990193961853, -1.5370007818689189]]",[-11684.7890625],"[[-0.0013403687532888365, -0.0018989803038426986, 0.057332392517519766], [0.0013390420633261281, 0.0019003908118146787, -0.057332495361702915]]",bi2-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.964053792215001, 20.392899303513914, 15.632451479836545], [8.808545952008489, 16.784003087254824, 14.558049655608093], [7.51049798863986, 19.315952234468504, 15.534108319017516], [9.960362770120149, 19.95131568277365, 14.061146028366139], [11.209136109790188, 18.758484268532055, 17.793985588245242], [10.817970798904485, 16.148794165404517, 16.62961287385495], [8.400678822523405, 19.846394061161632, 18.282948225295414]]",[-40889.49609375],"[[2.9490482102334306, 1.0060927621151965, 1.2401913198023873], [0.5069102884408485, 0.3097372148064209, -0.03396561303491543], [-0.5591771935612186, 0.16413828787462675, 0.569719750776507], [-2.5119655740309668, -0.7730910376413609, -2.890759726767204], [-0.29945978989530797, -0.14062183411006682, 1.5546893461133593], [-0.2464225818431018, -0.29042431133998287, -0.29527649990126764], [0.17411335088726204, -0.29482367696283324, -0.13471096752737752]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.329806143941675, -2.5440682825417866, 1.123894027949532], [7.156733016744082, -2.1261157905315446, 1.0786812593323232], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.060516435114251, -3.102316962399044, 4.4732731456203565], [1.2039595059746366, -1.0179267541040782, 5.087079183896091]]",[-64248.80078125],"[[0.6201931047647337, -0.0027164187817026184, 0.6400841982288729], [-0.8601368116015774, -0.04727087868452381, -0.1336005588818457], [0.2171038135311734, 0.04839973757651377, -0.1661108393075526], [-0.177993867606092, 0.149638903556607, -0.15146834730867173], [-0.03681316277812978, -0.14406305190054727, -0.07306225606490561], [0.0179996243852133, 0.023002351119592198, 0.06010208921408527], [-0.09070461004225441, 0.08423098008933726, 0.16611639289344302], [0.12849141412894646, -0.08583498939192476, -0.07295123576918908], [-0.002090823271996717, -0.10084237255264199, 0.19766770273331485], [-0.6198758304596984, 0.7542001038584106, 0.008836649896030172], [0.8000053603732011, -0.6949217451293107, -0.47992212358550246]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1076190685938632, 1.711731026170635, 0.28978982646384815], [0.16728108478527753, -1.2632980315716202, 0.19990794029515024], [-1.5021935344671347, 0.912331204932043, 4.13950166600913], [-1.9207628113946755, 2.5339336732986557, 1.8232286008336407], [1.4326268796288208, 3.701318549651367, 2.6552075694656345], [0.9850186556830015, 2.2015057214647946, 5.266400049285508], [4.521091671631352, 2.429449808200999, 3.2493711951730804], [-0.028245966409525106, -1.6381489616045928, 2.947567826317014], [3.752432230928787, 0.3315686223946676, 0.9712646767005609], [3.651726450305622, 0.8849524544960616, 5.4710608976114425], [3.126296556886061, -1.3385666178564417, 3.3154506682017364]]",[-64250.8359375],"[[-0.4155583771098123, 0.2553858637818516, 0.24013623114771113], [0.15976463329756532, 0.45865754605531917, -0.6501942956539916], [-0.11958870741407539, -0.2986219697572302, -0.042380473224778385], [0.5245022487684511, 0.10290774086086585, -0.07164758290350771], [0.022123737836265787, -0.7775878995498429, -0.09475811067715222], [-0.24505208025836925, 0.5757469341303454, -0.1442187065717534], [0.26498575121433493, 0.6424537282087797, -1.0888540474051476], [0.4602116245069846, -0.21556017376409828, 0.8926067771074874], [0.14137393362148426, 0.364015392194675, 0.21942294986133387], [-0.20651240532888615, -1.0560426392111608, 0.3186775624923269], [-0.5779873946603917, -0.06064767760572612, 0.42475336699321187]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi']","[[-0.16322394413532648, -0.13289685296596018, 1.567226654927439], [0.16503186059040184, -0.07657952134829644, -1.3114411925883798]]",[-11684.7890625],"[[0.029357818248272646, 0.006057337268339615, -0.2886487579398917], [-0.02935816791849537, -0.0060558151744289105, 0.28864880936198334]]",bi2-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.156100504933671, -1.8036748499666824, 0.8144270179625366], [3.729283556326251, -3.702128932348636, 2.9077362196011145], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [5.197777414468271, 3.4001614366734003, -0.9178717503666279], [6.001774354827831, 0.6750260760813303, -1.226854291198936]]",[-64248.96875],"[[-0.4556533646211588, -0.6557936472059024, 0.22930730430442586], [0.25775662789195625, 0.4135900937104874, -0.225743959046448], [0.7466215160016688, -0.5219465708170326, -0.2612381091801421], [-0.37580745481321315, 0.3656576081113048, -0.38379320279106827], [-0.060656367939202774, -0.02640355223840681, -0.07647323766553833], [-0.4363731141828727, -0.14748375227648822, -0.14737905689803577], [-0.27694673540370635, 0.1585670127847175, 0.6077587288002967], [0.9147846109840929, 0.012048432598308659, 0.04212865924232171], [-0.16773171505617765, 0.11508752604990093, 0.07010214336322738], [0.48466190345459814, -0.9574248377622677, -0.009304040713008612], [-0.6432980789524878, 1.2322229524914856, 0.16702800373293494]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.496682744856814, 3.3948259973094306, 3.140132026015308], [-3.6554652722021257, 5.686364306794486, 4.840686144345039], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.6750904722441073, 0.6489755209992855, -5.1445673893431625], [-3.8624415673665164, 1.7172309179665417, -3.6470462316585284]]",[-64248.78125],"[[-0.11076333952493739, 0.664741605361362, 0.4106685989995841], [0.2255541086843426, -0.9376859536891989, -0.6316170366296662], [0.2991197356037037, 0.07828026138567513, 0.17175893900227918], [-0.11751331179799385, 0.06926478602397387, -0.053380141980938725], [-0.5364666268158667, -0.04256121159225617, -0.4563406722971881], [-0.06948836927815431, -0.005869374096995144, -0.07754338281336472], [0.5944722887784151, -0.10556374331295276, 0.0062634113003378], [-0.04971035813560391, 0.09893744117014099, 0.17342218655436434], [-0.23716336576732158, 0.1874078641775215, 0.3354032662652092], [-1.0358954637309639, 0.5458691562608743, 0.8264136897239156], [1.0246237412571018, -0.5677698250638754, -0.7075684943319641]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.17560027731772848, 0.17128066559399324, 0.020036676708787875], [3.3647991572792404, -0.2550903285144914, -0.025702822669776682], [3.7968693999641254, 3.03714670028358, 0.005019298437972573], [6.880617286073882, 2.9047159288928657, -0.055688796761076624]]",[-23374.265625],"[[0.45317970490580683, -0.12322034120966861, -0.009927908954658414], [-0.44397581900056443, 0.9758966814988587, 0.0192006490405236], [0.029794175832983858, -0.9302976275712951, -0.013531980509165912], [-0.038206968854765384, 0.08017043462789329, 0.004288402405655436]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05629690272620408, -1.46421234381341, 1.47737184571061], [0.5803057452276948, 1.4300923890627097, 1.395344374622315], [-0.5804178905539246, -1.430165664748692, -1.3954828343624885], [-0.05618475739997453, 1.4642856194993932, -1.477233385970438], [-1.7553914014763659, 3.516463410892234, 1.355494648556543], [-5.380745468740783, 1.166962600429083, -0.6149115971834915], [-6.390484725831396, 2.6437431019581323, 1.8718749255185898], [-4.3192747710632435, 3.9700109872234366, 0.042697494391086055], [-2.300849667828284, 0.9125561946305024, 2.685481313106766], [-3.325531998875742, -0.6505261388984083, 0.3708015640576767], [-4.847047487992495, 1.5387934321292631, 4.084237411887019]]",[-64250.2265625],"[[0.1522524313610506, -0.3836288577863855, 0.17255819257167349], [0.7815252891019578, 0.23235483456178643, -0.37630712327707505], [-0.4506414590434332, 0.28335063700044394, 0.004487443952409437], [0.33847727889973234, 0.09499778904599653, -0.4293071017349788], [0.22699937799022932, 0.5700015438383536, 0.4306669589467548], [-0.2797652830872708, 0.7802294523941964, -0.17766600035019173], [-0.017686993495047522, -0.021965728033265405, -0.08201448225396614], [-0.35015729278072244, -0.363366291132688, -0.5279768394963656], [-0.38057885926862917, -0.23961619953558447, 0.6946600066831795], [0.2432153345693005, -0.9392034196116609, 0.10268750004263796], [-0.257428863480239, -0.013016057522156307, 0.18309154523256937]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.477384345261341, 3.592591035480272, -2.8615455232787683], [0.9813893914425493, 3.934686458735825, -4.211072824260386], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.7912896552824575, -4.231493865435548, -1.2791749769006981], [3.0150773535926483, -5.1926048974525525, 1.2980336043042888]]",[-64248.5],"[[-0.9693197959860531, -0.2258054084458835, -0.17957170306406636], [0.7493612850409361, -0.09448295106511921, 0.45555499415997036], [0.3331365804684581, 0.4451122472244346, -0.21595447836231713], [-0.625357425421896, 0.09066717475958574, -0.16359233952834484], [-0.15897360726282347, 0.024136542482478776, -0.19062971532533093], [-0.03340961681193921, 0.05252483833172455, -0.22413316202777223], [-0.14340160953658157, 0.07640767449877658, 0.43329185103343704], [1.0595151730554122, -0.18546601173326763, -0.6296285443483511], [0.11162687070880403, 0.015419088994726035, 0.07056458223278687], [-0.7752471659412197, -0.01741224525974713, 1.3983214504970596], [0.4526728887712157, -0.19066751056264064, -0.7592389546121229]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi']","[[-0.19223504472905695, 0.07417820800049735, 1.541060936756149], [0.02553830781144616, -0.0866445260650045, -1.498297332555833]]",[-11684.6953125],"[[0.07974903058741292, -0.0620224986461512, -1.1078190289999699], [-0.07975057325016024, 0.06202069887294597, 1.1078190289999699]]",bi2-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9156566210309607, 1.7916967847774856, 0.3831817846391516], [0.13366063564504826, -1.2101256633344484, 0.42898225872018664], [-1.5122188766808062, 0.7187801695430881, 4.182593723649067], [-1.664509361641352, 2.440759945470331, 1.9204010398669982], [1.3573311447724687, 3.5625433380632243, 2.419674750008185], [0.8824370379237617, 2.387471904604005, 5.2096930026368975], [4.688549084809345, 2.7340650588290476, 3.073547542014937], [0.05359568861386164, -1.5800805148772383, 3.0825553760039663], [3.9471584557508326, 0.33958158863516, 1.036259726373204], [3.4243144878006446, 0.9501170752645285, 5.455075157528449], [3.0139487772157247, -1.306752214572964, 3.477830399332779]]",[-64250.45703125],"[[0.047382084099770044, -1.5820716098785579, -1.4663379652479815], [0.12011316132607774, 0.43755674788681137, -1.9953915833419869], [0.105319488377958, 0.3134603285029311, 0.57036252692123], [-0.6674921730398604, 0.5115679986517859, -0.4081693310826265], [0.5076381681471328, 1.0492071005777188, 1.6621532899763878], [-0.5257173527924354, 0.2360187614308905, -0.28926772565621417], [-0.6252633229943085, -0.9186320118759469, 0.2855618897824741], [0.02844175939785925, -0.8665933694200908, 1.7822377577753652], [-0.2625844938039247, 0.24648171724841633, 0.7706150639318881], [0.8516609082468024, 0.22656573549195344, -0.43657057501453156], [0.4238479782268008, 0.33102256686160164, -0.4721946173515513]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi']","[[-0.06400662408494283, -0.07862576639036473, 1.3645371844681444], [-0.04841780385784829, 0.13684361891728414, -1.5226602290005284]]",[-11684.7890625],"[[0.001426363459697202, 0.02100628950639695, -0.2705786750047985], [-0.0014269296169254738, -0.021004818834577825, 0.27057872642689007]]",bi2-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.70497583704765, 5.272147434709309, 0.027947530366633028], [-2.8228819265660654, 5.558348061112612, -0.20369411384512265], [-5.6365554392028985, 2.6124340926264376, -0.07109467876551877], [-2.5660484331120963, 2.7031514921281627, 0.03587824571816453]]",[-23365.69921875],"[[-0.23153454935693674, 2.81486380492381, -0.028937519782761184], [0.060182359099038275, 0.7044425453849474, 0.06444910714770936], [0.7394404209128238, -2.7722924837483496, 0.05720825958845086], [-0.5665320953195968, -0.7429720901623897, -0.09256449567253323]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi']","[[-0.12113028944688056, 0.0184918723396589, 1.4385514750814998], [0.016661731142604462, 0.0011030216225035407, -1.5083237042914113]]",[-11684.771484375],"[[0.032734213350110106, -0.0045890210952286336, -0.6236985487475949], [-0.03273495382822883, 0.0045907663610167855, 0.6236985487475949]]",bi2-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9426640791895524, 1.6806159699638892, 0.14952055690899788], [0.2081850031940699, -1.233357188560258, 0.10570754950836361], [-1.5306206911215854, 0.7600710802927504, 4.267115362411692], [-1.7196545527609635, 2.4614145338793523, 1.8858270894516678], [1.3119320784901065, 3.5205921877127144, 2.4756618258591176], [0.9563678370369706, 2.3153468036393945, 5.0597978927271985], [4.546223450536181, 2.472736720361538, 2.983528247723894], [-0.03991485095117116, -1.6644444370550702, 3.0347375723006915], [3.5696026447643083, 0.46455071784247975, 1.0476182009817174], [3.8277987009586614, 1.0622265204643724, 5.440026820572409], [3.009401443842204, -1.2197518109506, 3.3609992287337787]]",[-64250.88671875],"[[-0.4168403812749394, 0.18796862208617782, -0.034517382361963944], [-0.0937838677301185, -0.220422235366966, 0.6134712089536788], [0.07424738100950004, 0.23335483997670062, -0.2825954521635318], [-0.24115315443075447, -0.01951174755236036, 0.09259565746002942], [0.2849598399342808, 0.4940533771499165, -0.3802754689283199], [0.04756497191067578, -0.21000386250283815, 0.746280073313592], [0.31931823033129525, 0.8257750273465188, 0.08393165209426266], [0.38288246612713317, -0.19449758220963273, -0.42351157490369856], [0.47803529277923684, -0.4803540177326647, -0.586249382114203], [-0.6145577577487185, -0.5143515278909859, -0.27372827811394107], [-0.22283352008523397, -0.09604772531183281, 0.4482708491996033]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
