trajectory_id,h5_file,generator_rank,frame_index,slot,episode,md_step,model_iteration,pool_index,temperature_K,cluster_a_indices,cluster_b_indices,pair_distance_rmsd_a_A,pair_distance_rmsd_b_A,max_pair_distance_error_a_A,max_pair_distance_error_b_A,minimum_intercluster_distance_A,centroid_distance_A
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73617,1,31,250400,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.054794159227540634,0.12720054385375212,0.12553385420417706,0.3228153647843204,10.706972122192383,15.210057258605957
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73637,1,31,250500,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11546743192633473,0.14674622940832627,0.29464144129188874,0.44666475672157624,10.176530838012695,15.315751075744629
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73657,1,31,250600,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10696429810777118,0.14265717624791227,0.2432174585721203,0.4147004984280773,10.611376762390137,15.426813125610352
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73677,1,31,250700,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.06819307716173469,0.12948267090560514,0.1494926871720157,0.30964302484239514,10.355908393859863,15.570732116699219
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73697,1,31,250800,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.1423518256409105,0.15067826230878198,0.41950554270180085,0.40746683496864655,10.552699089050293,15.823477745056152
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73717,1,31,250900,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10987355894713828,0.06568921488280208,0.2510890426102481,0.20842880625160554,11.418646812438965,16.15811538696289
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73737,1,31,251000,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.07890329550865234,0.12586717988798082,0.16988224405678132,0.3832740730449098,11.451927185058594,16.470531463623047
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73757,1,31,251100,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.045222805791444734,0.1089302754647638,0.09847973808261834,0.35642666239174225,11.593009948730469,16.685787200927734
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73777,1,31,251200,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09663868009140875,0.08280627740309171,0.20061897699083264,0.1966881217423282,12.171086311340332,16.95810317993164
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73797,1,31,251300,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.07192472292639361,0.10913314977283252,0.18637308364898342,0.1966490648648449,12.761481285095215,17.27826499938965
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73817,1,31,251400,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.06684281036314355,0.1047973143750871,0.15114683527382233,0.33741468805702546,12.718302726745605,17.510473251342773
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73837,1,31,251500,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.08107180521225202,0.11787377683349673,0.21369718972886975,0.2703141631546817,12.960148811340332,17.754308700561523
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73857,1,31,251600,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.1033042324765874,0.08239312041457862,0.2228434032603639,0.24081224817665436,13.212899208068848,17.916431427001953
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73877,1,31,251700,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.047762707429258394,0.11042448833999827,0.10943364128086053,0.25507925971958123,13.326899528503418,18.048419952392578
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73897,1,31,251800,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09934939030104484,0.10591637640732769,0.28361700996372186,0.3284019889298282,13.809991836547852,18.184431076049805
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73917,1,31,251900,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.08943542656329456,0.08814614883966876,0.18196148294838288,0.1641006372830578,13.685748100280762,18.28742790222168
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73937,1,31,252000,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.05439416805435046,0.12409175393912802,0.09470080360385857,0.2755632303616711,13.816146850585938,18.446088790893555
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73957,1,31,252100,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10340615075666222,0.0713711934490477,0.3584413431546398,0.15307564157875397,13.994229316711426,18.558088302612305
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73977,1,31,252200,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09134031848980949,0.07780386099671761,0.19766897577675202,0.22578997034462311,13.931172370910645,18.554067611694336
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,73997,1,31,252300,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.1476790660770108,0.09060005767804047,0.5673820875546642,0.22523354515048943,13.8968505859375,18.6085262298584
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74017,1,31,252400,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.07588497843397933,0.09329235569660232,0.19932698234531365,0.2930635871353946,14.078021049499512,18.652374267578125
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74037,1,31,252500,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11935522215708114,0.06716875397136426,0.27009481806190827,0.13921689454759534,13.727431297302246,18.5971622467041
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74057,1,31,252600,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.08528098236635973,0.09734959227066219,0.2445011042020031,0.21024798377963982,13.378156661987305,18.4866943359375
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74077,1,31,252700,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.06750923873747486,0.09520301113106382,0.19541973490150788,0.24527830500038483,13.58614444732666,18.450881958007812
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74097,1,31,252800,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.06972678299078808,0.0881989460226006,0.1756132531741299,0.23218201621982537,13.539966583251953,18.446523666381836
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74117,1,31,252900,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10086587612736003,0.1825591530488052,0.3537496985855899,0.5839741133115002,13.334078788757324,18.358924865722656
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74137,1,31,253000,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.08762406109146924,0.1180396959795115,0.21160692591102936,0.3923181952896915,13.345632553100586,18.324798583984375
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74157,1,31,253100,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.08196648571602821,0.1116526038624068,0.2663759650650821,0.23809761423500397,13.39574146270752,18.326486587524414
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74177,1,31,253200,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10954893594814664,0.09651596104966449,0.3106717528763614,0.2259769342801281,13.24530029296875,18.271957397460938
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74197,1,31,253300,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.0771292133846498,0.16136691038254192,0.19318622965248444,0.3911507076426881,13.081214904785156,18.24696922302246
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74217,1,31,253400,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.07781855941219823,0.1796737350685235,0.17997883781406365,0.41185378059360467,13.255372047424316,18.173917770385742
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74237,1,31,253500,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.056495612919478126,0.12612660884848437,0.10923937483405988,0.3526777686539493,13.449954986572266,18.156871795654297
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74257,1,31,253600,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.0635761460924694,0.12761131128524447,0.16715235132606843,0.329225486702045,13.509620666503906,18.22644805908203
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74277,1,31,253700,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09117071422767872,0.17147580344817465,0.16796440500648835,0.40598720926674225,13.438136100769043,18.315673828125
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74297,1,31,253800,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.07880656422160764,0.12545289605008986,0.21026319879921296,0.3495130442044445,13.8721342086792,18.356470108032227
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74317,1,31,253900,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.048343582582096985,0.09640134067588964,0.09831234895825425,0.1886346286937135,13.931035995483398,18.25633430480957
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74337,1,31,254000,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10707314216640515,0.11861180290623023,0.2615208091202579,0.27951855081947663,13.629186630249023,18.27855682373047
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74357,1,31,254100,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.1519569291316086,0.08706685733383329,0.45265625938388787,0.23295301813515046,14.127839088439941,18.303068161010742
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74377,1,31,254200,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09813339072531103,0.08050046408406414,0.2568869056168399,0.18706225379917107,14.378046035766602,18.31028938293457
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74397,1,31,254300,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.08213369552826218,0.14571778512882366,0.15997928995521882,0.3559488715592227,14.555513381958008,18.296274185180664
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74417,1,31,254400,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09598683250620207,0.09617438125604151,0.22898244325365003,0.19936751350376092,14.692005157470703,18.275115966796875
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74437,1,31,254500,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09579458242911114,0.10062376341311177,0.2604918383023449,0.26581615824135163,14.461281776428223,18.273330688476562
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74457,1,31,254600,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09305924295447252,0.12593832344541298,0.21940273661049225,0.24788660425575593,14.595547676086426,18.25450325012207
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74477,1,31,254700,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11858936315173356,0.11419173722741634,0.322572654670795,0.3424496553799816,14.921749114990234,18.355735778808594
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74497,1,31,254800,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09261253883574719,0.11097321749913422,0.1748437784573742,0.2937807502213321,14.874167442321777,18.457300186157227
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74517,1,31,254900,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11486809060037674,0.10897458010527858,0.27609180871690686,0.27975124735267975,15.02590274810791,18.46118927001953
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74537,1,31,255000,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.100796931849405,0.10891027351667108,0.23598527375902112,0.24610227960975983,15.105267524719238,18.516521453857422
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74557,1,31,255100,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.09309030693471451,0.10003178459294071,0.21740192789467194,0.31005710977943757,15.01667308807373,18.476863861083984
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74577,1,31,255200,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.07917788153389003,0.09194163308941493,0.21921390909584382,0.27584404367836335,14.749244689941406,18.36229705810547
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74597,1,31,255300,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.10568608091351235,0.10165083280161885,0.3226241530838809,0.28101868051918366,14.799840927124023,18.209537506103516
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74617,1,31,255400,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.13367741023665147,0.10458012257039466,0.3548440879985231,0.3087076606217227,14.811381340026855,18.06549835205078
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74637,1,31,255500,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.06183871176696105,0.07478237649496769,0.14249939340980866,0.15502685923012116,14.168462753295898,17.953710556030273
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74657,1,31,255600,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.1825771038888431,0.09902678970151128,0.5474914969864688,0.22606514915439568,14.152959823608398,17.72658920288086
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74677,1,31,255700,55,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.13051557422284518,0.09826437252950083,0.4773774050137707,0.23312038797767975,14.197891235351562,17.496957778930664
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74697,1,31,255800,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.1353143848672361,0.0620625678073384,0.3352875612637707,0.14391273874672272,13.670093536376953,17.301332473754883
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74717,1,31,255900,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.17448969552904967,0.0712347775182579,0.4028639258805118,0.16805929560097077,13.494030952453613,17.034282684326172
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74737,1,31,256000,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11433843133989262,0.06442144717627946,0.2534420437022584,0.1308355681476585,13.364603996276855,16.765445709228516
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74757,1,31,256100,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.12102780340590272,0.08339116034344267,0.31696981806190827,0.2245411775967785,12.951071739196777,16.45564079284668
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74777,1,31,256200,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11879543272569225,0.13061778577100094,0.2666053237381778,0.23456520456703522,12.819862365722656,16.142332077026367
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74797,1,31,256300,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.13610718403683075,0.09429106069858305,0.38545178398105584,0.158410210656049,12.554256439208984,15.927656173706055
generator_rank_5_4921456:r5:s1:e31,../results/bi14-6_samples/generator_trajectories/generator_rank_5_4921456.h5,5,74817,1,31,256400,56,504,441.5096740722656,0 1 2 7 8 10 13,3 4 5 6 9 11 12,0.11763689429685031,0.09018975119850735,0.3031172217789493,0.22555684510911878,12.215614318847656,15.732213973999023
