atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0297925032155109, 1.6815781919519392, 0.07127035555017758], [0.2732507004402247, -1.19241352145194, 0.15414596025630062], [-1.3865578082390901, 1.0744198966474356, 4.132916094630564], [-1.7374561042169252, 2.50642370737052, 1.7316316543599342], [1.5276877166455776, 3.5552828518889616, 2.337203215610216], [0.8855556097083884, 2.305195539939774, 5.083612649470327], [4.384237068059228, 2.6632792982540594, 3.280808071466732], [-0.10961230790230209, -1.817785288765348, 2.951922038870304], [3.7554471952603903, 0.3836089670907161, 0.9580074833110933], [3.55879224649285, 0.7954956723754205, 5.423091251440319], [3.05585165203415, -1.4572354218533383, 3.4970802676904182]]",[-64250.5625],"[[-0.027852148553618606, 0.13520683075646261, 0.2863570810066338], [-0.148052737719797, -0.33065356193243906, 0.11793785258606047], [-1.54517008852047, -1.612158161439835, -0.45607759687667593], [-0.10270884021064276, 0.3104861775702521, -0.4368051111742181], [-0.17364931793286364, 0.05571084828170422, 0.5771219608591368], [1.5896671670255205, 1.2219210506647815, 0.09142328519414629], [0.45896546153968726, -0.3724472268169678, -0.4936886402543549], [0.6331283319011388, 0.34235815557320337, 0.08852025101411944], [-0.07529320350801011, -0.1680750089395513, 0.9882487821167709], [-0.14452775334213622, -0.013239831038075585, 0.10289488533797139], [-0.4631574932892958, 0.4237936250760031, -0.8652373688651831]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9113483160830156, 1.607288000961123, 0.20212964710952402], [0.3347237896672104, -1.262499045898555, 0.25816011625706065], [-1.3798959536880893, 0.778793676923625, 4.122325562883799], [-1.7692198014169893, 2.6139486801449374, 1.8250861976661263], [1.7683383496683656, 3.728472828943318, 2.6016234600211714], [0.8516267087107697, 2.469970159072363, 5.2732210192051365], [4.880007104672671, 2.7349167257104683, 3.0292828984737143], [0.24271026509115406, -1.6636559989651891, 3.128757748071231], [3.63356079896321, 0.5396186980553057, 1.2489917167447087], [3.518419460327767, 0.9653224021914149, 5.214430685893905], [3.0252582748640586, -1.3363429870410395, 3.3507621553653166]]",[-64250.61328125],"[[-0.0006129199641319643, 0.9402827693138797, 0.6542936647945768], [-0.10065097952778929, -0.4212730169910406, -0.1422910980468666], [-0.046584362908704734, 0.49380963643583753, -0.1658057520382213], [0.457464964907446, -0.4171531818580074, 0.11242818116186147], [-0.34818319868504927, -0.28679689415589904, 0.07941247299803596], [0.2796807451687168, 0.0730959375348891, -0.6553596447529854], [-0.8332050053586005, -0.29792278357804636, 0.4241136761739835], [-1.2885337423156284, -0.4211714069380828, -0.06159214716173627], [0.4241321881269515, 0.08278416812070322, -1.0494241018041772], [0.5220818109178822, 0.42846856168761904, 0.3568901414972835], [0.939690386818903, -0.17951092215182138, 0.4510048589646138]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9426640791895524, 1.6806159699638892, 0.14952055690899788], [0.2081850031940699, -1.233357188560258, 0.10570754950836361], [-1.5306206911215854, 0.7600710802927504, 4.267115362411692], [-1.7196545527609635, 2.4614145338793523, 1.8858270894516678], [1.3119320784901065, 3.5205921877127144, 2.4756618258591176], [0.9563678370369706, 2.3153468036393945, 5.0597978927271985], [4.546223450536181, 2.472736720361538, 2.983528247723894], [-0.03991485095117116, -1.6644444370550702, 3.0347375723006915], [3.5696026447643083, 0.46455071784247975, 1.0476182009817174], [3.8277987009586614, 1.0622265204643724, 5.440026820572409], [3.009401443842204, -1.2197518109506, 3.3609992287337787]]",[-64250.88671875],"[[-0.4168403812749394, 0.18796862208617782, -0.034517382361963944], [-0.0937838677301185, -0.220422235366966, 0.6134712089536788], [0.07424738100950004, 0.23335483997670062, -0.2825954521635318], [-0.24115315443075447, -0.01951174755236036, 0.09259565746002942], [0.2849598399342808, 0.4940533771499165, -0.3802754689283199], [0.04756497191067578, -0.21000386250283815, 0.746280073313592], [0.31931823033129525, 0.8257750273465188, 0.08393165209426266], [0.38288246612713317, -0.19449758220963273, -0.42351157490369856], [0.47803529277923684, -0.4803540177326647, -0.586249382114203], [-0.6145577577487185, -0.5143515278909859, -0.27372827811394107], [-0.22283352008523397, -0.09604772531183281, 0.4482708491996033]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.10932588953351388, 2.0749250829026744, -0.11157262096739873], [-0.3555027787546187, -0.1286726793017725, -2.0459633522838443], [0.3554715307368039, 0.12863108833634185, 2.0461488536395738], [0.10935713755132882, -2.0748834919372454, 0.1113871196116697], [-5.639743308067402, -0.36387967789446407, 4.889279986072219], [-3.2577097881370456, -1.0391347544443497, 0.837639104136751], [-2.0384866070380285, -2.818186749266754, 3.013191921442785], [-5.074382405229857, -2.4134139163738513, 2.893680787919334], [-3.1147840728619323, 1.2029463230079882, 4.761376965937315], [-2.94791249929391, 1.6843715812513298, 1.8302805498722856], [-1.110166691447548, -0.9695774388503086, 5.067096934546536]]",[-64250.55859375],"[[-0.43072640288461866, 0.4261467514086965, -0.671505153066595], [0.0234191117452031, 0.47438627831669034, -0.059036366366134574], [0.5575831087223058, -0.3438049675418374, 0.5527319486028525], [0.13552672758816833, -0.04625393483264386, 0.32423685623489856], [0.09474391817987673, 0.2761217193664315, 0.05799152088736449], [-0.2901161901672485, -0.4224138675147865, -0.013832753465013843], [-0.23657802809889109, -0.1821364313036026, 0.19632553472104172], [-0.1190392623655662, -0.08685643781902692, -0.18161706817866646], [-0.06476195915286892, -0.12172627233887454, 0.5138669775220479], [0.3031166719378659, 0.032439029975616686, -0.5406446717565659], [0.03826914844790131, -0.02298861627893176, -0.18461651878040175]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0602376331022985, 1.349709468321275, -1.176390756512494], [0.09103062885970192, 1.4059840243206383, 1.5309563256193988], [-0.090957285338646, -1.4061115639238706, -1.5310807096116432], [1.0601642895812433, -1.349581928718044, 1.1765151405047392], [-4.800844395104399, -2.012262883860924, -3.0005842122071393], [-5.9559046034137, -0.8737040826207811, 1.4620794224339575], [-2.9265089685657255, -0.5782834374097068, 1.115597162504081], [-4.812073004972432, 0.2460239860490958, -1.1559557844912927], [-4.359986393162173, -4.248143778761243, -1.0892488452303635], [-6.510286238117285, -3.6771765648780117, 0.8858839652574368], [-1.9869996991818226, -3.240438193363576, 0.3890199545028105]]",[-64250.55078125],"[[0.0028485463033491257, 0.3785071146210497, 0.08424414414478118], [0.23438127634668582, 0.0006215172236228631, -0.2454999152539207], [-0.33682184750556704, -0.6966505558481576, -0.2799227889537737], [0.29555916713867103, 0.028081655632748812, 0.5358917278320264], [0.1335076905844561, -0.013380640151443175, -0.06879026296289359], [-0.10433429252541822, 0.1142792736144805, 0.09235057977156944], [-0.5483975805037565, 0.4648876924046153, 0.10313867747414192], [-0.013883471073937063, 0.010446613876822379, 0.20890600084765132], [-0.3533745159402899, -0.02170051859595271, -0.324899069930238], [0.0672381899727997, -0.3097089326560531, -0.02059868715529606], [0.6153306317851334, 0.051542933493045735, -0.08011330468415032]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9732118135477823, 1.8169175532020634, 0.3047887155430343], [0.24095860206996345, -1.274679244526414, 0.059481288520714715], [-1.4160966660631067, 0.9853142486044764, 4.214954113280045], [-1.826894357732182, 2.3485516557541586, 1.7293370212541632], [1.420764986620469, 3.7052199695581964, 2.5443017017348284], [0.8283969628886064, 2.2735129581307234, 5.171228215370655], [4.476890245806471, 2.6410558921781506, 2.971333119772776], [-0.0502020802470181, -1.821397492970597, 3.227883250823823], [3.576305630840372, 0.42626036018152164, 1.04843264565344], [3.687685080672654, 0.9541574048938277, 5.318281439326376], [3.0435998373546505, -1.3779118303177438, 3.468047176089743]]",[-64250.6015625],"[[-0.45850723928163717, -0.5259055576476103, -0.2140155055551916], [-0.07002171921199965, 0.08193976595490354, 1.3423510749191618], [-1.343202624755691, -1.4093031523744226, -0.5829995059264836], [0.11012138613367968, 0.27039849199590976, -0.14608615124949417], [0.09701955142056237, 0.0023795943116703814, 0.5564045143833416], [1.6931171024199831, 1.1655403267960929, 0.3390454415895759], [0.015450965549295136, 0.09939453214217638, 0.16243925054680342], [0.5571429356183993, 0.4609133303686558, -1.1754190248091114], [0.12948674013352707, -0.3967609801114421, 0.20386555600910006], [-0.29509395147616635, 0.08902737568126008, -0.08347306988157151], [-0.43220869609644147, 0.1690323340184559, -0.3993070421317356]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7864615261322977, 0.2520352023446103, -1.9098877517339252], [-0.16459296514298266, -2.0463713496826625, -0.33790291211071055], [0.16452825617238892, 2.0465456223642065, 0.3379534965113923], [-0.7863968171617046, -0.2522094750261542, 1.9098371673332453], [-6.9486026179574445, -0.6999837054846205, -0.4091686006446721], [-3.3727218993155628, -1.0573531741049318, -3.5125878590743564], [-3.524202840374914, -3.640220591536912, -1.8723407267912282], [-6.102247092323901, -2.229438088088739, -2.7430690528035937], [-4.302907070883532, -0.08912337571672002, 0.8048605459667717], [-2.896669826318328, 1.0507865869343356, -1.5560809379873572], [-3.1023331504045566, -2.8063604508185787, 0.8888842335295555]]",[-64249.12109375],"[[-0.3418325703751863, 0.444920237134483, -0.34056563288289154], [-0.13603148683909638, -0.2872321307390139, 0.23359719229430698], [0.060364856102048024, 0.5358464763914379, -0.20115792577706904], [0.03755818660974612, -0.18719893621944075, 0.2749447191123064], [0.15920058437504803, 0.2821064280726266, 0.1637611582549949], [-0.10674326324956518, -0.4880255253088876, -0.10136826628320852], [-0.17263774254734443, 0.083572160252042, -0.3974621717521975], [0.3501854206648155, -0.10159843156511093, -0.28281487022829443], [-0.08547745158918406, 0.16021704485926716, 0.1600512600360202], [0.5050603786963359, 0.002039310677537702, 0.22130628396537216], [-0.26610922107112756, -0.4714149041769566, 0.2705930217683487]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.1207651622127985, -1.7153096202035216, -0.3623714358746662], [-1.7514509275395804, 1.113734346451413, 0.14463878091537447], [1.7516269545376324, -1.1137748137977694, -0.1447058173967554], [1.1205891352147481, 1.7153500875498795, 0.3624384723560474], [-1.5434695357191277, 1.1416338597819347, 3.757139725443129], [0.2705737565374893, -2.7632356967215617, 5.75891084751477], [-0.3608569261287662, -3.3568969206015113, 2.820642161579465], [0.7734733053076388, -0.6233080098086159, 3.617871016803954], [-3.6333887306259998, -0.8019711332275405, 4.594611772153606], [-2.2892475250095927, -2.031592873275536, 6.946686897946659], [-3.234409536560527, -2.9374927284770753, 2.566761146530566]]",[-64250.6640625],"[[-0.09541086270764129, -0.21689920502878515, -0.05011335820950858], [-0.33169676190427866, 0.04764520580016468, 0.8053352601652441], [-0.21026081869445262, -0.014559779564577945, 0.0060193312004544345], [0.3998211602033308, 0.23845267186945274, 0.11783207734368488], [0.12858140278920768, 0.06288680116139149, -0.9802562464228277], [0.18032056298371443, -0.07867302332114666, -0.10328106524572093], [0.12427043174177964, -0.0036076474467558197, 0.24615585545408755], [0.3055545932995712, -0.08240138207099779, -0.10665800542172914], [-0.25669584156479697, -0.29200800891639717, 0.1590716691914624], [-0.3327643873696177, 0.15841315788671662, 0.09836598746643647], [0.08966228424597164, 0.17167614943483886, -0.19103944655102315]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0297925032155109, 1.6815781919519392, 0.07127035555017758], [0.2732507004402247, -1.19241352145194, 0.15414596025630062], [-1.3865578082390901, 1.0744198966474356, 4.132916094630564], [-1.7374561042169252, 2.50642370737052, 1.7316316543599342], [1.5276877166455776, 3.5552828518889616, 2.337203215610216], [0.8855556097083884, 2.305195539939774, 5.083612649470327], [4.384237068059228, 2.6632792982540594, 3.280808071466732], [-0.10961230790230209, -1.817785288765348, 2.951922038870304], [3.7554471952603903, 0.3836089670907161, 0.9580074833110933], [3.55879224649285, 0.7954956723754205, 5.423091251440319], [3.05585165203415, -1.4572354218533383, 3.4970802676904182]]",[-64250.5625],"[[-0.027852148553618606, 0.13520683075646261, 0.2863570810066338], [-0.148052737719797, -0.33065356193243906, 0.11793785258606047], [-1.54517008852047, -1.612158161439835, -0.45607759687667593], [-0.10270884021064276, 0.3104861775702521, -0.4368051111742181], [-0.17364931793286364, 0.05571084828170422, 0.5771219608591368], [1.5896671670255205, 1.2219210506647815, 0.09142328519414629], [0.45896546153968726, -0.3724472268169678, -0.4936886402543549], [0.6331283319011388, 0.34235815557320337, 0.08852025101411944], [-0.07529320350801011, -0.1680750089395513, 0.9882487821167709], [-0.14452775334213622, -0.013239831038075585, 0.10289488533797139], [-0.4631574932892958, 0.4237936250760031, -0.8652373688651831]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.1207651622127985, -1.7153096202035216, -0.3623714358746662], [-1.7514509275395804, 1.113734346451413, 0.14463878091537447], [1.7516269545376324, -1.1137748137977694, -0.1447058173967554], [1.1205891352147481, 1.7153500875498795, 0.3624384723560474], [-1.5434695357191277, 1.1416338597819347, 3.757139725443129], [0.2705737565374893, -2.7632356967215617, 5.75891084751477], [-0.3608569261287662, -3.3568969206015113, 2.820642161579465], [0.7734733053076388, -0.6233080098086159, 3.617871016803954], [-3.6333887306259998, -0.8019711332275405, 4.594611772153606], [-2.2892475250095927, -2.031592873275536, 6.946686897946659], [-3.234409536560527, -2.9374927284770753, 2.566761146530566]]",[-64250.6640625],"[[-0.09541086270764129, -0.21689920502878515, -0.05011335820950858], [-0.33169676190427866, 0.04764520580016468, 0.8053352601652441], [-0.21026081869445262, -0.014559779564577945, 0.0060193312004544345], [0.3998211602033308, 0.23845267186945274, 0.11783207734368488], [0.12858140278920768, 0.06288680116139149, -0.9802562464228277], [0.18032056298371443, -0.07867302332114666, -0.10328106524572093], [0.12427043174177964, -0.0036076474467558197, 0.24615585545408755], [0.3055545932995712, -0.08240138207099779, -0.10665800542172914], [-0.25669584156479697, -0.29200800891639717, 0.1590716691914624], [-0.3327643873696177, 0.15841315788671662, 0.09836598746643647], [0.08966228424597164, 0.17167614943483886, -0.19103944655102315]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8289766059887089, 1.815643995133185, 0.2094150446127558], [0.16295128740489812, -1.3635373230640517, 0.2384355514461557], [-1.5821920846923372, 0.795417718850403, 3.922844987920806], [-1.7871281276943627, 2.4317465106910507, 1.9485063416268775], [1.4110631658889556, 3.686132628944269, 2.584152762615723], [0.9524013761278799, 2.2823094051821227, 4.99357369908458], [4.475186357872937, 2.54513419608614, 3.0800503727398176], [-0.07756285282531561, -1.7674785604172945, 3.0541435070663767], [3.8058005032987765, 0.3888058060615519, 0.8687456105933704], [3.718206450567924, 0.8942833526952519, 5.449907172104525], [3.303551489669154, -1.5511414102658563, 3.3668990186019627]]",[-64250.12890625],"[[0.13372397190163252, -0.5387960475643426, 0.26236008779627895], [0.10074539048792619, 0.5721232193368552, -0.01080390999573267], [0.35591024212017625, -2.030506701238661, 2.954284521818802], [-0.28988617915162085, 2.2376868224266855, -2.9702515954746365], [0.40558357120763494, 0.11386522293309573, -1.0624256634387177], [-0.01674334669250262, -0.7061847258476045, 1.020978429185149], [-0.05857680713370343, 0.01913040646342827, -0.3030704434775374], [0.7984621834049503, -0.22701027947364383, -0.02886553399676137], [-0.4618561029956439, -0.09209460059969495, 1.051431620259376], [-0.36067922973728805, -0.43848923609548385, -0.5698061398903578], [-0.6097153393848335, 1.0776388892320212, -0.345914713115093]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9524596425790118, 1.6010720306752624, 0.10328036780836769], [0.30220236802943123, -1.265340683941059, 0.2778628172990671], [-1.393701632853941, 0.742058842398637, 4.051095827180158], [-1.8263275468678901, 2.4934172025944092, 1.69910212908301], [1.4586863601822313, 3.520899210722204, 2.5623553858905503], [0.9549532408375578, 2.148586531921688, 5.1920413799315615], [4.758245072729811, 2.6415112785329264, 3.224193940417909], [-0.12591720188975808, -1.757089849082924, 3.1543486737116577], [3.618556519213643, 0.4649206052313987, 1.1997835568112813], [3.5597652906300987, 0.8489680044737993, 5.192706461825044], [3.188942927886935, -1.4314721842819376, 3.3684519070649785]]",[-64250.6484375],"[[-0.2877674347123392, 0.5980939466882421, 0.7005504072734209], [-0.07254340716088524, -0.33017559359122306, 0.12987363995055873], [-0.7576361280176418, 0.4423573086681519, -0.14508897404961674], [0.4213872254564349, -0.13055503408605665, 0.23665418421651782], [-0.1956165783444581, -0.20979678574005423, -0.22697778071176664], [-0.2496452557443765, 0.7194917347061174, -0.23569305390283649], [-0.4415604205149702, 0.07868922127999367, -0.5079326110435076], [0.9551766639184845, -0.38579331646507986, -0.42979710284562406], [0.7493602565991045, -9.341563413232961e-05, -0.3491904031927844], [0.7703044744987578, -0.3606264706713292, 0.960479824222907], [-0.8717777446929683, -0.4254389777402191, -0.12317719807483479]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.5859630222414632, 1.565401355451346, 0.028153209090002906], [0.18796566718548363, -1.1553760875556482, 0.291434550908189], [-1.4034006884490613, 0.6766860440955533, 4.159656505417846], [-1.8842496189593614, 2.4266565475543618, 1.7948479353349873], [1.5649207275551447, 3.5522959189079844, 2.6412546526996072], [1.0602129772866689, 2.579044407007615, 5.199881161787934], [4.589823129353306, 2.5698468988130525, 3.211464399656322], [0.12227131519494011, -1.647858330108265, 3.0561468280771975], [3.834290100568754, 0.5667890417013067, 0.9861467296763873], [3.5696107283412517, 0.7635177811172479, 5.469021106467728], [3.113038546853639, -1.2515042845073028, 3.583382900016777]]",[-64250.203125],"[[0.48227386152172336, 1.7238356314867516, 0.8443671987774019], [-0.11950432376179615, -1.355072900375519, -0.7064073835041366], [0.15654756440427264, 1.0146848793969374, -0.04961392628726799], [0.18496891437398466, -0.2923709460387535, 0.2716337534797925], [0.13571647510609056, 0.17738225324886522, -1.5747064237018642], [-0.565898060930442, -0.9915521372797312, 0.8272528982584659], [-0.2735228468580876, -0.06371068591265161, 0.014909475498353033], [0.05660168459619869, -0.47703914402119096, 0.661622855507166], [-0.20440533370439262, -0.5126011713157679, 0.7285543641257956], [0.2736757247363485, 1.3241620526862492, 0.8910815978712887], [-0.127526272892122, -0.5446221705401116, -1.9103245314656858]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.9586367795158943, 0.6844018054364313, -0.15827455314565342], [-0.39673603893445875, -0.6906588602240396, 1.9221071190737846], [0.3968341953130562, 0.6907576346894839, -1.9222402578371747], [1.9585386231372988, -0.684500579901876, 0.15840769190904347], [-0.7103473596771274, -4.455942844773377, -0.08676384836833417], [-0.2801561236963634, -1.5807861226392395, -3.8409956297453487], [-1.690755137493065, -4.154379301034621, -4.719283624022588], [-2.315795814691452, -2.927210147381547, -1.9810054652277616], [1.6144071111733573, -5.147586677383895, -1.8083525037054629], [2.3179850186757203, -2.448534063010574, -2.8432610574087045], [0.22058235090103223, -6.286536281789395, -4.173064193783211]]",[-64250.2734375],"[[-0.13469996319977984, 0.03080312869183261, -0.17123474220073467], [0.3336900364401104, -0.13037238281677216, -0.023601176802643592], [-0.028302426098519944, 0.9673364459138959, 0.21281382269710908], [0.2856629856145162, -0.280114233400718, 0.14916124374794046], [0.11277044660340356, -0.017322534278780437, -0.10091492912385833], [-0.5862154435337615, -0.17977949973613241, -0.27108914210789165], [-0.12571878637316103, -0.6989804908175494, -0.3148692938121639], [0.22042686335520797, 0.17796106031166534, -0.07193549519425203], [-0.19560516264012778, -0.22881334369272913, 0.3942180548387349], [0.12098368591439897, 0.06729424005261955, 0.3775251069381877], [0.001908358664904665, 0.296428509018886, -0.17719281426349243]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9798260389445311, 1.6285423714100915, 0.17135357285735928], [0.25147205194616074, -1.1977961340474594, 0.200238273836879], [-1.6785782940696095, 0.6320302597656404, 4.007187478438886], [-1.6858895883897165, 2.4180976668393273, 1.843207532442541], [1.568660503741627, 3.6964877394645814, 2.6459576915592242], [1.0703147693185806, 2.445147468487019, 5.383305465272292], [4.566948199916547, 2.493761223701244, 3.1390055805634565], [0.1744096137789602, -1.8280519930242582, 3.1192208808763366], [3.8690220511925095, 0.3966079013411323, 1.058938677143264], [3.57570835677878, 0.8739138702427861, 5.454894966668719], [3.1241261171120285, -1.328250169118592, 3.3126702456073036]]",[-64250.7265625],"[[0.18122178656070762, 0.7018061347497517, 0.7406020459615671], [-0.10147882378010088, -0.5658605228035902, 0.40953638738722337], [0.6749617460624572, 0.23831527204075673, 0.4402450948345007], [-0.052205147188385134, 0.1015361079901186, -0.43343727270841914], [-0.007504771444281751, -0.7392887257426692, -0.06864725812621562], [-0.5603470461446145, -0.18755297731995416, -0.7023254978746878], [-0.041069518422092985, 0.3702479039601837, 0.09083167403054325], [-0.131146850938026, 0.2628933863080327, -0.5067420867792974], [-0.17793581206470063, 0.16143780531332502, -0.23953505547507462], [0.27740326073273436, -0.26547909476093273, -0.004021877591240177], [-0.07270050165065553, -0.08318526043501034, 0.27249178249986034]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.25242097970911725, 1.0067161869830719, 1.803474665028443], [1.4976122229687356, 1.3402106374988112, -0.5384217675198256], [-1.4977760267676143, -1.3403087755979117, 0.5383961896196392], [0.2525847835079964, -1.006618048883972, -1.803449087128258], [-3.8359169060803184, -2.073612308962367, 2.3167268041944125], [-4.623968389242437, -4.648393927643464, -1.594196542105912], [-2.1373040104730094, -2.913912548221975, -2.0330995362838813], [-2.6447336227469647, -4.1924143369001605, 0.7060126592453897], [-5.267436362037573, -0.5491402100980753, 0.20167150796380773], [-6.7842931871459164, -2.7555849830559755, -1.0951281826661639], [-3.0773598592638667, -0.16709773559330587, -1.7704906305498513]]",[-64249.6484375],"[[0.49561038666080187, 0.8378736170529525, 0.561257731386458], [-0.340290781803408, -0.21089192202438745, 0.18973245124938926], [0.8351281915836117, 1.6064122569269275, 1.3140175024597733], [2.0195630517090652, 0.8142209975898944, -1.495938063822932], [-0.9626580640221443, -0.10721644933626447, 0.876704495287041], [-0.03511514874992883, -0.16752684944333154, -0.033414954425044996], [-0.8763003176472391, -1.6107044589109296, -1.4917841872652744], [-0.5280390602271747, -1.4011383526736936, 0.03159010266575816], [-0.7428651322119078, -0.18284477061508733, 0.20569150305893752], [-0.08076204579149632, 0.22707352864628455, 0.11022824123997842], [0.20593688927994697, 0.20125315949067119, -0.2636630207526783]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.4655209287684064, -1.7339194229300834, 1.0519165362303728], [1.1365591416810161, -1.1168502898994206, -1.3378279674167346], [-1.1365910879003585, 1.1169939978989052, 1.3379522431181168], [0.4655528749877491, 1.7337757149306003, -1.0520408119317561], [6.193367092714561, -0.7212400897642848, 3.9692875556322895], [2.583039899822237, 0.8593053050115782, 1.321031382229868], [1.4696734809622796, -0.9062971556306758, 3.563267853886676], [3.8251521108896784, 0.9728812888626239, 4.124691092157132], [5.282743547774716, -2.7117134607651705, 1.9554597184400078], [4.355321274010166, -0.8843529473071615, -0.20129341569214443], [2.677736314245438, -3.5240866304125036, 3.1326607154712223]]",[-64249.4765625],"[[-0.4557131170915722, -0.24465942116708092, 0.33581124913978777], [0.8456208693700695, -0.3442578419023634, -0.2671398740526222], [-0.4629140096856747, -0.2844273641759923, 0.3306660575006925], [-0.01813814521550568, 0.46363988393038746, -0.9424471251483909], [0.10255827632650287, -0.2287662924789354, 0.07340328737624985], [0.16972792065122932, 0.4175718605276341, 0.5376416216084202], [0.10259895120094094, 0.03877774892907023, 0.10600062540299805], [0.336011229653934, 0.4727452965302584, 0.4839405543539442], [-0.20957531079162847, -0.16042319602440272, 0.009591773026432404], [-0.4339106130613931, -0.008896726325620559, -0.49983630556876013], [0.027812322143691573, -0.12868116164686866, -0.15138355227965986]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0410436658055033, -0.4516046441522701, 1.7441318845766343], [-1.723912625247683, -0.33514318168417717, -1.1156653760298152], [1.7240983820149456, 0.33511977959303335, 1.1157108047161974], [1.040857909038242, 0.45162804624341424, -1.744177313263018], [3.267530669839332, -2.578780579661597, -4.042467242120644], [0.2827969182666654, -5.251018775846018, -1.493672546637113], [0.47356213075984965, -2.476542103175201, -0.20897450701577647], [0.46322594669458383, -2.7495799127577762, -3.2618634294301376], [4.5536614877516195, -3.7742439584334666, -1.6417471692373842], [3.0009191657259433, -6.302501356140594, -1.4230043660678007], [3.28129744061339, -2.1706124214240234, 0.5126136793608174]]",[-64248.5703125],"[[-0.44680603949891706, -0.04695075559561514, 0.2645605933611694], [-1.5889359448832834, 0.3103937206495952, -0.18755930223721823], [0.37489065034247193, 1.154031548480057, 0.38615450523632255], [0.489925057371773, 0.5427036123033425, -0.760440688892297], [-0.45553205990712664, 0.06945149963849301, 0.00013055822225573448], [-0.12646368679175757, -0.13629795611765275, -0.07115958725443404], [-0.359882495850381, -0.9748610405744809, 0.6178266601103216], [0.33922228216251205, 0.13918175843542946, -0.8620641115939148], [0.2985770268491912, -0.46053429813163554, -0.33719121238937066], [0.23049978260811593, 0.13383684339264584, 0.04788285299639166], [1.234122484554371, -0.7266085521804901, 0.9038137077459614]]"
