idx,config_id,true_energy,oob_models_energy,oob_models_force,energy_std_oob,force_std_rms_oob,source
1881,7145754ebf1ceaba5f64268c63e52484ad62a670,-23374.31640625,1,1,0.0,0.0,bi4-6
1882,55131e17e701ecc1148a8542060a4844fa98cccb,-23374.287109375,1,1,0.0,0.0,bi4-6
1883,4ad9b46f6c376a1377e9da927b5f9e5ea1aa4da3,-23374.2734375,2,2,0.02603354631660779,0.0024420840891459126,bi4-6
1884,25b71d916cec9a26bdd6bcf0472437e433d16dfb,-23374.33984375,5,5,0.01974411223594783,0.0011008355853714962,bi4-6
1885,1d49d329381161ad287c4624c7c2ee6f9e2fcb92,-23374.287109375,3,3,0.026264003007278113,0.002094595209249397,bi4-6
1886,d961c9dd95da18fd9bf281ea3aa86f2d822c9ac6,-23374.322265625,4,4,0.022168101579400464,0.003203739577363359,bi4-6
1887,1d01899ee402b0267812dc2e206c9cbd3200bfd4,-23374.306640625,1,1,0.0,0.0,bi4-6
1888,0d3120bb7412ac9a24ea087476fb8f198a1ec783,-23374.365234375,0,0,,,bi4-6
1889,a81fb8df9e0694ba00361ba52c7bd923ae4cbe27,-23374.23046875,1,1,0.0,0.0,bi4-6
1890,a060cc31bd63b88b52f68c7136d4a1cabdf79f84,-23373.908203125,5,5,0.02050181684541255,0.00814112486279554,bi4-6
1891,b91abedd0c15c668cdafe6f1fd34dc45e7aa1c23,-23374.314453125,3,3,0.025961047110710293,0.0027267886170585596,bi4-6
1892,e033147519c7eb8f03b4bfffe602e5981739f4d4,-23374.2109375,3,3,0.006976115034068736,0.0014017133164612276,bi4-6
1893,08ac08201c618e030d08bd9275ee96af8dc848d2,-23374.19140625,1,1,0.0,0.0,bi4-6
1894,a00d273063d4045bbf2bcda53a6656c24c847925,-23374.0859375,4,4,0.022327297537684008,0.003432491367307668,bi4-6
1895,8f5317f86868bfe1697c75184c0d57521b1f2fef,-23374.2890625,2,2,0.004890881711492026,0.002101697564472488,bi4-6
1896,b0ef06b4b11f59360b1e3ab24a669fd4eadb2ee8,-23374.291015625,3,3,0.026579056731899246,0.005297021766536139,bi4-6
1897,12402ecf241fc80495ce2e6df4b5994101effc8b,-23374.3203125,3,3,0.027155270960640028,0.001460395298302195,bi4-6
1898,04285d949527d866d80a0c4c06126311fa251507,-23374.279296875,2,2,0.009485220743576491,0.002297901908788628,bi4-6
1899,9da1b010c4567c4e0c357d8a398fc2ce9e711a9c,-23374.21875,1,1,0.0,0.0,bi4-6
1900,c3b1d82b7daf9b84294f566a550515a14731ee26,-23374.296875,2,2,0.026655059009605332,0.003005004294878393,bi4-6
1901,860d63b3839732faae7faacbca5422ad3c45d9f9,-23374.185546875,1,1,0.0,0.0,bi4-6
1902,653118bbe83313fb401a14d37237e773b84f8b6a,-23374.2734375,3,3,0.024247908868309267,0.001584325749510225,bi4-6
1903,2baab3cb08d3ebffb315f64ab40becf92ee24d98,-23374.154296875,1,1,0.0,0.0,bi4-6
1904,e5e355faba1a386d6655768f82c4f19c20247e82,-23374.240234375,3,3,0.02625590496204787,0.0014320524687251278,bi4-6
1905,d89b7e9366995fe963ae1ee079e12aac56bf66da,-23374.34375,4,4,0.02032260083755567,0.002301647563931976,bi4-6
1906,2503333cc36e48f87e6c1c5f116ee873c06cd2c4,-23374.27734375,4,4,0.022285054596331007,0.0016200673442817763,bi4-6
1907,86db0ee83e939bd31a02f3cae1a86fb4cb87a0c6,-23374.357421875,1,1,0.0,0.0,bi4-6
1908,8212db34b91cf87da5bbb6fdb69aae5f2c56213f,-23374.30859375,1,1,0.0,0.0,bi4-6
1909,9c33c9858a102525ca40d370b9f03ed0cedd699a,-23374.171875,3,3,0.00709984343102805,0.00343376816278644,bi4-6
1910,be034982bcb9713788c80f6de752fe0822689252,-23374.353515625,2,2,0.035718955679680656,0.0037307518236588022,bi4-6
1911,1b2098c156f78efcd4b9c2b951cc9d98b56bfdd5,-23374.259765625,1,1,0.0,0.0,bi4-6
1912,0856434380406159c14c24c17fcf73bba9a2794a,-23374.291015625,5,5,0.01959316382462636,0.0018716058759681079,bi4-6
1913,b96268d0318f82ecf00bbf52dcc7093463cfbffe,-23374.146484375,2,2,0.004790663780591981,0.003459166241371179,bi4-6
1914,dd08cdd230ffcf00be6f977a094b9b14a9bbc981,-23374.337890625,2,2,0.027775411254575933,0.0027914467638465805,bi4-6
1915,73e9b244930a46887ebfc1a0b0d8d7d366a9a6de,-23374.025390625,2,2,0.02897754383572921,0.006785036003815108,bi4-6
1916,3c5cdc52dbf541d01ed879980046eb2161b260f9,-23374.22265625,1,1,0.0,0.0,bi4-6
1917,47a0ee25aab32194535e407ea72b11feb3d9d6a6,-23374.326171875,4,4,0.022055375046593325,0.0010841339309737052,bi4-6
1918,e46e1148d50c814c297dfab801d5568f0e0d2ebf,-23374.2578125,5,5,0.019900358516949258,0.0021117392323807605,bi4-6
1919,c04afeb05f6a6c3738da493b160f08eb02c19f76,-23374.216796875,2,2,0.004383164436766632,0.002315603258561875,bi4-6
1920,349a47d1141c30f68f2efd200a48e3baf36890ca,-23374.12890625,1,1,0.0,0.0,bi4-6
1921,de28753a596b891aef618e66efb78dfbf8dec1f6,-23374.361328125,3,3,0.02645688952489116,0.0012719365199278863,bi4-6
1922,d825aeae4ec77ed459ccb6f5a0103d10042cf408,-23374.2265625,1,1,0.0,0.0,bi4-6
1923,a874c7bb1fbf9231b674449ca71f4206f135cde0,-23374.234375,5,5,0.019757888593787968,0.004278877577579829,bi4-6
1924,64eab5caee97dcc9525bc37471dc710c37a8fccf,-23374.29296875,1,1,0.0,0.0,bi4-6
1925,c104c060bfc2ef67a6195c6dd71a0824804f9ba4,-23374.3671875,2,2,0.004267514364227042,0.0014766742064330777,bi4-6
1926,bad57cf64a84bc4092918c45f4442eb4392d4f34,-23374.291015625,1,1,0.0,0.0,bi4-6
1927,0476a0c2385a5feca7155ac45e63135863ec2e46,-23374.259765625,0,0,,,bi4-6
1928,985072cc5e89a869ea46cc07156ccacdff3da968,-23374.2734375,5,5,0.019452046735113464,0.004140221959762148,bi4-6
1929,6476a7cc0a478d8c9d99b0b22eb53dd70369cd8e,-23374.34765625,4,4,0.005598432910858939,0.001366060305823666,bi4-6
1930,09e2f925639334851291fa289f48f6d68b41a538,-23374.197265625,3,3,0.027061800189377136,0.0023463723461814973,bi4-6
1931,7eedb6bc7a731a1e2fe2392560fd6038ec3eb0f7,-23373.591796875,3,3,0.025258247663087603,0.006367530847759168,bi4-6
1932,2fb4da7ae94256be81190d960e06ce02bbc03a87,-23374.353515625,2,2,0.0047363469421106245,0.0011568583035652716,bi4-6
1933,8e34ca8ca3f025ba1031b3779c255d8dd77a0b84,-23374.328125,2,2,0.0051788795443889575,0.0032418369302779594,bi4-6
1934,035e54aa6ddb41944f3a8f8efd54fac7770cf4a8,-23374.24609375,5,5,0.02037610576840955,0.004078250500402185,bi4-6
1935,32d07fce70065af41591a75772bbbf3d2aaeb130,-23374.345703125,2,2,0.0044486093783509565,0.0014009750359206589,bi4-6
1936,19e761c005fcd6c4069909e1b4653940581fc9e6,-23374.3515625,2,2,0.02835695510125588,0.0007243339275187216,bi4-6
1937,2df2c827eb6b4e334826142800bc92f4dd168594,-23374.259765625,2,2,0.007227586087876213,0.0006060950163881888,bi4-6
1938,62c1896fcd096bb8a1de605992e57bea983b2240,-23374.29296875,2,2,0.0262989221089624,0.004571679145594004,bi4-6
1939,da476c1b135d4e60b5a314a4e0eec397d032f768,-23374.3203125,3,3,0.007108856644675012,0.00213015060812145,bi4-6
1940,d3e4e2fdb34c6d5ae3305f0c7661b2c5803e9d96,-23374.296875,2,2,0.007097189241031564,0.0018530940044941056,bi4-6
1941,d55cbc19a8b7e74afe975b6c39e68523dd07d726,-23374.326171875,2,2,0.005168007316696614,0.0014253510194350654,bi4-6
1942,b66cc002a454f05425cff7630f6ecf78b885867c,-23374.333984375,5,5,0.019676780478853708,0.001561224570639278,bi4-6
1943,b1aef96abfb79622464013fc23d6683500de4232,-23374.3125,3,3,0.022116837113963676,0.0017352738092976097,bi4-6
1944,cd60c4735c9c354608746311d11c9a2b84c73389,-23374.283203125,3,3,0.026565320661367495,0.0014049115907063111,bi4-6
1945,5ee937bbdbc89ea6711620d881dc6e6cb83b7252,-23374.3203125,1,1,0.0,0.0,bi4-6
1946,963cf06a73c6794192bca83e97792816fdb77184,-23374.21875,4,4,0.022523787990735,0.002221861958225079,bi4-6
1947,c1c24cbcde0b7ae945f0aad808928fb3dfafa96e,-23374.3203125,1,1,0.0,0.0,bi4-6
1948,851680a4bfaa04162efb495319595e8cba4ac511,-23374.3359375,2,2,0.0025061051063368354,0.0010281580360979611,bi4-6
1949,e17d3d076d8182c460465ee18418dc6f6e27ad1e,-23374.048828125,2,2,0.0076819469726985504,0.003660764878300159,bi4-6
1950,7d97109ccbdd40c5ea966ddbd3b91181aa07f780,-23374.23828125,2,2,0.00518116573052477,0.0018941847485853258,bi4-6
1951,8084ef9b213cd0481c73756158613344e5836161,-23374.28515625,2,2,0.03564756840546002,0.002287731755111558,bi4-6
1952,5ccebd4f6334b0f21d3bf9d8d767b6d41ab0cd23,-23374.259765625,2,2,0.02838132029882107,0.0029055710750575687,bi4-6
1953,8066bcefa282b03abb8db03645bc10d5809d47c6,-23374.20703125,1,1,0.0,0.0,bi4-6
1954,21239f0eca70d084eec13fb6463a24f1199403bf,-23374.16015625,2,2,0.0077498789847904575,0.0030426489977866205,bi4-6
1955,ef47bf06fd0ae503fe34ba00da8a4c2129078c76,-23373.97265625,3,3,0.0052520726149421024,0.004069210033632384,bi4-6
1956,6d1e71ad9b68c9d0774b2095c5f54c06977b1c47,-23374.12109375,2,2,0.030230190055360224,0.003578683833619761,bi4-6
1957,6b167b6d38af6793060da47e9bacb86ca0cc2424,-23374.28125,5,5,0.019951748159027793,0.0023735243071607154,bi4-6
1958,f65002d3ca99d1aed57fee17f65de4dc03362e15,-23374.19921875,3,3,0.027229475885077344,0.003459078725523809,bi4-6
1959,bb96d36ccd7687dbda6133e707c8fbc09f5a85db,-23374.236328125,3,3,0.005324951190850338,0.013410666940875287,bi4-6
1960,d812ab80cd746a0edea794eb20a1c4beccce1966,-23374.345703125,1,1,0.0,0.0,bi4-6
1961,d6c74ef1b28b552fea853a05dba28ed3e291f4cb,-23374.3203125,3,3,0.006941296366573131,0.001021287252948672,bi4-6
1962,a5f4f8ef7fb90a4b34e6050aeb9fe7fe8704f540,-23374.2265625,1,1,0.0,0.0,bi4-6
1963,d8d2f0494c1b4fc1fb1c509d7b9bf59f5b8e3604,-23374.353515625,2,2,0.002007684648487244,0.0018418078883837544,bi4-6
1964,fe173c2467a2688957a1223b7260cb020f709b2d,-23374.330078125,3,3,0.005397170572190811,0.00127416232065251,bi4-6
1965,caf02ece6ce1a5893da38afc564be2f02b0606a0,-23373.865234375,2,2,0.030843232399694602,0.002524831189956317,bi4-6
1966,f5411ea60b408e33e9ff49d0fb9178b7b7f81a6c,-23374.35546875,5,5,0.019711575750282175,0.0017368509446071404,bi4-6
1967,e109c94a36d6b4855e91b9512a97bc4c3dd6d90d,-23374.0,3,3,0.005781259339811717,0.0039014674003556697,bi4-6
1968,e3b86f25bda43ae8987bf4e7ec7042b888b615c8,-23374.109375,4,4,0.022616782587125787,0.004316472474959239,bi4-6
1969,920cffaca40d25adfe0d354493cb4e333e898106,-23374.3203125,5,5,0.02004257970793298,0.0030025919822781228,bi4-6
1970,013e11410e8526110c882ba04e0a843dbba416ef,-23374.21484375,4,4,0.022489363374176025,0.00446175430705005,bi4-6
1971,76ddaceff0503aabe9a736c74e4ba7f0fac11d4d,-23374.294921875,3,3,0.024200437437555428,0.005690361761840422,bi4-6
1972,90fdbce42d27e9fc87ae3d7af7bc707a67488b5a,-23374.189453125,5,5,0.01997218088082451,0.002751157756141416,bi4-6
1973,3b3be303b8cb120c300d949535304c0161b05541,-23374.296875,5,5,0.019082221637597836,0.00534207430680284,bi4-6
1974,c99d41a05ae33afa3b0c07f29417a98d42c98410,-23374.357421875,2,2,0.007051007104454337,0.0025421884266057996,bi4-6
1975,3dae953673ef0a1e4900a2766db45e7da462395c,-23374.328125,5,5,0.019664241962632157,0.0009628526319089579,bi4-6
1976,61f8d7363977c5c6d3fdfb50a5cd3bd0aa75f6b8,-23374.341796875,5,5,0.019967112539579758,0.0019864199901544095,bi4-6
1977,c17ab7ae8c386d22cb9fea50bb92545e8fc8c874,-23374.078125,2,2,0.03231187313019421,0.006328350580338212,bi4-6
1978,42f1f6acf252102e2e36b6975f56cb4d9688f0b3,-23374.33984375,3,3,0.023219547884843792,0.004263747646902004,bi4-6
1979,607122eddb91f0165a83061a9ee2535bad0e397e,-23374.263671875,2,2,0.002055622454432995,0.0010640001002555643,bi4-6
1980,919d815360aee661837a81597bdd1412575de845,-23374.10546875,3,3,0.003069928088971498,0.005890474431917434,bi4-6
1981,583edfd398d2ed77d4d81172afbee804dd7991cb,-23374.23828125,3,3,0.026660347285501484,0.003594990903940361,bi4-6
1982,72ef97ac8afb0eead44b78bc5fc7c4ac64c21fde,-23374.216796875,3,3,0.021888265849813876,0.004341201305961949,bi4-6
1983,48fdb95db00d4c7542962813f89f7face439f4a3,-23374.23828125,1,1,0.0,0.0,bi4-6
1984,b846121e4fd6ec47b12ebd940e2e456e76eabfc8,-23374.337890625,2,2,0.005246237357118693,0.0011409373091629902,bi4-6
1985,0d4863728f2120ea30f4d79c6003c8f7cf402b4e,-23373.984375,1,1,0.0,0.0,bi4-6
1986,018bfc208dd9c3c75b8d889400bc512f6e5f5acd,-23374.2578125,2,2,0.002622120478145394,0.002625923895967905,bi4-6
1987,1646adde4296f35c2808f7057f9650bf56e5d93a,-23374.35546875,3,3,0.02707701355978841,0.0027351506013173826,bi4-6
1988,1c0545484db8259331305140416e7253a26ce2d3,-23374.072265625,2,2,0.0052727304586182265,0.003476711039719399,bi4-6
1989,9ec4204fc9edee72afd1f6a1ab70467397c96f14,-23374.36328125,2,2,0.004148734039280489,0.001517001984709918,bi4-6
1990,047638c2e161ce74d237bbb2aafdd238545a457a,-23374.275390625,3,3,0.007482993917828301,0.00522803938383865,bi4-6
1991,7c52f52698091c680c9c0d117b9f5eb26b482b7b,-23374.302734375,2,2,0.03151492377639707,0.004958702608559829,bi4-6
1992,7e1a8634cb1a8d9e2b5ec3fcecbfc806a18e97d3,-23374.26953125,2,2,0.026318344466956075,0.0010401992482659056,bi4-6
1993,f7c54ef02869ec8c15ebdc7aba679f26edad20d9,-23374.248046875,3,3,0.027461553099806073,0.0022858682148971135,bi4-6
1994,fe4c0445a60a951bbd7d3128252c333df8a44068,-23374.234375,2,2,0.009042875847062449,0.0014130032980457473,bi4-6
1995,d54f5d21b2fd716db9e9c1d3a263cccc14590d63,-23374.35546875,3,3,0.023986140958180833,0.0013212653148469864,bi4-6
1996,6a5c466d7e2d8a4a166be46b75bd68b051922927,-23374.068359375,2,2,0.036572795412447553,0.007592037762080591,bi4-6
1997,4a00b1f48b77b2fd8271504ecb4c2f8a6d71eb17,-23374.31640625,3,3,0.007121818199308586,0.003322995541446762,bi4-6
1998,946ad6863f711bdf5c0c929d73286aab757b195a,-23374.3125,2,2,0.0073034572681746086,0.0011078246709136292,bi4-6
1999,95b8a3978ddc357b993bec7371bb4ca42ff91079,-23374.216796875,2,2,0.009031973951425533,0.0017413161585351285,bi4-6
