atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.45443, -1.472744, 0.213004], [-1.216075, 1.00462, -1.356763], [1.216239, -1.004702, 1.356823], [1.454267, 1.472827, -0.213064], [0.331112, -2.389781, 4.27024], [3.236569, -2.844076, 4.168978], [0.76152, -0.012982, 5.951143], [3.667111, -0.467486, 5.849587], [-3.925377, 2.121494, 6.204106], [-2.145346, 2.320593, 3.869547], [-4.519693, -0.676326, 5.512113], [-2.739392, -0.476952, 3.177562], [1.524099, -3.261606, -4.062495], [-0.76939, -1.759936, -3.254322]]",[-81777.70810357032],"[[0.3694631514206143, 0.456568832117519, 0.5380375717135696], [-0.1587702843127247, 0.014857662598879202, 0.4226911354325742], [-0.5642618099764353, 0.19269307817198325, -0.26948590413667783], [-0.08210472802468524, -0.308024602046421, 0.017289536722614938], [0.40329071156627067, -0.1413785101876347, 0.08110369416793949], [-0.4449183345170946, 0.09206647271560187, -0.015227222886630807], [0.09565815154603911, -0.1443092094529304, 0.12362955821444503], [0.11773653509753325, 0.09228044003865726, 0.009388007846346065], [0.08329268118431646, 0.00738773990605975, -0.03201124959578065], [-0.16288189191110547, 0.033489439324695496, 0.0567831017352853], [0.23660852139919675, 0.0605711615334583, -0.2823380845951847], [-0.1828896621010348, -0.03794137375176586, -0.05022626055377688], [0.0799451030225992, -0.2692124928757585, -0.11383745500364369], [0.21749693542128595, -0.04445391480137996, -0.47810980338993314]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.735117, -1.946591, 0.009994], [-0.650066, 0.255477, 1.95986], [0.650081, -0.25543, -1.960046], [0.735102, 1.946545, -0.009808], [-2.808201, 3.233878, 2.25207], [-3.406559, 1.258297, 0.155081], [-3.167149, 5.410114, 0.30399], [-3.765629, 3.434186, -1.792884], [-1.175202, 6.806623, 2.708545], [-0.674906, 9.612571, 1.977333], [1.68102, 6.458313, 3.325423], [2.181016, 9.264503, 2.594223], [-6.409643, 2.393057, 1.357208], [-6.803742, -0.046999, 2.79215]]",[-81777.69948528541],"[[-0.060365627433421686, 0.11640290315246203, 0.12009377519755292], [-0.17655003811876946, -0.019487136939331205, -0.07478201649563483], [-0.0029366806829880447, 0.09778198677238698, -0.0019332484998910858], [0.04186575865692086, -0.047853254440479456, -0.07323452007169137], [0.4454539470229693, -0.1252828298807641, -0.06476252479587628], [0.5919412934309538, -0.02796734432317128, -0.15938745225584192], [-0.0025342832759966643, -0.09587926653982382, 0.11933463085958929], [0.06889166732748508, -0.22402620407729032, 0.2088292276649256], [0.012721244386722246, 0.09415534091967681, -0.029163062218630742], [0.05278112603614849, -0.13100091504212807, 0.0115660008195437], [-0.06158669642002902, 0.08143346404122814, -0.05038776705900456], [-0.0431232601954111, -0.05221800271127959, 0.01628272816498498], [-1.118782218924365, 0.5610726118567778, -0.11194543056612874], [0.25432980828711754, -0.25127836995079705, 0.08169643661755721]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.006403, -1.816325, -0.133539], [-0.634459, 0.206572, 1.970709], [0.634483, -0.206515, -1.970892], [1.006379, 1.816268, 0.133722], [3.192355, -3.094951, 2.653599], [2.181842, -0.501566, 3.60834], [2.740498, -4.252798, 5.321009], [1.729854, -1.659167, 6.275485], [-2.345046, 4.463547, -2.00472], [-0.989151, 6.564774, -3.555431], [-0.954996, 2.403614, -3.580886], [0.400927, 4.50519, -5.131435], [3.770992, 4.712449, 0.720387], [3.682967, 3.028515, -1.58718]]",[-81776.81551715151],"[[0.0937219041097672, 0.1064729373141405, -0.031104292455576537], [0.2078561674259982, 0.3663210559368421, -0.3735878716523474], [0.11785830261038957, -0.0894526363786088, 0.3609778892451721], [-0.2627828288111404, -0.5824544317557585, 0.4072489270654748], [-0.13760099191823516, -0.002399242178641357, 0.22122061476080349], [0.01766664577341017, -0.17175621363142554, 0.19441525544101662], [0.03840665112078045, 0.19780510256201084, -0.11074235931157363], [0.02657309087433894, -0.040444272068388895, -0.36042499891652724], [-0.08677416247250239, 0.00385762720320591, -0.18050573393548622], [0.018342969690678522, 0.10912112360830757, 0.04203274675711073], [0.05574535250515295, 0.2767495316825053, -0.012064604846109888], [-0.22704848608768619, -0.1385740521571626, 0.011578614658607744], [-0.13261454027584063, 0.19005800451116853, 0.6486711733014561], [0.27370714363430254, -0.2175358619446104, -0.8266096078928272]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.936611, 0.732859, 0.205349], [-0.495417, 0.787967, 1.8608], [0.49543, -0.788106, -1.860932], [-1.936625, -0.73272, -0.205216], [-3.125766, 4.423324, 3.967265], [-3.500589, 1.546901, 3.473288], [-4.522533, 4.162588, 6.544263], [-4.897115, 1.285996, 6.050038], [-1.594655, -3.304494, 5.056622], [0.937128, -2.868053, 3.622082], [-2.927864, -3.937513, 2.510703], [-0.395754, -3.501103, 1.076367], [-2.845133, 2.22392, -1.387739], [-0.791723, 2.286384, -3.374658]]",[-81777.92222754328],"[[-0.27330090911083765, -0.047362749393336775, 0.22896735285700476], [0.20103518124447273, -0.33553572957311373, -0.10728880021911447], [-0.3314584205098154, -0.5071361342670584, 0.6110276311618998], [0.8573322507269221, -0.007650542789486606, -0.1999976377027067], [-0.05316494052768547, 0.04062579205165867, 0.1532563962770163], [-0.11248633954743602, -0.02124465661190602, 0.17902102388535931], [0.0715385680693627, 0.011232168601020378, -0.11871314346077953], [0.1198204667808167, 0.02112188636826393, -0.16062441066874678], [0.04006015932872077, 0.09807930930589003, 0.23899584342278943], [0.06267118833140561, -0.21637583098070595, -0.0020797253561923882], [0.12902337566631916, -0.12569734336097305, -0.24842002156835136], [-0.17745964349668986, 0.05473758235441049, 0.28187636563490737], [-0.031279590365765386, 0.30390132163325206, -0.6754492274906151], [-0.5144199192727844, 0.7302065559281914, -0.17101506702551417]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.731228, 0.491521, -1.885054], [-0.257281, -1.971259, -0.613881], [0.257225, 1.971426, 0.613958], [-0.731172, -0.491688, 1.884977], [-0.187271, 5.240364, 0.150709], [2.723234, 5.41766, -0.244055], [0.146903, 6.027313, 2.966538], [3.057534, 6.204659, 2.571414], [3.752718, 2.629507, 5.979971], [6.08889, 0.896348, 5.536379], [5.247652, 4.921377, 4.897213], [7.58376, 3.187839, 4.453593], [-4.42064, -5.969939, -2.434541], [-2.155795, -4.73155, -1.20771]]",[-81777.45579735412],"[[0.05330902522828658, -0.21181021773578446, 0.3895329880750781], [-0.0014432088226771858, 0.38574832213494925, 0.059759772350451594], [-0.5891855835432975, -0.34129299836826, -0.11176370489449267], [0.45992854589284865, 0.26625824229252015, -0.2941758100310441], [0.2197983311298521, -0.0003242710519257978, 0.15044736168039377], [-0.06565984029390955, 0.18345864754434357, 0.19467025759315112], [0.05227086462142161, 0.03922429837233217, -0.17604985543399185], [-0.02154371206989525, -0.1542640635835756, -0.09281877791538565], [0.0422491154918428, 0.03681443804600091, 0.00496041560898682], [-0.00303813389856654, -0.021123403319965477, -0.0198133226928369], [0.1503716169394996, -0.0705694159093952, 0.0001505614158795134], [-0.16148444515038612, 0.10032059258940167, 0.029462853012529534], [-0.6008655974242876, -0.4381134948723246, -0.2899446974918364], [0.4727554781043908, 0.22197137729783992, 0.14971289994638748]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.273288, -1.115924, -1.734861], [2.047536, -0.064306, 0.363819], [-2.047722, 0.064283, -0.363774], [-0.273102, 1.115946, 1.734816], [-4.042846, -3.731782, 5.688836], [-5.588159, -3.190834, 3.243902], [-1.937391, -1.89552, 4.764142], [-3.483082, -1.35464, 2.319221], [4.881085, 2.414922, 5.058129], [3.65511, 2.225075, 2.389936], [3.089804, 4.653413, 5.721703], [1.863861, 4.463229, 3.053324], [0.335033, 1.97345, -3.163189], [2.220567, 0.743906, -4.924219]]",[-81777.84774050159],"[[0.03116446658714092, -0.5081139767605026, 0.7435881268194922], [-0.18792033674218622, -0.19179869373316993, -0.19107364224192241], [0.39302326254092385, 0.02254596977242057, -0.11860880803696812], [-0.05757232799682196, -0.13805977981929263, -0.2642642478474063], [0.18567679088664518, -0.04536686775746206, 0.18800729149904435], [0.366501341789914, 0.38466511577586204, -0.22176116378746974], [-0.3752857262720644, -0.19523507784704208, 0.07122247647243374], [-0.17533107743791684, -0.26423822826906795, 0.0989798643956927], [-0.12687290379653401, 0.008277223819545716, -0.23637722483127963], [0.03366053090779328, -0.014501214944479946, 0.15625307008580636], [-0.007130752861190347, 0.013256255254125543, -0.020986168041962544], [0.1428747902083666, 0.053998132677521175, 0.07152041607103572], [-0.6328989893727016, 1.3104015009800198, -0.19385043518712564], [0.4129729771894618, -0.4214422985165148, -0.08507857042481476]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.015691, 0.079201, -0.510327], [0.108654, 2.074984, -0.10743], [-0.108599, -2.075164, 0.107389], [2.015636, -0.079021, 0.510368], [-4.228045, -4.749782, 0.720352], [-5.679784, -2.881816, -1.029354], [-3.528526, -2.524898, 2.514905], [-4.980536, -0.65708, 0.764969], [0.32511, -4.635403, -2.044321], [1.152971, -4.59838, -4.867721], [0.839002, -7.530763, -1.931801], [1.66698, -7.493403, -4.755347], [5.359345, -0.761988, 1.33152], [7.214724, -0.80057, 3.50507]]",[-81777.13853382778],"[[0.18393533033327011, 0.09779484229528143, 0.295395593465362], [-0.041312554653517325, -0.5092965306005182, -0.23647718937730694], [0.16099069022705573, 0.28834320787173623, -0.25470426395798734], [-0.6425776554494822, -0.03218514368286943, 0.12125612015557835], [-0.04991752231594355, -0.168019987301563, -0.0652963889506374], [0.009510490126275315, 0.08269248253141993, 0.06487848161238431], [-0.051570804266680925, 0.21397575627840193, 0.0661567319648262], [0.11506207211456991, -0.17245683962917358, -0.10467614659022768], [0.11981347337636213, -0.06675173698647335, -0.05215290234334205], [-0.07154340174597103, -0.10687459527145499, 0.2462885244503584], [-0.04987859065040997, 0.3983081165807445, -0.021432264970818602], [0.0009493469413963051, -0.010772593941961768, -0.06526594707242331], [-0.21939338215867663, 0.07729270011692276, -0.6029440783658638], [0.5221743706827223, -0.09913721599592089, 0.6161569847967892]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.883048, -1.625116, 0.953382], [1.080595, -0.425655, -1.726278], [-1.080659, 0.425767, 1.726421], [-0.882984, 1.625004, -0.953525], [-1.010674, -2.656795, 3.468329], [-3.914787, -3.130537, 3.465049], [-0.955362, -3.017252, 6.38841], [-3.859634, -3.49111, 6.384798], [6.229522, -2.777253, -2.72984], [3.331582, -2.550429, -3.186793], [6.634786, -3.353235, -5.587088], [3.736642, -3.126209, -6.043784], [3.452707, -5.722864, -2.199792], [2.167465, -7.440202, -0.311103]]",[-81777.81433505646],"[[-0.110069089866545, 0.0968997893692776, -0.09369295347220889], [0.01120462178656213, -0.22668621745252032, 0.3851068315425157], [-0.01119617313691589, 0.1278402561832963, -0.13086711475984256], [0.12453726097497703, -0.27686307166070917, 0.17733067689101262], [0.08830355832021043, 0.08256572707568056, -0.09415652362778308], [0.11092022832634137, -0.043476005459216746, 0.12149523288141531], [-0.019776864429908215, 0.06709405385010703, -0.34815697341834456], [-0.04024498575247899, 0.025959270509383445, -0.03852099328361292], [-0.24750213723368691, 0.23316658369943413, -0.11228599907864875], [0.3334684586475015, -0.05956416271408951, -0.3597967238016292], [0.22557061517573912, -0.037715425081372836, -0.13081214454394585], [-0.09057410077382987, 0.24669414190872438, 0.17750741461976566], [-0.10780091282913817, 0.4912661969422145, 0.01031999726073027], [-0.2574909813668651, -0.7282530306691494, 0.43388603330161896]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.774554, 0.74619, 0.789856], [0.308457, -1.104123, 1.736281], [-0.308408, 1.104248, -1.736419], [1.774505, -0.746315, -0.789718], [2.250434, -4.385141, -1.515374], [1.677983, -4.339034, 1.370538], [-0.610088, -3.999777, -2.088754], [-1.182248, -3.953581, 0.797394], [7.505133, -0.991267, 2.928284], [5.601131, 1.045036, 3.869857], [5.64992, -1.725472, 0.765187], [3.74606, 0.31112, 1.706972], [-2.845549, 6.1771, -2.46687], [-2.342367, 3.683275, -1.164607]]",[-81777.57233497043],"[[0.6060916245913432, -0.3889609687283662, -0.12959395519446687], [-0.34783352846231996, 0.33145435816458074, -0.09355781621554232], [0.38942690430015303, -0.4837012359397409, 0.4947515348872688], [-0.37237117354352417, 0.35804986392863847, -0.10703060989730213], [0.01194807724438535, -0.13216346568851986, -0.10017866761664684], [-0.3776691916387888, 0.08037545450701414, 0.11870177917854084], [0.134583132207715, 0.13559604456761526, -0.04316965320643262], [0.2115432856584039, -0.05364974800708133, 0.06980775188894427], [0.010071592562945209, -0.11799241142522457, -0.15238782572817505], [-0.5472899486511699, -0.1313515108625058, -0.45959306816739476], [0.20338187981571892, 0.12255833320269553, 0.15370644242250553], [0.2582629298056316, 0.01705890349967918, 0.2264004134675307], [-0.15251674091176068, 0.21875184014415153, -0.1608350869779412], [-0.024774623790240695, 0.04615381602034181, 0.18007157721629455]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.157501, 0.079169, -1.727321], [-0.842246, 1.789355, 0.646324], [0.842392, -1.789474, -0.646367], [1.157356, -0.07905, 1.727364], [2.201103, -3.304864, 4.181666], [4.086362, -1.346837, 3.054615], [4.314646, -4.314038, 5.96334], [6.199755, -2.355699, 4.83612], [-4.13059, 0.856727, -0.226843], [-5.604229, 3.209235, 0.74907], [-6.665568, -0.38744, -1.054971], [-8.139011, 1.965398, -0.079026], [1.902053, 3.708851, 0.662485], [0.236085, 4.149487, 2.942537]]",[-81777.88488458395],"[[0.03164357649878995, 0.737349598669269, 0.728880380186399], [-0.2991299685999277, -1.1438494601267295, -0.05159368709743306], [0.11112339701016542, -0.04643545481591363, 0.1089758047775086], [-0.4116113716265722, -0.1371616415677941, -0.15238458613640563], [0.10571086191695694, -0.10518501960848198, 0.11169485071386992], [0.04948169437877558, -0.04748434721329089, 0.02856370688803609], [-0.13097129591737924, -0.0023710381898527444, -0.04914209260157723], [-0.1664132526281219, 0.1612204441322255, -0.14114546526860394], [-0.19552982927596627, 0.12811546721742087, -0.06665408643456705], [0.14234313720354336, -0.3214569779642007, -0.12744703144900058], [0.326583040585229, 0.14215333826352955, 0.11260198783139455], [-0.16413499686076577, 0.067929405727789, 0.002011415735519473], [0.9657891551783188, 0.7255261171527767, -0.5403227694632887], [-0.3754234346333099, -0.150964153700751, 0.01870350540135822]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.63913, -1.229866, 0.361107], [-0.234917, -0.864573, -1.877826], [0.234937, 0.86472, 1.87795], [-1.63915, 1.229719, -0.36123], [-0.089091, 1.649916, 5.204498], [-2.167689, 3.561031, 4.376621], [1.978327, 3.685269, 4.711567], [-0.10063, 5.59632, 3.883815], [0.478296, -0.750263, 11.700399], [-0.635869, -2.166999, 9.374499], [2.106414, 0.917868, 9.904172], [0.99191, -0.499046, 7.57832], [0.385712, -0.10557, 15.027514], [0.080568, 2.390326, 16.386057]]",[-81777.40274706915],"[[-0.1916707041472327, 0.2917939387491586, 0.14658083177047299], [-0.0726260938841424, 0.005720594559432986, 0.0003821475930163943], [0.035735664271207765, -0.2445482980271812, -0.08869719443123879], [0.25727038059399615, -0.07741796433200637, 0.07373310867163009], [-0.05398964803241084, 0.31527172310085205, 0.02721894206013827], [0.2186576862944725, -0.2423596195433537, 0.02674135424239994], [-0.18400387598134338, -0.1237011377659214, -0.09680666396143012], [0.021543840625124197, 0.13538325995266617, 0.014551099515519608], [-0.25669085362191396, -0.058127223787038405, -0.5188499324622151], [0.2569423590718211, 0.1491771845963296, 0.14635308332687472], [-0.04164796038804293, -0.2195365412616293, -0.00908459179499103], [-0.07591849614159663, -0.04137135067302743, -0.06205720855796623], [0.24344015195367882, -0.6513631197955558, -0.1406837977304181], [-0.1668839704544254, 0.7581200098993892, 0.48078606614610175]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.07033, 0.121462, -0.169399], [-0.049493, 1.929233, 0.777507], [0.049454, -1.929421, -0.777508], [-2.070291, -0.121273, 0.1694], [2.438939, -4.431281, -0.170925], [4.236464, -5.524132, 1.886474], [0.348726, -4.040209, 1.863267], [2.14663, -5.133049, 3.920593], [-5.442071, 0.823867, -4.615336], [-3.82824, -1.593171, -4.155128], [-6.244863, 0.826678, -1.784192], [-4.630747, -1.590432, -1.324233], [0.628655, -4.346504, -3.194189], [0.185641, -7.160793, -2.966686]]",[-81777.23331607968],"[[-0.2362278950773376, -0.2278021796839425, 0.03906920934413342], [-0.33033340799027544, -0.07977895824471122, -0.08403048535427526], [0.18409772129847293, 0.3936587881707343, 0.11128342255915566], [0.4403995153755089, -0.13689393815903989, -0.08708218080105364], [0.1350546213653922, -0.35031155905545597, 0.16295239159865868], [-0.18669947344394522, 0.239503585155029, -0.4147838061443754], [0.37169116780449885, -0.20171462134049073, 0.3656634702297447], [-0.4686439219281016, 0.21598018940810607, -0.04172802972683878], [0.01357393579368427, -0.02283909112104172, 0.07907211017388226], [-0.008754302558577422, 0.056698666660914485, -0.022212142696106406], [0.06970249086748442, -0.016422431703383648, -0.07269068003116416], [0.11117116813324122, 0.14546636077970648, 0.17023499389627836], [-0.2498578346709593, 0.7447646642747932, -0.41673023515477964], [0.17378563789763649, -0.7502776267128531, 0.18611120471629475]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.503408, 0.735483, -1.236344], [1.378679, 1.246498, -0.935089], [-1.378746, -1.246667, 0.935154], [1.503475, -0.735314, 1.236279], [-6.211044, 2.841443, -2.923309], [-4.425578, 4.703748, -1.508302], [-5.544205, 0.729818, -0.985211], [-3.758803, 2.5925, 0.429747], [-5.555472, -2.278456, -6.763196], [-5.189937, -3.61114, -4.165379], [-4.15089, 0.09724, -5.741886], [-3.785371, -1.235829, -3.144064], [-0.834778, 0.823232, 4.573131], [-3.209573, -0.497325, 3.687287]]",[-81777.38308794306],"[[0.42666472613716006, -0.39916378018459975, 0.36559425609448093], [-0.18985884675048756, -0.32211939734790634, 0.21353208647226835], [0.5170131353510548, 0.5107105352747254, -0.131349659667209], [0.012182767670346603, 0.11780801180482645, -0.5951016951793278], [-0.05368260672359957, 0.0748616693154889, -0.0027399469597040585], [0.0303687200043922, -0.1689109264602406, 0.10978287450482277], [0.15090707517909963, 0.186387187081793, 0.09762046998274099], [-0.4309867015121857, 0.05240841871639233, -0.2707186459380734], [0.06354197003018473, 0.1502783372653774, 0.018223099653001427], [0.12611566207595876, 0.41307515288542695, 0.1592719068160665], [-0.06719514968214906, -0.2931916940424274, -0.03060512792821215], [-0.0870147664389951, -0.21207421875394505, -0.1598099361602454], [0.5386345821967882, 0.2971809684849445, 0.05473156596969588], [-1.024816059879603, -0.4173198408568111, 0.16179153788128897]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.161322, 0.713615, 1.572196], [-1.559632, 0.378956, -1.323951], [1.559768, -0.379064, 1.324034], [1.161186, -0.713506, -1.57228], [3.137435, -3.416198, 1.7485], [2.630997, -5.521838, 3.740512], [5.816069, -4.529437, 1.253038], [5.309262, -6.635159, 3.24513], [0.622344, 3.086751, 3.037581], [-1.45024, 4.01717, 1.167546], [2.144249, 5.564072, 2.583107], [0.071313, 6.494336, 0.713108], [-2.919705, 6.473085, 2.928612], [-4.286219, 6.265966, 0.427015]]",[-81777.94269869155],"[[0.4370775968374891, 0.2723680095254325, 0.026114477808392836], [0.0685431283907705, -0.059398686423392015, -0.023219845998129818], [-0.2740263205567262, -0.019179704822623943, -0.17908931242297468], [-0.09786673037930724, 0.029486990542316172, 0.07229236450980223], [0.08751392068194115, -0.01986492990394442, 0.0938574527431664], [0.10934419264157223, 0.08888143978536217, -0.14253062214943615], [-0.2872051855630271, 0.08731306599223812, 0.05153033508060917], [-0.001261900698424719, -0.028045660168644328, 0.04289837082010458], [-0.6196865971626919, 0.24978203850797354, -0.23992617190361568], [1.1848878887522543, -0.3748227731815892, -0.37003727907308087], [-0.2731520935778114, 0.012041428909435757, -0.028248988260952252], [0.26414026918461214, -0.6300450632901317, -0.40391477006965937], [-0.809906169885598, 0.5448288873482546, 1.0861831839685947], [0.20378286928584294, -0.14567019795072103, 0.008346551083410956]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.929543, 1.299952, -1.332587], [1.687883, -0.039367, -1.215897], [-1.688027, 0.039289, 1.215998], [0.929686, -1.299874, 1.332486], [-7.189747, 4.085652, 1.617124], [-4.644294, 5.557996, 1.511349], [-5.719137, 1.575334, 2.059246], [-3.173697, 3.048056, 1.953545], [-3.673021, -1.775838, 3.748577], [-0.762457, -2.004353, 4.115612], [-4.105036, -3.389079, 6.171525], [-1.194252, -3.617325, 6.538393], [-4.467683, -5.690213, 0.040637], [-3.226903, -3.232245, 0.806863]]",[-81777.92080983239],"[[-0.023791803638331794, -0.09793105941587112, -0.032757296727019394], [-0.10090078804867442, -0.04678932108131567, 0.29308617591050967], [0.2049520533820482, -0.007865286586124814, 0.11152762607205881], [-0.32597070631872016, 0.10510819500366467, 0.15431805677973234], [0.033335255325308503, -0.10519499549424807, 0.06316448045591182], [0.19558325682911562, -0.27138934427852307, 0.01565328576860814], [-0.10783654833860161, 0.19002437446327664, -0.09344597316636054], [-0.1388974456910956, 0.13928527110577565, -0.015439673257984643], [0.3523806297542734, -0.0911682316199202, 0.3270119008289882], [-0.09942692805987043, 0.1270561721309174, -0.10387668733246705], [0.14402289124702503, 0.2705779036734248, -0.21261379076087134], [0.03201269455655399, -0.04144684344567284, -0.03809234901263838], [-0.23666138330933872, -0.5563551491754269, -0.130998858158465], [0.07040589365817768, 0.3874677226110374, -0.33371405055687725]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.881064, 1.825061, -0.471798], [-1.364655, -0.258237, 1.549173], [1.364831, 0.258245, -1.549251], [0.880888, -1.825069, 0.471876], [8.081983, -1.791337, -1.022033], [6.586985, -3.52891, 0.822997], [5.567812, -1.047113, -2.358047], [4.072981, -2.784771, -0.512681], [1.84015, -2.550609, 3.597298], [2.168107, -4.444461, 5.825321], [-0.113289, -4.361216, 2.346043], [0.214803, -6.254927, 4.574398], [-0.4144, 5.255774, -0.242351], [-1.393016, 6.938152, -2.335234]]",[-81777.58328038942],"[[0.31010380289727935, -0.5209998901110845, 0.39906304430719874], [0.09192321076846602, -0.004974503205195485, -0.48632854486472743], [-0.4115513106236093, -0.1474111442831803, 0.11654678216469683], [0.06580022260391705, -0.1988404863759306, 0.4854068038731946], [-0.06089537782085657, 0.005087515592739762, 0.013125766554537623], [-0.058540194604500016, 0.025210415731944553, -0.07311306109138453], [0.05697552320196957, -0.0395851220467247, 0.07150709774931707], [-0.021629777224569078, 0.05142363424058516, 0.06444129098978953], [0.03480881192377218, -0.13879079627316318, 0.026206230246395172], [0.004266303247578945, 0.2943986219538508, -0.16828563382665412], [0.060602374743046056, 0.11242550721309942, 0.007015978752788614], [-0.028170405020603004, 0.05703681833513035, -0.29875304466866215], [0.3244323630270775, -0.26064588095144015, 0.5613348645238248], [-0.3627881011349867, 0.759073889698158, -0.706174441429289]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.088072, 1.130838, 1.366389], [0.369687, 1.42312, -1.472062], [-0.369798, -1.423234, 1.47217], [-1.087961, -1.130723, -1.366497], [-6.356362, 2.081989, -1.33899], [-5.122533, -0.564535, -0.975817], [-4.765933, 2.488084, -3.781423], [-3.532296, -0.158695, -3.418036], [-8.821734, -0.907848, 0.517348], [-7.223078, -2.601438, 2.315784], [-7.686716, 1.498492, 1.774774], [-6.08799, -0.195459, 3.573096], [-2.293184, 1.839482, 1.502412], [-1.860899, 4.224501, -0.011873]]",[-81777.01651172189],"[[0.3337702549029718, -0.33032024393483156, -0.2790002766308673], [0.02562955720039551, -0.07680948672236582, 0.36938946356338326], [0.19000020608023505, 0.30810209513842884, -0.13733328850948093], [-0.06887140702340341, -0.0602980588050884, 0.14720941541792046], [0.060716428942165696, 0.2638786850047557, -0.1402575600133294], [0.24288407345535604, -0.18916372291653838, -0.38159084603088106], [-0.30963077107685477, -0.20284580451101997, 0.3232233268098994], [-0.06309192388469549, -0.11490394918296803, 0.2709999247790041], [-0.20371200964364863, -0.05303191157677361, 0.11891811191780881], [0.04881455444706303, 0.13762474892454413, -0.15784175560510366], [0.035889658008855914, -0.03137679868768413, -0.09109891464047329], [-0.08986807545646616, -0.016228020201755317, -0.0630877072731861], [-0.2856983640135217, -0.27922689378845084, 0.09864253547494209], [0.09916704080903603, 0.6448494834553912, -0.06804186584206974]]"
