atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9953141566589888, -2.6292469074872673, -6.153564670765032], [-1.0349566992558754, -1.0879381082748765, -4.86104331260913], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.1893601287771688, 1.9153429172877197, -6.6592945281649865], [-1.977843064153888, 1.8358470468471972, -4.797801914339098]]",[-64248.75153709918],"[[0.36729637874779897, -0.30415493538891397, -0.10845201935269673], [-0.7932130162966846, 0.658585866778579, 0.19902478315214558], [-0.3104932223967983, -0.10071320025859845, -0.157373248928738], [0.32662309839456816, 0.25075437883761886, -0.12867442535287196], [0.12881881858602254, -0.0022773790206947024, -0.0716054167884139], [0.20410348602683073, -0.18852583187051528, 0.03181751686576115], [0.09185615636104852, -0.03677539325186586, 0.12363326060503865], [-0.16055396240328515, 0.053446476479074134, 0.09060521113923446], [0.03731905331507254, 0.016831273326891563, 0.06169802524829504], [0.7674731741364821, 0.31901314306196393, -0.4233073263559514], [-0.6488953736207355, -0.6415492136179255, 0.3854174209756458]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-7.7893777547293155, 0.3809444499456145, -3.0688035114710157], [-5.518671174437387, -0.16592560409150037, -1.4216639319537299], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.1389535960364885, -1.4610735143580413, 2.9780437073725223], [6.231186984504989, -2.115846209098605, 1.1444471894341288]]",[-64248.34584570666],"[[-1.1324779787952062, 0.11549592030121213, -0.6682917865638959], [1.1188341552368586, 0.04839040960910155, 0.5320931779271715], [0.01464872435638013, -0.04121080576091226, 0.11784827530253189], [-0.08998372374042471, 0.17221232758372096, -0.006877128821110136], [-0.04740276606500265, -0.1632119703169436, 0.14374783447917516], [-0.14553140972555248, -0.10523315068619883, -0.005210184020640525], [-0.047548727671946345, -0.06092114028873707, 0.2616196610996497], [0.08271284567968476, 0.12624725120830646, 0.01480037838886149], [0.17974237298601323, -0.11439080813111281, -0.3368044668386137], [-1.0234060661285387, 0.45378247466328225, 0.8972568768488712], [1.1067386508559196, -0.4136815736114044, -0.9376293893884633]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.5317024001555768, 2.393997379742597, -4.9443921040416114], [0.8446835265937547, 5.086671625550018, -4.276743620533052], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.293072028386662, -1.9878454818399487, -1.3894020981958237], [-7.034997940954149, -1.254539551122469, -1.7245867132388273]]",[-64248.74853012558],"[[0.42824338434859965, -1.1040410479317462, -0.5890667985117527], [-0.3544227038550125, 1.1613663956227198, 0.32283380446619725], [0.0932998830041879, -0.15901402502680365, 0.006533418418794711], [-0.3394358381088349, 0.046048688696320075, 0.11768598718151224], [0.5918003969000306, -0.0060616515818229955, -0.22657082627901964], [-0.4469469360298403, -0.08434868525695893, 0.4556114556165228], [-0.08928083517064725, 0.14730434059897315, 0.08537944108263669], [0.033605565834105726, 0.10779931874429925, -0.04020442400664239], [0.014730511193034682, -0.04611130537723441, 0.06488331528899262], [1.151375083229146, -0.2892922025718052, -0.15200869064697164], [-1.0738999889533964, 0.236183260701848, -0.038017031075104325]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.61412025308306, -3.439885207948502, -0.7771292039252082], [-2.111151681962008, -5.135290064764943, 0.9649763812508356], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.659960640243214, -2.32641035791286, -4.405684761151272], [-5.505124630050807, -2.3545159846784665, -4.674935516103317]]",,
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[5.891348114979118, -1.4054669433602145, -2.5035324076131245], [5.326154740647856, 0.4305707343620619, -0.38745912915790126], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.2970364591256196, 1.2842163341013937, 6.1848446342283445], [3.6200897846791795, -0.4607051636077013, 4.348265507490181]]",[-64248.82923291122],"[[0.12966790016215582, -0.6770088595281709, -0.7991949482099344], [0.43873544506995854, 0.6048256126966969, 0.9043361561963921], [-0.632833169095482, -0.30721177304485014, -0.07907648105166638], [-0.02878351576069472, 0.01993298704214769, -0.05124771926529737], [-0.2562117539946832, -0.01885436239142012, 0.0007540324678398669], [0.06212554851767318, 0.1799345373422396, 0.21542076847383076], [-0.096036618140052, 0.504260816594392, -0.05435572190235346], [-0.03526183026615462, 0.06517904373765677, 0.046257061295811794], [0.1203241975899132, -0.16570820433049815, -0.2856624199715088], [-0.7132922873454932, 0.8374961789007712, 0.7154838968885407], [1.0207552573077012, -1.0220145843304425, -0.6124833905744684]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.438007662223692, 4.162985347016592, 0.4638814350691895], [7.047438907368569, 3.0108325589461282, 0.28595854728037645], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.9106868327446973, -3.2222621066980035, -2.0700573759434806], [-6.093243527345899, -3.7832281213298384, -3.827899072307392]]",[-64248.60167398811],"[[-0.9341280591729283, 0.6366594869297889, 0.19653471978958037], [1.3390199518267496, -0.49550286306731256, -0.11211157534401672], [-0.639123119337283, 0.10354372928950055, 0.02944563175406012], [-0.06126541119185069, -0.14136066672185718, 0.22296073833979752], [0.1639236006422893, -0.036699519955742756, -0.01763478464546854], [0.2578106725102045, -0.1645412828063223, 0.19893453738142647], [0.11654595941123157, 0.15161407751620332, -0.20011554855869468], [-0.13045013301923788, -0.0031561182881454783, -0.15317993162684004], [0.010917331703125907, 0.03918901767530062, 0.04893556605517316], [1.0728041841818727, 0.3083052638222529, 0.5715565478876673], [-1.1880781153137434, -0.38072366387851236, -0.7762817784237658]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7435790202488598, 3.3921801118570665, 3.1941524475166303], [1.4387835049459397, 6.164145917778661, 3.227921063930592], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [5.373707433396563, -6.220139995336565, 0.2233405960784344], [2.822339396131891, -5.183315438220678, -0.5407012878400224]]",[-64249.21099749422],"[[-0.4305697711936726, -0.5005896392103755, 0.1062506396122495], [0.395751101654945, 0.7706577442678976, 0.08991214418894836], [0.06013093700746043, -0.0823788591948867, -0.2750479232501031], [0.19178856358112908, -0.1862500443635549, 0.3016035254710964], [-0.06766535328753681, 0.15221360768190934, 0.337729190311458], [0.1285805800357424, 0.059934401773449934, -0.03523618606908475], [-0.36586926144023924, -0.17829139582796139, -0.10350007193375096], [-0.18791056654478644, 0.5657967594100338, -0.19367122919797689], [-0.05213428754619087, -0.20131707715050243, -0.18905259977663866], [1.0983794756490262, -0.5595474326205792, 0.26503100265492346], [-0.765436345089084, 0.17001526729896627, -0.2979378502508787]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.977759332683221, 2.0933038295802424, -3.578295213063651], [-3.3003789353398933, 0.42467926620606966, -5.876088215638513], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.325763038856078, 5.175777164341344, 0.5917692756916393], [-1.63185377435823, 3.8404052954729675, -1.28325003079012]]",[-64248.65250959799],"[[0.1850864652753316, 0.9290892084192159, 1.050986304946312], [-0.06902289650519172, -0.6276400520670362, -0.8148771434784277], [0.033972997247266004, -0.26185347735005415, -0.08301392202587299], [-0.09692277504421289, 0.19559384977998065, 0.05731665735749695], [0.4459914621462325, 0.08848919207080642, -0.1475009786771668], [-0.343865799876174, 0.3199585382156225, 0.4003815067352545], [0.07495536036634372, 0.06348998229559953, -0.05632143419709947], [0.08418593433711508, -0.04195086221848218, 0.17135779526588046], [-0.10754400805961528, -0.10272298128582667, -0.18020748580433477], [-0.6214575739966327, 0.4299954378528397, 0.6774485184111615], [0.42484171014654254, -0.9894772558845656, -1.0743334771853976]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5594260634738812, 3.9661418351473814, 1.049203738021864], [2.1937477247176034, 4.339691550996839, 1.7190833734789663], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.0705051510599626, -2.728498937968198, 2.053796737027603], [-4.357332155944592, -1.5297372769731257, 3.2792096282829264]]",[-64249.23030124814],"[[0.614359268475228, 0.13358487514391443, -0.4902757560363338], [0.23118107389943068, 0.6622044393629114, 0.589128505021646], [-0.8343697157328387, 0.0040977400887240445, -0.3988845068052405], [0.19794188532560789, -0.37373833269230416, -0.0016610055488923707], [0.03083462472292404, -0.008318042675840203, 0.3122914015171837], [0.2491637907009332, 0.034176438468175405, 0.08660081860179349], [-0.4052466022415253, -0.06438899472265487, 0.1562175374205261], [-0.27385055984771317, -0.11161386091963484, -0.32268195502976793], [-0.027337511118898445, -0.5359863444805296, -0.006087784288762853], [0.7357930519572078, 0.17561143068119922, -0.08960505145804552], [-0.5127337888899471, 0.1031925164040239, 0.15879794939799358]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.2247726615378867, 4.869242096002976, 3.277693877871207], [2.3427468049180673, 4.927431465457625, 0.6480566716749181], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.732557451784573, 2.3608351205521196, -3.9955243934924667], [0.7732526483537716, 4.2252652548551595, -4.919249994389039]]",[-64248.95046927762],"[[-0.41710006283740747, -0.01798494337806783, 0.9367372160995878], [0.6025105901338627, 0.671990063390174, -0.7622882846426887], [-0.46795352892657754, -0.6519004806525442, 0.09049516786325788], [0.06712027911681172, -0.1277167403193263, 0.06039570935699472], [0.20032699619926275, 0.18803577933777849, -0.27010528322973293], [0.07599012711516455, -0.06943879838187328, 0.43022313487434644], [0.19900390578296498, 0.39111390885854713, -0.43296382951126205], [-0.18792126233983464, -0.17060790690440086, -0.12480609566974597], [-0.13497214033050137, -0.19010644412143485, 0.26117516854005085], [0.9246725649735954, -0.6240255932500299, 0.1871584156112774], [-0.8469907538897032, 0.6117794221407679, -0.37126030209916816]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.667096918727017, 1.00758978151577, 5.496467936820575], [-4.745567318244221, -0.7167769002546855, 6.431756325140854], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.0873057298052466, -3.057237866446867, -3.6550035424206473], [-5.233654131281131, -1.1843649971335788, -3.423098865736184]]",[-64248.799304461645],"[[0.8040599922941137, 0.9602196284395231, 0.03989157200148283], [-0.9427402310703846, -0.8338935471648279, 0.43382941757879173], [0.14038971478868445, 0.09516125987512246, 0.007659737059460724], [0.2924499303714171, -0.11998712577962048, 0.1701783781734512], [0.24725911642889006, 0.17344157268288918, 0.3656744231352508], [0.014036189543714083, -0.1955422734221281, -0.05298311201186624], [-0.32269794730024864, 0.23772798033284628, -0.045081721975244626], [-0.15973378004261865, 0.10466169698249432, -0.2650619073319617], [0.09668268529863595, -0.38124796352424, -0.5022904248893124], [0.8965642212753177, -0.9210431937500316, -0.23368239870005147], [-1.059668410888314, 0.8953522025768281, 0.08791748125664403]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.056476366597496, -2.9616077674057144, 3.3773398372430896], [0.20918776120478055, -5.343964950174847, 2.4335641258058733], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.417168087317462, 0.8301923340341015, 3.7355692548325155], [-6.055444256735067, -0.5574509070776441, 5.6220319372917436]]",,
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.098887283340543, 3.147669557164663, -4.838327402329358], [-3.3293241603071038, 4.080212386664321, -6.362715552772815], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.3530857068748565, -0.21668284748026057, 3.6200523202579165], [6.839628906874549, -1.6117639470609437, 3.817778556058946]]",[-64248.191337813856],"[[0.8587052205720503, -0.5911679051736232, 0.8039463494717267], [-1.0642943422466564, 0.5854528539156623, -0.8883829665052837], [-0.25151928244983923, -0.15224590075542022, -0.07368703447757635], [0.10077542098940764, 0.1688801246273855, -0.11970944648510017], [-0.03595328256276517, 0.07896057565724993, -0.14826608797775345], [0.13725204160478793, -0.04390216604316808, 0.16119745845729022], [0.04176824694466181, 0.15098523675829795, 0.21847441796008907], [-0.00031259813429344554, 0.03934642069762038, 0.13884355533912202], [0.21126894879983613, -0.09449925186814938, -0.02640377849560975], [-1.3645700464690298, 0.49120701011480844, -0.29033797364822367], [1.3726361157539295, -0.6211912075622595, 0.22957691033056848]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.3864773571928124, -1.2656468224893065, -5.5064966528183845], [-2.168836046516537, 1.4892602813117601, -4.777550061146863], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.4867478543958763, 4.241398834570021, 0.8874383871774671], [1.6167878023662523, 4.883151273078643, 3.4329064281976933]]",[-64249.21537647907],"[[-0.09353935568466588, -1.4474763420572305, -0.4157145974240258], [-0.018776272803150015, 1.4241811061306384, 0.2235230903332928], [-0.08295602075075635, -0.6162037789001251, -0.40008295007155364], [0.15713804428186096, 0.018992065610456414, 0.2131703834801098], [0.01453895361748892, 0.06076301735713522, 0.1734227521973717], [0.4580335903961137, 0.2912581719770091, 0.2973604315845511], [-0.029392065361263483, 0.07189132361758667, -0.20727766889574753], [-0.0912923645489891, -0.1315308196958377, -0.020179108599066693], [-0.1437068510721876, -0.36355233626001654, 0.21138886511739563], [-0.3359258689819148, 0.6759608773018146, -0.7496399927772879], [0.1729802650993444, 0.02666947130058328, 0.6924005199792493]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.428850134127333, 3.8956790744721608, 4.43996720214264], [3.610721302537441, 3.8005780984911985, 1.839509479001502], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.4186406408094494, -2.923657173438629, -4.462015792380204], [-1.9765468981130723, -4.393092020881776, -3.94040108140474]]",[-64248.516931271086],"[[-0.503647762418601, 0.040653364577162704, 1.122981861143527], [0.7596955827853341, 0.17768595212172392, -0.8477790545535914], [-0.5097098613726208, -0.10695928745628369, -0.3165222569459335], [-0.17830944498210521, 0.2735473751957702, 0.4996832220021329], [-0.030577966779440732, -0.46522306728588597, 0.020188873654257325], [0.4723502206006659, -0.29375312043827423, -0.0005582423399363336], [-0.029164476326149127, 0.034663199987051224, -0.1519958351240772], [-0.2715102376158226, 0.053758557152860036, -0.2250109885530975], [0.027577868259351577, 0.07587807837761644, 0.04688265731973861], [1.1668130235626444, 0.5431561267092275, -0.6603743271236562], [-0.9148144357972081, -0.30813731927115967, 0.5268563521208844]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-4.910395313851499, 1.141689526104637, -2.7724415996204943], [-6.800223165003624, 1.8634918428275065, -0.7535814923373658], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.74570064892662, -1.9967530026137603, 1.6885406317685425], [-4.276505222329507, -4.328288322400159, 1.0649827476604643]]",[-64248.563236734066],"[[0.8014276954262441, -0.39213926536460925, -1.4688463348751484], [-0.8423231706371829, 0.35533004666090345, 1.1793636134540473], [0.038791375783338355, -0.00701608159697177, -0.10429140650104231], [0.041079715422852874, 0.012038580125562345, 0.04575950627991379], [0.40398953779081354, -0.14284645663590723, 0.48332112383879755], [-0.12340324958941097, 0.20713625814390846, 0.0583871110378728], [0.0030148751723249683, -0.06064186690937783, 0.05599716648760963], [0.23513137039653176, 0.01643215562090102, -0.17745547830727204], [-0.19810864716859483, -0.8157050391528309, -0.5401474201310082], [-0.3710359475136141, 1.28273435882748, 0.7180416317236223], [0.02547101260764272, -0.4366100157587718, -0.2546063562956231]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.174871454336056, -5.5949004393541735, 1.971852781407717], [0.7651981294209798, -6.960142903319225, 4.300076614392317], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.776824180303841, 1.575542748911014, 2.0875560066568095], [-6.957262319204519, 3.3502486383425585, 2.6017082726640046]]",[-64248.89576327399],"[[-0.319629231141158, 0.3002997697612319, -0.6740664874480871], [0.3129602486623366, -0.7324521586673957, 0.9643755618808441], [-0.11491464497801625, 0.11155760515144868, -0.09656446591009851], [0.2615948242294176, -0.013460138705022513, 0.22913992539634], [0.11201222786308833, 0.006476087928894579, 0.13701082057319633], [0.06147099671397888, 0.12465136659618826, -0.07608417812066041], [-0.3059515204244605, -0.3207865881563004, -0.09800958094971049], [-0.13253385901415501, 0.39064565929263934, -0.260950659688222], [0.2896941176395776, 0.09577796501941548, -0.17095330909352918], [0.8488424634074211, -0.6708351232133357, -0.17423660964077411], [-1.0122716406391896, 0.7166095264731795, 0.218958608374386]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.258316066435056, -2.298129804394256, 0.5593708722634708], [3.702594265637546, -1.388941420566291, -2.092570640482741], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.6825280950697636, 3.2849947746327057, 6.386114440011296], [1.8744420484110385, 1.562068663038198, 4.99665609732525]]",[-64248.8520038374],"[[0.8422043856056379, 0.25462990761356574, 0.4830364511398226], [-0.09455982709202806, -0.8946734309680007, -0.4015384009515727], [-0.35417304960040213, 0.36896163176145563, 0.4719084534119206], [-0.09762098420365677, -0.1091050284936437, 0.31827621306756193], [-0.2078389924474112, 0.13008205368772371, 0.07191508062389564], [0.22808685238291745, 0.12757743787324194, 0.08266903405766043], [-0.05258639057534322, -0.14623794926383196, -0.21916460527324683], [-0.4191645569700745, 0.4709912375644468, -0.6321194304643816], [-0.03273613139412596, -0.2701135107643854, -0.24207839212451449], [0.7171283753772, 0.7499870918954383, 0.7117578521328106], [-0.5316509479396021, -0.6748583876583858, -0.6414288859236333]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.650897345516741, -3.7044722573861937, -2.1476545383170507], [-6.2413624362353985, -3.4388291456790374, -0.9698734146924131], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.418731934314646, 2.412547367922754, 2.7207401771341777], [-6.8806595675427005, 1.3861754422851496, 3.7472473730208256]]",[-64248.62260186608],"[[1.1638840212263708, -0.11404237203858138, -0.5556198132658638], [-1.4064800795467993, 0.06692636640947171, 0.5602704272281636], [0.21781055875781916, 0.14454559680791373, -0.0014176541000466636], [0.2333491321245355, 0.22877086904508584, -0.019099064698611577], [0.04485643664983296, -0.06372446703319447, 0.0872189121425591], [-0.020537165764932336, -0.3601190374716391, 0.013699148586676303], [-0.369653567425727, 0.26607883061500504, 0.047025549027815104], [-0.02296944612319154, 0.0060887510240845155, -0.16609088753602042], [0.3279779162413694, -0.23137400958703075, -0.070612559044229], [0.9793584167038786, 0.4490067507521737, -0.3177523762206585], [-1.1397007257782292, -0.3775689699823036, 0.41669141147563843]]"
