atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.751477426548516, 5.494939643447853, -0.17147611964708415], [-2.713585400476767, 5.6468833373842, 0.008984652832184387], [-5.490462375755492, 2.589817442735676, 0.03308305309365603], [-2.3779829246291864, 2.7400053655446333, -0.02967004342691269]]",[-267.73804202110597],"[[-1.090772548962636, 0.07674053566709912, -0.11153223210113938], [0.8172602253521001, -0.09552191372897288, 0.10650528185042298], [-1.1019419609964498, 0.07521520932465318, 0.0713767217702192], [1.375454284606986, -0.05643383126277943, -0.06634977151950279]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.714648539607677, 5.523408817395652, 0.024673420282008342], [-2.65278254280335, 5.78295024034713, -0.16003327297009173], [-5.488687189238303, 2.3862927501910707, -0.049505333316126734], [-2.5194324748278345, 2.6821121527055642, -0.003527210438830808]]",[-267.55877435588764],"[[-0.9176593891796776, 1.1555447125017628, 0.12221601073195071], [0.9205506411984097, 1.3176819139075286, -0.15418134866674776], [-0.44528399363568877, -1.432916004257049, -0.07336878241804627], [0.44239274161693093, -1.0403106221521912, 0.10533412035284333]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.748667011719265, 5.515509311195276, -0.12395815155329493], [-2.900890609433749, 5.787780957007581, -0.20284055278979762], [-5.489633441010755, 2.745440715783364, 0.1565698723012549], [-2.619718654773622, 2.7395968819352863, -0.11955750395835137]]",[-267.8292538154637],"[[0.33889495497851857, -0.7513878365375418, 0.01996036129391702], [-0.589605693262222, 0.7480402012015036, 0.05755699571154712], [0.31100904924212414, 1.0434906354394224, -0.07469593774019831], [-0.06029831095842581, -1.040143000103384, -0.0028214192652637284]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.473857031066686, 5.4610915101205, -0.04483926346999118], [-2.5727456765006544, 5.406383680497688, -0.1758514172591974], [-5.49606496190676, 2.517078437656668, 0.18990344043236035], [-2.6568059724218025, 2.5859573677444403, 0.03717157191666842]]",[-267.9300482164712],"[[0.10378781148436106, 0.23879811848356064, -0.027969821933220153], [0.038030420933054435, -0.5295721305616898, 0.04248722557865619], [0.46203307816771483, -0.38461958083242204, 0.00978916604460948], [-0.6038513105851528, 0.6753935929106026, -0.024306569690045517]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.779169980358105, 5.36547271752832, -0.19004558948272593], [-2.7768465613955953, 5.685965775043859, -0.2175614401555805], [-5.552147277393048, 2.443682930399456, 0.14887783555166262], [-2.570615243559422, 2.7814336695990978, 0.007901889649406059]]",[-267.88220359295156],"[[-0.6803624732395649, 0.06672368355938345, -0.03753163967888745], [0.85971780595296, 0.2258710510302039, 0.0034234869344334823], [-0.738029885304452, -0.41874102243543837, 0.0945256248437117], [0.5586745525910569, 0.1261462878458561, -0.06041747209925768]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.851616342792278, 5.351475568913063, -0.151998171186581], [-2.8207490316607244, 5.683790205828515, -0.18828606868679615], [-5.554791243593207, 2.41466470785324, 0.03629856789718147], [-2.4592191509508594, 2.7570667758440828, -0.019902405376688928]]",[-267.7540951042808],"[[-0.9786126437772408, 0.15262345340769704, -0.00840693793332727], [0.9173533542463986, 0.3380676374687774, -0.020448711111227192], [-1.1835772387468178, -0.3872777540479834, 0.04085140657638055], [1.24483652827766, -0.10341333682849103, -0.011995757531826601]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.756326819588603, 5.484129286088705, -0.19256434642365805], [-2.660281006999316, 5.56086692902625, -0.328423750078765], [-5.450047811520116, 2.7036322579755057, 0.09518591691150409], [-2.5843755971953772, 2.861130345700205, -0.13608707366228473]]",[-267.58345413146986],"[[-1.211593588189308, -1.0972854493605222, 0.146967953423395], [1.2582056548080087, -2.5092214489469264, 0.1581877067019865], [-0.08242939879284447, 1.2000557992130718, -0.10010550518395063], [0.035817332174147905, 2.4064510990943253, -0.20505015494143086]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.716700157692434, 5.470228839608556, 0.13161115053931535], [-2.8217192317294604, 5.581356229351001, -0.23003963806938757], [-5.4714747334056035, 2.6140130848114156, 0.0996732563545779], [-2.5170261880875366, 2.5630403063677436, -0.28800997835848013]]",[-267.852177935719],"[[-0.32872696800997114, -0.08720102378945568, 0.03780781227055795], [-0.17015524231429133, 0.48175926131167124, 0.029788012564545937], [-0.22482861344067423, 0.5458712862003143, 0.036145952249299715], [0.7237108237649368, -0.9404295237225143, -0.1037417770844036]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.683496160889289, 5.386154496966423, -0.24400022445578037], [-2.596048523245909, 5.6126573529494905, -0.1948697040610923], [-5.532947189098641, 2.371744058815197, 0.032004038044652836], [-2.518058193783805, 2.620401117084449, 0.02692350579465845]]",[-267.7319357514691],"[[-1.0198448324804934, 0.5625287663470243, -0.0856483727783731], [1.1502530922131888, 0.756844895328261, -0.023369510437331462], [-0.8237510364663393, -0.8859051168484903, 0.0845448801447289], [0.6933427767336441, -0.4334685448268105, 0.02447300307097464]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.817369772483053, 5.535554187961997, -0.12925245145509076], [-2.8311147940557495, 5.459334573899533, -0.36873215027755957], [-5.637355829616587, 2.4056549917178085, 0.03719310956461754], [-2.4120966047033194, 2.6861795607159684, -0.15121047894141393]]",[-267.4170791248101],"[[-0.8865152114482205, 1.2511959455041939, 0.011697545485236249], [0.6132331688215553, -1.0658625569444058, 0.021396271282811047], [-1.3925277426675045, -1.0493382829121114, 0.1147666870831456], [1.6658097852941693, 0.8640048943523744, -0.14786050385119237]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.654657005227928, 5.37883466485382, 0.1363605032338228], [-2.7611283290769038, 5.484226383657086, -0.015783480741320882], [-5.455240049495948, 2.439998118351489, 0.07032178191535926], [-2.676117025389559, 2.6154312610006487, -0.1441917027588318]]",[-267.9158887637499],"[[0.11230331685041396, 0.3407275938740532, -0.01941153930123236], [-0.13452578670143284, -0.19306432360094178, 0.019256615684206963], [1.105457486191713, -0.2621403733973463, -0.07225949002170169], [-1.0832350163406992, 0.11447710312422972, 0.07241441363872556]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.804558172471135, 5.429056941995824, -0.26535630471096966], [-2.8005474323042776, 5.658776680711276, -0.33724503705268594], [-5.308193983970886, 2.3836332851229654, 0.10593995598073917], [-2.662384483434472, 2.660544289971246, -0.09282855251061431]]",[-267.4646682107077],"[[-0.6085074773794951, 1.2109951800764203, -0.16767364438395924], [0.33505051026282534, 0.8415861887087309, -0.04691319137074315], [3.2751330301875465, -0.8820151094007868, -0.05410667773798549], [-3.0016760630708768, -1.1705662593843644, 0.26869351349269044]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.5645110725095694, 5.446898765698498, -0.10555251591176323], [-2.5960889385974153, 5.750354252545847, -0.23329981224893193], [-5.477785763327348, 2.429368871687542, 0.06393423661269976], [-2.618748732879694, 2.6730374498998253, 0.15420754509188928]]",[-267.72650933224116],"[[-0.16692573920527057, 0.5931938076279938, 0.032939079721574505], [0.556179499736981, 1.365712535728651, -0.22023936441934383], [0.213764843138445, -1.01847379806735, 0.031391700765281576], [-0.6030186036701656, -0.9404325452892949, 0.15590858393248622]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.799629424953239, 5.5795482084071715, 0.01757601654068181], [-2.6223241117013316, 5.6276761444660055, -0.09282958704787145], [-5.654078848518895, 2.275718139449185, 0.017820132549281123], [-2.5591660999528165, 2.504684164547608, -0.27504864580400135]]",[-267.07141151104526],"[[-1.3880640354552891, 1.6705652003912408, 0.02933643552224545], [1.3254932081930122, 1.285567683694419, 0.050620392851562585], [-1.0614036321867906, -1.8137686357397014, 0.12402505619770876], [1.123974459449016, -1.1423642483459584, -0.2039818845715147]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.76531908228458, 5.432611887307017, 0.05693713267942784], [-2.8356943158685537, 5.54638920687742, -0.2689241630790983], [-5.524511825461265, 2.59226963930763, -0.045212308965110234], [-2.497738531728891, 2.679598747398423, 0.1432204149209539]]",[-267.8357413058072],"[[-0.5288162121629817, -0.3741042401081959, 0.15166371103971193], [0.19659543574938337, -0.2803282439046417, -0.14719128152766192], [-0.6671806306596254, 0.7109208584421555, -0.17832208753717294], [0.9994014070732598, -0.05648837442933846, 0.17384965802511776]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.499230420961147, 5.491776808515966, 0.004576138215505239], [-2.813411334529148, 5.78481423344957, -0.09258410861308142], [-5.405478529927576, 2.585440893135517, 0.17109025814444567], [-2.4893919125639745, 2.744185937550218, 0.02476610205058838]]",[-267.6844603487556],"[[2.4557863784300618, 0.4265339845545141, -0.1117903511598569], [-2.479676854253692, 0.8309153611472049, 0.05550326387310566], [0.0665474153901844, -0.25758366593253523, 0.02225945461234538], [-0.04265693956656472, -0.9998656797691733, 0.034027632674408954]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.62225982542282, 5.435983782851223, -0.09537087895763174], [-2.8323501889285243, 5.628517930791267, -0.13025641379214314], [-5.601278838640015, 2.470934479713874, 0.18645887700063968], [-2.44581338208042, 2.623080710028563, 0.06009405350986474]]",[-267.68209236707224],"[[0.9116554004016331, 0.5864940355383714, -0.08054313273844652], [-1.0463388893194778, 0.7109165474999559, -0.017090914111252783], [-1.2160080454756645, -0.5522545208690787, 0.11413217401228125], [1.350691534393509, -0.7451560621692487, -0.016498127162580395]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7866809749652965, 5.560203280370187, -0.002009485096359273], [-2.874051096167532, 5.737985860705228, -0.2350984718103326], [-5.384147824558597, 2.479823476919148, 0.1998932798600932], [-2.6543230892529284, 2.728756030187195, 0.020669386600822584]]",[-267.6444557076623],"[[-0.09891250284821541, 1.3333481519287163, -0.08487638367051714], [-0.2351977931683184, 0.8663146112064767, -0.07093269847189534], [1.9927782489288821, -1.0552108613356053, -0.05185398665453666], [-1.6586679529123483, -1.1444519017995363, 0.20766306879694915]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.895294501886391, 5.500320453048762, -0.003400674771192956], [-2.672849052078497, 5.5997409447740445, -0.37491090356136275], [-5.543693510570429, 2.5609985777919957, 0.20143780446339413], [-2.562130401569935, 2.656455914154942, -0.038244305873071587]]",[-267.60018620675174],"[[-1.7338851262291604, 0.31346266200854256, 0.1869959075357063], [1.512974432277925, 0.2539196271664865, -0.22181268712172567], [-0.5740985876244951, -0.21759059281372845, 0.038284571644143554], [0.7950092815757303, -0.3497916963613006, -0.0034677920581236265]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.742153432747866, 5.371418894734327, -0.06739119501533222], [-2.6435413742325067, 5.536815143410599, -0.4161549244403865], [-5.472869953153028, 2.3984414657437405, 0.25587747118040555], [-2.6519650618240527, 2.7136536960445836, 0.17944067408378012]]",[-267.7709956296874],"[[-1.0497514910366634, 0.3914614417267297, 0.1409199962410971], [1.2744241143366644, -0.009117343546933566, -0.18142259721653206], [0.41560611119209, -0.6675215655315623, 0.012352547101047925], [-0.6402787344920654, 0.2851774673517888, 0.028150053874391647]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.788022838962385, 5.31926060466654, 0.12046152456668424], [-2.609099588465995, 5.606332625038043, -0.23282909199976443], [-5.5631258146895854, 2.6016125682262503, 0.2274467372978211], [-2.6969211687464605, 2.7075291862219024, 0.013395305963464776]]",[-267.52757993382926],"[[-1.2778854226444276, -2.2802448431642075, 0.27426725634069926], [1.671863446101865, -0.027473263509875986, -0.1889321996796456], [-0.27410382599056565, 1.9221150173265213, -0.08946440050229887], [-0.11987419746689254, 0.3856030893475585, 0.004129343841248567]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.546042522923354, 5.553102166660274, 0.1354621888979525], [-2.8010876105343057, 5.455693854584021, -0.10964054536463286], [-5.442552046364078, 2.580854598208277, 0.011262416134251635], [-2.3901306563619586, 2.7166643417356875, -0.03310725896402193]]",[-267.6474480532358],"[[1.1613808897879012, 0.6265091809587202, -0.03364694794411402], [-1.5465986237783724, -1.6365733015190762, 0.11351846967713593], [-0.5824358740104923, -0.14512517065797903, -0.07663129552827856], [0.967653608000912, 1.1551892912183248, -0.003240226204742915]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.634639923289299, 5.364613117087254, -0.05982727594098551], [-2.800110208980136, 5.7332682006647815, -0.05562321382720212], [-5.298376745838684, 2.4082064382952524, 0.22241466067875237], [-2.494975292949257, 2.491858843078994, -0.04687930926538271]]",[-267.5207788185882],"[[0.5000901820772203, 0.8795095356394301, -0.12313924342321508], [-0.8571617469074329, 1.585023281283332, 0.04876649152797513], [1.1796385331163055, -0.6431155625609841, 0.017696901757271635], [-0.8225669682860417, -1.8214172543617266, 0.056675850137972425]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7727910647076675, 5.4820649517386215, -0.03179254345034618], [-2.7266616113913846, 5.755896758342134, -0.3240671225922813], [-5.448492588212596, 2.436812640582285, -0.08700530934649324], [-2.5244643998448706, 2.7436864034675823, -0.10700270849242756]]",[-267.75886462586044],"[[-0.9753231221197937, 0.8341785109163378, 0.15324391726029488], [0.8803181091077505, 0.8787527342879798, -0.19565699687158325], [-0.1620013232144705, -0.9994721313636129, -0.06480953477616139], [0.25700633622647245, -0.7134591138406532, 0.10722261438744973]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.561088973684486, 5.35253115515939, -0.09321211579809102], [-2.7638047710603386, 5.563354825870334, -0.18139200625810278], [-5.400218916018519, 2.3949195541185593, 0.19050972534199065], [-2.56727077399317, 2.755275762334878, -0.14792502014973477]]",[-267.861695960195],"[[1.0465442610359539, 0.41359445058526983, -0.14699688601440628], [-0.7530106917022947, -0.6445982001487652, 0.09433203616485532], [0.24111939483085235, -0.5744743861306302, 0.09047836344841448], [-0.5346529641644755, 0.8054781356941308, -0.03781351359886455]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.686266670757375, 5.376583380789091, -0.022854183743823364], [-2.756345545272683, 5.614533222882188, -0.2869487150565507], [-5.453626999979317, 2.438071090250153, 0.07627598843718435], [-2.573726765443455, 2.640945855898974, 0.13341663738404846]]",[-267.9178017407461],"[[-0.24162270024700933, 0.32136627003279006, 0.0842097271249568], [0.21808421935223243, 0.714328542999687, -0.1922250697541494], [0.1853368146730438, -0.37395110269300225, -0.056841118139765015], [-0.1617983337782669, -0.6617437103395005, 0.1648564607689576]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.642846864894877, 5.388154278677367, 0.08921542817398373], [-2.7505423609658997, 5.79832944400077, -0.1890865050212358], [-5.644985508638069, 2.5709055495679953, 0.21215148294023717], [-2.6641208213917373, 2.7440295489707442, -0.00047075164837424854]]",[-267.7878667636808],"[[0.11503841408596562, -1.0218286943136878, 0.05534551953435962], [0.35701869795591024, 1.1130778093440203, -0.11268939664268851], [-0.8168418003567014, 0.4728039386585922, 0.024893300020883198], [0.3447846883148254, -0.5640530536888989, 0.03245057708744466]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.664258109234945, 5.525120545296589, -0.05741370667539876], [-2.6828969938156577, 5.72997953975992, -0.12471781990179981], [-5.628772522022704, 2.5336384626347437, 0.044049229730042515], [-2.507771549526962, 2.535649704969596, -0.03180069327472264]]",[-267.5544705924774],"[[-0.5393364925285336, 0.5814731967797083, -0.011230088700717487], [0.46822185023465646, 1.4812110023028169, -0.05306620979002573], [-1.1254713991158867, -0.6357335928996215, 0.051311322361943315], [1.196586041409769, -1.4269506061828523, 0.012984976128797832]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.858480554124181, 5.528601866169764, -0.04748095028825494], [-2.9406782642434486, 5.78102935303568, -0.047061984671312965], [-5.499044504920894, 2.428604173544538, 0.14576414987566227], [-2.6721785793448447, 2.6136713850732027, 0.08470672885921986]]",[-267.54116065982294],"[[-0.12868878795984115, 1.4024880710169727, -0.09652633041656264], [-0.26632625410658745, 1.4619153001060015, -0.05066490504987182], [1.0392789385986534, -1.2226419517772535, 0.07284953336802719], [-0.6442638965322557, -1.6417614193457204, 0.07434170209840933]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.784475739173676, 5.462468891371545, -0.1284509802969396], [-2.7203306852354854, 5.564994250267031, -0.12339388311794296], [-5.495141605331896, 2.2377583529577367, 0.18094790795637689], [-2.5248627111460737, 2.6077027835610447, -0.05981696042188304]]",[-267.53457675908464],"[[-1.016015115649533, 1.5358471991278282, -0.1908108982398346], [0.8606034892303469, 0.5286860965302568, 0.030608693873678584], [-0.4307256066835367, -1.6544516703818641, 0.23671485380637777], [0.586137233102702, -0.41008162527620523, -0.07651264944022279]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.791466981737162, 5.27862912875002, 0.13743393011921903], [-3.023978849274544, 5.557285635133416, -0.12900254032104055], [-5.637766456388753, 2.4931785493945795, 0.2425299496918807], [-2.5503326417609387, 2.5839891713919867, -0.08254904891007904]]",[-267.71791198732757],"[[0.8495345826282991, -0.8552950547392433, -0.05000609283419391], [-1.0840253062800789, 0.3432215585598725, 0.10133319049590998], [-1.0384011801145254, 1.1172309504052802, 0.0702811258022275], [1.2728919037663564, -0.60515745422593, -0.12160822346394101]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.957180954137537, 5.448366535580025, -0.1025020619064071], [-2.733114020727119, 5.631193033938656, -0.024561940418611455], [-5.447983048168735, 2.4577935884990803, 0.3143585660107326], [-2.411113775858124, 2.6447821554571522, -0.08365429559302016]]",[-267.4409884415214],"[[-1.833869568509017, 0.8223163333643738, -0.22744859277016372], [1.3147143899191, 0.47651380198013926, 0.14832741293101193], [-0.7106768674695095, -0.6552661198788415, 0.3058359184387883], [1.2298320460594263, -0.6435640154656767, -0.2267147385996366]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.896561717764855, 5.361716387919077, -0.13271914765487014], [-2.773690705424188, 5.710183424537901, -0.3392727541459696], [-5.426980376157791, 2.302923227458637, 0.06461671268606292], [-2.5937365700098924, 2.671573465808808, -0.19118888142845725]]",[-267.62503170410776],"[[-1.2904608057047924, 0.9440421007622203, -0.006180359262486158], [1.1568170646135967, 1.0612778660654565, -0.11486546294449804], [0.40515914421412186, -1.1310714307347287, 0.06500702739948727], [-0.2715154031229211, -0.8742485360929482, 0.05603879480749434]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6803845781385025, 5.300873100525354, -0.07686985164165931], [-2.8910996638265436, 5.5537434310658575, -0.11492358180505752], [-5.585729745430653, 2.511091895124053, 0.16494704378091862], [-2.4974738015389897, 2.7166419480497654, -0.04593244022843751]]",[-267.758860684126],"[[0.8079077570282729, -0.9770052243873343, 0.03593227966551451], [-0.733833303824957, -0.545283652499088, 0.0689695501590692], [-1.1771806933931321, 0.9965151027233202, 0.027016847807335525], [1.1031062401898164, 0.5257737741631534, -0.13191867763191564]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.721340620613105, 5.361787650008758, -0.02841418841183155], [-2.79292729762877, 5.720794186299119, -0.08703890558770788], [-5.584311122081537, 2.4569994999700673, 0.08899012399926545], [-2.5771924698408246, 2.8215565543929655, 0.018028051127594348]]",[-267.89120990924624],"[[-0.18665313937677144, -0.270908070600419, 0.010895899980076056], [0.5317074292904361, 0.18490834542085005, -0.012619794436761783], [-0.9555668088118632, -0.2018354930205536, 0.027408493211978423], [0.6105125188982087, 0.28783521820012253, -0.025684598755292696]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.782000291118145, 5.3122369477473095, -0.12057493443323336], [-2.8509318205789005, 5.5566862228835046, -0.2901772850203848], [-5.39633114028234, 2.438645619055851, 0.007071495479591586], [-2.5203149689768587, 2.775462989306324, -0.005892032428108457]]",[-267.93337911214843],"[[-0.3806425077860302, -0.07169216552412765, 0.06373259156993227], [0.35046172613970983, -0.8934454697570515, 0.03153864720373943], [0.04840223156159449, 0.18615413192516375, -0.056826588752913985], [-0.018221449915272584, 0.7789835033560155, -0.03844465002075619]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.658095391522919, 5.397048543601103, -0.128183824012141], [-2.739272317897944, 5.48465553860165, -0.15985759274074748], [-5.462362203940217, 2.3970516755689433, -0.011837484456299646], [-2.3652306838445805, 2.7574349518649477, -0.06854187957465502]]",[-267.6945140039877],"[[-0.3452070408456888, 0.5415466581967942, -0.020560904333762432], [0.36162434463036075, -1.6621275174346626, 0.05838289958247196], [-1.1303006073037511, -0.532362447672684, 0.03909799561022936], [1.1138833035190687, 1.6529433069105526, -0.0769199908589394]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.741167273550685, 5.391803684195517, -0.06463515702040658], [-2.7183406127444574, 5.707141467884718, -0.17457509497641555], [-5.292728818970607, 2.4147353585664995, 0.2789119370001548], [-2.655394231910323, 2.735864929925728, -0.05182711146603555]]",[-267.57325908115536],"[[-0.6298042482188808, 0.7002875667161128, -0.13224072360652833], [0.6842232765808105, 0.7172133967063522, -0.002486694499186326], [2.837001514930247, -0.6283313380783837, -0.17250854117981596], [-2.8914205432921767, -0.7891696253440814, 0.3072359592855346]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.582661326908847, 5.5002283060604915, 0.05906002099849319], [-2.6273583156033418, 5.7572326061957515, -0.16342943995028528], [-5.454398806047795, 2.3245005599052297, 0.1616115657160277], [-2.507419098423158, 2.5973666874003984, -0.06216525209441536]]",[-267.50368264523655],"[[-0.2573333085433672, 1.3370627627060931, -0.029240438512489253], [0.3615286117507297, 1.5651182983613532, -0.0807517143265281], [-0.3045026286604282, -1.6220786600606458, 0.07966427013089762], [0.2003073254530657, -1.2801024010068003, 0.030327882708124358]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.530868487957967, 5.289721598715374, -0.01680245398821037], [-2.5957894939708113, 5.819569269551859, -0.07877100136771824], [-5.3151493310338065, 2.4853649011685714, 0.012255045869939002], [-2.5211648228084242, 2.5784948808021726, -0.0258744757704903]]",[-267.5510276744639],"[[-0.0827205513770949, -0.8240823614003959, 0.015284279664397816], [0.37361194931176817, 1.786242238514703, -0.03892153982303901], [0.8892181425532483, 0.5162151495270453, -0.020743500038018312], [-1.1801095404879112, -1.4783750266413522, 0.0443807601966595]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.894710420425267, 5.497335641634885, -0.048920596109706845], [-2.855610635450437, 5.623773068091869, -0.09657018262827172], [-5.317340404819667, 2.346468806806321, 0.03758391135582937], [-2.683412493287014, 2.6635539149078995, -0.17032192588740974]]",[-267.31545904168314],"[[-0.8808871143305669, 1.5845208300915412, -0.06275288190146268], [0.3901309784927078, 0.5134431614286958, 0.04693089682512903], [3.539547259930288, -1.029838886558271, -0.17642941913140003], [-3.0487911240924133, -1.0681251049619764, 0.19225140420773626]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.797033728008018, 5.47216072592167, -0.14733619122760144], [-2.748711151382511, 5.579884092839076, -0.25022713962547793], [-5.448694322330914, 2.5057350069712223, 0.12205689251379565], [-2.563295089713407, 2.654316558242926, 0.03706254619257584]]",[-267.868637011552],"[[-1.0201353342455362, 0.6365263954524419, -0.025288410778143613], [0.71041399302674, 0.20905156813411765, -0.046434070898922784], [0.26082768958902147, -0.437035118524407, 0.02915516727155182], [0.04889365162977151, -0.40854284506213706, 0.042567314405514575]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.747453582832577, 5.358243694618013, -0.10048658529470164], [-2.774775341194581, 5.827390271111186, -0.15274550297985245], [-5.628701261049522, 2.54632976374739, 0.23914518331149082], [-2.4646405111053253, 2.76675314717815, 0.1165573470329223]]",[-267.59939753240707],"[[-0.5776894566241472, -0.863820144405042, 0.08032855613202303], [0.7405833202973067, 1.1203724401439097, -0.08685070991857613], [-1.5494023542521203, 0.4343300662767834, 0.008234325400704576], [1.3865084905790122, -0.6908823620156563, -0.001712171614149624]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.77875243497721, 5.449862522189858, -0.06552385404916239], [-2.8167526979434085, 5.792864776558819, -0.38024345088324646], [-5.355327933484482, 2.424796826955331, 0.07720718018077098], [-2.714963823169277, 2.7999051214798802, 0.014967231472590235]]",[-267.49355394208163],"[[-0.30175474714455436, 0.8813424466967922, 0.03863137825904196], [0.39089022704738213, 1.0123520859733879, -0.21418775782327545], [3.0953197523478533, -0.7619570334025572, -0.06046235123829814], [-3.184455232250676, -1.131737499267623, 0.23601873080253008]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.685309901519426, 5.292349408781506, -0.20871351714232275], [-2.705116167783659, 5.767562545398102, -0.21369292514616825], [-5.666778833246415, 2.478973220684997, 0.08025313226347465], [-2.7409095544375526, 2.6460382674263183, 0.012511308143318002]]",[-267.6816346967837],"[[-0.25886509764343896, -1.003199779149569, 0.06680657981235544], [0.8490304541177124, 1.4878564201404372, -0.08649864809596801], [-0.4704071947823717, 0.32875854896607637, -0.011412595788914254], [-0.11975816169190688, -0.8134151899569343, 0.03110466407252581]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6646658899879405, 5.283751262184816, 0.017548028064681122], [-2.6673360304944094, 5.534364857398806, -0.07586813958319694], [-5.64491963559397, 2.5124790059203255, 0.02199117120809882], [-2.6823186817281064, 2.7284808846642945, -0.11011824866240906]]",[-267.71699047934135],"[[-0.5399253123905511, -1.8150502770582089, 0.0057757077906060855], [1.0300750838086614, -0.8803477333401014, -0.03638374799888573], [-0.843439312287636, 1.2494740824295396, 0.04263452989015231], [0.35328954086955133, 1.445923927968771, -0.012026489681872664]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.754730012194183, 5.318730516433356, -0.05908003742550172], [-2.721781172497373, 5.765586398464148, -0.07422867463624055], [-5.618758965411192, 2.427618257046669, 0.026892336823782018], [-2.4364351442612504, 2.712507867246813, -0.14195167727839847]]",[-267.54972930087393],"[[-0.8755487286691565, -0.40031580962762253, -0.020481352160894962], [1.0317865529458183, 1.0621443322027895, 0.03470127277042955], [-1.6095078222527432, -0.09741754252530158, 0.10503772156617903], [1.4532699979760815, -0.5644109800498706, -0.1192576421757121]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.672063856262653, 5.2606175178977335, 0.02851165509383679], [-2.8117712149196232, 5.771138890297695, -0.2321748266725253], [-5.66526710345638, 2.308703857934014, 0.29777506646828705], [-2.638862853519644, 2.675255166668741, -0.014618023490589433]]",[-267.65059087803627],"[[0.34745836897542126, 0.06386637424910918, -0.04998460614321851], [0.20105884552968517, 1.4302478280865514, -0.11582098890067144], [-1.1044219097470387, -0.7823486513531912, 0.17980174037701854], [0.5559046952419013, -0.7117655509824385, -0.013996145333128587]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.737293933953132, 5.362417305522578, -0.13527135871831847], [-2.796303042829025, 5.6613231254128635, -0.3732714940123454], [-5.721289810683173, 2.5683381946606616, 0.04849585879119258], [-2.7411136466139814, 2.704470293715829, 0.062490308607707865]]",[-267.83729660477337],"[[-0.21547303721413874, -1.227572372186282, 0.17614031638281344], [0.5896274593039784, 0.6409315114477678, -0.17867757801467118], [-0.7648177346603443, 0.7948974826372414, -0.10568336621863912], [0.3906633125704944, -0.2082566218987119, 0.10822062785049687]]"
