atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1110524886050546, 1.532625666325636, 0.20233589855718853], [0.18558660531629595, -0.9175001113624526, 0.152249809229053], [-1.3325025497690532, 0.9143014253627387, 4.065822134813631], [-1.642887338944659, 2.349196016192289, 1.6322527274667695], [1.5033850184349726, 3.6372363688413585, 2.5609373330150667], [1.0141437329831873, 2.3706184664987044, 5.270188782392287], [4.43789933535996, 2.7430207158444606, 3.3147209595634566], [0.03582537115687998, -1.5717394463377883, 3.2711617985991084], [3.9103858521255375, 0.2515010570844044, 1.1499710169600539], [3.4616982595965538, 0.8858235286673289, 5.37887095542889], [3.0575694846604202, -1.2106325745749638, 3.2537758689899743]]",[-64249.867184562565],"[[1.1335881817523719, 3.4963870098715994, 0.47678753572710064], [-1.056756892063177, -3.376562737856006, 0.8509363709764708], [-0.6730416451629407, 0.09047650164401512, 0.3234507667209482], [-0.3516624688232974, 0.4157126433845459, -0.32499147542880336], [-0.11650214778920726, -0.6050960928983963, -0.17456622524778806], [-0.5303396846043672, 0.8133946445782385, -0.2843946083036572], [0.40672971820681336, -0.14125987942236462, -0.5159934352750662], [0.4791542889140622, -0.2722842429382522, -1.0671086733187116], [0.7373069183332593, 1.7858938684865493, -1.4872035073475207], [0.8081927857942245, -0.5105279868496242, 0.47642115332460855], [-0.8329514944471218, -1.6988671207002168, 1.7360139254351308]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9967580400794104, 1.8355209432963864, 0.2757599599093585], [0.06336232414862959, -1.052070437687835, 0.3202355976077389], [-1.5014676268086744, 0.8079698316983884, 4.354946596760273], [-1.8570623236767776, 2.521643622367408, 1.7637088809129617], [1.5332167075852134, 3.567581881762776, 2.5864643021131033], [0.9857984250797379, 2.3807613918380843, 5.290270753406445], [4.437617363650037, 2.646013141934367, 3.034996964169708], [0.2563900102752129, -1.673968088292567, 3.0067134394100274], [3.88189714543124, 0.5584849645399759, 1.037754612758491], [3.5828747866464155, 0.8575327935482284, 5.416869568906364], [3.1007174057799256, -1.4276857044963924, 3.414886081768273]]",[-64250.75286485212],"[[-0.18196905239551675, -0.3533023707458061, 0.04832854369072425], [-0.05862982331012019, 0.22147474273738116, -0.9665825980513648], [0.37246131647006014, 0.5647760308922137, -0.9858041758831606], [0.2539203855939748, -0.5987094691244289, 0.8009386713353389], [-0.4614369101051013, 0.38265332928706236, 0.2835707235523971], [-0.39424577134609534, -0.012674013195608003, -0.23520048168761237], [0.4996052661113009, 0.028739627005533033, 0.76888882431762], [-0.8568668807981427, -0.16986963993561785, 0.9924407110221963], [-0.2532351348016085, -0.8568679092399744, 0.1426754781814109], [0.2637192250987728, 0.05866216780572265, -0.290520162118684], [0.8098640037705043, 0.7291781140966347, -0.561139460575829]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9126281751365926, 1.7603236386233005, 0.351879503014053], [0.02967970530761188, -1.3597080498646876, 0.2990550185807768], [-1.3046794263982928, 0.8833593370006739, 4.216080736912461], [-1.6251953938150168, 2.5045904156085155, 1.67848828373132], [1.4778029558053665, 3.599890464843412, 2.7308317775953332], [0.872126619560314, 2.4905558085473234, 5.011625355997819], [4.63378730942637, 2.371911197452713, 3.0010687146161805], [-0.04242005680284611, -1.7677655342066463, 2.995055049569614], [3.7028039249555587, 0.402114983397123, 1.0428518064220749], [3.6247250650511935, 0.9316463564099016, 5.3198906328637], [2.954889510609271, -1.3663062487956792, 3.1995395658158463]]",[-64250.15238241525],"[[0.3246147057638125, -0.3933174483268406, -0.3940818377181452], [0.08358753545742378, 0.5415250179643786, -1.314175882501833], [-1.0930830002165088, -0.3727447036167456, -0.6035025222803991], [-0.28487046833911855, -0.18313499689995266, 0.7324773554922689], [1.0276936401242986, 1.7965361845594987, -3.638158230572614], [0.1585071574701209, -1.2680384392754496, 3.7461605637344624], [0.27772937963752103, 0.7740788560205711, -0.03131980758358841], [0.03716308496910781, -0.17836960882925126, 1.1921111499561932], [-0.12760649135498342, -0.011188850631075206, -0.7384448892198769], [-0.44818415155320307, -0.6533469840886288, 0.06500415720420054], [0.04824985246398269, -0.055118465786727536, 0.9859383875421788]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8653071289899232, 1.8625332905606085, 0.24087152052427577], [0.17321120114601118, -1.119450113720655, 0.25586348926654845], [-1.7314770367442713, 0.9791252043534034, 4.150402087357076], [-1.757237970047756, 2.660423713487603, 2.029323020106729], [1.667360112630424, 3.724811816968942, 2.4161045339396896], [1.0575362605644552, 2.1953321879350605, 5.425032962158614], [4.5377892735835195, 2.6438313479778253, 3.0359544928810065], [0.07292932600946544, -1.8169201753101545, 3.1338780122909515], [3.8161594486800547, 0.2491044629312774, 0.9435955289530217], [3.603198299525406, 0.7233701145464903, 5.337993905407355], [3.0622584798900605, -1.4098197690483387, 3.256147147471169]]",[-64250.37458987771],"[[0.1337021175127119, -0.3609953727563086, 0.25121265251776054], [-0.05082966794518787, -0.02575930542186471, 0.40960806978288283], [0.8253353684635283, -0.9804763329747808, 0.9873967180593263], [-0.0599929715357571, 0.744570288768629, -1.2025282372680317], [-0.3307716270547018, -0.6193137869987527, 1.0925091296745002], [-0.5114230397756281, 0.6385975855613576, -1.2303419323815683], [-0.006019624306376429, -0.7956324257054218, 0.24130063298939972], [-0.17493456168976013, 0.5318864611190286, -0.39877744601057546], [-0.3327614563103978, 0.692303846447083, 0.14126347896877506], [0.6029764742835578, 0.2852542828306555, -0.2537330549143567], [-0.09729681933835008, -0.12282665367654869, -0.043545049901578314]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8139320731675435, 1.553717775129313, 0.30764584589035965], [0.12383422320592531, -1.466745358607344, 0.19227996090038635], [-1.3823914501522139, 0.82489107310536, 3.9479519507627687], [-1.6626871424263903, 2.496461464253532, 1.9541023016155388], [1.6894714426228437, 3.6147799131102327, 2.4167863983926043], [0.8845143237171054, 2.307169004964742, 5.085019910538602], [4.584663957653979, 2.4896222222911875, 2.965394429231034], [0.05756342528593213, -1.9361581027950696, 3.1330738360944363], [3.693727554371149, 0.2632043068240645, 0.9946508027379077], [3.4062747029968685, 0.9219007439963828, 5.315810035947473], [2.9609304757059243, -1.3592480300918603, 3.3507813074396897]]",[-64250.68653569723],"[[0.3277017796095964, 0.022215649682752015, -0.16862316843577105], [0.06678382437161794, 0.1612520172964543, 0.518977973470244], [-0.15632511243610694, -2.099784599895987, 2.2596096027290646], [-0.5641517667004587, 1.6750134408590893, -2.3133667714854522], [-0.24887387294861738, -0.3016627122985025, 0.2119334764892965], [-0.21813590633123217, 0.9049521928534947, -0.2682431350274247], [-0.04613503667249758, -0.23799141570799953, 0.26816718459816424], [-0.16685733381098808, 0.2341680803550041, -0.5433309618205922], [-0.23188360251456708, 0.14498427867116426, -0.13602279650561974], [1.013022403176226, -0.32591259935523714, -0.0009293231789358951], [0.22527761209792857, -0.16916099209158367, 0.15584565285423516]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9469960841524767, 1.756612126201015, 0.1785269804743838], [0.21477080716854327, -1.2082894145821135, 0.12435191657284508], [-1.3246772108790181, 0.8630433552116118, 4.376323659117962], [-1.7663143063692963, 2.5757168996769835, 1.6049353508536484], [1.3787189061817422, 3.582487096157572, 2.6371063651548634], [0.8454018263189715, 2.1577779460768562, 5.100387954208906], [4.675337125163271, 2.6001542796127044, 3.1573352072050556], [-0.12959104330462962, -1.5758573402347693, 2.943204877731062], [3.7688467775498284, 0.6466265074706584, 1.062705462692086], [3.618666826818397, 0.9034126751774908, 5.466478576467322], [3.108754227858748, -1.3717555850628114, 3.318717341627349]]",[-64250.11610623176],"[[-0.18225963863502312, 0.22250776113508833, 0.3802755717725031], [-0.02216145594043813, 0.10252649747390777, -0.10094917623684917], [-3.004004542165413, -1.1888371053854323, -1.9263687382588868], [0.36102046673699856, -0.4559984068556461, 0.9201541057866508], [0.07838248850373188, 0.19127182298286338, -0.6482839649518749], [2.6307583188895087, 1.8881425838217538, 1.4739093540119024], [-0.3417805312185095, -0.00529787925561737, 0.30423880482027743], [0.7820317967039996, -0.3698516453224849, 0.1415409011528375], [0.1041800262506847, -0.7184077570156566, 0.29339619970063247], [0.06998736925482565, -0.36603972567381976, -0.6642021876207104], [-0.4862991828504365, 0.7003652877437406, -0.16724587913495023]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9374679131814355, 1.7240273291306265, 0.2580832584362604], [0.1401099629925914, -1.0465717032225932, 0.24965970462989973], [-1.4733934407350475, 0.8900296921399872, 4.0192827547431], [-1.7413072665683031, 2.6682541138375484, 2.0344150349590464], [1.6028733014837968, 3.4782179580315034, 2.482322542403517], [0.7292269103008024, 2.3063334679694356, 5.100961462259918], [4.555013321327246, 2.5596331632691713, 2.9981537376224283], [0.045027152030142986, -1.7769970119743965, 3.054707813616307], [3.846690910658672, 0.5275090243375088, 1.0487992293047914], [3.547861777415888, 0.7415435506835605, 5.436936188463767], [2.9364647928395384, -1.2093137377202825, 3.2467650011912093]]",[-64250.63154834652],"[[-0.0206753112139562, 0.34892959034430154, -0.2511890497777263], [-0.23645734044995786, -0.6575419983195488, -0.119236003287943], [-0.6453549626156013, -1.9955000839552162, 1.2039773118086952], [-0.28422254998523777, 1.2890063113372288, -1.6811635230117987], [-0.13684966373819138, 0.4819379724195369, 0.4170049319679885], [1.2557161634706524, 0.4901252435742855, 0.4011431707557055], [0.21131779978683504, 0.07534020329971225, 1.2537595528861156], [-0.3212004845714104, 0.1745433938391275, -0.08117424527758427], [-0.15455495835563146, -0.6094330321020711, -0.7525381418586149], [-0.09277450349453713, 0.7552424296546933, -0.4465557681792077], [0.4202022033560237, -0.36249437814789415, 0.03207792862192964]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.87112593600871, 1.6952713129978405, 0.26242924740275325], [0.2551049640370443, -1.2047255476489285, 0.11854525906217983], [-1.4727926059623397, 0.9495653986725432, 4.013686892345911], [-1.9104042885425057, 2.324063317228748, 1.8483972092497032], [1.5540342457178318, 3.478295328548555, 2.488378603094071], [0.9638188479553595, 2.5554258557892444, 5.245116599031492], [4.554899371272622, 2.441722523249004, 3.123793865953864], [0.11909254350787882, -1.5645308707127341, 3.224734344124057], [3.769636437955249, 0.45195682687772787, 1.1674027925688788], [3.5573007504520806, 0.8847753580265618, 5.292802320492594], [2.7969662739486196, -1.1910813964100575, 3.2551117149386046]]",[-64250.10833486382],"[[-0.07091003584400679, -0.26085660868272614, -0.2872802103946392], [-0.026322053365465094, -0.14681475086506057, 0.938599724256537], [0.3669530848644253, -1.315865098210165, 2.7436750613434517], [-0.32799174878400383, 1.773251747272138, -2.575993277138196], [0.13030517414307993, 0.43370045097311455, 0.31433527539112804], [0.0008090469067353324, -0.4378410092090536, -0.13457346485449836], [0.3614642908094069, 1.3726772534271918, -0.223097469681303], [-2.1253665762350455, -0.3507869048700015, -0.9189189471469511], [0.17535288040474584, -0.10607071371381864, -1.6717975032518115], [-0.45341357257830284, -0.2370241661654204, 1.1471924103002045], [1.9617754194148072, -0.7270795785393431, 0.6611857677287545]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0208377573385006, 1.7781347434499846, 0.4566450555376139], [0.2841844685375695, -1.2589959261252206, 0.29958136663018897], [-1.533626683946813, 0.8912874963955121, 4.099061578957424], [-1.7100736527248466, 2.70816622217287, 1.8438556903595553], [1.6758819476530915, 3.6589173610152903, 2.366659483870582], [0.8370648133677826, 2.3451159775718913, 5.08234940731064], [4.397684648201021, 2.640340495997314, 3.0515213338656677], [0.10922949809495675, -1.6234431875177606, 3.152922616844685], [3.765215713571497, 0.43030887218789104, 1.0607233276759283], [3.6379244299844973, 0.9212931311009431, 5.175249765259566], [3.0348602248535927, -1.2324700465491814, 3.3389393682625603]]",[-64250.66024797557],"[[-0.657557939167938, -1.1203547064848152, -1.5504007436757676], [0.0021805147125686136, 0.25478407104411616, 0.03682586917695866], [-0.04261796101252147, -0.05215691326648512, -0.161331104473301], [-0.10264194006949999, -0.09881958173624458, -0.024289775173171574], [-0.6146945405123155, 1.0431048409701766, 1.5357583030989783], [0.43593957452877996, 0.41677713210229866, -0.11943793784156916], [1.378078629926528, 0.4927530152980961, -0.42468312441611644], [-0.34612857759396515, -0.18516735222538352, -0.04181842462162346], [0.1738745466939746, -0.03812663726330249, -0.5072814016757657], [-0.30135304846302075, 0.1262891602129424, 1.420207721114419], [0.07990807911666316, -0.85792206211732, -0.17354205144983229]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0110608037480069, 1.8942510224257465, 0.16870930968289466], [0.3649983358779324, -1.1570210837837738, 0.37862308435039527], [-1.3372980392681406, 0.9949049824378162, 4.228683244421773], [-1.6252291277151194, 2.4881205138578193, 1.7196494710013177], [1.7502308636771013, 3.6192067613648025, 2.551341790493595], [1.0324583637627172, 2.301959749660634, 5.180149506511154], [4.744194474482431, 2.5141774944720345, 2.9651001799391596], [0.1400553949245839, -1.6404826054133668, 2.8884275098363594], [3.8635072329027715, 0.5446906542147664, 1.1572143439438096], [3.6017908206154385, 0.8047915586005472, 5.351946265287107], [2.880771313186009, -1.3251680045245233, 3.5606141109499383]]",[-64250.0015346227],"[[0.17607726340880284, -0.3564513053677582, 0.46515009933793694], [0.13367764059712087, 0.7196439440971878, -3.758622707628352], [-0.5567464712923342, -0.4866666451168517, -0.6082112432061817], [-0.01653818797373452, 0.04905946758482995, 0.1708322100678634], [-0.2087924094473559, 0.17223001678322372, 0.21720352096674284], [0.3136731645399718, 0.9684949856371445, -0.021013858838277208], [0.0952006491972711, 0.7071612313666676, 1.539840188728427], [-1.5407493313075231, -0.7127549264885049, 3.426476619487866], [-0.6023938619859809, -1.7168627958687968, -0.638798645939427], [0.838911829081909, 0.8480757600219956, 0.4089851425655089], [1.363026869500779, -0.18568589259685445, -1.2034332660798015]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8882945246145325, 1.8353235090567879, 0.2898337468680433], [0.2502229382894429, -1.249940893732715, 0.13559537025226592], [-1.5377432687238248, 0.7716760160903388, 4.190361191181422], [-1.9351890164644445, 2.357130519045119, 1.8107584800664167], [1.4009463200259322, 3.398159031881401, 2.4408547346085827], [0.7950654676395174, 2.3064300064060195, 5.171701087076017], [4.466128683125515, 2.5606920865972933, 3.154083231121255], [0.09571458192096824, -1.5975699616571253, 3.1436160738012178], [3.6988421621597136, 0.4377777570724743, 0.9434034645080047], [3.648192941892557, 0.9212375533709305, 5.367319864993993], [2.9648627359836603, -1.316507732772832, 3.3709889580659755]]",[-64250.71539779113],"[[-0.49854072597145654, -1.9247124326891647, -1.6541838942236546], [0.11546265020796126, 0.35931484738145325, 0.7860761442065965], [-0.2686053008184074, -0.0841338951804383, -0.07662452145896034], [0.08885557447329852, 0.23865424646843786, -0.03727898007910593], [0.32833560831038483, 1.4663307661551606, 1.8887524498278667], [0.5126788186740504, 0.0991098080211099, 0.1443519412110316], [0.18744324257652706, 0.38895808909123786, -0.7037221218819418], [-0.49008081488716226, -0.3661064201265962, -0.7544392165842476], [0.010634649039095058, -0.20829664906245393, 0.3924827135142576], [-0.6535063925725202, -0.3367787043707332, 0.40187886661990957], [0.6794128423094349, 0.3590362939113761, -0.3928110435689821]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0463228929327173, 1.6676564437439816, 0.02523063339648368], [0.07007624621718686, -1.181845437257495, 0.11438079293032172], [-1.3954193554840706, 0.7790171098209508, 4.1767811268251895], [-2.0143940817403445, 2.512039726239736, 1.8484314204393928], [1.4294758062837274, 3.3920637109933187, 2.4819537959918136], [0.9322835306028643, 2.4470227870699466, 5.163072678367256], [4.607085405781376, 2.3915045784408253, 3.139534210526056], [0.06795516500700678, -1.637397869119346, 3.148575782727687], [3.791887900350926, 0.303646835733967, 0.9572835854460096], [3.803388919982978, 0.8730959967326177, 5.372501749849517], [3.217596884968733, -1.3400575445360299, 3.355206317661328]]",[-64250.729247650896],"[[-0.09983131138803854, -0.3332842647154697, 0.5833563752420339], [0.14145718598774878, 0.04292843731705014, 0.813345279370324], [-0.28666479080263557, 0.43577661792056976, -0.1523399003388245], [0.6166845754563779, -0.09438560904576236, 0.27755927535858155], [0.04918417129911537, 0.2278234684298558, -0.6615981729032088], [0.2891272405020235, -0.5783365506622052, 0.4749215822900156], [0.23837893259013013, 0.8320711482393093, -1.2626977408441753], [0.5454531515400095, -0.17789148622176054, -0.8899770513441967], [0.06958288308247437, 0.23003400130260387, -0.0730634901951035], [-0.9360538165025182, -0.5687864398143693, 0.7632884443238777], [-0.6269617946791245, -0.012031905538075543, 0.12382948730649967]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7575130586792194, 1.8029865746739466, 0.2415068323701632], [0.4144598266234133, -1.2488053266028492, 0.30910324885069906], [-1.5760692747494516, 1.0638681451354006, 4.096585855720381], [-1.5776766073580881, 2.5878398553326503, 1.6394776193639022], [1.5551039838122738, 3.549449466586676, 2.6398078083987313], [0.9973991449700951, 2.518772748248622, 5.138824662280507], [4.676630782276749, 2.5937897184579604, 2.964200210319121], [-0.04074530875322012, -1.7014985313697564, 3.1542110438128645], [3.8482763145880394, 0.42099983511020306, 0.9874597780445935], [3.5983279616846233, 0.9268604094106913, 5.431093779666081], [3.173294161455183, -1.2897782878671107, 3.2820246255509677]]",[-64250.66036547139],"[[1.192350776902946, -0.5857284763265195, -0.3616783609766454], [-0.16753893363485234, 0.1816324948061398, 0.05771641269742305], [0.40136824525054166, -0.27531660367859734, 0.021546211183545935], [-1.4109789983389445, 0.3247656296025935, 0.4888505413461624], [0.6126607967904121, 0.7087393753571916, -1.6937161697868646], [-0.4552519123522106, -0.8919388041378912, 1.2639951202146842], [-0.3088734265120964, -0.2501716636958588, 0.6054591328649358], [0.44231941058665913, 0.4957546256276777, -0.055255968459606675], [-0.04121994860879479, 0.04596460843438115, 0.03930941221831181], [0.2986366250533299, 0.12516070241326674, -0.6257585177362032], [-0.5635187607531356, 0.12753573455697234, 0.25778670981552926]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0978002541763403, 1.5491308921015001, 0.052067319789315114], [0.14682126537879858, -1.1887017111486584, 0.3439729664816379], [-1.6847028626313405, 0.6371691198294115, 4.195410287759731], [-1.8351186570986158, 2.5036437033297334, 1.7311494837677088], [1.4001536270479198, 3.617371977064592, 2.4977888157042725], [0.9998730857149463, 2.4479047362726956, 5.276101210653434], [4.389692248457002, 2.7249745093089546, 3.009488769724951], [0.14362453381860055, -1.6977586932935318, 3.0454247310169045], [3.722423971387112, 0.5507013556437492, 0.9674427501025165], [3.5527398441240776, 0.5930859991077646, 5.456245527243127], [3.023667687871811, -1.4971334906303146, 3.2790847288045764]]",[-64250.22329109295],"[[-0.5292701050995482, 1.0243373202070134, 0.6124571653077637], [-0.25924262349437255, -0.35757955747906756, -1.3758263423154187], [0.7277285253350554, 1.2352357728370311, -0.7368230364515119], [-0.005226726507501116, -0.7717597196904107, 0.7391822820131031], [-0.34070082156164966, -0.4288625063311968, -0.07696236460062673], [-0.1104607719380934, -0.6249871863625355, -0.7073910881160206], [0.032711819029227956, -0.6351852155642523, 0.8762643221831347], [-0.6538164677847346, -0.3061599855837171, 1.1655115304248094], [0.4996828620474919, -0.6916677551742652, 0.610289724147758], [-1.9218132551660065e-06, 0.8747921077012613, -0.7071879708542882], [0.6342411059628832, 0.6758040399225022, -0.39789992801779966]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8385876908078574, 1.7366282818600132, 0.2998389373347999], [0.20719400037693608, -1.1057116529562516, 0.3309857702230635], [-1.3787859339881643, 1.0058317592494066, 4.235415456937561], [-1.8041915197792893, 2.452537993592489, 1.8591818642270257], [1.6104906992489592, 3.3398308414789017, 2.5651542034453283], [1.192829812878691, 2.297664069153491, 5.070026801733223], [4.669758002785777, 2.5464163268138433, 3.1050353600806577], [-0.05627607866045091, -1.8539483076374177, 3.0157380659994377], [3.6872173740211442, 0.5255376689308618, 0.936284215635169], [3.2384541990558486, 0.84982422192008, 5.570681220698299], [3.072769368001093, -1.3473684806652018, 3.3950811419893525]]",[-64249.52519152334],"[[-0.04451901002710835, 0.027959363614558398, -0.5820811073709035], [-0.1388345050510043, -0.45928654107949934, -0.836772670072271], [-0.2756405628555377, -0.7902557318100432, 0.20615363339594756], [-0.1491297734278948, 0.3196140616241425, -0.2072094317802237], [0.3725843181131143, 1.6854284712872647, -1.1296492495375094], [-4.156497541665462, 2.390743135345372, 0.8244452520583159], [-0.43612957915716005, -0.5640540647264608, 0.5548433396830385], [0.49435008261832064, 0.3047463408641507, 0.8434565135355585], [0.20692959275785713, -0.710605997281467, 0.6293009856250003], [4.500942251448619, -2.6671579606337974, 0.199432663182541], [-0.35365944574972263, 0.46129210549521815, -0.5078041586587462]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1831268139202509, 1.7848816438803348, 0.06850673843517427], [0.25122158975204, -1.0358112831350326, 0.16847340917910797], [-1.4978328297299885, 1.0678449565695138, 3.9554626865556863], [-1.5726004817176749, 2.5930677076296504, 1.9460928145720078], [1.4767773512609994, 3.6371576572599214, 2.5528181570414885], [0.9799718284519696, 2.147756410384492, 5.261937658547857], [4.634351152570061, 2.5754850253906207, 3.2117414692735182], [-0.0463821528214477, -1.7913687320043106, 3.0294079952039055], [3.784459415996783, 0.4443864265671947, 1.2094315398217421], [3.652399377452255, 0.9182764729117866, 5.570616395517341], [2.990176219895069, -1.231616623529709, 3.4094698725084367]]",[-64250.20976345369],"[[-0.03288148107817987, 0.311880024784561, 0.7225672900033879], [-0.12523804123899981, -0.4023151830669476, 0.41768015545249704], [-0.19255619256420306, -3.1761677616516772, 3.352611356040881], [-0.38434635023017105, 2.760024715360625, -3.66210344173675], [0.23415908148897802, -0.48750040290969476, 0.2962295569465713], [-0.0010697260577800234, 0.9647334596382259, -0.46221009267406565], [-0.13123997634587345, 0.018057088572551536, 0.3351962923466084], [0.3881044823710457, 0.5109370495881259, -0.45406863860291297], [0.21622449576519237, 0.2427141748647829, -0.5627062917062057], [0.3204142922132769, -0.2921821241184797, -0.4730152110889505], [-0.29846209847451477, -0.4671812719552616, 0.495061147300659]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6793748339617185, 1.5922658514021915, 0.3443193462506762], [0.1449117844045492, -1.1648154129137058, 0.21496730891950805], [-1.37468281337046, 0.8745292451458319, 4.036896347359937], [-1.7093887799496237, 2.518402834359448, 1.8627708522089301], [1.6347926799212558, 3.578590961729919, 2.5720493302548566], [1.1094302097610134, 2.5635606494158583, 5.049197071116854], [4.569957741765811, 2.400869462165134, 2.9781085858556984], [0.12861773883024974, -1.6751343564767645, 3.10771745027248], [3.7557286038305637, 0.2965774495567721, 1.1407554471479469], [3.6498412267803433, 0.792820856285877, 5.495820063805687], [3.02640445520808, -1.4118696461237454, 3.3262778947476885]]",[-64250.54370311966],"[[0.783956525591758, 1.2066553743380688, -0.3240145585330076], [-0.20160498944124677, -1.051313349448747, 0.19840643250092208], [0.2005976306672369, -0.39918352626776565, 1.2499028960177778], [-0.6748306197289338, 0.6977936689439329, -0.7621982959824275], [0.42165888836624066, 0.47891327357083685, -1.9436223926459986], [-0.36793169868924314, -1.1961030469253808, 1.7468922689084228], [0.166407390509682, 0.37474348031637617, 0.8292398478770336], [-0.6493946821299562, -0.12626920844141018, -0.08726796881792435], [0.09156284475068853, 0.000511607696506484, -0.9697162603121183], [-0.156882733597177, 0.16302129720137296, -0.6830998062755658], [0.3963565453611824, -0.1434593565454235, 0.7416340873395344]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.04080769735797, 1.7921247074857742, 0.3645655344125791], [0.3192560581734628, -1.1507544644849754, 0.09001956874165154], [-1.421513197671379, 0.8381095938992685, 4.290263798689099], [-1.7344447374046497, 2.4783767163638886, 1.8633095863120654], [1.5754155181815923, 3.369198578101767, 2.5428532402788635], [1.0736875589541635, 2.3130569481521603, 5.248065700991481], [4.588209319356728, 2.5187021384158284, 3.1930991487804556], [0.09214354807833382, -1.8393298840172703, 3.0746296074380233], [3.784325283665088, 0.40838430757933086, 1.2487721953037334], [3.610717390616059, 0.7030164518919069, 5.43304146491723], [3.242574779542793, -1.3466805275097047, 3.3246963841691577]]",[-64250.64327867287],"[[-0.5660708391581436, -1.2952268417554, -1.395011410462194], [-0.10370267497456764, -0.09481302947095735, 0.9800356456499587], [0.18662007773454903, -0.15295953654233743, -0.48064239282223326], [0.07731907964990219, -0.09201109112297254, 0.25205288949414245], [0.1637694886338305, 1.5283884889340427, 1.3479627677730515], [-0.27548002308563163, -0.1105303460279982, 0.07340652696801925], [0.19409093630943522, 0.17558170871226722, 0.43524069688214556], [0.37101486445606713, 0.5690312089702797, -0.671353972117356], [0.571128201864824, 0.45372668169392033, -1.5883939560380531], [0.26387755371874094, 0.2488749013904489, 0.2723585992826738], [-0.8863055140055391, -1.2255601920857453, 0.7764586704187935]]"
