atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0020857242641334, 1.8318825932905287, 0.2517923604240456], [0.300057765815283, -1.2004606087660454, 0.1929202977013591], [-1.470111367147832, 0.6480518209716244, 4.115841273954363], [-1.7887654980590475, 2.5259054047221925, 1.7159749125038828], [1.5393142223991203, 3.764226457040759, 2.4028141070224125], [1.102671507836174, 2.5133099587968224, 4.982374185914078], [4.561946870779184, 2.334427514531073, 3.066699821963774], [0.056174692374074145, -1.7910253394047861, 3.080570654595441], [3.746670837761438, 0.22556516973325264, 0.9454497700442333], [3.6293942184912202, 0.9087305120828568, 5.446140727850626], [2.9380589659148755, -1.293703018722062, 3.5273306956499906]]",[-64250.78602464253],"[[-0.184975085024974, -0.625960606556104, -0.28407203752318944], [0.05808726882188243, 0.1698661946554821, 0.41153814656816534], [0.44851721244035275, 1.1580738390989909, -0.388171691044738], [0.27514130576840845, -0.42923238543591624, 0.5576700120570723], [0.25635753562430635, -0.06187810541300063, -0.10317338738595695], [-0.8084133865670935, -0.5686625125736666, 0.47272297934251356], [0.2762431783467384, 0.5305206903667212, -0.3896213312284088], [-0.30387278237242643, -0.04302579476303446, -0.45561757484542054], [-0.31639791832849823, -0.04247474020305888, 0.5849849128823039], [-0.22138341710273896, -0.06049917060524933, 0.21917247285325822], [0.5264722290967981, -0.034206227285826445, -0.6190170815303485]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9113483160830156, 1.607288000961123, 0.20212964710952402], [0.3347237896672104, -1.262499045898555, 0.25816011625706065], [-1.3798959536880893, 0.778793676923625, 4.122325562883799], [-1.7692198014169893, 2.6139486801449374, 1.8250861976661263], [1.7683383496683656, 3.728472828943318, 2.6016234600211714], [0.8516267087107697, 2.469970159072363, 5.2732210192051365], [4.880007104672671, 2.7349167257104683, 3.0292828984737143], [0.24271026509115406, -1.6636559989651891, 3.128757748071231], [3.63356079896321, 0.5396186980553057, 1.2489917167447087], [3.518419460327767, 0.9653224021914149, 5.214430685893905], [3.0252582748640586, -1.3363429870410395, 3.3507621553653166]]",[-64250.611532635165],"[[-0.0006129199641319643, 0.9402827693138797, 0.6542936647945768], [-0.10065097952778929, -0.4212730169910406, -0.1422910980468666], [-0.046584362908704734, 0.49380963643583753, -0.1658057520382213], [0.457464964907446, -0.4171531818580074, 0.11242818116186147], [-0.34818319868504927, -0.28679689415589904, 0.07941247299803596], [0.2796807451687168, 0.0730959375348891, -0.6553596447529854], [-0.8332050053586005, -0.29792278357804636, 0.4241136761739835], [-1.2885337423156284, -0.4211714069380828, -0.06159214716173627], [0.4241321881269515, 0.08278416812070322, -1.0494241018041772], [0.5220818109178822, 0.42846856168761904, 0.3568901414972835], [0.939690386818903, -0.17951092215182138, 0.4510048589646138]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9655708603408565, 1.7598287413535862, 0.18346441818597892], [0.19110995011811485, -1.3163485560264632, 0.20954059428748067], [-1.3035984169055674, 0.7878033773541379, 4.044902234687384], [-1.7499372647491647, 2.570494959666114, 1.8400986295943407], [1.4980047769917024, 3.653345291783396, 2.43911326733123], [0.9377194312199688, 2.5079048312352015, 5.146083962049249], [4.501830423808456, 2.5241821770963098, 3.2431743156396498], [-0.11387735519086414, -1.7794206719619143, 3.370349627813265], [3.691822274717535, 0.4310376239547302, 0.9228266807830362], [3.5406738509479023, 0.9512022944628348, 5.4197654489280005], [3.067663674513107, -1.1910487353041985, 3.4513893027717795]]",[-64250.62962325214],"[[-0.30000434984511726, -0.4885139323346939, 0.13713567341154728], [0.11440052690642101, 0.2821963653107962, 1.0544686089879631], [-0.5559124049669418, 0.6482623676734123, 0.6144096621249743], [0.037399081516195136, 0.13551001540840554, -0.2404095909865389], [0.07382777674222489, 0.0041357908938288975, 0.1279184691845862], [-0.1473740689551527, -0.10492883474824118, -0.15092188474147405], [0.4480459289710419, 0.4951650199256462, -1.0610552646981684], [1.1868743241499062, -0.2617906909762376, -1.4687758866096867], [-0.007037792004035932, -0.15102817420476541, 0.6564662481637404], [-0.2768134493423366, -0.24242024618932395, 0.8507193697500122], [-0.5759942743908348, -0.3230880867090497, -0.5227430990155733]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9156566210309607, 1.7916967847774856, 0.3831817846391516], [0.13366063564504826, -1.2101256633344484, 0.42898225872018664], [-1.5122188766808062, 0.7187801695430881, 4.182593723649067], [-1.664509361641352, 2.440759945470331, 1.9204010398669982], [1.3573311447724687, 3.5625433380632243, 2.419674750008185], [0.8824370379237617, 2.387471904604005, 5.2096930026368975], [4.688549084809345, 2.7340650588290476, 3.073547542014937], [0.05359568861386164, -1.5800805148772383, 3.0825553760039663], [3.9471584557508326, 0.33958158863516, 1.036259726373204], [3.4243144878006446, 0.9501170752645285, 5.455075157528449], [3.0139487772157247, -1.306752214572964, 3.477830399332779]]",[-64250.456296370496],"[[0.047382084099770044, -1.5820716098785579, -1.4663379652479815], [0.12011316132607774, 0.43755674788681137, -1.9953915833419869], [0.105319488377958, 0.3134603285029311, 0.57036252692123], [-0.6674921730398604, 0.5115679986517859, -0.4081693310826265], [0.5076381681471328, 1.0492071005777188, 1.6621532899763878], [-0.5257173527924354, 0.2360187614308905, -0.28926772565621417], [-0.6252633229943085, -0.9186320118759469, 0.2855618897824741], [0.02844175939785925, -0.8665933694200908, 1.7822377577753652], [-0.2625844938039247, 0.24648171724841633, 0.7706150639318881], [0.8516609082468024, 0.22656573549195344, -0.43657057501453156], [0.4238479782268008, 0.33102256686160164, -0.4721946173515513]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8979181499829461, 1.6511272716481107, 0.45567931842922965], [0.2757287124288994, -1.3047609786613494, 0.3631108489576752], [-1.5672136713053701, 0.7320476602640253, 4.193439883783293], [-1.690159368427622, 2.596801915867772, 1.6030308495494539], [1.542403626174857, 3.5249187504555497, 2.483920805757488], [0.9452552938111325, 2.414075688809351, 5.338152521797748], [4.708819776913052, 2.333298229058024, 3.026956210423844], [-0.16025048162796346, -1.7905541476769298, 2.9810291262240343], [3.666491696991497, 0.3591126822140018, 0.9257238450297499], [3.4394401421355956, 0.7611277623836519, 5.358151333526844], [3.0447163348846935, -1.509579004010771, 3.2794201270301335]]",[-64250.42516319311],"[[0.04882929201850924, -0.33924891880594943, -1.145277451609846], [-0.012733657679629138, 0.17655965404989452, -1.8641248675084932], [0.46534144094069807, 0.9747206582644734, -0.6030366381307039], [-0.4381264018173106, -0.46175346450085447, 1.1773751211727324], [0.10728972581676287, 0.47164347537402007, 1.1289812765679135], [-0.6201123720809565, -0.2618326514029651, -0.8724452034416488], [-0.37460798310506854, -0.06197349339287751, 0.3026389092850162], [0.3691790957867383, -0.2198384917833744, 1.782758149342133], [0.3438432255779713, -0.6823973805046125, 0.5061473902901997], [0.5296547423445503, -0.1422304714008963, -0.3302856882892912], [-0.4171905657185844, 0.5512525350281581, -0.0733889920347912]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9834157589576753, 1.7057572122069518, 0.34932672105724083], [0.11884636859550451, -1.2332480736755407, 0.34979526649996995], [-1.4217906931298911, 0.8057340608941951, 4.242907806161394], [-1.8182374581934322, 2.626596126232884, 1.7394888652280502], [1.5063735978737245, 3.605227793040275, 2.613186386165071], [1.0243874993845934, 2.581547507371057, 5.211686545805737], [4.453580902245354, 2.568278059689778, 3.061165773053021], [0.08283733417501092, -1.9341863350898922, 2.817831685579276], [3.7059600672339736, 0.4823882337336137, 1.1966071016505258], [3.6659246020842935, 0.6596486342920735, 5.52809534826712], [3.024998121939342, -1.4018546181448635, 3.4427318767144834]]",[-64250.19998370846],"[[-0.2936235367674981, 0.0835703090567452, -0.12441230529244288], [-0.05315964405225296, 0.9458754359938852, -3.503828814964744], [0.3529981062299401, 0.7870855598642694, -0.6682969287730537], [0.34310207897205997, -0.8562955813607129, 0.8167401658562928], [0.04805344578520114, 0.6234465804988635, -0.7584367699835087], [-0.29869030971693716, -1.1712080697298022, 0.6174713334575187], [0.3220643757099181, 0.1557827122141439, 1.1387303909101556], [-0.3203756742225019, -0.6071493770150994, 3.605147818884221], [-0.03160921625719764, -0.8238029901345088, -0.42649765576162363], [-0.2918909208138744, 0.8104306752196921, -0.5349414475796679], [0.21194833747376254, 0.042824158457539445, -0.16282501907782035]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9705642380386866, 1.767066180735469, 0.3398885410874056], [0.17601504604201226, -1.146030391806189, 0.22200222397834082], [-1.474024246510915, 0.8372064618430862, 4.136446246848332], [-1.8023090997116396, 2.5257973287706874, 1.8846164835914987], [1.6278994808711207, 3.5388047677891667, 2.4656421516081206], [1.1371812194148163, 2.3628629859714585, 5.385884633642456], [4.566189182215044, 2.4452730509252483, 3.0673459130985363], [0.10061343133374517, -1.7415656840035107, 3.050538240299859], [3.778079852386347, 0.4279044159277807, 1.1460685658567251], [3.5221955561074743, 0.810617536232789, 5.295065495012726], [3.1967790100393136, -1.2257842725187955, 3.24278747589055]]",[-64250.52552205091],"[[-0.3524836282037038, -0.516513826841834, -0.5879277991833036], [-0.066219364072368, -0.02530072835138271, 0.07264008069305157], [0.4869504950623614, -0.016887657650306663, 0.3587352689872795], [0.1543545664647526, 0.15768029023754926, -0.2538043773553752], [-0.2221006524360666, 0.43663032748494496, 1.3403481844522052], [-1.2516574177824138, 0.4996499004867904, -0.9773046183662598], [0.4698058040873028, 0.9055934263354701, 0.381464656218149], [0.2383314185775122, 0.2617568552399793, 0.005942599155401985], [0.38983946374088196, 0.3805709402665262, -2.242692248820872], [1.023579358577156, -0.2713258379954245, 0.9431027568160083], [-0.8698345038522418, -1.81118325312453, 0.9595110320175806]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8198235737567098, 1.74580194626784, 0.18109126878181603], [0.23596322638716835, -1.374945133050975, 0.3498823872132736], [-1.3686513386442294, 0.897723810012758, 4.025426791652791], [-1.5417551802600105, 2.4888213010230693, 1.7198623027503819], [1.4529280617288338, 3.443863118106205, 2.3069033297454555], [0.974850313636728, 2.3203764100095063, 5.119724357692538], [4.495826763644839, 2.534185924872717, 3.196198161292346], [0.023516233482372167, -1.6875408789731685, 3.050949723139758], [3.6608698187875857, 0.5051548365120226, 1.2543821480989998], [3.6478736442655126, 0.9579471457466681, 5.405835557687899], [3.1470666247563854, -1.4225093130449906, 3.5850820022467467]]",[-64250.47081237674],"[[0.4947601737986539, -1.488310110758276, -1.2271403929599323], [0.05571074543752107, 0.2970175490779101, -1.2410418411970847], [-0.5359374934935307, -0.5793788764584881, 0.6565557226030859], [-1.2498571303562735, 0.638935428703024, -0.24486942898908481], [0.41734478057122637, 1.440261308387944, 1.4574609695788994], [0.1432716659111644, 0.40064041696634894, -0.2688206051158438], [0.6353975888024688, 0.9542875759551038, -0.3328493366649043], [0.30211466106138013, -0.33405168801017737, 1.1950730624310768], [0.14844328850533067, -1.066782657258108, -0.20149638598383435], [-0.1631929441430598, -0.6356948084917887, 0.7914831771360061], [-0.2442482501228245, 0.3652108529796766, -0.5738520300557021]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9946008740968622, 1.6291154068688762, 0.2333508488798824], [0.143332377813026, -1.218700311820649, 0.23797471436058054], [-1.5062345016611352, 0.8265839385622648, 3.9677996195036775], [-1.9439422842423304, 2.472948981826403, 1.9708369667512793], [1.6061479293258574, 3.7649851108606613, 2.703708414551738], [1.0618403208177847, 2.571757927348763, 5.321000640192665], [4.619765373762031, 2.42951127053717, 3.0529763214204], [0.08948915820404832, -1.7474824670823197, 3.0979973827497673], [3.736525914986824, 0.6109360879151352, 0.8516415380362721], [3.5902496109858815, 0.7771625319220337, 5.384275335990274], [2.9795525421675926, -1.4698769096502997, 3.381435068662695]]",[-64250.30528319794],"[[-0.2746251822352417, 0.6791274497011779, 0.4463904461547849], [-0.05557113445888724, -0.14045738626120088, -0.10604834510398228], [0.6389801659226968, -0.8622312333915427, 2.2908289829678017], [-0.09610300406027898, 1.2707380990832862, -1.988261396123804], [0.24194227784810796, -0.527208079227277, -0.5717401247546002], [-0.1518050591643234, -0.7204846952944854, -0.1463868676410414], [-0.299055869365964, 0.5649205269695473, 0.41263369422923124], [-0.2498229704928695, -0.06424300740466539, -0.14878061742608129], [-0.1535847263317408, -1.0625043392388318, 0.5502246074175171], [-0.10388656037404999, 0.17798286327849433, -0.08252674913026456], [0.49322630422897856, 0.6862442671755506, -0.6477928839773066]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9239395612280753, 1.620433955012041, 0.24531907693899968], [0.06798060694271713, -1.235040708298576, 0.3353236154480922], [-1.5525109289176424, 0.8920266228822198, 4.074214651168953], [-1.6137888172986958, 2.623960599095603, 1.9016937085990264], [1.4785286632473011, 3.4890415793411895, 2.5088044003241907], [0.8807949974163072, 2.391059592538439, 5.288938364327029], [4.5549553204591104, 2.4868028985443003, 3.1128880301432496], [0.18340547779684707, -1.6698467665328585, 3.2161983417395326], [3.839047941466562, 0.4749990150227207, 0.9272427542728635], [3.7711392937693087, 0.7215461854478952, 5.298274050809133], [3.2249213829673127, -1.212291865190259, 3.2398154052308374]]",[-64250.94276538056],"[[0.13744117205761122, 0.08380818765238428, -0.008227971740232463], [-0.026908121227596025, -0.15893956583819893, 0.17868477482853182], [0.3724576655015581, -0.4636317592399182, 0.8318901424769554], [-0.4566043133607077, 0.5358181942410701, -0.6967811679607654], [0.08157122382456518, 0.008425232025734206, 0.37609526425977435], [0.3077516535843259, -0.4122127015654835, -0.46442077981308855], [0.33463028938461115, 0.3921577773175772, -0.2990112864125661], [0.04077694728985172, 0.14917091110115707, -0.23575234357442576], [0.07497716333317272, 0.06892113218595919, -0.16103599308973582], [-0.45189986046852604, 0.6861511931897947, 0.8380474237224856], [-0.4180225237382223, -0.8953609443323962, -0.37126940380937745]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6975104879360126, 1.7683077717658697, 0.029369833047007965], [0.16784331787820286, -1.1724422403481014, 0.493412552978587], [-1.2845488125132838, 0.8354300458426924, 4.191275996845319], [-1.6288770836213655, 2.5564742986964024, 1.7467667133060256], [1.4726561709325814, 3.5750235364155514, 2.468741898102399], [0.8770851023606594, 2.3207130388994077, 5.116447519182686], [4.684718059992937, 2.6708094791710097, 3.027626259043154], [0.17406835473137067, -1.746073086151467, 3.1588580716554477], [3.7508787665145005, 0.43861279238507805, 0.931773546992219], [3.6241839294394733, 0.803483012021511, 5.186699536519438], [3.0655503929782775, -1.3181949715111556, 3.491559773908534]]",[-64250.3483566817],"[[0.6732380775527681, -0.10159071825137427, 0.7188062782253848], [-0.10534627928767007, 0.015609690119368446, -1.7057905911102569], [-1.262937882011844, -0.5986261653360727, -0.7456959183532679], [-0.5991501564492508, -0.09344057384674485, 0.5364553139557194], [0.17007445412637237, 0.02323002757226223, -0.2640980516474267], [1.2869833662545567, 0.844246356862194, 0.2933730597594224], [-0.40430059002276786, -0.5502384913822431, -0.0668038789873333], [-0.5541085179943912, -0.2678133491860171, 1.1850380412596617], [-0.0728323478934611, -0.21985571818405295, 0.717367488103037], [0.43580999085800376, 1.6169748687579313, 1.100735121664207], [0.4317375668934053, -0.6689505035570079, -1.7768764905074597]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7081745578785712, 1.840417362448367, 0.28039930206126784], [0.22540817506307317, -1.0457875831691275, 0.18660092918444518], [-1.3646372666778614, 0.972246548261305, 4.147320999110303], [-1.8520508384418806, 2.6888598174140674, 1.7497970153565616], [1.6255507700813905, 3.532469033916095, 2.553268092483263], [1.0761805788454153, 2.2856216219450918, 5.199561004117865], [4.3799767965085, 2.565147450907124, 3.13078534975331], [0.1263353154011554, -1.7567679780401497, 3.142741329074014], [3.995093886198046, 0.2784495058365748, 1.0424388576972776], [3.5188010904744647, 0.7242320326176988, 5.402158781474702], [3.0058952781304478, -1.260361593354585, 3.5109391111060133]]",[-64250.64941439054],"[[0.126494694312979, 0.09882451825703606, -0.00693169280248338], [-0.05067818360560871, -0.44143325368249825, 0.6117927918845781], [-0.22244728875539282, -0.35039100618694374, -0.4179008076474576], [0.02655467148113576, -0.3349296688017773, 0.3671856155625403], [-0.4803402366121219, 0.25290737038989136, -0.1000518093167243], [-0.6816522743976497, 0.7877463337410446, 0.034912417153883206], [0.9745741053034767, -0.43985480115942494, 0.1263907702659002], [-0.6181717023448089, 0.5520408356920463, -0.5767234396494085], [-0.29762186149813286, 0.10123965963217237, 0.5132112944323389], [0.9247157595305209, 0.8713889936806398, 1.0299022189575668], [0.2976977090832102, -1.1144519645925952, -1.5856881255792272]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.000663357614738, 1.7949590425472166, 0.27839530245548694], [0.18398617716303023, -1.2956182644528156, 0.16931979099062822], [-1.3689097178238754, 0.9546149754955214, 4.3188976905490275], [-1.6802073711643597, 2.6186842100651018, 1.923195715390056], [1.438885404191622, 3.6477093895792434, 2.4602913662103325], [0.9222741951004216, 2.4192120867881672, 5.309356575301471], [4.446003393843914, 2.5376775370559455, 3.2337744835422213], [0.015788156391916962, -1.805072033976682, 3.166119834241072], [3.6549562758274807, 0.5040310651751747, 0.9799055347019766], [3.581687897765559, 1.0675614336838952, 5.389744339790613], [3.060420606264868, -1.2819990467662334, 3.2259754515137784]]",[-64250.64316239284],"[[-0.5354433271934677, -0.5226140295657129, -0.30725743586217125], [0.11263062993640341, 0.2282027577773339, 0.8649648317798206], [-0.5757104244453252, -0.5059607795198638, -0.5636205764944596], [-0.11298919618097568, -0.151214836397193, 0.19773090048386402], [-0.0015742791061208524, 0.27836444246850733, 0.9593536804173525], [0.24509321793163155, 0.6848342734244863, -0.461204790783719], [0.9089266063115456, 1.0027174160240273, -1.5819086018482562], [0.42694538791299186, 0.5084481175115754, -0.7541116578608967], [0.3358945529281439, 0.045301273737445365, -0.018322138601380343], [-0.3617960661442671, -1.5958182776200613, 0.9854164533126637], [-0.44307906914553846, 0.02899614096715992, 0.683115747123955]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9879121876940574, 1.763956293595802, 0.3661740052128674], [0.11460909107563987, -1.3047655400770806, 0.2594785315842387], [-1.3450703109498132, 0.9010000575634773, 4.149954670836907], [-1.652137083215456, 2.4509047358418456, 1.7905827454823882], [1.6667390858770001, 3.5218925058811865, 2.503228479278163], [0.789583172808312, 2.454083573104408, 5.304457938506567], [4.5607402357938245, 2.8286858439886373, 3.205323942752853], [0.22917725607349015, -1.7693653022294333, 3.014492798713621], [3.842177041157243, 0.5390598201637561, 0.9559575171359506], [3.666152305093246, 0.8497784012994613, 5.491110765167735], [2.8724765161598977, -1.2996181446504227, 3.2208652332753642]]",[-64250.30891488051],"[[-0.12086232977827528, -0.8823136170363516, -0.8627248854706899], [0.22725525431792065, 0.5173093265985431, -0.7000454423341265], [-0.5445152125896298, -0.7411815729336494, 0.06960823417362226], [-0.41045051790920256, 0.19886763724028372, -0.14401044710086316], [-0.23417245123278826, 0.8133463078121554, 1.1435285862752838], [1.142114478756893, 0.19651795618772597, -0.3544006951998172], [0.08007026439349967, -1.0376016487295165, 0.10666674717729736], [-2.448168756114922, -0.24759469699852707, 0.6282015813070662], [-0.06025496709234617, -0.00011729564208434486, 0.6149135986224371], [-0.5139198908542816, 0.34998173776007574, -0.8171741683092096], [2.900650766082201, 0.8322722086173786, 0.31346485364698995]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0524608897991004, 1.675336060771675, 0.09929475297673762], [0.11662548474220323, -1.281495526979138, 0.26530310834738424], [-1.5897212413341784, 0.9487184932460591, 4.055556739276134], [-1.6608492294106336, 2.5610244184766446, 1.6253012763511128], [1.580175488961905, 3.5895036130378135, 2.5909054486444134], [1.1558524967546842, 2.2089743470717758, 5.182031472421093], [4.491435337305325, 2.681807709006912, 3.200289702604374], [-0.08855587235519041, -1.9389742881594685, 3.2021943911812496], [3.910232049612178, 0.4856828699054969, 1.0291603900665907], [3.651533346597361, 0.8637093850504782, 5.340234275787299], [3.1725244160520183, -1.1331340515829296, 3.3948161608796465]]",[-64250.49369708629],"[[-0.15174859770777094, -0.04049268082540028, 0.6494178220711663], [0.11897272217906447, 0.0891744428631727, 0.6428841311152862], [0.4640304347159212, -0.016113708892177784, -0.2621222092006399], [0.03227261266064333, -0.31543874205429684, 0.30539271655528416], [-0.3535833410541875, -0.19410142641611708, -0.40269529516789093], [-1.5746822553188227, 0.7675395086346175, -0.2579523403725014], [0.5438456969572864, 0.08572880277281653, -0.4169388031582194], [0.6208826750127925, 0.9220017015370425, -0.7576623532843464], [-0.16832245204422386, 0.1500393273837236, 0.21331611368764142], [1.1716312735434877, -0.05765532325262859, 1.1780477221305703], [-0.7163164205511859, -1.415272742985694, -0.895503383526067]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.063575449249422, 1.6972781333651257, 0.3077287001232505], [0.11923464881268442, -1.1163770775811033, 0.3213513590753667], [-1.4279177127866938, 0.6284466663324098, 3.9712871259593094], [-1.7608512751288061, 2.5062269713335037, 1.7752279927510353], [1.601975893431504, 3.6761436909496887, 2.38059323856354], [0.9909443089658128, 2.4413454883795103, 5.052294321189913], [4.504935139220054, 2.6993832252586514, 3.0000161810838613], [-0.05122529633130826, -1.8058048913266045, 3.1069018698295077], [3.812585853058516, 0.20633400572568192, 0.9898608802886], [3.557731006390703, 0.9138736466888266, 5.406725326988128], [2.893706219824269, -1.2718885175175663, 3.279836159663477]]",[-64250.81939205783],"[[-0.27675595944395254, -0.016742302824043587, -0.4670106534554063], [0.08709241379727763, -0.22573372605022402, -0.37065809798470006], [-0.15414784965660971, 1.241343174653731, 0.5156139402392218], [0.01913836146099536, -0.14010972150004314, -0.050263068486928304], [-0.1217360939583659, 0.02027355041245855, 0.39108434115588986], [-0.5068030219578172, -0.1909094000814228, -0.17330566409484896], [0.14269275600418108, -0.7301556480575294, 0.25770654277475935], [0.3091419526743159, -0.4710047101524401, -0.11125879137728985], [0.04705391345352944, 0.7699995414957013, -0.12064322024606211], [0.1883944484265339, 0.10987085770351245, -0.6365437872237388], [0.2627373716821856, -0.37817755043612733, 0.7624641481958849]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8639748456450016, 1.5491232078501707, 0.008398412642937447], [0.16359226077065012, -1.182076976963354, 0.23906643176244508], [-1.6637903237738183, 0.7963436026007326, 4.1329125051024596], [-1.8755891075476334, 2.5082233091669663, 1.7271060873282842], [1.8127957048132906, 3.6016192373247713, 2.480341418695037], [0.9320141407586618, 2.4083987851705935, 5.187682253416101], [4.646901128445649, 2.6162738922207875, 3.1629669176380526], [-0.12477353399788788, -1.5511042056394573, 2.987536063962332], [3.8887569266381767, 0.43362116676219187, 1.1384118088923145], [3.524528706003753, 0.7718830144995381, 5.587842886551983], [3.0471030295632286, -1.449374879626026, 3.4522617902981376]]",[-64250.4972960387],"[[0.2974590077341059, 1.377203940148789, 0.9276139086118478], [-0.13497172895376874, -0.7837760340503198, -0.7296059458985623], [0.4810461076632108, 0.8763013460890706, -0.34666269885918416], [0.29382655118504736, -0.31720606791973555, 0.16339328461184704], [-0.7503763571286826, -0.5365602150225383, 0.06271998789631299], [-0.013186074383540112, -0.032522668007568034, -0.6742408083385358], [-0.23134639592385345, -0.6010466031866415, 0.5916548723808652], [0.485661086116047, -0.6144924516924146, 0.8445199223893881], [-0.21332074167588344, -0.4119292115746149, 0.38050558278813074], [0.13570716770751495, 0.31111326997704386, -0.7758986838415108], [-0.3560029561512911, 0.7257606018903716, -0.4345784831868061]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.210732350612622, 1.6879311192501663, 0.24628362958572486], [0.19078085748351425, -1.144030750042251, 0.1915768205701595], [-1.4834662203992517, 0.8546352774879656, 4.016733732928478], [-1.7097961254925855, 2.60561269442967, 1.8841229623233864], [1.5032176513128623, 3.525371419434797, 2.786542000921806], [0.9257116469206336, 2.2948341799802945, 5.120062469359829], [4.493731749044782, 2.5777698056298286, 3.243448513600456], [0.08918191504612201, -1.691346051006289, 3.015947424695335], [3.880350849830882, 0.4203060936585098, 1.1774881871599432], [3.6905921106913713, 0.870674873115326, 5.3544585441732355], [3.1145010371590587, -1.4787417308638753, 3.311192083492756]]",[-64250.71676241721],"[[-0.2938112788238488, 0.24843051167503322, 0.4462388538288135], [0.06562682731111659, 0.08534426837199745, -0.1254614702269055], [-0.12264760195367466, -0.5348195772226284, 0.6747827971837663], [0.03958707608620466, 0.41272342577903454, -0.817375228687279], [0.3079265915398737, 0.9633687173277499, -2.575617381648762], [-0.20609845749168454, -1.1445508574558512, 2.18360415183061], [0.63936223206312, 0.6826030688709239, -0.6883998812544936], [0.10937597149416733, -0.08905272677240796, 0.09730149874868366], [0.12890844729164272, 0.09170564389900018, -0.22339011280447246], [-0.47900650182286747, -0.9773221018773962, 0.6163863273252264], [-0.1988462970722789, 0.24599238462496162, 0.39681384202158415]]"
