atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.128819, -1.700675, -2.246164], [1.908894, 0.5139, 1.558154], [-0.829685, -0.65317, 2.28113], [1.070556, -2.227205, 0.46281], [-0.955349, 1.047244, -1.899406], [1.383013, 2.373241, -0.624756], [-2.706248, 0.646666, 0.468231], [5.65538, -9.888042, 0.378529], [6.453353, -5.210227, 0.543257], [3.648471, -5.698601, -0.587537], [4.707612, -7.460198, 1.686179], [6.512779, -8.77167, -2.241644], [8.258169, -6.547832, -1.314767], [4.073844, -7.258858, -3.012886]]",[-81780.765625],"[[-0.002496672643995718, 0.006040563382066924, -0.017232494196427642], [-0.007283466188758211, 0.0064426275739048805, -0.00029030490924333917], [-0.00889841811243347, 0.0011657778968591826, 0.01534053660763173], [0.06166331533647999, -0.08036830683628482, -0.0005928787181604179], [0.004874227555514122, -0.009651648909865638, 0.010132116364732324], [-0.01358971209138035, 0.009584625355703084, -0.015424148928537294], [-0.009863240532290126, 0.03310504890573284, -0.009644485812508844], [0.024318895503632105, -0.002189855535503728, -0.009979552161230037], [0.010507852445682427, -0.01105730777860994, 0.006469449336871881], [-0.06290140503539961, 0.09351606147718113, 0.020017771786741228], [0.00648951937921471, -0.00940161413177756, 0.007342791855811562], [0.01143367635128645, 0.004557514779718893, 0.0022443264428912155], [-0.00309228907431174, -0.016764563447487633, -0.004994674034837807], [-0.00993831678599377, -0.03772037702879178, -0.0236241727619972]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.550683, 1.891148, -0.670836], [0.786485, 0.843398, 1.73177], [-0.786481, -0.843507, -1.731928], [0.550678, -1.891039, 0.670994], [0.133059, 4.857903, 1.050614], [2.559458, 6.268227, 1.934859], [-1.16954, 5.493632, 3.611657], [1.257099, 6.904082, 4.495629], [5.996111, -2.665222, 2.207088], [3.858541, -1.252624, 0.760134], [7.913023, -0.578953, 1.411607], [5.775091, 0.833571, -0.035241], [5.632428, -6.935847, 1.545906], [7.900465, -5.220303, 1.261024]]",[-81777.59375],"[[0.03297043615440037, 0.19430865744517575, 0.23524974405134394], [0.13260045062274833, 0.4540348542887463, -0.1666485086970905], [-0.07853706331101486, -0.42294572620797605, -0.10749392294241847], [-0.06579482328430138, -0.2299856131144291, -0.27613133529755657], [-0.0035405848118036667, -0.041521775717520075, 0.037890486449940426], [0.07034881513652627, 0.006640777461590921, 0.014007048644416924], [-0.02650666895864785, 0.0031290682110918728, 0.03550703650984354], [-0.0026605615347261922, 0.02274175938610319, -0.001966555102826967], [0.8264774531174721, -1.0247769790900039, 0.2807627173976061], [-0.6156653896013051, 0.20300850400877224, 0.001275875166031912], [-0.009424229567653493, 0.20466491242267756, -0.1877162424607138], [0.18339092464973555, 0.2565633268348009, -0.025736252898210365], [0.6798843828892036, 0.2977665632638329, -0.0911304363826105], [-1.1164276013510157, 0.06924041195256599, 0.26562204817551915]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.480131, -1.816212, 0.894741], [0.147097, -0.948399, -1.846025], [-0.147035, 0.94851, 1.846169], [0.480069, 1.816101, -0.894885], [3.137133, -0.025028, 1.847822], [2.868462, 2.881473, 2.219816], [6.067566, 0.243088, 1.87092], [5.798564, 3.149719, 2.243062], [3.175197, -1.353593, -4.137008], [3.812434, -0.331094, -1.452471], [5.972791, -2.200216, -4.478411], [6.609736, -1.17768, -1.793626], [1.66245, -2.206713, 4.740007], [-0.021776, 0.078544, 5.070504]]",[-81777.6640625],"[[0.08567552948594188, -0.34229994576553724, 0.1648159281974395], [-0.029087543734939526, 0.09909047331467663, -0.0957837242936722], [-0.31551638941257937, -0.0043663953203933745, 0.7013119684496887], [0.20319372638263564, -0.010170729213298122, -0.4351108046788199], [-0.4435185223401627, -0.13182634245613556, 0.027135771969220273], [-0.32914962002006204, -0.18481629360618163, -0.00370097185809769], [0.6888811920316621, 0.1116861089583017, -0.03479483025707217], [0.4993245529133775, -0.05148652345858484, 0.0035365970286018052], [-0.2595427742429124, -0.16031407834607456, -0.5021508653327702], [-0.280666866618905, 0.34159921692360606, 0.44175860125591127], [-0.13876863335169312, -0.0608157250010025, -0.08298785102544304], [0.5161204478412634, 0.04869711153210841, 0.3034840827821895], [-0.572246632356642, 1.07017960062774, -0.35158950087534835], [0.3693056455541114, -0.7222515583611, -0.1254327252777135]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.000663, -2.603603, 0.417214], [1.408133, 0.731145, -1.954074], [2.093362, 0.941938, 1.024279], [1.721323, -1.812865, -0.267013], [-2.308314, 0.065341, 0.533456], [-1.470075, 1.171605, -2.097984], [-0.443765, 1.506439, 2.344122], [-0.79422, -5.406841, 3.744462], [3.190222, -7.975833, 4.009677], [2.365867, -7.724857, 1.069948], [2.014676, -5.341096, 2.964449], [-1.301013, -8.33554, 3.6322], [0.952023, -9.319073, 5.30774], [-0.268896, -8.962693, 0.916831]]",[-81780.4296875],"[[0.04911170214545472, -0.02442339547813659, 0.20891186296609118], [-0.01528219824473667, 0.027048868634453726, -0.04829427600889678], [0.010742671426872623, 0.009473039416979176, -0.002673671082753046], [0.0004448337451764491, -0.0580994044354948, 0.022990076666332567], [0.004440949125646587, -0.06050796378290914, -0.07167277972838086], [-0.004264901995583448, 0.10838049122331196, -0.039985283621174275], [-0.006088720170829569, 0.009445533740194191, -0.0003727633184138968], [-0.023138902483777146, -0.031160661352364165, -0.12540876258303824], [0.022213345973049328, 0.021721560515826358, 0.027836439104641578], [-0.02933885378089874, 0.033685105525358326, -0.0041051284148419485], [-0.0712169743086349, 0.03158584491657552, -0.11340072717987312], [0.027297489305023414, 0.06867579738704133, 0.07758955985160161], [-0.005855958073302486, -0.15581526239811266, 0.028823732978517747], [0.02895969298864955, 0.009076014590115849, 0.047632782222839475]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.607763, -0.496656, -0.95239], [-2.067313, -1.27446, -0.661652], [-1.576278, 1.740126, -0.897703], [0.151894, -0.219791, -2.499869], [1.542279, -0.103614, 1.796607], [-0.68677, -2.073881, 1.778394], [0.028425, 2.428276, 1.436614], [11.488398, -1.057107, -1.656495], [7.831982, -1.556468, 1.331333], [9.387345, -4.193238, 1.217985], [10.895622, -1.52556, 1.159852], [9.14553, -2.389887, -2.914027], [6.934995, -1.092701, -1.403468], [9.238601, -5.037829, -1.568087]]",[-81780.734375],"[[0.10627599070339737, -0.05041326727421801, -0.010753500919358916], [0.002854667589130551, -0.011135865307913401, -0.014254918552449574], [-0.038271724694689355, 0.029431650087360105, -0.010677905302530336], [-0.03246898848616993, 0.022465077680159474, -0.00489949894242005], [-0.0026639687625141396, -0.001405979742595747, 0.008854009994146848], [-0.0036222816597979565, 0.013726726254389499, 0.011682898660327599], [0.006624281254612749, -0.0065889182822346706, 0.009037324608412684], [0.02639512929980636, -0.01465562005886072, -0.00874674351111548], [-0.0014917214523135496, 0.027292943592127934, 0.0014280737584630807], [0.009081105377182054, -0.012959765758506048, 0.00662961886771853], [0.013907114951644553, 0.0029456939471998083, 0.0036358776608111367], [0.013363156640306711, 0.023125028803469443, 0.005889552125730288], [-0.10196748791636509, -0.02167487439888284, 0.0017539180692807024], [-0.002805110062593326, 0.0017848078339124255, -0.008292568171672543]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.331824, 1.304092, 1.587121], [-2.041889, 0.383507, 0.111883], [2.042045, -0.38362, -0.111889], [-0.33198, -1.303979, -1.587115], [-2.271805, 2.611607, -5.644257], [-2.414506, 2.065885, -2.756327], [0.384431, 3.825709, -5.283389], [0.24149, 3.279708, -2.395344], [-2.289447, -4.233271, 4.730428], [-2.57148, -2.850536, 2.14841], [0.61046, -3.735409, 4.680076], [0.328079, -2.352533, 2.097971], [2.133238, 0.887834, 4.334015], [4.442008, 0.043873, 5.791944]]",[-81776.90625],"[[0.2009584594838386, 0.5583930066646566, -0.03248626116673093], [-0.32696474677101134, -0.10043886340003069, -0.1451464125259092], [0.24057172484128386, 0.016703818530706734, -0.3857541328312975], [0.09276663591452572, 0.010698978075658935, 0.1066021610302756], [0.20533016002142007, 0.1053415484552449, -0.5500898815375832], [0.10293879980417886, 0.07259421218736414, 0.49739761287568124], [-0.2196298209357515, 0.02666961014023054, -0.20811183806532318], [-0.10903185485732844, -0.22555369730761, 0.34656242578060736], [0.047079814761057194, -0.3114932278117125, 0.3604545151970929], [-0.1558341343057217, 0.2565946428885718, -0.3896038991393639], [0.005913406834013247, -0.0839763378918438, 0.5278811944060308], [0.04670948828414108, -0.0919661996370251, -0.1877918843574248], [0.20437905701559636, -0.39773146924579067, 0.4643273972947832], [-0.3334863535353706, 0.1520157354735178, -0.4196175341747837]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0332, -1.817232, -1.013055], [-1.604339, 0.622509, -1.169394], [1.604514, -0.622493, 1.169473], [-0.033375, 1.817216, 1.012976], [2.454558, -4.749837, 5.898382], [2.720679, -2.060692, 7.062853], [1.594223, -3.560125, 3.348036], [1.860576, -0.870942, 4.512812], [-1.171691, -0.623161, 6.066844], [-1.3e-05, 2.075853, 6.095166], [-3.654772, 0.442753, 7.232174], [-2.482803, 3.141836, 7.260253], [-3.176895, -1.196899, 1.299922], [-4.982468, -2.307362, -0.617113]]",[-81777.5546875],"[[-0.26217640808516296, -0.2210744731765393, 0.14146417939220338], [-0.44833939484767654, -0.23220627613921802, 0.44059625629788574], [0.08730545552268461, 0.2277739489556663, -0.06700411661193739], [0.22633736998325626, 0.09668746755315269, 0.19489800603674937], [0.09734371628586906, -0.06099883906911118, 0.27013623932886277], [-0.006572890016289859, -0.1790134134158058, 0.17561415605205283], [-0.04242281931719274, 0.0775561869141676, -0.23693258342032028], [0.06533912070873857, 0.1649428893415452, -0.12948046663835458], [0.3703922457712427, -0.045546531403225864, -0.05122286182622864], [0.17121808144306347, -0.31061020765513786, -0.19042145585444067], [-0.4299383593311883, 0.28264682283301806, 0.15956717246590646], [-0.24249218569544134, 0.028538484352117165, 0.15441221062941135], [0.22702508903601826, -0.02096532152603689, -1.5100590843911224], [0.18947220404391382, 0.17788377290802387, 0.6456696658160577]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.639837, -0.315157, 1.241501], [0.19095, 2.054234, 0.269377], [-0.191045, -2.054402, -0.269378], [-1.639742, 0.315324, -1.2415], [5.517566, 0.211051, 2.752186], [4.807924, 1.719385, 5.176985], [3.621568, -1.906411, 3.514687], [2.911994, -0.397698, 5.939484], [3.559278, -2.711804, -2.91516], [5.406067, -0.428105, -3.095168], [1.268679, -0.874183, -3.105323], [3.115827, 1.409443, -3.28545], [-3.177741, 2.275163, 3.818568], [-2.344292, 0.170867, 2.073418]]",[-81777.1875],"[[0.03509190596453565, -0.20385357466176243, 0.24160356053088472], [-0.2809605381839061, 0.20837779312296378, 0.019110392985386176], [0.09718662179609877, -0.3092084928608176, -0.083440365431328], [-0.41541748057888905, 0.039730682561354085, 0.15302011176621613], [-0.05802072863538071, -0.08096773415780767, -0.10341131740368761], [0.001959087586688033, 0.02394391018521904, 0.08649422060595263], [0.12520919344562464, -0.08084293274154826, 0.09723161612622938], [0.0013461815065207953, -0.004257089437210028, 0.030444413323194773], [0.07122700161649259, -0.25006059197805064, -0.12268678558745695], [0.12837628006590365, 0.0963962642485474, 0.13643494456961608], [-0.13288939135532418, -0.06313810092293239, -0.18422807630062277], [-0.025486773478711325, 0.14490961379419326, -0.021778073394470403], [-0.18649291090207704, -0.28769148428307867, -0.15883553894693697], [0.6370950320454531, 0.7574510084879615, -0.08277948871036964]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.513622, 1.922424, 0.608435], [-1.167572, 0.22836, -1.706907], [1.167631, -0.228449, 1.707068], [0.513563, -1.922335, -0.608595], [5.71062, -0.186196, -2.677372], [3.497143, -0.299798, -0.741933], [7.571186, 0.515401, -0.50806], [5.357399, 0.40159, 1.427282], [4.251697, -3.203471, 5.906365], [5.462753, -2.312146, 3.377096], [6.307269, -1.729124, 7.409955], [7.5181, -0.8378, 4.880373], [-4.246905, -0.790677, -5.487754], [-3.592217, 1.360944, -3.724191]]",[-81777.421875],"[[-0.18075255997505985, 0.27193971492468066, 0.11071870514944783], [-0.43762894450338663, 0.386757634948439, -0.3002873256150701], [-0.04851231081939597, 0.03591425833746675, 0.08759866428886144], [0.11774676809375723, -0.4292621074048482, 0.07808634867833511], [0.672117590177287, 0.03412928441019853, -0.4210504621786917], [-0.5921233276351393, -0.08228064299997304, -0.1270903163997251], [0.08131401052249283, -0.01016788042942471, -0.20070489715026826], [0.07050344136590084, 0.02758931995914596, 0.6047423089083407], [-0.15482338167366774, -0.07991826069079558, 0.2833926488492631], [0.09391010896494209, 0.011357160279018627, -0.33896918262776593], [-0.05832278200130892, -0.013334144296238495, 0.05642988338823714], [0.10235916998791346, 0.08437871575844039, -0.07642844902377403], [0.15837289438901117, 0.7272199608493507, 0.4945710433458306], [0.15937325975856642, -0.9626904599398383, -0.24987069019385372]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.539308, 1.115363, 0.846294], [-1.375069, 0.968615, 1.224693], [1.375156, -0.968769, -1.224771], [-1.539394, -1.115209, -0.846216], [-3.325004, -1.391279, 2.457636], [-5.875237, -2.289899, 1.296986], [-4.786402, 0.385888, 4.292262], [-7.336636, -0.513073, 3.131433], [-0.230218, 7.313203, -0.93077], [2.397708, 6.724262, 0.254753], [-0.35076, 4.582054, -2.019876], [2.277279, 3.993332, -0.834056], [-1.227117, 11.892542, -4.07951], [-0.197125, 10.565113, -1.76752]]",[-81777.6796875],"[[0.41796436535264775, 0.18076952926528053, -0.09395068099519702], [-0.3524579171579149, 0.13652853277628776, 0.03568113628529863], [0.18519028647822725, 0.032601055843969294, -0.12341420249491705], [-0.0789845383519252, -0.017504347367972198, 0.1222971089774801], [0.2068809474592245, -0.16651265153114184, 0.029967288304280647], [-0.2646172605060882, -0.14623121296983527, -0.13949625594751952], [-0.024410015449908035, 0.12928449704735143, 0.20473592633114657], [-0.07352340938217566, 0.029623665319520907, -0.05224875312204314], [-0.15907619433552125, 0.5041558641054817, -0.07083249132990742], [0.25944851754905024, 0.2431440635503736, 0.20569484549489006], [-0.08590764880732424, -0.23630898771575584, -0.20807969925808706], [-0.09967498822964191, -0.2289319744579992, -0.08007730922004583], [0.29174416216451127, -0.48579154396238, 0.6598796466026774], [-0.21008048141928914, 0.03750444023962897, -0.48918781884482143]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.236485, 1.307783, -1.044281], [0.979768, -1.618099, -0.866439], [-0.979922, 1.618204, 0.866487], [-1.236331, -1.307888, 1.044233], [-0.825132, 1.687559, -4.901558], [-2.225134, 1.135899, -2.372926], [-0.373138, 4.46634, -4.044856], [-1.773161, 3.914312, -1.51611], [-3.815735, 1.29558, 2.667083], [-4.74826, -0.948734, 1.008239], [-6.308278, 2.752337, 2.097041], [-7.240646, 0.507677, 0.438263], [2.751627, -4.415032, 0.901243], [1.441652, -2.586618, 2.664511]]",[-81777.203125],"[[0.5793541938545307, -0.298350975334615, -0.5377280107222709], [0.6669460704273039, 0.18003912987650894, 0.020593755776713747], [-0.19508497676172637, 0.34076468779938934, 0.178612886744506], [-0.14317427246971595, -0.6522717481537362, 0.5643445995438756], [-0.12140848381292349, 0.07132706900670305, -0.16796100616252324], [0.02614055395103196, -0.1069237547910034, 0.11807005878350711], [0.18822794369400486, 0.06905734930654887, -0.2093043677911048], [-0.16526319754998356, 0.15973444852980914, 0.17330679538086366], [-0.15260894072195974, -0.20852887122801947, 0.24491123514953755], [0.029899940790941156, -0.12444002179980333, 0.0840721886705449], [-0.055994492538847584, 0.07204744108761699, -0.043629263860955336], [-0.1513250339394443, 0.1385939010845116, -0.02874352994228379], [-0.029002388751286627, -0.014691944624351303, -0.1246988291867146], [-0.48023055329078634, 0.38294427548120974, -0.2534301273728716]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.617462, -1.188272, 1.592628], [-1.860178, -0.240412, -0.900469], [1.860371, 0.240408, 0.900475], [0.61727, 1.188276, -1.592635], [0.535945, 4.546158, -0.95618], [-1.495265, 5.211416, -2.978538], [-1.511493, 3.168214, 0.64667], [-3.542578, 3.83355, -1.376045], [-6.73114, 4.498809, -2.314509], [-6.781278, 2.104948, -0.604179], [-5.851209, 2.854018, -4.590523], [-5.901569, 0.460169, -2.879878], [-2.519246, -1.814556, 6.46286], [-0.177536, -1.155939, 4.962572]]",[-81777.0703125],"[[0.20568435538820823, -0.30561871664776874, 0.7227724641487834], [-0.4929385976266005, 0.17158132709796933, 0.018053951824965286], [0.3569147212570577, -0.013446882089813747, 0.10145619805980664], [0.26210215458492453, 0.3907864015572879, -0.032899972462311265], [0.15100102334041235, -0.17926846699003188, -0.15253237322760033], [0.2104754545046985, 0.2656670939277413, -0.3810713800617617], [-0.014373749863876802, -0.2713739690731413, 0.2906257830947849], [-0.09520301461348367, -0.14683758227372112, 0.05105388369109472], [-0.28597511771039363, 0.10741627558413593, -0.1331464503911218], [-0.17875481171726085, -0.09547663156276934, 0.07146755416089372], [-0.018413551653578265, 0.002231250319223887, 0.024397093078294522], [0.08165622454194334, 0.0472099280793766, 0.005138235772767562], [0.31740615127806493, 0.08399947783305384, -0.12226152489010823], [-0.5082497310822681, -0.0654483412312499, -0.4764815228601209]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.18828192861342719, -1.9692136012376247, 0.6453389865712836], [-0.43855126216850626, 0.6710529388911092, 1.9199650170369027], [0.4385295512199263, -0.6710609435789525, -1.920156280100991], [0.1883036395620073, 1.96922160592547, -0.6451477235071958], [-3.504128564466863, -2.710718194743849, 3.858591146532678], [-0.564819421913838, -2.8311906401483906, 3.9238737183604506], [-3.63959152255574, -5.070195683977087, 5.611980630344652], [-0.700090721656724, -5.190343864736441, 5.677182038644328], [4.552766190938027, -0.1485005603450107, -4.584377060472243], [2.2817076714888658, -0.35318504727065025, -6.444138099377879], [2.9256405421900094, 1.5123129657662595, -2.780486966307083], [0.6545806084962316, 1.3073307262684997, -4.640492564828576], [-3.9690726686271747, 4.051856760650518, 1.5364157910254082], [-3.143949265655925, 1.89514352176107, -0.14762797303303532]]",[-81778.078125],"[[0.07577009198530298, -0.2184618709697441, 0.45519575942820756], [-0.6042609981311722, -0.2881706867544926, 0.07745529677049187], [0.07587854117644063, 0.07667974878531493, -0.5119885285167095], [-0.587437232429651, 0.4498458050204493, -0.28618790232534275], [0.024981191474318026, 0.20059408254291805, -0.0958686221668672], [0.0006858729996743586, 0.19134057431930296, -0.023917263257363406], [-0.10734526167566694, -0.20199199210246155, 0.08201545927370613], [0.0246916850987348, -0.19438342516632995, 0.24056591414493556], [0.24173026456453253, -0.20850269738340635, -0.28236405275143156], [0.038012953303242204, -0.02534518274955175, -0.03262793931344619], [0.020244378659906442, 0.0722861938588129, 0.19536882670723604], [-0.09457329968002147, 0.2519425376856164, -0.1812737742952928], [0.03833671193402543, -0.16314856687802812, -0.31088526442298775], [0.8388372670491212, 0.06202512117282167, 0.6713848253723028]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.088072, 1.130838, 1.366389], [0.369687, 1.42312, -1.472062], [-0.369798, -1.423234, 1.47217], [-1.087961, -1.130723, -1.366497], [-6.356362, 2.081989, -1.33899], [-5.122533, -0.564535, -0.975817], [-4.765933, 2.488084, -3.781423], [-3.532296, -0.158695, -3.418036], [-8.821734, -0.907848, 0.517348], [-7.223078, -2.601438, 2.315784], [-7.686716, 1.498492, 1.774774], [-6.08799, -0.195459, 3.573096], [-2.293184, 1.839482, 1.502412], [-1.860899, 4.224501, -0.011873]]",[-81777.015625],"[[-0.3337702549029718, 0.33032024393483156, 0.2790002766308673], [-0.02562955720039551, 0.07680948672236582, -0.36938946356338326], [-0.19000020608023505, -0.30810209513842884, 0.13733328850948093], [0.06887140702340341, 0.0602980588050884, -0.14720941541792046], [-0.060716428942165696, -0.2638786850047557, 0.1402575600133294], [-0.24288407345535604, 0.18916372291653838, 0.38159084603088106], [0.30963077107685477, 0.20284580451101997, -0.3232233268098994], [0.06309192388469549, 0.11490394918296803, -0.2709999247790041], [0.20371200964364863, 0.05303191157677361, -0.11891811191780881], [-0.04881455444706303, -0.13762474892454413, 0.15784175560510366], [-0.035889658008855914, 0.03137679868768413, 0.09109891464047329], [0.08986807545646616, 0.016228020201755317, 0.0630877072731861], [0.2856983640135217, 0.27922689378845084, -0.09864253547494209], [-0.09916704080903603, -0.6448494834553912, 0.06804186584206974]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.64732466135541, 0.2620757081138261, -1.960102498735267], [-0.4498173377680404, -1.988652713276271, -0.4145234270963424], [0.4497796828820758, 1.98883042498539, 0.4145875960764266], [-0.647287006469446, -0.2622534198229456, 1.9600383297551847], [-2.229658338575761, 3.5289313591325673, -3.6098770115348997], [-4.648229936484979, 5.195557250836619, -3.7864647310131327], [-2.4154148650433624, 3.5708433689896646, -0.6732808844756428], [-4.834184696325892, 5.237457995641693, -0.8501988230149684], [-2.48217958945003, -5.428063721442884, 4.359211333568832], [-2.245712557390699, -3.9161479621153252, 1.8459449849244987], [0.4482788600829568, -5.659962952335267, 4.495207434348396], [0.6844498469788756, -4.147820989994198, 1.9818428133381631], [3.2325192051194724, -4.8788785534899075, -1.908071337396769], [3.1263826293175523, -2.0525410936457567, -2.318918772042233]]",[-81777.6484375],"[[0.24240656791296425, 0.27096500917882277, -0.32242592443580187], [-0.043843724836089865, -0.05702524836452534, 0.23877046039540376], [0.1976112412767624, 0.2600735016500873, -0.2096503870453321], [-0.09077968629595806, -0.3674460170342905, -0.07419673024929588], [0.2865503766488749, -0.17130956134398043, -0.003215580737962427], [-0.11465876865032493, 0.029658827745741828, 0.16297537727359396], [0.22919551267733565, -0.27785531233979516, 0.07120051923933], [-0.42645281569776783, 0.37976104232417524, -0.15068405756792652], [0.06995096241398854, -0.06058170306223176, 0.21453939382418657], [-0.08700072820799434, -0.07416294593512925, -0.19252204829539538], [-0.08024473955022328, -0.226150913479195, 0.3423708054077315], [0.10987584564639549, 0.09420213502301264, -0.27327370682439295], [-0.14899324777475567, 0.8991985750268504, -0.03532162387424133], [-0.15188167808077438, -0.7033724516592126, 0.2264054528325053]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.131756, 0.924544, -1.598429], [2.441554, 0.452863, -0.411756], [1.064608, -2.271721, -0.156374], [0.321422, -0.393995, -2.46215], [-1.692795, 0.973719, 1.342934], [1.01905, 2.192907, 1.444996], [-1.022083, -1.878317, 1.840778], [-5.432765, 8.816571, 3.273621], [-3.983567, 4.711781, 1.377211], [-6.679235, 4.26708, 2.762915], [-6.16048, 6.869385, 1.228741], [-4.122881, 7.028831, 5.257282], [-2.19047, 5.616669, 3.490214], [-6.208005, 4.933228, 5.561459]]",[-81780.7265625],"[[-0.0006999184297679293, 0.011037890796830149, 0.008778455514991533], [-0.007377301221469449, -0.0016397569122105764, -0.010003108621381844], [0.03335677547063383, -0.05917314912973163, -0.013879465293003148], [-0.00113015832824413, -0.006174733903411818, -0.005366481467991364], [-0.04493142034377177, 0.12253575890449285, 0.028831857668987045], [-0.02793854280967853, 0.028674572917477912, 0.02174711215313139], [-0.00026492553594509733, -0.03528771100484575, -0.019340326867876477], [-0.033715799371821134, 0.01768564623624818, 0.0267558295611791], [0.038441556436543484, -0.09215234760853687, -0.05198212957721206], [0.0016974067332994063, -0.012199171317559931, -0.012432020832642698], [-0.016000498015360014, 0.012483350364455695, -0.0007151655941416739], [0.03849918517457476, 0.03144420790753352, -0.0323343963036741], [0.028560482722894166, -0.046480474857090025, 0.03599624572027846], [-0.030034090743449423, 0.002915948838326608, 0.012211234940244094]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
