atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06234852899775999, -0.025507942996499375, 2.4970527362426536], [-0.002323739200195167, 0.006765258749584693, -2.6938571766953445], [1.957432245340058, 3.4087119952152243, 0.04563418073819838], [1.9669677286890828, -3.5240246964292767, 0.0760476045988124], [-4.034709800860616, 0.037998770913911135, 0.04134931691121147], [2.539281790362411, 0.8245652507693813, 1.0449760518944693], [-0.6608039971360656, 2.678401556776036, -1.194783026620993], [-0.6230047061879338, -2.6070367739247784, 1.1811566440006336], [2.5174649528805064, -0.7399963815662371, -1.1264846786758977], [-1.9742599577284685, 1.9581281435594275, 1.2375183785459134], [-2.075546552763243, -1.965906450504217, -1.1507108347881845]]",[-64251.36144476321],"[[0.18984398576602157, 0.39209766489252273, 0.11258686973647067], [-0.38528876290251807, -0.07376452756958415, 0.7797373429777964], [-0.27275835462259984, 0.6887300110824233, -0.3826747208771587], [0.051150696062908306, 0.5504950876192165, -0.20389728343960362], [0.4543021977428595, -0.057132566269648286, -0.03166489095574897], [0.05654218923624313, 0.6831651123318697, 2.7079387645805175], [0.49718184577942054, -0.1233767672122484, -0.992213939598338], [0.33381123830995935, -0.5117462276211948, 0.88748205146084], [-0.08882929778450226, -1.8798903665653421, -2.3225471574948435], [-0.4659202994255898, -0.6891352171640567, 0.5405798799211778], [-0.3924917638023753, 1.0127817477876417, -1.1007916859649425]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05851614960612464, -0.03936486901713584, 2.6992065273515347], [-0.0010286378440560642, 0.022957604046364825, -2.4494839749311104], [2.0528825651139755, 3.4285741306614756, 0.021885806782705002], [2.071239222667121, -3.3359349001900487, 0.014275849920749798], [-3.909313986967499, 0.09860376394154474, 0.1050262851844539], [2.658703021132173, 0.9643765463187203, 1.2923668401081603], [-0.5319483669839009, 2.783435514704469, -1.4017165947605055], [-0.7040848081613535, -2.635803559153766, 1.083442223644522], [2.612947295501852, -0.9443225854247459, -1.2513659065192035], [-1.993356260952418, 1.687820520485717, 1.4129722036292274], [-2.0134594850792285, -1.8773192414023012, -1.2678908143522525]]",[-64251.406727385904],"[[0.12193417185512373, -0.26171489481325183, -0.592261138840568], [0.14640208858014842, 0.1155883257997775, -0.35815990720461505], [-0.3565865454686079, 0.6073473520676741, -0.41616916871357384], [-0.6378509367916475, -1.197590173813812, 0.6132644921455358], [-0.41623576032216714, -0.8070527580239439, -0.4613447617169938], [-0.12615911374334202, -0.861882591610645, -0.05222509895991733], [0.1041531324967895, -0.47452444947676, 1.0068882618719057], [1.0075078980754186, -0.2784255833353934, 1.283130823153545], [0.1746654698845333, 1.5216815055295452, -0.061816964546114586], [0.6927923563170724, 0.9640145787979676, -0.283017730379569], [-0.720529946735074, 0.6682141392056133, -0.6781745983442404]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08880394946566843, 0.21383186386857034, 2.5879011670828223], [-0.04204462825935586, 0.024399390372847437, -2.563258291929188], [2.016134590107756, 3.2688752432894015, -0.11724312871310419], [2.126739905498285, -3.503553998104115, -0.010261671925377263], [-3.940645896798905, 0.1040224984043709, -0.10159891014277274], [2.614631511931231, 0.895298782620865, 1.253230743114624], [-0.7102279672407372, 2.6582576264001982, -1.2429787035065039], [-0.5010935170714392, -2.576567968358635, 1.2711073488960294], [2.7584194483880946, -0.8605607820042515, -1.3386573951814706], [-1.9048379635308146, 1.807458984713984, 1.1385223195074246], [-1.8732509675094866, -1.8332018885566463, -1.193892802727775]]",[-64251.58864500581],"[[1.0553942066363642, -1.0580511861081912, 0.21079992790255467], [0.6449065619770425, -0.01955735380538074, -0.04525043271550235], [-0.24740932035838895, 1.0571806100977785, -0.5132117058090715], [-0.3850510899952453, 0.4789500917884066, -0.011115625572668365], [0.09696463262675724, -0.3963233781121147, -0.1788217118584036], [-0.045913613146163414, -1.0123179205216095, 0.08110174012845951], [0.8981500785795782, 0.25193873245083964, -1.000462557308339], [0.5209325271711176, -0.07490866910719103, 0.29908204321057713], [-0.7163611577708587, 0.11684266487963568, 0.5426017965620183], [-1.2835442567698307, 0.6328830485243125, 0.7384068368721093], [-0.5412925901104466, 0.02078001687682699, -0.12798644918965207]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.014524946356803495, 0.026207644946915853, 2.541354226548958], [-0.020687697512299347, -0.060152495027490774, -2.490045650863327], [1.9982421523215632, 3.4686908934283793, 0.22126922506597801], [1.96749908472473, -3.504228852742618, 0.0571482001836397], [-4.0898895920381495, -0.21678113614178884, -0.027590035458868307], [2.6848004566799455, 0.8835899822494506, 1.17777403044986], [-0.5140857703225653, 2.5040735111934542, -1.2069294884483543], [-0.5949237480285601, -2.79463701338176, 1.194545170343526], [2.648761781187973, -0.8359583078695622, -1.0724739695549041], [-2.1237333709878414, 2.0335924540755075, 1.1355413285789036], [-2.1321040950184993, -1.8054105035692876, -1.3411706874588971]]",[-64251.49940173293],"[[-0.33669144108132565, -0.08533691501290182, -0.49395562375382707], [0.5344750492090569, -0.2664075720464622, -0.11652857874427826], [-0.46617190771968026, 0.42484258432209937, -0.4733106824271567], [0.3589383862490119, 0.05946774629238105, -0.09402395747569543], [0.08892370874463916, 1.0162604522828824, 0.5181953292364292], [-0.19914547080107878, -0.2571730899967309, 1.34642576145579], [0.2429864548396875, 0.8847602801536251, -0.35891442355433667], [-0.3281595390688224, 0.8316474302047079, 0.11198790521377201], [-0.26733553511107583, -0.7079212498801881, -1.09665426447659], [-0.15738954973176816, -1.287348977325675, 0.4862180902120182], [0.521344418124656, -0.6037791731330878, 0.1532531566852469]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.04336880755236536, 0.038899888472248324, 2.407502556550175], [-0.14194108470347902, 0.02454327467968259, -2.4475705483043315], [1.9022723317492614, 3.428722900893465, -0.0061531101396316585], [2.0610641228010347, -3.4900334652989837, -0.10971407007627342], [-4.231176289874013, 0.0010338555507247967, 0.09969316607832718], [2.682173558115165, 0.7279765198251812, 1.2269474115018395], [-0.4774676072226609, 2.477815115377677, -1.3250071188057133], [-0.6042063522166066, -2.6768081986973966, 1.3046090825041488], [2.5301705677043973, -0.8407562834648261, -1.1881846791542208], [-2.130487783347512, 1.8971817784357043, 1.3772070881000331], [-2.0238587055864636, -1.8657467674956192, -1.2277430756156607]]",[-64251.412163943955],"[[-0.33085827327901046, -0.05619750695639688, 0.4930918354595025], [0.7710300402109211, -1.6937866180523262, -0.9409785102129278], [0.5516664828653597, -0.2787910915623286, 0.3089989478376379], [-0.6325955990323924, -0.06883140063615585, 0.4167650993328695], [1.0467306126473301, -0.07685072723981125, 0.015075008353351248], [-0.09729090579781861, 0.7537429614642835, 0.09937915693679461], [-1.1410186739853694, 1.9602605245969238, 1.1729908736448058], [0.36970365254292387, -0.0636666171801694, -0.42638452716015246], [0.13322296646338963, -0.07028242921629928, -0.7933965931636174], [0.10451262433901015, -0.49607364828382655, -0.9201829021579344], [-0.7847139730006996, 0.0814140779127033, 0.5708011573623889]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05989355211299699, 0.06443288687021596, 2.5217334920157928], [-0.07811496477623064, -0.13029675661231188, -2.5568525909703927], [2.0139233555319804, 3.500744379392169, 0.01637928560671936], [1.8887358866483865, -3.4224151574945654, 0.008727551391166242], [-4.002254036658785, 0.06564983629331116, -0.0565922619017065], [2.498694584821489, 0.8048860194848607, 1.2651660704858356], [-0.5726712959077378, 2.773453311808822, -1.2474123210631773], [-0.6211704638742939, -2.5260378088047606, 1.331220870124459], [2.5102357280788596, -0.7471525612771643, -1.1735648571430273], [-1.8200126317194256, 1.8267395919421026, 1.3529412708329636], [-2.0117750683940505, -1.9747378020550739, -1.205200481038669]]",[-64251.70632386029],"[[-0.18163748274902286, -0.5543147205816183, 1.0444839814662943], [-0.015411931039578398, 0.6152853803445448, 0.1460670222314272], [-0.06280941091356684, -0.2388699107205153, -0.03238271764312979], [0.011406232381011357, 0.11372340080452403, 0.02989315821706204], [0.6512921573091784, 0.048298096670301015, 0.1669099900327638], [1.0153554234711124, 0.7462553907096346, -0.0351283693696735], [0.06186375864945041, -0.6411573772801024, 0.11969623100756466], [0.04141603647060857, -0.6545050095909617, -0.028071566618381238], [0.06192865332902164, -0.4500006883602818, -0.5357806561142182], [-1.2486245428211529, 0.5147114825320308, -1.0186387240183574], [-0.35979631242489657, 0.5036965105614168, 0.13849542777914006]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04772764992302045, 0.008975131645352614, 2.6181607403558242], [-0.08705617663503742, -0.10298638496838995, -2.5421441161709044], [2.169572811514106, 3.294321968140541, 0.17982282533582855], [2.01149411218593, -3.473487937990519, -0.08416338370964942], [-4.06315016523183, -0.026233597219321225, -0.10545282644027641], [2.6873673862075567, 0.762838632756193, 1.3002596695006652], [-0.37988031040256504, 2.610489594903623, -1.267698157322075], [-0.483794391509872, -2.733407577903304, 1.1966389568803135], [2.3899326801630076, -1.0219187683774422, -1.2745181310623501], [-2.1766003562536955, 1.897840333167349, 1.087041900841864], [-1.9749917525551022, -1.8354991614458769, -1.269813126373751]]",[-64251.63484678002],"[[-0.02206795515132215, 0.03485048952899602, -0.6185177730211278], [0.267414570865831, 0.5881309164450361, -0.4756340867909182], [-0.38424875110035633, 0.7184283258522877, -0.499016071786002], [-0.046270143075909195, -1.3314861011896806, 0.50337918483429], [0.20406527941278838, -0.10041551777045435, -0.06103488595530724], [-0.4263083196204341, -1.0960675384116867, 0.12206180148641992], [-0.07005092696001586, 0.20735238519481008, 0.26608464131135334], [-0.4883612087227078, 0.3331099438250208, 0.426674959133384], [1.0251575025676798, 1.4479345128931889, -0.2612713278513014], [0.6348741119102065, -0.32369723280588075, 0.13842230556491636], [-0.7038275371696765, -0.47963333711920136, 0.4526940232508542]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.029659340017622257, -0.04051407551910735, 2.442144702935202], [-0.06748923843521064, 0.018445813782275333, -2.4883712298946983], [2.142148163893028, 3.5081354512975893, 0.0751831192584833], [1.8737425212506154, -3.480127715258513, -0.0212250425621852], [-3.7616760210895244, -0.020805592466960898, 0.00853919262420622], [2.665727246149576, 0.9173651181756272, 1.2246058903382184], [-0.4793129544918797, 2.5716803418967964, -1.199967015050819], [-0.7211644818023313, -2.5948241095017313, 1.1559781693193782], [2.654445381079561, -0.9117116850574221, -1.2454327075834932], [-1.987857853528409, 1.829599200215546, 1.326418504360116], [-1.8969925423055747, -1.729570068619966, -1.2194424519192575]]",[-64251.64603635247],"[[0.3170233652283595, 0.17165840881324448, 0.44849021584227433], [1.2851897637003218, 0.13328127911523888, -0.6499772944275332], [-0.47089646664966883, 0.10371398783471478, -0.3211650547503133], [0.09972774729560077, 0.01196986478458688, -0.006840115199592409], [-1.2227988257680154, 0.4128004046501265, 0.25651982374532606], [0.03790297687598468, -0.6529494913207322, -0.06034418442123373], [0.006449245597090949, 0.8604427730464657, 0.44325801802422937], [0.7049860768929251, -0.5787700388942064, 1.0503162750930528], [-0.3109995243104737, 0.16928445653346205, 0.11581612566546731], [0.3006538622838369, 0.34315211266716517, -0.07292305646300441], [-0.7446674765217111, -0.9621926940933648, -1.2003705663054256]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08304992389871786, 0.024579396569173493, 2.526163982144564], [-0.03245899601086934, -0.029077939896876022, -2.666574163319097], [2.0134699437794383, 3.594202037420599, -0.1062359421303525], [1.865922921672291, -3.2940171961419145, -0.08318037378250626], [-4.030028478468253, 0.09449294735511851, 0.09285565393895068], [2.6307773357823736, 0.8388819216227883, 1.235157349396653], [-0.6430055926499066, 2.5341086655713028, -1.1471756372763378], [-0.5344655723392946, -2.615807304087937, 1.017384108120262], [2.6441651579671914, -0.6064294158491321, -1.2668451931406652], [-1.8980894283095506, 1.6105842319406531, 1.3363899667810457], [-2.1131629899242914, -1.923507179033202, -1.2138486564466866]]",[-64251.2429740581],"[[1.914530344335837, -1.5783527642156485, 0.8946209804345912], [-0.05209654373097274, -0.03976334073171517, 0.49622632047372117], [-0.291631393517681, -0.790979754859459, 0.12815639920231683], [1.716978495574847, -0.3430552334466325, -0.8041350685478175], [0.09001293148844093, -0.6077073067087189, -0.38367668033155283], [-0.39542457137342574, 0.6955609217276233, 0.2680398634994175], [0.37747646163955506, 0.32720175119109357, -0.487724500384791], [-0.9193910019476358, 0.06642350977593202, 1.709354142056601], [-0.3612261551033099, -0.4954348830622467, -0.4358321537794738], [-1.55172691941756, 1.8405128714977814, -0.5188956981237194], [-0.5400162937974847, 0.9233664438475184, -0.8590965426889579]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.07284623399727204, 0.010436941872335202, 2.816809196831077], [0.14359891024673938, 0.09850702088446402, -2.5290729230140747], [1.9201518238513262, 3.5627156378943696, -0.06454417638954706], [1.9525415924609082, -3.515034493803129, 0.09184512852052366], [-3.9173670327540155, 0.01287715871391791, -0.053210101138984535], [2.6025059024152886, 0.8364011344322754, 1.0871538885356737], [-0.6289805940383552, 2.5655686644940814, -1.1941943901038583], [-0.589410118845745, -2.535932024902283, 1.3167218106409524], [2.5656383133365854, -0.9350381534933148, -1.3337692522234237], [-1.954820270723565, 1.9422866422670215, 1.2304232743346428], [-2.007147654506658, -1.6889577438180814, -1.0364670283491355]]",[-64251.50853671766],"[[0.4455859989541413, 0.5027484928810878, -0.8895975563083524], [-0.7968845536353423, -0.5819936898152211, -0.38527606164589834], [0.1665696272086101, -0.4665287256131388, 0.2578194656878643], [-0.1376549851143919, 0.321784228155002, -0.03407351200967321], [-0.886758028411424, 1.1502509963072542, 0.6827809893077832], [-0.3472288046653646, 0.2591320659974802, 0.3970072919301], [0.2523167876681199, 0.6986616738497669, -0.6960756568643174], [0.33548528450127585, -0.39001054503956145, 0.5521380234451284], [0.4501205532557497, -0.18149339804842177, 0.515666904993547], [-0.4141634500315803, -0.6004511353661702, 1.0547509162707256], [0.9291725122075719, -0.7212601404354793, -1.4564515539212264]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11648529950013575, 0.15953917834448414, 2.6291087480355446], [-0.018687190092991825, 0.09579515206383037, -2.4627547271351222], [1.8305318814329439, 3.472029402280626, -0.04524346026822814], [2.1296480527542667, -3.414106867135383, 0.05045027493642858], [-4.118736601163631, -0.02922925215467569, 0.06011425548836233], [2.5943720554650143, 0.9014437383442115, 1.2757832594692575], [-0.5935060869874547, 2.44949702127836, -1.2776056118154662], [-0.6672580282571761, -2.8237774564081035, 1.2043088447736305], [2.5941875466420323, -0.8244778437860313, -1.0846084429320553], [-2.014850556262594, 1.9968263416853556, 1.1625315982836946], [-1.896248764774485, -1.8069267127188358, -1.2613707598244066]]",[-64251.24713334737],"[[-0.9844600024093159, -0.5155260084626238, -0.3133911143676673], [1.0097468159427176, -1.989361314662654, -1.0677082549065091], [0.37250055152593403, 0.050274962416710256, 0.20848243707932468], [-0.6397000752047864, -0.3450543186788126, 0.36879996070553495], [0.9539327635232167, 0.04727644769704169, -0.002778294470277315], [0.21364968879570687, 0.39084348007893926, 0.15414892952053283], [-0.5303263148605569, 2.32952102155463, 0.15898039497891173], [0.8237613382403306, 0.7380124294297072, 0.28631126392303796], [0.07305366857561212, 0.2117451687899385, -0.7196825106658712], [-0.39718510952277614, -0.9271763066125204, 0.7029621033684215], [-0.9162655672215347, -0.008069951652813767, 0.23028550675251105]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1916192921409781, 0.10856654088673184, 2.5353071151617077], [0.03377854017039714, 0.08694585211835187, -2.5394689136259347], [2.101591364791608, 3.4972801217987617, 0.15731436076442093], [1.9557850191336905, -3.424461210672545, -0.09522915087081235], [-4.0788768869388266, -0.03475771414741471, -0.03795846654394719], [2.531334933022186, 0.9401477194967255, 1.2032453610472809], [-0.540773487474944, 2.60602766149614, -1.3736327814945408], [-0.501449916746031, -2.5734936527215715, 1.2172450011563272], [2.6334429132872064, -0.6935453247582881, -1.3064613841389883], [-2.0703946333387546, 1.738810503477401, 1.3731104865658825], [-1.8952242824470706, -1.7729555196463869, -1.31768067692]]",[-64251.46478447794],"[[1.532494028725617, -0.966672586711626, 0.6563639182015005], [0.2852876557680895, -0.4462291350535053, -0.6617426689805425], [-0.8306837802085393, 0.6485199923522172, -0.8035905085980081], [0.3568448386346034, 0.39736745225951114, -0.24643841984730777], [0.6195410726435268, -0.09506515198596348, -0.10908996182081139], [0.10242293338146999, -0.9737693495702834, 0.5342739888309876], [-0.0226915251448408, 1.0228975016428339, 1.2883409094722116], [-0.3834260490572025, -0.12903587123457258, -0.08124525918605326], [0.05451672447108368, -0.46470941201311494, 0.4087346141353417], [-1.0642501192478995, 1.1285848122418483, -1.4964054906353748], [-0.660715769811733, -0.11855718025702396, 0.5022946929229134]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.005449450432984425, 0.16838663545172566, 2.6346465443178158], [0.10974795345576419, 0.08855612017478193, -2.4102262770558553], [2.013627806221573, 3.4954792878454866, -0.14579731429155238], [1.814684239860098, -3.498838244385307, 0.010905817511995944], [-3.9691185474731574, 0.19470422610894578, 0.01603055341049339], [2.550969063990127, 0.8204125409280103, 1.297357158018059], [-0.942509709844753, 2.709216920218451, -1.4253072761495225], [-0.4182853546581897, -2.5548623612220362, 1.3304614394109389], [2.5894087980578693, -0.7803424165033124, -1.2027900609916378], [-2.1324997746116146, 1.7426828314524867, 1.2729268679742798], [-1.961903655530046, -1.9152704187829195, -1.1818525640445694]]",[-64251.21133942143],"[[0.012578023577259652, -0.3140358445518703, -0.014320425154910584], [-0.9621315018043871, -0.20132967556293901, -0.487596356532579], [-0.6631207810348285, -0.5530085994555413, -0.18017298158088604], [1.2817187725188175, 0.0059173869039013715, -0.8294079981164931], [-0.9700011386994595, -1.706001421685726, -1.1445513716767668], [0.1386584872315334, 0.6865795392126381, -0.20713157873357488], [1.006882605441832, -0.12305697322472582, 1.0371938715433042], [-1.4271738718604685, 0.30483242144545203, 0.6312200580826852], [0.45047125192031057, -0.45574690140573887, 0.42820872585887626], [1.2024886422575167, 1.6096899010440988, 0.43825958503449725], [-0.07946816312321477, 0.7503778997914299, 0.3194937339298504]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.11010455283624772, -0.027009240902126988, 2.415250726547954], [-0.0580824442449022, 0.02292606372141878, -2.5791763645949253], [1.7811272409987486, 3.455006884444337, -0.030627971388866106], [1.9869643675498785, -3.575246497618412, 0.103767707560201], [-3.968909414020256, -0.04299852864987956, -0.17464860640304608], [2.6097098809723582, 0.8092307394043412, 1.2107170972439487], [-0.531848461170634, 2.5315522954609824, -1.1818615444101215], [-0.7945663173107042, -2.6657088006511205, 1.1552553499622646], [2.4723066445640867, -1.0016741083525775, -1.279231209335339], [-2.0001936726210414, 1.8327947745029842, 1.2289572487737621], [-2.0695890952565876, -1.8014970906314034, -1.1368492136827262]]",[-64251.445288367446],"[[0.6125270993523096, -0.18924029041089777, 0.4756859716813202], [0.14246212792345447, -0.6850810994640599, -0.042787371093224655], [1.5938997193832922, 0.16377231684886728, 0.8650697328466395], [-0.6136079917172758, 0.28884575597272644, 0.12856463918735328], [-0.7885629165553008, 1.0844142640183172, 0.7581740030955458], [-0.4405699281869979, 0.004029682950520776, -0.35850695490067386], [-1.3426446950620716, 0.2736462084557828, -1.0590487746848012], [1.2253478188475286, -0.641956476583222, 1.1651685450739853], [0.18248111358344887, 0.2567962689096485, 0.19648463467238356], [-0.7653777239046852, -0.0941555980301347, 0.03755709131919551], [0.19521636020570773, -0.45591438315800786, -2.150672415942331]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.01746829417475665, -0.12690061083016177, 2.320545821067051], [-0.10023713353377924, -0.11697811987542683, -2.647547557608858], [1.9593920490382992, 3.5129960409927428, -0.07539942739594635], [2.007621015598593, -3.4268467975543393, 0.05117315749440126], [-4.107710442689462, -0.11581498203583213, -0.10022438622630898], [2.5727150782996486, 0.6945761850428342, 1.2542972965081525], [-0.6599305465914479, 2.5290650901282934, -1.2582707589491928], [-0.5920820459826817, -2.731325904310749, 1.224225538736981], [2.54656334126953, -0.8158390142066272, -1.092190291133707], [-2.079297694069189, 1.8731279097022313, 1.242454898175976], [-1.9541794429522177, -1.818549275696583, -1.23537648604943]]",[-64251.56536126122],"[[-0.7224875857614422, 0.6378504225707317, 1.0319354484585546], [0.7204142470290238, 0.45611431225006244, 0.2782771791790997], [-0.2231450351160125, -0.8069632835845985, 0.16237420160095745], [0.034332365676466886, -0.35019853329816786, 0.06965168584100553], [0.5592841515117005, 0.42185953736757736, 0.2884483660490129], [0.30277656622417004, 1.4219041359155717, 0.42923094561735203], [0.2860288023740009, 0.3476645554693952, -0.17273415896905286], [-0.10103299424612103, -0.39500774389909576, -0.02196604685023319], [0.057337431882494384, -0.4184075209378656, -1.6912494520538757], [-0.16988722629093747, -0.7864309566384836, -0.21011812239032412], [-0.7480947589253739, -0.5249835595456196, -0.1614257725438958]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07795778273791068, -0.0966434389589097, 2.416697180335132], [-0.03643636897682378, -0.031177879543855022, -2.559160224756002], [1.922751456778394, 3.4378177745178844, 0.021485936782948023], [1.8391634114978792, -3.2666160329785567, 0.05918316237474065], [-4.123900919085201, 0.014221359650250748, -0.06236535050751357], [2.698004903726496, 0.7805701431166917, 1.1675592820814331], [-0.5152587577101567, 2.6806800347656385, -1.0526403782442764], [-0.6749796797878557, -2.6129895145789273, 1.110212834695013], [2.597868920984821, -0.8190885555896925, -1.2887461948035084], [-2.0156014407226603, 1.8906725227028947, 1.3045796683739783], [-2.0761937237857344, -1.9073685637278013, -1.3086817260709012]]",[-64251.66169552264],"[[-0.1363124571474777, 0.5689057390668298, 0.2869568682827977], [-0.05855788380400279, 0.25832638466663865, 0.2016187705617896], [1.1912560005732538, 0.2514697629756497, 0.562856444213613], [1.0175192650847078, -0.890556064095363, -0.2468383808756002], [0.7588430045069736, 0.12051091120443233, 0.12268688843164012], [-0.23100618736597447, 0.23978512110641767, 0.23162515508229686], [-0.9461993951708256, -0.35657610678401763, -1.206588011398102], [-0.6573244828721746, -0.19503972532113786, 0.8215213919312001], [-0.0962264170800658, 0.1326016847529462, -0.5203524859781196], [-0.398308425113294, -0.8169551101990882, 0.1711706702746287], [-0.4462486240262133, 0.6846265281745119, -0.4195028114884735]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.09615867585501947, -0.047165929531238215, 2.770103494689013], [-0.05283452488562432, -0.013493232688163801, -2.7988640103377485], [2.006792033551363, 3.3550368493883913, 0.04327034437543134], [2.1425975418866074, -3.3839761826554016, 0.14780628597238868], [-4.102761346267914, -0.13693161792447486, -0.15750310112571375], [2.573152787800978, 0.8733935416372667, 1.2148330721805296], [-0.3604520428325433, 2.7111703089616617, -1.1672053527066915], [-0.5643251780297786, -2.8552681831013356, 1.3006588133622632], [2.4890753708737146, -0.7795417854698966, -1.2193670226118163], [-2.131792112818794, 1.845952637154092, 1.0533427243280196], [-2.139506705170053, -1.847090086259558, -1.3099437730077688]]",[-64251.27552409821],"[[-0.628547651983385, -0.05851828879348786, -1.0001946482112185], [-0.03574282736856456, -0.06683828036659886, 0.9563804550823218], [1.068028614537039, 1.3180916747754854, 0.2824179945254967], [-0.2907704848604849, -0.00037504450524047283, 0.026585375612016886], [0.015180387645621712, 0.6803451248297411, 0.4113534898373094], [0.10932449798049791, -1.0328862429318288, 0.8854585921572521], [-1.56756543784445, -0.5824965978708523, -1.1659085089717902], [0.16217951756224377, 0.9106435899493297, -0.265810253030694], [-0.07727737633363256, -0.17349926826963952, -0.5176543688330304], [0.20755452543680258, -0.6735656362761189, 0.44140435446703147], [1.0127118137430957, -0.33346887002423414, -0.05888081453911161]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0682578401452393, -0.1493037245648294, 2.6079795781052955], [0.07339063705631337, 0.03277654168062024, -2.4712972836594416], [2.098083032402882, 3.6541565667444806, 0.03302322793306136], [1.953465082195153, -3.516668616470685, 0.027674981522848315], [-3.987720073580436, 0.15879783895484723, -0.016237474054141856], [2.5186032858006375, 0.8332892151377235, 1.2347865066895012], [-0.5203667825257502, 2.714714724862677, -1.2453467746118223], [-0.6356331812505466, -2.6850152457634557, 1.2638639081806557], [2.544206912988704, -0.8398012448165932, -1.30366391781328], [-2.0173676432997167, 1.9211300804596285, 1.2356065788740231], [-2.159757149781898, -1.66740194809171, -1.222711843222222]]",[-64251.8496645106],"[[-0.4723084658623046, 0.6847016044282155, -0.19703274274651172], [-0.8146020352884863, 0.07770875625987904, -0.39648114108907556], [-0.4287707178977304, -0.8100964316244361, 0.06116724641902859], [-0.11744281211044064, 0.43147510853799204, -0.12005865390900525], [-0.43437922258194195, 0.30869843713445705, 0.19469113496233173], [0.35126795853671217, 0.32033633632244485, -0.2494651755796709], [0.23892426387131308, 0.16973224010692187, 0.27885943152203563], [-0.035833947314840485, -0.11453643549446124, -0.3910392439815761], [0.5594440742165077, -0.38642750512050933, 0.6591664221924928], [0.4691420991513077, -0.21225800130924424, 0.2924589292374432], [0.6731362618114439, -0.4521998569507912, -0.12183610992648478]]"
