atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.56785554712336, -0.508325757168392, 1.2700978731909565], [-1.3629112636783702, -0.7445920944972969, 1.3845433987926337], [1.3629916845356087, 0.7446083720833927, -1.3847177103697366], [-1.5679359679806, 0.5083094795822967, -1.269923561613855], [-0.4670477738018963, -0.02302618500118747, 4.4865465915821625], [1.2936411564324581, 4.31995743781895, 3.72214179861231], [3.09366779163539, 2.262573946764497, 2.339521637542898], [0.052727283344583764, 1.8785614066239957, 2.337956768891357], [1.7523446950716786, 0.6646399203290783, 6.34346189277394], [1.3679131366702162, 3.6076466636465496, 6.548074422453592], [4.070229010228598, 0.5502730993362839, 4.487081658899546]]",[-64249.8967734517],"[[0.5208543655919193, -0.5177088762501029, 0.3789778324473532], [-0.9729784778018162, -0.8593731935416465, -0.537319719315143], [-0.13949661590216056, 0.26690605780221777, -0.6829769074766948], [0.09193560349253628, -0.059509192498192795, -0.27285687935006303], [-0.15803391996133007, 0.010365490385149183, 0.6103303476001044], [0.5518228060237563, 0.23114960357938502, 0.16834728891445594], [0.7406848355290075, 0.3578673669256287, 0.344037549662044], [-0.8626744918209437, 0.5570802006666744, -0.042879262370874256], [0.2921828954498534, 0.06694534116126392, 0.12484173117920942], [-0.18384194781496477, -0.09298924214896617, -0.04262426536094891], [0.13191617685012202, 0.049242195987251804, -0.05743209995308919]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.7496510869031165, -1.1211938353733588, 0.10658403797014374], [1.116658700182055, 1.701248547472007, -0.43328010573024295], [-1.1167896539533153, -1.7013512998992635, 0.43337711113465827], [-1.7495201331318577, 1.1212965878006165, -0.10668104337455905], [-0.4968974695963312, 3.227051124713216, -4.935715998907917], [-1.2181716892958074, -0.8860672796744054, -2.6756568323961796], [0.23648128513694133, -1.4454409405216464, -5.313012905819583], [0.9554340205477581, 1.0391000373556019, -3.668339580123239], [-2.879835893852063, 1.759999137735588, -5.943726402040538], [-3.730098623138081, 0.3727990405155409, -3.4530092797906478], [-1.5679991913176954, -0.48080493200356056, -7.389304704256725]]",[-64250.17734370177],"[[0.1625801470777267, -0.3583200355977884, 0.11807715503214483], [-0.11057672875460142, 0.44556615002679223, 0.2601707408252609], [0.13260245608431986, -0.20088842259510956, -0.0007954380501992576], [-0.11852324167658258, 0.5600899356867254, 0.34930805693831446], [-0.016968256636645765, -0.06099369685995339, 0.22039174206666035], [0.19477181622401735, -0.11587448973940817, -0.3441389026045439], [-0.14629425645410968, -0.646214225765867, -0.9480577895604487], [0.14683639956561484, 0.30379842602800483, 0.18304320846648622], [-0.23108625156256116, 0.030630802978536965, -0.03401523535328804], [-0.3356634620485931, 0.2368499481191547, -0.09021666581527232], [0.31784272483556075, -0.20627318975886605, 0.29465418974899266]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.4902063935338199, 1.0614355546036829, 1.7212689954484846], [-0.9351649276749037, 1.451235748026664, -1.1611573040229213], [0.9351993165572222, -1.4514154257898515, 1.161217721786775], [0.4901720046515019, -1.0612558768404965, -1.7213294132123398], [6.190001313259656, 1.4481541022875182, 3.59361126834367], [4.276527433428082, -2.737177909586933, 2.424226555671973], [4.041339417763611, -0.8364960988692467, 0.033273507577185946], [6.564466174592784, -0.7987009006296459, 1.7731557296616969], [3.2275423822540628, 1.4206501135319227, 3.8578131832131874], [2.7942088202578765, -1.43510840002605, 4.570419622910341], [2.426268500509465, 1.391059054704559, 0.9961878449507813]]",[-64250.79240091632],"[[-0.7564930149218664, 0.3870986148376917, 0.2313126630317784], [-0.2593843427787611, 0.11756211136290122, -0.1808997814232472], [0.10229165278167178, -0.43563196757696127, 0.12263767749000011], [-0.14135778708472882, -0.12071341140106587, -0.4313673792561365], [-0.0470436136085864, 0.12288908009572418, 0.02543897150238057], [0.2997128380079625, -0.0006116097292385611, -0.03696965562942861], [0.37458129503953963, -0.5995887868904098, -0.1897996085009899], [0.25140990766105314, -0.1665210847541606, -0.0316495517458313], [0.2046202266250964, 0.04838479945891041, 0.4080583622090015], [-0.18451650281228282, 0.10759774414531412, -0.09596781538152085], [0.15582153589328515, 0.5368589773746055, 0.17953267369655881]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.25136926725135833, 1.2834519409084058, -1.6184187673128543], [2.061290903857527, -0.053373978708212144, 0.27773359728447167], [-2.06146575934189, 0.05329683914825012, -0.277757929318446], [-0.251194411766996, -1.283374801348445, 1.61844309934683], [-3.2084216709432796, -0.028265474836744797, 2.6097768824274516], [-2.707630067093624, 3.5264408913916174, -0.49813517618331704], [-3.8466668573351104, 4.64727459650331, 2.1154616218061824], [-1.7177894759356351, 2.4436384536118982, 2.197046543644552], [-5.746940870497638, 0.6515997039445485, 1.2167852631821814], [-4.674564941132935, 1.5731862673019141, -1.4007767081887623], [-6.383663293562924, 3.260920075240267, 2.4887313299715914]]",[-64250.18185936813],"[[0.14255155094070832, 0.36710359732647363, -0.3823260276741694], [-0.22437726269649222, -0.23798051422458502, 0.24931517733853836], [-0.24596585082570746, -0.4930139309907621, -0.8496796150583084], [1.248914049196736, -0.8638500008344131, 0.774533941531035], [-0.08874501697640617, -0.020506518198351947, 0.4531721458583449], [0.05492054215624444, 0.2672150017284174, 0.18687348580184462], [-0.11655763222601974, 0.23805193950978665, 0.12867673934699297], [0.15050716557289878, 0.5510499319873414, -0.18621584867265564], [-0.5428763905310441, 0.22896694148027213, -0.2299408758947564], [-0.4211762920367827, 0.1693708970694044, -0.258571050978366], [0.03941843219466598, -0.2378775157751546, 0.10701667451048455]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6951360800458627, -0.9692498048712096, -1.7050088989521703], [1.0508801284686424, 1.3430142241369358, -1.1920019598746858], [-1.0509001337642108, -1.3431428518114257, 1.192143987018235], [0.6951560853414316, 0.9693784325457002, 1.7048668718086228], [6.383073223697943, -3.586013897985019, -0.9707217700450583], [2.7841058215167798, -0.9174837334117618, -2.543053587267171], [3.133820548662238, -0.4395252992301186, 0.4625772236128365], [5.597873978827758, -0.8001504133505557, -1.3243691872003582], [3.724838626224758, -4.819210121508393, -0.46107685621067906], [2.2052911893892713, -3.7639407355039216, -2.7909534005317385], [2.7069564827303356, -3.046176257035757, 1.6957916836643039]]",[-64249.80861433973],"[[-0.4405047763969688, -0.3968353364558637, 0.06185383418577589], [-0.2029193381019763, 0.44309310737653923, -0.3133727566809741], [0.154123938384026, -0.020417352291555977, -0.1977230329038526], [-0.9616625323291972, 0.4724224686393327, 1.03644773699451], [0.08727233969570847, -0.4257788263434571, -0.14372649431117035], [0.5325657469487718, -0.2736727936771286, -0.9780486960313911], [1.035862553592354, -0.061402656754271936, 0.7025800372279981], [0.3195656734359678, 0.20036011202623888, -0.2560518827119677], [0.30055122378904753, 0.06284185825335246, -0.08409023782468872], [-0.27300415222034197, -0.02463098131962716, 0.1546951863993642], [-0.5620856270608612, 0.029968270466229786, 0.01721922729680056]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6011005957581329, 1.6906434803869037, -1.0536210872676064], [-1.3351806113211895, 1.15859371229664, 1.0972047520714465], [1.3353241951711652, -1.158720152325345, -1.0972274147537093], [-0.6012441796081092, -1.6905170403582004, 1.0536437499498703], [4.361802438619335, -0.8106737517355964, 0.07641731200916357], [4.6250429587598445, -3.399997020580818, 4.047809559398212], [1.6867050618115527, -2.7386425437082402, 3.488040065966239], [3.5740112824775188, -3.3986046146978106, 1.1648283775801573], [4.260885612316897, 0.8481265807504628, 2.5431802293212766], [5.933696588481917, -0.8134358686055512, 4.357527568317002], [1.5449008706586254, 0.1724707774096519, 3.5425456076516166]]",[-64249.26166798995],"[[0.2790768955473183, 0.4395556274306251, -0.43185321517736386], [-0.9876101197393742, 0.1607572853533839, 0.1593770649933432], [0.7868562173358323, 0.06400667147177365, -0.1353392940643671], [0.4713665674108734, 0.37053550771837857, 0.8469804694713875], [-0.5864144470281678, -0.24585164236031307, -0.18286096857393436], [0.32506706590342277, -0.24791238268029495, 0.0586395420854284], [-0.05913915912719867, -0.1375493127161994, 0.0473775949511753], [0.08740032928164572, -0.25382515188037263, 0.1692253725502391], [-0.05099701600001878, 0.22107133642895305, 0.1509581373160364], [-0.1294477107660195, 0.04110744221463165, -0.07707251072078646], [-0.12979511841671937, -0.4054140325717028, -0.5987773462853115]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.30953214704620235, 1.0011858760384653, 1.797646069474344], [1.9514188283764666, 0.4332372368076005, -0.5772131113294571], [-1.9516101799049592, -0.4332424068913824, 0.5771913199830669], [-0.30934079551771043, -1.0011807059546844, -1.7976242781279554], [-1.7395427817132574, 2.601401825536087, -0.6614179971973759], [0.949177508467711, 5.142564517310724, 2.3150097811555375], [-1.1548647998290198, 6.9831745986863485, 1.0621244233774252], [-1.899367127150281, 4.110364502861668, 1.8285875292762184], [0.40838208194220055, 4.115220280103906, -2.054793217952207], [2.497150394089605, 4.125686706860431, 0.06366848660816377], [-0.6297617720369255, 6.8884901252865545, -1.803702108671153]]",[-64250.677707240466],"[[0.4453874582585592, 0.6311768635257599, -0.24942486065987388], [0.132322771328228, 0.30333259330040124, 0.24843051167503322], [-0.5316838580782118, -0.20662841356748574, -0.46882924714614815], [-0.12860413135368506, -0.2985591833834137, -0.12040071366218102], [-0.4835956663857316, -0.5084599960147299, 0.2221653414272715], [-0.04563857694715019, 0.006873189888895274, -0.05490994920537941], [-0.12709309319267031, -0.016238438317508985, 0.23618182088328382], [0.12489479877771774, 0.3808602409537431, 0.45599789263473034], [0.6875437034297226, 0.2367518861905157, -0.08095657556393528], [0.042340790796707765, -0.20544729954603436, -0.04977311879837466], [-0.11500144546859964, -0.3230910691903612, -0.1518401290307795]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.5117094426467859, -0.05867936019777749, 1.4286378103738622], [-1.427937132599575, -0.043050894930452624, -1.5126291973839758], [1.4280952997815495, 0.04299122726328976, 1.5127216090284898], [1.511551275464813, 0.058739027864940355, -1.4287302220183773], [-0.8611003329405977, 6.616347740941881, -0.7377125796173523], [-4.217317019361095, 4.302684226464584, 1.6971627026544467], [-1.610202840249383, 4.247961137266485, 3.3048076470007666], [-2.3889324789476056, 6.766686498118399, 1.7413531509640778], [-0.7068805513958247, 3.66582759425218, -1.080304409746812], [-3.5841014880979083, 2.958665292632996, -0.8111134697417022], [0.3005446514925303, 2.8591063159752834, 1.5966547383678273]]",[-64250.611549097244],"[[-0.39567283723156355, 0.5133670519477282, -0.2844080808916506], [-0.2891902839862979, 0.04969646388645958, 0.15852371538360896], [0.9601846614172502, -0.7884636719185555, -0.0517729445086734], [0.26966243617706454, -0.15027453203060062, 0.2422563125613738], [0.19416647536196302, -0.07714583862337644, -0.0943087330188535], [-0.046482007235419044, 0.12453726097497703, 0.07530857871339189], [-0.6382294033856604, 0.22744109375688296, 0.47001005263505], [-0.032936261032337745, -0.20554664702696274, 0.28111274757497645], [-0.34515279198418414, 0.06730467873720986, -0.586291034008381], [0.016279606844026205, -0.09976857643631358, -0.03487386086961815], [0.3094319218487233, 0.33709006513523704, -0.17253788084550026]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0706881783084574, 0.014179631321994457, 0.2043626820133151], [-0.19628612558955139, -0.733139583046043, -1.9372359256584155], [0.1963539477566426, 0.7331401634681702, 1.9374162498574607], [2.070620356141368, -0.014180211744121984, -0.20454300621236055], [-0.39245107521771194, 2.712478839962893, -1.7840321942921333], [-4.388340031349648, 2.4717927095916323, 0.7695512841864413], [-4.8412271436890535, 4.352315378292502, -1.6059673923299185], [-3.1606875306050792, 1.8142445629709583, -1.9648133203151854], [-0.7061662880454276, 5.004805844888157, 0.08506965067079397], [-2.2112479706772628, 3.6821237048202233, 2.284202135665827], [-2.901254720675982, 6.498757536316511, -1.2496625912129136]]",[-64250.104793243096],"[[-0.13029535252358856, -0.4493511244994705, 0.9767595441955346], [0.7254171023186317, 0.13047728388359095, -0.6523658505813237], [-0.1959466567502962, 0.4467186219432347, 0.19349197178673652], [0.4079718702509676, -0.37522463682727, -0.04524356786627671], [0.09745303965256354, -0.33763441939668, -0.42744618766286846], [-0.34908606776897294, 0.42176831457711833, 0.27175953191579194], [-0.32711284239475547, 0.4084170827198485, -0.008892000635404556], [-0.3632535739079493, 0.23602318373076622, -0.6187949380947323], [-0.10590672866377693, 0.08853212951727392, 0.5299067105932819], [0.15054362383582748, -0.2566587148146778, 0.033074900133440756], [0.0796102937843359, -0.30509050892308115, -0.23060668913650623]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.14875664645706688, -0.3523738282136937, 2.0453407649717867], [2.0241240865373915, -0.4770625411729902, 0.06509944007625146], [-2.024276047204499, 0.4771730176454648, -0.06514210041710788], [0.1489086071241743, 0.35226335174121937, -2.0452981046309326], [0.2023394830655305, 4.1640905403578765, 2.234462248637385], [2.8279492329164357, 2.6568954339725983, -1.423458376174632], [4.483247684897543, 4.625124677036103, 0.24106014523557306], [2.6140045953545377, 2.637567834262307, 1.6376042095965184], [0.21863722342943714, 6.080493095292418, -0.04014929406883712], [0.5120042486239818, 4.18641045325482, -2.315523842416728], [2.9928429698294066, 7.12878423516164, 0.15137930334440908]]",[-64250.164566333864],"[[0.549463560462165, 0.0773364603168555, 0.11106457013740036], [0.052181852980900376, -0.21990909431511074, 0.39963352099116334], [-0.08535624971933509, 0.007757989249838498, -0.4364007792681415], [-0.5098265380984108, 0.4728819764496722, -0.04349813752743185], [-0.030197582141411997, -0.32894244041309495, -0.043812743025914216], [0.005086273235007242, -0.2811908577320832, -0.13102765452974854], [0.2676483356941438, 0.1086349791545307, 0.283279983046616], [0.022421271200344314, 0.015447340291838899, 0.18724387912747978], [0.03161944411121247, 0.12944616810327217, -0.0837037493843897], [-0.11043161561216877, 0.04199671529754214, -0.07187610267847963], [-0.182579638310912, -0.035457995261105754, -0.17916654840452462]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.02991132367922633, 2.0447904291275703, -0.3842552708741185], [1.5123368580061194, 0.24257158570890036, 1.4081552388541352], [-1.5124199739387385, -0.2426501584227143, -1.4083102713358575], [-0.029828207746607327, -2.044711856413758, 0.38441030335584103], [-4.592149355761322, 3.775826162123166, 0.9692644498064653], [-2.7737859219855547, -0.5858388844181983, 1.4332465498227462], [-5.652824554891018, -0.5951168375168787, 2.4799612656470433], [-4.9356141503291875, 1.0491453849805574, -0.005355260274564344], [-3.5955817581151552, 3.22846775127206, 3.717713800350384], [-1.3718235021551526, 1.3506449296465255, 3.1015780431985736], [-5.663264712711834, 1.3213196506013771, 4.676509066448711]]",[-64249.895230538175],"[[-0.5425745428534822, 0.2549335036422413, -0.31453263337860377], [-0.017307801849543388, -0.41041735066013485, 0.37644123209191005], [0.34535194974486505, 0.43974588916946306, -0.8117871899955155], [0.9822452529250584, -0.2540587624424107, -0.007174235381828568], [0.09317137919733488, 0.06295488401064055, -0.1510113077587279], [-0.7081783603380774, -0.30535898366320907, 0.5186730404671873], [-0.200195047112274, -0.1509484185407282, -0.14926203104743302], [-0.3131737531865678, 0.11742430015747261, 0.0940028744181485], [-0.39073389960178695, 0.2722187826156736, -0.11585906311193482], [0.61302280831512, -0.4126726207525556, 0.27805117908661514], [0.1336253443299862, 0.3760800433206673, 0.2915585284139153]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8890398509140007, 0.18079600525439227, -1.8726013050036472], [1.781440126815557, 0.5844494867944958, 0.9021057559657406], [-1.7815920020174094, -0.5845646896998793, -0.9021336703644212], [-0.8888879757121495, -0.18068080234900896, 1.872629219402329], [-2.7642249443706266, -4.828063281214501, -0.7854623185105807], [1.3426943831385438, -5.299000046333637, 1.5506196888769457], [1.306807649362695, -2.5764023518631265, 0.14679093760357098], [-1.2551778338979647, -3.6706538743309496, 1.424926784805071], [-0.5305441921573969, -5.701079397125395, -2.5447903713946873], [1.0913719927233456, -7.256417035277403, -0.5951095456750981], [1.0585353269651072, -3.1940516511363217, -2.691259493261187]]",[-64249.859607814644],"[[-0.15860871610098715, -0.00979921488606656, -0.4603804946557263], [0.3102410484597006, 0.557127508990926, 0.293174930440573], [-0.5811693936872283, 0.33271265674549044, -0.0823563363187756], [-0.329386418751778, 0.23524064234113468, -0.02074454077584744], [-0.09093960900076514, 0.3144576085469917, 0.09447724321295407], [0.20711548361891102, -0.3752481367231211, 0.28425371177273395], [0.44526049711445354, -0.8364903627895086, 0.28192809625903464], [-0.11830809164542092, -0.2832681559655531, 0.1678471062296783], [-0.1786435343110864, -0.3114994498847934, 0.09718034830092627], [-0.007635157299686517, 0.1606872484646549, -0.24308873337983583], [0.5098826910224139, 0.2207459374334485, -0.3994000132733083]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.154019880627127, 1.2902637524880047, -1.1546307910598197], [-1.7136828750782858, 1.0483872317225384, -0.5413687643502102], [1.7138066516785138, -1.048467102585589, 0.5414929295565754], [-1.154143657227356, -1.2901838816249551, 1.1545066258534555], [-2.483809675526217, -5.484078744985398, -4.6881927478669105], [0.6134231320288388, -4.640992658495038, -1.1893069636178737], [-2.212666352520717, -4.020318671544118, -0.18305488101636191], [-1.7406622475117839, -6.421340627992349, -2.028886114978782], [-1.7708173280885353, -2.6064621842276035, -4.448011814275635], [1.0209626262623914, -2.8428632902598565, -3.447501042139692], [-3.1884534769746042, -1.9027065041699558, -1.9326886276707638]]",[-64250.470254605374],"[[-0.2847045292495968, 0.19216759581814935, -0.014841644617352705], [-0.040782485449114655, 0.06140311955309614, -0.6670093195999446], [-0.25169740857506484, -0.2813403931743915, 0.07198928270204245], [0.4595116155743355, -0.02591224500663552, 0.553296563168377], [-0.09797445966116282, 0.25459653467613175, 0.17204515436400142], [-0.17107620789240022, 0.11414737594958331, 0.016504393375149563], [0.26613287523325335, -0.4028316665547554, 0.2261521476093929], [-0.028946888887846668, -0.42559638076253886, -0.21138346579777995], [0.2803090202836149, -0.06962705465913974, -0.2885070900775948], [-0.16309699052017557, 0.07825686433400722, 0.14179019545280686], [0.030273702263574672, 0.5099128757901701, 0.006640504924505557]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.509277902662947, 1.3699168655663432, -0.4184766343545614], [-1.4323153890956961, -1.4406703250565285, 0.44927337295978503], [1.4324718069968292, 1.44077748349354, -0.44923920412043544], [1.5091214847618153, -1.3700240240033559, 0.41844246551521214], [1.7505321917773315, -3.3334882820027776, -2.2321062048683724], [-1.3580407355451547, -0.513335261751303, -4.452322014769111], [-0.853242515653647, -2.9896862353182128, -6.1836295667100085], [-1.0210671214396418, -3.2644560682073043, -3.135495105209027], [3.0218109945606546, -1.626761658685142, -4.310003333690098], [1.2503228482195168, 0.7598272887630975, -4.179751481880867], [1.9993623017853912, -2.924421457301897, -6.780325733420563]]",[-64250.60173427788],"[[0.2372935150811051, 0.17685060024404192, 0.21520510422175332], [-0.3005835168625584, -0.30052258168403867, 0.09310206221788794], [-0.3675638250460953, 0.2861519068612382, -0.6591545951114298], [0.18282301907034992, -0.7203155166131944, -0.31605220760682046], [0.038434768720455204, 0.27058582267552783, 0.5316154666964134], [-0.02590699481108542, -0.07520794568017405, 0.1254007407367521], [-0.08183044258820905, 0.0041082872739275755, 0.16425043945635803], [-0.3593810276133139, 0.2543790706508491, -0.03709024043417864], [0.1700982625547729, 0.2616797221026126, -0.345217480975389], [0.19603890798258686, -0.02222663344151304, 0.2079853397200417], [0.30487463898263745, -0.12480321603261761, 0.025858421503380993]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2629651091062487, 0.9117488647472494, 1.8518310016184898], [-1.4502639251421408, -1.2464716315023663, 0.8197243087042373], [1.4504249492196097, 1.246510992244366, -0.8198224870035948], [-0.2631261331837176, -0.9117882254892499, -1.851732823319134], [-3.683845482241669, -0.30374611051368205, -1.96108492103702], [-3.195535627692437, 3.8356199814311, -4.235518650002735], [-0.5041828328368605, 3.0634802602622213, -2.9925457576533803], [-2.2951014410827, 0.9021355405559661, -4.223799913382276], [-3.848778012373, 2.0402624917313363, -0.13758746498756835], [-5.031665019034484, 4.053056099304888, -1.9816001613623724], [-1.0104482014423568, 2.92091465560708, -0.12531181602722574]]",[-64250.269204316406],"[[0.02262105116833337, -0.13670203091327138, 0.7870737327832065], [0.013311266607695516, -0.20699135068984212, -0.10596889797249452], [1.2543030843940934, -0.27581092424493503, -0.19614802566091502], [-0.1315002749734405, -0.32895807272893457, 0.07449430989325682], [-0.5655884999391435, -0.3541849281035566, -0.18350281912100894], [0.05306389611773503, 0.202898666421162, -0.48589397676880314], [-0.3619684844173276, -0.006156437923228423, -0.8990386523220433], [0.32616641879926533, 0.2980670225449222, 0.007136141896387706], [-0.30065406797220323, 0.04394780314944341, 0.09761825883280313], [0.10630298730147575, -0.23486994048295004, 0.4261904601865376], [-0.41044954088946256, 0.9945814126945818, 0.4900219365923056]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.27227931208740813, -0.036206838957203, 2.0625876322116437], [0.7854510808484649, -1.9217459322134296, -0.13734662210850312], [-0.785464138247847, 1.921932753339274, 0.13730140738457708], [-0.27226625468802634, 0.03602001783135855, -2.0625424174877196], [7.2563517840750515, -1.6315079338029832, -1.7695665596262793], [2.6838037082007173, -0.6694613628743216, -2.6134370673650658], [3.3530952353056804, 0.14087779427698832, 0.26405498799005], [5.398969196623257, 0.6073632816482446, -1.9701290418601605], [5.42627638096402, -3.7407244431441087, -0.745480735701439], [3.224484174364915, -3.531561445868215, -2.735280856602782], [4.203509589695208, -2.3257337676990177, 1.5641637831558728]]",[-64250.07501616374],"[[0.016577993814824922, -0.1981441798338751, 0.4120721649892012], [0.4050290867941511, -0.5788924234721616, 0.6172018816976509], [0.008696421852297407, 0.05034914392602044, -0.4141532684574479], [-1.1125051242054584, 0.7381625819371146, -0.5353080870926179], [-0.1346567172207629, 0.08117985028556626, -0.3298437668342713], [0.1076736945745746, -0.1434787940960399, -0.5719391282490065], [0.03982406507965944, 0.24959285663305864, 0.18174603478434367], [0.7179927807366234, 0.261316322181432, 0.29697060070829956], [0.034722515369686256, 0.015236823391128388, 0.11391741635604724], [-0.07328501656562082, -0.2191103549666322, -0.023630214857757598], [-0.009678408966322745, -0.24009771600111937, 0.23611147546200537]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.5761052956310199, -1.921853997696867, 0.5516290414879961], [1.9062240835319448, 0.7009460445138298, 0.4515410380383086], [-1.9064164924108522, -0.7009470313891353, -0.45153129897290845], [-0.5759128867521128, 1.9218549845721742, -0.5516387805533967], [1.3922314744667914, 2.4820753531761834, -2.9015573161450336], [-0.1749778165152116, 0.34862571551595184, -6.843396306575277], [-1.0666421961922796, -1.2849642043288, -4.410110496339305], [-1.0776071011916144, 1.7774354451075407, -4.282144044667248], [3.1362924360437896, 0.23345630775643927, -3.766823627746095], [2.7372642316850637, 0.36768516567667103, -6.711938516411166], [1.4067634688447106, -2.0872683906931897, -3.09244875681808]]",[-64250.62435654628],"[[0.2933808759173423, 0.3135150930304615, -0.5809786177274745], [0.37487712633238696, -0.27800186530079196, 0.5068742415546525], [-0.2679481779101342, -0.02719718537319168, 0.061900576867020135], [-0.31315318434993666, 0.34375349402816796, -0.0068313014530959676], [0.047331191655735454, 0.1627873266846938, 0.06521714750751595], [-0.31511797104703426, 0.03313620555101985, -0.06776043273486423], [-0.14830645431964207, 0.38041040049662017, 0.015262925244813298], [-0.3353460848993747, -0.4310341126806205, -0.3148655914215703], [0.22264001875462655, -0.348122572039079, -0.12326775237810338], [0.25707111998913207, 0.08893877541747147, 0.3285387255721174], [0.17119931237963756, -0.2456033250800837, 0.11454990808245463]]",-3,bi11-3_samples
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7693064716555298, -1.8608137116257106, -0.5246471031323454], [-1.9181548304480123, 0.8048584767651217, -0.042306049186646544], [1.918341597235165, -0.8048669118102819, 0.04225953018805398], [0.7691197048683781, 1.8608221466708728, 0.5246936221309384], [1.2524053659336154, -3.6778562134960464, 6.565488079644236], [3.49534865991483, -2.808463009547465, 2.471686938704228], [2.432856245477586, -0.16640265610389182, 3.600929244201121], [3.5801760538172123, -2.2861968408003057, 5.494316982273223], [-0.6100488390449383, -3.436214062324172, 4.259063260958893], [1.128871797577673, -4.464105283554758, 2.074907300764178], [-0.45805563313858144, -0.5138734304275876, 3.7407599352522305]]",[-64249.97348630038],"[[0.06422475256215526, -0.2156952081765817, 0.13999962680197497], [0.04769310033626028, -0.3632107907277566, 0.28271649976710606], [0.20557035261118012, -0.13419931771617802, -0.4276253422299256], [0.28470967145875464, 0.2099731635141662, 0.30215327905215505], [-0.3441142714226781, -0.11712903450763266, -0.14695981258540164], [0.0521012745633979, -0.03180008991892542, -0.20595858940259282], [-0.031008745067215758, 0.2283669485157419, 0.03328331387060573], [0.08751736596207688, 0.2833007061495219, -0.08612804389182685], [0.007793197955941844, -0.21902376016441513, 0.1062805672695478], [-0.1804215559715733, -0.028187713696628102, -0.14250599096757038], [-0.190726543123772, 0.388827991199546, 0.14549531141726482]]",-3,bi11-3_samples
