atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.890031, -0.294722, -2.072454], [1.048423, 2.169776, 0.727115], [2.476687, -0.370127, -0.218143], [0.639138, 1.154905, -2.139725], [-1.837793, -1.31057, 0.72255], [-1.28961, 1.220428, 2.186957], [0.853186, -2.56969, 0.793699], [-1.95318, 10.176052, -0.184744], [-0.873931, 6.043142, 1.88893], [-1.252369, 5.576501, -1.115], [0.124142, 8.130568, -0.126696], [-4.34988, 8.50512, 0.372514], [-3.434827, 7.080478, 2.818739], [-4.005453, 6.364599, -1.66006]]",[-81780.6015625],"[[0.030457968186534692, 0.020799259023495418, 0.008207732004987424], [-0.11225509440161048, 0.08023872316550867, -0.08126773064007278], [0.04264643342462812, -0.026060695442811577, 0.009794278365275086], [-0.02415108464997699, 0.04821602701214278, 0.06004804459583695], [0.020653950477114765, 0.01188162447543931, 0.038973445982988006], [-0.0008243562918398864, 0.020180054765551726, -0.01936457238405543], [0.001418397663490879, -0.07703867498452824, -0.024124643410487666], [-0.026499135622231697, 0.04495777930791456, 0.026256382212311035], [0.02050905844967589, -0.12209373460528976, -0.06227420978442472], [0.06671738702929937, -0.12021384578138716, 0.08084776641815658], [0.02225306953879321, 0.05223152672136456, -0.029288218447322042], [-0.004344120812984602, 0.029913161410685816, 0.00973188279935454], [-0.036122204133598367, 0.03143155293079621, 0.0003694147632324395], [-0.01930800294111065, 0.018511983821276563, -0.010191647720151987]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.334161, -0.971193, -1.267483], [-0.390494, -1.402995, 1.485943], [0.39051, 1.403172, -1.486015], [1.334144, 0.971015, 1.267555], [-4.078828, 1.56202, -2.471834], [-4.783145, -1.109257, -1.458656], [-6.786051, 2.519603, -1.828535], [-7.490079, -0.151903, -0.815247], [5.304325, 2.578802, 5.624151], [4.271784, 1.64775, 3.03083], [7.187654, 0.318458, 5.685591], [6.154937, -0.612334, 3.092046], [2.987286, 1.874532, -3.929367], [0.2866, 2.411826, -4.694777]]",[-81777.3125],"[[-0.22287532624568673, -0.3381255003712484, -0.008591675051753352], [-0.005359904582478558, -0.1597777459309177, -0.08440740928554082], [0.2798363998399229, 0.3458470416425765, -0.9847896180163299], [0.3160864547198113, 0.14687846283652548, 0.9526137868742452], [0.31104991796021997, -0.08490049572168071, 0.04123112777150382], [0.18137461301687696, -0.0710095890133015, -0.013360498118172137], [-0.27286171302667134, -0.03267025969481475, 0.04487571479196549], [-0.24747951151339267, 0.2019334223401544, -0.000900292322914711], [0.09680748671489538, 0.07019922827212635, 0.3020121254107739], [-0.1560446049265498, -0.01515661007047612, -0.2546953165140528], [-0.016909342346325035, 0.05320607820094774, 0.006578063078702589], [0.006483297306133793, -0.1017714154811788, -0.0628682377863319], [-1.0252171521939102, 0.06477147223981083, -0.1457684141456347], [0.7655834122709966, -0.07323724544254501, 0.21329703609166606]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.971323, 1.596677, 2.112178], [-1.381902, -0.928834, -1.887705], [0.359399, -2.48607, 0.094075], [-2.067881, -0.909734, 1.103167], [1.371002, 1.908914, 0.305872], [0.041192, 1.575952, -2.334523], [2.649513, -0.756905, 0.606936], [0.500457, 1.714865, 9.061317], [4.777947, 0.740965, 7.244604], [4.59195, 3.750542, 7.785352], [3.333207, 1.764008, 9.751067], [0.662661, 2.253891, 6.140724], [2.643887, 0.184765, 5.337976], [2.379861, 4.679362, 6.129569]]",[-81780.3515625],"[[0.07836819316227324, -0.0752514487696489, 0.048706172104644424], [-0.07295103008082275, -0.013651999670908584, -0.1239667842910125], [0.09508047576925369, 0.0559294950150932, 0.020134654200897655], [0.01400775312707154, 0.07839297861041375, 0.02872993908347977], [-0.023304785008998092, -0.028560127910462276, 0.10326383884504238], [0.0023471901664416906, -0.02296656134385402, -0.0021775348023616776], [-0.07025404422174832, -0.031082078112014914, 0.019922620348485597], [0.031177800335487057, 0.0008108662203353563, 0.05112073755235506], [-0.04406281894167556, -0.0497450011986999, 0.054211225825019735], [0.01481555304808611, 0.027396631097585486, -0.005550377151892027], [0.0267497154744905, 0.02444645314400009, 0.130458154865524], [-0.03639931778511134, -0.05540894918205074, -0.1602104628315452], [-0.02941193485744916, 0.052190491892285445, -0.19864888766271158], [0.022760497596274153, 0.043999744604146185, 0.04294641962247491]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.371681, 2.040306, -0.169468], [-2.03638, 0.386122, 0.181575], [2.036549, -0.386199, -0.181522], [-0.371849, -2.040229, 0.169415], [0.202899, -4.710677, -1.923474], [-2.66742, -4.358375, -2.46704], [-0.154977, -7.631595, -1.927847], [-3.025406, -7.27896, -2.471572], [1.569749, -3.322064, -4.645512], [-0.885428, -3.880797, -6.168086], [1.869588, -0.763588, -6.068241], [-0.58584, -1.322572, -7.590662], [-4.206107, -2.641526, 1.603943], [-4.839636, -1.145302, -0.747269]]",[-81777.4453125],"[[0.3923687621593211, 0.3195084920701332, -0.31784390754366704], [-0.7462286512220142, 0.008527047767058326, 0.3892499094609421], [-0.051367450463327205, 0.044130572689538516, 0.12169449348627943], [-0.16063999156249487, -0.5732406213868415, -0.04397237776700846], [0.19221649822723985, 0.30558755486027256, -0.036023160043010295], [-0.08648347338881286, 0.14373461900163967, -0.32526144140958696], [-0.04065728808275009, -0.49529573488243706, 0.10797585078468595], [-0.02890674366095185, 0.024125784980920693, 0.08353729607395223], [0.028910183798878407, -0.18714067498968306, 0.08304379826107973], [-0.1288456094957346, -0.0934882935477291, 0.23370954956440454], [0.022088590836672337, 0.325340374320159, -0.22232798950293223], [0.10557757585558718, 0.12785100340043604, -0.11187539367739972], [-0.05042711010127076, 0.6081875890440559, -0.5540797216231077], [0.5438205001324132, -0.5532189158100946, 0.585620489934206]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.696966, -2.05228, -0.928761], [-0.946485, 0.176276, 2.325706], [-2.491818, 0.090954, -0.318009], [-0.805173, -2.318565, 0.544681], [1.872903, 0.90989, -1.132029], [1.494771, 1.651792, 1.724111], [-0.821164, 1.541933, -2.2157], [3.188038, 4.898299, -2.085719], [6.074757, 8.438844, -0.790636], [3.24895, 9.040155, 0.228087], [4.314997, 6.166999, 0.285568], [3.02566, 7.243516, -3.90789], [5.810272, 8.267672, -3.688833], [1.597463, 9.185324, -2.169657]]",[-81780.703125],"[[-0.018645167038463164, -0.008171417723915157, 0.015242700936195735], [-0.001614907700676502, -0.022813997140351736, 0.00329321009851291], [-0.007531315527954231, -0.0024977705056509047, -0.015217550391205016], [-0.018932590819337486, -0.06747704558817877, 0.015538995027867238], [0.02951088124606324, 0.09751587744847166, -0.01204228251615595], [0.027066629824884714, 0.036466505889966944, -0.012693759278773892], [0.018772652687902937, 0.008140723877452346, -0.0011811397324971457], [-0.067792982918833, -0.09412407628799747, 0.02347115090187987], [0.01745974384573758, -0.002479307917890798, -0.004322608380973014], [0.0015752252726058845, 0.0048585037083514505, 0.013587475230396712], [-0.0013737005530495908, -0.006401361345413665, 0.016432068203345335], [0.03054076289618417, 0.004622368835837777, -0.006019326058245277], [0.010879099378037785, 0.04421732690023949, -0.020629211308856667], [-0.0036028302252168083, 0.01559112160209969, -0.010235819296817349]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.321595, 1.577406, -0.308043], [1.217546, 1.242978, 1.14083], [-1.217584, -1.243103, -1.140971], [1.321633, -1.577281, 0.308185], [3.642967, -3.976025, 0.287548], [4.186977, -3.672041, -2.588205], [1.987939, -6.343136, -0.275944], [2.532265, -6.038955, -3.151798], [-0.12283, 5.971076, 1.287701], [0.624653, 7.522166, -1.098448], [-2.444656, 4.876517, -0.151369], [-1.696806, 6.427718, -2.537547], [-2.999427, -4.164353, -1.073692], [-2.218177, -6.707474, -0.029456]]",[-81777.34375],"[[-0.09417498415865953, 0.7456424393780269, 0.18174510918669526], [-0.002511329482758149, 0.47610038231734597, 0.14771967683264733], [-0.40146065074910703, -1.1322944019282732, -0.32722792503570663], [-0.016247910266777625, -0.19898374832306648, 0.03595199701047573], [0.20974587786939217, -0.16757744878144412, 0.013570130558907509], [0.03987800685372459, 0.012001962454149766, 0.0035206767490493064], [-0.12992233667128295, -0.08049475375947471, 0.017854974041604844], [-0.034544666923755143, -0.044057152227183684, -0.016078510470492753], [0.020015694334241482, -0.10729846757233112, 0.018043960512571712], [0.04838113306378091, 0.029632329941951772, 0.01990887522340684], [0.028071386641060715, -0.12040133072727996, 0.07792930561065639], [-0.03467441000301519, 0.04563907059922934, -0.12391767619355568], [0.4092485779406621, -0.5185275159480222, 0.31735071826334404], [-0.041437479482796524, 1.0559012284593219, -0.36436999893819577]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.006099, -0.015636, -2.634703], [0.043575, 1.991873, 1.538298], [2.415435, 0.273925, 0.639688], [0.834059, 1.895774, -1.425171], [-1.452039, -1.843653, -0.331181], [-2.189807, 0.132179, 1.767086], [1.354877, -2.434461, 0.445984], [-4.041973, -9.59977, -4.197783], [-1.96567, -5.890258, -2.082521], [-1.336635, -5.802891, -5.079394], [-4.112604, -6.68559, -4.125649], [-1.163961, -10.069031, -3.611637], [-0.857199, -8.42147, -1.153511], [0.099261, -8.281185, -5.621536]]",[-81780.6953125],"[[-0.0029896207547092605, -0.010847397658580046, 0.00395561816935847], [-0.004251479287018886, 0.04661173488805161, 0.02278271193983578], [0.00992513216171321, -0.005869867749074291, 0.001970163390992984], [-0.00316238869799248, 0.015619203206310349, 0.001126859086848496], [-0.010640752841365349, -0.061497530513233055, -0.042395894710042584], [0.018402135949247982, 0.006177922073089644, 0.0037126395306767016], [-0.011768948388373952, -0.007638000941350771, 0.00023726646706093518], [0.0043896581604022725, -0.035769607993858296, -0.012216212598708828], [0.01496766987939167, 0.09538592299322604, 0.014634156477836129], [-0.003478211871603413, 0.019277797604517827, 0.023160767157116045], [-0.005158448254304063, 0.0038239781291401205, -0.00877818297790617], [-0.020684978567172833, 0.0034581120044474677, 0.027439537690798033], [0.034270849428312315, -0.05036582525252829, -0.022639511699209816], [-0.003916714785975256, -0.02955572130991911, -0.007387703910595646]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.620438, -1.780432, 0.880247], [-1.856113, -0.191909, 0.920283], [1.856232, 0.191934, -0.920433], [-0.620557, 1.780406, -0.880097], [3.313678, -3.942288, 0.67453], [6.061059, -3.503998, 1.632712], [4.296279, -5.975679, -1.212181], [7.043702, -5.537235, -0.253648], [1.818186, 3.344104, 0.807226], [3.507403, 5.248656, 2.282876], [1.52961, 5.293603, -1.378188], [3.219064, 7.198011, 0.097728], [-0.708925, 1.917983, 3.238258], [-0.028384, 3.012481, 5.789175]]",[-81777.734375],"[[0.4697721226173193, -0.08216252645561874, 0.12722931031326], [-0.6333767006034597, 0.10571914087370096, 0.04969788313618713], [0.1785823420221088, -0.1271393216529988, -0.08400821958862206], [-0.40196772399415615, 0.032753856589092835, -0.20935743538961318], [-0.05863799942268107, 0.046878358432882704, 0.06200306109553477], [0.1130262715090033, 0.06139592046027524, 0.024694024803901593], [0.039853262543257335, -0.11127082414671907, -0.1325545306949693], [-0.0455281942853692, -0.015185442437223815, 0.013420348290559584], [-0.2772805162001381, -0.7481955462248665, 0.247487996158503], [0.4216391422830748, 0.7005020705073377, 0.3889857027544152], [-0.14316100557008887, 0.1757246621268536, -0.3160534417370183], [0.008104851826367646, -0.3267295935462258, 0.08692920007860958], [0.5811154004910716, 0.7021840871228487, -0.02098197714149895], [-0.24696986716376476, -0.4270506489344517, -0.26267273411307224]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.144035, 0.036227, -2.075489], [1.337366, -1.592526, 0.06494], [-1.337531, 1.592617, -0.0649], [-0.14387, -0.036318, 2.075449], [-1.970735, -2.749458, 1.332551], [-3.625412, -0.336669, 1.646888], [-4.37963, -4.427596, 1.534883], [-6.034161, -2.014475, 1.849089], [-0.140927, -2.77855, -5.61481], [0.131938, 0.147887, -5.474014], [2.696903, -3.077565, -4.895666], [2.969447, -0.150923, -4.754814], [1.219779, 3.442741, 1.138109], [3.960437, 3.646784, 0.35363]]",[-81777.5546875],"[[0.479507558683202, -0.36976767304693825, -0.15541298737569922], [-0.0009228913037213392, -0.10175578316533912, -0.16313524855630945], [-0.05079678351762383, 0.7274148505764307, 0.15028337663035202], [0.3851344966277846, 0.5573270267062481, 0.3718628147461857], [0.41453322629211653, 0.005768103429841751, -0.030429752884885936], [0.2193455596135092, 0.19054733713462324, 0.08127379844687896], [-0.577689660750156, -0.21682011785193844, 0.07087182922996446], [-0.4000060740446447, -0.4077981150035261, -0.010348963324916065], [-0.01872722126999392, 0.019822018168522717, -0.04215409775102527], [0.01185194878638974, 0.009078380006328428, -0.36284610525428657], [0.0020129918226263334, -0.03233827867158823, 0.01208986851970208], [-0.06211053326693245, 0.03684397489540322, 0.027223611186053535], [0.01612999941078964, -0.3092616118814175, 0.046737837283227945], [-0.423752950201565, -0.1058513470711476, 0.017423892363489513]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6687, 0.486001, 1.909544], [0.09546, 2.021962, -0.481104], [-0.095513, -2.022146, 0.481077], [0.668753, -0.485817, -1.909518], [-0.283479, -0.979927, 4.99735], [0.294893, -1.848059, 7.74874], [-0.009966, -3.757233, 4.063745], [0.568285, -4.625137, 6.815421], [-3.975041, -1.068276, 0.383254], [-3.850604, 1.083271, -1.620161], [-2.707333, -2.916811, -1.523496], [-2.582909, -0.764901, -3.526782], [3.572844, 2.289913, 2.925604], [2.846488, -0.150435, 4.223817]]",[-81776.9765625],"[[-0.42068449115293227, -0.2190850038754843, 0.26579415791603017], [0.06671029078066162, 0.32844991961996245, -0.2801659126027537], [-0.17661812096801854, -0.6125060162947626, 0.12258589544378123], [-0.2567218611431354, 0.09399089307081088, -0.6022714774080257], [0.2013700419048276, 0.31404150098194383, -0.17783852146743537], [0.031393695986976604, -0.0016593477006599012, 0.5237345169411939], [0.06752378826942301, 0.002579461697215121, -0.3034945728888714], [0.019922368380236866, -0.2584741203357418, 0.14443622201912765], [0.23234264752608247, 0.20629093038046037, 0.4601759375754296], [0.13261340898982593, 0.33715876504958503, -0.09384176900523514], [0.2567812536589078, -0.45187327524718035, 0.41952461445530254], [0.54721075863014, 0.3207135173641683, -0.11317030478751283], [-0.21065193512299363, 0.1367238338801004, -0.09918272454696728], [-0.4858165350988869, -0.20445403042511684, -0.27789783840953003]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.710986, 0.275537, -0.727171], [1.231389, -2.179891, 0.259948], [0.893007, 0.034618, 2.349447], [-1.56468, -1.471245, 1.306883], [-0.244815, 1.602954, -1.728514], [1.440227, -0.783588, -2.290645], [0.955858, 2.521615, 0.830053], [9.193483, -5.191251, 1.854805], [5.17208, -6.618274, 3.937536], [4.605377, -4.076866, 2.323643], [6.529398, -6.191602, 1.218733], [8.61271, -3.717183, 4.372054], [7.182558, -5.833546, 5.897378], [6.321491, -2.036315, 3.502103]]",[-81780.7578125],"[[-0.00028617880061513343, 0.0025142456295715286, -0.020142285239287808], [0.05247285059713935, -0.04514838043255698, 0.05060839868512843], [0.023412858818867233, -0.026655494776092425, -0.001136181912051558], [-0.030310849582530504, 0.020101029295214904, 0.015414707832523604], [-0.017193043167769123, -0.0036706744759609443, -0.01797552285089077], [0.004109222127552461, 0.029229828662335405, -0.01284724907992458], [0.0005346910219936839, 0.007480870456116373, 0.0096219937896527], [0.006125363553287936, -0.0028846955195074298, 0.010565748578589915], [0.017517028055755293, -0.02847946207540412, 0.0031417761525835038], [-0.08711951323953913, 0.043468225296761025, -0.05920014572780999], [0.00814706936355305, -0.0165088105328161, -0.0039482864075413016], [0.0034136792035568894, -0.017131213244855933, 0.0007827131394174059], [0.0059670195066923, 0.0064900233157121736, 0.020527446989624127], [0.011976071431040326, 0.03545034879608813, 0.0021680407415936615]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.1130694042515208, 0.17113558184941413, -1.749715352128662], [0.7865598421153075, 1.9003328257150687, -0.3145849476227772], [-0.7865502831461709, -1.9005221092074402, 0.314619550883099], [1.1130598452823852, -0.170946298357043, 1.7496807488683417], [-3.256621281681955, -4.137931457418292, -0.1354429846661258], [-4.423676998514946, -1.6257607677871388, -1.1280622670435991], [-5.865151023711189, -5.4671502803662415, -0.433115326049671], [-7.031964641082192, -2.9547192358128433, -1.425883172100255], [1.940178983155844, -5.100037309466433, -1.1590705725759836], [-0.3817949502532803, -6.85031429617554, -1.6099377172506115], [1.1311524749993518, -4.7503211242134515, 1.6486034854348843], [-1.1908023519869457, -6.500843632435321, 1.1974399927699177], [-1.8407845393440279, -0.6512489294529418, 3.9440648042531747], [-0.0222887821875567, 1.4733308300917305, 4.533537492961491]]",[-81777.2734375],"[[-0.058123007175529026, -0.0003271803081789056, -0.36189803615186594], [0.033812673450144624, 0.17466577841708278, 0.11438119219998776], [-0.6241968288149842, -0.5674520365379243, 0.33848144408915015], [0.43743426046467293, 0.5977684448485544, 0.8165031100141188], [0.4987001344553478, -0.35173219717947685, 0.12629857045570114], [-0.06916806106971596, 0.7476993230411404, -0.0662936175726064], [-0.24997538557230622, -0.17427023968866603, -0.034680503520867156], [-0.18235302115332847, -0.10084982875592077, -0.08509440842902073], [-0.010819413756343389, 0.021099605175983253, -0.17231033809026833], [0.0174509712369144, 0.04201614770594941, 0.006200696917449469], [-0.15424385470158553, 0.198617777297307, 0.08716820996026335], [0.042638015628236825, -0.12767930503665767, 0.14628926851122664], [-0.04022335762076135, -0.5072844355791689, -0.42838402376906504], [0.3572145120509565, 0.037654366489833314, -0.49399079646446625]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.291815, -1.565369, -1.958309], [-0.877909, 2.334777, -0.337505], [1.149316, 1.38596, 1.754065], [1.832648, 1.205445, -1.228427], [-0.92935, -2.17886, -0.077677], [-2.740012, 0.112765, -0.644155], [0.273492, -1.294717, 2.492008], [0.721045, 5.516326, 5.851522], [-2.931459, 3.842039, 3.321339], [-3.846839, 6.328899, 4.858275], [-1.036503, 6.234699, 3.638469], [-1.129864, 3.840955, 7.468306], [-2.087313, 1.954554, 5.376483], [-3.472676, 5.658157, 7.67035]]",[-81780.3125],"[[-0.004000197523210044, -0.06270620677577013, -0.09349266442551321], [-0.03420351219939114, -0.01456340482203418, 0.15122280682138756], [-0.19734173809480296, 0.056719132653362474, 0.04399467952812577], [0.06731789421474536, -0.004054126955973217, -0.006425786838913138], [0.04192245151288543, -0.003573844620636212, -0.0006015685374161566], [0.05727145733900003, -0.000850845353874378, 0.01326100151317818], [-0.0301197959434822, 0.040689349756848875, -0.036999223332085864], [-0.012050072963029993, 0.019839018311998347, -0.008718332805518723], [0.1895573590275667, -0.06933842245911334, -0.0800277383237648], [-0.05436595489857745, 0.039524706231329906, 0.025978466376169455], [-0.04011836399417772, -0.07604813123446436, -0.0023234449872137925], [-0.08348525691727546, -0.08044651983757471, -0.030948025861480648], [0.12350377977844565, 0.02299626274394938, -0.07546593031362007], [-0.01607271520077193, 0.1099895398908741, 0.09318932550729554]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.38056, 1.136408, -1.701019], [1.038202, 1.597963, 0.835198], [-1.038225, -1.598146, -0.835254], [0.380583, -1.136225, 1.701075], [0.970554, 5.884668, 4.954406], [0.859708, 4.807728, 2.218309], [3.806071, 6.571152, 4.569127], [3.694878, 5.49419, 1.832863], [3.61021, 1.096383, -1.370041], [5.165825, 2.793223, -3.202828], [4.812119, -1.30506, -2.573511], [6.367795, 0.392145, -4.406193], [-2.809828, 3.54292, -1.625624], [-4.650727, 2.207851, -3.356787]]",[-81777.625],"[[-0.3570237875132943, 0.5355919370381276, -0.41731151047797554], [0.26785340699535626, 0.030020854697077284, 0.4439839951131253], [-0.31331151296990484, -0.19385974258570124, -0.030679988209131166], [0.09149954415595621, 0.09301721576678451, 0.027342442497480763], [-0.017295439978728074, 0.07679596271228084, 0.15255952409195345], [-0.0673335779526766, 0.01230201035850645, -0.07960787694603175], [-0.020124786301523867, 0.035608836824540184, 0.07021074682063977], [0.03745112067287191, -0.05971158985064316, -0.09348351129321235], [-0.07392295903373547, -0.02863018536802792, 0.08027343307732371], [0.10636515661019334, 0.2370654581049574, -0.14792104574326614], [0.02653102760342827, -0.21603613664374274, -0.005455595952695757], [-0.034996589975586974, 0.017938689206693562, 0.02067860222781718], [-0.1055000313414878, -0.9867174322295829, -0.5226011740428185], [0.45761989966936995, 0.4455561741410261, 0.5047216099570211]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.890031, -0.294722, -2.072454], [1.048423, 2.169776, 0.727115], [2.476687, -0.370127, -0.218143], [0.639138, 1.154905, -2.139725], [-1.837793, -1.31057, 0.72255], [-1.28961, 1.220428, 2.186957], [0.853186, -2.56969, 0.793699], [-1.95318, 10.176052, -0.184744], [-0.873931, 6.043142, 1.88893], [-1.252369, 5.576501, -1.115], [0.124142, 8.130568, -0.126696], [-4.34988, 8.50512, 0.372514], [-3.434827, 7.080478, 2.818739], [-4.005453, 6.364599, -1.66006]]",[-81780.6015625],"[[0.030457968186534692, 0.020799259023495418, 0.008207732004987424], [-0.11225509440161048, 0.08023872316550867, -0.08126773064007278], [0.04264643342462812, -0.026060695442811577, 0.009794278365275086], [-0.02415108464997699, 0.04821602701214278, 0.06004804459583695], [0.020653950477114765, 0.01188162447543931, 0.038973445982988006], [-0.0008243562918398864, 0.020180054765551726, -0.01936457238405543], [0.001418397663490879, -0.07703867498452824, -0.024124643410487666], [-0.026499135622231697, 0.04495777930791456, 0.026256382212311035], [0.02050905844967589, -0.12209373460528976, -0.06227420978442472], [0.06671738702929937, -0.12021384578138716, 0.08084776641815658], [0.02225306953879321, 0.05223152672136456, -0.029288218447322042], [-0.004344120812984602, 0.029913161410685816, 0.00973188279935454], [-0.036122204133598367, 0.03143155293079621, 0.0003694147632324395], [-0.01930800294111065, 0.018511983821276563, -0.010191647720151987]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.544483, -1.326343, -0.430234], [-0.747215, -0.2454, -1.926228], [0.747277, 0.245502, 1.926379], [-1.544545, 1.326242, 0.430083], [4.221235, -4.773349, 4.329984], [2.054022, -3.943737, 6.139195], [4.109656, -2.153126, 2.995128], [1.942412, -1.3237, 4.804675], [-1.379516, 2.539186, -3.770272], [-0.72215, 5.366385, -3.287442], [1.008578, 2.274273, -5.469297], [1.665796, 5.101636, -4.986152], [-4.051448, -3.280429, 1.189032], [-1.397045, -2.421695, 1.809486]]",[-81777.5546875],"[[0.279005675950483, -0.28926073225175963, 0.4541401153102061], [-0.4627671481921284, 0.3791337442290172, 0.07420356938747573], [0.33799493968073224, -0.21355558636811942, 0.23956194922896987], [-0.37483053791741744, -0.02964245495178345, -0.515822199710112], [-0.03037096714979415, -0.08142096847297474, 0.01570493411738892], [0.013805869995536948, -0.10900300706395327, 0.07274354194130618], [-0.05437850188892245, 0.18733253081336, -0.06585107905248754], [-0.004172653848618302, -0.0061945931151791795, -0.04251222690781912], [-0.020287110418007626, -0.07329699791295845, 0.006181927854023558], [-0.08728288122448194, 0.13961493813488118, 0.05573748492514155], [-0.004159617319961489, -0.10815109727278324, -0.07601264999127565], [0.13698336117629376, 0.050760484663179034, -0.06290438751671111], [0.5719859223523424, 0.20586412702036433, 0.23334244725263037], [-0.30120855238568706, -0.06019963692180842, -0.3948924041476866]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
