atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8793239612084154, 1.4131995077419988, -1.248747861697074], [-1.6852767869666727, -0.029124440020076303, -1.219794589795473], [1.6853707836855214, 0.029140575367606836, 1.2199619853372474], [-0.8794179579272647, -1.4132156430895306, 1.2485804661553008], [-2.7450968146310846, 6.526247414887822, 2.0842927796589743], [1.0766403714848771, 3.837256319397902, 1.241975313804576], [-0.27323062600498393, 4.505565739780603, -1.4255651329857755], [-0.1343691201180197, 6.620145156509379, 0.7889457898350629], [-3.417745197984628, 3.654504038825877, 1.7004227840495303], [-0.9440862368475373, 2.392489271575169, 2.7677899527578], [-2.9511146105706336, 3.372109333426921, -1.2209337786052785]]",[-64250.32421875],"[[0.5176661959140932, -0.4574504124555294, -0.4829436856866162], [-0.35491219074474195, 0.13795205053743706, 0.06617118157255958], [0.3364456434835836, 0.48739221082901496, 0.07675991582608478], [-0.5152575851445874, 0.07715098083253423, -0.04707411719331037], [-0.2461260306409724, -0.21734241203609456, -0.08965446808805182], [0.004731966796501287, 0.07720044888463211, 0.21784079494766695], [0.1383000238311443, 0.0986522542502503, -0.10395232922917805], [0.2040401854320984, 0.16242037863919437, 0.10252721738318984], [-0.14457763277096672, 0.16142968062285573, 0.15833401928777832], [0.21955448757158996, -0.22747251265483703, 0.14186403757631263], [-0.15206222104430417, -0.27908692285517595, -0.04868372636167069]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9953141566589888, -2.6292469074872673, -6.153564670765032], [-1.0349566992558754, -1.0879381082748765, -4.86104331260913], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.1893601287771688, 1.9153429172877197, -6.6592945281649865], [-1.977843064153888, 1.8358470468471972, -4.797801914339098]]",[-64248.75],"[[-0.36729637874779897, 0.30415493538891397, 0.10845201935269673], [0.7932130162966846, -0.658585866778579, -0.19902478315214558], [0.3104932223967983, 0.10071320025859845, 0.157373248928738], [-0.32662309839456816, -0.25075437883761886, 0.12867442535287196], [-0.12881881858602254, 0.0022773790206947024, 0.0716054167884139], [-0.20410348602683073, 0.18852583187051528, -0.03181751686576115], [-0.09185615636104852, 0.03677539325186586, -0.12363326060503865], [0.16055396240328515, -0.053446476479074134, -0.09060521113923446], [-0.03731905331507254, -0.016831273326891563, -0.06169802524829504], [-0.7674731741364821, -0.31901314306196393, 0.4233073263559514], [0.6488953736207355, 0.6415492136179255, -0.3854174209756458]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.07531540920616853, -0.47857656100643264, -2.0236123057349356], [1.8116478106368095, 0.9785121862264567, -0.29891643415957025], [-1.8117662110824997, -0.9786379494723239, 0.29900176844605275], [0.07543380965185875, 0.4787023242523, 2.0235269714484545], [-3.8873565372215624, 6.462348929285668, 0.25795911095436275], [-2.4753837344136027, 1.9398462491218753, 0.5728388605270048], [-0.3399557021832007, 3.5432703225719404, -0.9283405379275538], [-1.8065685087339167, 4.80335923184436, 1.4498962188216717], [-4.448614267176243, 4.904530749286708, -2.2128533703448205], [-4.889722362643484, 2.2065939648563058, -1.039182480810792], [-1.69751299952244, 4.582150963163903, -3.2895743785577456]]",[-64250.07421875],"[[0.051260379384243826, -0.09441116582527655, 0.07784476769210243], [-0.02164615516073662, -0.23362629719814004, 0.20030575887544108], [-0.14074113336252742, -0.7422722354960154, -0.4316069547807976], [0.9651993437879209, 0.027706145809001652, 0.37057926791831125], [0.30681808551173023, -0.36264237092745516, 0.28041916640377457], [-0.32510372985471775, 0.6418927131896655, -0.2222448399808509], [-0.11604454259625606, -0.17418076524932058, -0.03128626495325219], [-0.13428462696610566, 0.8356691519870105, 0.4490260340365154], [-0.1822362415833552, -0.004168574534093432, -0.21272506816704576], [-0.40222185197073373, 0.060124714934379514, -0.2883116347075074], [-0.018027767695933852, 0.049270195316115935, -0.18510297176672807]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.5270530781272162, 2.1939524710700216, 3.5796511646296474], [1.9617377582206619, 1.6681128035073143, 5.91235873684683], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.583597977308764, -3.66828788099445, -5.106009292308645], [2.102231585480437, -2.089286869184404, -3.2403851495455918]]",[-64248.765625],"[[-1.1332595945871895, -0.5403248263469518, 1.0165890394480648], [0.8687890927304645, 0.4634140895262692, -1.0180504552907068], [0.14065124754644934, -0.10435229025747046, -0.007722970805473991], [-0.1606742900975773, -0.19718608342359684, 0.016158353552085662], [-0.016245406010917784, 0.11010544528529052, 0.09958361117290809], [-0.04329447004931951, 0.05316334644284656, -0.03966574160190044], [0.18641361803686401, 0.24439398033035611, -0.04094666076089522], [0.13309487403326922, -0.2640873558523785, -0.43995692543329845], [-0.04433399334161128, 0.03576080453178017, 0.004358657324052741], [-0.5545533190865395, 0.4188650747087252, 0.5755304471248027], [0.6206846999602178, -0.2292222007428645, -0.17468305623985292]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.384432275129905, -4.224971351319475, 4.365679598638271], [2.6195953565384285, -1.4792213771162475, 4.57574052151178], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.304404319195074, 5.654199777080723, 2.497995450106092], [-4.079197211094751, 2.9472627326836323, 2.988333941893629]]",[-64248.640625],"[[-0.36511572211025756, 1.3936065589202877, 0.01589440395601662], [0.3318384811886672, -1.2594221536106671, -0.016526741416149293], [0.09032578349360049, 0.10552065160021051, -0.14596926883533776], [-0.04153467752029695, 0.010949768758493206, 0.0037730450616531882], [-0.027264008381197084, -0.009143943173090172, -0.005443249508507918], [0.12761132503159175, 0.09733101502924933, 0.054500269401778774], [0.4522222769827191, -0.29442644130539447, -0.22200109926677192], [-0.12180721071101804, 0.04486847970368049, 0.1526702872772121], [-0.8119836223853427, -0.09804933022650016, 0.32038780983611426], [-0.4802958593470902, -1.0993091870647536, 0.28389643108045115], [0.8395155244370328, 1.1022001370532597, -0.4498151060317774]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.4303287719861308, -6.322173657220747, 5.404951176247483], [1.2815516474241035, -4.20733705002911, 3.4882937952100654], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-5.707066413839006, -4.372989211020217, -0.4353714144224189], [-4.7262234097820235, -1.770103364630239, 0.22126874293258536]]",[-64248.5078125],"[[-0.25351507666815826, 0.7582732477322911, -0.8981547065678203], [0.39185078743085755, -0.49612105945226137, 0.7882682679705597], [0.025981783101076225, -0.13350002869281102, 0.09913983852259137], [-0.13643761851837816, 0.06592790365730482, -0.3280179740507086], [-0.10905802870194156, 0.05794513816076127, -0.03702525319484257], [-0.010162902770959976, -0.17515490535217115, -0.11549149800133643], [0.029975772949390994, 0.2071222713349993, 0.16797555861443975], [-0.0038838874369328804, -0.3116686285660845, 0.1410561965176248], [-0.08482145996692557, -0.11006677587242401, 0.0877760190827134], [0.5717658358003892, 1.2973012089296498, 0.2552147824831721], [-0.4337149005808479, -1.1706619671172456, -0.16046983586146382]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4533186648940706, 0.6408637212626265, -1.34419985440054], [1.409908912613525, 1.1960123889523455, -0.9542620953359464], [-1.4099775067287508, -1.1961770931130595, 0.9543347891238523], [1.4533872590092975, -0.6406990171019133, 1.3441271606126353], [-0.5056201940271547, 6.293656468366537, 4.001098911968751], [-0.834446857976499, 2.488334837538043, 1.1802396003983007], [1.07240385313681, 1.8482288106440792, 3.4908122277700726], [-1.4379545479614635, 3.5307973838641096, 4.002525965333014], [1.7564061407039875, 6.08257176306034, 2.08135878703476], [0.38372650575706285, 4.750475545800056, -0.19728398649772494], [3.239306728820211, 3.7817640896782745, 3.2385558043074347]]",[-64250.0703125],"[[-0.05437572509597725, 0.12128208831182516, -0.3338999414179311], [0.31517695218607406, 0.04868451826188099, -0.3830868175190635], [-0.25880769544380716, -0.4742844111532747, 0.30798073900230516], [0.35662752887559546, -0.30601260986925494, -0.0598073377851611], [-0.06222222204983952, -0.299782566364142, 0.10798500391698683], [-0.3596394236234926, 0.2535577570041678, 0.33776621421739406], [0.5813935940065077, -0.27885948294412716, 0.225160626839589], [-0.6559093469119525, 0.6697845698824005, 0.2539521130244783], [-0.07547184385415152, 0.3098353281571514, -0.1258327377280975], [0.3107029731083443, 0.22007328505351875, -0.21344050372716822], [-0.10856782190293005, -0.2551406318271168, -0.13122629806951375]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05389768734701017, -0.30987709205520214, 2.0568874365527527], [-2.057969688856524, 0.29003669497623313, 0.09769543645710055], [2.058131630284125, -0.29011696877623694, -0.0977621304677746], [-0.05405962877461068, 0.3099573658552061, -2.056820742542081], [-1.1247818972624164, -3.2854468013672875, -0.34447573931646946], [-5.421340149472088, -4.931396256760409, 0.8286757940793908], [-5.495633015667522, -1.868892686299727, 0.8393377567056017], [-3.8784145788773468, -3.3508749816830696, -1.3014845756329012], [-1.590243816139366, -3.3027977829976614, 2.5931706288879877], [-3.4130386106672392, -5.643236997641139, 2.818350604041422], [-3.538984981809274, -1.0736677844617648, 2.8485181563184527]]",[-64250.34375],"[[0.2760844897721292, 0.27661208043171776, 0.206135429975529], [-0.22620264410332233, -0.3800654096842245, 0.1704997148237211], [-0.030110159443520516, 0.20509762932330505, -0.2904132041682021], [0.8198121216071528, -0.18624459362184767, -0.38691328961964516], [-0.32405456492025514, 1.071179760308929, 0.14095119260662287], [0.0013034281511411492, 0.041681317898849476, -0.09603265863900051], [-0.062392686283420054, -0.13017636180367748, -0.02808481294917169], [-0.36881621008647353, -0.13788247644753224, 0.004635570943629472], [-0.06755335597208027, -0.3563031583219225, 0.33580173605284586], [-0.06648187384987286, -0.31934877505369247, 0.0772921344739154], [0.05476807565471615, -0.07928376350281664, -0.12245451199979986]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.496682744856814, 3.3948259973094306, 3.140132026015308], [-3.6554652722021257, 5.686364306794486, 4.840686144345039], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.6750904722441073, 0.6489755209992855, -5.1445673893431625], [-3.8624415673665164, 1.7172309179665417, -3.6470462316585284]]",[-64248.78125],"[[-0.11076333952493739, 0.664741605361362, 0.4106685989995841], [0.2255541086843426, -0.9376859536891989, -0.6316170366296662], [0.2991197356037037, 0.07828026138567513, 0.17175893900227918], [-0.11751331179799385, 0.06926478602397387, -0.053380141980938725], [-0.5364666268158667, -0.04256121159225617, -0.4563406722971881], [-0.06948836927815431, -0.005869374096995144, -0.07754338281336472], [0.5944722887784151, -0.10556374331295276, 0.0062634113003378], [-0.04971035813560391, 0.09893744117014099, 0.17342218655436434], [-0.23716336576732158, 0.1874078641775215, 0.3354032662652092], [-1.0358954637309639, 0.5458691562608743, 0.8264136897239156], [1.0246237412571018, -0.5677698250638754, -0.7075684943319641]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.007361499605696673, -0.02209568533814789, 2.4080673908315187], [0.06860861177579318, -0.08500798556424619, -2.546871155712026], [1.9837120690595302, 3.3990783897053096, 0.24917963843921087], [1.9749362478714474, -3.475750210651896, -0.2850650048580186], [-4.014407655864413, 0.029854135025695734, -0.07728600935377321], [2.72169394881209, 0.8703400584248487, 1.329700181798806], [-0.5175747703829104, 2.5461119115782997, -1.066314959341385], [-0.43509704843167546, -2.49023829447408, 1.302469045824399], [2.471473331119981, -0.7784534301946751, -1.3835262836868494], [-1.9994726081288994, 2.002302805896862, 1.3232537106319227], [-1.9755179804030998, -1.8009736971180847, -1.3478487098894478]]",[-64251.29296875],"[[0.606839301802885, 1.5412085305853134, 1.0860957664129125], [-1.2141671134757595, 0.9185265965882123, -0.6528188792081244], [0.011240411562300304, 0.5853762349992112, -0.22473042962144882], [-0.2185049626824863, 0.14062502227974463, 0.24087429242812783], [0.5891058793013518, 0.25184175038612383, 0.11153096850801135], [-0.24714110272871895, -0.8042816215088142, -0.290123440682161], [0.1333135207666582, 0.4431926605458339, -0.8041972892786265], [-0.5092015539973738, -1.7792902434861235, -1.3398463048384055], [1.7751985876592749, -0.25989537552486164, 1.0552491963381148], [-0.5769085591790887, -0.8293324076418737, -0.00836803009106302], [-0.36922126190183213, -0.2162452702901898, 0.8323071756396515]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08570517364048225, -0.004003898100777318, 2.6993613162009438], [0.01855010749520566, -0.058403509001177904, -2.6262118721353978], [2.0108565840581103, 3.5779987417719865, 0.07274695199518197], [2.201679573668535, -3.2666125184079986, 0.16521492178518837], [-4.121425374338242, 0.045475127199700344, 0.030637089906055976], [2.6660815375568414, 0.8425222070818552, 1.2844366082686136], [-0.5548254869435669, 2.459668912779577, -1.3230237261830284], [-0.561349309545124, -2.742396827286122, 1.210138173182731], [2.552312865838926, -0.9799192146497776, -1.134819736253773], [-2.076208383046251, 1.714008023512805, 1.2694899931146568], [-1.9025775975519919, -1.890615258104586, -1.3741823836714677]]",[-64251.359375],"[[-0.27249687328692657, -0.2884248147310703, -0.6102002497084125], [0.45213367671893046, -0.326335288948007, -0.13602377352535971], [-0.4665461577021837, -0.7398497407617833, -0.11920155048658584], [-0.6174409944234879, -2.3098644128280856, 1.2365069269408353], [0.6618779090813921, -0.6696760692691712, -0.3653853281364002], [-0.36942777302160873, 0.31397917740695147, -0.19980238802098566], [0.08370611480060226, 0.8262455394844561, 0.8453545029356964], [0.12170873740564649, 0.5120197931483889, 0.11063113332749078], [0.5781030943664419, 2.3659119215433497, -1.3019903894606328], [0.5385358517809589, 0.16595328201895812, -0.1485560571521609], [-0.7321251141649606, 0.14385859766443382, 0.7035904813275026]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.7012141702971637, -4.671832472829497, 1.2351917239717949], [-2.231573607781302, -7.374516860892411, 1.9983823880843028], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.678811611876972, 0.324725195519454, 4.569258436914143], [4.564956673047099, 1.8302836177634174, 2.142619832937376]]",[-64248.73046875],"[[-0.3772051586843904, -0.3792160709976333, 0.03742427319885912], [0.47075531300828766, 0.8964377229300362, -0.1974458678302481], [0.514817926261597, 0.12389386776515514, 0.2553855552493021], [-0.1954991302872943, 0.06000027347276114, -0.15346635267692862], [0.09469810109628088, -0.02739741271337747, -0.047634093486174714], [-0.30283076510869306, -0.27917392903412563, -0.054313504365168054], [-0.19448503521928776, 0.1658698239643273, 0.4595474053500737], [0.14595944721584636, -0.6306189338321403, -0.14626587145955872], [-0.07118154448753777, 0.05821140175095132, 0.020658933277788658], [0.08967354568402719, 0.7805348996181687, -1.1149127065331328], [-0.16915286740111435, -0.7797008332927762, 0.9379230095313726]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1625392837300468, 0.07520923199824314, 2.3575073576117753], [-0.04900830041769913, -0.21214688446937455, -2.7470809220915826], [1.9473935090985477, 3.3252972929845552, 0.14359497837265447], [2.1756167822196755, -3.4108684411865022, 0.1028526985838342], [-3.882876941165364, -0.12996040834710912, -0.10541779491742241], [2.465858270381784, 0.8110664745897812, 1.2503645434948616], [-0.547233627655912, 2.6310046109378282, -1.1268783595946767], [-0.5734512326057497, -2.4596506463664256, 1.2452319591101038], [2.4698919168519975, -0.9975074528067862, -1.2720851291204993], [-1.8367362425911988, 1.8202767329115481, 1.3403526168590743], [-1.9619620854193212, -1.7670431301700262, -1.161950211952611]]",[-64250.59375],"[[2.2200613863174654, -1.2644486630624008, 2.461420743335447], [0.2582731628018556, 0.8634838755423789, 0.39556320533231953], [0.2135382057011661, 1.0742409174205576, -0.30075778633091577], [-0.7551493556689375, -0.6939601520168052, 0.7226649919773858], [-0.8262398830543826, 1.3680055564073452, 0.9165859268520646], [0.7079047948108833, -0.9479472320635564, -0.0579518230326664], [-0.13698654934597157, -0.25462857063918476, -1.037317798784007], [0.444437640805025, -1.8462387213949738, -0.030651875751665565], [0.39142727508462244, 1.1968157571146496, -0.4198176175331131], [-2.8688256336046773, 1.7943394328072937, -1.4384790186938563], [0.34798270394998726, -1.2885594533614175, -1.204341894437982]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.056690388904266864, 0.09156317494309603, 2.5199939321115097], [-0.041467780539480845, 0.04275254211273903, -2.4318908185111283], [1.9942565533802596, 3.314918023350131, -0.062306663540827416], [1.9172105889721207, -3.4768903701884675, 0.06694999995514032], [-4.015339750273637, 0.16812743075371447, -0.07853785900920683], [2.6559193544308743, 0.741180927291914, 1.322550341644627], [-0.5575686838144867, 2.6287028350362363, -0.9839339513459442], [-0.5428476353999182, -2.6741030249316573, 1.2147007135897196], [2.5601154974433844, -0.8263879298853002, -1.1725963821536685], [-1.8661865495735155, 1.8301972672217046, 1.313837556248304], [-2.276833715813065, -1.6451416146516464, -1.2436254922032082]]",[-64251.484375],"[[0.9876188614949425, -1.2666505570237638, 0.6766622746309363], [-0.014644348336386856, -0.11897760727776435, -0.10464642462129568], [1.0971191201844535, 0.23677641452819836, 0.4924045277834731], [0.50693738788311, -0.08212282860092064, -0.2808852562418361], [-0.5237103485581525, 0.9149959557804779, 0.6725690761413404], [-0.20372687062811468, 0.25183249440963984, 0.06440071895953461], [-0.24270265631626944, 0.3924008495444657, -1.9258534889012768], [-0.8615185232022738, 0.396362201791256, 0.05232264666764049], [-0.034687502067530906, -0.15261454572994174, -0.19168541086542396], [-1.8967300731152528, 0.39433622280518077, 0.7413265832318989], [1.1755501511426347, -0.9718487344498512, -0.18855169718257891]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.05868528590031089, -0.06729956151993331, 2.537105541920164], [-0.05300897784761859, -0.13050283633939927, -2.5683834986550336], [1.8681320148361038, 3.480789422169915, -0.12683237646392884], [1.9771112202410486, -3.436800452881907, -0.0025247260891132425], [-3.9939880891872597, 0.08585894224250329, -0.09457298593417818], [2.678377483868581, 0.596483881540224, 1.4533656879981858], [-0.5102268224858072, 2.5870446081191805, -1.2194659314691192], [-0.4925420518269837, -2.516760790006128, 1.3322728435864652], [2.6428794656929586, -0.8626162214192483, -1.182389975136556], [-2.1500193968478887, 1.7005475456366437, 1.4567525224415014], [-2.2642898707194825, -1.784461613778497, -1.3293801990949838]]",[-64251.17578125],"[[0.5966623556587152, 1.0629995339807266, 0.9000629803862739], [0.2293058130637701, 0.19499046295740632, 0.28250968011477995], [1.3747937867165356, -0.41469818836189826, 0.9132954272119989], [-0.10141932842014534, -0.28974188876265344, 0.1927388952555791], [-0.6868654460418109, 0.28114447500547995, 0.3110914155881233], [-0.3537844528543484, 0.8884950666649234, -0.8645817371975657], [-1.3291957612308039, -0.5877154259450871, 0.03581289511054852], [-0.7482881059897066, -1.5980391977553081, -1.2034008701621075], [-0.16554812735941635, 0.41409269323356923, -0.016661045634932287], [0.21511902364045202, 0.5801512362739871, -0.7886739882731089], [0.9573106807189649, -0.5248359781427913, 0.2542348831060648]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1294617193642975, 4.0042937239111085, -4.076607279232565], [-1.568814019781683, 5.223650899484922, -1.9295914297671184], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.365487521113029, -5.57140409686321, -0.9269708986165766], [-2.804088536461152, -3.2662345707298943, 0.6665373881564003]]",[-64248.9375],"[[-0.7700756461912365, 0.3633961159458031, 1.351761831898822], [0.7201679352103659, -0.561805376661762, -1.1515972266647623], [0.10696586948400565, -0.0404158305095372, 0.11959852903356676], [-0.1550251105389276, -0.6308163946637991, -0.20014989851586867], [-0.0348841350035154, 0.27731692304097516, 0.11821877147235021], [-0.05586228634140096, 0.3686394723577205, -0.038471592080234096], [0.06388840066114462, 0.19127562821764016, -0.015902178976263188], [-0.38282821582051857, -0.13276021906128063, 0.03912692549972038], [-0.08294856454747757, -0.12152536622707992, -0.12477477961597508], [0.15852551515681418, 0.6547857742109767, 0.5043495197023637], [0.43642211943614634, -0.38507844654796475, -0.6100876353278569]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.02466496907460608, 0.0001074100172201829, 2.6846083958105105], [0.06359648670582717, 0.03131414150410701, -2.5657702728264415], [2.0560681313178923, 3.3642512752691247, -0.013933142772835964], [2.0245782760124524, -3.6067868101553415, 0.07936165828149042], [-4.069303087990588, 0.07412191594983579, 0.06132814113336713], [2.53218091600275, 0.8093158387548757, 1.3016461573198008], [-0.3948108194626413, 2.9250814947498225, -1.2260971573351511], [-0.5038388771918341, -2.7235206095153575, 1.0296975784272342], [2.5939277392012947, -0.7611399904898607, -1.2241203705182535], [-1.9490115972288233, 1.9204218180915207, 1.2074167478291933], [-1.9515345665461235, -1.6795759467688725, -1.1086410210700206]]",[-64251.5234375],"[[-0.4663583128016499, -0.035681316262619146, -0.6244539392728734], [-0.14140062168701317, 0.42224654002879225, 0.1533246333925401], [1.0566581616473476, 0.5626193883714391, 0.42774762396369775], [0.5400090947046639, 0.6423184881079299, -0.5743929904591009], [0.5447754083730136, 0.1413409206386913, 0.10178031150302176], [0.2760349702979397, -0.22734215765268723, 0.3224351289901943], [-1.109134406102531, -0.9228383389670141, -0.4827741984727757], [0.052915389117258224, -0.02242009363444718, 1.8038201238314993], [-0.013783357403844171, -0.5949011490221742, 0.0752141163311634], [0.0664379593836654, -0.29981820187360547, 0.06804366561527496], [-0.8106769870383498, 0.34141754267406155, -1.2782668075111974]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.5984126794576703, -2.3321218842695766, -3.4097057707416667], [-3.7227365236923076, -4.897689759547649, -4.662961165021649], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.54272927852425, 2.328531627025792, 4.474141938170367], [-1.9697966373745435, 1.6759140843388012, 5.5335530912547535]]",[-64248.3203125],"[[0.1953808080545737, -1.1962310879334095, -0.4416566826704039], [0.04846973332756952, 1.206165836026248, 0.5969163807911095], [-0.013879316168937575, -0.06426645587842487, -0.10816595825724924], [-0.23444894781920228, 0.02422997642287571, -0.23974202939367542], [-0.25206260826945065, -0.05673445643665267, -0.3103830762766385], [-0.03363193508266684, 0.20046717282090393, 0.09580053931761814], [0.17246835817768702, -0.13887008913837617, -0.0984276425542383], [0.1404824802418909, -0.15776729641649898, 0.24913612561566428], [0.47183276009311803, 0.13286943958379197, 0.49707751035560915], [0.9785860568883794, -0.09754997029518778, 0.9617540636522057], [-1.46191412270954, 0.13555794079775607, -1.203422981661486]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
