atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14358, -0.239159, -2.062014], [-1.76633, 1.071361, -0.247325], [1.766508, -1.07139, 0.247391], [-0.143759, 0.239188, 2.061948], [4.02116, -2.28738, -7.101566], [5.440423, -0.396048, -5.350317], [1.586013, -1.959116, -5.482258], [3.005586, -0.067609, -3.731155], [-5.923608, 6.373981, 0.897124], [-3.732375, 5.264645, -0.723428], [-5.006737, 4.804129, 3.211163], [-2.815396, 3.694993, 1.5903], [2.9529, -0.210648, -12.746284], [3.474107, -1.777523, -10.413584]]",[-81777.59375],"[[0.1332689378132602, -0.3297391228779104, -0.16246305897520397], [-0.283473535799315, 0.13756047131007182, 0.19168880472346808], [0.040377762735142125, -0.06064186690937783, -0.17750602622329306], [-0.1094906427583859, 0.11799904487503812, 0.07815011207189163], [0.30193910604073343, 0.10666957539233415, -0.39447459965361675], [0.3953503178731873, 0.028723809570163693, -0.22808664669455112], [-0.33373508219233256, 0.22770329500183834, 0.310216880076659], [-0.09707128204468968, -0.08822508820846266, -0.04121641076889424], [-0.019958332991086406, -0.00053192039969947, 0.10527655093149052], [0.036728079785405085, -0.0693960666237721, -0.0857782708249144], [-0.2500883599075027, 0.14897771830309914, 0.13275769937879334], [0.18410723438541482, -0.015206628338953882, -0.005658080722701808], [0.25150832954433316, -0.4065849650190217, 1.0088541284329264], [-0.24736710282120355, 0.19565627619915618, -0.7280046619668284]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.79864, -1.313572, -1.40229], [1.615044, 1.281335, -0.28057], [-1.615166, -1.281441, 0.280674], [-0.798518, 1.313679, 1.402186], [-3.306155, -6.767015, -0.535036], [-2.160468, -4.233901, -1.498906], [-4.63215, -7.155698, -3.133213], [-3.486147, -4.622454, -4.096904], [-1.151268, 0.359555, 7.579683], [-1.103106, 3.286933, 7.285662], [-1.099686, 0.064859, 4.652166], [-1.051398, 2.992443, 4.358446], [2.685166, -2.517816, 1.178209], [4.371974, -0.344806, 1.95342]]",[-81777.8125],"[[0.44998346195960315, -0.5279326164976087, -0.01198812476930617], [0.07357724831205767, 0.3537995195271807, 0.40471849736102095], [-0.11970265876901187, -0.35383993729116087, 0.2688531552998126], [0.26086889856261325, 0.25245943255015685, -0.2057372172983502], [-0.016560921680421083, -0.09730391558698781, 0.08700890432055522], [0.137063476794972, 0.06597788593031848, -0.02142144062054147], [-0.061597957858084564, -0.028757912701298113, -0.021583610470750494], [-0.023286499313233015, 0.01999241041117504, -0.125638516488208], [-0.003289652203996639, 0.18014423663169402, 0.18511839839420144], [0.011637909472406147, -0.018628639978230044, 0.35759143598222204], [0.004801444727094851, -0.07927826133901782, -0.3081667327075422], [-0.05717339541036109, 0.04430995351379865, -0.0748104014901858], [-0.1574906969859018, 0.6159497537677305, -0.21753622189925143], [-0.5071074921620495, -0.42955197373507253, -0.32749639977583456]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.643745, 1.626051, -1.127503], [-0.796306, -1.298136, -1.417619], [0.796332, 1.298206, 1.417797], [0.643719, -1.626121, 1.127325], [-2.171087, 4.537327, 4.042208], [-2.213869, 4.245636, 6.969903], [0.61233, 3.583641, 3.988052], [0.569204, 3.291915, 6.915916], [-1.721036, 0.098622, -7.511649], [-0.509995, 1.653182, -5.326463], [-4.065681, -0.451585, -5.820562], [-2.854372, 1.103235, -3.635472], [2.98748, -1.846089, -1.349501], [4.775886, -3.444177, -2.903838]]",[-81777.8671875],"[[0.08131992406302428, -0.1624849647862161, -0.24203972271164798], [0.18776036261528758, 0.15805669994789903, -0.4544619661813919], [0.40912804455800367, -0.0016688484462998223, 0.12608794556859831], [0.19121705845533302, -0.5036783585630898, 0.47924258064530134], [-0.06941612123948745, 0.07071200936934055, -0.017040509817521785], [-0.01358488869919035, -0.013827266727842487, 0.014803952224226148], [-0.002142266446632102, 0.021203621782826906, -0.09035889932057661], [0.025441146656854312, -0.01634917579172186, 0.15823462038475836], [-0.07202610091961219, -0.051695142884116134, 0.02084078750465368], [-0.015755158074232993, 0.04273546049177683, 0.17198391065293223], [-0.05760312982967708, -0.12071078887439539, -0.22168336216291243], [-0.05352309539552511, 0.07837477518999521, -0.020924348403467668], [-0.19785842727097708, 0.41355882907880814, -0.35218486585163655], [-0.3980275576490958, 0.07820677921681041, 0.430711387633878]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.157919978894651, -1.063210233551354, 1.363275475198899], [0.8310327231138223, -1.0964118236485345, -1.5608237085165058], [-0.8310829649727339, 1.0965731668244996, 1.5609162349191315], [-1.1578697370357405, 1.0630488903753903, -1.363368001601526], [-1.2442852555411101, 1.2177086300132416, -6.232032712798294], [-3.5866146620124058, 1.2093700161712633, -8.012969847814864], [-2.956325809799248, 2.0406804214302805, -3.9844799351616222], [-5.298632728072585, 2.0321283328201973, -5.765737055809643], [-5.665143009038514, 3.7310283389587955, -0.525828694009761], [-4.050474000711665, 1.4823169804171454, 0.4713948913995262], [-7.063399142420744, 3.873327014397989, 2.0596093326275478], [-5.448393601354222, 1.6245487604486477, 3.0566575934248768], [-0.4697873320184669, 2.936620368183643, -8.960122782869194], [1.625450624453136, 3.690791290404719, -10.751616056658664]]",[-81777.453125],"[[0.220642219074736, -0.17273991824330956, -0.17138746581272088], [0.26618805113751637, -0.2836463140270165, 0.07608556651713301], [-0.05981237715013573, 0.12938579856775978, 0.32673756397042036], [0.11901900206148451, 0.10714898355211433, -0.0683173854087438], [0.452977616085906, -0.24257106718392174, -0.31158805014858204], [0.09723927801787446, -0.08372308409082295, -0.21383671094277545], [-0.5010118660043211, 0.34616930389049483, 0.22077385962917523], [-0.13114119450795242, 0.01125938117188337, 0.12679988442649348], [-0.18817698440125122, 0.2626483086195728, -0.2229042254611535], [-0.05641594800141954, -0.1310825733235537, -0.12546532688377385], [0.040442564854948515, -0.03231135406443807, -0.024351934197470868], [-0.12285077063749869, 0.0003807138936811126, 0.3192823377113739], [0.3373236242751836, 0.40723524878911505, -0.48871093036752866], [-0.47793049455660125, -0.32827899258755766, 0.5416684855998807]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.507707, 0.831014, 1.838848], [0.994406, 1.75279, -0.517484], [-0.994532, -1.752934, 0.517457], [0.507833, -0.830871, -1.838822], [0.561261, 5.639269, -3.964864], [-2.090721, 6.228332, -2.83424], [0.066831, 2.758527, -3.623221], [-2.585308, 3.34793, -2.492684], [-1.140794, 4.713843, 4.148383], [0.325365, 2.229699, 4.729519], [-0.712822, 5.613952, 6.917228], [0.753489, 3.129619, 7.498065], [-3.017865, -4.406497, -0.152036], [-4.689892, -3.29079, -2.183726]]",[-81777.3359375],"[[-0.13075943690007857, 0.19833361881924788, 0.16805526285638542], [0.027694940935246836, 0.07740505738702033, -0.2914571240493238], [-0.08166152101737587, -0.8343614881981861, -0.042572822700534446], [-0.13743721255655975, 0.01828796347931771, -0.23593844012384593], [0.043001076163613, 0.26384094118953755, -0.09837246664997529], [0.014350867033124663, -0.08640253501666935, -0.037833639327701125], [0.09468241735834963, -0.218206817395518, 0.24754600027780282], [-0.030452100925885663, 0.031849804797062876, 0.07116678634725493], [-0.05709348548004913, 0.005878516944877683, -0.0630320685700989], [0.009342015927638845, -0.05458958957484947, -0.09611118017283986], [0.05692260986973598, -0.04588745472817777, 0.04865932143700785], [0.02771737639380225, 0.17780694830320656, 0.3528730991253144], [-0.3220655069959328, 0.9499208119383139, -0.5190556208285265], [0.48695635718080116, -0.48476248506572434, 0.4875237999613627]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.331824, 1.304092, 1.587121], [-2.041889, 0.383507, 0.111883], [2.042045, -0.38362, -0.111889], [-0.33198, -1.303979, -1.587115], [-2.271805, 2.611607, -5.644257], [-2.414506, 2.065885, -2.756327], [0.384431, 3.825709, -5.283389], [0.24149, 3.279708, -2.395344], [-2.289447, -4.233271, 4.730428], [-2.57148, -2.850536, 2.14841], [0.61046, -3.735409, 4.680076], [0.328079, -2.352533, 2.097971], [2.133238, 0.887834, 4.334015], [4.442008, 0.043873, 5.791944]]",[-81776.90625],"[[0.2009584594838386, 0.5583930066646566, -0.03248626116673093], [-0.32696474677101134, -0.10043886340003069, -0.1451464125259092], [0.24057172484128386, 0.016703818530706734, -0.3857541328312975], [0.09276663591452572, 0.010698978075658935, 0.1066021610302756], [0.20533016002142007, 0.1053415484552449, -0.5500898815375832], [0.10293879980417886, 0.07259421218736414, 0.49739761287568124], [-0.2196298209357515, 0.02666961014023054, -0.20811183806532318], [-0.10903185485732844, -0.22555369730761, 0.34656242578060736], [0.047079814761057194, -0.3114932278117125, 0.3604545151970929], [-0.1558341343057217, 0.2565946428885718, -0.3896038991393639], [0.005913406834013247, -0.0839763378918438, 0.5278811944060308], [0.04670948828414108, -0.0919661996370251, -0.1877918843574248], [0.20437905701559636, -0.39773146924579067, 0.4643273972947832], [-0.3334863535353706, 0.1520157354735178, -0.4196175341747837]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.516576, 1.102557, 2.106777], [0.838573, -2.370518, -0.115131], [2.490798, 0.204529, -0.269539], [0.936773, -0.463129, 2.286634], [-1.88299, 1.165663, -0.844237], [-1.670303, -1.737578, -1.458159], [0.803726, 2.098477, -1.706345], [-2.07742, 2.844852, 6.113058], [-0.726677, 5.794567, 9.58012], [-3.695131, 6.259467, 8.982866], [-2.553361, 3.415414, 8.932735], [-1.454217, 5.579406, 5.122827], [0.645818, 6.374525, 7.074386], [-3.781985, 7.087987, 6.18936]]",[-81780.765625],"[[-0.02549135518707091, 0.07917372022684006, 0.10202446359383331], [-0.010496976673313714, -0.023107231617574355, 0.0022405242934399505], [0.01101456573609044, 0.0026652486583735122, -0.03014038534894997], [0.01360080383653369, 0.016202247449456503, 0.025065528846714837], [-0.012188269834145431, -0.03321362665209945, -0.014898255197970747], [0.009419287904652863, 0.0046831939710815385, -0.02032272021642528], [0.008239845101177786, 0.002789765710466499, 0.015880376009434188], [0.021434645813658653, -0.07041617807649324, -0.15207044857895663], [0.019477042782754472, -0.013621321251073246, 0.006617426689805425], [-0.012386126615909477, 0.0031276654164336293, 0.028274951274989902], [-0.02330477472457978, 0.036391301081034354, 0.06778007597384696], [0.018901783844273205, -0.02067275553600478, -0.01095507551834404], [-0.016289819271413562, 0.012901118863061523, -0.009281497268060889], [-0.001667153059940501, -0.005827351963757735, -0.004597056311258587]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.857893, 1.858589, 0.373337], [-1.332906, -0.882647, 1.331616], [1.33308, 0.882686, -1.331688], [0.857718, -1.858629, -0.373265], [-3.397955, 6.060177, -3.346305], [-3.065202, 4.044065, -1.229023], [-6.125037, 6.614624, -2.389501], [-5.791923, 4.598423, -0.272117], [4.224188, -1.773794, -0.907347], [4.659304, -0.840097, 1.848954], [6.859714, -0.717675, -1.680958], [7.294626, 0.215851, 1.075622], [9.838822, -1.34224, 6.549669], [8.464807, -0.396735, 4.228818]]",[-81777.421875],"[[0.01032410588584734, -0.02726637893961882, 0.023201735137476105], [-0.15424467745505077, -0.035668733276810055, 0.15597986451325332], [0.2301944382283267, -0.018259521920466006, -0.04555941263716611], [0.01126053816894387, -0.10300929949173207, 0.041519322883751805], [-0.03725715140123114, 0.2120811093142165, -0.23203570906145438], [0.04754829572637709, -0.09386773716148196, 0.07479312366741564], [0.06390958656287468, -0.016150429407773517, -0.027932001919629825], [-0.14374552048505415, -0.009395520613925587, 0.11180936771181377], [-0.023912049057277413, 0.1251798314313337, 0.07596960970062498], [-0.22901939201368154, -0.10781875629491568, 0.19143267128531888], [0.20704210429422945, 0.04271575040407505, -0.22716860809361197], [0.3577780981746496, -0.04073776879827857, 0.10799415704928768], [-0.4168307653438143, 0.22991557622570008, -0.9218602907852035], [0.07565392948042865, -0.15735571399550996, 0.6694544400544707]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.567587, -1.099595, -0.390549], [-0.491351, 2.397043, 0.590402], [-1.329898, -0.115169, 2.129945], [1.642449, 0.56486, 1.817696], [0.074695, -1.261845, -2.004825], [-0.596204, 1.628591, -2.219809], [-1.867279, -2.113886, 0.077139], [-5.387243, 3.305102, 7.227377], [-1.357759, 5.395078, 5.834142], [-3.536917, 5.957965, 3.755924], [-4.238553, 5.940477, 6.739578], [-3.891347, 1.701204, 5.218266], [-1.103303, 2.4915, 5.891459], [-4.340631, 3.333002, 2.775481]]",[-81780.4375],"[[0.03353302983172603, -0.02758946394100238, -0.044934881050534954], [-0.15141913636703172, -0.02780146694015949, 0.1757079499470908], [-0.06201586519633766, 0.21236819885149558, 0.10163391280829964], [0.08677699068753916, -0.00821027739852053, 0.03908174090785093], [0.018863212133380665, -0.04710501672813949, -0.06279604116975661], [0.004778446710857578, -0.013420466561370213, -0.055638600243037364], [-0.005274045116171042, -0.05688646013935675, -0.049960290069508834], [0.010269336216107785, 0.020899922909968192, 0.02844072067160938], [0.013771396625343164, -0.08331834080801379, 0.028669518125875808], [-0.04995568265010346, -0.06749283217029316, -0.05621360207106075], [-0.05745292590017821, 0.08071617728580889, 0.07069380594892198], [0.05787330149882704, -0.012093282946582849, -0.09134908311599946], [0.01179104446112495, 0.019001635261699047, -0.08900449285050795], [0.08647694278318249, 0.03119307783889483, 0.010083039120530435]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.918743, -0.613707, 2.594883], [1.066029, -0.763135, -2.148726], [0.499037, 2.114507, -1.264272], [2.462413, 0.384102, 0.331235], [-1.783734, -0.762675, 1.361534], [-1.153108, -2.328335, -1.088356], [-2.009379, 1.969244, 0.213702], [-0.924278, 7.529372, 3.239936], [-1.563309, 9.553948, -1.007248], [-3.863338, 10.378494, 0.840602], [-1.017195, 10.144777, 1.95399], [-2.841992, 6.034538, 1.526879], [-1.726225, 6.647354, -1.162073], [-5.170878, 7.879911, 1.578895]]",[-81780.7109375],"[[-0.0034335152753830404, -0.02978929587649312, -0.007255790819071019], [0.010027508403835528, -0.025728040790185383, 0.007319924451686898], [-0.01788331275627339, 0.07070876977757114, -0.0036600542713873733], [0.00875759871464756, 0.0018806555272880205, -0.006479255529735773], [-0.009937308912998842, -0.018315638849004903, -0.02339363209882628], [-0.003168214306747333, -0.03606345953617985, -0.015760233434671728], [0.0055231080167283, 0.10665723409035548, 0.05849957115215352], [-0.009220628938260202, 0.029735626639513332, 0.006865224606909867], [-0.014339492466467645, 0.016565714219356136, -0.003314969356564072], [-0.03232314515003687, 0.052748010209172365, 0.005383697584251624], [0.019077200025272682, 0.006892725141485694, 0.0187104628103487], [0.03497254500556518, -0.1255180859497327, -0.03881778102736357], [0.000401969318078995, -0.0928497340145155, 0.004289863821498078], [-0.00014170930850275493, 0.0517908393965425, 0.008689865535621233]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.811833, -2.144748, -0.267316], [-1.170991, 0.670618, 2.124822], [-2.450182, -0.079698, -0.555711], [-0.817235, -2.159911, 0.9938], [1.959402, 0.69561, -1.137553], [1.29335, 2.059987, 1.420922], [-0.626178, 0.958143, -2.578964], [6.390599, -7.50755, -2.255317], [2.459693, -7.26935, 0.397433], [4.482114, -5.215482, 1.434736], [4.204904, -5.699745, -1.579137], [6.626594, -9.021301, 0.294111], [3.793735, -9.846629, 0.67449], [6.803494, -6.783324, 2.241412]]",[-81780.7421875],"[[0.08405948741392517, -0.1254116422201666, 0.03533378005669033], [-0.00014853409991905716, 0.013846046075686715, 0.006958622551842694], [-0.02102085738494095, 0.014675695243412707, 0.007483554689296735], [-0.015538218554284413, -0.0005275150691139966, 0.005105649593334687], [-0.004093516278121841, 0.024708299576523596, 0.006264100356364943], [0.0014959884574726786, 0.0016565349122505933, -0.011641138779757237], [-0.013084505468255568, 0.00816850723353185, -0.028042523421058074], [0.005246503443921952, -0.04831621267316388, 0.004451216574671933], [-0.042744407935711375, 0.010987363449645765, -0.008108667345562722], [-0.06209438673017701, 0.10975428382190548, -0.03675719497365646], [-0.03867357805595185, 0.0783485499232905, 0.009242005101729109], [0.01980029747704024, -0.03410523429796758, -0.00619271106662743], [0.040187660404788016, -0.010345271218740777, -0.000894535619762572], [0.04915327176428625, -0.04084186253825958, 0.026212565448077565]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14358, -0.239159, -2.062014], [-1.76633, 1.071361, -0.247325], [1.766508, -1.07139, 0.247391], [-0.143759, 0.239188, 2.061948], [4.02116, -2.28738, -7.101566], [5.440423, -0.396048, -5.350317], [1.586013, -1.959116, -5.482258], [3.005586, -0.067609, -3.731155], [-5.923608, 6.373981, 0.897124], [-3.732375, 5.264645, -0.723428], [-5.006737, 4.804129, 3.211163], [-2.815396, 3.694993, 1.5903], [2.9529, -0.210648, -12.746284], [3.474107, -1.777523, -10.413584]]",[-81777.59375],"[[0.1332689378132602, -0.3297391228779104, -0.16246305897520397], [-0.283473535799315, 0.13756047131007182, 0.19168880472346808], [0.040377762735142125, -0.06064186690937783, -0.17750602622329306], [-0.1094906427583859, 0.11799904487503812, 0.07815011207189163], [0.30193910604073343, 0.10666957539233415, -0.39447459965361675], [0.3953503178731873, 0.028723809570163693, -0.22808664669455112], [-0.33373508219233256, 0.22770329500183834, 0.310216880076659], [-0.09707128204468968, -0.08822508820846266, -0.04121641076889424], [-0.019958332991086406, -0.00053192039969947, 0.10527655093149052], [0.036728079785405085, -0.0693960666237721, -0.0857782708249144], [-0.2500883599075027, 0.14897771830309914, 0.13275769937879334], [0.18410723438541482, -0.015206628338953882, -0.005658080722701808], [0.25150832954433316, -0.4065849650190217, 1.0088541284329264], [-0.24736710282120355, 0.19565627619915618, -0.7280046619668284]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.259845, -2.807724, 0.057497], [2.132897, 1.263913, -0.434843], [0.298615, 1.48083, 2.009112], [1.733068, -1.159547, 1.404512], [-1.844862, -0.69753, -1.31419], [0.339238, 0.787908, -2.683177], [-2.399112, 1.13215, 0.961089], [4.78182, 6.226544, -7.654761], [3.449419, 3.940348, -3.71219], [2.311305, 6.783656, -3.642459], [2.402935, 5.238701, -6.288117], [6.504231, 6.863093, -5.314926], [6.341271, 4.289101, -3.83204], [4.643275, 8.53162, -3.707232]]",[-81780.7421875],"[[-0.004567263894061135, -0.029108189704708028, 0.018257439325757106], [0.04059716537327729, 0.038767243395760875, -0.06010291196755051], [0.017090281259959973, 0.00827486868775145, 0.020488165653867817], [-0.0013962727943685985, 0.01032570511289541, 0.011997272759397869], [0.024337988526234956, -0.027807488467083252, -0.0255997889515811], [0.0019886614599962794, 0.0828336361728011, -0.02437526954262889], [-0.023943205702564422, -0.009847279115064365, 0.012278510462655379], [-0.005834761887154102, 0.023977355113581265, 0.0003592466616880211], [-0.11049517331735897, -0.12128717909889136, 0.07748733273354488], [-0.009210627341448313, -0.019864102008270018, 0.005132965008380834], [-0.011422846858800156, 0.028383950682507444, -0.014119277359285554], [0.032158594456987794, -0.014846030921764295, 0.00021610977307888222], [0.05936397651157698, 0.033942565653470244, -0.008195056459413489], [-0.006328995035936174, 0.03189313819363552, -0.026878682080167717]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.453623, 1.396177, 2.408123], [0.955984, 0.98951, -2.10779], [-1.724196, -0.455518, -1.7715], [-1.214067, 2.181671, -0.29509], [0.873465, -1.205298, 1.844308], [2.778448, -0.368662, -0.282197], [-1.216011, -2.53788, 0.204146], [7.005018, -2.045348, 6.734629], [2.307524, -1.777899, 7.373274], [3.554534, -3.215239, 9.77402], [5.009337, -0.843472, 8.488308], [5.593449, -4.550296, 5.973424], [2.990885, -3.427903, 5.069082], [4.834024, -5.583203, 8.654505]]",[-81780.703125],"[[-0.0036194333901454602, 0.006041488979715325, -0.0037845301858070984], [0.015416996115598817, 0.022565541020475095, 0.012017327375113225], [-0.0321792147157105, -0.0049494051107381734, -0.031838353097268485], [-0.015619321477120977, 0.013114577107410286, -0.008613411169863304], [0.0655850211506638, -0.053103902504982585, 0.09657217922383518], [-0.009463582894338012, -0.020593483239628386, -0.01583439437514528], [-0.009338565505293972, 0.0019386797012035369, -0.03213223035063583], [-0.006742125261881681, -0.006576504989327781, 0.006946816039616422], [-0.0014260811524144396, 0.03156322948069958, -0.01574210200518138], [-0.009061318156342903, -0.025358696475218406, 0.010030269770153257], [0.005386988598112605, 0.009108950439771453, 0.014240726055174091], [-0.020824975211493495, -0.017034462579552233, 0.0034484179117432135], [-0.001266647471698269, 0.04307275341706335, -0.07823665545201713], [0.03855130660659806, -0.005620737999797983, 0.039795309846049114]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.800108, -0.545479, -0.889819], [0.282311, 1.962124, -0.631882], [-0.282346, -1.962262, 0.632011], [-1.800073, 0.545617, 0.88969], [2.659329, 4.207747, -0.110321], [3.707583, 3.134197, -2.641519], [0.36667, 5.361965, -1.549541], [1.415168, 4.288117, -4.080717], [0.108511, -2.058288, -3.532175], [-2.232384, -2.934104, -1.979285], [0.588248, -4.8365, -4.375532], [-1.752915, -5.712051, -2.822562], [0.497825, -5.282199, 3.102228], [1.928215, -4.487118, 0.759137]]",[-81776.9453125],"[[0.7944389189599003, -0.3988810101030132, -0.36993170951907156], [0.22841862771777766, 0.17105224519772494, -0.31112129182333], [-0.3430681918137101, -0.9675935563717851, 0.15714411208866713], [-0.7249789860983885, 0.3440010913991153, 0.3278400021917577], [0.07903580617722832, -0.04231296116074584, 0.1340532275540054], [-0.011367033320601573, -0.11854237069464955, 0.03929577507962537], [-0.14687758866096867, 0.3898633750134657, -0.0959628274386378], [-0.05359657756438985, 0.01777876650188649, -0.03242422555545142], [0.236911911739506, 0.2735933979677324, -0.05265858719191851], [-0.20280255853200302, 0.15431574278561133, 0.33039922826749507], [0.18306717116116147, 0.04010619752731041, -0.035120157261648514], [-0.07612536721601426, -0.1848734749720162, 0.12961920344143157], [0.1057967882319835, 0.10626781459083649, -0.16777562952238512], [-0.061653185184439165, 0.21061624819143862, -0.0586286406020139]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.580372, -0.868265, 0.736166], [-2.062951, -0.161452, 1.433172], [-1.645423, -1.31124, -1.375425], [0.063088, -2.322916, 0.959588], [1.610149, 1.6785, -0.455211], [-0.575534, 2.345761, 1.44965], [0.030299, 0.639612, -2.747939], [1.612228, -4.571137, -2.535133], [4.549326, -4.090699, -6.234928], [3.68402, -7.022201, -6.029749], [1.668303, -4.789121, -5.442361], [4.409078, -5.356356, -1.89655], [5.892306, -3.52311, -3.710438], [4.618911, -7.903496, -3.413079]]",[-81780.171875],"[[-0.09927435871415899, -0.05108315828782997, -0.03110955807775411], [-0.04933717773260522, 0.046808542659147474, 0.07101149163068987], [0.14651094914801868, -0.014893298108342641, -0.05497330122220329], [0.10858689949890542, -0.005271633420076042, -0.1286931429942063], [0.002559117575124181, -0.03480857538215092, 0.016187905828115447], [-0.04016574430935754, 0.05710166159261001, 0.019838781770377092], [-0.03628768042429585, -0.0692025652931647, 0.0892681853361191], [0.03152135132931859, 0.2257997005937184, 0.032613253164091555], [0.033627281383379046, 0.02792873147460548, 0.010179836065716558], [0.053868343318378725, -0.1230602128164952, -0.09753706335020172], [-0.06877010550299507, -0.06068490720002848, 0.12839602614906956], [-0.13917723329137063, 0.0568856373858915, -0.005943432193285546], [0.0027876116390503033, -0.04429583814966053, 0.0008900351583076796], [0.0403532343974595, -0.011984998306138238, -0.027591983623489694]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
