atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1270199844259071, 0.008177535857453774, 2.40138833152383], [0.06650207604530245, -0.05926478960841817, -2.5350769221315232], [1.9233464132431088, 3.497549485549345, 0.08390647316318348], [2.0778688932671767, -3.4152577381505993, -0.03701054598041253], [-4.003528101945246, 0.013522085542322843, -0.06385451872523609], [2.5259880446970775, 0.7263845118718981, 1.1986338783115242], [-0.7376099369245188, 2.7002098685381024, -1.2283943964817585], [-0.4930878469354314, -2.6238372980342617, 1.3219193255295765], [2.559633067855352, -1.0728112008417043, -1.2290496865281861], [-2.103277077114966, 1.8071439784284204, 1.3351466584376726], [-2.172572775574634, -1.9400039588666058, -1.5706468905645516]]",[-64251.26171875],"[[0.7396815905223239, -0.01488933346508199, 0.702104382880903], [-0.699199548927671, 0.29397135579493056, -0.00912763722785084], [-0.28274390774191704, -0.49988927032308533, -0.07995245638169483], [-0.7148411207438178, -2.045366657262824, 1.259250918045713], [0.11994639948309083, -0.35528664641561175, -0.27455709938599265], [0.040654537000850685, 0.5262547136494238, -0.19864914477316947], [0.5343686054794908, -0.44374303119199154, 0.2650201525936005], [-0.4789689122739241, -0.7530487632279828, -1.0921172933366772], [0.6939724933187839, 2.2212564357257345, -0.9246406832768171], [-0.46718147764362794, 0.44097292311869346, -0.7658425796125489], [0.5092254138478659, 0.632891276058965, 1.1355823304637604]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.03802918543017533, -0.11237810990985597, 2.3677131003982117], [0.0795546623497386, 0.015638672171110125, -2.4723141962901063], [1.946452843168538, 3.43862483291007, -0.02833388911045069], [2.1339838783729577, -3.523940951917093, 0.04897823551756522], [-3.8984897224462065, 0.08180264453763429, 0.07635914792553944], [2.73495468889657, 0.6892336398374351, 1.3133614293680356], [-0.5298909858496943, 2.8009105113367214, -1.3035586318515815], [-0.6981223475041217, -2.6912439537472657, 1.279101634102585], [2.722650978454923, -0.8439397318307712, -1.201892232204844], [-2.1548112443130694, 1.88792742349156, 1.15029176624098], [-2.0054766097481913, -1.8504863874303712, -1.4180810677279505]]",[-64251.546875],"[[0.22992956303460926, 0.8790699114996215, 0.3548437993629434], [0.03619083719922731, 0.10474726334287984, -0.08195946061597785], [0.7284504915008083, -0.28452239220122816, 0.46826992905605597], [-0.6471182261358054, 0.42887273932742087, 0.16219674396292233], [-0.9432786203692045, -1.3905531151223955, -0.872216889355043], [-0.620909414500413, 0.5868607907830634, -0.15217452689231017], [-0.37143395450242656, -0.5640808042140812, 0.0674646528641085], [0.42503228041792995, -0.49983342593163177, -0.994627178356086], [-0.2066879089274413, -0.29041397549957576, -0.037241236263887804], [1.4146237961899815, 0.7422310978227531, 0.45384772929749456], [-0.0567499344862176, 0.2814183490652235, 0.6253173161904653]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.013180961561385094, 0.03686595783879482, 2.572820421689914], [-0.08628653398860273, -0.06102467142772905, -2.5769529937106457], [2.0395504082951224, 3.4545789256714805, 0.0174158897032954], [1.8019745809888348, -3.390850901043472, 0.0034191178885192874], [-4.00465453275499, 0.018467251459772516, -0.022735819887899206], [2.5539667602858014, 0.8357869466265421, 1.3160978383473227], [-0.44310548139068684, 2.615930314959422, -1.3692151572407987], [-0.6698613654108566, -2.5199305704549606, 1.4239340890519971], [2.785282227003271, -0.7870310125533446, -1.2583286149507387], [-1.9654276154722006, 1.8168108256661784, 1.2535335681718156], [-2.0403022461196056, -1.6447728426677277, -1.3484756789827503]]",[-64251.609375],"[[-0.08075854908926902, 0.31367671266429065, 0.4228837625876248], [1.4809696071855394, 0.5328084592210192, -0.47163041416275925], [-0.05256931844093938, -0.059524567703574574, -0.04993512409789064], [0.2627470390354022, 0.21576807328034744, -0.043675929409062224], [-0.06362357688951875, 0.48242103154781907, 0.2606022235956906], [0.5249737893482199, -0.027699481505933165, -0.532328691106598], [-0.36609083923284813, 0.2542166282635547, 0.6478602469172735], [-0.1310324367842653, -0.45837657574693785, -1.0242786990226145], [-0.9742120937787687, -0.2616817789862757, 0.4702289050568053], [-0.21002864795097867, 0.28354259566830403, -0.6488768616677675], [-0.39844294530486163, -1.26514183285687, 0.9664098198236631]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.024164248186501883, 0.15982020760320162, 2.4743183144603074], [0.10024601156784818, 0.21530498134975085, -2.544550218248576], [1.9950615828361786, 3.6967970364292335, -0.006335926578633744], [2.0335511871695178, -3.4205255931453786, 0.005035931788208152], [-4.0738546715864885, 0.0028610670598677008, -0.06072848606090281], [2.567953281964863, 0.9912676065447164, 1.3331452734678628], [-0.6236889797294164, 2.8356301041583563, -1.1728628265562322], [-0.47651377209831186, -2.6390351724673695, 1.0625523842542663], [2.655588056862051, -0.7776654767779706, -1.2007686071109755], [-1.961833035886516, 1.9039231249154027, 1.3368222489178074], [-2.0849393164635086, -1.772589914561094, -1.2418220045828778]]",[-64251.8046875],"[[-0.05601285022554087, -0.8769585204194354, 0.3750539669053231], [-0.23801830946189473, -0.3188857191190341, 0.33516837015088163], [-0.11647283719700788, -0.5715082111215842, 0.1583034231432895], [0.5313115621351884, 0.003827798276323438, -0.3159473579620932], [0.45735260763734836, 0.457446812909119, 0.37468845867838785], [0.3679897542306345, 0.3508726254966617, -0.6139972569505201], [0.19897438950239932, -0.1282005707789822, -0.08867287178192247], [-0.5307788292664419, 0.31846760609241465, 0.7619956929416108], [-0.12435558672543252, 0.3360426999739796, 0.0727824684646306], [-0.8790709399414531, 0.03927639923551884, -0.531340358506472], [0.3809201476904313, 0.38800240951926374, -0.5296634841001187]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03788612549273888, -0.07782950687405493, 2.5240427919945945], [0.06647368525759699, -0.038430209500478825, -2.684639709021567], [1.8551748764844578, 3.3775358130380586, 0.07106909531916154], [2.042314575188594, -3.616947946439896, 0.01098374119905729], [-4.045586750979152, -0.06265606381168884, -0.16107796086717008], [2.5694580474093147, 0.7064090984655101, 1.1357352988823994], [-0.4185132171790501, 2.525428022303959, -1.1921818824217456], [-0.5241598654205922, -2.7967607662317984, 1.232981983040648], [2.4914275670370474, -0.7918299657102107, -1.3474854657700939], [-2.0608615386726967, 1.8512400113160967, 1.376225568303338], [-1.7980142053630246, -1.674379865447004, -1.198895660272515]]",[-64251.46875],"[[-0.26642592973315543, 0.028601131886286442, 0.1615135500542192], [-0.23618043248681125, 0.4947606365974781, -0.2670996619770083], [1.4258497530023393, 0.46698597085144894, 0.6683956591888831], [-0.0473458160985802, 0.7349286465977843, -0.24590193316587622], [0.5660369005777023, 0.3960696615122697, 0.41806602682769717], [0.14603694030785416, 0.1558952237505162, 0.44629901767595953], [-1.801431053456793, 0.011231536109293968, -0.426917722827723], [0.10965869015366228, 0.25008825706331955, 0.0605231332999246], [0.8761450229306741, -1.0572063211435672, 0.10554708255528152], [0.12257751364285405, -0.660045225737558, -0.8158659902994696], [-0.9056258222531642, -0.8249666720669153, -0.08990319674501382]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.22793907805184888, 0.07279776707019399, 2.638904142988877], [-0.030225988368522458, 0.07180116921219976, -2.6805024491050857], [1.919575238458414, 3.4232498418322095, 0.06892833967953269], [1.9204421936182934, -3.6084816772713184, -0.06727272625767554], [-4.222703472692401, 0.06650834223831541, 0.10648918542848494], [2.4470551993828, 0.8616970560099221, 1.1938824813396793], [-0.6405216259791432, 2.621020880036603, -1.223737475268563], [-0.6795983910077686, -2.5257090058416076, 1.2527641787334127], [2.6311626584994867, -0.9846734583585, -1.0492252128994104], [-2.1657001875705233, 1.7685185112538364, 1.3638902179309333], [-1.9489193096988429, -1.7335635834309648, -1.2001288442334037]]",[-64251.63671875],"[[0.8625572494521463, -0.3353588890001775, 0.1768587763566028], [0.34304803435381165, -0.133309766953973, 0.6137098074585998], [-0.20785986981659177, 0.4324853469491302, -0.3393841589067991], [-0.5602611712516795, 0.18487383492665724, 0.38180069958661017], [0.7138466174927024, -0.44667784422461343, -0.3214672109604247], [-0.006942625139152829, -0.35315988013004396, 0.8839241569445694], [-0.15904791218515343, 0.019544174323309342, 0.20259249928790757], [0.4245760636214514, -0.5927301083157579, 0.32011295875663076], [-0.33537642393340555, 0.2713203358316256, -0.8436303202050914], [-0.24381897850233272, 0.6417693001698787, -0.6230002367439679], [-0.8421704470251966, 0.31481602052528923, -0.4551016570006201]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.028876764871709093, -0.09356493917400246, 2.5467144129386674], [0.04732341366517277, 0.08634266289214465, -2.6541591898298655], [1.9755977676179663, 3.57597345460187, -0.10805868824441174], [1.9394048346958563, -3.626465078740928, 0.00706397734949588], [-3.905246558767246, -0.04077811022380194, -0.15698213993219012], [2.5818730371904093, 0.7096425327021945, 1.0723251364361868], [-0.5925205591512459, 2.702930795901876, -1.2547307585684366], [-0.6221006625914205, -2.835021223552496, 1.3151478009748936], [2.6348916137849385, -0.7751810996506497, -1.213185468814557], [-2.088729373127684, 2.0009721365971234, 1.1322099085096398], [-1.8909842835528388, -1.709180051446961, -1.1888757239503407]]",[-64251.43359375],"[[-0.30179460996339963, 0.3420163529304855, -0.3548812860677037], [0.08560132740779505, -0.12981995528695148, 0.40757946827013714], [0.16094142786332416, -0.695675078770926, 0.29405702499949926], [0.020708175072683594, 0.7499243569437134, -0.16237697839390264], [-0.5359884013641927, 0.7848589832989491, 0.4560659754839793], [-0.23250807239468838, 1.4953179133985035, 1.6669345160512952], [0.15353165873323246, 0.12691460711280364, -0.505781213576074], [0.3060118385378813, 0.5655519902541232, -0.14194914113787396], [-0.27237880816466387, -1.5802492109530395, -1.5942771575354735], [0.12518687625787986, -0.9238230720207296, 0.5289348330624607], [0.4877155529408564, -0.7391776540248611, -0.5842146099504679]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.12301101404267241, -0.05548725428018746, 2.6794547444886576], [0.02479270707178832, 0.05414719223813285, -2.377963487119135], [1.9968437779178645, 3.5571323107796626, 0.021664340243035266], [1.9293339120413882, -3.530554586099095, -0.019637349195415144], [-4.051057384775615, 0.012860889969376517, -0.19744213602009472], [2.882008892962467, 0.9217044578105097, 1.332581740781194], [-0.39793141500877294, 2.7214773951156364, -1.2586152528768635], [-0.5199872674171017, -2.4958417872340544, 1.1380046603524838], [2.525079791142164, -0.7038351021524157, -1.240808669179867], [-2.0330522562355076, 1.8764007333512438, 1.2161073188511964], [-1.8748444420822068, -1.8093924244375776, -1.2802627402566202]]",[-64251.47265625],"[[0.06998454103978886, 0.8215023657573164, -0.5792153542072705], [-0.0068402643236579845, 0.2567257692220953, -1.08371595201469], [0.7858097777722233, -0.24314658323286092, 0.49732932433806587], [0.36247977427388606, 0.5645235484225665, -0.39243807913876805], [0.7002614151187534, 0.15927401512182118, 0.23180868052713818], [-0.9383503271123845, 0.0476030088318159, -0.31979409036675654], [-0.9317873255643051, 0.18436362493402192, 0.3105874790906605], [-0.1193007437012395, -0.5869600354198087, 1.0066260092048587], [0.9618147417202676, -0.6137458029227044, 0.7388871192074462], [0.20080054224060306, -0.5783329511157947, -0.16872102467604366], [-1.0947598746228622, -0.021049679467270332, -0.25304081071753587]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.008766661039960755, -0.16731818853777813, 2.5854248438389105], [0.058058457308090186, -0.09829195891041892, -2.588381972288522], [1.9507108433172995, 3.4429557037493983, 0.02493341642705352], [1.9949799537113015, -3.3849582098192084, -0.057008961352282894], [-3.8988258209672497, -0.07924287169764682, 0.04915629439814251], [2.6134657934819683, 0.844092154696546, 1.301694547909512], [-0.6578448857756519, 2.8972366225966253, -1.1164504039163263], [-0.5481514352250073, -2.701834034783978, 1.2872442658915417], [2.526700697943615, -0.878384734656554, -1.0883342347875593], [-1.9739312800340163, 1.6798335797782313, 1.3740830285248933], [-1.9356732283126024, -1.9219511581193365, -1.3661157618417612]]",[-64251.6640625],"[[0.4004759176953914, 0.4378053736995902, 0.2584033635377307], [-0.30598715593392395, 0.7966423555840105, 0.24789299655177008], [0.22615219903148448, 0.08306678393601502, 0.13517536043641695], [-0.18236911626799232, -1.3318367998542415, 0.574123538699233], [-0.009610845480198624, -0.2537091950638646, -0.22137194997631707], [-0.242256775360198, 0.16580863167534965, 0.21644442805087075], [0.023055701539604203, -1.0742218912466739, -0.031925189583315985], [-0.3012770980337603, -0.40815339023423736, -0.57575001945584], [0.5672581752526759, 1.079191322176756, -0.8670145163501132], [-0.0744064295387503, 0.3748438562391361, -0.34836831821472947], [-0.12483160102716859, 0.1313169552169655, 0.6043180766528236]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05774146010522305, 0.09264356027133197, 2.7490716725352256], [0.17490677843275607, -0.12417153501463596, -2.5598712226760214], [1.9717823975178337, 3.2684410420173267, 0.023212811448426258], [2.0788569160614117, -3.3795999256481974, 0.03513559485959533], [-3.7969934009400226, 0.06318558839815679, 0.0679995377663802], [2.5779480028982684, 0.9597542333101715, 1.1391211515234392], [-0.5954537259359309, 2.6939358275629055, -1.2844516668335904], [-0.6851612214177046, -2.7021742199775747, 1.2602149057363183], [2.638106042786573, -0.8569839173844449, -1.225445649839854], [-1.9219907470603634, 1.7189643849252407, 1.1710457799250458], [-2.0281320011009174, -1.9607113256869493, -1.1632147522041811]]",[-64251.1484375],"[[0.02065435671163823, -0.5776258973565995, -0.762760853664289], [-1.0335069075771732, 0.33044849063122667, 0.00416024569792057], [-0.4854260357354448, 2.788049241049631, -1.1850899775721553], [-0.5569197637409516, -0.45986483392138366, 0.39233297238358295], [-1.3463938797590116, -1.0411816547451656, -0.6813720239985505], [0.579474007327907, -2.4149398005373235, 1.6756361623880969], [0.2951702104379763, -0.6633660644116547, -0.3680863763407093], [1.0185117114521602, 0.24896499289489327, 0.6232928284450457], [0.3941789740491357, 0.14487577805793503, -0.024643194066376897], [0.8969313750091835, 1.1643771590846022, 0.9800829539742104], [0.19561518994798546, 0.491324355327789, -0.6425894825305452]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06585614367116802, 0.050127939368792264, 2.4804100950425156], [0.0207637450123259, -0.07390161401738506, -2.6551338576290657], [2.1346630172242596, 3.4583682729628773, -0.022119680232106084], [1.9711091450099618, -3.4300011149434853, -0.1389851243349388], [-4.067705076993904, 0.007383034572196291, -0.05993606881934649], [2.6224531185817033, 0.7901854466934773, 1.0546536120694194], [-0.4929851422363779, 2.4933424593387237, -1.2174628211460423], [-0.6096205736778322, -2.759140720052037, 1.23341125371059], [2.5896799995338315, -0.7841887390346911, -1.327673886407444], [-1.9591336342461088, 1.860686268088115, 1.2026465388305563], [-2.019883530892282, -1.8712851171952491, -1.0814986633395194]]",[-64251.796875],"[[0.6088277940842, -0.5189234660531714, 0.10564668714666779], [-0.34431399482636643, -0.1803531131676832, 0.3273722668467657], [-0.43431684758485806, -0.08954761298175307, -0.20569556540417216], [-0.12928573117754932, -0.020510302864292073, 0.13109866843821757], [0.45020421699874685, 0.2427224538215269, 0.15863895229083488], [-0.16382867546123658, 0.11136760052306857, 1.0856201120658173], [0.27640171265507285, 0.6625129719123785, -0.6347594406459878], [0.6377254668881974, 0.23470374428297047, 0.5952487623612404], [0.08614778997499274, -0.560215919811091, -0.647972861297829], [-0.707299556793012, -0.16504383090731248, 0.10901092606605627], [-0.29819280098092155, 0.29448279991776377, -1.0198589702514995]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10979702543579828, -0.0064506463434748675, 2.630604914196207], [0.0937302427015606, -0.031258707455200124, -2.6190444499060987], [1.8795820594686001, 3.4197447442509827, 0.09665086728191365], [2.0158551873576807, -3.4791355192023863, 0.10391471605224734], [-4.060964310069117, -0.03791985051778398, -0.030124417825494965], [2.4869451448782147, 0.9283313295268141, 1.158596784179111], [-0.567932007139164, 2.6487788789544573, -1.1433604378779225], [-0.5815119557144756, -2.7213108545834075, 1.2434041509894376], [2.5666180388264848, -0.8403875415150621, -1.225622931913678], [-1.8679352391465012, 1.9123097586555342, 1.2659759026214168], [-2.0232131095365595, -1.8082895193214987, -1.210882417783298]]",[-64251.72265625],"[[-0.6024041464042965, -0.22409834927177402, -0.21604945496546138], [-0.5276030008905948, 0.15698485787105057, 0.30329634072583883], [0.314861477654244, 1.3004847506192339, -0.20750824555438255], [0.04440763491895991, 0.2049959678482557, -0.12967777320373874], [0.5962746330882183, 0.4530177767394283, 0.2990810147687456], [0.815639733096527, -1.0136893477039903, 0.7179932949575392], [-0.24099960806530304, -0.15948685115886185, -1.2945203022171203], [0.05044185795713529, 0.3724287148639998, 0.21264978622497582], [0.1936774512710578, -0.3285286982642597, -0.07167000293543566], [-0.8201900739802499, -0.8504216358397765, 0.5720424866530779], [0.1558312032465018, 0.08699779714877441, -0.17938920606105663]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0646531612601764, -0.17079720717395974, 2.428431507202085], [-0.0176027023062249, 0.07663560848836737, -2.3594528527634737], [1.8726769478105751, 3.4825798352283717, 0.09900436377814771], [2.109762408659042, -3.645106784607163, 0.05930847937100941], [-3.805652786401534, 0.07359516874533348, -0.05678048135929195], [2.6679888594001833, 0.7040788167057455, 1.1955525058417855], [-0.5754362838481958, 2.775894695812573, -1.2574038795592808], [-0.446568930224136, -2.4822147193273802, 1.299656889629702], [2.579957659215607, -0.9054657017642811, -1.39611970328326], [-1.9967556636460673, 1.7861995909952353, 1.295435791636978], [-2.1453041876185286, -1.8805709772770591, -1.3638942076043539]]",[-64250.98046875],"[[1.2322183245032436, 3.2369306761646293, 1.578171244232379], [-0.32688154582683837, -0.31945007657410085, -0.7352767741577663], [0.7121085507973715, -0.3252180411642953, 0.32394570435238484], [-0.32619223268923747, 0.8999251691808452, -0.12072050764970359], [-1.0789918044614342, -0.3017729612628454, -0.15638213953566676], [-0.31268370065383105, 0.4131426186695771, -0.34001315393097925], [-0.41658296228450076, -0.2746093442310357, 0.4529164752190199], [-0.797012594643371, -3.7536836157323004, -2.13537485791884], [0.24850188553814329, -0.34500366791860837, 0.7937143816895684], [0.3037950835920523, 0.6670124049254392, -0.10512331309858856], [0.7690523465688376, 0.09506345505694141, 0.442598838232293]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.05675187907941085, -0.006445075174565553, 2.4593691969267377], [-0.022853567732129654, 0.15967362325223036, -2.4254804637330087], [2.0529494491762232, 3.318132967646997, 0.048888360855553446], [1.9896385253359836, -3.2151986376355657, -0.007538607620489445], [-3.854229865053957, 0.08499605712631042, -0.012310486047904363], [2.560590684865454, 0.7511863802499321, 1.3000043309977511], [-0.6117220283481355, 2.5230523107656877, -1.1721262247375646], [-0.5487377827410479, -2.8244840387821313, 1.169989075870334], [2.569838177289836, -0.752143525266465, -1.1607021554816335], [-2.138973771812064, 1.9009411195491341, 1.2445428607009], [-1.9304139515106284, -1.7111596714728416, -1.254463618012339]]",[-64251.41015625],"[[-0.3465676708339483, -0.2513020755350144, 0.31414064277450593], [0.7095117351726907, -1.3682415838076876, -1.0610686344419786], [-0.3110252353562626, 0.4392409756522603, -0.2492466316904651], [0.5782162229679131, -1.5513664505555993, 0.0964236208012668], [-1.0823105862518676, -0.5899553722542177, -0.3680632878215908], [0.1357047508692108, 0.08574078412015415, 0.5395668647170944], [0.06952174221558834, 2.108049158454377, 0.5291790879974555], [-0.5932289026040629, 0.7717499494930109, 0.39332649861495833], [0.38806406460706555, 0.6462224533005194, -0.982032879686842], [0.7668021158413914, 0.3004155723114652, 0.8130855978078558], [-0.334350398940153, -0.6033785950396965, -0.025977931586417046]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07489551928937326, -0.1035394607738265, 2.53418584959272], [-0.037946820768899193, -0.10880024765761698, -2.396598786801119], [1.8779448594394785, 3.5936599193887355, 0.029947107755050075], [2.00891070635258, -3.5700912973206944, -0.054293099346662745], [-3.9991016365311944, -0.0592461112725709, -0.24865477681587908], [2.6628295398276567, 0.8851631211057881, 1.2017378636131326], [-0.6983040376784095, 2.663511344153435, -1.37222608780218], [-0.580739905606743, -2.672293185790109, 1.2080499237428635], [2.39799432707754, -1.0522089849973137, -1.1239893935153678], [-2.1703731819063723, 1.8485503013984048, 1.2677372768782005], [-2.097923071990628, -1.8004592163364603, -1.2841998766787306]]",[-64251.5234375],"[[-0.3239994918601753, 0.5850697593334073, -0.2080447322358141], [0.02537975896392869, 0.7130845420955187, -0.7280689395813008], [-0.20424474251239505, -0.6598935305674034, -0.08154031914752691], [-0.5567747534427021, -0.9696231863263624, 0.6682933292266432], [-0.7034732389587052, 0.9800510722774322, 0.7970537323166333], [-0.42932859616925834, 0.2466162888620755, -0.12613869917298565], [0.19897526367795612, -0.18153875233319341, 0.8555617881138972], [-0.07209284679448022, -0.30722262310617304, 0.011083173090673592], [1.1396246210826941, 1.2918165286419576, -0.5327421247228838], [0.4922081468157373, -0.5018530285783513, -0.5535063653020147], [0.4294678986153427, -1.2070328124902503, -0.10465928014419015]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07718123110868365, 0.008153196753731022, 2.5415366300916378], [0.07389854785140283, -0.12883334648185618, -2.5024297402496294], [1.9905462527817528, 3.323031113740478, -0.08853098613825616], [1.8703417012597807, -3.451559083045347, -0.1500124583385693], [-4.110912943012579, 0.039564616999542085, -0.06772707335861965], [2.7414679264490958, 0.7650121496422967, 1.2773884169488756], [-0.4737673015715788, 2.59597322532701, -1.1558706218782808], [-0.6593792962478797, -2.8055909337691927, 1.2236111295935943], [2.6057078886269704, -0.7522776317064682, -1.3070306587226448], [-1.8384615968942817, 1.7020163990992212, 1.242099276546225], [-1.9548384661094325, -1.7614554625631957, -1.2452541673278785]]",[-64251.6875],"[[0.4364094181795266, -0.9110004592648799, 0.18323146474375268], [-0.2707391633526129, 0.8006964732840073, -0.5208214554533094], [1.115930349725458, 0.2813135508425879, 0.547925525703072], [0.13512254994836653, 7.503295630253467e-05, -0.02833515111760008], [0.8215069937455582, 0.061931378699875264, 0.09889362954811666], [-0.3507137826557778, 0.04907469880835531, -0.10151219671753492], [-0.7680501300039855, -0.18601715371079888, -1.0021003509250932], [0.329776198205938, 0.5500492580852366, 0.06751715481960947], [0.5149505952578677, -0.48178848839932015, 0.4619708256819541], [-1.1423402217389198, 0.25977124259579276, -0.024660574733330207], [-0.8216360631954186, -0.43967142998085834, 0.3282576524195529]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08097464357684481, 0.06647120234004195, 2.419062170543168], [0.18386509992662306, -0.05083554937343135, -2.5180838496160627], [2.062426241046861, 3.7349545421489947, -0.08051677580966256], [1.894652865308986, -3.4733070030658357, 0.024363190635159883], [-3.9860332746413083, -0.08484596899595548, 0.10824169441790565], [2.474495846017271, 1.0884811630589644, 1.4590097923911856], [-0.6957416225154953, 2.5696444404898977, -1.3670510368083801], [-0.5627902466201883, -2.740603773846051, 1.1133063041258944], [2.5848197882400052, -0.9576121758771602, -1.128707293058489], [-1.9114163541470703, 1.8384612444031914, 1.2164638019987275], [-2.05484693061881, -1.8092989251325946, -1.2915692690284262]]",[-64251.4140625],"[[-1.1558097244068186, -0.9198599714228255, 0.7688086058547585], [-0.5658970324886105, -0.00020816737392422726, -0.14604115691936356], [-0.824164487438301, -0.9486362880906994, -0.05737111335247787], [0.9227195539354691, -0.7533557531147026, -0.21665602995771355], [0.2050832311376633, 0.3040912748395406, 0.03871719941623733], [1.3290255541076812, 0.46905714985602115, -1.2872209363176463], [0.8164316333068257, 0.44045638820879407, 0.18036900259398075], [-0.94853755767487, 0.525495209356819, 0.5601105045233564], [0.6325596035682879, 0.7965971041434221, 0.31220172138947194], [-0.599748709595217, 0.077345047806149, -0.09510181593725849], [0.18127932788118323, 0.02393794008038685, -0.062381887644188706]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.14396338526829452, -0.011766454273746719, 2.385497174220903], [0.007171676456422413, -0.04573033892276385, -2.4890711581285476], [1.9345302210215638, 3.4773006788732013, 0.018113239840506026], [1.9871689128199315, -3.561905058648674, -0.062011063552347014], [-3.9240516028511503, -0.05462140645782331, -0.11626561339871713], [2.5589384022990895, 0.7547785852557414, 1.2588538127715345], [-0.551705562773901, 2.695799147239336, -1.1392536747164546], [-0.8519627251545261, -2.670580256809121, 1.2272506637413403], [2.495241779102987, -0.9632170561771424, -1.20025907680604], [-2.0266522556103825, 1.7430749109748924, 1.2779436324807212], [-1.9799689370382834, -1.7706877927822713, -1.3573517694882182]]",[-64251.61328125],"[[-1.5189288809673835, -0.7047279379932044, 0.9377882836514388], [0.25658261011914263, 0.8297263008633599, -0.4075915010395664], [0.6021979438170694, -0.212666087028006, 0.3902380363727018], [-0.8752847313385769, -0.10970702691974546, 0.5177032198200294], [-0.42750856265995235, 0.38866153788910845, 0.3545600522616169], [1.250050991641522, 0.6973709793511631, -0.7452017520532048], [-0.4913413246180098, -0.3298321454415747, -0.3810326592268036], [1.0314988749010587, -0.01376559107120403, -0.24577193811836745], [0.5444077404182321, 0.2310761728326119, -0.23929301169001777], [-0.10711525066003927, 0.10610768619766311, -0.15146572478200127], [-0.2745959744872255, -0.8972789883482496, -0.021864632201223377]]"
