idx,config_id,true_energy,oob_models_energy,oob_models_force,energy_std_oob,force_std_rms_oob,source
222,5b84f75ccda541cf012b8ca71fac0b28c6d46b6a,-64251.73828125,4,4,0.11939673504501122,0.006206836318537287,bi11-3
223,1cefa7a1df4d5a369c9068172815ee2369088a92,-64251.625,1,1,0.0,0.0,bi11-3
224,6b98ce9e82b3544d4360f8c925293ef466942112,-64251.22265625,2,2,0.08403986319689041,0.011999019493618398,bi11-3
225,b6579e2e37f4002913d5f0151f2ec015877fcf61,-64251.57421875,4,4,0.06980269687893859,0.005779194877220777,bi11-3
226,2870fec1262288d021f40fb6b7746f05aeb89d5d,-64251.64453125,0,0,,,bi11-3
227,0b87fe0e927164163e80d52f583462bdf8140bda,-64250.234375,3,3,0.11377508130584604,0.027803567563427715,bi11-3
228,3cc518afc21592fa73de25543ec352be5045a845,-64250.234375,2,2,0.12734786613055382,0.02385023104316308,bi11-3
229,0fe1f28d796c686556cf7a21df1fa5ebbd086895,-64251.390625,3,3,0.10750651668280561,0.011326975345883806,bi11-3
230,7708666476202cadf092ecb4ff4e44d779fda758,-64251.61328125,3,3,0.05642905286098709,0.006905688214699552,bi11-3
231,04436272c751eacfddb2437a0cad1d0b6cedede6,-64251.17578125,2,2,0.020193177590185987,0.012627366869379377,bi11-3
232,46db0a59b55763f7a2e29db5704d24ef96f91c92,-64251.53515625,0,0,,,bi11-3
233,d9514c681d34c757790f6f1c8c22e3140d8e4675,-64251.71875,3,3,0.05666995067064247,0.007189438863204439,bi11-3
234,5b759631e8be8c4ff1ea546b4d8bd86f1b6566b9,-64251.36328125,5,5,0.10750090637230966,0.0057518969917465974,bi11-3
235,224fa82d179e35613085a11c0cd4eda93c15a24c,-64251.40625,5,5,0.10470968684699497,0.008457195129794917,bi11-3
236,1b9674622c35ea4008ded87c1cb05ea9df6c7a96,-64251.58984375,1,1,0.0,0.0,bi11-3
237,5d634f055ff9a33cc7c99235898d4db7879f14ed,-64251.5,3,3,0.1477237611481253,0.008187233884482495,bi11-3
238,0fe657daffb80667a6c9c4f4d59fe5b5da781604,-64251.4140625,2,2,0.0773185517673941,0.006101888733886248,bi11-3
239,0f2256e99658aa144d6f32bec27209d509052f46,-64251.70703125,3,3,0.14154649542624143,0.006610850329254046,bi11-3
240,dff6205e2bee8039738da70f78004ffaaa372522,-64251.63671875,2,2,0.13560506484012688,0.010595858816328735,bi11-3
241,260eaf5415e549574d344ac3b2d4d1b56b0d1568,-64251.64453125,1,1,0.0,0.0,bi11-3
242,c14eb47bfeb524e2dad6e26f8879ed3badf342c4,-64251.2421875,2,2,0.13386381576989567,0.007927121118680375,bi11-3
243,2cacc10dd8c4280a5c65547244b46ac9c8df77c1,-64251.5078125,5,5,0.10682474311173468,0.008530260163181187,bi11-3
244,7dbb1e90528c490e1c18a0bd361deb5472bc7d20,-64251.24609375,1,1,0.0,0.0,bi11-3
245,d7d1e5456f0a55ea41fd54df41a6977f53eb6477,-64251.46484375,1,1,0.0,0.0,bi11-3
246,db51b5eb638eab4cc2322346e34093f2d1ab921d,-64251.2109375,2,2,0.11713429017061584,0.010190076493272889,bi11-3
247,f80a5cada90cd55d0ea1f2a2ee2b0003c99fa5e8,-64251.4453125,4,4,0.06917653485655773,0.006462440165868966,bi11-3
248,e5f2312d4197d50ff8c93313a187816a57276a81,-64251.56640625,2,2,0.11843072036239752,0.005244225731166289,bi11-3
249,5e4049ec0e9cf301cc979439cae8ede904223c65,-64251.66015625,2,2,0.07620899902467919,0.0057057109519634795,bi11-3
250,ce57f72f0bbd03e3355a2d6a64f322b39de6ad30,-64251.27734375,2,2,0.13002268775453416,0.008990883299067574,bi11-3
251,b09421cf419302dab158a45c7348f15603d23788,-64251.8515625,1,1,0.0,0.0,bi11-3
252,7fdaf266d3bcc562cd6654df927e9768d7442099,-64251.73046875,5,5,0.10806446904946862,0.0060317337975660835,bi11-3
253,5bc6e81e6a224a8cd5466ddfd4cd105cee57a35c,-64251.1796875,2,2,0.07367838190651092,0.0086051059292031,bi11-3
254,edbfc1a5f11bb4bd49ea7eaa01c03b229dd1ab74,-64251.625,4,4,0.11877323926882566,0.00878807048892999,bi11-3
255,13eff7d98d20376b7e440fcd8479b5be47aa0a4d,-64251.46484375,2,2,0.2026397295688553,0.008644853437624063,bi11-3
256,a06fd8b7aa88f3cd88ac24d1eea53d7954f487ba,-64251.48828125,2,2,0.047982795391340635,0.00815286719413854,bi11-3
257,ad7dc46a624cbf4d032015a3bb1c30ea1e507af1,-64250.77734375,5,5,0.11054708310265308,0.018518879165736506,bi11-3
258,4c79a447f2ceb34ca085507adee46c1e806f0483,-64251.015625,1,1,0.0,0.0,bi11-3
259,9a6584d00153dd10a0f4defd1eb6a304719dbee4,-64251.14453125,2,2,0.13496964395979935,0.014701388750841253,bi11-3
260,f3efafee5aa0b037e1394057768de4ead179d6fa,-64251.25390625,2,2,0.11879164614982615,0.008927463945665444,bi11-3
261,08b52fea0fe10b4583d4f956f23c9430675ab469,-64251.5,2,2,0.15371048742334134,0.006527392429344927,bi11-3
262,f78633d0d98d46eecee23a38c4c215cef9952685,-64251.30859375,1,1,0.0,0.0,bi11-3
263,7697805c497018bd437186f0bbd9e8f4a2ced6d2,-64251.45703125,2,2,0.15336425154644298,0.00965410067927212,bi11-3
264,aad3b75d5e68091bbb0e4b5608058a2c21959c9a,-64251.42578125,2,2,0.06497338951345452,0.007475543118610326,bi11-3
265,f5e39e6e8eaf877578871722330ed07287a50eca,-64251.19921875,2,2,0.13637971421251538,0.013441460731934666,bi11-3
266,6b64853b7abf290743cca588bca8efe4728947c2,-64251.41015625,1,1,0.0,0.0,bi11-3
267,ecf59a3638dcff2bd847ff23f6a6628456921125,-64250.9921875,2,2,0.11908037158179659,0.010860919745074164,bi11-3
268,65796a653461864d93b839516a53416f69e5d600,-64251.30859375,1,1,0.0,0.0,bi11-3
269,e4398d21efa3439e85dbcdb7696437b2cae689bf,-64250.2734375,1,1,0.0,0.0,bi11-3
270,e5f2ae9136f148edcedb0a3d2283b9c4a49a6131,-64251.05859375,5,5,0.10828498552105094,0.011012532439987035,bi11-3
271,6d029175ef35692822a9d7279d8b97a30838691b,-64251.1484375,1,1,0.0,0.0,bi11-3
272,36d1dabaab78c3110389c5f3059aba0be9aebba8,-64251.1484375,1,1,0.0,0.0,bi11-3
273,6fe86f8bfad6657206a993f83f386a3611d76377,-64251.109375,3,3,0.08152343362086363,0.011388361690016386,bi11-3
274,62f0a0d4f2e44fc9dcb25dc103518323c21d848d,-64251.25,3,3,0.08495121625144732,0.010718227272056468,bi11-3
275,6792894bc6bdbae56a3dbd571c624a561f41ec8f,-64251.15625,1,1,0.0,0.0,bi11-3
276,425123994093da59bbee7255cfb6285c5086b2f7,-64250.69140625,5,5,0.10386734564525475,0.014754387429490024,bi11-3
277,c7ebdc6a6fbededaa8b54799d333f70ffc1d218f,-64251.6953125,2,2,0.19720345086532687,0.00856610123070252,bi11-3
278,178067a7af1b6897f5cbeeb80c53aec496753a28,-64251.20703125,3,3,0.046851219198983995,0.010717974663166787,bi11-3
279,b0bafbc1025c570a9a292d4463544efa5b352860,-64251.265625,2,2,0.04183853170393849,0.0070139111376747885,bi11-3
280,c712ce25d45763a4205ee4ea789fb7dd51d31ead,-64251.546875,3,3,0.08471652200186054,0.00669507335618389,bi11-3
281,ac7dc6bdaa0288b83c5b2ce288e5e92fd1303853,-64251.41015625,3,3,0.08490636840177876,0.00724730468461366,bi11-3
282,bc6576dd6105d776e6a3d308f73e30a163a846da,-64251.7421875,1,1,0.0,0.0,bi11-3
283,b26b2c17523dc579cc53d3206c5a03328cc9d766,-64251.26953125,4,4,0.09709309023848228,0.008578042269925801,bi11-3
284,b0b53a57b50c8a8e55c4ae3c2636e921f24ed3f4,-64251.5546875,1,1,0.0,0.0,bi11-3
285,4a420ab481baaee7c00c296c9773bf1182d01a19,-64251.46875,2,2,0.0247808260415889,0.009475583036101048,bi11-3
286,cc2fe42939804d09bc633845e0d85035a649a04d,-64251.58203125,2,2,0.08071587604037542,0.005304178238784969,bi11-3
287,875c9e6685bb0dd1760c626dcbb081763588c53e,-64250.77734375,2,2,0.046670247790910065,0.01115108327187331,bi11-3
288,1edbbc7c846c4396943db1877b405a8b156d4ef2,-64250.97265625,1,1,0.0,0.0,bi11-3
289,e8ca6a196a47344f8f783e21092b0875b78726ed,-64251.25,3,3,0.1471364333856992,0.013320109776375497,bi11-3
290,7f712aa2ce9181b52dfa9a609160c5f6c0512b2b,-64251.484375,3,3,0.09205051887550267,0.007076864820129267,bi11-3
291,1a28b02af535f9b05476d0b67cb5edee1696543c,-64250.3515625,3,3,0.1414067439675517,0.019323147696039832,bi11-3
292,0efe221acfdaf166e950e6b9616b59305dd432bb,-64251.55078125,3,3,0.09328713344997625,0.007171259124983694,bi11-3
293,40645744eab65a1523c33456817ef643191466ea,-64251.57421875,5,5,0.10410940123470076,0.01078591032460309,bi11-3
294,21bc4b354dfb14aebc7eda4b00f1d23109b5321c,-64251.64453125,4,4,0.07005016021818863,0.006253327559219716,bi11-3
295,f0dc31a9845ab16bdfddf56fc35f211b2f11a527,-64251.02734375,3,3,0.11824643532213362,0.012691417390051522,bi11-3
296,55772984fbaf206eaa9b5725e74daa681de4add3,-64251.3203125,3,3,0.14342036348391735,0.008729576559267808,bi11-3
297,5a9073321ec714e2c8bd71cb4296cbb22ae11618,-64251.4765625,1,1,0.0,0.0,bi11-3
298,4ad5ec57c34652f7ff97ea30d2e76525ede530b9,-64251.26171875,0,0,,,bi11-3
299,70d633f09fd160e580c16003423461b7dfa995b6,-64251.51171875,3,3,0.11718217624578593,0.0071157795881644816,bi11-3
300,d4438537025f922eec4879d8d64a6941f73bccb9,-64251.82421875,3,3,0.11144160816372398,0.006269232933020263,bi11-3
301,c4af629c904bdcefece0808b86ee97d8b31f24f9,-64251.25390625,3,3,0.1444234087049497,0.009826387462682615,bi11-3
302,a6b7294052f0e21df5dc480d95ac91c76560b78f,-64250.80859375,2,2,0.024723421467980376,0.017797696750977993,bi11-3
303,55d08e37cfc3662138179dba23baa6e8508e6914,-64251.1640625,1,1,0.0,0.0,bi11-3
304,4f854ba02029b8869ac104c991c1facc5190e8ae,-64251.41796875,1,1,0.0,0.0,bi11-3
305,faa39dcce373ee4d5e1d41cab6fce69d2e8587c9,-64251.55859375,2,2,0.12249281196708191,0.0076260251230593915,bi11-3
306,7d2597c8b6846be3d66f5900444aef5e3b188dae,-64251.796875,5,5,0.10834404582107356,0.004894438113348735,bi11-3
307,560cb3b5cc6c2498944c326838a6f3b7ebf1e923,-64251.84375,1,1,0.0,0.0,bi11-3
308,6bdc5147562e030fd44fb878164104cb112e3ed3,-64251.09375,5,5,0.11004575510013367,0.01302890665086459,bi11-3
309,d8495f744a71ad97ec29d0705826545e346ce86a,-64251.74609375,2,2,0.1204111540584234,0.00490353366216152,bi11-3
310,87db762e360d098e40a351024901373483ef73cf,-64251.7578125,2,2,0.19820470306199228,0.0051558002576694295,bi11-3
311,5bb657487a5e05a04b045ed6e8bf99d4b4484f7d,-64250.59375,1,1,0.0,0.0,bi11-3
312,2331f778b544ace1eb5613fc0af975e295e391a9,-64251.359375,3,3,0.10829002141200862,0.008903087620155962,bi11-3
313,3da1cba6b64545234ff29b2c8436f008a71ae619,-64251.08984375,5,5,0.10884313083618302,0.010470991715689012,bi11-3
314,bf928f5f217259a097f0dd0459d2b75cd216ce2c,-64250.59375,2,2,0.08504086814096236,0.017859498235652783,bi11-3
315,71bbd2dba746d8aaefa75dd31afc16fd76440b0d,-64251.30859375,4,4,0.1179092870045102,0.012208452377614634,bi11-3
316,48ae051307f128971e6d493e6456a3e105b1524c,-64251.515625,2,2,0.1299650442373117,0.0083758881964532,bi11-3
317,b717ad6c1f0e72268a4e3fb9d93b8ddfa9fb7b1f,-64250.60546875,1,1,0.0,0.0,bi11-3
318,bd1375fd54ef7d89e316533ece246e176e98b07e,-64251.12109375,1,1,0.0,0.0,bi11-3
319,c2ccd3fc8360fe8a9a57b0671070ae0e731e46db,-64251.37109375,5,5,0.10711058987464403,0.008078418607134711,bi11-3
320,e7b3b626a898d275b0d813a30922c051ba29ea5b,-64251.43359375,4,4,0.0720850697486871,0.010172035335890998,bi11-3
321,efd37cf52e8ee405da04e4030f40f26e88f1a679,-64251.41015625,2,2,0.11895901441334933,0.00978787090256872,bi11-3
322,334c5e2d8fab36f67711b785ce9d170779d22e7a,-64251.69140625,3,3,0.1093611527799043,0.00791320980826874,bi11-3
323,31980434687d2dca48bb9164f349fdfa4a3e7876,-64250.8984375,3,3,0.08325274473713129,0.01267010531547849,bi11-3
324,87926e0d57901de9f0007e48c28d217e279c61f8,-64250.9765625,2,2,0.06056231358093306,0.010255100671774731,bi11-3
325,156a0aa264e79a8adae1e75d97da20e9468662b7,-64251.3125,1,1,0.0,0.0,bi11-3
326,0befe9016c5536afcf33308eb065ac42afa59af9,-64251.35546875,2,2,0.06564136684833347,0.008293081489295567,bi11-3
327,beee64be0fa8f84da37a5c85ec9f9bef77492170,-64251.4296875,2,2,0.025261461653522947,0.006563606852041571,bi11-3
328,56d7a1a97d9d5f0199981680655dbdcb7dd3a07a,-64251.30078125,2,2,0.023838055344597715,0.006993362357621872,bi11-3
329,242e4dc215a6b37b53a285fa3f803a590167c5bd,-64251.51171875,3,3,0.14007284283742696,0.008629111537162686,bi11-3
330,a7ec2a8179a0d754749a97ea9bd2bb13bcc3431e,-64251.8515625,5,5,0.10867053245874651,0.005396819494637939,bi11-3
331,c382a27d10112f0253002491c6372e3f3ec9e261,-64251.078125,5,5,0.10778220790611764,0.010229441048723198,bi11-3
332,f836b6327a7a61d0cee111a1468edad750255129,-64251.515625,2,2,0.06785737307410723,0.010293835694987796,bi11-3
333,e62ebc48003a40e591148a2182b818a8a17a0efe,-64251.40625,2,2,0.02130118550581739,0.011051263999542883,bi11-3
334,2aad6d86d7566232fec7bdf24ee92a41f66e03ae,-64251.45703125,2,2,0.05063493657268503,0.009913327347146067,bi11-3
335,2b30db765e759e350885256438781132f5b118ae,-64250.90234375,1,1,0.0,0.0,bi11-3
336,7e371f9e6c940f0f511b9abfa75c1838a7850d1a,-64250.859375,2,2,0.07468273657323687,0.013837710417004935,bi11-3
337,aacb0d8827ae999192d050bd819bd2b0fe981ded,-64251.359375,1,1,0.0,0.0,bi11-3
338,7ba75cc7e21a09afddb5c707170936594e3e0e9f,-64250.76953125,4,4,0.12230275183988049,0.016532516805626903,bi11-3
339,645da46ad41b9de2bd4eb1fe1f931d71957ac403,-64251.3828125,3,3,0.13753107956402288,0.01012326529539874,bi11-3
340,3b08706fec35ee3170e57083deaf507395363b5b,-64251.48828125,3,3,0.08250939926025945,0.007852571689023426,bi11-3
341,920d59ad5bdbd56d3748f623bc71dfa86c4af6e3,-64251.51953125,3,3,0.14182800893999034,0.008103132036229189,bi11-3
342,165a8d2057916febcb3109e9ea6c6182fae1d932,-64251.609375,2,2,0.1564040560344807,0.006703982095883317,bi11-3
343,a13b803477a205db6c6675e829dba5f808819b14,-64251.640625,5,5,0.10844104842558577,0.008704231241699271,bi11-3
344,f65a370cba016cad0f3aff0ef11dfd1413039afe,-64251.5546875,5,5,0.10920268161434027,0.0070250326468997756,bi11-3
345,6a818b4c6b9fdc1b72fb96fc581dce3fd0d812bd,-64251.73046875,1,1,0.0,0.0,bi11-3
346,f051861d340651010f6c9081653ed43747e2c695,-64251.625,3,3,0.0845342702727458,0.006850407643997646,bi11-3
347,c28b6c49312844820290961a2ff452b61176a00b,-64251.5546875,1,1,0.0,0.0,bi11-3
348,87885de661a1f9db4723f81fd7676c5d32213a04,-64251.5234375,4,4,0.09824344195699405,0.0081061897478987,bi11-3
349,9cf9092ee4bad32df11bd28bcb81cc23ab4242f6,-64251.3359375,4,4,0.09862728469939507,0.01075727880448393,bi11-3
350,b040cc7a501c090fd72c9856c36d26ed0fd427ce,-64251.421875,4,4,0.0672915030893002,0.008487110323995718,bi11-3
351,279bc2546c57009f283294e5f29802063a18f5b4,-64251.1953125,4,4,0.11721069192495615,0.010993530718744269,bi11-3
352,aea38fd0cff8dfdd9d24f4fdae1ec85480dbc894,-64251.33984375,1,1,0.0,0.0,bi11-3
353,81b5ec0c659f713d64e2bfae89339e563b17bca8,-64251.62109375,4,4,0.12334391307629766,0.006166731447630003,bi11-3
354,eaed91546e111b861e97ae5dfedaadd4a1bfdac7,-64251.47265625,2,2,0.03851849979146284,0.009071580854875187,bi11-3
355,0c2494b53d6d64d0b1444d54f1dd82e0d5037188,-64251.3515625,3,3,0.14589620526429195,0.01256676396909866,bi11-3
356,0633c6268d0de84279be81bba4aad148703c261b,-64251.6015625,4,4,0.09857335155933199,0.009136144810046137,bi11-3
357,3a7a0c01378ddea93227e987acfbf08a62b4618e,-64250.8046875,2,2,0.08118051607439455,0.015471974546302765,bi11-3
358,4e74150154e95bcc73c8acaa720cef86454882a6,-64251.26171875,0,0,,,bi11-3
359,de19d9e0044a1bc2636b39d58733603b32c2fed7,-64251.62890625,5,5,0.10825435413275097,0.006619842794730211,bi11-3
360,f55b671a3fb9161a516f2ce75ff6c60beb37b9c2,-64251.53125,2,2,0.11898433318593452,0.008659323689187967,bi11-3
361,8b8d05c335abc3e2e102592137eaa0eceb90b3c4,-64251.5390625,1,1,0.0,0.0,bi11-3
362,41d02f2092e2e3f6044f4a654ad98460665ab432,-64250.8125,2,2,0.026739746863522224,0.010555691385658338,bi11-3
363,62eaa538e6e2684efaa4ceadc31607f938d503f5,-64251.7109375,5,5,0.10713717189528377,0.006693465811679903,bi11-3
364,7566b79c77bc9c1326a946baad766952a6b3fa0c,-64251.4375,1,1,0.0,0.0,bi11-3
365,9178c8381e23bda9adf6a532e52de3b26263c6fe,-64251.8515625,2,2,0.07973019160435915,0.004187757643178952,bi11-3
366,005ab5308ce719168337a9f23d77436de248af76,-64251.6640625,3,3,0.09573384855631988,0.008871382195540078,bi11-3
367,aec538f6b70260519b98751913136a4c32a4d4bf,-64251.5546875,3,3,0.11800435642045315,0.007211137523456439,bi11-3
368,38683787bec2d246f2898a7087fc12d1e5b8ed4a,-64251.16796875,1,1,0.0,0.0,bi11-3
369,58de03015ab35ef4b9e3753ce09b79173314a299,-64251.56640625,3,3,0.045399145722063126,0.006878657357638182,bi11-3
370,628f5215ccc95b732efde21ee58a669b2f1d8fd4,-64251.52734375,4,4,0.09580505098980233,0.007012957464290265,bi11-3
371,aa175a7e0259304f7b04170e5e00507450d8e058,-64251.2578125,1,1,0.0,0.0,bi11-3
372,8731563a7968ae7b0cbf583585fc3563ac501a3f,-64251.4453125,5,5,0.10867620556858523,0.007964185673752162,bi11-3
373,ef3fc0eef8ca8e186626f24ea194b3de440dcdda,-64251.3671875,2,2,0.04317723654816952,0.007097899911767546,bi11-3
374,69462a41a544aa1be7e9b5e4fc82d8871405be5e,-64251.03125,2,2,0.11481813015514812,0.012907727842565305,bi11-3
375,4bf333118d6eb12562b54cc0925976eaed955e93,-64251.42578125,3,3,0.11794561097193514,0.011222279852565773,bi11-3
376,ef0f745a075c5f115a06b550e7b5683b4684ecca,-64251.69921875,1,1,0.0,0.0,bi11-3
377,7343af2eb74eb68d14dca8d322ca5d38a5c4e395,-64251.04296875,2,2,0.15832499368127925,0.015391653275938668,bi11-3
378,ffb7916de4ce1942eff4f6cd23c4c2260ab24e74,-64251.53515625,1,1,0.0,0.0,bi11-3
379,325bbcf9aadce9b791e68cb94c0c771ba537a982,-64250.8671875,1,1,0.0,0.0,bi11-3
380,0b85eb620cab0d9306ca06dfc5ffb352be067488,-64251.40625,1,1,0.0,0.0,bi11-3
381,9a18f06e5826f56861af7cb2cd7f963479b3f24c,-64251.6328125,3,3,0.14774044951459117,0.006155581446256718,bi11-3
382,5c3d065aef4bec553c7ee7ca186c37f5dbaa1162,-64251.7109375,2,2,0.04339259824921473,0.004834610831303213,bi11-3
383,333fdd39965618bc5a29a7f654087569c92198e0,-64251.49609375,1,1,0.0,0.0,bi11-3
384,796bb4a796ffa67500946fd8657b191280b528a9,-64250.48046875,1,1,0.0,0.0,bi11-3
385,9bb47e17a213ebc3925935723136d623c307eb35,-64251.3984375,5,5,0.11013258647710664,0.011072117064128821,bi11-3
386,22e2251bee36261ebff559fecd4fdfb1521c85b6,-64250.09765625,2,2,0.21151273600035325,0.024385949842689252,bi11-3
387,befc3b43e6e58816bf9cddc7bbf1ddf873f4de41,-64251.1953125,1,1,0.0,0.0,bi11-3
388,d0d8d0c3b33989d667c571d852474b535ab6cab8,-64251.25390625,1,1,0.0,0.0,bi11-3
389,a657bffa804d3a339be42600ff18a6cc76b653f0,-64251.3671875,2,2,0.1310008654931527,0.010901071719891601,bi11-3
390,81cb11427adc34b45ededc357edb2481e24e8c0c,-64251.40234375,1,1,0.0,0.0,bi11-3
391,801cc34df7ca0403c976cb4bf6e9a325c70186ca,-64251.55859375,2,2,0.15486299995174813,0.006730742306645431,bi11-3
392,e1a46a9eaab3707912fab0c9b6ff5d0b15546309,-64251.44140625,3,3,0.11536431884086407,0.009182732018505618,bi11-3
393,8f66ebb7c6884674d872a57cd60e7b3f7b8044c8,-64251.5078125,2,2,0.049952833998322156,0.009150720133279007,bi11-3
394,12ed9b5935720611cfac43162b45e5fb2e4529e7,-64251.59375,2,2,0.02330526333690369,0.007118308378927842,bi11-3
395,ab617c96f67adb914fdc176b7b9f04f67117fdc5,-64251.68359375,4,4,0.09817363650515892,0.0066528853147115145,bi11-3
396,81bd9ec53ba3c461f0bba5a3a063d345b2400fcd,-64251.63671875,0,0,,,bi11-3
397,715beece7ef7f0997b5c0d0277cd9b581c00e156,-64251.65234375,2,2,0.1514716482658639,0.008646063463453067,bi11-3
398,1eb80886fdf425a29871756122f50993cd75bdcd,-64251.48828125,2,2,0.04749510171545494,0.00894915906686255,bi11-3
399,ba97566e7664295c2bb71670d10a063591ac09af,-64251.53125,3,3,0.04578411078904151,0.006697883942080792,bi11-3
400,9796cbda82146a3d348e975288e4a87aea5eb428,-64251.34375,2,2,0.056813269499415855,0.01119809451322599,bi11-3
401,b5287096c1435f7d397a31e30f3d9f0c856fb51e,-64251.54296875,5,5,0.10893199245529342,0.006775538797981694,bi11-3
402,5bfb2fae7610a8c1345f6cf06a2c9789be7dd371,-64251.09375,3,3,0.13888935371172925,0.013583167776494832,bi11-3
403,ed1743fe9efd51d9f61a7ad72265cee61d88b89f,-64251.609375,2,2,0.07833929130444701,0.0075446004045416635,bi11-3
404,3fc7df0b1a0d132a63d897b3494a3e6c663022f2,-64251.30859375,2,2,0.04455282144374591,0.011473109555303822,bi11-3
405,a43de87de3a024112a7a1dcc4d1f10706a44a940,-64251.6015625,1,1,0.0,0.0,bi11-3
406,ae81f0dc6d987ce43698b320c4a33f255bf1647f,-64251.19140625,1,1,0.0,0.0,bi11-3
407,2e0077fce2326124dcdf85feca3f83564a0fb613,-64251.6796875,2,2,0.07635046051254474,0.007573481971423349,bi11-3
408,679d06eb83f7eb563cec1a1c7085c2563190fb17,-64251.26171875,2,2,0.05177669306277364,0.00850497745643076,bi11-3
409,330e39576bb4ba284d643c751c73b3ffd68d5581,-64251.1796875,1,1,0.0,0.0,bi11-3
410,279ddf1a18be1c9c97c0bffa15adef7c77ad65bb,-64251.06640625,1,1,0.0,0.0,bi11-3
411,42aeeb37cfa7ffe102fe448667b369ab667fadef,-64251.5625,0,0,,,bi11-3
412,2da4a152440ef0253fe2fe7c39975c6de5161989,-64251.39453125,3,3,0.09036228104278206,0.010040274409394747,bi11-3
413,d95506cee15e64cc6effdb14487b1dfe73f3c59b,-64251.31640625,5,5,0.10579122504870593,0.010600558032539073,bi11-3
414,8f381ac084aafac2859049b71007108004c80a09,-64251.12109375,1,1,0.0,0.0,bi11-3
415,6923f57c25f22c9703a1c97bec9d84c5ed465284,-64251.609375,1,1,0.0,0.0,bi11-3
416,bd376cedd75d66f7df08b283e615d591307e362e,-64251.01171875,1,1,0.0,0.0,bi11-3
417,f83c4d81195e6cc8b1c78004945decfeb6825f62,-64251.359375,0,0,,,bi11-3
418,ecaccb7190e9f1c9394a711727a543d3b9d7080a,-64251.68359375,2,2,0.11930283841729111,0.006854536433466489,bi11-3
419,e696317c49a82bcdf667e3bc7daec52fb47a8927,-64250.828125,2,2,0.1298550504189858,0.016547125832917457,bi11-3
420,bc80ba18495cbebe0fc520aaf3e7761444be004a,-64251.52734375,3,3,0.08323991757520038,0.006418735599141333,bi11-3
421,60abbeac12027e4d90bbae0001500d5908f1af26,-64251.24609375,2,2,0.1305112154307353,0.009795643710072582,bi11-3
422,8255d4afec472ba7d576e91dcbf88dbd1b9b8148,-64251.2578125,5,5,0.10726776605211227,0.011983692344883069,bi11-3
423,bb4b2c9ce5bf4583076cdd87d38dc7ae8dbc3a4b,-64251.3984375,2,2,0.07476275709327858,0.012853626679355155,bi11-3
424,c9a1f01ad665c7fbb075120e3fe0c10062048a3c,-64251.69140625,3,3,0.1485695763586825,0.007100282805969762,bi11-3
425,a332d4b4367b3b1b5f238fae3d0a371674a5463f,-64251.2109375,2,2,0.04429468529098394,0.008925133262168709,bi11-3
426,8c484cf451a6c3d7c65bd53be409229ecefddf9b,-64251.4453125,2,2,0.13406149977999207,0.006047815749970407,bi11-3
427,7212330fc9606a6c13922b3ed9f505de25514ca2,-64251.3359375,3,3,0.14054792657073448,0.009492726268957172,bi11-3
428,cc025306ca1359e13f61dc8b8ca98d5ece44be5e,-64251.37890625,1,1,0.0,0.0,bi11-3
429,d85f27a55ff7e018c00a061fd079dcf8d7d2b527,-64251.62890625,2,2,0.15844776047968048,0.007627063046207507,bi11-3
430,8afc0dd7deac7eac495eb88286cf389113990186,-64251.078125,3,3,0.14315798067078464,0.012492664772098497,bi11-3
431,0f135c6e06bb29c0b2880fc7cd36df151fb70c43,-64250.91015625,2,2,0.14064315409241568,0.017729420173783043,bi11-3
432,67a89743c1d9faaec6ced2ad6fb3c8f22533a2c2,-64251.51171875,1,1,0.0,0.0,bi11-3
433,5121b0bceb5f6213f6789cc8bc4bf21fd7781c2f,-64251.32421875,1,1,0.0,0.0,bi11-3
434,bc9d0dc289ac3a379794e32c7f6cb286ac98f181,-64251.41015625,3,3,0.11002683201994139,0.008591903659983547,bi11-3
435,0f1d6f75f4020cf339d96c6b64e7f9d382b10710,-64251.40234375,3,3,0.08200021807552048,0.008292047380495576,bi11-3
436,560cff16f265816ac5a389a54013ba7078f51270,-64251.5390625,1,1,0.0,0.0,bi11-3
437,bee1877628d4bc387cda8872247d46140be08a7b,-64251.2421875,2,2,0.025871071751344663,0.008612813919988414,bi11-3
438,ef44065c181652972fe7cb9a806ab60d09b3d52c,-64251.36328125,2,2,0.07543178641699487,0.00662099818819285,bi11-3
439,1889dbe1af64b42f51f0fa7e66b123b60fb2a447,-64250.92578125,1,1,0.0,0.0,bi11-3
440,c7f2198315925e76905c321627d3bbf4ea3d5caa,-64251.8828125,3,3,0.04706616119531483,0.004721133960539368,bi11-3
441,b4f44d8384b5ba29bec3f197545b1796607fe296,-64250.85546875,4,4,0.07053937830611626,0.016831354140138272,bi11-3
442,80cd0baeacaead2d605c7c1b2200c0624fe9b0b8,-64250.96484375,3,3,0.14477597782381094,0.012511151745445797,bi11-3
443,0b45a0e54dc69e76d029fc191e567346eb9ae383,-64250.81640625,5,5,0.10937074547492516,0.013109280554662563,bi11-3
444,fe93a5a3a10f5b7666db0618911879c3ff5d5958,-64251.16015625,2,2,0.07081720176653612,0.011699155393304937,bi11-3
445,a9ff3b4cc1b7f9b89a10366f8d400235efdcc6c9,-64251.17578125,5,5,0.10930473148271118,0.011833789532602806,bi11-3
446,83ff5f5f179f1005377d537b3fa28ded41284490,-64251.26953125,2,2,0.19820088931241434,0.009049960873256793,bi11-3
