atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.929543, 1.299952, -1.332587], [1.687883, -0.039367, -1.215897], [-1.688027, 0.039289, 1.215998], [0.929686, -1.299874, 1.332486], [-7.189747, 4.085652, 1.617124], [-4.644294, 5.557996, 1.511349], [-5.719137, 1.575334, 2.059246], [-3.173697, 3.048056, 1.953545], [-3.673021, -1.775838, 3.748577], [-0.762457, -2.004353, 4.115612], [-4.105036, -3.389079, 6.171525], [-1.194252, -3.617325, 6.538393], [-4.467683, -5.690213, 0.040637], [-3.226903, -3.232245, 0.806863]]",[-81777.921875],"[[0.023791803638331794, 0.09793105941587112, 0.032757296727019394], [0.10090078804867442, 0.04678932108131567, -0.29308617591050967], [-0.2049520533820482, 0.007865286586124814, -0.11152762607205881], [0.32597070631872016, -0.10510819500366467, -0.15431805677973234], [-0.033335255325308503, 0.10519499549424807, -0.06316448045591182], [-0.19558325682911562, 0.27138934427852307, -0.01565328576860814], [0.10783654833860161, -0.19002437446327664, 0.09344597316636054], [0.1388974456910956, -0.13928527110577565, 0.015439673257984643], [-0.3523806297542734, 0.0911682316199202, -0.3270119008289882], [0.09942692805987043, -0.1270561721309174, 0.10387668733246705], [-0.14402289124702503, -0.2705779036734248, 0.21261379076087134], [-0.03201269455655399, 0.04144684344567284, 0.03809234901263838], [0.23666138330933872, 0.5563551491754269, 0.130998858158465], [-0.07040589365817768, -0.3874677226110374, 0.33371405055687725]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06615651672410483, 1.4288800250007598, 1.5111716940769047], [-1.0535454410102467, -1.3263971633949667, 1.208146303911], [1.0536911569426772, 1.3264516234469175, -1.2082599611579212], [0.06601080079167465, -1.4289344850527115, -1.5110580368299849], [2.2118697658054414, -1.2583681606116492, -6.041437549619136], [1.5963747530981107, 0.5629688325957493, -8.269039647456324], [-0.33003415852291496, -0.5344119806248749, -4.747424100655774], [-0.9453514258240823, 1.286859618168971, -6.975361754958051], [-1.78050077424427, -6.3469677746817394, -0.6734573631054026], [-2.0999664329392025, -3.8828260450589003, -2.2496111909496195], [-1.7916797832453337, -7.933493827063089, -3.1518982100953017], [-2.111034717922559, -5.469021804169866, -4.727887372984405], [1.5370627171327085, 3.9270041679203525, -3.232900734993853], [-0.042419163034913, 5.870300565166279, -1.855555416321316]]",[-81777.578125],"[[-0.10467331837519091, 0.3084782991604123, 0.19097496324818455], [0.11977017597525358, -0.024383342811006608, 0.008838243980869085], [0.35661045674119163, 0.5592903221626899, -0.3242972257704109], [-0.08912420347970115, -0.5959218775399943, -0.15664320949460744], [-0.047854534850559745, -0.08950261865162246, 0.051836039415039406], [0.010664052191059268, 0.06130829721622661, -0.0013432262789178167], [0.10404720298813915, -0.11713926750385667, -0.05472354412340973], [-0.02450840133772391, 0.22380035825108047, -0.14732434379259693], [0.05636550292958167, -0.15029520371141492, 0.11510254130064167], [-0.17167028731639897, 0.12902903209639274, 0.05393647758971935], [-0.04844113236023393, 0.02812793037295971, 0.03290263098444584], [0.10430590753086724, 0.021929552591840398, -0.15383607751537326], [-0.8543780515657754, 0.17514405529084823, 0.9267124793464884], [0.5834669327389261, -0.5345156726614034, -0.5448427713129806]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.778161, 1.918878, 0.205154], [1.622308, 0.530783, 1.18966], [-1.622393, -0.530854, -1.189817], [0.778246, -1.918806, -0.204996], [-1.615524, 3.958893, 2.802299], [0.517041, 4.214354, 4.813572], [-1.351472, 6.818406, 2.159397], [0.781281, 7.073545, 4.17077], [2.87765, 4.966895, -5.401516], [3.649874, 3.965843, -2.744473], [0.295426, 3.573699, -5.175721], [1.067923, 2.572843, -2.518489], [2.98551, -1.80159, -3.102569], [3.845808, 0.800327, -3.91384]]",[-81777.8359375],"[[-0.1288193328069383, 0.5597896306719108, 0.12599949957108442], [0.14444876900947265, 0.09623207351013936, 0.14604763610290236], [-0.16036997415961965, -0.38656639618986105, -0.2382562394796254], [0.1924384873965814, 0.05655818150672384, -0.4371637802629735], [-0.07933081471661037, -0.05928566066610393, 0.06063615905721268], [0.06645904244121231, -0.13573591265670698, 0.10006353355360406], [-0.09292840981462959, 0.14720483885177005, -0.08115485914905943], [0.11099931550318809, 0.09109392669759023, 0.02470911204557053], [0.08713457991237146, -0.05470940304822584, 0.11239614519880849], [0.5624846624915052, 0.32195386963511735, 0.11839360658371485], [-0.11888792715005263, 0.11468689653441799, -0.3805381843941911], [-0.25398558880609545, -0.7795820482612313, 0.3729932265853413], [0.26778018193694936, 0.4647417565087174, 0.21116173373889635], [-0.5913257709947671, -0.4275381303626097, -0.12570037726437613]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.717391, 0.488759, -1.891079], [0.874514, -1.881548, -0.154625], [-0.874659, 1.881671, 0.154656], [-0.717246, -0.488882, 1.891047], [3.079803, -2.012708, -6.969456], [1.594678, -0.192691, -5.19738], [2.290136, -0.392109, -9.295384], [0.805113, 1.427915, -7.522937], [5.073554, -4.180963, -5.258497], [3.75687, -6.811562, -5.326356], [6.364832, -4.893183, -2.711891], [5.048031, -7.523912, -2.780093], [5.849197, 3.27951, -4.093646], [4.841213, 0.728279, -4.895791]]",[-81777.6640625],"[[0.04418617025495248, 0.03393038890218461, -0.008624693176755481], [0.057137297102073444, -0.0962549563408915, 0.005144410023303314], [-0.15505287846837965, 0.10313173549177891, 0.17421634933669247], [-0.007682326784290868, 0.03504076155225234, -0.02017473772128258], [0.24979103737399966, -0.29934074775330527, -0.2843874606329279], [0.37088661775967197, 0.12888093647264856, 0.4711994456132454], [-0.2992238653391488, 0.28218494960646595, 0.004936355726558465], [0.03203735659167472, 0.15162785863674616, -0.47272565329127564], [0.06727038020212743, 0.08405352245130214, -0.0028975618410411207], [-0.07756724266385684, -0.061295595959606874, -0.05295904647300781], [0.08505383639876582, -0.09715448298886262, 0.1848230813222699], [0.02938961766970438, 0.0675677027356305, 0.01032983430684911], [-0.42180040196226287, -0.7069961664527028, -0.3387478619456149], [0.013382589048713976, 0.39086327758419676, 0.3175222109387561]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.219626, -0.555859, -1.591618], [-1.597191, 0.247078, -1.310282], [1.597312, -0.247024, 1.310421], [-1.219748, 0.555804, 1.591479], [3.380295, -2.909063, 2.966762], [2.794171, -3.222723, 5.833187], [4.228054, -0.131797, 3.444207], [3.641926, -0.445816, 6.310772], [2.703936, 4.402619, 5.440715], [1.637277, 2.303815, 3.675617], [0.418915, 6.130238, 4.767015], [-0.647628, 4.031072, 3.001983], [-0.069949, -3.203713, -3.127195], [1.014948, -5.371501, -1.61328]]",[-81777.8203125],"[[0.0659202931877513, -0.3742776990108641, -1.1057102090243627], [-0.20133543483719574, -0.16507612398082336, -0.2354468449283618], [0.162051836508856, -0.18631349922456197, 0.3287518701417075], [-0.2830225126340858, 0.0798439557684656, 0.36923401458054345], [-0.11928649978187243, -0.1090247586086907, -0.10921136937902667], [-0.07701476371194454, -0.09082452635981393, 0.04165770487439693], [0.33297295537305743, 0.14462962050555192, 0.27844640928248243], [0.11146782217955377, 0.10713170572934416, -0.02393322981679832], [0.13540213186027522, 0.29111079626254704, 0.2676481814278691], [-0.058813451599144646, -0.2628391874235097, -0.07774418608097618], [0.16147071545193484, 0.07874084905993782, 0.18717512779104023], [-0.32964496902823137, -0.0329974378946879, -0.3939923118567082], [0.42066613346623893, 0.1122802912264836, 0.8976754526743148], [-0.3179711772203222, 0.41745333260654727, -0.4189206105676293]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.150739, -1.94667, 0.719353], [1.043228, 0.694429, 1.660828], [-1.043375, -0.694433, -1.660952], [-0.150592, 1.946674, -0.719229], [-2.948471, -5.947352, -0.621006], [-3.891873, -6.226602, 2.152137], [-3.08604, -3.018315, -0.37266], [-4.029361, -3.297895, 2.400665], [-1.294496, 6.222163, -3.778238], [1.619379, 6.168876, -4.184203], [-0.926484, 5.280633, -1.014554], [1.987534, 5.227568, -1.420801], [7.063013, 5.11739, -0.703546], [5.099658, 5.433389, -2.756258]]",[-81777.4296875],"[[-0.15293007168386333, -0.040140871443661345, -0.02416804365577936], [0.21870982829533242, 0.034050356641835706, 0.33965062818535546], [-0.10818251617073729, -0.37033501298331656, -0.3142471893482552], [0.19347896199756734, 0.5478303948336529, -0.05681385214604885], [0.0044430291492509105, -0.3106549448748106, -0.10428904108482971], [0.009918606698291983, 0.010398405665968157, -0.006199236530048658], [-0.028308781869038964, 0.021104243448643572, -0.11429248909201598], [-0.05362372842874295, 0.050768912743988655, 0.2825076232311169], [-0.05971626926097675, 0.030783588297033038, 0.09358141895557656], [0.11396868418135034, 0.01694441221278112, -0.2745354506854384], [-0.44726760419291967, 0.15180053402026455, -0.0618876699220341], [0.6742469789895252, -0.17217525225569336, 0.09983619648673843], [-0.5659212008716521, 0.11669168961876317, -0.7137612568206833], [0.20876803537594799, -0.08720363978136049, 0.8644156438417694]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.741754, 1.026066, -0.49315], [0.242249, 0.546722, 1.992816], [-0.242276, -0.546846, -1.992961], [-1.741726, -1.025942, 0.493295], [-0.247676, -4.305654, -5.175699], [-1.425842, -5.657351, -2.842643], [-1.883085, -1.922918, -4.620846], [-3.061051, -3.274905, -2.287634], [-0.921676, -12.709184, -1.462288], [-2.471287, -10.208471, -1.521054], [1.205418, -11.427983, -3.041482], [-0.344457, -8.92722, -3.099972], [-3.294456, -1.80984, -7.669607], [-2.168239, -0.033455, -9.604636]]",[-81777.9140625],"[[0.2534839148806621, 0.28454285819367614, 0.377301677950282], [0.2589092540746734, 0.16720659265698476, -0.1323793870510552], [-0.10311486904574138, -0.19155083925176475, -0.0219611977469974], [-0.33571694102383404, -0.2753013313173987, -0.1476891835323417], [0.06284998294382176, -0.26001272073784226, -0.25900402498945135], [0.09098902563077144, 0.0012863544740745597, -0.009613971943366557], [-0.009263422402871278, 0.46181763927114367, -0.40128519857264344], [-0.3602175621991022, 0.13375971025527908, 0.22355898295321408], [0.06411198391532505, 0.01889116518236238, -0.02774705208285182], [-0.05345604098810762, 0.1010915640084282, 0.020903188212783388], [0.09022329926508586, -0.27636319750848104, 0.005759089137188156], [-0.021754048993285237, 0.10103659379253148, -0.027847973079782484], [0.32235650461217175, 0.3010582970340966, -0.32323006310389607], [-0.2594763369005938, -0.5776444093095675, 0.7281645846716355]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.4657473339135398, -1.2605733133310555, -0.7695806483880763], [-1.4543594959159203, -1.420009216390311, -0.44420401280860056], [1.454438446485649, 1.4201849310155479, 0.4442011530852602], [-1.4658262844832701, 1.2603975987058198, 0.7695835081114174], [2.9624233536515114, 1.021730857812794, 3.4156930743605702], [4.545191308516264, -1.1627009019101209, 4.591030110256698], [5.120679881251766, 2.921857167636237, 4.041238983900898], [6.703363899782995, 0.7370665347522027, 5.216463624307155], [-1.4525062035674858, -1.414367056220667, 6.660531084688899], [0.540767908231043, 0.47104877378418447, 5.597338193919352], [-2.092366503876655, 0.47995089465838875, 8.819696945437128], [-0.09899489213807389, 2.365329734933298, 7.756133118660204], [7.6791457269457934, -2.1745437806817844, 6.67618425382531], [7.24308888039747, -4.511187872059956, 8.263065736798064]]",[-81777.4453125],"[[0.03355553728120965, -0.11755912888158972, 0.019199733727293514], [0.02146758680552342, 0.16128832129310824, -0.01117742464232661], [0.11488178626149799, 0.12478670954122112, -0.055618237094772545], [-0.06378133986647956, -0.11659409048894842, 0.08679298295801986], [-0.08418608860338982, 0.10102389253591175, -0.2971514522043788], [0.24646814181623977, -0.7229179886679488, 0.3131823406758613], [0.03152461148992462, 0.47788118077077807, 0.001651345394768558], [0.25855187053820744, -0.04153059460622567, 0.06169396290306039], [-0.2874745344787118, -0.20825412299271906, 0.0689503399339754], [0.017442280903437746, 0.02427733102700974, 0.04918748802402214], [0.015522740504719482, -0.06733558341424814, -0.007111017062442774], [0.04452757694756522, 0.19063434331357293, 0.03520954942564743], [-0.541210828984838, -0.5382694853465856, 0.1676711912543905], [0.18310481213219645, 0.7437475353033836, -0.4334324904539024]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.31689, 1.225475, 1.045815], [0.53681, -0.939562, 1.777066], [-0.536776, 0.939655, -1.777231], [1.316856, -1.225568, -1.045649], [4.354243, -2.659933, -1.317484], [4.232983, -3.274139, -4.192612], [5.228533, 0.080152, -1.939907], [5.107049, -0.534347, -4.815143], [-0.919154, 4.194521, -0.521567], [-0.34199, 6.760209, -1.841584], [-3.540054, 4.097645, -1.856241], [-2.962521, 6.663434, -3.176293], [5.110653, 2.22645, 1.456506], [2.318824, 1.958194, 2.006026]]",[-81777.46875],"[[-0.14392560064975973, -0.020619122294489093, 0.16235594675844733], [0.3464553649859423, 0.06578973249723517, 0.4864888789462671], [-0.13801113452066, 0.20157398192002532, -0.11998810279936047], [0.1594473589925301, -0.31588709127076403, -0.28839879515273187], [0.08895831581227104, -0.05380339721671591, 0.054466896464344744], [0.00244713980006245, -0.04031625677140587, 0.03169865984328813], [0.008589006245200462, 0.1575092089388698, 0.2556310443144947], [0.044298419538657735, 0.043920163775220324, -0.24285795103283453], [0.11663872486443799, -0.06037246657160154, 0.023576144528463502], [0.07913870178247556, 0.4437115094498543, -0.18357696977706417], [-0.16793323823307119, -0.13328343884308516, 0.09633224374453299], [0.02657260750667811, 0.17052609435670052, -0.14054701496682107], [-0.5884430485409134, -0.26560621017131314, -0.08721767801236123], [0.17513011990403063, -0.1883640579704114, -0.04966606314591876]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2891438263004794, 0.006607506954636189, 2.0605986722539305], [1.528693714668392, 1.3943033072238702, -0.2189034882943386], [-1.5288718157381296, -1.394372367489805, 0.21887843457949463], [-0.28896572523074215, -0.006538446688701294, -2.060573618539088], [1.392243769806663, 2.824160911935002, 3.4288170531032423], [3.830955019709502, 3.6504033667209046, 4.853009633230208], [2.202578697556781, 4.438051363789621, 1.105333928259056], [4.6414118531950095, 5.264067445147955, 2.529813496300348], [-2.3155242852849987, 2.173854339270335, 2.5540313219468787], [-4.317254585640278, 1.99473662098948, 4.703288474411288], [-4.472366384723833, 2.3785588543025846, 0.5625526911881424], [-6.473982963094402, 2.1995372163328635, 2.712165236229861], [0.24735480332817383, -3.264403323514314, -2.6800142456567997], [1.2744076054495141, -5.129390395593329, -0.7733863882003831]]",[-81777.7109375],"[[0.20188775952283328, -0.1051749923006243, 0.1466777109910056], [0.4337346466640138, 0.11462848103838558, 0.41095419729620747], [-0.1682007359534591, -0.12282963615786019, -0.6518737411649238], [-0.4154772844713941, -0.7144235733602058, -0.4857735462303278], [-0.2264597031391199, 0.1668076600705239, 0.08215203634893686], [0.29902568459820783, 0.04959650448264142, 0.2107706173103553], [-0.18082172268823204, 0.08180267465875703, -0.18841506868525662], [0.1645296099915341, 0.06544818696497517, 0.07241999414109843], [0.2575062023059721, -0.008360332203953817, -0.04247044131620297], [-0.1604007245703832, 0.03287564467078579, 0.27032840368508915], [-0.10448043410968244, -0.043398671775692836, -0.24458840725861195], [0.026688626029696023, 0.024930268177028495, 0.05060215090100172], [-0.13516080798450045, 0.25826899761243777, 0.6686028902179417], [0.011892608234200337, 0.2077510092487215, -0.2982787787180397]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6687, 0.486001, 1.909544], [0.09546, 2.021962, -0.481104], [-0.095513, -2.022146, 0.481077], [0.668753, -0.485817, -1.909518], [-0.283479, -0.979927, 4.99735], [0.294893, -1.848059, 7.74874], [-0.009966, -3.757233, 4.063745], [0.568285, -4.625137, 6.815421], [-3.975041, -1.068276, 0.383254], [-3.850604, 1.083271, -1.620161], [-2.707333, -2.916811, -1.523496], [-2.582909, -0.764901, -3.526782], [3.572844, 2.289913, 2.925604], [2.846488, -0.150435, 4.223817]]",[-81776.9765625],"[[-0.42068449115293227, -0.2190850038754843, 0.26579415791603017], [0.06671029078066162, 0.32844991961996245, -0.2801659126027537], [-0.17661812096801854, -0.6125060162947626, 0.12258589544378123], [-0.2567218611431354, 0.09399089307081088, -0.6022714774080257], [0.2013700419048276, 0.31404150098194383, -0.17783852146743537], [0.031393695986976604, -0.0016593477006599012, 0.5237345169411939], [0.06752378826942301, 0.002579461697215121, -0.3034945728888714], [0.019922368380236866, -0.2584741203357418, 0.14443622201912765], [0.23234264752608247, 0.20629093038046037, 0.4601759375754296], [0.13261340898982593, 0.33715876504958503, -0.09384176900523514], [0.2567812536589078, -0.45187327524718035, 0.41952461445530254], [0.54721075863014, 0.3207135173641683, -0.11317030478751283], [-0.21065193512299363, 0.1367238338801004, -0.09918272454696728], [-0.4858165350988869, -0.20445403042511684, -0.27789783840953003]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05973028951551562, -1.6769581346042841, 1.2304301714560693], [-1.6261603572558658, -0.8050023998065733, -1.0180759066909657], [1.6263356451076423, 0.8050810245577911, 1.0180903745006076], [-0.05990557736729174, 1.6768795098530682, -1.2304446392657122], [0.17442277656503324, -7.534883158193975, 2.2557787028741574], [0.7200329110032478, -4.674991395753177, 2.681973902405522], [2.387626468666534, -7.668582191603912, 0.320911032233983], [2.933112624029932, -4.808534457006087, 0.7474360345476886], [7.903022860614143, 0.6643868443254974, 2.3237919770617217], [7.529472470648278, 1.8385832495437813, 4.995876662828775], [5.009892795348126, 0.8732392423940547, 1.8277697815604848], [4.636648896114093, 2.047601854011284, 4.5000185004469095], [2.695332840435544, 3.557629151886341, -1.9175215243630497], [1.7091573358056606, 4.4187218692376105, 0.6229944134709573]]",[-81777.953125],"[[-0.402365679560877, -0.05409285217020757, 0.11810379167558216], [-0.1478988828217961, -0.5921238418560552, -0.15519233518073874], [0.474033934145199, 0.5103973747370165, -0.06706618307647184], [0.04597325763018455, 0.7571872131581673, 0.048072507954549044], [0.0027616820493721788, -0.2084236616286512, 0.012819445155008442], [0.01831112398936437, -0.029530941003987753, 0.0862527424639031], [-0.025139232130573355, -0.08428492186340242, -0.027638140092889958], [0.009410237616535163, 0.1417929208236605, 0.007701368384802141], [0.32202498638776944, -0.04960173925156404, 0.09678552948179163], [0.04995750299214531, -0.017086311474490166, -0.03131466537443063], [-0.12301820096767613, 0.05503413355653988, -0.07927183357757057], [-0.15232102843121542, 0.030275450614688316, -0.027417529035602718], [-0.3588616130662862, 0.19871141692607025, 0.8355292838979189], [0.28866264190461777, -0.6548382247443861, -0.796838787973838]]","tensor(-6, dtype=torch.int32)",
