idx,config_id,true_energy,oob_models_energy,oob_models_force,energy_std_oob,force_std_rms_oob,source
1460,4b5fc3769b00300d508e21ba23d99879daa85c9c,-23365.828125,5,5,0.009032986017792932,0.0041082643580573576,bi4-2
1461,cf7ff25e1f5804b4814fe3ad1ed9a0356d5d67d2,-23365.7890625,0,0,,,bi4-2
1462,8fb17b659f5b200fa731eb06cacb71bcbf6c79c3,-23365.921875,2,2,0.012813667190495818,0.0017036034193312851,bi4-2
1463,cc4bb004cefc899d73c378df769d839df58bb22d,-23366.107421875,3,3,0.00896749650102449,0.00228387313216926,bi4-2
1464,3a169a427c1ed65084676ced47601123c43b0057,-23365.7734375,5,5,0.008454158851289702,0.0034726587015026724,bi4-2
1465,5f19ccbd257221525eac5e5c820bad882523a8c3,-23366.072265625,1,1,0.0,0.0,bi4-2
1466,db3957189646700a2f9c56502c12cb21bfe3348c,-23365.677734375,1,1,0.0,0.0,bi4-2
1467,f94678a4e357875adff93caaac33fecf829e9669,-23366.103515625,0,0,,,bi4-2
1468,6b3ffd9bfce84bc3909868a0a0fda39edb1db689,-23365.990234375,1,1,0.0,0.0,bi4-2
1469,397f88187ae98455b5053db3111fea3a44920124,-23365.68359375,4,4,0.00919602330855286,0.0026297991508059163,bi4-2
1470,96b0db79c9fa98ad2e271c399e44093d96bacddb,-23366.08984375,3,3,0.004868961210698183,0.0009868439761300145,bi4-2
1471,9e8d325621706b53c11982b2c517844385485917,-23366.0390625,3,3,0.011649881165390747,0.0021374716455434166,bi4-2
1472,1c53f1f7eae20bd2d0f5462ced4bae93a7cb9a04,-23365.900390625,2,2,0.003368976496634817,0.0014624024077721641,bi4-2
1473,3a04f3c3e2369740f49a5b79f6a5242c518d3f9b,-23366.0546875,3,3,0.010544050741384415,0.0040099625642435605,bi4-2
1474,0a23168754c533bedc26fb39f5a5ea3f9d46effe,-23365.28515625,1,1,0.0,0.0,bi4-2
1475,61c2f438afc26ad45421b108dbd91833066ed5c1,-23365.845703125,5,5,0.008754803068785256,0.0020577741300455985,bi4-2
1476,63381ed25b73b397d8be79b8dba785db95bdfb4b,-23365.96484375,3,3,0.010554936220219644,0.004227778018500074,bi4-2
1477,5c00b84dba844e0c657687892a60b7ce72ec46c4,-23366.0,2,2,0.014633644302281307,0.001327338650638081,bi4-2
1478,555f46d687f36c77de9e5bff4280456a3759f2df,-23365.904296875,5,5,0.008505535961476587,0.002974442866989667,bi4-2
1479,9b94fd3c26d987277cb292055a60418e7361e6f2,-23365.755859375,1,1,0.0,0.0,bi4-2
1480,458d8a2f903870f986f7a3d9a4dc148f996454b6,-23366.125,3,3,0.008532024081955681,0.001061840567966894,bi4-2
1481,674794fd80fd98d01b638831c6e1af19f08aab94,-23365.826171875,1,1,0.0,0.0,bi4-2
1482,8adf64d63a47a58cc41ef15368642f989e92fb60,-23366.056640625,3,3,0.0083394015941249,0.0015923707138663533,bi4-2
1483,00463b039cdec514562fc1b9303cd4c840fbc227,-23366.0859375,5,5,0.008831105530457075,0.0013057189403610752,bi4-2
1484,15c2e5b9bd42c3de505728209d04aacb294cbe29,-23365.9765625,1,1,0.0,0.0,bi4-2
1485,000b34399962550f71c109fc86ef46120553b496,-23365.61328125,2,2,0.012282469760864929,0.0021926121359034448,bi4-2
1486,845740c6aead9c1edd506addd328305ef39b907e,-23366.013671875,2,2,0.003169129473950005,0.0008016741537894639,bi4-2
1487,1feb172fae2f7660b5b7e9ef59d646010aae6558,-23366.005859375,2,2,0.009359104070747323,0.002670169327247393,bi4-2
1488,99359294c3f28b1281e149034a6c4add52a87ab5,-23365.62109375,3,3,0.0069251585075977146,0.005357965250649558,bi4-2
1489,c2676c00a12c8295b5a99fa4bfe76090650345ef,-23365.689453125,3,3,0.010401654883829856,0.003357935735576287,bi4-2
1490,9d2b8ab7ac21fdaac2903a441fbc23aa7e6ac91e,-23365.9609375,2,2,0.005878859749987134,0.004342110721059002,bi4-2
1491,cc54e800a3b68041263a3f2753ab07a453908c15,-23365.51171875,3,3,0.01150381052067779,0.006609171827416568,bi4-2
1492,3870464093924e553e7746bde20e629f25bf240e,-23365.984375,2,2,0.01466241706878256,0.0031862556236507845,bi4-2
1493,89d42a774b7f9715cabd9bc119952c5785d5168c,-23365.171875,2,2,0.00899996520525451,0.011175290144134282,bi4-2
1494,d375ba6241f61fb8c7937f3327c8da0b3f5d8fdb,-23365.7578125,2,2,0.011036602696151789,0.002308125573837219,bi4-2
1495,ed65b2b10b9cb5c4b571f24024c94e9f2269a269,-23365.96484375,4,4,0.00894533287999768,0.0017415521152385942,bi4-2
1496,7b57598b2d95892957be26d7e5fe45dff8aef9e4,-23366.06640625,1,1,0.0,0.0,bi4-2
1497,13e9d880300aa452786757646b81457c1cc5a396,-23365.64453125,4,4,0.007569542124505386,0.0028718952672117317,bi4-2
1498,e7f6b9c688b6f61a444a3971d25e17e8e8e8eb57,-23365.767578125,1,1,0.0,0.0,bi4-2
1499,cd1068c34ce56426b89be53299c4507f432f0e69,-23365.78125,1,1,0.0,0.0,bi4-2
