atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.528774, 1.636637, -1.171124], [1.33954, 0.617364, 1.467446], [-1.339619, -0.61749, -1.467569], [-0.528696, -1.636511, 1.171247], [7.016673, 4.219086, 2.372302], [5.329883, 1.809569, 2.286991], [4.623087, 5.879782, 2.787869], [2.936466, 3.469927, 2.702636], [0.073855, -6.883867, -1.132552], [1.007916, -4.107132, -0.857624], [-1.472371, -6.127222, -3.519294], [-0.537985, -3.350429, -3.244166], [2.420412, -4.910467, -3.810428], [3.377171, -6.093098, -6.229982]]",[-81777.75],"[[0.17284091123116846, 0.2622098838667801, 0.13690751359121642], [0.16431739101959236, 0.26406185049495595, -0.018423126447030057], [-0.077423003696981, 0.022874412955746538, 0.0161542192159228], [-0.05414859371747794, -0.4087974005091582, -0.07048868322561799], [0.014951826732976538, 0.13162908731284295, 0.021823880193647942], [-0.18849523572602647, -0.10433562949979924, -0.006180966260911052], [0.24327184744794453, 0.22891037717953655, 0.015850911150960087], [-0.10845037384576624, -0.17355480412854357, -0.017611690984140935], [0.10683787989806841, -0.09901580843770562, -0.19952368028463377], [-0.40357121907582777, 0.42159044556235054, 0.6389909645619282], [-0.19316014502978474, -0.829117977519994, -0.04819074276971397], [0.4075820907968076, 0.4892840295781636, -0.2089419963117558], [0.12751573136334857, -0.4759437506263999, -0.5565387260423598], [-0.20985191022222563, 0.26165087430923745, 0.30303275108441086]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.2891438263004794, 0.006607506954636189, 2.0605986722539305], [1.528693714668392, 1.3943033072238702, -0.2189034882943386], [-1.5288718157381296, -1.394372367489805, 0.21887843457949463], [-0.28896572523074215, -0.006538446688701294, -2.060573618539088], [1.392243769806663, 2.824160911935002, 3.4288170531032423], [3.830955019709502, 3.6504033667209046, 4.853009633230208], [2.202578697556781, 4.438051363789621, 1.105333928259056], [4.6414118531950095, 5.264067445147955, 2.529813496300348], [-2.3155242852849987, 2.173854339270335, 2.5540313219468787], [-4.317254585640278, 1.99473662098948, 4.703288474411288], [-4.472366384723833, 2.3785588543025846, 0.5625526911881424], [-6.473982963094402, 2.1995372163328635, 2.712165236229861], [0.24735480332817383, -3.264403323514314, -2.6800142456567997], [1.2744076054495141, -5.129390395593329, -0.7733863882003831]]",[-81777.7109375],"[[0.20188775952283328, -0.1051749923006243, 0.1466777109910056], [0.4337346466640138, 0.11462848103838558, 0.41095419729620747], [-0.1682007359534591, -0.12282963615786019, -0.6518737411649238], [-0.4154772844713941, -0.7144235733602058, -0.4857735462303278], [-0.2264597031391199, 0.1668076600705239, 0.08215203634893686], [0.29902568459820783, 0.04959650448264142, 0.2107706173103553], [-0.18082172268823204, 0.08180267465875703, -0.18841506868525662], [0.1645296099915341, 0.06544818696497517, 0.07241999414109843], [0.2575062023059721, -0.008360332203953817, -0.04247044131620297], [-0.1604007245703832, 0.03287564467078579, 0.27032840368508915], [-0.10448043410968244, -0.043398671775692836, -0.24458840725861195], [0.026688626029696023, 0.024930268177028495, 0.05060215090100172], [-0.13516080798450045, 0.25826899761243777, 0.6686028902179417], [0.011892608234200337, 0.2077510092487215, -0.2982787787180397]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.936611, 0.732859, 0.205349], [-0.495417, 0.787967, 1.8608], [0.49543, -0.788106, -1.860932], [-1.936625, -0.73272, -0.205216], [-3.125766, 4.423324, 3.967265], [-3.500589, 1.546901, 3.473288], [-4.522533, 4.162588, 6.544263], [-4.897115, 1.285996, 6.050038], [-1.594655, -3.304494, 5.056622], [0.937128, -2.868053, 3.622082], [-2.927864, -3.937513, 2.510703], [-0.395754, -3.501103, 1.076367], [-2.845133, 2.22392, -1.387739], [-0.791723, 2.286384, -3.374658]]",[-81777.921875],"[[0.27330090911083765, 0.047362749393336775, -0.22896735285700476], [-0.20103518124447273, 0.33553572957311373, 0.10728880021911447], [0.3314584205098154, 0.5071361342670584, -0.6110276311618998], [-0.8573322507269221, 0.007650542789486606, 0.1999976377027067], [0.05316494052768547, -0.04062579205165867, -0.1532563962770163], [0.11248633954743602, 0.02124465661190602, -0.17902102388535931], [-0.0715385680693627, -0.011232168601020378, 0.11871314346077953], [-0.1198204667808167, -0.02112188636826393, 0.16062441066874678], [-0.04006015932872077, -0.09807930930589003, -0.23899584342278943], [-0.06267118833140561, 0.21637583098070595, 0.0020797253561923882], [-0.12902337566631916, 0.12569734336097305, 0.24842002156835136], [0.17745964349668986, -0.05473758235441049, -0.28187636563490737], [0.031279590365765386, -0.30390132163325206, 0.6754492274906151], [0.5144199192727844, -0.7302065559281914, 0.17101506702551417]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.16918205291747124, -1.092631025074649, 1.7627392250544176], [1.5170913669578991, -1.1404752857300309, -0.8524405140127465], [-1.5171786738517974, 1.140639207659447, 0.8524917400543119], [-0.169094746023573, 1.0924671031452338, -1.7627904510959846], [-5.51694269396729, 0.2946417568675592, 3.5176297468810853], [-4.192176713054568, -1.039375933463933, 1.2540693749269847], [-7.9937920533373905, -1.1858168475772333, 2.940292333691626], [-6.668641110124382, -2.51985017581513, 0.6767372041835786], [2.1864266214491077, -1.3758558166990176, -4.184164919518619], [3.926060280239926, -3.0034226658087078, -5.911305488396333], [3.2107054311905143, 1.070926408324825, -5.458515177641206], [4.950238800942609, -0.5570084286700772, -7.185710473340946], [-0.38690324018036815, 3.819253792218629, 2.5657995658858215], [-0.8615471621528245, 4.191170735289345, -0.22787811040175265]]",[-81777.8046875],"[[0.2553772248704665, -0.3360522644830131, 0.3955551834860334], [0.12072035338342887, -0.07024129154303702, 0.24220525042443702], [-0.6826534625206702, 0.5529746608750998, 0.7706114643854776], [0.12329325773552599, 0.5567439001877554, -0.583594973746955], [0.013417777185980693, 0.08033570523022447, 0.04217206977203172], [0.24669208502506126, 0.0015639412088300439, 0.028773807269804826], [0.05314133778765125, -0.048773396204964126, -0.009483904904929574], [-0.26431705833545677, -0.09004861841999594, -0.07296331996070986], [-0.10059168985620003, 0.13189478526002565, -0.04129720001697218], [0.07990324544005485, -0.10828026956682678, -0.1083588425227577], [-0.04023764782001084, 0.047112688904202914, -0.031036142757608427], [0.05354135023803525, -0.009420270066602, -0.013270915692434387], [-0.04258160559377594, -0.5400594883544101, -0.125306226932432], [0.19090199530023558, -0.167993556346492, -0.4875969735976779]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.958745, -0.507232, -0.48554], [0.687135, -1.090078, -1.633548], [-0.687141, 1.090129, 1.633734], [1.958751, 0.507181, 0.485354], [8.242993, 1.934068, 1.20972], [6.343011, 1.153083, 3.316481], [6.081014, 3.32206, -0.225266], [4.181178, 2.540987, 1.881841], [0.151509, -3.856474, 2.787878], [-0.794165, -3.625628, 0.011059], [-2.615514, -4.282217, 3.694624], [-3.560931, -4.051438, 0.917525], [0.492216, -0.687051, 7.305876], [-0.634636, 0.307268, 4.874872]]",[-81777.0703125],"[[-0.17858748423126655, -0.09436082359762184, -0.12169552192811098], [0.047763142367198454, -0.16470835318185867, -0.5274219951282407], [-0.16721728845203296, 0.046998398163462005, 0.30552733959103495], [0.30946981993021616, -0.11162244840892833, 0.17795735792107176], [0.08317307339930641, -0.013680415518714498, 0.008893676995589994], [0.02128458586601621, -0.0511978964007676, 0.09268148093087282], [-0.02254928649732734, 0.045672813775722715, -0.07625279115894415], [0.021617209665387455, 0.18889241996137368, 0.06410699597244202], [0.17486843287999101, 0.166544790338378, -0.02689375389520918], [0.40702966326698686, 0.012827821813726475, -0.03834225009328836], [-0.023937091615875816, 0.18276624908124797, -0.02384441358022508], [-0.5664955856345766, -0.09690765694928899, 0.18261789634704592], [-0.024712151091182778, 0.04848254771279072, -0.35541849265841735], [-0.06878707479321576, -0.1696061017162814, 0.3429046181404011]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9200373245771776, -1.8223668241938769, -0.40277186966432005], [-1.818172048772842, -0.9763969773800767, 0.26420497083460714], [1.818289454523317, 0.9765297722000491, -0.26428045875115064], [-0.9201547303276532, 1.8222340293739063, 0.4028473575808638], [-5.51306696849272, 5.802538483324983, -0.46888741224283126], [-2.8520816172498815, 6.550964638876856, -1.4775146525743967], [-4.960746296436613, 2.9828391052882295, -1.1045730341296498], [-2.2996113349957614, 3.7315970896767974, -2.1130738845415684], [1.1205123646914874, -1.6656065690690183, -4.400646225764171], [0.6476283136664642, -4.40936122939606, -3.4485408229847287], [3.4505050663307224, -1.448212264016472, -2.6163445013930886], [2.977417804097496, -4.192200609003787, -1.6644683685079062], [-0.9622821994327936, 0.7538289121802102, -2.9973062337691503], [1.1699812922045987, 2.1049258470881504, -4.3375425931135325]]",[-81777.296875],"[[0.17277385682375096, -0.0026459777153338016, 0.5422438988046367], [-0.721699285097554, -0.04817056474097882, 0.01674755816180284], [0.8942260587712734, -0.10864634343676939, -0.15295691401566697], [-0.49785151567803876, 0.2240483669987604, -0.12394600976601504], [-0.04792438661975908, 0.15330241904897846, 0.08138065355317771], [-0.0668820405665316, 0.4933490487615748, -0.06958823097999847], [-0.09312201398942015, -0.22107272482542564, 0.027070897858485675], [0.1498425864613468, -0.30381051021952565, 0.1261067660541158], [-0.3665991980301866, 0.6663506026068324, -0.3664363956882512], [-0.03874997071519988, -0.7243778618478436, 0.17867701009270356], [0.35736682428621, 0.48370658383726506, -0.05131318473008512], [0.0004895159946332712, -0.2862209153081357, -0.1679849688571985], [0.387628673757676, -0.07408591564194564, -0.3773241494043015], [-0.11639770952121266, -0.23643281211227526, 0.339832662389541]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.61059, -0.559412, -1.908914], [1.625508, 1.290966, 0.141538], [-1.625624, -1.291109, -0.141479], [-0.610475, 0.559554, 1.908855], [3.436259, 5.148858, -1.89562], [6.043968, 3.952629, -2.549228], [3.577794, 3.982703, 0.80251], [6.185704, 2.786635, 0.148615], [-4.381653, -5.264589, 4.961142], [-2.075574, -3.439249, 4.86923], [-5.703254, -3.701058, 2.847235], [-3.396839, -1.875852, 2.755456], [-4.064835, -2.919984, 7.551046], [-2.440332, -0.874929, 8.711642]]",[-81777.59375],"[[0.17433544290078673, -0.08304312977388921, -0.4390153355144167], [0.12730443798905522, 0.01910516850088187, -0.10608315785998049], [-0.1475380540051944, -0.028734875604271244, 0.1548926472310231], [-0.29998943743855966, -0.11394600703896451, 0.324540349419391], [0.0012465368059030924, 0.0421600627136483, 0.06551297880036325], [0.058997131310260686, 0.015392606617563448, -0.09623747282975503], [0.10122027350364751, 0.129746318851812, -0.015293351696399905], [-0.0001270462476672429, 0.01214423709712733, 0.07760961446731697], [-0.2902516873785561, -0.39858929257749215, -0.1664628749464945], [-0.00036378908356964095, 0.2754962210444787, 0.3805489830334225], [-0.12649510568971165, -0.1740399201404889, 0.1958047317775414], [0.12515293767743849, 0.15838873239321713, -0.03316547500554596], [0.6051130621886169, 0.6326120541016973, -0.2461404802487058], [-0.32702717319018676, -0.48900871569985593, -0.09734824142992791]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.2456347668029744, -1.3790981241088291, 0.9360540002273943], [-0.39136032864275017, -1.377858595262685, -1.5090552367673222], [0.3914137501147217, 1.3780297686463172, 1.509125684045967], [-1.245688188274947, 1.3789269507251984, -0.9361244475060401], [3.6257317381281995, 0.8763102313656513, 0.1097084447247858], [4.19015655840891, 3.5594067851870106, -0.9583417249325366], [3.5944531119406364, -0.20612457657772332, -2.6265692186806318], [4.159042164173686, 2.4772259052236687, -3.694380607168705], [1.123329809512399, 3.4559299631438933, 4.140986915825501], [-0.1350807380847845, 4.795292083502673, 6.438991629490421], [0.9228503916933302, 5.94349353054441, 2.5815977987903884], [-0.33549731552945306, 7.2827040395469185, 4.879951128410187], [-1.882935605127225, 9.986246264745708, 3.684581375443492], [-0.41854041407568354, 11.06455187024885, 1.4798029807376618]]",[-81777.328125],"[[-0.021817354730226713, -0.7545117217333723, -0.06229642412798633], [0.18771876214320113, 0.10946251487429284, 0.09829775035091269], [0.2860290080623672, 0.45984303095455464, -0.192083469276328], [-0.1277144777472969, -0.0367167257875847, -0.07643096870626136], [-0.24171926023693488, -0.32514656445700213, 0.21775903382205816], [0.132022517735505, 0.4983405911910356, -0.3174637954427237], [-0.31658812864524466, -0.16886207547324167, 0.20196715523222947], [0.15030625946110415, 0.22920404874453754, 0.0730730032820454], [-0.0024161631320959603, 0.027920339389259977, 0.06673975563913573], [-0.12822720742241953, -0.19103975508357263, 0.3164194127627778], [0.020954713148544378, 0.04402660236257729, -0.3115561170297122], [-0.040710509947533155, 0.4848574616688687, -0.24417980731893443], [0.4177519921144313, 0.008918246470945884, -0.2906636297541862], [-0.3065736763104608, -0.4050913075249603, 0.5202568408877848]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.554238, 1.370867, 0.186498], [0.590576, -0.910928, 1.774918], [-0.590624, 0.910932, -1.775105], [-1.55419, -1.370871, -0.186311], [0.526196, 7.063056, -1.447487], [-0.455168, 4.306973, -1.762521], [2.773588, 6.468881, -3.251937], [1.791852, 3.712734, -3.566897], [4.181715, 7.334323, 3.501951], [2.412667, 5.587223, 5.075617], [2.041549, 7.714247, 1.518214], [0.272584, 5.967103, 3.092254], [-4.343251, 4.87322, -1.76072], [-2.711324, 7.133659, -2.389588]]",[-81777.5625],"[[-0.06956766214336733, 0.286760847269703, -0.23139108172143458], [-0.047336405855821446, -0.19052234599811643, 0.12123657976077878], [0.2290683972669552, -0.036876129129266834, -0.07721793239576859], [-0.05033591816406663, -0.0840021003597243, 0.09712188138280227], [-0.21583384213547555, 0.605625740441648, 0.3173155455527048], [-0.36995006720576484, -0.3962881539793839, -0.23114168457728207], [0.10687937752597172, 0.10035052024669996, -0.16554848731405739], [-0.0550807219715094, -0.2818677267235223, 0.05682670766894331], [0.28636098908559376, -0.05606920883791018, 0.21941353961857513], [-0.012222295832142486, 0.04732113863683199, 0.000958147832369852], [-0.2895169685340919, 0.05601742679169129, -0.0477155717902798], [0.06023362692434137, -0.01101997534012443, -0.14450553899857457], [0.3676292853686739, 0.5161878107812305, -0.06595310048217795], [0.051890495410020346, -0.5463772065256634, 0.14297429195556974]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.435769, 1.624999, 1.224418], [-0.478757, -1.134952, 1.676777], [0.478849, 1.134989, -1.676942], [-0.43586, -1.625035, -1.224252], [-2.697643, -5.319863, -1.898345], [-3.592705, -2.538942, -1.546696], [-5.499699, -6.196028, -2.10002], [-6.394509, -3.414828, -1.748457], [0.533123, 4.625879, -0.316231], [-1.20662, 5.6588, 1.820281], [2.768369, 4.449117, 1.589625], [1.028246, 5.481998, 3.72609], [1.90227, 0.509651, -4.698297], [2.236477, -2.325899, -4.57099]]",[-81777.6328125],"[[0.20401334310029476, 0.2804603040770368, 0.748449571357261], [-0.14145615754591723, -0.3509845713900267, 0.03199900599577597], [0.23834489116550558, 0.24535768174861636, -0.954231525875284], [0.4405582553722098, -0.47510983856728206, -0.13737344916300323], [0.19030765876577893, 0.09564534744523624, -0.013609324477108138], [0.16627184187628283, 0.10167412488391353, 0.056317217585590086], [-0.12695471634423436, 0.11253297938449709, 0.027433634434684898], [-0.5985300060248222, -0.3044811571378838, -0.095217104266576], [0.08497973716480216, 0.23594774752242154, -0.26524512424425356], [-0.0073292832723540645, 0.12884946615260295, 0.17940591824081942], [-0.0016739649444118172, -0.0710297464732, -0.08809355049820655], [-0.1375858224012197, -0.034147791220957395, -0.022932699896550016], [-0.07413373818711302, -0.9526153295369925, 0.45622142446681907], [-0.23233251737404162, 0.9913737026219562, 0.07512392198253588]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.273842, -1.807131, 0.994487], [1.931788, 0.126669, 0.762269], [-1.931966, -0.126605, -0.762305], [0.27402, 1.807066, -0.994451], [1.940876, 5.774004, -2.2509], [1.050663, 3.429879, -3.790677], [1.706454, 7.446007, -4.661152], [0.81609, 5.101587, -6.20073], [0.602129, 2.334045, -8.282436], [-1.504242, 0.493664, -9.195952], [-1.177253, 4.622271, -8.790059], [-3.283603, 2.781525, -9.703455], [4.06412, 2.155378, -3.068928], [6.130421, 1.823611, -1.122501]]",[-81777.5859375],"[[-0.03393713548059962, 0.0013441940426813118, 0.06037241514950995], [0.20587446286077146, -0.1353256157880074, 0.04467603766815959], [-0.1298851070769806, -0.08117090284163171, -0.05915556277441201], [0.12294245622678197, 0.12649880808030523, 0.1723311126152658], [0.18588181076576601, 0.1809955807798567, 0.07804649655736229], [-0.09668638768922956, -0.3648565033466137, -0.1574175747716781], [0.17505560929333436, 0.24803553858962385, 0.34064626272248555], [0.00906870236869348, 0.09738171721154508, -0.2837029811719353], [0.21153207564243992, 0.10241331745034493, 0.024732997607108433], [-0.2403645966564083, -0.09156814122612104, -0.08666622750228051], [0.06154581585722464, 0.08245686650781027, -0.08321297694237081], [-0.20859361164131598, -0.24476005420029873, -0.09627645077517104], [0.5039768638046992, -0.11766500696814848, 0.5446417109349112], [-0.7661464841737738, 0.20850933083321987, -0.49591315993601215]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.778161, 1.918878, 0.205154], [1.622308, 0.530783, 1.18966], [-1.622393, -0.530854, -1.189817], [0.778246, -1.918806, -0.204996], [-1.615524, 3.958893, 2.802299], [0.517041, 4.214354, 4.813572], [-1.351472, 6.818406, 2.159397], [0.781281, 7.073545, 4.17077], [2.87765, 4.966895, -5.401516], [3.649874, 3.965843, -2.744473], [0.295426, 3.573699, -5.175721], [1.067923, 2.572843, -2.518489], [2.98551, -1.80159, -3.102569], [3.845808, 0.800327, -3.91384]]",[-81777.8359375],"[[-0.1288193328069383, 0.5597896306719108, 0.12599949957108442], [0.14444876900947265, 0.09623207351013936, 0.14604763610290236], [-0.16036997415961965, -0.38656639618986105, -0.2382562394796254], [0.1924384873965814, 0.05655818150672384, -0.4371637802629735], [-0.07933081471661037, -0.05928566066610393, 0.06063615905721268], [0.06645904244121231, -0.13573591265670698, 0.10006353355360406], [-0.09292840981462959, 0.14720483885177005, -0.08115485914905943], [0.11099931550318809, 0.09109392669759023, 0.02470911204557053], [0.08713457991237146, -0.05470940304822584, 0.11239614519880849], [0.5624846624915052, 0.32195386963511735, 0.11839360658371485], [-0.11888792715005263, 0.11468689653441799, -0.3805381843941911], [-0.25398558880609545, -0.7795820482612313, 0.3729932265853413], [0.26778018193694936, 0.4647417565087174, 0.21116173373889635], [-0.5913257709947671, -0.4275381303626097, -0.12570037726437613]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.741754, 1.026066, -0.49315], [0.242249, 0.546722, 1.992816], [-0.242276, -0.546846, -1.992961], [-1.741726, -1.025942, 0.493295], [-0.247676, -4.305654, -5.175699], [-1.425842, -5.657351, -2.842643], [-1.883085, -1.922918, -4.620846], [-3.061051, -3.274905, -2.287634], [-0.921676, -12.709184, -1.462288], [-2.471287, -10.208471, -1.521054], [1.205418, -11.427983, -3.041482], [-0.344457, -8.92722, -3.099972], [-3.294456, -1.80984, -7.669607], [-2.168239, -0.033455, -9.604636]]",[-81777.9140625],"[[0.2534839148806621, 0.28454285819367614, 0.377301677950282], [0.2589092540746734, 0.16720659265698476, -0.1323793870510552], [-0.10311486904574138, -0.19155083925176475, -0.0219611977469974], [-0.33571694102383404, -0.2753013313173987, -0.1476891835323417], [0.06284998294382176, -0.26001272073784226, -0.25900402498945135], [0.09098902563077144, 0.0012863544740745597, -0.009613971943366557], [-0.009263422402871278, 0.46181763927114367, -0.40128519857264344], [-0.3602175621991022, 0.13375971025527908, 0.22355898295321408], [0.06411198391532505, 0.01889116518236238, -0.02774705208285182], [-0.05345604098810762, 0.1010915640084282, 0.020903188212783388], [0.09022329926508586, -0.27636319750848104, 0.005759089137188156], [-0.021754048993285237, 0.10103659379253148, -0.027847973079782484], [0.32235650461217175, 0.3010582970340966, -0.32323006310389607], [-0.2594763369005938, -0.5776444093095675, 0.7281645846716355]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.261745, 1.581947, -0.48493], [-1.539774, 1.345734, 0.383408], [1.539891, -1.345881, -0.383367], [-1.261863, -1.581801, 0.484889], [-3.719162, 0.827592, -2.77575], [-1.899816, 2.653941, -4.194463], [-4.265189, 2.92123, -0.78116], [-2.445774, 4.747506, -2.200244], [-2.311388, 4.160735, 4.264616], [-5.137322, 4.740863, 3.68508], [-1.55898, 5.169423, 1.604486], [-4.38515, 5.749595, 1.025252], [2.843146, -2.105383, 2.559524], [2.070207, -0.167285, 4.512621]]",[-81777.234375],"[[-0.08317677578990001, 0.34296118244113666, -0.10096439717595619], [0.07573975295127205, 0.4253262090933889, 0.31335671298840173], [0.3774875173892443, -0.2610554064887661, 0.2456547985937531], [-0.2212551704063438, -0.5537341651677046, 0.03140403182738375], [0.3575885563450937, -0.4052289130420226, -0.6486747728478665], [-0.1365302297053098, -0.333433440203137, -0.02364733327204386], [0.07491417127098987, 0.29898742656207394, 0.22340620791913632], [-0.10100275805627328, 0.041116461649494396, 0.3019416257232207], [0.060016368587425005, -0.10223400861701301, 0.019199322350560887], [-0.08582341942131974, -0.03287419456780329, 0.1337919519066984], [-0.010676871718489621, -0.04436748969206509, -0.11151770160838427], [0.003870002443765033, 0.4250327432167542, 0.005876583474234358], [-0.5655226796619238, 0.7006460523637557, 0.13144355640643013], [0.27285970756509975, -0.5043718368901086, -0.5209685226352221]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.343854, -1.962509, 0.60003], [0.811148, -0.688833, -1.787863], [-0.811149, 0.688936, 1.788026], [0.343855, 1.962406, -0.600193], [-3.741973, -3.744193, -0.984694], [-5.419504, -3.114106, -3.318616], [-3.268824, -0.872469, -0.549733], [-4.946611, -0.242648, -2.883765], [2.243068, -0.52485, 2.768572], [0.092877, -0.957583, 4.730136], [3.361884, 1.603721, 4.464831], [1.211517, 1.170645, 6.426391], [2.718407, -3.474888, -1.75284], [3.720647, -6.15122, -1.784614]]",[-81777.1484375],"[[0.2905836684017826, -0.7236790356233007, -0.2517812265843367], [0.43375984348888696, -0.08216859426242491, 0.06101308298847824], [0.28313055044849084, -0.029243126415217435, 0.3695377648754937], [-0.11400303413852435, 0.4266609209023832, -0.18498151278642125], [0.04856567666603545, -0.013448270486286348, 0.2142465450126508], [-0.07699306358929871, 0.048545056407312735, -0.15042668999957948], [0.08334898837459419, -0.011510701502260893, 0.10836244206916815], [-0.3157914461804292, 0.06306559577380763, -0.2684706777826566], [-0.2137602977146908, 0.08235942164427026, -0.3895885753560737], [-0.21563103340629253, -0.0050404916326545765, 0.1139516120469465], [0.12036842058867014, 0.19387583770036512, 0.28610161605567513], [0.07976260601958945, 0.00021440451367797794, -0.001144430529761559], [-0.5160901088072326, -0.2400068531653013, 0.01307635506674048], [0.10141043239830237, 0.2818473121531659, 0.08142101989506631]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.002239, 1.658421, 1.256722], [1.922082, 0.482796, -0.633571], [-1.922268, -0.48284, 0.633547], [0.002425, -1.658377, -1.256697], [-2.106801, 6.880714, -1.504341], [-0.931106, 4.803617, 0.216624], [0.52365, 8.180103, -1.73276], [1.699158, 6.10267, -0.011771], [0.926493, 4.361564, 3.160025], [-0.808314, 6.329117, 4.493251], [0.286725, 2.385311, 5.244486], [-1.448218, 4.353154, 6.577498], [1.775196, -4.381663, -2.332465], [-0.923482, -5.285245, -2.069935]]",[-81777.1328125],"[[0.05424454734036217, 0.23004932508589407, -0.09391818223331982], [0.48614239689321564, 0.2442566833458433, 0.039005749340917203], [-0.44393925789345257, -0.39150137431858617, 0.38846361425862536], [0.4134945514643358, -0.24684948804738102, -0.7268193827559594], [-0.13541113072630134, 0.22935373845312065, -0.391422338563831], [0.07031168838640707, -0.03615676492134783, 0.3304715277282535], [-0.15244670402303165, 0.14310603535419214, -0.03301990934870741], [0.11729528212970382, -0.23936880785300352, 0.1287975812622009], [0.09322681221205578, 0.3538086726594815, -0.06848820959696537], [0.038174583221489665, 0.08127035316674325, -0.07629927672973051], [-0.029572238085733914, -0.2895085353110732, 0.20439900878712858], [0.004018499674044429, -0.027011176241327175, 0.061383167781563934], [-1.2333799495519868, 0.049044056383984076, 0.5308235664861146], [0.7162850530753235, -0.09479174072504412, -0.2947819736465636]]","tensor(-6, dtype=torch.int32)",
