atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.43994647435036793, 0.3496657673445319, 0.0161780653573646], [3.384484740141262, 0.20448580644350936, -0.09949043966617245], [3.776728673467726, 3.021282624695569, -0.08721068079154744], [7.041650970006902, 2.7640386492292284, -0.08920713483024129]]",[-23374.14453125],"[[-0.669992315132375, 0.10876178603236164, 0.018085334727455243], [0.6048384682195913, -1.2700876096248266, -0.027752112016663076], [0.5647138101614045, 1.1041300081501757, 0.01295838764645176], [-0.49853239559262086, 0.05771728687297988, -0.004634667457480449]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.24411538121759072, 0.13631070974424195, -0.007569889262753469], [3.4728884063801986, 0.07860604651674531, -0.0371230075311568], [3.7830127033181067, 2.9037791403868938, 0.04533659407070976], [6.915154988361307, 2.851749510626021, 0.07227581353156036]]",[-23374.24609375],"[[0.4464075697112803, 0.023749838069395124, -0.006021187537960395], [-0.4253685294747575, -1.2002476675065545, -0.028168255577175047], [0.170742118563419, 1.2339409645711013, 0.04004909329461322], [-0.19058796058696972, -0.05811791638846281, -0.007573286239100063]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.42281000867851165, 0.2016504695075586, 0.03088483918039113], [3.2800009511390846, 0.028662664153678317, -0.0008190213029232717], [3.6251450942284973, 3.0382802359321186, 0.11866093686802706], [6.92399188336065, 2.6546924798126876, 0.08556553704490055]]",[-23374.12890625],"[[-1.3047779810450675, 0.0876685983334073, 0.013736995246077594], [1.255563954079582, -0.007440627527247557, -0.006698632456825146], [0.5973899782545415, -0.2320810119241344, -0.01569984333032271], [-0.5490403566484795, 0.14946915923230855, 0.009257159192117097]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.209232052138055, 0.3054136702664747, 0.12400517011652036], [3.3126171885701545, 0.07824363008158683, 0.0018950613546751937], [3.70045095723953, 3.0999056683042396, 0.09659609013667683], [7.022854443658171, 2.809560034433775, -0.21429129134690286]]",[-23374.322265625],"[[0.1445347467465908, 0.016017919819986588, -0.002044471398648454], [-0.08920195368216684, 0.15297198068849926, 0.007529376915101746], [0.6015088877899263, -0.251759269351233, -0.07572653747373655], [-0.6536976827531897, 0.08374581265530036, 0.06857634706192978]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4808970959788409, 0.3275603395840565, -0.12202784184339659], [3.568783440294709, 0.18057756682814954, -0.04902321925665914], [3.894952849734603, 3.0914552202303653, 0.11319031402009717], [7.029874986394784, 2.855177278759164, -0.056988676791242136]]",[-23374.32421875],"[[-0.006735676931597819, -0.0018619173171170564, 0.01562822778338226], [-0.017556998447538746, -0.45575811142170286, -0.03523124954829328], [0.22597021624939048, 0.43125826157780833, -0.005218822932025602], [-0.2007118391326313, 0.02566110979578767, 0.028644269878911093]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.15497019890616198, 0.43556315629205655, -0.03663471610135766], [3.2650436761211337, -0.04621045799451978, 0.12521149552933566], [3.7502775102872716, 3.0994835413555184, -0.003106724331634999], [6.758172456043983, 2.900670583364279, 0.06692222200622078]]",[-23374.3046875],"[[0.2287441295574654, -0.10221647368378496, 0.018313947062191995], [-0.2351946195691725, 0.6923712093870499, -0.04641620752703604], [-0.31978113199967895, -0.6330892511115397, 0.023622218722517244], [0.32653074431809437, 0.044934171425671174, 0.00575926397229952]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3986121440893247, 0.11014340200367206, 0.11154360834482885], [3.301393522538895, 0.013467748945936794, -0.08476812310513528], [3.7166244160400024, 2.9017009549772785, -0.006609327332270184], [6.883521439006902, 2.85681989736771, -0.026643137574888794]]",[-23374.22265625],"[[-0.8967323715147774, 0.0886430983908989, 0.05425416327148723], [0.8816806110890284, -0.7529006676042386, -0.07756888817078733], [0.2599830501910018, 0.6497844615841162, 0.026416742004896524], [-0.24684110624645383, 0.016097454369030026, -0.0037283448658864053]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2826749020048675, 0.25958807887652885, -0.027704396110485613], [3.3461938182352764, 0.14201084607623776, 0.05832877914924583], [3.767115196065642, 3.042839668834272, -0.10317479401868383], [7.0115626357465, 2.875676863266891, 0.06832942807596165]]",[-23374.322265625],"[[-0.04239083477623132, 0.05406616410467866, -0.0042495992953508], [0.07128300027422085, -0.5565474677979281, 0.035893180422128995], [0.47144282637268337, 0.4810724871961903, -0.00043262027851743046], [-0.49986458771912795, 0.022173956650900703, -0.031793132509934936]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.39990827581099053, 0.2893274838875785, -0.0654412818764323], [3.4814816152275987, 0.027904804907991115, 0.12270609433764403], [3.9570013928934844, 2.888462567142403, -0.01783318640184148], [6.907099143611876, 2.749508956032804, -0.21404493773182276]]",[-23374.23046875],"[[0.028810733473766868, -0.010370087520136241, 0.021130463573139115], [-0.10158346773646179, -0.7342570740817778, 0.017355547261573408], [-0.569257980394138, 0.798103257205737, -0.012135125102499736], [0.6403068558854049, -0.05363514413307322, -0.02371280387904076]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.15353702829320764, 0.21357519002465122, -0.10884952526716005], [3.4295395490379073, 0.11306921443748057, -0.17299741824000747], [3.8891753785710392, 3.0013267528271266, -0.20468758052745212], [6.972422364088816, 2.8246123959912355, -0.047610346422083206]]",[-23374.31640625],"[[0.5503439066699777, -0.0034721831455868267, -0.020103235302943598], [-0.508852192307194, -0.5897224301793701, 0.02877420321990997], [0.04728043805134813, 0.6563993994446894, 0.002326060829012357], [-0.08622044939039222, -0.06432296875706893, -0.0142465110404766]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.20764616869579816, 0.36892612744740694, -0.05971159033308884], [3.3591583515171455, -0.06597019049655235, 0.12778935529453084], [3.6777570590587536, 2.8506754402161634, 0.1207308683821285], [6.860568394250733, 2.8301877503377972, -0.13812378209404128]]",[-23374.322265625],"[[0.3750408542719708, -0.03984323523539966, 0.04802188804759982], [-0.37849055670756165, -0.3891875344638582, -0.04000659293592414], [0.27786225432215816, 0.4239692315187414, -0.0482012020231409], [-0.2729021307906515, 0.006568817386636894, 0.04334174752031617]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.32371329049701186, 0.2334589921978638, -0.026494838886906884], [3.4077530962387064, -0.11058410633349491, -0.0005909823870809358], [3.8750649543752225, 3.0655153937818196, 0.0008136817218165488], [6.927294489198419, 2.82039277181766, -0.041996437420921996]]",[-23374.326171875],"[[0.07412828744540577, -0.06878496648746107, 0.004624236486203885], [-0.07349795544684465, 0.7162917379472286, -0.0033276968384505024], [-0.09723351874361776, -0.7031585357582488, -0.003580547490273384], [0.0969129534247215, 0.057520391684328334, 0.0035713023124286044]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.30419773560625424, 0.4055125749863838, -0.17454686833152064], [3.319901250189742, -0.009487821375803809, 0.08889480335350865], [3.8244650358345718, 3.0479074185058326, 0.018390356581289968], [6.895553217800687, 2.8202972290697166, -0.018637928758545193]]",[-23374.349609375],"[[-0.10493850210145782, -0.01790373246883895, 0.007360774161236333], [0.10141413478889597, 0.3404479791373614, -0.011972595297649663], [-0.06262151459094142, -0.370315832543158, -0.005495499495760159], [0.06526697551425488, 0.04929040419810603, 0.012464761278350308]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3824865575689186, 0.26941631925829146, -0.16006688631758573], [3.3837288177457667, 0.031421073965994153, -0.10750263626642159], [3.7470060653193604, 2.994708813848316, 0.05949615975927537], [6.943672336747165, 2.5576447290997075, 0.16034629439207207]]",[-23374.2890625],"[[-0.3754707943796531, 0.02147881739032402, -0.008095261606288378], [0.3253242792054951, -0.10681299160574474, 0.006356701258878312], [0.4379464759188798, -0.025531222734671212, 0.01644040886659926], [-0.3892699126545659, 0.10873823471441899, -0.01557747417899493]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.38490045898412506, 0.1864627671233266, 0.02526519280343957], [3.32829000207071, -0.04451936834751184, -0.002845978669566376], [3.7962208879344894, 3.048730195415366, -0.14364805602796382], [6.919179046019072, 2.940311102935396, -0.0675176520658455]]",[-23374.3203125],"[[-0.601829761641372, 0.03429477098531433, 0.0008529721715820373], [0.6186684397494508, 0.33070066456832437, -0.02123205305726029], [0.10582285923241347, -0.4274569348800082, 0.03187768071290722], [-0.12428791525291609, 0.06251064856149961, -0.013290337816423334]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.41289169039887347, 0.26397804940635816, 0.03331811308986061], [3.412875323532802, 0.033181663798650785, 0.14937180637305872], [3.8211545428166214, 2.9948581435753288, -0.026420589870859653], [6.882080097136453, 2.6879574932601122, -0.1407345495154007]]",[-23374.302734375],"[[-0.37407411895030745, -0.0006539769047104574, 0.0029528035655813603], [0.3131905682105138, -0.11281194423130687, 0.005844110423402952], [-0.012638531952419294, 0.07707112232431385, -0.016950598290397936], [0.0755895490217732, 0.03524333888202323, 0.011152886020225667]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.19934207939225368, 0.06246496422300879, 0.10636337466882467], [3.3763525078461742, -0.0019249002238027751, -0.07222392996840674], [3.8630186324043363, 2.899865096117776, 0.07368715642449798], [6.9529230560194915, 2.8264250107449094, 0.12351262476738555]]",[-23374.35546875],"[[0.3486209035285598, 0.02547989320285821, -0.025789053101842492], [-0.29765142920079013, -0.5339711127115941, -0.003510076599091452], [0.01689602402460638, 0.5634462556040107, 0.03761108451535224], [-0.06824760563047266, -0.05447455835598985, -0.011595835917077161]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.22978535970715422, 0.3017748947187157, 0.10609023600637167], [3.352365037210288, -0.026936342729905704, 0.07464303331324043], [3.8266231170890497, 2.984778058357101, -0.01976041018129614], [6.72636488621194, 2.706461990038105, 0.019494906346485485]]",[-23374.251953125],"[[0.13420569405553368, -0.08173736860245316, -0.0038535607442039344], [-0.17803130288876068, 0.20893284317945496, -0.0014949589871992902], [-0.8752981010823871, -0.05832884980811511, -0.0032739895491229456], [0.9205243448460113, -0.06764236761260152, 0.007914358688117545]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.19541154070561373, 0.45271555745118097, 0.11864762516154309], [3.4063121016196787, 0.04921483594712835, 0.015214242235100364], [3.805770348288217, 3.0759663263956374, -0.07093928623322629], [6.671674961815527, 2.694607303637787, -0.0731642154607227]]",[-23374.185546875],"[[0.33733951370148113, -0.14712734575976225, -0.01813058616804374], [-0.4252793635679615, 0.37048372567215965, 0.009104682406170492], [-0.9989641175597608, -0.10796356090479885, 0.014472094614019415], [1.0889008415084833, -0.11502674513765593, -0.00765746934522214]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.24876748220940126, 0.2067319465610108, 0.006319392320761672], [3.4826115199102827, 0.052614948072343175, 0.08348484982088747], [3.892065183818129, 3.00928287439691, -0.06145319755718597], [6.89514248018833, 2.7511298732379887, -0.0626590623765117]]",[-23374.328125],"[[0.42398326974974215, -0.05272260769593291, 0.017875429749634505], [-0.40897506383555965, -0.1098728117429924, -0.011057929985918032], [-0.286305658915056, 0.2191069096864965, -0.01003474349212053], [0.2729674368469554, -0.0582539278206862, 0.005202054187962069]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2676074211372812, 0.32241151690030556, -0.02871359237044154], [3.327352316552282, 0.12160672489747192, -0.08022175298842987], [3.753834134699969, 3.005317023285172, 0.07417736980975881], [6.703903482106442, 2.9026889279176458, 0.038244309736062014]]",[-23374.23046875],"[[-0.1005451528633221, -0.008144133162123954, -0.0024143463896005154], [0.03966186437619547, -0.6294727354108703, -0.031557825018874754], [-0.6274179086314199, 0.6739055363014484, 0.04175146791617996], [0.6870767908381958, -0.03686537676991791, -0.008155800834702968]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.27554171477877953, 0.25147295562755406, 0.04743028312584983], [3.6690223980148744, 0.11124348220029438, 0.03709330572461892], [4.017887366408879, 2.9569411645470463, -0.078889299308799], [6.832989390621045, 2.892087576522716, 0.040426429563325754]]",[-23373.96875],"[[0.6733476066078289, -0.0726249111760361, -0.00658110212431484], [-0.6838433697197813, -0.908728631258971, 0.051453099099059256], [-1.630692740128151, 1.1415262100292425, -0.1117445758764257], [1.640871228935068, -0.16470999868878916, 0.06528805857180178]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.22445686100857343, 0.1843854053498794, 0.006025292836217572], [3.4462059711392827, -0.17049353780592175, -0.06745472138630147], [3.934223562026929, 3.0600556527540785, 0.10803302139073491], [6.79428234650307, 2.8716769496020826, 0.01454238462599475]]",[-23374.146484375],"[[0.44717632998036905, -0.14182665371573555, -0.01818325781644692], [-0.4578554128487965, 0.8531655186463699, 0.06027353046740577], [-1.1700243331816804, -0.6890575698057742, -0.011668058244698234], [1.1818735257439617, -0.020084347968707054, -0.031139192629130414]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.20764616869579816, 0.36892612744740694, -0.05971159033308884], [3.3591583515171455, -0.06597019049655235, 0.12778935529453084], [3.6777570590587536, 2.8506754402161634, 0.1207308683821285], [6.860568394250733, 2.8301877503377972, -0.13812378209404128]]",[-23374.322265625],"[[0.3750408542719708, -0.03984323523539966, 0.04802188804759982], [-0.37849055670756165, -0.3891875344638582, -0.04000659293592414], [0.27786225432215816, 0.4239692315187414, -0.0482012020231409], [-0.2729021307906515, 0.006568817386636894, 0.04334174752031617]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4141258346829264, 0.1993375915710858, -0.01461396047916142], [3.3248255138372156, -0.10573270468573301, -0.22825346814400077], [3.776254258863992, 3.0769404156253364, -0.032925514925959964], [6.848967101059689, 2.8135162671823726, 0.041963941077046464]]",[-23374.23046875],"[[-0.7604761701354857, 0.000940666892337966, 0.03488842874816215], [0.6963816183092055, 0.650752739568527, 0.005647965997288448], [0.007499917198836804, -0.7553668711163117, -0.033380799871818995], [0.05703450434100935, 0.10410556706208, -0.009278766754998105]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.28311917920304086, 0.29908324933124764, 0.02418443231450419], [3.526839103098114, 0.13399135166804646, 0.03431022173369113], [3.7539430891027696, 3.0403791304880503, -0.06870230975683964], [6.8415972443560875, 2.701797622134954, -0.06578485250826782]]",[-23374.2890625],"[[0.386564699260839, -0.05632246263893103, 0.004941203287131509], [-0.40881154158434213, -0.4258083940461143, 0.010875803221967646], [0.09845309648956933, 0.48347672708791206, -0.017261300852129548], [-0.07618753652473187, -0.006146364335488326, 0.0016603288341672064]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.26844683989952745, 0.22558389260799988, -0.08913842397255711], [3.4712538392274728, -0.07079921709052961, -0.01186936544961508], [3.9721610654623243, 2.798044825437442, 0.11534184124678358], [6.906582189191565, 2.72963866832409, -0.21916921121094565]]",[-23374.248046875],"[[0.4167515239006929, -0.04343854446550229, 0.026238641590716684], [-0.44162294977832883, -0.6333617881969023, -0.061179793409373594], [-0.6159435831167411, 0.7508576679058512, 0.10162234283769463], [0.641056075759694, -0.07549791485458149, -0.06562528464836925]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4886091086806297, 0.22747637421677344, 0.10053846061466723], [3.0980387212910174, -0.017490392544804622, -0.09984647696503494], [3.851804781145936, 2.9332429733720513, -0.0227726314024846], [6.879017980541624, 2.8169263429049125, 0.09072656485507806]]",[-23373.58984375],"[[-4.005214262464378, 0.4298732589632508, 0.3047125565499841], [3.9954466361691683, -0.5829881930663364, -0.31651294954735787], [-0.28059734395109176, 0.11779083682623943, 0.01353056640164752], [0.29183816174791555, 0.03799712044124539, -0.0015536861011066756]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3688207905151266, 0.40618291098492487, 0.11051744791441215], [3.421294229994859, 0.03625942179508397, -0.05531160251394122], [3.708108352213174, 3.1405516298609086, 0.13584568985442538], [6.839858600053809, 2.70786712093022, 0.10079273158736471]]",[-23374.28125],"[[-0.11115502159648578, -0.06983490275329737, -0.014135223349883843], [0.0034960640791364904, 0.6092556258861276, 0.04886481954158037], [0.2753711625177614, -0.6608057584719942, -0.03668199530693302], [-0.16964590241516267, 0.12225879951925461, -0.00016666671211750905]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.38291346914298957, 0.2536819045138336, -0.09244777605081814], [3.499413928461585, 0.027642872282995456, -0.1530656081420631], [3.701770248691078, 3.1726179058951507, -0.10472394221733443], [6.793677312258742, 2.8092319269783266, 0.06186139603255365]]",[-23374.28515625],"[[0.05251671364125526, -0.10426950069003015, -0.02230944357778999], [-0.16676410555895746, 0.7158551643897327, 0.027158469680442728], [0.17380317283086452, -0.7059800659231247, 0.012975398074345711], [-0.059027213233833725, 0.09161848345377575, -0.02198402915565796]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2715895930217653, 0.12941052182566748, 0.18157614083950385], [3.567705055629717, 0.11484841116742003, 0.05331224509118175], [3.892869979172372, 2.9262969343807668, 0.10289886870305108], [6.93878033082938, 2.803539535663141, -0.10966641903557839]]",[-23374.201171875],"[[0.5516438571450654, 0.012222408960743957, -0.0223168483589772], [-0.5432826250545091, -1.296788016455703, -0.01190649734113551], [-0.08015331107139788, 1.37712217902318, 0.03428769530551321], [0.07258048248891286, -0.09194059143541933, -0.0013735370307983734]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.312300151340107, 0.024378388537303897, 0.049939625485776656], [3.3449227005716886, 0.07128705526364398, 0.09148166131214097], [3.8154055808616794, 3.1844610133852314, -0.16474570583181142], [6.924495470733528, 2.597683207347033, 0.1307216146122577]]",[-23374.333984375],"[[-0.2637306408031031, -0.05365694709990223, -0.006314149478097652], [0.2748111759404787, 0.531713682891327, -0.03361035323083162], [0.355803438435969, -0.580184146412597, 0.08618018589268678], [-0.3664597413178275, 0.10439913578289788, -0.046780620463420707]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3552392566709413, 0.15408284233144925, 0.106482968739472], [3.605517348852765, 0.08432526494611364, -0.0017948670734942262], [3.7838664263648973, 2.7632382745229402, 0.018736843658440618], [6.960434435393462, 2.810804810204706, -0.03514480348510406]]",[-23373.90234375],"[[0.49028660609765673, 0.04138780574233233, -0.019970972541196237], [-0.47133746250704034, -2.9551108748304578, -0.010045341585194722], [0.26285337992078517, 2.999837295863945, 0.022807687649715136], [-0.2815248956389728, -0.09040893301568186, 0.006271294306976682]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.18222718844698874, 0.2695825145492856, 0.09004131169472042], [3.460140560039188, 0.28077729919249045, -0.026864389925073024], [3.828921258833215, 3.0943815292173658, -0.07866222359404064], [6.88360426855802, 2.6764921995904083, 0.1380321571793639]]",[-23374.2265625],"[[0.45190160881963976, 0.006721175901772869, -0.03589743817131164], [-0.4899302510030223, -1.186009404569567, 0.06197405903588487], [0.14644482033824957, 1.238767956307513, -0.006878841176759678], [-0.10724982227369846, -0.06191312385736514, -0.023922729425698126]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.5317084484485608, 0.3806581051655002, -0.05979334803834094], [3.5661271185663126, -0.14454664505768336, -0.1314606482356096], [3.897469401972658, 3.0967589223964085, -0.19684560458010122], [6.8200990594178705, 2.7624768394230856, 0.021516311716518053]]",[-23374.10546875],"[[-0.15426889726018392, -0.15528864875826404, -0.012144288519218907], [-0.056249494690982074, 0.9807180168051967, -0.01764354182766425], [-0.5680516181257219, -0.9056731305774159, -0.005541496556676535], [0.7798093339060054, 0.07996834580799239, 0.032518322840829714]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.30419773560625424, 0.4055125749863838, -0.17454686833152064], [3.319901250189742, -0.009487821375803809, 0.08889480335350865], [3.8244650358345718, 3.0479074185058326, 0.018390356581289968], [6.895553217800687, 2.8202972290697166, -0.018637928758545193]]",[-23374.349609375],"[[-0.10493850210145782, -0.01790373246883895, 0.007360774161236333], [0.10141413478889597, 0.3404479791373614, -0.011972595297649663], [-0.06262151459094142, -0.370315832543158, -0.005495499495760159], [0.06526697551425488, 0.04929040419810603, 0.012464761278350308]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.20796164070815787, 0.16758221951595104, -0.041278132285191615], [3.405188741429573, 0.08522458497374234, -0.054976933811872075], [3.7550878579053175, 2.9866344902929125, 0.17786522416271344], [6.8589548085670415, 2.7065945319917115, -0.02241832269738476]]",[-23374.337890625],"[[0.32310880981195556, -0.013916874864626026, 0.005729470012439321], [-0.3159706007474864, -0.4593850143848709, -0.04611640644871893], [0.16425403900276847, 0.48497089880288935, 0.02110434629282673], [-0.1680935723146109, -0.013164924477274147, 0.02116098772669972]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.18513170880447893, 0.17073106238679098, -0.07916310612453603], [3.38377568432063, 0.052671193521667256, -0.03209529616347306], [3.863811642793416, 3.152718548428392, -0.007145565316373425], [6.863918286075645, 2.693427482160227, 0.18894251874348672]]",[-23374.35546875],"[[0.32379544900079443, -0.07815422583921784, 2.3699089607216952e-05], [-0.28781479445868235, 0.5297529585394641, 0.006038177397017713], [-0.1414146599180139, -0.4393768842403005, -0.0056046326007158035], [0.10852082211122788, -0.01481109475274631, -0.0014810441692183272]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.24242279349937015, 0.3655556701720729, 0.30161059638178905], [3.4550889757225662, -0.03894552017563539, -0.13491640330454063], [3.8210843659426392, 3.0169495190822606, 0.03427271552133322], [6.682648004114492, 2.7775302837246985, -0.20912798363676405]]",[-23374.1640625],"[[0.42672046768443045, -0.15823621446959726, -0.07175397521098227], [-0.5046308499653861, 0.46468519220798177, 0.10294327352614614], [-1.0829430779782752, -0.2403507126916823, 0.07718898175821026], [1.1604526250553815, -0.06618048897113515, -0.10713129435261155]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.341522269139433, 0.3549318080237264, -0.054836754495236284], [3.4919953054034165, 0.05292841094416555, -0.12167753987008906], [3.7651043733087146, 3.014207563693906, 0.07587812523885595], [6.965855438155587, 2.8961111738599166, -0.08152075073539876]]",[-23374.34375],"[[0.28455622793748636, -0.026405686255207287, -0.003489982902586496], [-0.2769438043444864, -0.10448033126549927, -0.00633032686810804], [0.3301263826495831, 0.10034434959571063, -0.015615593375481584], [-0.33797030849886645, 0.032483515227040675, 0.026492841558222565]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.12486318158455306, 0.20891733499684187, -0.060108700830073435], [3.4325157926254266, 0.28008024169421925, 0.09306407414346946], [3.7592010044036717, 3.099613681379318, -0.04106817709951696], [6.977171740750415, 2.8399565877550845, 0.010462953951354225]]",[-23374.21875],"[[0.5742639210092405, 0.0552668185209296, 0.03010485782587884], [-0.5356592999780946, -1.2151410478902438, 0.030946622038380573], [0.48534473740866024, 1.1967977593825974, -0.05742135273594942], [-0.5255677145059439, -0.03393115509134912, -0.0021294150375049687]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.21330564756034687, 0.2184479055135598, 0.03503096443198415], [3.2760925720099823, 0.010654491834991725, 0.11837448374858166], [3.734428920429931, 3.0950866812424422, 0.058427235978553926], [6.753256562779017, 2.64631112166867, 0.03627800236159704]]",[-23374.326171875],"[[-0.12032034093304486, -0.06378992735577306, 0.0069072107446831715], [0.09114041226837659, 0.4732956157543244, -0.01645019963283568], [-0.10407486807340803, -0.4442461963580807, 0.00663910624361464], [0.1331060840492332, 0.03351254327044142, 0.00480131565764499]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.11893430107634934, 0.24417521558613448, 0.013903720545721655], [3.4441788017825736, 0.028853952850542087, 0.0019338754045860403], [3.9442449029584754, 3.0802907389948344, 0.13773896763052468], [6.9023610159645195, 2.760187474075543, 0.1733301212541388]]",[-23374.302734375],"[[0.6089419511275028, -0.0918032944509065, -0.0068084803288537225], [-0.5459216067942836, 0.38278666677052364, 0.021304954156490193], [-0.4892907658721603, -0.2050759292006592, -0.015336289142867401], [0.427370237233608, -0.08788179432508901, -0.0003438771641584127]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.341522269139433, 0.3549318080237264, -0.054836754495236284], [3.4919953054034165, 0.05292841094416555, -0.12167753987008906], [3.7651043733087146, 3.014207563693906, 0.07587812523885595], [6.965855438155587, 2.8961111738599166, -0.08152075073539876]]",[-23374.34375],"[[0.28455622793748636, -0.026405686255207287, -0.003489982902586496], [-0.2769438043444864, -0.10448033126549927, -0.00633032686810804], [0.3301263826495831, 0.10034434959571063, -0.015615593375481584], [-0.33797030849886645, 0.032483515227040675, 0.026492841558222565]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.42164444792986494, 0.26850801296952886, -0.1252878006916812], [3.608963782220199, 0.055552484591247855, -0.027968448188886667], [3.9303680952964655, 2.9791416972474223, 0.06299159026252218], [6.797126626286308, 2.788715644229743, -0.13598457381020335]]",[-23374.1640625],"[[0.2600694393048526, -0.09190130495745387, 0.026759886764204596], [-0.34467220111629765, -0.3188475125049917, -0.037295018629469066], [-1.0959801208560045, 0.4957804909397413, 0.07498631646547357], [1.1798505806612893, -0.08690929972916894, -0.06147752731960927]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.4096113376052326, 0.20311097475614368, 0.2801989376308597], [3.2561157716812588, 0.03565935296543018, -0.06779687491726799], [3.7663721503900596, 2.805297461236012, 0.0624282473721473], [6.919142861160422, 2.918120759458897, -0.07843965991667183]]",[-23374.060546875],"[[-1.1266924792717838, 0.18343509622640092, 0.1451670327846319], [1.0345111810256884, -1.702467181331581, -0.2361373921961606], [0.27314129493858, 1.5559743841818894, 0.09031822444613855], [-0.17918614022141574, -0.03821296467064336, 0.003979390602294903]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3895196756628218, 0.15427572247982457, -0.25474621891994426], [3.417755945479097, 0.0763750207941772, 0.08072059948720006], [3.8561022768527082, 2.8711967130723015, -0.16463497649421163], [6.953107921490447, 2.7686908037194353, -0.03120934346783286]]",[-23374.21875],"[[-0.15514821502616497, 0.055296026268945815, -0.020365097162094576], [0.09182088080622612, -1.3098075758222958, 0.13851075156243026], [0.11640100053507364, 1.2870790113448916, -0.12311106926506571], [-0.052843860987873456, -0.031049003422712048, 0.002566389687315119]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.3917808882298317, 0.14094979759494583, -0.03356824925173328], [3.3546622185614736, 0.05873202756367717, -0.04351302408923544], [3.9245203469441194, 2.959251224710146, -0.10332527238147489], [6.9945186822031165, 2.7084977051239694, -0.06144010682995585]]",[-23374.2890625],"[[-0.5854615956712305, 0.05202861514799842, -0.00023558187934084518], [0.5891506165210245, -0.5211598128158916, 0.010957425507929146], [0.001973304252346558, 0.4843802646590263, -0.008276565616773519], [-0.003554598360200459, -0.014999746980117926, -0.003623313701175924]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.46797757552534497, 0.34828368861270975, 0.19643099364139166], [3.2278223497793137, 0.024326908227420948, -0.13805921548606542], [3.9982281610810784, 3.00725672711221, 0.028062697121592383], [6.90881166206951, 2.749544849448261, 0.07795513394422839]]",[-23374.01953125],"[[-1.8204474571431932, 0.19388154555253023, 0.20416627240064728], [1.8081066693854282, -0.11296394793401096, -0.21140310903676268], [-0.8681987671191508, -0.05040914322247346, 0.0035722644197620254], [0.8831214580950394, -0.0307616310639293, 0.003626451477204004]]"
