atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.760067, 0.642878, 0.904758], [-1.095159, -1.280981, -1.22009], [1.095299, 1.281026, 1.220215], [1.759927, -0.642923, -0.904883], [4.305302, 1.23855, -6.219742], [3.569707, 0.812592, -3.402691], [7.13677, 0.804389, -5.545835], [6.400813, 0.378326, -2.728711], [7.025141, -1.212195, 0.095547], [9.591502, -1.664563, -1.271007], [8.418347, -1.136545, 2.686515], [10.984727, -1.58882, 1.319588], [6.948941, -4.433381, -0.855202], [9.569048, -5.56819, -0.730744]]",[-81777.5234375],"[[-0.11493068867058853, 0.05128294854023734, 0.030222357305134197], [-0.06615344095096522, -0.09375306589726337, -0.047590338428451125], [0.05773667300150473, 0.02185154013670766, 0.06720558836673936], [0.0564772945566719, -0.07709575350617964, 0.12057395468870676], [0.18062102226480375, 0.025839580449026872, -0.2959106371346056], [-0.3308099365129273, 0.10216222337717036, 0.08746434978566012], [0.056887694269554624, 0.05672288646604765, -0.3392110207244565], [0.18582761188124297, -0.010978405721292906, 0.08368338623612485], [-0.3151782891604551, -0.46406797284277296, -0.1186297368282403], [0.24951706047007294, 0.24154488792439444, -0.0504227443656958], [0.38083257586847424, -0.048283688200240905, 0.5212431166042477], [-0.3316015796127681, -0.050285036004450355, -0.22431797302490297], [0.8754436256015524, -0.044793418876604325, 0.08439918175088837], [-0.8878240083698327, 0.27061960698969445, 0.062424465136015156]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.129039, -1.506926, -0.885529], [-0.100028, 1.108018, -1.75818], [0.100117, -1.108103, 1.758327], [1.128949, 1.507011, 0.885381], [-2.99382, 1.002761, 5.501074], [-5.732762, 1.561484, 4.582193], [-2.753597, -1.12992, 3.487663], [-5.492683, -0.570848, 2.568859], [1.940241, 4.667901, 0.052317], [-0.986459, 4.801003, -0.221595], [1.772248, 6.171909, 2.576123], [-1.15462, 6.304746, 2.301987], [1.296369, 0.189438, 4.722273], [0.072405, 0.434043, 7.293329]]",[-81777.2109375],"[[0.015844745642179903, -0.19163954235973651, -0.30088952972953814], [-0.04528686012517609, 0.21169060995077438, 0.03736095717749933], [-0.18539381511669234, -0.7009638408897068, 0.473842695386621], [0.14299264964226302, 0.32472870854084057, 0.16439339287094443], [0.5164726891685717, 0.019562593716512523, 0.26224305111584784], [-0.3857093956116248, 0.06859573319045462, 0.04647985779199109], [0.28537471336913084, -0.17765021376807733, 0.2009164476350195], [-0.1296570501008329, 0.1084367984135897, -0.15651897372135537], [0.1038403833358131, 0.22602575210829454, -0.27535948970297325], [0.05735275566578459, 0.004546996390886646, -0.026655479349464953], [0.02047449251971727, 0.020837892440897846, 0.09073880573315368], [-0.04153539742957904, 0.007426121355213449, -0.015037382808943746], [-0.4517193689270878, 0.1719200444151925, 0.5972907336177963], [0.09075320391879547, -0.09625629331527252, -1.1042400514261523]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.958398, 0.817544, 2.523338], [0.862606, 0.803679, -2.223922], [-2.011993, 0.944069, -1.174383], [0.214101, 2.491952, 0.255075], [0.408256, -1.876429, 1.389064], [1.932475, -1.690376, -1.159089], [-2.363842, -1.490439, 0.389917], [-4.076272, 3.881651, -3.803491], [-2.434224, 6.267773, -7.56593], [-0.98898, 7.260614, -5.053939], [-1.645264, 4.282601, -5.363004], [-5.349089, 6.55106, -4.121168], [-5.254628, 6.824587, -7.082114], [-3.095264, 8.3247, -3.342523]]",[-81780.6953125],"[[0.023740114151877753, -0.026933816846757472, -0.002959535745810731], [0.005173252674469322, 0.034802312171396746, -0.01983559874290842], [-0.0609417091253682, 0.07518825101909975, -0.08409527718966335], [-0.0004755083083549188, 0.02572521771735776, -0.006922395688326107], [0.022048245063620363, -0.032034996317671295, 0.013023560005317514], [-0.0019120800816721532, -0.022692471311325832, 0.020586911496324738], [0.009412962987388787, -0.03181846303224618, 0.04690466597493392], [0.05632040575526792, -0.01733090065308015, 0.06017469720739317], [0.0015341894150849385, -0.026161271911728668, 0.0063294218392962705], [0.012074575589666832, 0.0007636998210565003, -0.004830579455741022], [0.009800731837768105, -0.012017661618708481, 0.04355760717634162], [-0.02208422510109738, -0.03851015350670831, -0.04317214717787415], [-0.029497254391795107, 0.06630811860243135, -0.029478917273938452], [-0.017585542850573604, 0.00877901601578973, -0.0016108160448496534]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.567587, -1.099595, -0.390549], [-0.491351, 2.397043, 0.590402], [-1.329898, -0.115169, 2.129945], [1.642449, 0.56486, 1.817696], [0.074695, -1.261845, -2.004825], [-0.596204, 1.628591, -2.219809], [-1.867279, -2.113886, 0.077139], [-5.387243, 3.305102, 7.227377], [-1.357759, 5.395078, 5.834142], [-3.536917, 5.957965, 3.755924], [-4.238553, 5.940477, 6.739578], [-3.891347, 1.701204, 5.218266], [-1.103303, 2.4915, 5.891459], [-4.340631, 3.333002, 2.775481]]",[-81780.4375],"[[0.03353302983172603, -0.02758946394100238, -0.044934881050534954], [-0.15141913636703172, -0.02780146694015949, 0.1757079499470908], [-0.06201586519633766, 0.21236819885149558, 0.10163391280829964], [0.08677699068753916, -0.00821027739852053, 0.03908174090785093], [0.018863212133380665, -0.04710501672813949, -0.06279604116975661], [0.004778446710857578, -0.013420466561370213, -0.055638600243037364], [-0.005274045116171042, -0.05688646013935675, -0.049960290069508834], [0.010269336216107785, 0.020899922909968192, 0.02844072067160938], [0.013771396625343164, -0.08331834080801379, 0.028669518125875808], [-0.04995568265010346, -0.06749283217029316, -0.05621360207106075], [-0.05745292590017821, 0.08071617728580889, 0.07069380594892198], [0.05787330149882704, -0.012093282946582849, -0.09134908311599946], [0.01179104446112495, 0.019001635261699047, -0.08900449285050795], [0.08647694278318249, 0.03119307783889483, 0.010083039120530435]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.479524, -1.945672, -1.406952], [-0.404476, 0.706927, 2.381694], [-0.372751, 2.483271, -0.113933], [-2.491735, 0.287135, 0.171859], [1.448044, -1.533309, -1.081337], [1.619575, -1.330761, 1.881853], [1.680867, 1.332408, -1.833185], [-7.531532, -2.118404, -0.902364], [-10.765685, 0.090161, 1.782471], [-11.280383, 0.778701, -1.157862], [-10.400076, -2.053134, -0.382907], [-6.836371, 0.722832, -0.363057], [-8.070331, 1.060648, 2.322862], [-8.84667, 2.106273, -2.059113]]",[-81780.75],"[[0.02892438143836305, -0.01993387150212283, -0.006806798826459128], [0.0031777479625258644, -0.003927276883585344, 0.03210823166049646], [0.01509217818972909, 0.028585160184642366, 0.005609517699415699], [-0.10603039879402162, 0.014153673596341971, -0.010092300239223603], [-0.012652637032139097, -0.0011415220962619165, 0.014441627024759545], [0.04442172971426139, -0.012688257114975062, -0.025170784725965515], [0.026002994713852083, -0.013133253611071356, -0.0012200564856241693], [0.0005819561516883692, -0.013542043812487694, 0.01395350796266608], [0.0012530411862667734, -0.007053126071744444, 0.017117257289201708], [-0.02185847697686151, 0.017759010134302283, -0.017891236900585535], [-0.003154608535536753, -0.007833919110262334, -0.01577301696663798], [0.09066583778520473, 7.856380279863533e-05, -0.0017171651577672746], [-0.016970226102753196, 0.012981861831257045, 0.02174255615581759], [-0.03175160402877668, -0.007763419422709118, -0.01244524145238736]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.245204, 1.980859, -0.588037], [-1.923413, 0.435101, 0.66338], [1.923592, -0.43517, -0.663363], [-0.245382, -1.98079, 0.58802], [-2.997255, 1.197933, 6.212745], [-5.300791, 2.704078, 5.171801], [-1.477456, 1.838279, 3.775528], [-3.781249, 3.344553, 2.734841], [2.224938, 6.887483, -3.817609], [1.658538, 4.936359, -1.689084], [-0.238848, 6.082382, -5.210963], [-0.805082, 4.131318, -3.082094], [2.173223, 2.082922, 2.20022], [3.765473, -0.27826, 2.440641]]",[-81777.671875],"[[0.19602677236897448, 0.5181336227265358, 0.40929778888230217], [-0.48556276707695023, -0.1570662076199267, 0.6023984899742229], [0.36968652898642845, -0.5899543438123862, 0.14239054837197812], [0.20122467165193708, -0.10758545426542701, -0.1082637116533387], [-0.0697229568599324, -0.27166563517657083, 0.21538847540031988], [-0.10255899623578496, 0.1628827146645707, 0.0998427785144604], [0.42808834674249246, -0.050061061942373926, -0.4817786667798288], [-0.16244228445020653, 0.03807760115677386, -0.2868668796225365], [-0.04156179238918594, 0.16722952690982848, -0.27482377435291533], [0.012354121506111431, -0.06820225134570101, 0.09669055287864736], [0.16070318931304406, 0.18119571556027766, -0.055213390967780225], [-0.03906202053573083, -0.08450608827927869, 0.07176559660367886], [-0.04457244786467603, 0.21641450039357246, -0.13078540505632538], [-0.41070253758002556, 0.039144938658400096, -0.3029941330936359]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.360016, 2.361097, -1.499917], [-1.44647, -1.949876, -0.664473], [-1.615408, -0.28898, 1.904076], [-2.143443, 1.034997, -0.809418], [2.302137, 0.532209, -0.1846], [1.397049, -2.075265, -1.294932], [1.14612, 0.385818, 2.549264], [-4.784773, -4.291193, 4.381024], [-0.171669, -3.27698, 4.867322], [-0.690555, -6.088027, 5.968835], [-2.155327, -5.139657, 3.448949], [-4.093021, -3.351372, 7.116885], [-1.839926, -1.514858, 6.483071], [-2.598265, -5.707427, 8.139882]]",[-81780.40625],"[[0.0687141582673584, 0.03353999238292567, -0.1088658129236236], [0.015881640992887, 0.031078026051198575, 0.09212519674418376], [-0.0031608840875929126, -0.2356825637961546, 0.09250412613702086], [-0.0409819260312993, 0.027349811283203865, -0.016305940097123214], [-0.01610325478096001, 0.029595753408212452, 0.04066540248880108], [-0.006697578303947801, 0.02205503277970864, -0.011922499896034534], [-0.00032403625865565347, -0.041292587455357646, 0.026012224979290302], [0.04525328664158493, -0.03468328031381237, 0.019887612188539405], [-0.0569497093119975, 0.09281764662937093, -0.2220697991811199], [0.016736826371290547, -0.07571321915201788, 0.0048105140413864335], [0.05857989245919811, 0.14510918293160682, 0.013600814120952006], [0.026826750909883255, 0.009363402375526068, 0.0016033624126754458], [-0.01271647755883298, 0.03517822308745821, -0.040073966160309414], [-0.07783983117131095, -0.04781525865701259, 0.09841242161513127]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.239125, 0.359964, -1.632394], [0.513809, 1.851429, 0.798195], [-0.513832, -1.85162, -0.798191], [-1.239102, -0.359772, 1.63239], [-5.585779, -5.070095, -3.853127], [-2.849949, -4.861, -2.790193], [-5.657346, -2.154021, -4.24204], [-2.921297, -1.945244, -3.17912], [-0.10074, -1.33356, -5.830177], [-2.740305, -2.451477, -6.494458], [-0.332156, 0.549205, -8.079955], [-2.971911, -0.568895, -8.743955], [-1.832028, -7.160306, -7.710166], [-0.411867, -4.925949, -6.633581]]",[-81777.578125],"[[0.0324658260275379, -0.05381635558379353, -0.14043059535148883], [0.018612498583683763, 0.0632211476008306, 0.09019851381694534], [0.03506453912739793, -0.06181423917526095, -0.027603836415598385], [-0.028527048078950255, -0.008422264971050164, 0.09946626595992747], [-0.029778548659353355, -0.029408900954046066, -0.04837311121749476], [0.1833560604716458, 0.06636622556591432, -0.08675863300084588], [-0.5781488600279462, -0.003940430654610955, -0.14696521190501732], [0.4445360626883049, 0.1294175774203549, 0.30971788009998763], [0.26127590441745185, 0.09547781427087564, 0.07140301943596353], [-0.14684904940014296, -0.7125230128554888, 0.19714813392001238], [-0.04094289152158256, 0.004224372131443628, 0.04070449870502771], [0.011693974978853465, 0.3577607175076963, -0.5106085652671267], [0.21925222851729545, 0.44770186375629456, 0.11352506579730832], [-0.3831656990075439, -0.29950766386256694, 0.05696230772443407]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.962714, -1.448932, -1.415095], [0.618025, -0.347058, 2.415246], [-0.338595, 2.241702, 1.085673], [-2.197815, -0.192165, 1.205574], [0.849647, -0.747494, -2.082429], [2.221147, -1.689523, 0.383846], [0.810305, 2.183469, -1.592815], [8.558446, 5.707943, 1.065207], [4.378728, 7.647881, -0.080412], [4.197228, 4.61207, -0.44847], [5.769102, 5.773965, 1.912462], [8.224586, 6.079187, -1.866931], [6.497081, 8.501174, -1.892393], [6.211827, 3.973664, -2.456327]]",[-81780.6015625],"[[-0.03902616905348276, -0.05165210259346549, 0.012067638749512982], [0.013215333553647901, -0.0039748829417471905, -0.03158267731573432], [0.06088859010476829, 0.0004504811249618935, -0.06128736842495443], [-0.025381774709918543, -0.0004183749193318053, 0.012651192071365759], [-0.002994433862480946, 0.035021277721753494, -0.0030700901573775872], [-0.0341720418793455, 0.02218238987391947, 0.005747976823198184], [0.07388084434073322, 0.018743496361978303, 0.07511029512826774], [0.06489930755947333, 0.025007545296251668, -0.014083965808999054], [0.023966936997827596, 0.017918912270272726, 0.05444524776379048], [-0.20829150685329614, -0.11642054092987322, -0.007675230535653126], [-0.007868377053828642, 0.04386310582240555, 0.02730102714492397], [-0.014802841507048069, -0.005052232324603629, 0.01738589143781349], [0.04161655177450718, 0.03265076043768843, -0.03214434539541157], [0.051052413019275586, -0.019926656982674457, -0.04753810386782636]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.079798, 1.529661, 1.408362], [1.896629, 0.630888, -0.577653], [-1.896813, -0.630939, 0.577624], [0.079982, -1.529611, -1.408333], [-4.521511, 1.390697, -3.051138], [-2.230854, 2.580358, -4.463905], [-3.383141, 2.254295, -0.478558], [-1.092533, 3.444047, -1.891696], [6.582469, 0.61309, -1.404862], [8.34568, -1.654904, -2.041733], [4.247998, -0.962529, -2.257817], [6.011552, -3.230533, -2.894513], [-4.943668, -2.288508, -4.575602], [-2.383871, -1.410748, -3.656245]]",[-81777.4765625],"[[-0.08660215557617451, 0.12217981518659106, 0.46418485525692943], [-0.10190377594490015, 0.41771039164234486, -0.025014538700706253], [-0.1954063134119963, 0.20322951615837379, -0.008058859907660428], [0.16155257942172677, -0.15261541990549854, -0.03313590216067955], [0.3054343170273706, -0.9129437001056063, -0.41145736246229664], [-0.07599326386275079, -0.12196955025412928, -0.48153384620182665], [0.5337237724511047, 0.15096847315644354, 0.6262742813147288], [0.24018245960803963, -0.26862370992719226, 0.29600278552271303], [-0.036993644035149674, 0.0974865668562723, 0.058735238597854754], [-0.017788654970096903, -0.05534004357933643, -0.011815485381251897], [-0.04768821009535123, 0.007834474468851374, -0.05804217164756866], [0.20398372397554596, -0.20673398312149505, -0.08075644078351434], [-0.054893237025616604, -0.3033703885377109, -0.17924157323613665], [-0.8221256015072398, 1.022927326455949, -0.1500126393181947]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.696592, -2.229722, 0.322579], [-2.327003, 0.215983, 0.934999], [-1.462767, 0.446057, -1.99497], [-1.101195, -2.204419, -0.498632], [2.162992, 0.685421, 0.684705], [-0.124422, 1.362451, 2.462431], [1.155803, 1.724228, -1.911112], [-9.034812, 1.180538, 3.958124], [-5.292194, 0.226329, 6.720033], [-5.268095, 3.20673, 6.012087], [-7.926953, 1.793496, 6.584827], [-6.525801, 0.796248, 2.407669], [-5.124404, -1.157592, 4.15968], [-5.067767, 3.290148, 3.105101]]",[-81780.4765625],"[[0.09141135526890022, -0.0317189201473698, -0.02293716847630813], [-0.2336479973207859, -0.029432503694080295, 0.15978756755040907], [-0.013523182189296943, -0.013113291555120839, -0.03322696554265474], [-0.0506046500146524, 0.028942584858781602, -0.026120617606127234], [-0.05428373097414449, 0.014730937996394777, 0.06111119633920876], [0.05720589417223828, 0.04094354972435476, 0.01910497823914303], [0.09888139109032115, 0.002088337528089845, -0.08360188222097399], [0.01033254939328442, -0.020194787194788778, 0.018183489215859015], [-0.002673811465063054, -0.06041720379127426, -0.07177089307911137], [0.019905039135375134, 0.019967666100707784, -0.09858016047785817], [-0.07603445295810464, 0.022299184870520215, 0.058801470251807014], [0.08809750999925804, -0.005734247124746902, 0.010213743792902984], [0.0355160919401704, 0.07984436714519823, -0.018090867744509017], [0.03226487877807002, -0.06097770458947269, 0.0353771597331454]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.79348, -0.237767, -0.306721], [-1.418856, 1.868264, -0.912278], [-1.172813, 0.962934, 2.003953], [1.271681, 2.099147, 0.5451], [0.580919, -2.18226, -0.719328], [-1.200463, -0.578719, -2.481792], [-0.853948, -1.9316, 1.871066], [4.528804, -2.832488, -3.373743], [4.133546, -7.449767, -2.339167], [6.607181, -7.035801, -4.098236], [5.900661, -4.972268, -1.944761], [3.24546, -4.396813, -5.553797], [1.895241, -6.51038, -3.953583], [5.584461, -5.911934, -6.585931]]",[-81780.375],"[[0.07095384746603112, -0.09406062142699043, -0.14350280821280675], [0.0015941511734111076, 0.007171083207614846, -0.017551264884327816], [-0.06521966719000327, 0.07473547950275689, 0.06979875302291814], [-0.041197883389298744, 0.02938280938477947, 0.10236420935288809], [0.1160365721720615, -0.07383687845243417, -0.14830861404748832], [-0.012234693698421902, -0.024582428580759368, 0.02697561272279194], [0.005363642968536267, 0.027577893970397362, 0.0014654380786453692], [-0.11212700197149007, -0.011659820425627465, 0.14732331535076537], [-0.07949238292834793, 0.04327339213398175, -0.03772046444634746], [0.07951125483595699, -0.09605019357222855, -0.04678489363923082], [-0.0325941241460246, 0.0917692016041904, -0.05167832786017019], [-0.014846997657085956, 0.020046686428835447, 0.08947068553275263], [0.07576885785510512, 0.016088810315435794, 0.013454009191706435], [0.012845264187189676, -0.007017254020659744, -0.008661999904195203]]","tensor(-6, dtype=torch.int32)",synthesis_2bi7
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.5868512127004062, -0.8962211662053359, -1.0041939800294044], [-1.1605232699967627, -0.12516585599093555, -1.7223310283681172], [1.1606038428647663, 0.12525607178835474, 1.7224809821037756], [-1.5869317855684113, 0.8961309504079177, 1.0040440262937471], [-3.75912638773785, 4.143424155234143, -2.2480576383155824], [-3.0336195465620124, 6.441836559929067, -3.9360309500517476], [-0.9941400200830066, 3.1497018809463126, -2.413058685045886], [-0.2688569684699389, 5.448427152838606, -4.101009628313058], [-1.3222427964026449, -3.1886576045237884, -5.7138487928560115], [-1.9750903843160368, -0.42205785181034194, -4.953566282848339], [1.2438597909846936, -2.2765387541453403, -6.828754901433459], [0.5907529528786649, 0.490110252066843, -6.068191622071191], [2.3583197138954457, -3.9356742269560003, -2.35283449758848], [5.145432477513133, -3.38718685008146, -2.668124942233828]]",[-81777.3203125],"[[0.7643801353280752, -0.38063244108805333, -0.7085048906195967], [-0.4994223577315586, -0.29437357939525244, -0.17591548950869895], [-0.15585783988993912, -0.025745724847479005, 0.44203031558780853], [-0.06799928835024328, 0.24037781213394382, 0.35076448483807354], [-0.19943867956725558, -0.14940920107352879, 0.11295242938549754], [0.14832599471444163, -0.00414083334412902, 0.00820222469897944], [0.1251239356177886, -0.23892920039210458, 0.29942142901499086], [0.08719613215599012, 0.4293435599979075, -0.45723695935338987], [0.018201939462317143, -0.09415055866516006, -0.00410174689809979], [0.01171013180002722, 0.08208945566348663, -0.07283239931555269], [0.0920297573422153, -0.019168535944333237, 0.010715212029970058], [-0.020061398289235866, -0.020253382668141723, 0.05060692287110015], [0.7383461588040474, 0.6604077514831818, -0.0035859812626904135], [-1.049800511514527, -0.1908687766290763, 0.1362156807711282]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.2061517366475463, -1.579052805701317, 0.6176608491068578], [1.6276258034298654, 0.8659705857993045, -0.9642790630980186], [-1.6277763964003362, -0.8659730274683806, 0.9643991996682091], [-1.206001143677077, 1.5790552473703943, -0.6177809856770489], [2.3361765759229014, -5.547487672922479, 2.879016220737511], [1.9063536025438528, -2.752512729122519, 3.69245394722185], [4.711501175307913, -5.685967421894212, 4.610638386175502], [4.2813223814637755, -2.8908500099261523, 5.424036582700291], [-4.920401722515976, -0.7766832932745983, 1.3550357555914707], [-4.728331227928491, -2.1099453576301577, 3.9711081652623634], [-7.846295209703838, -1.0860645386016359, 1.4123896031219105], [-7.653908789297788, -2.419258599279766, 4.028671856489445], [3.684764009693798, -9.732187189977855, 2.2821430077340703], [1.2668256804599898, -8.654076600856799, 3.358941883032086]]",[-81777.84375],"[[0.3062410782221353, -0.23049381764549287, -0.06583534389246472], [0.08521617594187705, 0.11734531582480906, -0.10444485002231058], [-0.09250705719624079, -0.0103254017225551, 0.08199915847067595], [-0.07393571171244677, 0.061476498877777716, -0.009926376576329395], [0.006955753199132651, -0.6453405644299595, -0.5105431563666397], [-0.32341245726272266, 0.4642474873644712, 0.40153151039130125], [0.06147711594287665, -0.258323659295785, 0.28322023057620255], [0.0931972959314901, -0.09977001625487776, -0.15843465232099613], [0.023898694740094647, 0.013564988349749724, 0.03540055164260415], [0.14038210431913095, 0.035365018977323866, -0.03539681325654644], [-0.3166399106914635, -0.024285481428524828, 0.07733383779018503], [-0.09077485261934974, 0.012820895257990938, -0.0965064617907987], [-0.8907926057166211, 0.5005419709314828, 0.37492335479271544], [1.0633528037498663, 0.043510170296861064, -0.26775647635273203]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.043562, -2.076075, 0.133148], [-0.500771, 0.13964, 2.014605], [0.500751, -0.139602, -2.014793], [0.043582, 2.076037, -0.132961], [0.32721, -2.313028, 4.610053], [-2.535853, -2.089943, 3.968635], [0.629505, -4.382684, 2.540029], [-2.233736, -4.159271, 1.898709], [5.350727, -1.970719, -3.75251], [3.399171, 0.215663, -4.016086], [3.336045, -3.885343, -4.719532], [1.384628, -1.698602, -4.983142], [-4.062099, 2.053862, -4.703727], [-2.680747, 0.710802, -2.592732]]",[-81777.6328125],"[[0.0014774677627490886, -1.0246833908833322, 0.5094968710693054], [0.023607573710835876, -0.4269430739188709, 0.6940326571659299], [-0.11259993094773145, 0.32684251645933077, -0.9152782630632402], [-0.22180790646871398, 0.63384926962506, -0.5231853290031426], [0.2675488339469407, 0.09542032437249161, -0.05652259741935197], [-0.47767430969636043, 0.08100954031826045, 0.133866668205761], [0.4342098382122846, 0.08323210596043776, 0.06683036136449588], [-0.3889895594112835, 0.069899746010777, -0.2521910092321205], [0.019372496528367575, -0.0935388414637501, 0.014518060821680844], [-0.054662043301882644, 0.22507937993489605, 0.08446068257241546], [-0.022933774618263996, 0.07809478190135387, 0.02052293727219275], [-0.09432662790672258, -0.1689900650591789, -0.12170302955348133], [0.02895259674001181, -0.017560294603608886, -0.04526675408736916], [0.5901996271892125, 0.1379918512363183, 0.3823795580715019]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0655664935186175, -0.24612497735486066, -0.05071741225427262], [-0.02823251692906137, 0.6439584882319143, -1.978237931445916], [0.02829205988134964, -0.6440676751880933, 1.9783850703103718], [2.0655069505663315, 0.24623416431103984, 0.05057027338981701], [0.8687078028449227, 1.1070007620545623, -6.092108776684404], [3.4981271206291593, 2.1337524011216633, -5.261296654289635], [-0.4482549385114267, 3.005699825952433, -4.269909577972168], [2.1814595664614718, 4.032396340629013, -3.4393388967197493], [-2.884173898485444, -4.038463724057032, -3.6216560002620874], [-5.320782463905027, -2.5996477000935383, -4.428539392018174], [-1.2841003399342195, -1.6266822296043861, -4.153570981622812], [-3.7210450853033583, -0.18800123410817648, -4.960323154651046], [1.696037096422826, -3.6691341249179477, -4.184875829153643], [2.5811222787402395, -1.2238972433001163, -2.999260024175465]]",[-81777.90625],"[[-0.42950050022140307, -0.12359520825727105, 0.0804267737544088], [-0.12272488935731614, -0.11427027474845436, -0.6107232123797591], [0.09318207499238305, 0.08601512097872192, 0.1059028720069086], [0.6792488058373015, -0.22094447812903054, 0.4679375880781884], [-0.26245115632046334, -0.0864518488024925, -0.025572761500247787], [0.050618420850776946, -0.10663753942928116, 0.18217582062575124], [-0.19384400742567842, 0.03490533118966378, -0.2191629597663163], [0.19603191457813227, 0.008966675796793892, 0.02480100846542928], [0.09222829803779732, -0.2826089247515252, 0.01400921865668151], [-0.1961274568242839, 0.06397478977499539, -0.011234539159442116], [0.4445206360608316, -0.1274241486182484, -0.11202379783369334], [-0.24956529439197295, 0.2753198946924583, -0.089572347007802], [-0.0951247501901022, 0.4469045128042886, 0.24457755719728896], [0.0023751637842600345, 0.15256872864634585, -0.06494039381064402]]","tensor(-6, dtype=torch.int32)",synthesis_3bi4_1bi2
