atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1053617275953245, -0.20444323683040744, 2.6573718536253157], [0.04410851025547459, -0.09005207393736364, -2.582204207198966], [2.035412555027618, 3.5607663045410445, -0.08313333874946556], [1.9545653885387408, -3.461263901337048, 0.06996557220232429], [-3.822379807671825, -0.1335554792831025, 0.016915485726184225], [2.67181078261064, 0.5057594534665054, 1.1816422644945241], [-0.6073891110179376, 2.7090417716501074, -1.1817026689384316], [-0.7244610115580139, -2.7854184873424415, 1.1739232287615433], [2.6521142826409787, -0.889550391517178, -1.199554267342496], [-2.1170560408430004, 1.9217170744574656, 1.0979135308995651], [-2.003509609123381, -1.9749314236679985, -1.1148491000410758]]",[-64251.0],"[[-0.3976470341714199, 0.4132728194054522, -0.6890632262358476], [-0.24563726366052505, 0.11725897813304986, 0.47895220009416134], [-0.03737872351013947, -0.952623557071645, 0.3162617526300001], [0.028792159814288953, -0.2009916267329063, 0.02811729628442141], [-1.038299446512228, 0.39837517098816205, 0.2414655950591814], [-0.37328849223518124, 1.578665410532442, 1.3040770979368617], [0.7967631974992185, -0.2699062283132351, -0.8861404490915742], [1.133327985968988, -0.15078679890689906, 1.7549948478783424], [-0.3208146131962103, -0.6618141456878356, -1.5650277576250835], [0.33030425166435085, -0.6342349353118939, 1.2504294582355349], [0.1106772589436361, 0.36710082053352844, -2.223758634701912]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.9094139471692032, 0.3302381449154347, 1.8421790737785075], [-0.029794937687231793, 2.045156536364987, -0.3812504772997444], [0.02976098402269478, -2.0453419665275665, 0.38121073055811083], [0.909447900833741, -0.3300527147528558, -1.842139327036876], [-4.486407521947644, 0.9568657777265204, 0.573450443128414], [-5.633619802280185, -2.6794313766944104, -2.2562304458153277], [-2.651904904680952, -2.0627698829476993, -2.593374477445537], [-3.9460264899316937, -1.8813000985397006, 0.17918846948606038], [-4.973148493575241, 1.7934374288311468, -2.239013447878915], [-7.003261924746184, -0.22830327595733918, -3.0403539378017], [-2.55452703610733, 0.6846333906767257, -3.562886134870474]]",[-64250.30859375],"[[-0.35042787582660506, 0.39559544698373883, -0.38668014185643124], [-0.03552870063702528, 0.24823073684925334, 0.37428633792224913], [0.15252609973242784, -0.06488398377618314, -0.2549270758807941], [-0.37747533035354036, -0.40537999114707823, -0.15852371538360896], [-0.033165325881480384, 0.04255414619687337, 0.11040096804558838], [-0.07080549473182904, -0.26645590881254533, -0.1249053403064912], [0.007995214784914538, -0.11831390234176921, 0.28197098228341055], [0.29059431277473924, -0.11300436569799113, -0.10639431293611798], [-0.18846597655591868, 0.11894670260072608, 0.15307698459950123], [0.23083736863932444, 0.28279584405441066, 0.056123253456158484], [0.3678932863868345, -0.11302128356612026, 0.05740880574560443]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0706881783084574, 0.014179631321994457, 0.2043626820133151], [-0.19628612558955139, -0.733139583046043, -1.9372359256584155], [0.1963539477566426, 0.7331401634681702, 1.9374162498574607], [2.070620356141368, -0.014180211744121984, -0.20454300621236055], [-0.39245107521771194, 2.712478839962893, -1.7840321942921333], [-4.388340031349648, 2.4717927095916323, 0.7695512841864413], [-4.8412271436890535, 4.352315378292502, -1.6059673923299185], [-3.1606875306050792, 1.8142445629709583, -1.9648133203151854], [-0.7061662880454276, 5.004805844888157, 0.08506965067079397], [-2.2112479706772628, 3.6821237048202233, 2.284202135665827], [-2.901254720675982, 6.498757536316511, -1.2496625912129136]]",[-64250.10546875],"[[-0.13029535252358856, -0.4493511244994705, 0.9767595441955346], [0.7254171023186317, 0.13047728388359095, -0.6523658505813237], [-0.1959466567502962, 0.4467186219432347, 0.19349197178673652], [0.4079718702509676, -0.37522463682727, -0.04524356786627671], [0.09745303965256354, -0.33763441939668, -0.42744618766286846], [-0.34908606776897294, 0.42176831457711833, 0.27175953191579194], [-0.32711284239475547, 0.4084170827198485, -0.008892000635404556], [-0.3632535739079493, 0.23602318373076622, -0.6187949380947323], [-0.10590672866377693, 0.08853212951727392, 0.5299067105932819], [0.15054362383582748, -0.2566587148146778, 0.033074900133440756], [0.0796102937843359, -0.30509050892308115, -0.23060668913650623]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.28057923369412274, 0.3226538494345554, -0.04517221869533977], [3.4498528539705604, -0.0775769911940696, 0.17032371499137428], [3.959562641849632, 2.9953603203496613, 0.04604343950178391], [7.042388497988284, 2.84855331874884, 0.08827938569743955]]",[-23374.375],"[[0.41066211981604533, -0.06718291122435353, 0.03837214175512256], [-0.35184131485780507, 0.4317731509807772, -0.05161785548047465], [-0.045695038403702655, -0.38052255207835145, 0.012576388354747477], [-0.014006596130011038, 0.01866103589592408, 0.002191244960418161]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.550643098004694, 5.450753090962213, -0.0011369761034078982], [-2.8373076466516154, 5.711432572608459, -0.28461344294726515], [-5.6425598565342465, 2.4506816457093907, 0.007507196476734951], [-2.5798785904394332, 2.6076258229293208, 0.005148544750855459]]",[-23365.84375],"[[-1.7252934477829833, -0.46152746440836995, 0.060622737891310875], [1.6074427556421473, -0.7729048896698492, 0.022465195950970105], [0.517388516619573, 0.5123808276533568, 0.0897030105425013], [-0.3978574533701564, 0.7202851775791634, -0.17266319648267545]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.717194435447344, 5.419787490797675, -0.24732650655317007], [-2.699590420870237, 5.661799622096574, -0.17024630451210795], [-5.521407081974161, 2.5197522409070894, 0.07329640344460751], [-2.720639066885925, 2.63977975364648, -0.08642444287568525]]",[-23366.029296875],"[[0.2668892942003634, 0.14737535450744213, 0.09132923418865041], [-0.3888477372827118, -0.49323864553095725, -0.08321940470381803], [-0.8955429785365818, -0.041842125063631684, -0.04224689919969579], [1.0132337479726108, 0.39096848718356497, 0.03417577512319405]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.019088189764578514, -0.005995865096684657, 2.442377594187633], [-0.08097952925610238, -0.1145384009636562, -2.5567592643104837], [1.927567411213969, 3.2852740724505627, 0.03913233274794584], [1.9076770894036486, -3.472998237457974, -0.011673509172747724], [-3.91743609834165, 0.1617504280949138, -0.009929984924614527], [2.6695607782281177, 0.8343761721888318, 1.1889068265835963], [-0.6053907711441713, 2.6874143307807774, -1.1863617797266737], [-0.613299227341164, -2.5818214013116867, 1.2335481828708597], [2.734734571671212, -0.9593088628658479, -1.2583046509544409], [-1.9725715648270874, 1.7327313184715838, 1.3634702298291759], [-2.0274780121748286, -1.8685229885260457, -1.1831880220064204]]",[-64251.6953125],"[[1.0308920942204403, -0.25655597347570525, 0.7522717754242416], [0.5696601011502768, 0.5105079836560004, 0.25607198874977466], [0.3342007092315699, 1.151822455425873, -0.2701073915354876], [0.10807787221437638, -0.2105133525861914, 0.004879642815978184], [-0.42825480005292993, -0.617517099119023, -0.3533125523199386], [-0.012216495420212506, -0.8869143515698207, 0.25138321959552423], [-0.2745703148635282, -0.6610371578840945, -0.19821097713083471], [0.08839848350126313, -0.6694343854387553, 0.37416729578024643], [-0.6643055460247819, 0.31767380326472755, -0.0845097906698723], [-0.22221568365492625, 1.1297793474292013, -0.3472278790677162], [-0.5277675515836437, 0.19252091700938065, -0.3862583264392182]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.077393472049823, 0.012994859836898187, 0.11824633369833937], [-0.08613126539100413, -1.5918704486990094, -1.3369498130709538], [0.08619073435827884, 1.591961975022033, 1.3371085687767574], [2.0773340030825502, -0.013086386159921748, -0.11840508940414318], [-0.3503338759315525, -1.6848993744502234, 2.487244489081754], [-0.8831046050560479, -1.2311300405072458, 7.183636262178426], [-1.898515558365635, 1.3169660621834836, 5.819558524712474], [-2.413399153335098, -1.4156884302810486, 4.530263537827109], [1.8458899225187426, -0.1278080996313294, 3.751677100222584], [1.9266451333895633, -1.4207380155647868, 6.429876762310999], [0.4161261516563498, 2.392598455957795, 4.411329580689931]]",[-64250.5390625],"[[-0.32042586218388186, -0.799773960961101, 0.061374734558545176], [-0.15379159740615844, -0.038034581434959844, -0.3114800637562686], [0.19937553323879803, 0.9507399658571487, -0.5261760378493097], [0.43843765973763127, -0.12431676304629126, -0.15472254295208362], [-0.3669073706250126, 0.28254639548816657, -0.39985957250573945], [-0.15251838641869117, 0.0009763507385674909, -0.10782837222604073], [9.139438597867953e-05, -0.005217953898677937, 0.06694102170557138], [-0.21956466914572237, -0.03590696668488101, 0.4025768186688956], [0.46862782681343773, -0.15148408246869455, 0.46317384551441754], [0.22580638546562348, -0.15478985446995902, 0.18586083055240227], [-0.12624565712346753, 0.05987356943911335, 0.3222966492975752]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8787775426914415, -1.6047402389915302, 0.9910971170138144], [1.5266743898072508, 0.03661125483770733, 1.41309229936171], [-1.5268158545848698, -0.03653475597693845, -1.413198377827925], [0.8789190074690612, 1.6046637401307629, -0.9909910385476006], [-4.267925085315613, 0.760689258214542, 5.58387374471987], [-4.5516763214738, 2.414974387134333, 1.1421766712059052], [-5.947460890841757, -0.30865087004830327, 1.277128962220629], [-6.214485135624855, 1.6626004163876693, 3.60900667624972], [-2.196674673243794, -0.39440254423625576, 3.7887674254406276], [-1.7928743395922044, 1.8872407866045071, 1.9227578855449377], [-3.871271134705192, -2.180326989326927, 2.1041263335155413]]",[-64250.2421875],"[[0.26013875628429955, -0.7428409638288663, -0.2722551380344192], [0.34152167240950665, 0.362129949784882, 0.08281162751760578], [-0.13704625039429344, 0.7217892737578152, 0.11466262530719326], [0.287203488634005, -0.20254056297541395, -0.2734486962020323], [-0.1515644551978307, 0.06152637830660821, 0.311206189696525], [-0.18808380757131218, 0.09803611474896465, 0.0718170186952567], [-0.06521966719000327, -0.05690301805284482, 0.004127449202133141], [0.038271040780871374, -0.004318981580854029, -0.11015388489555687], [-0.08220479541489571, 0.1790447294695767, 0.768185884325751], [-0.17038555778041828, -0.5685498981931112, -0.5668447416363901], [-0.1441941268119792, 0.15215771186836421, -0.13850144416385465]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.025928469201946983, -0.15479698107381437, 2.4106731153411385], [-0.14748907435509137, -0.14526068279538593, -2.3482331572685227], [2.2041536168881257, 3.6146439357350646, 0.14627912887705952], [1.9210653288634498, -3.227750449452502, -0.09123778192876392], [-4.063328459549307, -0.02397930365251264, -0.10566401796991193], [2.6366280992437994, 0.534512781882355, 1.249254432570668], [-0.46535683661108274, 2.7278586414714585, -1.2610742126235284], [-0.4005316080208391, -2.7519945947217437, 1.33988387205834], [2.6444688795199887, -0.9185667355641145, -1.1763299698428868], [-2.036789657196773, 1.8544766002698747, 1.1956880270796622], [-2.09590545238283, -1.930726557799364, -1.5345127517820996]]",[-64250.609375],"[[-0.05512880162713468, 1.0122413016051586, 0.4817861229831075], [1.1921872546517285, 1.208515825611355, -0.8420038394484846], [-0.5508288169935567, -1.1994434259942772, -0.042594157726330094], [0.5834900726801362, -2.986106054749915, 0.5024111639603372], [0.5555601636396336, 0.03483469266246331, -0.034159726288412615], [-0.008287199705311816, 1.4946972487531591, 0.5095196510558744], [0.30995730135837407, -0.11916092703423935, 0.5533891229332173], [-1.5575221891383824, -0.5136606720906376, -0.31393886248715447], [0.456375639319461, 1.87244341926304, -1.9047411207621638], [-0.10907931744785478, -0.37102334910117746, -0.38715641326862515], [-0.8095564996628689, -0.42993460551850315, 1.481838126312289]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.003620904760144, 20.395200484810484, 15.454750141997355], [8.965274838343664, 16.94248964577067, 14.394591984573301], [7.258997487931189, 19.48720765811729, 15.5210613728325], [9.764691329192214, 19.65993240548901, 13.773038953022699], [11.371574789022294, 19.021584261471514, 17.8927714709765], [10.875612566622822, 16.2416259728833, 16.52953359166569], [8.306504562012215, 19.717067207730835, 18.11886371182033]]",[-40890.03125],"[[0.1719141308746611, 0.37855473147785074, -0.330690842948833], [-0.13586827312042835, -0.5086683069077117, 0.4853408807517919], [0.17493996100937578, -0.41215917116815093, -0.6157749186563659], [0.13483731160638426, 0.8282561432651496, -0.5090700162871177], [-0.8659284817759892, -0.6560507576637915, 0.014411323986192727], [-0.20798508260958382, 0.39013128411058623, 0.186060502533999], [0.720214215092786, -0.023143329925862, 0.7608865184262769]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07234229689657355, -0.19888717898478075, 2.3562858171338483], [-0.1367212202783988, 0.016081191964470654, -2.521634361420793], [1.9300395781742383, 3.408987314740041, 0.04386467132550018], [1.9053240582888655, -3.4581624717791217, -0.3008124460611981], [-4.060162775685289, -0.27938912133428734, -0.05762030687443698], [2.3868656948415166, 0.7445467995937463, 1.2709699400834142], [-0.6670999344071146, 2.8599170800976994, -1.326421881202372], [-0.5331778680777467, -2.4299635916927214, 1.2637775926884243], [2.66617125531159, -0.9563757861601789, -1.1354583740668294], [-1.8009393178495463, 1.6530630910696258, 1.2108643422001384], [-2.0700272210393775, -1.8287699483225501, -1.2126212691709348]]",[-64250.2109375],"[[-0.31656611999004935, 2.8953830870209676, 3.07321662054552], [0.5746351885104325, 0.3414301925085897, -0.03775632621301384], [-0.06150709502226653, -0.030956397377989518, 0.019988291501639655], [-0.6187496866541438, -1.186225377354194, 0.7360326789039605], [-0.31855826323986636, 1.358787632271102, 0.894642063492138], [2.2520608396854382, 1.0097745838721697, -0.7911139665184772], [0.10890170554354493, -0.8432060879495744, 0.2566676622586123], [-0.8314170592344392, -4.705949789267479, -1.901445993133856], [-0.14287026506430778, 1.4367342671266201, -0.9382870779397438], [-1.4924912410244697, 0.5887546664158753, -0.5967153204130403], [0.8336950578913374, -0.8413518073272774, -0.719492763147949]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.054144846045693, 20.398839816513682, 15.582542338466292], [9.038230445937156, 17.061164601423872, 14.60886162017557], [7.6083314652564935, 19.33640717824705, 15.477585479306338], [10.014715414842703, 19.926472075826, 13.882881329315405], [11.22207290139217, 18.821032591354076, 17.874319388299018], [10.691243422424838, 16.22762739738721, 16.598769489419876], [8.312820198712448, 19.714231882852356, 18.24422230223274]]",[-40889.7578125],"[[1.5530901190652884, 0.49947974478575935, 0.9988134508314378], [-0.3342561422462908, -0.760920971227634, -1.8720433553905644], [-1.407896243948853, 1.0795512768178008, 0.6040789639269867], [-1.0266065771083432, -0.2349999869525504, -1.6961998568100742], [-0.270709801338322, 0.04476562009389734, 0.7071427194136997], [1.0224460156787805, -0.6203417146093937, 1.1377142903805775], [0.4568433232423615, -0.019510590555299856, 0.13039886519393476]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.176943931401096, 20.34363343569588, 15.707877510613153], [9.026597869903872, 16.97407263727198, 14.612750370856235], [7.299511366046239, 19.511349835339, 15.477948326553072], [9.798390798974198, 19.8914117699119, 13.861683349594564], [11.17900763841611, 18.777143276670603, 17.917480220805135], [10.999100529479609, 16.032944912206208, 16.74518210251348], [8.466762380867488, 19.507239366905033, 18.306580470457675]]",[-40890.01171875],"[[-0.3780068805141805, 0.21432830613825957, -0.6171293765485261], [0.15447371145093847, 0.14405693267164954, 0.047800233121853546], [0.615227273381062, -0.504489696324005, 0.6654882541310722], [0.5138948482956831, -0.2190314734781518, 0.16254106628812753], [0.6242014568032261, -0.36975327486129644, 0.43490449924740965], [-0.6040059445569461, 0.38500815254877785, -0.48117420009333123], [-0.9228774197566132, 0.34449587476427723, -0.2068068482252608]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.600664709096424, 5.400181167703395, -0.06863104991632811], [-2.789081510257194, 5.685402320566483, -0.17222897961139563], [-5.591754975334368, 2.5432826477027333, 0.07687240197879588], [-2.6163167762248785, 2.6454441462063514, -0.0899294224082751]]",[-23366.03515625],"[[-0.8955836019889283, 0.4856398487922254, 0.03263590459543159], [0.7686548538009408, -0.48031437130005816, -0.03206335560117648], [0.21103677805636217, -0.4032603211101482, -0.01741151506604673], [-0.08286443800565622, 0.3990008235763896, 0.015804955227716973]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.124759173528345, 20.41289259723428, 15.661286489383667], [8.83506464118071, 16.872699260180283, 14.400288676045953], [7.454625668819947, 19.285659022836153, 15.755938466761826], [9.685112756958105, 19.62792043371156, 13.716226103823825], [11.175492953221964, 18.898685705716215, 18.015003282105113], [10.679242346641379, 16.22949980042493, 16.726117967678775], [8.33132960799996, 19.66402968203626, 18.29214485960194]]",[-40889.91796875],"[[-0.7822297717565743, -0.2625785802633932, -0.5945082842425194], [0.3127042694904622, -0.33864224096951406, 0.7560533560388759], [-0.801117105993114, -0.15516076201650994, -1.812744942045749], [0.8484470275231875, 0.7278555379012528, 0.49595445187554915], [0.11613463410070045, -0.2888004531100464, -0.18183334949584284], [-0.16426756301285345, 0.030537944965565705, -0.24411846076368207], [0.48016133915552256, 0.2788086264955567, 1.5772549025604619]]",bi7-3,"tensor(-3, dtype=torch.int32)"
