atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9140093607058818, 0.9976028428171857, -1.5808510859899465], [1.6028118819828072, 0.4870548341763132, 1.2339678206783655], [-1.6029382588711454, -0.487174286408685, -1.234050748636712], [-0.9138829838175445, -0.9974833905848147, 1.5809340139482944], [2.869259343953273, -4.326242811883875, -2.3234180931891224], [-1.3399915803294817, -3.6433213048642625, -0.2349565023706926], [0.7743143603441189, -4.124602680094075, 1.9289843132682718], [1.4781428175109257, -2.4719026054248734, -0.5545605767696781], [1.5277464099423903, -6.872635824159851, -1.5731196765397288], [-1.321248227018105, -6.064675041050609, -1.8583766363791578], [1.8192066529652342, -6.790693394486928, 1.3832550300680744]]",[-64249.84375],"[[-0.07445214377816299, 0.02086861714061561, -0.2837944610728523], [-0.13843742365984027, 0.05671440182093731, 0.2352874364444705], [-0.271241968564061, 0.29990099144104576, -0.3852408889352591], [-0.14152310910915156, 0.7396589648020296, 0.8337742479123673], [0.23188951605509855, -0.19549640491644066, -0.2899776590525378], [-0.9664401588576942, -0.41810166233716056, -0.005414838802911163], [0.5064501121433185, -0.2467560026848925, 0.06070043667168499], [0.6807307905165748, -0.04570522512004423, -0.10495166615690174], [0.15489233869847363, -0.17635597114515472, 0.04705955445697553], [0.0883753435600531, 0.12503857494576937, -0.2771305693810971], [-0.09078837662943472, -0.1727625953856954, 0.1581011286350223]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9155848076155985, 1.676286221509846, 0.3053597143618697], [0.24555636237690937, -1.3169159027324675, 0.08039603233174064], [-1.4584499626195926, 0.8047282686550764, 4.153623682944991], [-1.8073108187317137, 2.643934517371135, 1.873334118459491], [1.4791780143514175, 3.6577240843078713, 2.5685405661987453], [1.0571944061945566, 2.4299460297629487, 5.181174277057742], [4.558559750546991, 2.47765180669768, 3.074957555241698], [0.1404389322644657, -1.692857731174509, 3.0399665482243927], [3.8311792078325118, 0.4077254113304414, 0.9900044511427423], [3.502473496432132, 0.8640226426857733, 5.314557497234782], [3.0666901245563745, -1.2356343539148809, 3.1965017774477316]]",[-64251.02734375],"[[-0.02339745790243967, 0.10332256287362426, 0.0012861343875226066], [-0.00043940506354648516, 0.29549185562079566, 0.6074738504129554], [0.35027911171567033, 0.3777448335354998, -0.16649295687006754], [0.2571254217178382, -0.3323444231477016, 0.15149894345316053], [0.024159193913818815, -0.23787139654625686, -0.5717061861741588], [-1.0035607383259038, -0.09499490940886816, 0.20929464901579664], [0.18014341387822877, 0.4326146220873569, -0.11260754141728496], [-0.2869358366473424, 0.07881201723468156, -0.36561410502183], [-0.002996261917836538, 0.4948857979683785, -0.7070506738697754], [0.5399880116471169, -0.4345278324266019, 0.35374722326004604], [-0.04078318993176928, -0.6819042426463812, 0.5959568445622672]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8169673337819752, 1.7315135878509549, 0.33957466867139996], [0.0359447377385298, -1.2218747447869933, 0.32111281150352594], [-1.462998843855081, 0.7810257186520748, 3.9259557319201277], [-1.6574886675053662, 2.455147770698528, 1.7461155376574076], [1.5785871169062384, 3.564640340682176, 2.670136265113602], [1.1239626120832305, 2.1408748520464513, 5.245133255309015], [4.365689185108052, 2.5029679372675018, 3.2474824498674746], [0.12399509683221573, -1.8461630179133541, 3.220566214577557], [3.7898181430660336, 0.45515698395903603, 1.1192051712172126], [3.654728842612247, 0.7440606694856615, 5.26395082386403], [3.1020134274880804, -1.1013368814621274, 3.479819205941909]]",[-64249.91015625],"[[0.6982292140595973, -0.27392964702455985, -0.35901335965853237], [0.23444884497501914, -0.08077819232825176, 0.36551594024900785], [0.1875775056576368, -0.455882450039138, 1.2425886177117462], [-0.8330533101884461, 0.6900860116373309, -0.35693703844480246], [-0.454166083466453, 0.13278639290589378, -0.06663778563153687], [-1.3200287449652226, 0.5674911173275234, -0.11838270510030036], [1.3584986401164347, 1.3946118608106344, -1.0804563056295708], [-0.014913440141613683, 0.3740322613677631, -0.56943435816825], [-0.07002038223761863, -0.04422811525505252, -0.5110447788699815], [0.9678126144819067, 1.0962860823008924, 3.874227282809068], [-0.7590656621635057, -3.424525665333403, -2.436303622704252]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.46757492701756975, -1.6436633305907562, 1.1872064870216619], [-2.025530196796897, -0.4306877882503676, 0.20159457806555792], [2.0256915839210867, 0.43072586726905393, -0.2016926657023006], [-0.46773631414175987, 1.6436252515720713, -1.1871083993849205], [-1.904547656769231, 1.4101846770426725, -7.329659705759589], [-2.320446166096891, -0.7379861301065138, -3.1156073143078595], [-3.2082320816836414, 2.180326417321631, -2.8330311827817702], [-3.908936433442938, 0.6085631064040167, -5.369438240144978], [0.4038770638366489, 1.942669507215656, -5.531227818240825], [0.45829924436586467, -0.5992188882595477, -3.986305744858502], [-0.8608085844259877, 3.7553931965994365, -3.544668461478641]]",[-64249.87109375],"[[0.022885437852180827, 0.26047886199799536, -0.24977597070116733], [-0.720332485903415, -0.6725423366537199, 0.9539780149638053], [0.8492044749321291, -0.3275318295969317, 0.5543476307202281], [0.7222279041989742, -0.8201885313175026, -0.7758853140977007], [0.13776826798213784, -0.009953064641858292, 0.19989242810333846], [-0.371598453773384, -0.04198232225410951, 0.37484812427273706], [-0.7748548153824807, 0.11357787628535877, -0.24154092842334293], [-0.3201955426357047, 0.11002034172372922, -0.35032081503193996], [0.12490857989826061, 0.04629295905794228, -0.1949378067356306], [0.38743393829687073, 0.5156267957621162, 0.3479466570637912], [-0.0711434407176786, 0.8252078416764153, -0.6175968033609687]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8774257563992192, 1.8598528752052517, 0.11239460104137053], [0.18352836360611685, -1.2393519406406024, 0.2996376566998056], [-1.473006145080512, 0.8526834610262138, 4.1531603528834875], [-1.7713538581022203, 2.6100369057488684, 1.7278954898381247], [1.4101613658842278, 3.518565790644751, 2.611431859131054], [1.0647029601424203, 2.2290841568347504, 5.146537419851983], [4.512395179856125, 2.325158609864443, 3.2783370157210294], [0.13634295471162092, -1.7477741051341253, 3.192043373812823], [3.8085513493764966, 0.5239111899079678, 0.9912594911250852], [3.4391471701690395, 0.926905444813749, 5.365856025703796], [3.1602900034838477, -1.3095366151661882, 3.3146083775340007]]",[-64250.37890625],"[[0.04248952405438751, -0.603637248160333, 0.6173597475187947], [0.09115110806342477, 0.36086265233794623, 0.12770105658139508], [-0.03048586981342483, 0.12837566300080475, -0.4704364960405051], [0.18794352810548784, -0.3667524872851802, 0.5256972981767201], [0.07209840038037062, 0.4497938172858641, -0.9353868719747538], [-2.3026853746229037, 0.8975083308766868, 0.41507459807224806], [0.9984128727380465, 1.7210948340056529, -1.5206016416064105], [0.06822960789842042, 0.31483103577602994, -0.3503420523557616], [-0.21444014918744136, -0.41882162304134196, 0.05296496001353926], [1.322340682202562, -2.4600524014785607, 1.8044582719879805], [-0.24033744579205524, -0.023158910819610082, -0.2591153538177174]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9714054591779528, 1.6026105845909213, 0.31291418141087923], [0.32022371995230564, -1.2243316642497049, 0.15188985738716543], [-1.3018067047839943, 1.0171536760785753, 4.097363752835619], [-1.606998300707304, 2.497997651940659, 1.9053574550079948], [1.5249158810014398, 3.6088062565103254, 2.3246855868179246], [0.9556154428417337, 2.3973446286151616, 5.1823204350768455], [4.5170270873067215, 2.679016566128184, 3.103779052175158], [0.15668658422762916, -1.677976677699068, 2.8736074849583053], [3.5750746575934746, 0.33567423780676087, 1.02427691224259], [3.6489600174148076, 0.8642257013202026, 5.327244017476988], [3.129974845057401, -1.2686328974937653, 3.239078556494125]]",[-64250.38671875],"[[-0.2403143058508452, 0.7628672973938552, -0.7879947024433657], [-0.20123192216684954, -0.5665968871549849, -0.8773503567572586], [-0.6177412994383024, -1.9705593410981335, 1.3815712183864945], [-0.6964536092374145, 1.2545668797238878, -1.7700651202570592], [0.1998584895228971, 0.30935771977057647, 1.151653276744582], [1.005108029061481, 0.6578309904742163, -0.31491253979118083], [0.12860937640702602, -0.36965886390115954, -0.2269267699969214], [-0.12930820263156884, -0.32984834340042174, 1.1947187642201054], [1.036487332005025, 0.9981578191638203, -1.048283045592065], [-0.12067643891722139, 0.205470850863977, -0.014036420943126184], [-0.3554745941603288, -0.9485396145585332, 1.3057657994242777]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8385876908078574, 1.7366282818600132, 0.2998389373347999], [0.20719400037693608, -1.1057116529562516, 0.3309857702230635], [-1.3787859339881643, 1.0058317592494066, 4.235415456937561], [-1.8041915197792893, 2.452537993592489, 1.8591818642270257], [1.6104906992489592, 3.3398308414789017, 2.5651542034453283], [1.192829812878691, 2.297664069153491, 5.070026801733223], [4.669758002785777, 2.5464163268138433, 3.1050353600806577], [-0.05627607866045091, -1.8539483076374177, 3.0157380659994377], [3.6872173740211442, 0.5255376689308618, 0.936284215635169], [3.2384541990558486, 0.84982422192008, 5.570681220698299], [3.072769368001093, -1.3473684806652018, 3.3950811419893525]]",[-64249.5234375],"[[-0.04451901002710835, 0.027959363614558398, -0.5820811073709035], [-0.1388345050510043, -0.45928654107949934, -0.836772670072271], [-0.2756405628555377, -0.7902557318100432, 0.20615363339594756], [-0.1491297734278948, 0.3196140616241425, -0.2072094317802237], [0.3725843181131143, 1.6854284712872647, -1.1296492495375094], [-4.156497541665462, 2.390743135345372, 0.8244452520583159], [-0.43612957915716005, -0.5640540647264608, 0.5548433396830385], [0.49435008261832064, 0.3047463408641507, 0.8434565135355585], [0.20692959275785713, -0.710605997281467, 0.6293009856250003], [4.500942251448619, -2.6671579606337974, 0.199432663182541], [-0.35365944574972263, 0.46129210549521815, -0.5078041586587462]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.2994954553029938, 0.9918633818992142, -1.2873357343074177], [-1.0351417932714804, 0.765370399897658, 1.6345013128696788], [1.0352986602738343, -0.7654066417501578, -1.6346071253060934], [1.299338588300641, -0.9918271400467153, 1.2874415467438334], [3.5684438392939235, 6.0090741409772725, -1.9751699161757268], [2.402687623658122, 1.80585607167226, -3.8512875170268392], [-0.08995118675604807, 3.5852014555984733, -3.7788790091254167], [2.6382413629058314, 4.803806089826316, -4.462074012159574], [2.3108079107572173, 4.174114691576498, -0.0008351600055864772], [3.2288315266127787, 1.5527681305489107, -1.0670046818590853], [-0.5027836631100011, 4.1910999162678095, -0.9575111754463352]]",[-64250.55859375],"[[-0.3727314881392101, 0.6904356818600602, 0.30296055446783554], [-0.38271220758191893, -0.041548036979688875, 0.1818081012488781], [0.7399700684560755, 0.37284384540930765, -0.12969659368925623], [0.38513434236150984, -0.47054545945255855, 0.563271934713562], [-0.00689535795257448, -0.2701103225947075, 0.2786995602393201], [0.07601928344108919, 0.23605475689499497, -0.4815034043236125], [0.15960687032060455, 0.13274299266060208, -0.22223193303586483], [-0.09701353503584777, -0.03310415416133939, -0.3775454700864525], [-0.102217810658166, 0.24736103501439735, 0.2420359174768712], [-0.29732037377521203, -0.587973050623892, -0.13343035175872303], [-0.09377898263141861, -0.2774367365143516, -0.22645589790434317]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9227402245778729, 1.718621313419479, -0.7242968718258974], [0.35513853224704345, 0.6313968180111934, 1.950415238893568], [-0.35513344121219254, -0.6315216329736217, -1.95056190963543], [-0.9227453156127245, -1.7184964984570523, 0.7244435425677599], [-6.803196655453597, 3.2804385164750345, 0.19858067102387345], [-2.071015861005672, 3.667715083181596, 0.2468376310107827], [-2.849952509959511, 1.2374974851950669, -1.4478190745942647], [-4.54128316173933, 3.79080815007632, -1.5694436186497736], [-5.5190259558782095, 1.4779233118887216, 2.185680716492196], [-3.134745400724998, 3.1065332262277945, 2.9024642143796466], [-4.279035587609872, -0.5290037871743456, 0.37833942427258205]]",[-64250.40234375],"[[0.14573349854545334, -0.12364205378269845, -0.025944928888042385], [-0.1255538243033793, -0.07756703697549053, 0.12772255101567462], [0.5403222552423729, -0.18879662060476418, -0.5467546446778446], [-0.4196503414692104, 0.12889718585358717, 0.5614639339736851], [-0.04435964268089031, -0.17921370246250146, 0.04273120788480334], [0.12775432986826973, -0.0011152078693387895, 0.05421605950162806], [-0.20278790323590334, 0.4103662371011064, -0.1357188919443947], [-0.40801316219050465, 0.31172169616459283, -0.17363584534487025], [-0.09081141372646159, 0.17766795438967167, 0.21970191470814365], [0.19234464207945184, -0.07604165205092554, -0.02311991744756661], [0.2898484867584943, -0.3757008568173723, -0.09422537780840583]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9017200608141048, 0.6618709674081438, -1.7545775713709877], [-1.426908353522775, 1.505124985151661, -0.1656389226861723], [1.427044300132188, -1.5052273906359628, 0.16572919248274953], [-0.9018560074235187, -0.6617685619238425, 1.754487301574412], [4.3718184024193505, 3.2224711627165155, 4.84825203965798], [4.191132693979098, 0.3360812209577366, 1.0823586896640904], [1.5815802721930237, 1.9335544538795137, 1.2336089939543133], [4.24245843319362, 3.283149049441034, 1.9358262642519242], [2.863906640838688, 0.7161240005810203, 5.387833415592177], [4.305574170189088, -1.1584958588258276, 3.582746791869327], [0.4014573578427285, 1.2098048223020643, 3.798985463190334]]",[-64250.00390625],"[[0.3594367177384928, -0.48141362135171767, -0.654808399931271], [-0.9905674042260156, 0.39280574709354954, 0.24829244335914674], [0.698909528331172, -0.2882731709830072, -0.6260680787275017], [-0.5790096658409591, -0.3885614190768064, 0.41473613786548275], [0.03672774554180983, -0.08535054186716995, 0.05175160434066861], [-0.07540679490830555, -0.3501708167908074, -0.052859030504888924], [0.6310539647268888, 0.5511270651247082, -0.28720127748406715], [0.15334844182094062, 0.5726852627978009, 0.08486285475064573], [0.08562894107097237, -0.2154217969156623, 0.08010543710413891], [0.10692581167466651, -0.15685311447242817, 0.17963654632154605], [-0.43792282175675395, 0.4481299012465884, 0.5648979012492532]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.15309979222815423, 1.2509190180199725, -1.6557405483668453], [-0.8435772405779984, -1.5541753082148082, -1.0962761848657094], [0.8435926822264768, 1.554294106706473, 1.0964270671836613], [0.15308435057967612, -1.2510378165116387, 1.6555896660488951], [-2.7325774066292836, 1.1672418018820365, 0.7743254030498818], [-5.309122578306681, -0.437396400735459, 4.425681063849767], [-2.9645439273675707, -2.3507351259433187, 3.9496063862208253], [-2.5572250342346248, 0.6716056816416632, 3.6424669767232642], [-4.637174321851715, -0.9774502360399491, -0.012776046645277095], [-6.826718528393036, -0.4714862585667552, 1.9367980665163205], [-3.3392707921669444, -3.3423135756896456, 1.2340931739735903]]",[-64250.26953125],"[[-0.20933069590199269, 0.30452882541677645, -0.16747295909135798], [-0.09369665586280249, -0.47774660915711886, 0.2750272001471973], [0.006035899398360814, 0.39723663445853713, 0.2154319784897947], [-0.1736572883570582, -0.37749507643670627, 0.012058835287434856], [0.243369600844034, 0.6470966288573426, -0.4395568615608229], [0.2606902067943803, 0.12099597579428607, 0.29672341471408487], [-0.026669106203733077, -0.006938285114623659, -0.0901642667039545], [0.0035891488635316085, -0.32154079597347257, 0.4452742782349964], [-0.2627421025146108, -0.4939198339780888, -0.060666035292419415], [0.08809658440160964, 0.19664661426085372, -0.38327949609620565], [0.17145698848053412, 0.011836141635438713, -0.11449663479558]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0410436658055033, -0.4516046441522701, 1.7441318845766343], [-1.723912625247683, -0.33514318168417717, -1.1156653760298152], [1.7240983820149456, 0.33511977959303335, 1.1157108047161974], [1.040857909038242, 0.45162804624341424, -1.744177313263018], [3.267530669839332, -2.578780579661597, -4.042467242120644], [0.2827969182666654, -5.251018775846018, -1.493672546637113], [0.47356213075984965, -2.476542103175201, -0.20897450701577647], [0.46322594669458383, -2.7495799127577762, -3.2618634294301376], [4.5536614877516195, -3.7742439584334666, -1.6417471692373842], [3.0009191657259433, -6.302501356140594, -1.4230043660678007], [3.28129744061339, -2.1706124214240234, 0.5126136793608174]]",[-64248.5703125],"[[-0.44680603949891706, -0.04695075559561514, 0.2645605933611694], [-1.5889359448832834, 0.3103937206495952, -0.18755930223721823], [0.37489065034247193, 1.154031548480057, 0.38615450523632255], [0.489925057371773, 0.5427036123033425, -0.760440688892297], [-0.45553205990712664, 0.06945149963849301, 0.00013055822225573448], [-0.12646368679175757, -0.13629795611765275, -0.07115958725443404], [-0.359882495850381, -0.9748610405744809, 0.6178266601103216], [0.33922228216251205, 0.13918175843542946, -0.8620641115939148], [0.2985770268491912, -0.46053429813163554, -0.33719121238937066], [0.23049978260811593, 0.13383684339264584, 0.04788285299639166], [1.234122484554371, -0.7266085521804901, 0.9038137077459614]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05629690272620408, -1.46421234381341, 1.47737184571061], [0.5803057452276948, 1.4300923890627097, 1.395344374622315], [-0.5804178905539246, -1.430165664748692, -1.3954828343624885], [-0.05618475739997453, 1.4642856194993932, -1.477233385970438], [-1.7553914014763659, 3.516463410892234, 1.355494648556543], [-5.380745468740783, 1.166962600429083, -0.6149115971834915], [-6.390484725831396, 2.6437431019581323, 1.8718749255185898], [-4.3192747710632435, 3.9700109872234366, 0.042697494391086055], [-2.300849667828284, 0.9125561946305024, 2.685481313106766], [-3.325531998875742, -0.6505261388984083, 0.3708015640576767], [-4.847047487992495, 1.5387934321292631, 4.084237411887019]]",[-64250.2265625],"[[0.1522524313610506, -0.3836288577863855, 0.17255819257167349], [0.7815252891019578, 0.23235483456178643, -0.37630712327707505], [-0.4506414590434332, 0.28335063700044394, 0.004487443952409437], [0.33847727889973234, 0.09499778904599653, -0.4293071017349788], [0.22699937799022932, 0.5700015438383536, 0.4306669589467548], [-0.2797652830872708, 0.7802294523941964, -0.17766600035019173], [-0.017686993495047522, -0.021965728033265405, -0.08201448225396614], [-0.35015729278072244, -0.363366291132688, -0.5279768394963656], [-0.38057885926862917, -0.23961619953558447, 0.6946600066831795], [0.2432153345693005, -0.9392034196116609, 0.10268750004263796], [-0.257428863480239, -0.013016057522156307, 0.18309154523256937]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8890398509140007, 0.18079600525439227, -1.8726013050036472], [1.781440126815557, 0.5844494867944958, 0.9021057559657406], [-1.7815920020174094, -0.5845646896998793, -0.9021336703644212], [-0.8888879757121495, -0.18068080234900896, 1.872629219402329], [-2.7642249443706266, -4.828063281214501, -0.7854623185105807], [1.3426943831385438, -5.299000046333637, 1.5506196888769457], [1.306807649362695, -2.5764023518631265, 0.14679093760357098], [-1.2551778338979647, -3.6706538743309496, 1.424926784805071], [-0.5305441921573969, -5.701079397125395, -2.5447903713946873], [1.0913719927233456, -7.256417035277403, -0.5951095456750981], [1.0585353269651072, -3.1940516511363217, -2.691259493261187]]",[-64249.859375],"[[-0.15860871610098715, -0.00979921488606656, -0.4603804946557263], [0.3102410484597006, 0.557127508990926, 0.293174930440573], [-0.5811693936872283, 0.33271265674549044, -0.0823563363187756], [-0.329386418751778, 0.23524064234113468, -0.02074454077584744], [-0.09093960900076514, 0.3144576085469917, 0.09447724321295407], [0.20711548361891102, -0.3752481367231211, 0.28425371177273395], [0.44526049711445354, -0.8364903627895086, 0.28192809625903464], [-0.11830809164542092, -0.2832681559655531, 0.1678471062296783], [-0.1786435343110864, -0.3114994498847934, 0.09718034830092627], [-0.007635157299686517, 0.1606872484646549, -0.24308873337983583], [0.5098826910224139, 0.2207459374334485, -0.3994000132733083]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1060290673608197, 1.7399712515513897, 0.17855412360997022], [-0.034603626496369805, -1.1313272020064145, 0.2620556915196806], [-1.3882173769551998, 0.9860933667542424, 4.097701075725017], [-1.9181184570168268, 2.550045181995932, 1.7185583055658098], [1.5112584971851344, 3.680941678078313, 2.477923581352261], [1.1030953526828386, 2.301518436633475, 5.183574705549266], [4.462206638974822, 2.617977180109258, 3.1330981483295184], [0.014851244770799528, -1.6259645564456953, 3.0052880647303004], [3.707958876246368, 0.5762076671664728, 1.0456768375804595], [3.483213861152721, 0.8229068694318056, 5.260990805506753], [3.070134616313802, -1.3766816473349095, 3.3519897979228888]]",[-64250.82421875],"[[-0.7230120910955361, 0.15336885639129702, 0.1827617753592807], [0.11071983643546256, 0.2744008276496876, -0.7673579886513477], [-0.3226247222418418, -0.0563341354537192, -0.13504078882275777], [0.43779154115695573, -0.05238327331361077, 0.16608327706646692], [-0.3361061034128951, -0.16761889498725588, 0.21382298124432417], [-1.2276294170508373, 1.2098461151204738, -0.42466934329557365], [0.29210298551954145, 0.3156514238250628, -0.08583216117688798], [0.26221173506207696, -0.15605941448892424, 0.7084051317619355], [0.4532023306261011, -0.7669903206965661, 0.16634023325808134], [1.3239301390532332, -0.6558656381341114, 0.699696286332313], [-0.2745874384200236, -0.08979988976303394, -0.7271304864100052]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9539089194433505, 1.5987418210583595, 0.140899914856914], [0.2042559813772231, -1.3682992962932068, 0.42050995147360515], [-1.4035930964748056, 0.8926631052782177, 4.040164015244911], [-1.8132974458072622, 2.6139390750225386, 1.7990659663580877], [1.4365933872299304, 3.7052733799224935, 2.8717533046528216], [0.9588881412611643, 2.328723517630543, 5.225225732600987], [4.612651995265669, 2.4161735246504206, 3.175090588111102], [0.2754756134244072, -1.6864031720590587, 3.1333210267726925], [3.8092286044918096, 0.3963550803154134, 0.9751962999075242], [3.5400146790297393, 0.8005661424571118, 5.586516275083708], [3.101235477822221, -1.2950405890290164, 3.473044616885929]]",[-64250.47265625],"[[0.0722091121435377, 0.2810010587920694, 0.9084159849421778], [-0.0022932730749804964, 0.35381654023949294, -1.5434633893010015], [-0.16228411009651308, -0.2323564286466253, 0.30581777156426654], [0.4231903410976119, -0.13652020239745216, -0.23121208142065214], [0.489294571106937, 0.06428507067557607, -2.099473496241941], [-0.36773099826581485, -0.48063272546901664, 1.3464201050257163], [-0.30715361465927565, 0.02676991407206227, 0.2404447122750866], [-0.894667774537927, -0.2522174401871915, 1.259742513241197], [-0.3637347304188432, 0.035747563343198875, 0.5488320971775893], [0.30372833771718427, 0.14298241664603903, -0.3491455117068369], [0.8071525168816048, 0.19511140771679739, -0.38105312521925155]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.04080769735797, 1.7921247074857742, 0.3645655344125791], [0.3192560581734628, -1.1507544644849754, 0.09001956874165154], [-1.421513197671379, 0.8381095938992685, 4.290263798689099], [-1.7344447374046497, 2.4783767163638886, 1.8633095863120654], [1.5754155181815923, 3.369198578101767, 2.5428532402788635], [1.0736875589541635, 2.3130569481521603, 5.248065700991481], [4.588209319356728, 2.5187021384158284, 3.1930991487804556], [0.09214354807833382, -1.8393298840172703, 3.0746296074380233], [3.784325283665088, 0.40838430757933086, 1.2487721953037334], [3.610717390616059, 0.7030164518919069, 5.43304146491723], [3.242574779542793, -1.3466805275097047, 3.3246963841691577]]",[-64250.64453125],"[[-0.5660708391581436, -1.2952268417554, -1.395011410462194], [-0.10370267497456764, -0.09481302947095735, 0.9800356456499587], [0.18662007773454903, -0.15295953654233743, -0.48064239282223326], [0.07731907964990219, -0.09201109112297254, 0.25205288949414245], [0.1637694886338305, 1.5283884889340427, 1.3479627677730515], [-0.27548002308563163, -0.1105303460279982, 0.07340652696801925], [0.19409093630943522, 0.17558170871226722, 0.43524069688214556], [0.37101486445606713, 0.5690312089702797, -0.671353972117356], [0.571128201864824, 0.45372668169392033, -1.5883939560380531], [0.26387755371874094, 0.2488749013904489, 0.2723585992826738], [-0.8863055140055391, -1.2255601920857453, 0.7764586704187935]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.0100599073609278, -0.38933431698624166, 0.3712043345214775], [0.3291434613401749, -0.2457576292662371, -2.0396501397308184], [-0.32920591145366196, 0.24585067102329072, 2.0398068567202294], [-2.0099974572474424, 0.3892412752291884, -0.3713610515108884], [2.6355263051746, 2.6194363754264716, -2.68839054777628], [3.5883855112158924, 5.916565230736446, 0.5928969418524004], [1.9049655855597107, 3.7004965723850525, 1.8734039827839957], [4.0692082861509515, 2.9849597960212852, -0.17570506979751238], [0.39723204127513045, 4.539074320053521, -2.298838254937747], [1.9271106189949665, 6.979489533656615, -1.5539975174257026], [-0.5926964636975542, 3.686290865492471, 0.3703595600590127]]",[-64250.53515625],"[[-0.09648707566227387, -0.03569233601684428, 0.23934402240486297], [0.0587908258788504, 0.2627103750841072, -0.05865327178387968], [0.5208399674062775, 0.2547277124317468, 0.29511266911750067], [-0.017981410680376432, 0.32260142803435704, -0.5295781234280994], [-0.14275101723393877, -0.1054622361041781, -0.21547897828149687], [0.09807910361752371, -0.00022362058661892434, 0.22520850080684798], [0.367120360928328, -0.1603090389810999, -0.09423406814188247], [-0.15311241442059836, -0.13802743532369016, 0.264910109317624], [0.08461808559473523, 0.08539964996462678, -0.2692596469337354], [-0.30811345942066753, -0.19557384658635688, -0.10470057208372716], [-0.41789150024888194, -0.2940412384173849, 0.24186874425715166]]"
