atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1145162123121212, 0.11271562718234213, 2.4957431701982786], [0.05423354379910501, 0.0634416649278877, -2.6620913709503187], [2.0495536533883763, 3.6229649830280692, 0.009587401047902667], [2.031870859651591, -3.673350891053125, -0.15107818712580667], [-3.979605060351329, 0.046986553392246964, -0.06444208054120243], [2.5524915072147465, 0.9042456469816286, 1.1703798721693588], [-0.4865899797113628, 2.7203791763360154, -1.3984493393211836], [-0.6462287840384757, -2.6942910293253837, 1.2316960881239936], [2.723234663960211, -0.9104055061696417, -1.2865830603154174], [-2.0085652690825095, 1.9107410090056312, 1.2488991022834202], [-2.107207246296373, -1.7929470143519444, -1.2543817178151802]]",[-64251.7578125],"[[-0.8505008258608064, -0.5346591402969056, -0.014232102570416488], [0.14943151826127357, -0.40717518778615214, 0.43534996882674837], [-0.2988612367493419, -0.45918966185896665, -0.13940986683366874], [-0.5699573208395966, 0.8719757197455429, 0.18124842320414494], [-0.06769193850888255, 0.419073745556348, 0.3326967158971013], [0.7265478741124284, 0.1573284088648821, -0.39390612843122375], [-0.06730416451629408, -0.02147874025718665, 0.6113423343623563], [0.6824380039569591, 0.3050209348331763, -0.3304724533259019], [-0.6013433086550457, -0.12736100228979083, 0.0957980710572224], [0.19601365973562213, -0.15795380434265177, -0.5717344683245267], [0.6774377197719301, -0.03629585139464757, -0.20748083757957153]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.053907565882187175, 0.027143496109989153, 2.598485033082808], [-0.023077143360216032, 0.11411410757454754, -2.6040378174398398], [1.9680410628194707, 3.5660711990637743, -0.025066581107332016], [1.9865917802317155, -3.471749559864666, 0.2070655086330238], [-4.0919139308773405, -0.14786590418829998, -0.07504179843638539], [2.4402363785078918, 0.8123418219498303, 1.54496880172326], [-0.56081546053771, 2.646163859793537, -1.3419743798688533], [-0.6399125042538739, -2.5331371998078276, 1.4747308220371664], [2.6596021554862235, -0.7436765731724921, -1.2308141029851898], [-1.7947914632352564, 2.0156787383713612, 1.1690769392079652], [-1.9305880936942343, -1.8663469912087656, -1.0669196851655696]]",[-64251.0546875],"[[-1.781632519757494, 0.46239109843641973, 0.995945126563226], [0.43377269901178145, -1.1924279100403128, 0.2020670683561652], [-0.06136007926244549, -0.711995936416816, 0.3906445794287162], [-0.2044887403369319, 0.7402595748316588, -0.19677311260613523], [0.6572936296172279, 0.7361535208191684, 0.42240353167437933], [1.9014043412396782, 0.8371907316767988, -1.9034499120426442], [0.17529374499943132, 0.8305891635600361, -0.0710457901657723], [0.4040838973288588, -0.9102805499827902, -0.38938993181630854], [-0.6512649036006423, -0.19295095996124612, 0.8015829901428092], [-0.9578403282622167, -0.8223009508395202, 0.29833698852570584], [0.08420840579113459, 0.21730831918937843, -0.5535017373137727]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.16817743809014066, -0.04765969167766587, 2.5203323395086543], [-0.1455149250612599, -0.1500269765345564, -2.614810851513145], [1.8707509636746562, 3.587677978348716, -0.08426010685856891], [1.8364366053874108, -3.2967430047500303, 0.019324732795563015], [-4.129061520993761, -0.007259365333432798, 0.002649761010022557], [2.6711053060199106, 0.7864573885417498, 1.176504845507903], [-0.7056862479187973, 2.699309340557031, -1.3991180343230107], [-0.5505850704580871, -2.6082590616552066, 1.2524572826938063], [2.6109525296465512, -0.8888309723951876, -1.233155444392574], [-1.8370754345387657, 1.8694710614782744, 1.0957159799815854], [-1.8804762422744772, -1.7953565618697276, -1.136103458647597]]",[-64251.2421875],"[[1.0844908829347681, 0.6318381516234508, 0.27017727415794185], [1.0462107353014782, 1.0385570711910328, -0.2377860872963292], [-0.018581501346880643, -0.7783520318306895, 0.15698933159301787], [1.0895811557800583, -1.2485093573360184, -0.1667603003241807], [0.9347363825162941, 0.13651742560450694, 0.0379060930547343], [-0.8526255866848026, 0.6976327177972944, 0.0974090737642645], [0.6841889261751845, -0.21966658773122966, -0.533180240943127], [-0.8708063813830629, -0.5468898847786944, 1.0303403351778102], [-0.22511455264553526, 0.7233838728176439, -0.721467371464538], [-1.1988443586273954, -0.08065195109342817, 0.3319567005772046], [-1.6530418095697108, -0.359576277295035, -0.2707787069410363]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11726803427140489, -0.030688775781265644, 2.598914091834281], [-0.07047208745167592, -0.23048024109585438, -2.7120667656801363], [2.078421105232923, 3.593828464501882, 0.09315994315212762], [2.135164918684115, -3.3801389673956126, 0.045827943814322446], [-4.112228516128097, -0.051924805308031945, -0.02601935837051771], [2.6150478173947453, 0.9986008612742968, 1.2863153106915575], [-0.49619285666545926, 2.8749059778048114, -1.1409699662359465], [-0.6634556583715177, -2.743680724423905, 1.2513914467594305], [2.558340133134821, -1.0170908102294258, -1.0603446906637122], [-2.031120550339349, 1.793310264207069, 1.24669855484242], [-1.9322018670497543, -1.8133087611555907, -1.203993741645992]]",[-64251.1640625],"[[-0.5516500277960548, -0.08490826045750896, -0.26387328568514], [0.7361617483538209, 1.055854434355986, 0.5681020117754682], [-0.24177176219243582, 0.06510304188630472, -0.12559285367088688], [-1.0092763038047803, -2.2452083317617753, 1.356110083962644], [0.7460707854008702, 0.1547975163616041, 0.12614353284959395], [0.05341305211954855, -0.5261858080467094, -0.04923039461723469], [-0.07074322257892829, -0.781434271999865, -0.1858122366758612], [0.8313810637703347, 0.28316058094997226, 0.39226288407276233], [0.28507559106242253, 2.6453426525028156, -1.5121879589824447], [0.0710610625269709, -0.26044127244905196, -0.1835770726212473], [-0.8574947445363081, -0.3133970793302904, -0.1282458222195707]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.20763510671436297, 0.18601779633902038, 2.621840796503198], [0.16723958139947326, -0.07802157437189215, -2.625305205342334], [2.0638640475944907, 3.322695601261475, 0.03316826823023436], [1.9951402441064705, -3.391831001635423, -0.045363241923241766], [-3.9207628857134074, -0.05916775384834301, 0.10687327296489964], [2.722175977895102, 0.8276663940273522, 1.240437812348783], [-0.6620092532521299, 2.807357221023623, -1.3283842724432606], [-0.7489115615636118, -2.818708783436896, 1.3067900928437144], [2.5689530941909364, -0.760152176503866, -1.1529332589399461], [-2.1660739262839583, 1.783177087500149, 1.4247476692990104], [-2.1232704176485715, -1.7823665793538068, -1.2946828282760805]]",[-64251.06640625],"[[1.2572891652520184, -1.4433970275323607, 0.09836634742107753], [-1.1698422989774948, 0.7249671590173257, 0.32609036552582177], [-0.5961399072082842, 0.6869240672262096, -0.5037336373115361], [-0.5799445194658444, -0.3147040746319243, 0.444285739946504], [-0.9140287062378988, -0.019010901522601376, -0.12001576788462934], [-0.6599305544733395, -0.14597595370724287, 0.9428965542287812], [0.6770967913047691, -0.9198609998646571, 0.5830812670520923], [0.6287949922438745, 0.9146092616518126, -0.6299458186533864], [0.5090496531388529, -0.3352743510816236, -0.3773951118906789], [0.008438838311165701, 1.2158933530900273, -0.9732870103512833], [0.8204831799022436, -0.3733558037530566, 0.19628501411287838]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.19997312804894596, 0.22593897613399183, 2.565117744459355], [-0.01276414216219709, 0.021838231039292815, -2.4093413370270187], [1.9930344603577785, 3.5020772706331944, 0.09610230353528429], [2.026810300932315, -3.371976889460793, -0.0411909562213943], [-3.960116021454401, 0.05739752579780685, 0.08126845044812792], [2.607461964031993, 0.7053019953047177, 1.331417531407138], [-0.5559918562941525, 2.6969615689175717, -1.2280360468420586], [-0.6523303245206402, -2.749714949493499, 1.2783202664963678], [2.6781488039929866, -0.9110529112473461, -1.3143570657713268], [-1.9432817937747424, 1.7695057266291405, 1.229568944438486], [-1.9170601388260384, -1.9194460960313766, -1.3766416642825767]]",[-64251.30078125],"[[1.9811708039161358, -2.216549257462699, 0.8044795965613889], [0.4433945436773686, 0.11122546986194742, -0.5801923739472494], [0.041914095423004026, -0.5591869637586185, 0.13556791668352217], [-0.4436812732600066, -0.6574998322044551, 0.5059153738130006], [0.059260360997047644, -0.7340164186931935, -0.507449963291958], [-0.4374660393172681, 0.43850743951590243, -0.4500235711910339], [0.23441449501784511, 0.19425353296300432, 0.06190489632271268], [0.3893349616004118, 0.5700719921038152, -0.36091196612376936], [-0.15885466796500394, 0.8411738868904182, 0.28765127220746484], [-1.5387778083164287, 1.8293640478227906, -0.8958129445173655], [-0.577460318221719, 0.18405756064495063, 1.0042076282379528]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1591106542017534, -0.03562821281700527, 2.5874395851494354], [0.09274788514024906, -0.06001524833072566, -2.512336386259032], [1.8697118747748092, 3.546253938230037, -0.07162083980256458], [2.126313639970536, -3.4655339777249172, -0.08293368415268354], [-3.86441294824152, -0.0437619730752128, 0.024134643007202097], [2.530439696639725, 0.8847246348085034, 1.2981770672937856], [-0.6438666323741045, 2.4758289521618257, -1.2470205147819784], [-0.5300709667946375, -2.6805500586749256, 1.3255224134369372], [2.572708190901387, -0.7717283807192103, -1.1786074560171333], [-2.1275891737443056, 1.9047146803596928, 1.3254389576501167], [-2.0269697572961927, -1.8079083377282035, -1.337760680165105]]",[-64251.84375],"[[0.4714883349237297, 0.3335331476387064, 0.03053428371264536], [-0.40370939023589747, -0.05848352745958124, -0.4009731693209491], [0.06943391328317339, -0.5070713424316704, 0.2233749947095486], [-0.5104401064951177, 0.134796173933122, 0.38003393936417884], [-0.6271402293368996, 0.07697876824784006, 0.0034901772780926597], [-0.3269523026248495, 0.32603904627842706, -0.011432848455612047], [-0.17398160748863964, 0.6176184006394314, 0.19264021626184125], [0.10296934452657609, -0.18116558221461304, -0.9293725441438099], [0.6633578368770023, -0.10508232969160103, 0.20959881068747951], [0.3607254581976165, -0.19189140776428476, -0.2099563999123118], [0.3651715665017111, -0.45037020751036017, 0.512214425765011]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1145162123121212, 0.11271562718234213, 2.4957431701982786], [0.05423354379910501, 0.0634416649278877, -2.6620913709503187], [2.0495536533883763, 3.6229649830280692, 0.009587401047902667], [2.031870859651591, -3.673350891053125, -0.15107818712580667], [-3.979605060351329, 0.046986553392246964, -0.06444208054120243], [2.5524915072147465, 0.9042456469816286, 1.1703798721693588], [-0.4865899797113628, 2.7203791763360154, -1.3984493393211836], [-0.6462287840384757, -2.6942910293253837, 1.2316960881239936], [2.723234663960211, -0.9104055061696417, -1.2865830603154174], [-2.0085652690825095, 1.9107410090056312, 1.2488991022834202], [-2.107207246296373, -1.7929470143519444, -1.2543817178151802]]",[-64251.7578125],"[[-0.8505008258608064, -0.5346591402969056, -0.014232102570416488], [0.14943151826127357, -0.40717518778615214, 0.43534996882674837], [-0.2988612367493419, -0.45918966185896665, -0.13940986683366874], [-0.5699573208395966, 0.8719757197455429, 0.18124842320414494], [-0.06769193850888255, 0.419073745556348, 0.3326967158971013], [0.7265478741124284, 0.1573284088648821, -0.39390612843122375], [-0.06730416451629408, -0.02147874025718665, 0.6113423343623563], [0.6824380039569591, 0.3050209348331763, -0.3304724533259019], [-0.6013433086550457, -0.12736100228979083, 0.0957980710572224], [0.19601365973562213, -0.15795380434265177, -0.5717344683245267], [0.6774377197719301, -0.03629585139464757, -0.20748083757957153]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.03254692337345684, -0.0273976344730969, 2.5276718095949606], [-0.07915106542896336, -0.031020627875409035, -2.555301241608122], [2.000152159811902, 3.2815224618391063, -0.03549042822571664], [2.071439140630325, -3.500991122993814, 0.03512018683683039], [-3.876858616763445, 0.15190299645295, 0.1517203000819937], [2.5774938850746905, 0.6986061446278987, 1.1840988608592569], [-0.5352262105371245, 2.6977771217949176, -1.2629525587057595], [-0.569018471491781, -2.7269314218275893, 1.471336471105233], [2.644988685087699, -0.9849843972834293, -1.1856384982743515], [-2.100793352175789, 2.134923919365835, 1.039602181668141], [-2.0792168957416077, -2.0422512704596523, -1.1741440090974666]]",[-64251.47265625],"[[-0.08584244559520354, 0.6258341082108225, -0.13044087704275387], [0.02306703496858796, -0.519715880484386, 0.4484993689745752], [0.4830653503552894, 0.4674089175546767, 0.09442597538765096], [-0.5559422297800569, -0.3694856228746338, 0.43368425301426755], [-0.5604812578036327, -1.0957770035942718, -0.56582401311857], [-0.053149102523479506, 0.07332836538882093, 0.5980646360960428], [0.13073999934946215, -0.13468397092929915, -1.0417570679499217], [0.1528470764280567, -0.043750542863941665, -0.7150601788539394], [-0.3619969208339701, 0.3263039728942361, -0.7841611855162378], [0.5043373326666598, -0.3248229138126112, 1.2587639508384707], [0.30930244102213034, 1.0019491699758543, 0.40825016661058683]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.029772978139864917, -0.10487368596589848, 2.6061350728941606], [-0.20112385579246214, -0.11670800534640427, -2.436367636805389], [1.9471970948083783, 3.4716211398719192, 0.01402570325115333], [2.080418994615425, -3.348798198849634, -0.06224046757203239], [-3.770895935927488, 0.032334633591950816, 0.008010324675424858], [2.6946606790654917, 0.840305591397221, 1.2412832197919559], [-0.6785975971744184, 2.6024323438087973, -1.0416872840010933], [-0.6625485239554915, -2.629569425235191, 1.1756307095259144], [2.5556385111826896, -0.8048472686956444, -1.4909252493673029], [-2.049607173800519, 1.8848698299973246, 1.2888697939399723], [-2.0430455075509437, -1.783021795372879, -1.4696606608323386]]",[-64251.25390625],"[[0.2101599285507769, 0.35684638129735075, -0.41388386811967165], [1.9219680356616555, 2.1063229188401094, -1.3033659304103402], [0.07994232622965401, -0.13909130697634403, 0.127917029366022], [-0.4108605576674442, -0.023586434088988226, 0.19363585079897133], [-1.1203104834860582, -0.24825372252418862, -0.141700772435553], [-0.5289548876781761, -0.2403087522649548, -0.560519824372316], [0.6597783450822691, 0.3205494294699434, -1.0843828965424545], [0.4224731057642842, -0.13786622706659363, -0.40018862246974607], [-0.00611909005811544, 0.16306433749202362, 0.8234245235404959], [0.16133820072193877, -0.2619300448444135, 1.363219702344196], [-1.391870034887704, -1.8925617983719532, 1.3981707837687365]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.09881862192958646, -0.19685998352170334, 2.6268676025799644], [-0.085678265196455, -0.07337896448055656, -2.578883439478134], [2.066312119935015, 3.0752823143100922, 0.014573209879484392], [2.0861437593729506, -3.5571019349902375, -0.014534074502882237], [-3.996672841829061, 0.0892472188805751, -0.11671273296539611], [2.716949385278091, 0.8666967553522417, 1.2773444188666914], [-0.6925892926301795, 2.6075431250821763, -1.16541060922863], [-0.49192620942140797, -2.760695647480634, 1.3622911422413455], [2.4504096411481133, -0.8352348851118888, -1.2660336776040269], [-1.8470038869360406, 1.9828283594938414, 1.3884571927432323], [-1.9541454702796104, -1.7311909201239728, -1.1573732473673806]]",[-64251.16796875],"[[0.5628420460279712, 0.9114858838093747, 0.18759864013727529], [0.2011716040534287, 0.6561998817293673, -0.059028293097756854], [-0.7703517828230094, 2.877794674817684, -1.3926696484117393], [-0.3198179502172487, 0.34359454834310094, -0.0201563543235435], [0.44874372675375307, 0.4828125593530927, 0.38608616527661566], [-0.031614939535990254, -2.8118278446370546, 1.1409112018139718], [0.5908460028803458, 0.014642219461795534, -0.45835338438363626], [-0.04976260298064699, -0.39408692850521143, -0.6916045060016244], [0.48301917331705246, -0.30614059945519223, 0.40965789778962175], [-0.5732668466535462, -0.9477610840920446, 0.10236158682621763], [-0.545512286945324, -0.8374576123320878, 0.3997601736027195]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.13642426868484153, -0.0656781497712567, 2.4851402064982957], [-0.0720778422045927, -0.15630926161691475, -2.640681414432962], [2.218077499852845, 3.261001824155735, -0.05178107859508693], [1.7948203256231992, -3.594202648125832, -0.009978011881252198], [-4.169671222897884, 0.04093724322605538, 0.1099298378096473], [2.7462111735576378, 1.0374322390086603, 1.3002341859005764], [-0.4911709765862575, 2.5933470635562044, -1.278548729278434], [-0.6451703569623036, -2.6723647309815832, 1.356677068519864], [2.4939435217704466, -0.6050745012985382, -1.1933770666730708], [-2.1279152899290894, 1.8671580890558326, 1.1290790141151181], [-2.189937886833508, -1.8749662631593216, -1.1566767507592441]]",[-64251.25390625],"[[-0.44003740100661776, 0.713390503540407, 0.16562675173743885], [-0.21808582121403536, 0.17467369741918576, 0.6086796984604559], [-0.9727969578185466, 2.3342004318882132, -1.5254075502852753], [0.3143879830349953, 0.736272820071629, -0.3958886557499157], [0.29960742272022794, -0.2315652997677003, -0.2531560476247618], [0.1329056407362628, -2.567036577227168, 1.2580599824047702], [0.17143456844860616, 0.04651330786256248, -0.10305717345899104], [-0.11905911129291523, 0.015055406252041777, -0.3306473398593582], [0.0689684405102108, -1.1489978399355025, 0.11297366670931917], [0.6937117833144842, -0.2808467410952443, 0.34732213576157833], [0.05676510400323306, 0.20390844203347602, 0.11332775923192416]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.01455242292876376, 0.014028917338535297, 2.5323227141144553], [0.07462376088221279, 0.05562989961902892, -2.445355120923517], [1.8632413395682041, 3.631003690516149, 0.09244101060920949], [2.1209425890858014, -3.42189479712103, -0.04124176452272026], [-4.075449635715009, 0.09116852258879614, -0.030125774839072084], [2.6708878154269526, 0.8018025508933664, 1.123481071968343], [-0.4434558120872978, 2.5580143494977197, -1.287959973146442], [-0.5391673574561668, -2.602095545729476, 1.2909876553360637], [2.5275423825224053, -0.7888324284625983, -1.134372579434244], [-2.160842813285163, 1.8933380461540974, 1.454414748102923], [-2.0693063237651264, -1.935008050686807, -1.3498408514713678]]",[-64251.3203125],"[[0.0643283680766846, 0.3369947799995433, 0.008996377196889251], [-0.5238167922877185, -1.072372238612619, -0.724625202108333], [0.5367113959717771, -0.6252813207263608, 0.23688933744130333], [-0.5591993050605971, -0.18662419150187526, 0.4632093267576063], [0.5993918402796667, -0.32016350667265175, -0.042868047212701134], [-0.2623446611688056, 1.3773304384940706, 1.3423202216642152], [-1.1026130564486296, 1.0245131837602095, 0.901470917253675], [-0.03844956799841131, -0.3240855724414766, -0.6913684786012821], [0.7848152745211079, -0.5749468063853942, -1.3365393501290348], [0.43164922374007464, -0.4416105570542586, -0.9327093236662957], [0.06432965362897404, 0.7923460398326823, 0.775573696222739]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.007543505330891376, -0.1797836987724016, 2.5745926051838333], [0.11307339803738525, -0.16220625583638357, -2.584596984320778], [2.0198970889421655, 3.3532285899412915, -0.13678812183449796], [2.0506365734081724, -3.418467180463027, -0.022919401616068563], [-4.025374394399977, -0.0312137959913899, -0.09893322099052305], [2.534063283231918, 0.8655007234828307, 1.2696943131223142], [-0.5109176465581331, 2.6676694272989394, -1.160332388498356], [-0.6682662444813303, -2.551426943227317, 1.2611065721170258], [2.6394608605386476, -0.6056541068401551, -1.097329053602098], [-1.9129758179035596, 1.7809848017558987, 1.2592445045167082], [-1.7840586254012623, -1.827342229486198, -1.2493097872183074]]",[-64251.41015625],"[[0.20661442675857658, 1.3714940310999857, 0.6081618779982669], [0.18612760836350806, 1.1180864780253168, -0.14518934997237667], [0.6704890525370168, 0.5888256289022527, 0.24564826798812273], [-0.3988541677712096, 0.47304601292180554, 0.13127036680199597], [0.8372025587578616, 0.11773787207191426, 0.07870140831569762], [0.1586646633366238, 0.2811464290449599, 1.2943300404782825], [-0.6274374490262195, -0.5388387279003523, -0.8449061022971376], [0.6063765029786844, -1.5619835698036755, -0.06835569486696928], [0.23428537414589315, -1.2298919890802622, -0.9539589887899214], [-0.542665559955575, -0.4055956039770642, 0.025189481798463215], [-1.3258214435814661, -0.2118516125195046, -0.37160061350123025]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.006802994305403708, -0.07182838045061196, 2.595435134520447], [0.10102534319571509, -0.10360835919863975, -2.470296286732321], [1.9479298446628521, 3.6183714197385592, 0.1920041269952829], [1.9614690982975858, -3.5150506346262156, -0.053928495384599706], [-4.017578307238556, 0.04160764015697148, 0.1135709914075258], [2.4626594154785986, 0.8829417292454369, 1.2118650673517064], [-0.5187607557045957, 2.378926718276056, -1.213924725106], [-0.5178026852647484, -2.626923343660537, 1.1118116847579198], [2.393355786642398, -0.8872503100271967, -1.213803968306799], [-2.0425143999902176, 1.8822299312873343, 1.2726564044856465], [-1.9397141440717813, -2.001712574810482, -1.1706752732507713]]",[-64251.296875],"[[-0.22717755553754654, 0.35487691518991954, -0.056559621325288016], [-1.6122049555431708, -0.25076903413371854, -1.2630181004747052], [-0.44866371397925797, -0.5560774698809067, -0.2837231900539254], [0.3482229993839305, -0.2542254214412145, -0.08780301568079177], [0.3791885087565476, -0.5575933931406213, -0.35267712953431124], [0.3885454782284173, -0.0005410894728487142, 0.31228795623704797], [-0.10975505515327914, 1.4376665496469265, 0.25751103598258046], [0.023262778302388157, -0.5544422473687314, 1.696673968494422], [2.162098404690927, -0.24533212496910217, 0.5529201534580274], [0.3036999527226333, -0.3597242186525045, 0.21332542108621702], [-1.227300829885655, 0.9795970152087998, -0.996908262338479]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.028018315040364745, 0.013230114850554862, 2.473712312252025], [-0.11409161400388071, 0.10591160650845313, -2.439910756280956], [1.986035872477554, 3.350961610570102, -0.002867880144190418], [2.0218339621722037, -3.5678793362526955, 0.20308911223713563], [-4.133560759799081, 0.07198605895503751, 0.20120780655565587], [2.6565338416328172, 0.8136536417707345, 1.1790227064004766], [-0.6714460951350394, 2.586949840033006, -1.0755366777742832], [-0.5871172237618661, -2.5954802077015984, 1.3690927870841585], [2.5891132575275044, -0.7304734866430151, -1.3364443149570848], [-1.9089803684849571, 1.7835918440327347, 1.1212924218902671], [-1.948607334460172, -1.7015240495132582, -1.3383491473108604]]",[-64251.03515625],"[[0.785483247490704, 0.17944386774440388, 0.5363786950392685], [0.9896253515083098, -0.031766783830210456, -1.0019039185352658], [-0.12518003711970002, 0.5316607181370019, -0.16726583090648245], [-0.11822838740347527, 0.9298111745849689, -0.3684905539805111], [0.7110086322585215, -0.46390666174149325, -0.5258587635442745], [-0.12066661729773001, -0.4698662250449068, 0.3399689309322223], [1.2394888940314341, 1.6849178499178965, -2.3001518081708636], [-0.12735241480049733, -0.49771750970738693, -0.8432616238084785], [-0.20828173665589636, -0.8658122678490233, 0.4276018423340746], [-1.8471319231256806, -0.2728840816365077, 2.646988673654222], [-1.174828184976882, -0.7379985454649812, 1.2472731702544873]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.01821005852261371, -0.09768360250684208, 2.5298505814247254], [-0.11096340767749642, 0.13362187212462964, -2.426431997406995], [1.911075421172652, 3.3735095317381605, 0.023836115198542444], [2.145662320137446, -3.4580238128284257, -0.001155942344759015], [-3.9175943989395674, 0.13733666182850487, 0.04044750660299251], [2.6228332517845803, 0.8332371088068161, 1.3078087290078384], [-0.8588810047402897, 2.6727766152431167, -1.0765684875009969], [-0.55123329084315, -2.6927487930092524, 1.2294306799218748], [2.6767410889577867, -0.8712051455877476, -1.24880838650654], [-1.929454041726344, 1.8662565191234701, 1.3177298232916996], [-2.048336275166986, -1.7556933806145536, -1.350928465453869]]",[-64251.73046875],"[[0.13185796704245592, 0.14602285065476187, 0.15570557907677712], [0.7426774415776487, -0.09926314869819501, -0.3207764580042596], [-0.21588140757018504, 0.2122164008371578, -0.11102183837929919], [-0.4940473607652019, -0.020274959377767784, 0.1566273200683099], [-0.18431755073996817, -0.3314923076681652, -0.1599563862770591], [-0.0719666569817482, -0.21637038023899866, -0.3521236221405674], [1.1867992478962026, 0.6133925331535646, -1.2530514706850888], [0.13355926694230869, -0.14822957829273317, -0.5593114052202368], [-0.4242990528141216, 0.45687001130789046, 0.1671225689593466], [-0.6590826041832208, -0.4114572081960219, 1.6237363595795011], [-0.15553172098515247, -0.20907523095103397, 0.6522789472465571]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.002274796774224195, 0.07312561990493006, 2.698080939352797], [0.02111890476142781, 0.03718946104054997, -2.429909910678255], [2.005754317319476, 3.4151396677954016, 0.09425705092274146], [2.0100061793653223, -3.4025443504898085, 0.01928404693373533], [-3.877646074387403, -0.00739397757101979, 0.15541745031114493], [2.4871202751620496, 0.793188399489245, 1.287567689793277], [-0.5540558145509922, 2.5838767760416763, -1.0620310583589507], [-0.5863019533705867, -2.697799398818456, 1.2034733084867522], [2.6454366943134193, -0.7252617394305743, -1.3101594084065356], [-1.991212599947716, 1.7906869709868005, 1.1532457398958935], [-2.098128670657993, -1.690878389338167, -1.2073481743240475]]",[-64251.609375],"[[-0.29884046222434446, -0.5291297227895406, -0.4050164369596229], [-0.08699723150576705, -0.16163794009374596, -0.5451389625604689], [0.024209582421355937, 0.2494739687573307, 0.014631893905806704], [0.10503209030812947, 0.24447003360379976, -0.17480086425165775], [-1.4832275512267221, -0.07856441986373427, -0.026011062840020645], [0.5469685605788084, -0.18954532625813747, 0.13159818263580467], [0.559517607807464, 0.8841406439501122, -1.4256157824856601], [0.11348253972757347, 0.4281172973800508, 0.1941235893375871], [-0.11877808956244235, -0.4057842202089716, 0.4921794018665454], [-0.10276175354287635, 0.4368808559151123, 2.095478513947259], [0.7173669738821212, -0.8690415752001116, -0.3415682094023846]]"
