atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6407917582906215, 5.467225928798388, 0.016965429791024694], [-2.645074934720721, 5.842205969625249, -0.054477689890006245], [-5.444782734900379, 2.457458058770396, 0.09706183183966667], [-2.6467975348044868, 2.7010440329699406, -0.03456920053462215]]",[-23365.93359375],"[[0.1550429540047051, -0.3642042141149488, 0.0333181780486955], [-0.35499215209714546, -1.0313610636956303, -0.002766029787215085], [-0.8584542807651506, 0.5541979924337366, -0.001891462394054019], [1.055316045057166, 0.8394980409258964, -0.028489715640464743]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.550643098004694, 5.450753090962213, -0.0011369761034078982], [-2.8373076466516154, 5.711432572608459, -0.28461344294726515], [-5.6425598565342465, 2.4506816457093907, 0.007507196476734951], [-2.5798785904394332, 2.6076258229293208, 0.005148544750855459]]",[-23365.84375],"[[-1.7252934477829833, -0.46152746440836995, 0.060622737891310875], [1.6074427556421473, -0.7729048896698492, 0.022465195950970105], [0.517388516619573, 0.5123808276533568, 0.0897030105425013], [-0.3978574533701564, 0.7202851775791634, -0.17266319648267545]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.702687639931238, 5.427085320763663, -0.009696941767958392], [-2.7877863924625963, 5.806102327620909, -0.13434396120272127], [-5.411659896014723, 2.3969357880629927, 0.2875448167496297], [-2.5564557743229757, 2.765562782044869, -0.03423795343904265]]",[-23366.044921875],"[[-0.0944416591255822, -0.5637501601652357, 0.13560442636854245], [0.04186269904247198, -0.6879782201035552, -0.041140357495450613], [-0.30870460778544634, 0.6725176540497626, -0.11022577297958266], [0.3606260592945965, 0.5773142794816378, 0.013921091476135409]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.737876867131768, 5.531885536862374, 0.05283455792709524], [-2.696302519704007, 5.675015102216583, -0.1282884661311437], [-5.338285556457091, 2.402539653649383, 0.049941898848001307], [-2.6945067219838004, 2.686397127813313, -0.01742929960490206]]",[-23365.681640625],"[[0.3547586443792905, -0.8762175280797988, -0.05286484120123721], [-0.2970043850224662, -0.42327971269277415, 0.07327380654965684], [-2.755579275543721, 0.6675873039092795, 0.10805252112322851], [2.697454314328712, 0.6304862648358694, -0.1268395308591]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.780404041287993, 5.339002632765965, -0.1631520504986142], [-2.8511476417564645, 5.623106352369881, -0.1722966733383902], [-5.486536604953542, 2.7374223932982895, 0.11810131483799556], [-2.6831755902723513, 2.8311062970487257, -0.1182992665913129]]",[-23365.5234375],"[[-0.33590648285339, 3.266336399233416, -0.23982631020177153], [-0.02044226115271628, 1.427567250861039, -0.1396541217686635], [-0.588727412707339, -3.389373523530793, 0.32018510395111444], [0.9439825888029051, -1.3028568517037196, 0.061299915415299416]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.652767399284593, 5.369522434196695, 0.04448253364750958], [-2.8023554746509425, 5.682087470798565, -0.14845433828682103], [-5.667488147210692, 2.560858807898858, 0.06559525748550184], [-2.4268373100835396, 2.7288800337496277, -0.011622175895530534]]",[-23365.875],"[[-0.31383447564125144, 1.0197849224396274, -0.03968182643214598], [0.2364953413756339, -0.07965899050506012, 0.03945013391412372], [1.1302735137292643, -0.9107114671102124, 0.02184661904254366], [-1.0531259781768658, -0.027062377217911226, -0.021537186606474024]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.778112733299191, 5.299994206998243, 0.3257418860269923], [-2.7283605991287883, 5.640826955146722, -0.2584241058557973], [-5.379306570985774, 2.4509096192519717, 0.22878951342721837], [-2.483793610456662, 2.7669947172246396, 0.006542020454058165]]",[-23366.015625],"[[0.6959460731935412, 0.565833269095054, -0.2519302478057293], [-0.8004378201633708, 0.2845187926548177, 0.232354885983878], [0.08272672964441077, -0.47639060860221133, 0.11219529050910544], [0.028008230028184818, -0.37752567258119507, -0.09259668590186096]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.8550619337793615, 5.319298453310329, -0.29322386077603113], [-2.7714909585005034, 5.520287583953977, -0.16108327977307543], [-5.65576160359229, 2.4555801458616333, 0.07324913114392849], [-2.63893892369044, 2.797801817452073, -0.10430590606960996]]",[-23365.822265625],"[[0.6757145654831568, 0.64772912058375, 0.06316653733957493], [-0.9226280226124606, 1.8255860667545667, -0.1815723823810853], [0.6828067003535722, -0.42219326674191754, -0.07444232215867164], [-0.4346364873061059, -2.050872934828979, 0.192392978845535]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-6.032963891354703, 5.482518493364037, -0.10155682730845028], [-2.7798700663786593, 5.808339856797823, -0.36173245345010396], [-5.433780891024776, 2.5081698929471843, 0.1199010859044542], [-2.5125246748145154, 2.6419140336290354, -0.02533313700932294]]",[-23365.74609375],"[[1.3117101932106758, -0.5420983742854714, -0.06918647017850083], [-0.9305650224475, -1.0035432548147674, 0.19827957420099956], [-0.10518702507005351, 0.478159271442031, -0.009933632233451027], [-0.27368863168133456, 1.0689650108246713, -0.12242134475073216]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.623248430502415, 5.250566488465872, -0.042531746731001754], [-2.846153108883687, 5.6271023683507915, 0.003514266625446849], [-5.492071199508316, 2.613248261478497, -0.06521326709943735], [-2.744578935552319, 2.7702432985435976, 0.34113654844288493]]",[-23365.4765625],"[[-1.4572779069328823, 3.088053950849389, -0.19333899106429248], [1.026971673958546, 0.6721875242218329, 0.10789162139868146], [-1.0775525001181703, -3.073742154321445, -0.0396744062243313], [1.505966914343358, -0.6887356675124968, 0.12548733553896918]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.641132941035535, 5.213457692446286, -0.07087624214210875], [-3.0046151668885743, 5.673201159323719, -0.1390224352132772], [-5.46941406702346, 2.597298356391773, 0.12424561777618015], [-2.4234876825605762, 2.7652505965441065, -0.15054573122839737]]",[-23365.38671875],"[[-2.58551562005658, 2.8038707901863, -0.08115264799912157], [2.4047278873708806, 0.553647261832938, -0.15748385784772193], [0.6255224903358608, -3.2459562816783714, 0.11866964037130469], [-0.44743626865329494, -0.1197306838089218, 0.11695733614385427]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.704831987838253, 5.612912890052609, -0.008489488137782088], [-2.8239098488578183, 5.523688718226178, -0.164212133762492], [-5.399679961299996, 2.5037790827490483, 0.23693333285596785], [-2.637685307539732, 2.617795872145736, 0.08497570309894324]]",[-23365.888671875],"[[-0.36433780870886806, -0.9397695768399328, 0.09388002704136905], [0.6951603436342318, 0.1146286353046603, -0.0422975088222267], [-1.6652422150174686, 0.6279902365106812, 0.03776809672977601], [1.3315318668511849, 0.19443556716718988, -0.08945063091703727]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.642857954303572, 5.399431520153626, -0.174046726063069], [-2.88990048015662, 5.784480646420949, -0.22353120407725147], [-5.530883725788349, 2.437786968680606, 0.08259148932713926], [-2.621157002152212, 2.865022092923747, -0.01839247416391361]]",[-23365.998046875],"[[-1.4435332960750418, -0.2024921233651476, 0.047143362181829095], [1.1511431695961298, -0.007865307154961447, -0.02558041824968373], [-0.01599679562476641, 0.3128400752343192, -0.04116206790251478], [0.3121890201328522, -0.10057965708677082, 0.020186066008057175]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.574873689291574, 5.426843805445677, 0.010590318023632452], [-2.688638349005975, 5.485299121773197, -0.0748870754890052], [-5.580055882887058, 2.54667052415897, 0.23231006392131742], [-2.517955378973213, 2.894128804741765, -0.07654246980735216]]",[-23365.478515625],"[[-0.30059349274832453, 0.7680105349934705, 0.03331932990354684], [-0.10143336665114608, 3.8024369007572485, -0.08205166042617693], [0.7724678018914375, -0.556306298188428, -0.09991790619025562], [-0.3647521679228023, -4.018990240798081, 0.14803587127375947]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.659735612572007, 5.479423730797209, -0.09873267896926802], [-2.970744353488516, 5.710020213512416, -0.20677784407707125], [-5.4366596462914885, 2.4639784441876498, 0.24531117159843668], [-2.464912483825459, 2.7740081830230032, -0.097810666085856]]",[-23365.861328125],"[[-2.050562345395849, -0.7563372059843856, 0.22863753156162453], [2.2201030382116436, -0.0462468900060977, -0.1672905649325314], [0.05418741739661921, 0.4995447423095138, -0.14142849246064834], [-0.22870715707362088, 0.3023437464793594, 0.0821563043825378]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.876017922128562, 5.63963315827904, 0.08638277374246381], [-2.7055533131549026, 5.695012427025994, -0.20781835008425908], [-5.518351494860139, 2.341645446325305, 0.0415955519605412], [-2.5981842752473323, 3.019622603335142, 0.0399125084431063]]",[-23365.51953125],"[[0.9532179964502847, -0.9310483901083316, -0.18649681898103695], [-1.1103232848598108, 1.955631507913087, 0.006527751704302832], [0.28987404353800844, 1.2055405433926614, 0.1000835881693194], [-0.13706136848921732, -2.233177104995309, 0.0802797065724962]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.903634670287303, 5.504597068367022, -0.23236063781447902], [-2.912636056933002, 5.83597023751861, -0.2947836596235889], [-5.446620244965774, 2.336822218168348, -0.019138421199314026], [-2.696328426917954, 2.8926623805453797, -0.1339824225006433]]",[-23365.904296875],"[[0.27181897585365594, -0.9361237505470642, 0.07522882304935466], [-0.2744072039890433, -0.33695749898314936, 0.01265794379198993], [-1.053367147786366, 0.9371228817864216, -0.0462313348233954], [1.0554055194965113, 0.3354652298855605, -0.039868051536795124]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.618139168102243, 5.42168591112105, -0.02144427328892823], [-2.7828881562698276, 5.714318599570505, -0.1437794074464489], [-5.450855188519772, 2.353578321522664, 0.2023825233602829], [-2.4638108061088935, 2.8072142786197674, 0.06674841405446094]]",[-23366.044921875],"[[-0.6209783201031273, -0.616568361529412, 0.06682691608436016], [0.4976859879652497, -0.057795551296361346, -0.009578732384008264], [0.36542903691424133, 0.7707950412524105, -0.06998443819560571], [-0.2413388910255336, -0.09062536859913298, 0.014635894544531462]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.738714709603136, 5.336085868671609, -0.12148367119928223], [-2.4285332350283664, 5.740439245628272, -0.2503620163933741], [-5.281462943997758, 2.468013319587054, 0.19152868222047206], [-2.5719414149167994, 2.599434852470149, -0.005878424544649777]]",[-23365.619140625],"[[1.0264353415433891, 0.2114377161043946, -0.007258207657375176], [-1.1632109060476168, -0.96034304145931, 0.07497387231931174], [-1.615068137602225, -0.07669229577565992, 0.06986997261975345], [1.7492360878425404, 0.8273459722442218, -0.13530072749568373]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6224116104520725, 5.268851855303548, -0.28957249414897546], [-2.7947921048732858, 5.562236086701311, 0.0004559677347069635], [-5.36707708733908, 2.4431321110206623, 0.08260462018924422], [-2.6035357060561255, 2.618079461731697, -0.011147036115669586]]",[-23365.9296875],"[[-0.7825491029452726, 0.4655086141604177, 0.019691920276830786], [0.7235257977903988, 0.043440606491374566, -0.08866171318805008], [-1.3898635448743368, -0.6158427958172485, -0.05240312224095981], [1.4477987585714236, 0.10734937544299317, 0.1205982259159315]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.747078282808992, 5.455138038852298, 0.06893757069255256], [-2.693963006290063, 5.6351693958932065, -0.2123629556595347], [-5.595675326014217, 2.3544545771912646, 0.11874985178526394], [-2.4584827399051994, 2.7843984166382483, 0.06178383974058961]]",[-23365.900390625],"[[0.6962191244998196, -0.545654211918079, -0.13049661859002423], [-0.793488124486626, 0.26496934756712165, 0.11678198681157384], [0.9734047669409965, 0.8214586569794752, 0.039731222493315656], [-0.872841153546798, -0.5380704818521794, -0.02587483543501264]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-6.032963891354703, 5.482518493364037, -0.10155682730845028], [-2.7798700663786593, 5.808339856797823, -0.36173245345010396], [-5.433780891024776, 2.5081698929471843, 0.1199010859044542], [-2.5125246748145154, 2.6419140336290354, -0.02533313700932294]]",[-23365.74609375],"[[1.3117101932106758, -0.5420983742854714, -0.06918647017850083], [-0.9305650224475, -1.0035432548147674, 0.19827957420099956], [-0.10518702507005351, 0.478159271442031, -0.009933632233451027], [-0.27368863168133456, 1.0689650108246713, -0.12242134475073216]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.761969230247882, 5.447219270147015, 0.011216933969684921], [-2.7787761233886905, 5.609962985849198, 0.07649969507245336], [-5.435175212839927, 2.4357808244153922, -0.04075787392623505], [-2.5687314292443966, 2.7521233642857696, -0.19139871157043797]]",[-23366.0859375],"[[0.2660332192197755, -0.4059807040208906, 0.08142878463089458], [-0.21635809035911155, 0.3693323336196403, -0.05871019603925635], [-0.38076295035647784, 0.3482221766304653, -0.06418844856550131], [0.3348552610352642, -0.31317838117480984, 0.04199849964411989]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.569792829535171, 5.503603644140655, -0.008635545321254379], [-2.8857264786416126, 5.570712208022348, -0.2117000339650331], [-5.352502573248748, 2.5819999861741114, 0.14066800401079707], [-2.5227478511607258, 2.697117243777489, -0.03992124965484388]]",[-23365.783203125],"[[-2.276532613067331, -0.16024260163878135, 0.16590962466320855], [2.5130644641279853, 0.46372082230253103, -0.199288321371482], [-1.0945557289192982, -0.2277553855806067, 0.09427340604193953], [0.8551632669041689, -0.07452274630989937, -0.06030916597686922]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.690045849058861, 5.6868604260311875, -0.0680504309752082], [-2.9466922518100205, 5.559490251912907, -0.2006098380051876], [-5.5278157075262, 2.5403750034654666, 0.026874757588458406], [-2.639036261219813, 2.6515684214376094, 0.024791573148440358]]",[-23365.830078125],"[[-1.509741810086087, -0.9888478494836528, 0.06291698592914768], [1.8580380345284244, 0.04212746624979711, -0.03293223982477636], [-0.7199874436689278, 0.7307768269237896, 0.034493445378334466], [0.3711165773532081, 0.2186731643440374, -0.0644227790368215]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.758065128955048, 5.32760376063652, -0.09577206080178827], [-2.822774148158797, 5.716715750050281, -0.047503814932847804], [-5.608436343161726, 2.542821885692518, 0.16149266775572657], [-2.5534116873600428, 2.6557858668258807, 0.09853795043074709]]",[-23366.001953125],"[[0.08642552069160464, 1.0274894944207347, -0.03761292028402158], [-0.1474308903663462, -0.5723242797149245, -0.02213836742131968], [0.6536976827531897, -0.9308977233800084, 0.02539643514822738], [-0.5933852257624594, 0.47493690607330585, 0.03449530685804958]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.743594342105752, 5.5124936366990696, -0.043907510460977336], [-2.7274825505842255, 5.734156676944684, -0.09162974101500379], [-5.498448926484984, 2.7190147837920255, 0.22610859654548704], [-2.4526877949963026, 2.5791680529159913, -0.18105073580493677]]",[-23365.88671875],"[[0.5411357527311343, 0.7111824389280547, 0.04472099600282609], [-0.3137402703694809, -0.7192289678181547, -0.1491841265786926], [0.5587164516206812, -0.9269361654448518, -0.12366205697632222], [-0.7847844212661612, 0.9372555507826924, 0.22799609239128257]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.79384084067722, 5.407251520493224, 0.11526797567828478], [-2.7655939116533856, 5.518606622824136, -0.10825181795933986], [-5.487113304488064, 2.4249802333438195, -0.059319120631654274], [-2.6313927092361804, 2.5090014648429744, -0.17501884614369392]]",[-23366.06640625],"[[0.5148307817844913, -0.4043341172264766, -0.09321822472276228], [-0.3112273241761635, -0.3564705886520999, 0.052074020854861645], [-0.6117254289446111, 0.25757978731902004, 0.07721500133654864], [0.407351822670722, 0.5008125539773655, -0.03560487732348869]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.719065146830544, 5.492288646400172, 0.074308405796151], [-2.8275609266422665, 5.699849029720718, -0.32551307648484273], [-5.5204368689130785, 2.519124117111998, 0.3012090123260262], [-2.5117794598656698, 2.7299418009895824, -0.0626470836115537]]",[-23366.107421875],"[[-0.007095508159622898, -0.289609168344291, 0.007725274515176677], [0.07629166626017699, -0.30947053983949824, 0.039605624034636785], [0.4316432587774515, 0.30725579035524075, -0.05031479396884645], [-0.5004507481410237, 0.29331916940744884, 0.00256393273977953]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.77304453534263, 5.37701928147539, -0.0744901351784737], [-2.7826192067492794, 5.446481969498345, -0.11184785208820816], [-5.517609365603033, 2.346886564498806, 0.10163068454314901], [-2.6697025824976817, 2.7660383878998944, -0.09015537621177348]]",[-23365.830078125],"[[0.2204581794089789, -0.27811545670108745, 0.07477147496686137], [-0.3911183825805144, 2.299582565617097, -0.07470632317683225], [-0.33658602579359104, 0.32966939452173083, -0.05937127844858104], [0.5080424486311178, -2.3517358793371717, 0.06141571796553271]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.766373403391587, 5.548851466735751, -0.2172377598699254], [-2.683620789221002, 5.634826922342209, -0.1464250406688923], [-5.483783833611718, 2.5422283699831008, 0.0827501782625084], [-2.5574652820563517, 2.619072312928415, -0.055977216950058944]]",[-23366.04296875],"[[0.7453699022926643, -0.5210996489687456, 0.13980843946548857], [-0.5507995064013573, -0.40878413360953114, -0.07887022704234767], [-0.09523330222542302, 0.41509840650064855, -0.12070132720954507], [-0.10150798010602552, 0.5138746908357846, 0.059929465252658465]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.608349389230634, 5.333096518765389, -0.2775173436419201], [-2.7778752324016303, 5.696221848929152, -0.061602636998561056], [-5.367262694695186, 2.561288088878393, 0.13738844517378926], [-2.4038903218956444, 2.748792165219375, 0.11759471575068647]]",[-23366.0390625],"[[-0.5721499588244756, 0.8337603639476413, -0.06461802871854255], [0.556600946773169, -0.010387504182553655, -0.05910887151525933], [0.16046556782786284, -0.9500714786666369, 0.03347389956862067], [-0.14755934275110766, 0.12797976431774696, 0.09042955327440456]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.734331481930692, 5.617595168542422, -0.04917594699256383], [-2.911762453147682, 5.705058724031075, -0.27740791232195844], [-5.537864666329123, 2.5169240100505124, 0.14698655511147243], [-2.537377906615202, 2.7327238179513023, -0.05642241589998194]]",[-23366.0],"[[-0.6266398923858472, -0.8890077449179544, 0.09789532106222452], [0.8584589087533925, -0.3256917414719103, -0.0214867003969629], [0.15687100936029724, 0.752820963362293, -0.04780253683155623], [-0.3889584490458789, 0.4617367008990001, -0.028579061524581235]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.641132941035535, 5.213457692446286, -0.07087624214210875], [-3.0046151668885743, 5.673201159323719, -0.1390224352132772], [-5.46941406702346, 2.597298356391773, 0.12424561777618015], [-2.4234876825605762, 2.7652505965441065, -0.15054573122839737]]",[-23365.38671875],"[[-2.58551562005658, 2.8038707901863, -0.08115264799912157], [2.4047278873708806, 0.553647261832938, -0.15748385784772193], [0.6255224903358608, -3.2459562816783714, 0.11866964037130469], [-0.44743626865329494, -0.1197306838089218, 0.11695733614385427]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.562396658899895, 5.521770114968648, -0.011782127779610123], [-2.655259135929427, 5.654343417005364, -0.19965440197051626], [-5.507857412246057, 2.649743363358378, 0.1772638815014279], [-2.7292397579376293, 2.7960823608828527, 0.0821773407207633]]",[-23365.98046875],"[[-0.4080628359309688, 0.5620470604921778, -0.052385021664724404], [0.17191335954328743, 0.39962498492396137, -0.016803453975347955], [-1.1290712652281745, -0.39185988914106684, 0.09349646966028997], [1.3659928957429888, -0.5684264851733244, -0.024212570044876612]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.842687901605509, 5.416997197308331, 0.09637733317006922], [-2.7478981228235964, 5.5421274235290365, -0.31210953891241094], [-5.609559327761329, 2.4299115804596703, 0.08267103557264033], [-2.6771783893474392, 2.623954287026343, 0.10561808526201125]]",[-23366.02734375],"[[0.7725855584811507, -0.2278479967675384, -0.24525185508414918], [-0.7727182274774216, -0.08338436677359974, 0.25205900872304016], [0.08460985806008277, 0.29156942989732976, 0.15365224353798249], [-0.08630267331482519, 0.01712279030625548, -0.1607364594062949]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.61391248311733, 5.557347014639217, -0.024570156229845017], [-2.935371755561731, 5.66793025295532, -0.20847601406441144], [-5.459005824137868, 2.5448115360917125, 0.08023942980488616], [-2.548310381881779, 2.6875866093589336, -0.03594641112912069]]",[-23365.81640625],"[[-2.3089547560280734, -0.6561371467776423, 0.15343565368825665], [2.5471315997983033, -0.22298346690427492, -0.11752272204075259], [-0.5070241369516019, 0.3669507708703043, 0.03281922435190659], [0.2670003144960799, 0.5144158055054582, -0.06856667970871315]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.45802484720116, 5.493393226144792, 0.09912097430656283], [-2.7519285727470333, 5.538444420301202, -0.10103378760740979], [-5.564879412651, 2.3638635876877787, 0.010040830610648033], [-2.396182935417965, 2.649570663472569, -0.11431279587545602]]",[-23365.767578125],"[[-1.8790789259602438, -0.8037781992322672, 0.07327195535436004], [1.8255675548015986, 0.12764582925504048, -0.09408720664833617], [0.8277588916395919, 0.8516691357814548, 0.024415841572883804], [-0.773455106049732, -0.17926270771577515, -0.003527214553772513]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7177830089462605, 5.493395746078868, 0.12376401882596494], [-2.6886903373751827, 5.426397351960584, -0.2179763605452302], [-5.3850130526430275, 2.5105685783918763, -0.08080707848517009], [-2.6421197228454347, 2.9120561866311094, -0.14216886866858344]]",[-23365.08203125],"[[0.4235282870834614, -0.022067389508314793, -0.14616811806346924], [-0.5327477811529573, 5.476915551863929, -0.0026540216731193228], [-1.280991664143907, -0.17749661598053432, 0.13973089495138918], [1.3848267510042875, -5.278832512896939, 0.011775849233063698]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.56435568268638, 5.3435168773156585, -0.03550852200983094], [-2.695721342610905, 5.682287123324981, -0.1785047383262288], [-5.4079019849395396, 2.4012905872772055, -0.11680002408209762], [-2.5218800255037435, 2.6032214518073893, 0.02333592561730252]]",[-23366.04296875],"[[-0.45897440898362185, -0.11271835602463522, -0.09759558169041731], [0.3707372365836384, -0.7214036080709814, 0.13366447654167693], [-0.3005926185727677, 0.183967623406781, 0.0968090293776427], [0.3868353851509047, 0.648534390537859, -0.1341503638849959]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.884300727998703, 5.292544489373151, -0.1405342122593631], [-2.988977023356515, 5.666861734639454, -0.24430469645734715], [-5.598823856672302, 2.5837867952281717, -0.01620441205875206], [-2.5838834928328374, 2.7883715143701187, -0.03305390948664009]]",[-23365.923828125],"[[-0.20357599821142527, 1.8466866078126165, -0.12135140529127209], [0.036958491893347066, 0.41932854202011627, 0.0035508918558395286], [0.5904567376471016, -1.913537383747469, 0.12261350910695855], [-0.4268739112056987, -0.3537528796901196, -0.005526013364902447]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.45802484720116, 5.493393226144792, 0.09912097430656283], [-2.7519285727470333, 5.538444420301202, -0.10103378760740979], [-5.564879412651, 2.3638635876877787, 0.010040830610648033], [-2.396182935417965, 2.649570663472569, -0.11431279587545602]]",[-23365.767578125],"[[-1.8790789259602438, -0.8037781992322672, 0.07327195535436004], [1.8255675548015986, 0.12764582925504048, -0.09408720664833617], [0.8277588916395919, 0.8516691357814548, 0.024415841572883804], [-0.773455106049732, -0.17926270771577515, -0.003527214553772513]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.712206814574991, 5.337708239205101, -0.12833616750454613], [-2.7370420325981706, 5.6842525605617125, -0.0285634307588917], [-5.423157611270605, 2.552826834310412, 0.18595754170801854], [-2.526509168316759, 2.697321772135966, -0.05501774455791167]]",[-23366.044921875],"[[0.1899601482708959, 0.9061806666212892, 0.05208836761841187], [-0.25521149146931116, -0.21449105705810345, -0.14578096113597971], [-0.08744285535138059, -0.896408412337837, -0.028438247269004485], [0.14982813685361343, 0.20394181497091, 0.12374422947866362]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.600311916835258, 5.459024976023305, 0.051554959553475596], [-2.7456032579791865, 5.8552720030961005, -0.15486355818149594], [-5.744273185470549, 2.6038268692180098, -0.007303434146571475], [-2.4627310254193757, 2.9039824394261653, -0.017233547112445347]]",[-23365.818359375],"[[-0.318880731176151, 0.7687988356573587, -0.049317308236419555], [0.028648975000290466, -0.18035157050493586, 0.07218118994781095], [1.2888150211565592, -0.3895847186992054, 0.04406938554277005], [-0.9977844947789652, -0.20072063231029108, -0.06793094839053634]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.730327927077086, 5.38746170597061, -0.14315870681316423], [-2.804188893465278, 5.631484082432045, -0.15303384409058307], [-5.377782843383849, 2.4585160423763375, 0.016116094992900953], [-2.631138162544321, 2.6940265139921444, -0.133867004126508]]",[-23366.005859375],"[[-0.1642679229674945, -0.10967463100205141, 0.06572519777230498], [0.19195959345771696, -0.009526271566180553, -0.05929080287526172], [-1.496908398691006, -0.051131752164371026, 0.013142468449882105], [1.4702979805203908, 0.1675074633148067, -0.019767690728770732]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.731251292539012, 5.352219178954522, -0.10124052483955537], [-2.8875945383918, 5.778020794244133, -0.27953916101458265], [-5.404288354572433, 2.3553909018648995, 0.14830990619029716], [-2.492790247251048, 2.8477129837029436, -0.07989271575396499]]",[-23366.099609375],"[[-0.43230351843331094, -0.4332647515911755, 0.0747820679177264], [0.350304977027734, -0.2092828733568253, -0.015129130104736922], [0.0646940305698946, 0.526284538462539, -0.06461165237918691], [0.01534661469885623, 0.11700778121569212, 0.00618463779824971]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.645837043240556, 5.501079339417349, -0.03489610860687859], [-2.6852207778204025, 5.814165416759063, -0.20877941245072332], [-5.618301917036304, 2.3872704083480865, -0.026383572825083065], [-2.5949967822164304, 2.646233572208559, -0.10772714289231662]]",[-23365.89453125],"[[0.12437502427604895, -0.7338616381975442, -0.03884281844375282], [-0.30336761174476573, -1.1416892180595444, 0.08417580418507424], [0.5417409907490054, 1.0206287589624197, 0.004868047648548297], [-0.36316373951396286, 0.8544017057279011, -0.05083990094141186]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.735527277620961, 5.387141624368378, -0.0024556906288627986], [-2.84257341638211, 5.789552188630869, -0.2187453393109111], [-5.416885311110921, 2.6173225522387216, 0.23823525713489452], [-2.5195301177977574, 2.808368793714024, 0.0458159552295784]]",[-23366.052734375],"[[-0.2121553628144549, 1.003126221652071, -0.08459885373248512], [0.13078360528312014, -0.24320222193594815, 0.01742180976878061], [-0.09637507834681733, -1.0484182856929147, 0.10523124806881046], [0.17545634165300045, 0.28700165692456203, -0.03899931643726082]]"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.79384084067722, 5.407251520493224, 0.11526797567828478], [-2.7655939116533856, 5.518606622824136, -0.10825181795933986], [-5.487113304488064, 2.4249802333438195, -0.059319120631654274], [-2.6313927092361804, 2.5090014648429744, -0.17501884614369392]]",[-23366.06640625],"[[0.5148307817844913, -0.4043341172264766, -0.09321822472276228], [-0.3112273241761635, -0.3564705886520999, 0.052074020854861645], [-0.6117254289446111, 0.25757978731902004, 0.07721500133654864], [0.407351822670722, 0.5008125539773655, -0.03560487732348869]]"
