atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.757036, -1.930811, -0.169056], [0.552372, -0.041057, -2.005519], [-0.552342, 0.041082, 2.005707], [0.757006, 1.930786, 0.168868], [-2.036024, 4.797265, 3.628865], [-2.988508, 2.023628, 3.387972], [-0.389096, 4.030437, 5.943916], [-1.341716, 1.25669, 5.70268], [-2.802064, -3.857668, 8.0298], [-0.470138, -5.552536, 7.440007], [-2.052739, -2.059476, 5.824153], [0.279175, -3.75471, 5.23448], [-6.146475, 3.146417, 2.786975], [-7.082321, 4.299358, 0.345016]]",[-81777.578125],"[[-0.0111436249015325, -0.2655942288239755, -0.2801067257753476], [-0.00529446997094576, -0.015451942569035116, 0.014253478733885395], [-0.07404668058607175, 0.03145429177969193, 0.3443346665071807], [0.08632535045721101, 0.14122666075120532, -0.04423634278970497], [-0.016702353001096765, 0.2238283318688988, 0.13888345888218642], [-0.31470669715859473, -0.13201660419497355, -0.6576597549092621], [0.058288432044134926, 0.40786172413080785, -0.1067550389085365], [0.0009522990836737889, -0.21710545903810385, 0.3535517164678671], [-0.07906069446955197, -0.09874352846280096, 0.09290799524427319], [-0.009090921854464263, -0.05162628870349341, 0.06416320031853659], [0.018665720448466823, -0.01912033801789733, -0.12983821012946162], [0.04142508675872626, 0.052291484880144325, -0.09184211813004778], [-0.1506905881735569, 0.28892000947296487, -0.4237728505510056], [0.4671414712563804, -0.34531641707958477, 0.7336384663200964]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.9200373245771776, -1.8223668241938769, -0.40277186966432005], [-1.818172048772842, -0.9763969773800767, 0.26420497083460714], [1.818289454523317, 0.9765297722000491, -0.26428045875115064], [-0.9201547303276532, 1.8222340293739063, 0.4028473575808638], [-5.51306696849272, 5.802538483324983, -0.46888741224283126], [-2.8520816172498815, 6.550964638876856, -1.4775146525743967], [-4.960746296436613, 2.9828391052882295, -1.1045730341296498], [-2.2996113349957614, 3.7315970896767974, -2.1130738845415684], [1.1205123646914874, -1.6656065690690183, -4.400646225764171], [0.6476283136664642, -4.40936122939606, -3.4485408229847287], [3.4505050663307224, -1.448212264016472, -2.6163445013930886], [2.977417804097496, -4.192200609003787, -1.6644683685079062], [-0.9622821994327936, 0.7538289121802102, -2.9973062337691503], [1.1699812922045987, 2.1049258470881504, -4.3375425931135325]]",[-81777.296875],"[[0.17277385682375096, -0.0026459777153338016, 0.5422438988046367], [-0.721699285097554, -0.04817056474097882, 0.01674755816180284], [0.8942260587712734, -0.10864634343676939, -0.15295691401566697], [-0.49785151567803876, 0.2240483669987604, -0.12394600976601504], [-0.04792438661975908, 0.15330241904897846, 0.08138065355317771], [-0.0668820405665316, 0.4933490487615748, -0.06958823097999847], [-0.09312201398942015, -0.22107272482542564, 0.027070897858485675], [0.1498425864613468, -0.30381051021952565, 0.1261067660541158], [-0.3665991980301866, 0.6663506026068324, -0.3664363956882512], [-0.03874997071519988, -0.7243778618478436, 0.17867701009270356], [0.35736682428621, 0.48370658383726506, -0.05131318473008512], [0.0004895159946332712, -0.2862209153081357, -0.1679849688571985], [0.387628673757676, -0.07408591564194564, -0.3773241494043015], [-0.11639770952121266, -0.23643281211227526, 0.339832662389541]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.717391, 0.488759, -1.891079], [0.874514, -1.881548, -0.154625], [-0.874659, 1.881671, 0.154656], [-0.717246, -0.488882, 1.891047], [3.079803, -2.012708, -6.969456], [1.594678, -0.192691, -5.19738], [2.290136, -0.392109, -9.295384], [0.805113, 1.427915, -7.522937], [5.073554, -4.180963, -5.258497], [3.75687, -6.811562, -5.326356], [6.364832, -4.893183, -2.711891], [5.048031, -7.523912, -2.780093], [5.849197, 3.27951, -4.093646], [4.841213, 0.728279, -4.895791]]",[-81777.6640625],"[[0.04418617025495248, 0.03393038890218461, -0.008624693176755481], [0.057137297102073444, -0.0962549563408915, 0.005144410023303314], [-0.15505287846837965, 0.10313173549177891, 0.17421634933669247], [-0.007682326784290868, 0.03504076155225234, -0.02017473772128258], [0.24979103737399966, -0.29934074775330527, -0.2843874606329279], [0.37088661775967197, 0.12888093647264856, 0.4711994456132454], [-0.2992238653391488, 0.28218494960646595, 0.004936355726558465], [0.03203735659167472, 0.15162785863674616, -0.47272565329127564], [0.06727038020212743, 0.08405352245130214, -0.0028975618410411207], [-0.07756724266385684, -0.061295595959606874, -0.05295904647300781], [0.08505383639876582, -0.09715448298886262, 0.1848230813222699], [0.02938961766970438, 0.0675677027356305, 0.01032983430684911], [-0.42180040196226287, -0.7069961664527028, -0.3387478619456149], [0.013382589048713976, 0.39086327758419676, 0.3175222109387561]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.153423, -1.731748, -0.019442], [-0.557642, -0.393569, 1.965463], [0.55761, 0.39361, -1.965648], [-1.153391, 1.731708, 0.019627], [-4.1236, -2.822982, -5.145317], [-1.714579, -4.416558, -4.58367], [-3.604153, -1.193952, -2.750261], [-1.194973, -2.787718, -2.188909], [1.979643, -7.660409, 2.917062], [3.993885, -5.526658, 2.697406], [-0.159551, -5.639621, 2.928237], [1.855036, -3.505966, 2.708438], [-1.569045, -5.983155, -0.954244], [-0.773861, -7.79807, -3.013858]]",[-81777.40625],"[[0.1870751632450129, -0.05723355925750716, 0.30221020330753173], [0.20363539072719766, -0.10764505246956574, 0.10453514721512125], [-0.25929342852085147, 0.47453751068802075, -0.3067815244046184], [0.006086632433911509, 0.056353213049694574, -0.12244885556972632], [0.08003241773409839, 0.16171666731595163, -0.11526760621460652], [-0.30419082800883535, -0.7600128570903694, -0.3628640515642472], [-0.4087287520169018, 0.24762627016275582, 0.06120221344130153], [0.5136362465971381, -0.2815817170501663, 0.4881038411543606], [-0.0007475064901977234, -0.07087157211950658, 0.00487992100949362], [0.06444720453032098, -0.020751163941242667, 0.014305600165908691], [-0.11354280641890269, -0.08743642758993335, -0.2705994495297959], [-0.06189615456714445, -0.002480345101477923, 0.26103452911958547], [0.11914637458232283, 0.042647096769609476, -0.4701100171810773], [-0.033057072094290714, 0.4042208857808222, 0.4158124536642985]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0589163101709067, 0.14431650731298407, -0.264104284250939], [0.1145626604405704, -1.3120787598142405, -1.610661245534456], [-0.11453167530303521, 1.3121353232319626, 1.6108427875434446], [2.058885325033373, -0.14437307073070638, 0.26392274224195067], [-6.5622107141642685, -2.4470373298532295, 3.2299764510477953], [-7.753777541915505, 0.009411525685141475, 2.132551658677455], [-4.074081021998117, -1.8975519056652574, 1.7578571214005234], [-5.2659424224202755, 0.559052016897304, 0.6606263629435949], [-7.089375150637761, -7.407136648384472, 8.128657082507132], [-6.953650797349307, -8.396208885751903, 5.36069236651536], [-6.897999095550693, -4.638943164747369, 7.148688225939032], [-6.762416257536203, -5.6283671332402, 4.3806547593642815], [1.9483770306116917, 2.906271889728096, -2.982946188939208], [4.101437135599276, 1.2846219466977624, -2.032773746286525]]",[-81777.609375],"[[0.2704324305763511, -0.1397812371790439, 0.11059287529135686], [0.034933402509456125, -0.02989320963915362, -0.24378673685091343], [-0.05716470507688444, 0.33599251201259966, -0.009290537271760272], [0.5247850702721292, -0.2916023914580312, -0.04334897746639202], [-0.23021942936483353, 0.14205887588130106, 0.08517061596873908], [-0.3449857216086477, 0.0470179128472158, 0.179018504202872], [0.4295944998048073, 0.049387977616874974, -0.21947056671813495], [-0.08169504822108462, 0.007732334768350315, -0.059599901067736105], [0.0016991674257150313, -0.06634087447476643, -0.08894360909407978], [-0.03382318412566313, -0.31405533352457826, 0.19414559799278244], [0.010847690764502042, 0.11304560621543658, -0.06432050049667319], [0.01597002528389099, 0.11617623457278692, -0.0400539064023849], [0.8151285975062433, -0.4722333381865094, 0.14111147526607098], [-1.3563569100022177, 0.49944431496466224, 0.06279331579890297]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.236326, 0.259093, -2.051033], [-1.659162, 1.254996, -0.032713], [1.659334, -1.255057, 0.032776], [-0.236498, -0.259032, 2.05097], [4.207376, 3.158139, -1.357567], [1.766008, 2.326345, 0.05882], [5.059034, 4.686694, 1.008454], [2.617489, 3.854582, 2.424716], [3.232837, 7.460994, 1.807995], [2.033794, 7.226188, -0.868846], [3.253839, 10.391574, 1.541318], [2.054603, 10.156444, -1.135602], [-5.383922, 2.286103, -1.596066], [-3.253213, 0.987679, -2.989772]]",[-81777.28125],"[[-0.4938237260889298, -0.14077260368257302, -0.8412499915859534], [-0.3859398180039851, 0.3142915666132869, -0.1425319591238172], [0.09210730185631469, 0.1453802287763136, 0.15493712734023793], [0.16612384909672182, -0.22160180672567, 0.22404199065940472], [0.23939086793029038, 0.08862319804145828, -0.5447388986879934], [0.08266579446589103, -0.6401592744825765, 0.18378466360494705], [-0.09872090274250671, 0.13418368540033837, 0.1795148302307813], [0.10353406193628391, 0.5540380697289295, 0.5892966552611056], [0.00043968294852937174, -0.6012512631111213, 0.15020125555010222], [0.04854502555405779, -0.15536907290949178, -0.07657484771849614], [0.07149434507060577, 0.6628868105181492, -0.15304793111775974], [-0.006780866665676424, -0.019799742118451195, 0.1642771789439785], [-0.07818986134868129, 0.04352970040724233, -0.00302038916320486], [0.25433556756137427, -0.1683622013210135, 0.1153219593654043]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.1255, 1.70299, 0.403472], [-1.515988, -0.708953, -1.236151], [1.516115, 0.708941, 1.236296], [1.125373, -1.702979, -0.403616], [-1.021258, -2.785552, -7.045681], [-0.857763, -3.285404, -4.150559], [-3.588316, -1.399114, -6.66115], [-3.424471, -1.899033, -3.76588], [4.245494, -1.763927, 2.774926], [4.500636, -2.083972, -0.13897], [7.176016, -1.653304, 3.019185], [7.430854, -1.973252, 0.105074], [-1.965011, -5.843711, 0.181206], [-2.770204, -5.583254, -2.548642]]",[-81777.9609375],"[[-0.24478617662282026, 0.33061396692192413, 0.09338683776104602], [-0.198118005989262, -0.03490824168004709, 0.07095904109728048], [0.14478753774878744, -0.07222248188734795, -0.0437900401724826], [0.1279116814684979, -0.18719914190780707, -0.029495151228249576], [-0.1805672347570133, -0.011272786911157712, -0.2768933592726486], [0.07796884919907975, -0.21575228669823307, 0.5935338356071195], [0.10852349605998993, -0.02910345373007371, -0.20670297560027362], [-0.14218722542187934, -0.14080484533399232, 0.22547872389808954], [-0.1771929171076756, -0.03613942024985863, -0.053081585317237806], [-0.0582905917719812, -0.13274885477904194, 0.022302326760315617], [0.14080926763386803, 0.03739699892148623, 0.058643912963212516], [0.291823249341358, 0.037303271875167306, 0.0029655017368755915], [-0.15385674919618755, 0.2765510424090149, -0.9354362371826683], [0.263845877710329, 0.17373771250828596, 0.472812093827218]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0013530295502904, 0.32335643046697504, 1.7951176642818185], [-1.7608762612340334, -0.7048826079940236, -0.8551960152850905], [1.7610626803695626, 0.7048739342105632, 0.8552438657959474], [1.0011666104147623, -0.32334775668351506, -1.7951655147926768], [-2.4150588954770167, -1.7022382319325282, -5.4929321254137795], [-4.802289413111676, -1.93665156942279, -7.197189882521676], [-4.135470770293545, -1.3328717251019957, -3.1342014748779694], [-6.522660105227636, -1.5674669247775652, -4.838796423520056], [3.046557355660095, 7.350228855546733, 1.1928807670042325], [1.5433995791874606, 4.856748783065535, 1.6187768657783381], [4.8654083132233445, 5.940280276653071, -0.6411544333673396], [3.361887047110869, 3.4468323289612193, -0.21513459583763245], [0.7254583878617904, 10.431205803820422, 2.6480556486415225], [3.4329904342801685, 9.937742071003754, 3.418774654640566]]",[-81777.5625],"[[-0.11031159645042608, 0.022120498244496384, 0.26645128082430336], [0.13200076619076756, -0.0017754644398727325, 0.07532811910819147], [-0.02110752417808624, 0.03568364568336762, 0.06267365659180135], [0.15895715219351855, -0.017222235489157862, -0.11046447432868699], [0.1003873384642697, 0.014661446181836488, 0.020966313972404338], [-0.06500749964015311, -0.00624129980095933, 0.034442717484992925], [-0.05642453549071304, -0.019531802168075714, 0.0028976898820491496], [-0.2694022918157723, -0.05433972963187275, -0.25730478197326173], [0.02984647724232768, 0.7995585023973898, -0.0770157921537761], [-0.15172581772120197, -0.6946481796021167, 0.2571252674515635], [0.5727850216554619, 0.1337174412960021, -0.0981587564373778], [-0.2232069987363638, 0.1513626234883877, 0.02050344829948475], [1.1685258934331022, -0.151269035281716, 0.3731117030843366], [-1.2682528693973294, -0.22106835394764154, -0.5702735667028004]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.627984, 0.17426, 1.284141], [0.921026, 1.605734, 0.94986], [-0.921093, -1.605832, -0.950012], [1.62805, -0.174162, -1.283989], [0.949263, -4.476623, 1.082255], [1.936469, -5.078029, -1.623673], [-1.822565, -4.647721, 0.108831], [-0.835002, -5.249271, -2.597127], [-4.71678, 2.261317, 5.337437], [-2.386842, 4.019452, 5.709812], [-2.949663, 0.131862, 4.33615], [-0.619761, 1.890287, 4.708776], [-5.589792, -5.727868, -1.066016], [-4.430053, -3.132397, -1.360597]]",[-81777.3359375],"[[-0.27782404770811586, 0.19235734333607155, 0.24291333262546383], [0.0891403500164566, 0.2704435377481319, 0.316068097033118], [0.01116911997453679, -0.21094776641584095, -0.47679509477456256], [0.08600236830001061, -0.0663451425083674, -0.18025489697276953], [0.8025312135115046, 0.03258262102413864, -0.11309404582570289], [-0.12727888120954103, -0.06773698426110474, 0.3527194499156798], [-0.9496369619928041, -0.25502930299885085, 0.05797187764838176], [-0.07524301554663014, 0.013487238147284033, -0.2237167459301749], [-0.12117693013454849, 0.1472724074801033, 0.10341728236631065], [-0.09965457365928551, 0.16946613078300654, 0.12082761986646022], [0.08851063508299438, -0.14727662409161268, 0.0310983891994634], [0.13962054314286315, -0.10991842313822194, -0.20295975586595646], [0.5019308816250002, 0.693099860424708, -0.05749138962467844], [-0.07509049762301027, -0.6626492404550598, 0.027937997735507807]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.248152, 1.554789, 0.595368], [1.627795, 1.295496, 0.029674], [-1.627912, -1.295627, -0.029753], [1.24827, -1.554658, -0.595289], [8.971524, 1.713592, 1.104445], [7.157263, 4.014268, 1.375851], [6.654926, -0.081895, 0.84089], [4.840808, 2.219129, 1.112212], [5.41696, 0.380933, 6.392018], [3.991777, 2.00939, 4.398204], [4.435484, 2.144438, 8.533655], [3.010217, 3.772729, 6.539505], [-4.313837, 1.893499, 2.234778], [-6.233738, 0.105183, 3.367979]]",[-81777.3125],"[[-0.9539003676055228, 0.13129222119091655, 0.23125172785325865], [0.5191301828613144, -0.14746945693502958, -0.05366646018684413], [0.019563653011599024, -0.07671898384118883, 0.07398728807029935], [0.04705797065655493, 0.09285893856890794, -0.09026880781613224], [-0.07990016011456018, 0.04053760316460268, 0.07627048035844693], [0.3085850000004363, 0.21426361714705466, -0.13828233463164152], [-0.013324764906734699, -0.08725675880196039, -0.07833142636679508], [-0.2099863275696101, -0.16809372658088562, 0.12431547749400182], [0.13467188673777836, -0.15039470545861805, -0.0561888680450118], [-0.0322038561819946, -0.1657466166329068, -0.10988350753804059], [-0.033171234279802675, 0.03576960285164914, 0.006235694792977345], [-0.13591439873657366, 0.23961249714499083, 0.22662713346929736], [-0.3823819749098061, -0.5633295274561291, 0.2523019781057455], [0.804455942399263, 0.5996186117035249, -0.4604416869447039]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.890744, 1.802656, 0.535463], [-1.124627, -0.035775, -1.750097], [1.124696, 0.035702, 1.750262], [0.890675, -1.802584, -0.535628], [-0.851925, -2.283473, -4.42929], [1.306636, -2.157196, -6.425031], [-1.213846, -5.147149, -5.002209], [0.94497, -5.020584, -6.997915], [1.226357, -4.439793, 3.309973], [-1.555002, -3.923963, 4.120079], [2.032346, -1.836395, 4.420181], [-0.749244, -1.320871, 5.230331], [-4.170993, 6.303914, -2.093117], [-2.231259, 4.759825, -0.671335]]",[-81777.4375],"[[-0.5734247124746902, 1.0213368411634465, -0.22666636852517125], [-0.0926685225637952, -0.12161772030355372, -0.2309902979396769], [0.2997429713536271, -0.5133672062140029, 0.4168151330279747], [0.08174898999514976, -0.1468703381460562, 0.11046437148450385], [0.00029815510858779504, 0.08941982908418214, 0.09042651937100148], [0.07570977387188219, 0.024508483613070436, -0.02701804623276197], [-0.009841051899774288, -0.15926146813147618, -0.020880248817730516], [-0.03311598638461145, -0.007999601089326128, -0.0028511266639045015], [-0.07026736254346698, -0.026006332007595487, -0.11899833038067022], [0.1768785224397687, 0.12920515276004685, 0.07111479861266974], [0.12033669315816661, 0.09872913027715917, -0.2004867646377951], [-0.201702280038512, -0.08482721924118229, -0.09539831571729629], [0.48171906857569, -0.5475064356567126, 0.29760154977195963], [-0.2548935486770853, 0.24117238629300458, -0.06603496445196988]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.786302, 1.921511, -0.138703], [-1.908305, -0.756311, 0.339517], [1.908492, 0.756336, -0.339478], [0.786115, -1.921537, 0.138664], [0.219812, -0.025268, -5.688435], [2.332127, -1.519008, -7.090283], [0.980241, -1.323697, -3.159466], [3.092684, -2.817291, -4.561646], [5.70896, 1.449318, -6.068531], [4.257903, 3.801126, -5.057715], [3.851336, 1.281718, -8.344713], [2.400471, 3.633762, -7.33366], [-1.957643, 0.895833, -3.178123], [-3.589592, 1.067164, -5.51813]]",[-81777.15625],"[[-0.2626104105380799, 0.4848782876159576, 0.08549354670384791], [-0.37026261067837496, 0.08875447864125649, -0.2218225103427221], [0.15691204418937638, -0.25207129860292726, -0.5037806885253298], [0.16496083565150585, -0.40159347401165263, 0.20871496777743967], [-0.9368662855494482, 0.6885891145515001, -0.6182627194469017], [0.3738764010081907, 0.08840141456048306, -0.13761940102702003], [0.10467578663558663, 0.21344688006652385, 1.079372842160026], [0.5409079528654445, -0.4055927243399358, -0.12200143195090753], [-0.05425159216690834, 0.0886119880254943, 0.1314529152270973], [0.024062489528397533, -0.14247313225105213, -0.1680903327228415], [-0.03785510290872572, -0.21888790299846644, -0.03513504909936946], [-0.04784283632472578, 0.04989842929334069, 0.0741526100947221], [0.3243046305515982, -0.4623623020651361, 0.2518123883718329], [0.009111500975513715, 0.191126555574156, -0.02002453893399287]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.507707, 0.831014, 1.838848], [0.994406, 1.75279, -0.517484], [-0.994532, -1.752934, 0.517457], [0.507833, -0.830871, -1.838822], [0.561261, 5.639269, -3.964864], [-2.090721, 6.228332, -2.83424], [0.066831, 2.758527, -3.623221], [-2.585308, 3.34793, -2.492684], [-1.140794, 4.713843, 4.148383], [0.325365, 2.229699, 4.729519], [-0.712822, 5.613952, 6.917228], [0.753489, 3.129619, 7.498065], [-3.017865, -4.406497, -0.152036], [-4.689892, -3.29079, -2.183726]]",[-81777.3359375],"[[-0.13075943690007857, 0.19833361881924788, 0.16805526285638542], [0.027694940935246836, 0.07740505738702033, -0.2914571240493238], [-0.08166152101737587, -0.8343614881981861, -0.042572822700534446], [-0.13743721255655975, 0.01828796347931771, -0.23593844012384593], [0.043001076163613, 0.26384094118953755, -0.09837246664997529], [0.014350867033124663, -0.08640253501666935, -0.037833639327701125], [0.09468241735834963, -0.218206817395518, 0.24754600027780282], [-0.030452100925885663, 0.031849804797062876, 0.07116678634725493], [-0.05709348548004913, 0.005878516944877683, -0.0630320685700989], [0.009342015927638845, -0.05458958957484947, -0.09611118017283986], [0.05692260986973598, -0.04588745472817777, 0.04865932143700785], [0.02771737639380225, 0.17780694830320656, 0.3528730991253144], [-0.3220655069959328, 0.9499208119383139, -0.5190556208285265], [0.48695635718080116, -0.48476248506572434, 0.4875237999613627]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0013530295502904, 0.32335643046697504, 1.7951176642818185], [-1.7608762612340334, -0.7048826079940236, -0.8551960152850905], [1.7610626803695626, 0.7048739342105632, 0.8552438657959474], [1.0011666104147623, -0.32334775668351506, -1.7951655147926768], [-2.4150588954770167, -1.7022382319325282, -5.4929321254137795], [-4.802289413111676, -1.93665156942279, -7.197189882521676], [-4.135470770293545, -1.3328717251019957, -3.1342014748779694], [-6.522660105227636, -1.5674669247775652, -4.838796423520056], [3.046557355660095, 7.350228855546733, 1.1928807670042325], [1.5433995791874606, 4.856748783065535, 1.6187768657783381], [4.8654083132233445, 5.940280276653071, -0.6411544333673396], [3.361887047110869, 3.4468323289612193, -0.21513459583763245], [0.7254583878617904, 10.431205803820422, 2.6480556486415225], [3.4329904342801685, 9.937742071003754, 3.418774654640566]]",[-81777.5625],"[[-0.11031159645042608, 0.022120498244496384, 0.26645128082430336], [0.13200076619076756, -0.0017754644398727325, 0.07532811910819147], [-0.02110752417808624, 0.03568364568336762, 0.06267365659180135], [0.15895715219351855, -0.017222235489157862, -0.11046447432868699], [0.1003873384642697, 0.014661446181836488, 0.020966313972404338], [-0.06500749964015311, -0.00624129980095933, 0.034442717484992925], [-0.05642453549071304, -0.019531802168075714, 0.0028976898820491496], [-0.2694022918157723, -0.05433972963187275, -0.25730478197326173], [0.02984647724232768, 0.7995585023973898, -0.0770157921537761], [-0.15172581772120197, -0.6946481796021167, 0.2571252674515635], [0.5727850216554619, 0.1337174412960021, -0.0981587564373778], [-0.2232069987363638, 0.1513626234883877, 0.02050344829948475], [1.1685258934331022, -0.151269035281716, 0.3731117030843366], [-1.2682528693973294, -0.22106835394764154, -0.5702735667028004]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.601141, 0.550289, -1.914556], [-0.295268, 2.002183, 0.482686], [0.29534, -2.00236, -0.48266], [-0.601213, -0.550112, 1.91453], [-1.200234, -3.187469, -3.23643], [-3.660747, -3.485879, -1.650511], [-2.007978, -0.455898, -3.975301], [-4.468491, -0.754574, -2.389103], [5.832028, 2.700757, -1.04254], [4.654434, 5.393047, -1.194734], [3.255746, 1.626813, -0.110191], [2.078324, 4.319358, -0.262617], [4.312083, -0.560949, -2.435983], [3.709302, -1.874931, -4.901414]]",[-81777.5078125],"[[0.3466447525492235, 0.09744769175503945, -0.3071694526634816], [-0.3835108955083059, 0.32760855135756584, 0.15643093910057412], [0.20979071793324802, -0.3670656478228892, 0.1366646470526943], [-0.05846177591484381, -0.24144425489117657, 0.10368642559362905], [0.11484070001032731, -0.08045572439196715, 0.05350967422962331], [-0.13765390525046875, -0.04589923552935825, -0.09155600561250868], [-0.03155558815789111, 0.1892798854214127, -0.05360675913852225], [0.00829609572715478, -0.08374720105177297, 0.05449723549837568], [0.5531752070322534, 0.21460135744453793, -0.33605200737255525], [0.6635897505100183, 0.14604146545191302, -0.2854570401377469], [-0.6788744530106149, -0.20778170823739348, 0.20282204750471103], [-0.4052723647094058, -0.029563779151669356, 0.20706195322157847], [-0.19587631132901773, -0.1958313684209787, -0.020407438112299767], [-0.000934077665523182, 0.28286922337909226, 0.18779481541664475]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.4657473339135398, -1.2605733133310555, -0.7695806483880763], [-1.4543594959159203, -1.420009216390311, -0.44420401280860056], [1.454438446485649, 1.4201849310155479, 0.4442011530852602], [-1.4658262844832701, 1.2603975987058198, 0.7695835081114174], [2.9624233536515114, 1.021730857812794, 3.4156930743605702], [4.545191308516264, -1.1627009019101209, 4.591030110256698], [5.120679881251766, 2.921857167636237, 4.041238983900898], [6.703363899782995, 0.7370665347522027, 5.216463624307155], [-1.4525062035674858, -1.414367056220667, 6.660531084688899], [0.540767908231043, 0.47104877378418447, 5.597338193919352], [-2.092366503876655, 0.47995089465838875, 8.819696945437128], [-0.09899489213807389, 2.365329734933298, 7.756133118660204], [7.6791457269457934, -2.1745437806817844, 6.67618425382531], [7.24308888039747, -4.511187872059956, 8.263065736798064]]",[-81777.4453125],"[[0.03355553728120965, -0.11755912888158972, 0.019199733727293514], [0.02146758680552342, 0.16128832129310824, -0.01117742464232661], [0.11488178626149799, 0.12478670954122112, -0.055618237094772545], [-0.06378133986647956, -0.11659409048894842, 0.08679298295801986], [-0.08418608860338982, 0.10102389253591175, -0.2971514522043788], [0.24646814181623977, -0.7229179886679488, 0.3131823406758613], [0.03152461148992462, 0.47788118077077807, 0.001651345394768558], [0.25855187053820744, -0.04153059460622567, 0.06169396290306039], [-0.2874745344787118, -0.20825412299271906, 0.0689503399339754], [0.017442280903437746, 0.02427733102700974, 0.04918748802402214], [0.015522740504719482, -0.06733558341424814, -0.007111017062442774], [0.04452757694756522, 0.19063434331357293, 0.03520954942564743], [-0.541210828984838, -0.5382694853465856, 0.1676711912543905], [0.18310481213219645, 0.7437475353033836, -0.4334324904539024]]","tensor(-6, dtype=torch.int32)",
