atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.101057863807306, 20.35258645269177, 15.5466674540366], [8.899812974262273, 17.05302164290035, 14.52508692875964], [7.518705998403834, 19.167928813559502, 15.401966414823999], [10.029833823880656, 19.860272897756044, 13.68668944943038], [11.197330025217386, 18.7331476575696, 17.786489499708086], [10.767995161501373, 16.298090116857324, 16.77078190144414], [8.445321048011762, 19.675403350258936, 18.387025175201266]]",[-40889.37890625],"[[0.6371402834860417, 0.3912960973290074, 0.14197258961163345], [1.7803433679216374, -2.289918811946874, -0.8777910440820808], [-1.2032265492716587, 2.6066264455329455, 1.649268970710645], [-0.8361098393118328, -0.42121316167644396, -0.2665853382170468], [0.31168503221329785, 1.8925772249994264, 1.4783352534340066], [-0.4700308271600475, -2.182163304824599, -1.2399573492857083], [-0.2151306964552402, -0.002233884158754504, -0.8776887141198408]]",bi7-3,-3
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.655605027647405, 5.499367447569288, -0.10109469006735275], [-2.7442550217163024, 5.631342095642553, -0.25155409220911873], [-5.4059269719933045, 2.544405012067376, 0.06308851423463857], [-2.535244754934496, 2.877083386790431, 0.006500095149366197]]",[-23366.017578125],"[[-0.17924270452215138, -0.04727093010661539, -0.03412129855937649], [0.07107155263365278, 1.302667618406713, -0.0821329073308699], [-0.33706687377193545, 0.01319805058866859, 0.0475682217868635], [0.44715977206688096, -1.2687768605105074, 0.06890915083862155]]",bi4-2,-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.2685555368397513, 0.1643830863673965, -0.05015527479039608], [3.4988077349876985, -0.042724966332772465, 0.004682232634491664], [3.9388838814675338, 3.090187369827304, -0.11724210586333783], [6.994178845418407, 2.610289441685774, 0.023864221895776427]]",[-23374.333984375],"[[0.4106838713607828, -0.09848441254334023, 0.008553514717593438], [-0.3856895981063674, 0.684992653466546, -0.032335275621440084], [0.07259004699794634, -0.6205242630344949, 0.035570553077360484], [-0.09681766828902777, 0.031989477482206596, -0.012769977102910564]]",bi4-6,-6
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.4948272642941784, 5.199137323780514, -0.0868786347345189], [-2.741937333227916, 5.741028995822891, -0.23848239325121032], [-5.635366044533838, 2.530336331680107, 0.26710671215765325], [-2.6134294863619645, 2.835759853209278, 0.06638623380468081]]",[-23365.642578125],"[[-1.2742682256701048, 2.515031359130838, -0.24901055286803125], [0.716671232983073, 0.18211041172526424, -0.07484012345911778], [0.6147505905921353, -2.03435101680502, 0.20791597131850323], [-0.05551950667894309, -0.6687993226077691, 0.11326949800216647]]",bi4-2,-2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.018653420321334477, 0.14205912473551296, 2.657254364497211], [0.0729802794597862, 0.24152612526769235, -2.534705068976718], [2.0518909262069234, 3.615275526143533, 0.014167716447400931], [1.9775953579973353, -3.416028825738453, 0.03143234427211373], [-4.118692265371342, 0.19011771811755998, -0.011764079117282583], [2.7497644238968615, 0.8727269731366376, 1.2864149156252], [-0.6645467355216921, 2.6224036343836135, -1.3230117661185221], [-0.5417950691832065, -2.7090447811527123, 1.2606651174600132], [2.696253494318678, -0.7927989671697557, -1.142646094791644], [-2.0573657612005922, 1.8227296798688946, 1.2232809846133275], [-1.8845663863227702, -1.7955579914396993, -1.2822930693945411]]",[-64251.51953125],"[[0.32358826939382734, -0.4851612119638189, -0.5296655409837817], [0.483387458336933, -1.6906724961863724, -0.33075722886906], [-0.471465040716245, -0.7838927621982016, -0.0888579398895111], [0.3203132478033264, -0.017483243741588654, -0.19313998756988626], [0.5700221126749847, -0.7762946339466602, -0.4276380949086369], [-0.7452315768663199, 0.5403767626594453, 0.10964948559926986], [0.2731353813980486, 1.5089961897582083, 1.0221045729907037], [-0.29477256340380487, 0.7640032113968096, 0.21311983556408884], [-0.2550365020916718, 0.00010735307783358676, -0.26415852402712225], [0.21229029438275512, 0.3401660832313317, 0.2024552023033947], [-0.41729176439480964, 0.5919068406295966, 0.30322974911724554]]",bi11-3,-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.9553116073623618, -0.12462576309024032, 0.7006708477014659], [-0.19156546551131703, -1.8807534896111548, -0.8688923447288478], [0.19164962206828284, 1.880886803951524, 0.8690030784661267], [1.9552274508053977, 0.12449244874987131, -0.7007815814387454], [-0.010480863463813828, -5.369969883975675, 0.31771510679254833], [-0.3487397475223053, -3.6170876980531945, 4.717582367776695], [0.4253551200224416, -1.3528958626328418, 2.8047902476142093], [-1.5766180657726565, -3.493642036034307, 1.9080760014981943], [2.6285855501138014, -5.126087441228428, 1.6677417205891827], [1.8104580653809637, -5.56308451990876, 4.49451436329651], [2.975277515582411, -2.1745667023213286, 1.6556980585709105]]",[-64250.1015625],"[[-0.2646340755300341, -0.19310671747663538, -0.2741767301745914], [-0.3632976426404316, -0.20937265632872018, -1.0955713152279605], [0.28721459580578584, 0.34795107936366687, 0.07084616960626712], [0.47018149388837055, -0.056043703480487574, -0.003727333393345069], [-0.022327065928573715, 0.24872372044121008, -0.14640913340669456], [-0.13657476123661624, 0.08567187851743985, 0.1998053190802056], [0.0218823522539811, 0.032413966848181645, 0.855622466181959], [-0.24615025044610558, -0.4062232106047717, 0.4945474406057964], [-0.10944564842825531, -0.413974319578757, 0.08743827878523017], [0.24192227465448418, -0.06272960382743804, -0.19989957577406775], [0.11073917114189581, 0.6389251442847085, -0.003416828806666032]]",bi11-3_samples,-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.084854817944013, 20.2084084199651, 15.835204596613409], [9.147769870219216, 17.001021438811517, 14.534057445545319], [7.52638269917277, 19.294909686078793, 15.529514199485268], [9.801098566355513, 19.820329564930734, 13.8176492165957], [11.306904451270468, 18.918180311209664, 18.077130268564744], [10.894311372311117, 16.18885537034223, 16.398372014161072], [8.332584538576494, 19.74792048681872, 18.045995423959926]]",[-40889.33984375],"[[0.29783150936549574, 1.1273799926361794, -2.046077824789346], [-1.1891122135753738, -0.355743634543464, -1.4913620118934205], [-1.439607219383074, -0.17720160744115226, -1.178482238804403], [1.3705900307300474, 0.7525222010102257, -0.3399454824584628], [-1.1456487191110378, -1.30258637150202, 1.0096372868876569], [1.2767441993795776, -0.2858486707872037, 1.8127876223817587], [0.8387436788424495, 0.24300784642978393, 2.234562416142416]]",bi7-3,-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0680246177412887, -0.18330567988559832, -0.13924046706390614], [0.21664615017866895, -1.1264622000585631, -1.7358145869998565], [-0.21661244160973847, 1.1265069452634962, 1.7359989198483028], [2.0679909091723596, 0.1832609346806654, 0.13905613421546015], [-0.8546494369850497, 1.5893829334807874, -2.86829336169278], [-0.7476932561883625, 6.333267745067188, -3.0413951076061374], [0.3165525613560338, 5.415956052696076, -0.3191751816307382], [1.0136267175132798, 3.828067805527423, -2.846522761621335], [-3.193156064771494, 2.8451430488346245, -1.52621462942765], [-3.474631915817437, 5.310230234836347, -3.167878149244385], [-1.8929950136328868, 3.9591710329811436, 0.9028464921900428]]",[-64250.60546875],"[[-0.5220514718838513, -0.32004785838869315, 0.6703903221211874], [0.6069128353938413, 0.21606930389281043, -0.5560882685201379], [-0.2749514039842115, 0.22828637009823943, -0.03756128736186827], [0.33136102706836695, -0.1189227399060508, 0.1704560060458799], [-0.43560882763575126, -0.6271551417434572, -0.6831445434952386], [0.4071594526261293, -0.2909498451159084, 0.04957550370044103], [0.19486920966546578, 0.08786158544309892, -0.27627089485409884], [0.4333965464118895, 0.4837681360808837, 0.3372808925170824], [-0.2641856748914754, 0.4131478123008264, 0.12063530124395912], [-0.38115699784423884, -0.04808508579814898, 0.0336954979300662], [-0.09971797709820099, -0.035405056217826365, 0.17523656363359677]]",bi11-3_samples,-3
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.746536506731161, 5.509439698836346, -0.1865143140669163], [-2.5572987456881906, 5.880573409671107, -0.06283286171214657], [-5.402931312427689, 2.3841775704915795, 0.08512839717502468], [-2.570232889948222, 2.716078905952745, 0.03187886454726076]]",[-23365.736328125],"[[0.9109881179629014, -0.7810064401979374, 0.1624121511045419], [-0.9864402671559784, -1.1658843405887487, -0.0485401404553579], [-0.47176364880203747, 1.007490414564282, -0.13265742630021654], [0.5430609958398085, 0.939307292236648, 0.020212337554644293]]",bi4-2,-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.704831987838253, 5.612912890052609, -0.008489488137782088], [-2.8239098488578183, 5.523688718226178, -0.164212133762492], [-5.399679961299996, 2.5037790827490483, 0.23693333285596785], [-2.637685307539732, 2.617795872145736, 0.08497570309894324]]",[-23365.888671875],"[[-0.36433780870886806, -0.9397695768399328, 0.09388002704136905], [0.6951603436342318, 0.1146286353046603, -0.0422975088222267], [-1.6652422150174686, 0.6279902365106812, 0.03776809672977601], [1.3315318668511849, 0.19443556716718988, -0.08945063091703727]]",bi4-2,-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.29949800606624966, 0.14238427991599545, 0.08551562475505826], [3.5650727196336285, 0.0621054216395084, -0.025127825502816326], [3.8248948421948805, 2.977066006232328, 0.05643143502581416], [6.843244183206862, 2.7996556083435093, 0.17860388465206442]]",[-23374.291015625],"[[0.4702795043949179, -0.04313200709318849, -0.03211263339153552], [-0.4672103254370031, -0.442574978381801, 0.018388812485320167], [-0.23628728759311, 0.5376056261443157, 0.01563223870652533], [0.23396737993157585, -0.052439786192254804, -0.006151429411508742]]",bi4-6,-6
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.655427061591504, 5.4588938295639355, 0.058532455105610295], [-2.859327808121414, 5.652834332207253, -0.06394199745377216], [-5.574487463211898, 2.4886116970405436, 0.18349270283446026], [-2.5594162699583594, 2.7994055914735596, 0.1941267885057683]]",[-23366.0390625],"[[-0.9993168731079848, -0.16217504384027648, -0.012531825970186122], [0.887277905757276, 0.4081588923980362, -0.011524312929901546], [0.3958733833887171, 0.21146980348953914, 0.04625946784969764], [-0.27917007237725733, -0.4542749440343232, -0.023269602013940537]]",bi4-2,-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.24411538121759072, 0.13631070974424195, -0.007569889262753469], [3.4728884063801986, 0.07860604651674531, -0.0371230075311568], [3.7830127033181067, 2.9037791403868938, 0.04533659407070976], [6.915154988361307, 2.851749510626021, 0.07227581353156036]]",[-23374.24609375],"[[0.4464075697112803, 0.023749838069395124, -0.006021187537960395], [-0.4253685294747575, -1.2002476675065545, -0.028168255577175047], [0.170742118563419, 1.2339409645711013, 0.04004909329461322], [-0.19058796058696972, -0.05811791638846281, -0.007573286239100063]]",bi4-6,-6
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.840749291406716, 5.484524535549847, 0.1945611997919301], [-2.884204067387885, 5.636399348977606, -0.2541663191082346], [-5.47631893158822, 2.5750795959199406, 0.1316885277132318], [-2.6015533332762493, 2.657670463607901, 0.07688948243676497]]",[-23366.056640625],"[[0.32213585241721127, -0.06896232128131304, -0.18116815331919195], [-0.05627793110762463, -0.21478298027199083, 0.18997804315876501], [-0.5170743276400325, -0.17196251906283583, 0.17478394638352865], [0.2536473342876965, 0.4558057797005955, -0.18577356726299465]]",bi4-2,-2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.072593364251018, 20.477206527274085, 15.617734324180443], [9.014472977693126, 16.956129756026115, 14.33160181770015], [7.44558954446505, 19.371692411996815, 15.606610344039469], [9.846670518780742, 19.8224397421827, 13.763640472879835], [11.261068667478217, 18.817759234777352, 17.9949878035497], [10.780639011645388, 16.194470744409326, 16.713710490711268], [8.43783802910192, 19.66718241787615, 18.202981937841557]]",[-40890.24609375],"[[-0.24356798727334128, -0.1568926580608515, -0.0726311846712086], [0.2834601660555047, -0.014641545832395863, 0.7178667966122577], [-0.16761364993391492, -0.22902165458571097, -0.9083306242701585], [0.25665886908095253, 0.1504242731612753, 0.1677185510007337], [0.0795411824932553, 0.048265335655756775, -0.2598230246420116], [-0.31391484837038763, 0.04545451671255648, -0.5284648351454393], [0.10699039782168827, 0.14893730053911897, 0.8812219260321541]]",bi7-3,-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.02696946889668521, 0.015691324905019493, 2.439801227123703], [-0.0014895341057060117, 0.0304296719403448, -2.6003573049255766], [2.1867478572462273, 3.4860012600910526, 0.06888637030894432], [1.9451373945554509, -3.462552758665269, 0.04055070133444463], [-3.951295843832763, 0.0355739791148005, -0.0374547733101423], [2.43430817398581, 0.7339955336701964, 1.3547628425944251], [-0.5804658510830307, 2.6748710862416947, -1.2550642435146966], [-0.6366817759652585, -2.6403016973240376, 1.2643215388047488], [2.6251622651311237, -0.8002376612798336, -1.4333218661488947], [-2.083444035865035, 1.8173507708300287, 1.2138340805127485], [-2.069314792680915, -1.8598343755628428, -1.361642832693867]]",[-64251.6953125],"[[-1.0682415019961713, -0.19597051660078832, 0.7833240338653507], [-0.12709756691463758, -0.08755418417964661, 0.0250296979333034], [-0.7593099170985004, -0.550621585964498, -0.14702398735569078], [0.09358902942513007, 0.4577655270327185, -0.2961906818453385], [-0.3545559384942907, -0.3662183145978696, -0.3325803991259522], [1.4428987474649713, 0.35903917354850445, -1.2954376723308691], [0.5779724822538341, 0.21064550736154644, 0.3762626431678602], [-0.06913540804156404, -0.17381201743061592, -0.5965384284180125], [-0.28057194143785236, -0.266774108715229, 1.0362693023367349], [0.2787851265997056, 0.43710994133309145, -0.011807412112874175], [0.260345164559893, 0.18141837321680968, 0.4581095408253742]]",bi11-3,-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7725694819240454, -1.2745831830694574, 1.4519947674033267], [-0.7322755229622219, -1.2538374121229925, -1.4901574498758916], [0.7324110295956906, 1.2539399530726003, 1.4902482260067835], [0.7724339752905774, 1.2744806421198507, -1.4520855435342201], [1.5734573687331816, -3.7146333989754, 1.203813972291391], [4.405150198925462, 0.08776740569771979, 1.4667032659262584], [5.885939158174491, -2.1513919602194216, -0.00909842084968604], [2.8869284300567557, -1.7316234455991135, -0.48292993260380657], [3.536291648832387, -3.890590164678337, 3.431602751458703], [3.820731747663466, -1.006690475586495, 4.104773617615233], [6.048560391261571, -4.3403899107826405, 1.909104477196364]]",[-64250.5703125],"[[0.24381918419069906, -0.5894694334888072, 0.4439034166956228], [-0.034555486131823125, -0.07085624833621637, -0.48169921964834095], [0.10830860313928614, 0.2881599395373528, 0.003914209501673584], [-0.19034437413916552, -0.10024356229621807, 0.34491049108866934], [-0.6473079736537275, 0.44105746103724736, -0.2589487462410052], [0.02451993531286482, -0.21450386115890632, -0.16334613055387018], [0.1312579226558341, 0.15213390343996366, -0.13994928457432027], [0.3989051784860548, 0.1941962487529866, -0.2856937360252797], [0.2648738567430616, 0.17020018114028015, 0.37257655337728607], [-0.16705448611009752, -0.01766908318055096, -0.02599355876004755], [-0.1333796495764273, -0.2568405947525886, 0.18970339776764775]]",bi11-3_samples,-3
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.15092711076868576, 0.1376740428529498, 2.530215309323741], [-0.05158557237332702, 0.13880638560112332, -2.61491535703333], [1.9882367788643063, 3.52775762100733, 0.18000008748677837], [1.9636752404070565, -3.4987418024628054, -0.0741380251925579], [-3.9470535396157227, 0.08840006500182174, -0.018417351990606498], [2.675593960543486, 0.7159749322922866, 1.1686943955491294], [-0.6713302196072424, 2.701529145555226, -1.3834142144044843], [-0.5145990390585757, -2.7637027226288033, 1.0989655335751773], [2.5322095352154075, -0.9603750993830923, -1.2509017271658387], [-2.0855508820649997, 1.6224659779046675, 1.2351944392524836], [-2.0738682312558985, -1.8712249289154153, -1.2056892879079806]]",[-64251.39453125],"[[-0.4356347443699065, -0.9071725987678257, -0.07528785561048602], [0.1321021191332675, -0.7613878838191608, 0.15321587566885297], [-0.47272169379022416, -0.5987326090656389, -0.3598214578276781], [0.39707414064915114, -0.6048868049856745, -0.1022229014452322], [-1.187842602134317, -1.231999266393122, -0.7041031595805337], [0.07995574739555583, 0.6751628064405266, -0.029057734348451852], [0.4755117536350545, 0.23181130305380865, 1.0409399709147498], [-0.42508683925709406, 0.5709502814279647, 0.9754040578615428], [0.05806289475047453, 0.6141252979585489, -0.7937123248059054], [1.2902368419886865, 1.6227747664669954, 0.4164722505213337], [0.07881109163703315, 0.38345535964940186, -0.5275392374970382]]",bi11-3,-3
